,Coin,Price,Change 24H,Vol. 24H,Open Interest,OI Change 24H,OI Share,OI / VOL24H,Funding (avg),Pred. Funding (avg),Liqs. 24H
34,Balancer-BAL,$7.34,+3.18%,$120.3m,$16.5m,+15.53%,0.07%,0.14,+0.0034%,-0.0088%,$218.0k
35,Uniswap-UNI,$6.19,+0.98%,$120.2m,$46.9m,+2.80%,0.20%,0.39,-0.0042%,+0.0011%,$31.5k
36,Ravencoin-RVN,$0.0363,-1.79%,$119.3m,$17.3m,-11.15%,0.07%,0.15,+0.0070%,+0.0057%,$186.6k
37,Aave-AAVE,$88.57,+1.02%,$115.2m,$46.1m,+1.11%,0.20%,0.40,+0.0045%,+0.0128%,$104.8k
38,Terra-LUNA,$1.94,+1.40%,$105.2m,$7.4m,+14.04%,0.03%,0.07,-0.0207%,-0.0066%,$329.0k
39,iExec RLC-RLC,$1.21,-1.72%,$101.0m,$6.6m,-16.18%,0.03%,0.07,-0.0067%,-0.0273%,$240.1k
40,dYdX-DYDX,$1.45,-0.13%,$97.0m,$36.1m,-0.59%,0.15%,0.37,-0.0010%,+0.0055%,$83.2k
41,Unifi Protocol DAO-UNFI,$7.11,-1.15%,$91.3m,$17.3m,-3.15%,0.07%,0.19,+0.0055%,+0.0095%,$93.2k
42,Decentraland-MANA,$0.7696,+0.95%,$88.3m,$38.6m,+2.01%,0.16%,0.44,+0.0046%,+0.0081%,$53.5k
43,Gala-GALA,$0.0488,-0.09%,$84.2m,$34.0m,+2.00%,0.14%,0.40,+0.0073%,+0.0058%,$91.4k
44,ConstitutionDAO-PEOPLE,$0.0210,-3.38%,$82.5m,$24.3m,-4.94%,0.10%,0.29,+0.0032%,+0.0068%,$86.4k
45,Flow (Dapper labs)-FLOW,$1.96,+5.17%,$80.5m,$24.9m,+5.15%,0.11%,0.31,+0.0053%,+0.0061%,$70.3k
46,Waves-WAVES,$4.44,+0.65%,$78.5m,$49.7m,+2.77%,0.21%,0.63,+0.0030%,+0.0089%,$59.5k
47,THORChain-RUNE,$1.84,+0.45%,$72.1m,$21.4m,+5.47%,0.09%,0.30,+0.0082%,+0.0072%,$48.2k
48,yearn.finance-YFI,"$9,275.62",-1.83%,$71.8m,$36.2m,-2.04%,0.15%,0.50,-0.0055%,+0.0005%,$62.0k
49,Tezos-XTZ,$1.57,+5.68%,$71.3m,$30.1m,+12.81%,0.13%,0.42,+0.0075%,+0.0080%,$148.8k
50,Synthetix Network Token-SNX,$2.92,-2.24%,$67.0m,$31.6m,-4.59%,0.13%,0.47,+0.0050%,-0.0027%,$34.9k
51,Kyber Network Crystal-KNC,$1.78,+2.69%,$66.6m,$21.2m,+7.31%,0.09%,0.32,-0.0017%,-0.0006%,$67.3k
52,Monero-XMR,$151.49,+0.87%,$63.2m,$41.8m,+3.80%,0.18%,0.66,-0.0032%,-0.0029%,$13.9k
53,BakeryToken-BAKE,$0.2605,+3.74%,$62.7m,$5.1m,+53.93%,0.02%,0.08,+0.0032%,+0.0100%,$122.6k
54,ZCash-ZEC,$60.98,+2.36%,$59.9m,$20.4m,-2.18%,0.09%,0.34,-0.0076%,+0.0002%,$73.9k
55,THETA-THETA,$1.12,+0.65%,$59.2m,$22.1m,+0.73%,0.09%,0.37,+0.0024%,+0.0033%,$23.0k
56,Algorand-ALGO,$0.3048,+1.99%,$58.3m,$29.2m,+0.60%,0.12%,0.50,+0.0123%,-0.0011%,$25.3k
57,Ankr-ANKR,$0.0347,+1.51%,$53.5m,$14.6m,+9.95%,0.06%,0.27,-0.0130%,-0.0412%,$121.3k
58,Metal-MTL,$1.18,+3.24%,$53.3m,$6.4m,+13.88%,0.03%,0.12,-0.0145%,-0.0259%,$75.6k
59,Compound-COMP,$48.69,+0.67%,$49.6m,$23.3m,+1.42%,0.10%,0.47,-0.0102%,-0.0084%,$105.7k
60,Project Galaxy-GAL,$2.48,-1.80%,$49.2m,$13.4m,-4.89%,0.06%,0.27,-0.0147%,-0.0061%,$28.5k
61,BinaryX-BNX,$142.42,+3.75%,$47.4m,$32.3m,+9.75%,0.14%,0.68,+0.0100%,+0.0100%,$161.1k
62,1inch-1INCH,$0.6447,+0.63%,$46.2m,$21.0m,+3.74%,0.09%,0.45,-0.0085%,+0.0015%,$19.4k
63,Serum-SRM,$0.8225,+4.38%,$45.5m,$26.3m,+5.25%,0.11%,0.58,+0.0013%,+0.0152%,$40.1k
64,Enjin Coin-ENJ,$0.5197,+0.44%,$44.4m,$14.7m,+1.83%,0.06%,0.33,+0.0022%,+0.0054%,$100.5k
65,Stellar Lumens-XLM,$0.1042,+1.81%,$44.4m,$37.5m,-0.47%,0.16%,0.84,+0.0051%,+0.0010%,$14.3k
66,SHIBA INU-SHIB,$0.0000,-0.52%,$41.1m,$20.4m,+6.97%,0.09%,0.50,+0.0072%,+0.0090%,$101.7k
67,NEO-NEO,$9.47,+6.75%,$40.9m,$15.4m,+22.56%,0.07%,0.38,-0.0076%,+0.0113%,$25.1k
68,Anchor Protocol-ANC,$0.1096,+15.52%,$40.5m,$1.5m,+85.03%,0.01%,0.04,-0.0030%,+0.0034%,$163.1k
69,Ocean Protocol-OCEAN,$0.1740,-4.07%,$39.6m,$6.0m,-16.58%,0.03%,0.15,+0.0100%,+0.0100%,$97.1k
70,Elrond-EGLD,$52.51,+2.67%,$39.5m,$15.6m,+3.26%,0.07%,0.39,+0.0052%,+0.0103%,$42.4k
71,Spell Token-SPELL,$0.0013,+2.14%,$38.8m,$6.6m,+22.84%,0.03%,0.17,+0.0050%,+0.0055%,$118.0k
72,Zilliqa-ZIL,$0.0353,+1.40%,$37.7m,$22.0m,-1.31%,0.09%,0.58,+0.0059%,+0.0034%,$37.9k
73,CertiK-CTK,$1.03,-2.80%,$37.4m,$8.6m,-29.36%,0.04%,0.23,-0.0024%,-0.0021%,$118.9k
74,Kava-KAVA,$1.64,+3.27%,$37.2m,$11.5m,+9.71%,0.05%,0.31,-0.0438%,-0.0414%,$15.0k
75,Celsius-CEL,$1.26,-4.83%,$36.0m,$23.1m,+1.00%,0.10%,0.64,-0.2749%,-0.1954%,$139.0k
76,Harmony-ONE,$0.0200,+0.50%,$34.8m,$14.4m,-1.10%,0.06%,0.41,+0.0065%,+0.0051%,$6.9k
77,Lido DAO Token-LDO,$1.86,-5.79%,$34.6m,$18.9m,+1.54%,0.08%,0.55,+0.0034%,+0.0021%,$55.5k
78,Mask Network-MASK,$1.39,-1.12%,$34.3m,$7.6m,-1.79%,0.03%,0.22,+0.0217%,-0.0008%,$18.1k
79,FTX Token-FTT,$25.99,-0.09%,$33.9m,$67.5m,-1.93%,0.29%,1.99,-0.0075%,-0.0012%,$103.5k
80,VeChain-VET,$0.0241,+1.30%,$33.6m,$16.2m,+2.89%,0.07%,0.48,+0.0078%,+0.0063%,$13.6k
81,Dent-DENT,$0.0010,-0.57%,$33.1m,$5.3m,-10.11%,0.02%,0.16,+0.0058%,+0.0046%,$90.9k
82,The Graph-GRT,$0.1042,+0.38%,$32.8m,$21.3m,-0.05%,0.09%,0.65,+0.0038%,+0.0080%,$37.9k
83,Flamingo-FLM,$0.1131,+1.64%,$30.5m,$18.3m,+1.97%,0.08%,0.60,-0.0525%,-0.0522%,$6.8k
84,LUNA2-LUNA2,n/a,n/a,$30.4m,$3.1m,+3.62%,0.01%,0.10,+0.0100%,+0.0100%,$181.8k
85,Aragon-ANT,$1.81,-3.33%,$28.5m,$6.7m,+4.72%,0.03%,0.24,-0.0077%,+0.0177%,$48.8k
86,Kusama-KSM,$49.62,+2.75%,$28.3m,$15.9m,+3.68%,0.07%,0.56,+0.0112%,-0.0131%,$60.9k
87,Bitcoin SV-BSV,$53.53,+4.67%,$28.3m,$33.7m,+3.97%,0.14%,1.19,-0.0013%,+0.0060%,$798.7
88,Jasmy-JASMY,$0.0089,-0.40%,$28.0m,$11.4m,-0.84%,0.05%,0.41,+0.0014%,+0.0073%,$10.5k
89,Loopring-LRC,$0.3416,-0.20%,$27.8m,$13.0m,-0.95%,0.06%,0.47,+0.0005%,+0.0060%,$21.8k
90,Chromia-CHR,$0.1765,-0.49%,$26.6m,$8.9m,+2.19%,0.04%,0.34,+0.0074%,+0.0073%,$47.7k
91,MyNeighborAlice-ALICE,$2.07,+1.36%,$26.5m,$9.9m,-1.55%,0.04%,0.38,+0.0081%,+0.0079%,$3.6k
92,NEM-XEM,$0.0439,+3.23%,$26.4m,$8.4m,-0.75%,0.04%,0.32,-0.0059%,+0.0155%,$3.5k
93,Oasis Network-ROSE,$0.0602,-0.57%,$26.3m,$11.5m,-7.07%,0.05%,0.44,+0.0083%,+0.0080%,$7.0k
94,Dash-DASH,$46.29,+2.66%,$25.4m,$14.4m,+6.00%,0.06%,0.57,+0.0070%,+0.0006%,$29.1k
95,Storj-STORJ,$0.5250,+1.49%,$25.2m,$10.6m,+0.74%,0.04%,0.42,+0.0065%,+0.0041%,$8.2k
96,Qtum-QTUM,$3.15,+1.66%,$25.0m,$15.5m,+0.66%,0.07%,0.62,-0.0048%,+0.0077%,$10.2k
97,Audius-AUDIO,$0.2803,+0.09%,$25.0m,$7.5m,+2.41%,0.03%,0.30,+0.0006%,+0.0010%,$8.6k
98,OmiseGO-OMG,$1.84,+0.99%,$24.8m,$12.5m,-2.64%,0.05%,0.51,+0.0066%,+0.0071%,$5.6k
99,Reserve Rights-RSR,$0.0060,+1.08%,$24.1m,$13.1m,+0.01%,0.06%,0.54,+0.0015%,-0.0098%,$2.2k
100,Civic-CVC,$0.1390,+2.06%,$23.9m,$7.2m,+6.99%,0.03%,0.30,-0.0097%,-0.0188%,$17.4k
101,Litentry-LIT,$0.6835,-0.80%,$22.9m,$4.5m,-0.13%,0.02%,0.20,+0.0100%,+0.0100%,$6.8k
102,Coin98-C98,$0.3977,-1.22%,$22.3m,$12.6m,+3.57%,0.05%,0.56,+0.0014%,+0.0067%,$13.6k
103,Maker-MKR,$726.35,-2.28%,$21.8m,$15.6m,-2.55%,0.07%,0.71,+0.0073%,-0.0025%,$25.0k
104,Bluzelle-BLZ,$0.0860,-2.04%,$21.2m,$6.1m,+7.08%,0.03%,0.29,+0.0100%,+0.0100%,$44.1k
