,Coin,Price,Change 24H,Vol. 24H,Open Interest,OI Change 24H,OI Share,OI / VOL24H,Funding (avg),Pred. Funding (avg),Liqs. 24H,date_time
166,Step App-FITFI,$0.0662,-2.06%,$4.6m,$2.3m,-2.08%,0.01%,0.51,+0.0250%,-0.0151%,$29.0k,2022-09-08 21:48:25.112119
167,Altcoin Index FTX-ALT,"$1,945.40",+0.77%,$4.2m,$14.6m,-0.28%,0.06%,3.46,+0.0029%,+0.0022%,$170.3,2022-09-08 21:48:25.112119
168,Frax Share-FXS,$6.28,+1.76%,$4.1m,$7.4m,+3.16%,0.03%,1.80,+0.0025%,+0.0017%,$1.8k,2022-09-08 21:48:25.112119
169,Convex Finance-CVX,$5.39,-1.11%,$3.7m,$4.1m,+2.45%,0.02%,1.13,+0.0055%,+0.0060%,$370.6,2022-09-08 21:48:25.112119
170,Mina-MINA,$0.6498,-0.52%,$3.5m,$3.0m,+1.73%,0.01%,0.86,+0.0171%,+0.0131%,$808.4,2022-09-08 21:48:25.112119
171,Quant-QNT,$101.13,+4.24%,$3.5m,$56.4k,+6.26%,0.00%,0.02,+0.0100%,+0.0100%,$0.0,2022-09-08 21:48:25.112119
172,Huobi Token-HT,$4.72,+0.49%,$3.2m,$4.0m,-8.43%,0.02%,1.25,+0.0044%,+0.0043%,$36.1,2022-09-08 21:48:25.112119
173,Blockstack-STX,$0.3592,+2.93%,$3.1m,$1.2m,+21.27%,0.01%,0.41,-0.0055%,-0.0050%,$6.0k,2022-09-08 21:48:25.112119
174,Dora Factory-DORA,$2.93,+7.19%,$2.8m,$325.8k,+25.38%,0.00%,0.12,+0.1521%,-0.0499%,$161.5,2022-09-08 21:48:25.112119
175,Siacoin-SC,$0.0040,+2.98%,$2.5m,$929.3k,+2.03%,0.00%,0.37,+0.0116%,+0.0071%,$614.2,2022-09-08 21:48:25.112119
176,Moonbeam-GLMR,$0.4919,-1.40%,$2.4m,$2.4m,-0.45%,0.01%,1.00,-0.0795%,-0.0713%,$0.0,2022-09-08 21:48:25.112119
177,Shitcoin Index FTX-SHIT,"$2,489.10",+1.53%,$2.4m,$12.2m,-2.06%,0.05%,5.16,+0.0062%,+0.0062%,$0.0,2022-09-08 21:48:25.112119
178,UMA-UMA,$2.84,+3.06%,$2.3m,$862.4k,+6.11%,0.00%,0.38,+0.1545%,-0.1134%,$514.6,2022-09-08 21:48:25.112119
179,Wrapped NXM-WNXM,$16.06,+1.45%,$2.2m,$422.3k,+8.95%,0.00%,0.19,-0.0460%,+0.0007%,$6.0k,2022-09-08 21:48:25.112119
180,Smooth Love Potion-SLP,$0.0038,-0.49%,$2.1m,$4.0m,-0.54%,0.02%,1.91,-0.0174%,-0.0042%,$1.7k,2022-09-08 21:48:25.112119
181,Tribe-TRIBE,$0.2473,-3.75%,$2.0m,$66.5k,-4.66%,0.00%,0.03,+0.0100%,-0.2983%,$0.0,2022-09-08 21:48:25.112119
182,Gods Unchained-GODS,$0.3222,-2.12%,$1.9m,$451.7k,+4.52%,0.00%,0.24,-0.0253%,-0.0001%,$2.1k,2022-09-08 21:48:25.112119
183,Chain-XCN,$0.0658,-3.62%,$1.9m,$881.6k,-21.46%,0.00%,0.47,-0.0194%,+0.0100%,$1.3k,2022-09-08 21:48:25.112119
184,NYM-NYM,$0.3209,-0.76%,$1.8m,$764.3k,+0.80%,0.00%,0.42,+0.0151%,-0.0178%,$1.2k,2022-09-08 21:48:25.112119
185,Akropolis -AKRO,$0.0035,+0.00%,$1.8m,$299.1k,+8.20%,0.00%,0.17,+0.0100%,+0.0100%,$3.6k,2022-09-08 21:48:25.112119
186,Conflux Network-CFX,$0.0516,-0.87%,$1.8m,$1.1m,+0.64%,0.00%,0.61,+0.0598%,-0.0398%,$717.9,2022-09-08 21:48:25.112119
187,Everdome-DOME,$0.0016,+7.33%,$1.6m,$876.2k,+37.47%,0.00%,0.54,+0.1221%,-0.0291%,$3.8k,2022-09-08 21:48:25.112119
188,Secret-SCRT,$1.08,+0.47%,$1.5m,$864.9k,+3.70%,0.00%,0.59,-0.0359%,-0.0349%,$2.4k,2022-09-08 21:48:25.112119
189,Cream Finance-CREAM,$17.22,+3.61%,$1.4m,$1.1m,+12.19%,0.00%,0.78,+0.0310%,+0.0294%,$5.0k,2022-09-08 21:48:25.112119
190,Boba Network-BOBA,$0.3066,-3.09%,$1.3m,$851.6k,+3.31%,0.00%,0.64,+0.0009%,+0.0019%,$211.5,2022-09-08 21:48:25.112119
191,DeFi FTX-DEFI,"$2,842.60",+1.07%,$1.3m,$3.5m,-0.60%,0.02%,2.73,-0.0033%,-0.0026%,$0.0,2022-09-08 21:48:25.112119
192,Alchemy Pay-ACH,$0.0135,+3.10%,$1.2m,$349.8k,-7.50%,0.00%,0.29,+0.0203%,+0.0203%,$0.0,2022-09-08 21:48:25.112119
193,PancakeSwap-CAKE,$4.06,-1.26%,$1.2m,$3.1m,-0.54%,0.01%,2.72,-0.0024%,-0.0030%,$0.0,2022-09-08 21:48:25.112119
194,Chia Network-XCH,$35.66,+0.76%,$1.1m,$1.0m,+5.45%,0.00%,0.94,+0.0339%,+0.0078%,$0.0,2022-09-08 21:48:25.112119
195,Dogelon Mars-ELON,$0.0000,-4.15%,$1.0m,$414.9k,+1.18%,0.00%,0.41,+0.0032%,-0.0236%,$198.9,2022-09-08 21:48:25.112119
196,DODO-DODO,$0.1257,-0.29%,$1.0m,$1.1m,-0.73%,0.00%,1.09,+0.0021%,-0.0010%,$106.6,2022-09-08 21:48:25.112119
197,BitShares-BTS,$0.0102,+5.97%,$1.0m,$86.5k,+21.27%,0.00%,0.09,-0.1482%,-0.0736%,$0.0,2022-09-08 21:48:25.112119
198,Biconomy-BICO,$0.5058,-0.39%,$1.0m,$862.6k,-1.45%,0.00%,0.86,-0.0110%,+0.0123%,$948.3,2022-09-08 21:48:25.112119
199,Pundi X-PUNDIX,$0.5070,+2.68%,$986.2k,$978.0k,+2.97%,0.00%,0.99,-0.0258%,-0.0260%,$850.2,2022-09-08 21:48:25.112119
200,Midcap Index FTX-MID,"$1,362.30",+2.64%,$966.8k,$4.8m,-0.65%,0.02%,5.01,+0.0023%,+0.0033%,$0.0,2022-09-08 21:48:25.112119
201,Baby Doge Coin-BABYDOGE,$0.0000,-2.88%,$953.6k,$1.4m,+3.25%,0.01%,1.45,+0.0106%,+0.0004%,$2.1k,2022-09-08 21:48:25.112119
202,Verasity-VRA,$0.0045,-1.67%,$892.7k,$15.9k,-11.78%,0.00%,0.02,+0.0100%,+0.0100%,$7.0,2022-09-08 21:48:25.112119
203,WAX-WAXP,$0.0955,+5.14%,$889.7k,$202.5k,+6.31%,0.00%,0.23,+0.0100%,+0.0100%,$0.0,2022-09-08 21:48:25.112119
204,PAX Gold-PAXG,"$1,715.40",-0.82%,$860.3k,$5.8m,-0.82%,0.02%,6.76,+0.0066%,+0.0056%,$0.0,2022-09-08 21:48:25.112119
205,Casper-CSPR,$0.0265,+0.11%,$849.2k,$402.9k,-6.33%,0.00%,0.47,-0.0189%,-0.0008%,$0.0,2022-09-08 21:48:25.112119
206,Exchange Token Index FTX-EXCH,"$6,765.50",+1.98%,$835.2k,$4.3m,+1.77%,0.02%,5.11,+0.0028%,+0.0030%,$0.0,2022-09-08 21:48:25.112119
207,TrueFi-TRU,$0.0641,-1.29%,$651.9k,$2.9m,-1.27%,0.01%,4.45,+0.0043%,+0.0063%,$0.1,2022-09-08 21:48:25.112119
208,Dawn Protocol-DAWN,$0.8533,+3.30%,$627.4k,$123.9k,+4.25%,0.00%,0.20,-0.0190%,-0.0247%,$0.0,2022-09-08 21:48:25.112119
209,BitTorrent-BTT,$0.0000,+0.50%,$608.1k,$597.9k,-1.80%,0.00%,0.98,-0.0167%,-0.0363%,$303.7,2022-09-08 21:48:25.112119
210,CEEK VR-CEEK,n/a,n/a,$530.8k,$365.7k,+12.51%,0.00%,0.69,+0.0100%,+0.0100%,$0.3,2022-09-08 21:48:25.112119
211,Alien Worlds-TLM,$0.0240,-0.15%,$525.6k,$1.2m,+1.12%,0.00%,2.23,+0.0049%,+0.0027%,$0.0,2022-09-08 21:48:25.112119
212,Clover Finance-CLV,$0.0928,-0.79%,$517.5k,$529.8k,+1.63%,0.00%,1.02,-0.0229%,+0.0066%,$381.3,2022-09-08 21:48:25.112119
213,Prometeus-PROM,$5.96,+3.26%,$489.4k,$626.8k,+6.19%,0.00%,1.28,-0.0326%,-0.0276%,$0.0,2022-09-08 21:48:25.112119
214,Green Satoshi Token-GST,$0.0326,-3.17%,$446.0k,$3.5m,-3.74%,0.02%,7.96,-0.0057%,-0.0023%,$2.4k,2022-09-08 21:48:25.112119
215,Kadena-KDA,$1.48,+1.17%,$442.8k,$978.5k,-0.47%,0.00%,2.21,+0.0100%,+0.0100%,$0.0,2022-09-08 21:48:25.112119
216,OpenDAO-SOS,$0.0000,-2.87%,$438.9k,$736.1k,-3.73%,0.00%,1.68,+0.0274%,-0.0275%,$431.3,2022-09-08 21:48:25.112119
217,Astar-ASTR,$0.0352,-0.94%,$408.5k,$818.2k,+2.36%,0.00%,2.00,+0.0029%,+0.0174%,$206.4,2022-09-08 21:48:25.112119
218,Kishu Inu-KISHU,$0.0000,-2.94%,$389.6k,$285.1k,-2.50%,0.00%,0.73,+0.1798%,-0.0561%,$608.1,2022-09-08 21:48:25.112119
219,Bonfida-FIDA,$0.4161,+1.76%,$346.3k,$900.8k,+0.94%,0.00%,2.60,-0.0078%,-0.0107%,$2.3k,2022-09-08 21:48:25.112119
220,Ampleforth-AMPL,$0.9711,+0.69%,$319.8k,$785.3k,-5.45%,0.00%,2.46,+0.0384%,+0.0327%,$10.4,2022-09-08 21:48:25.112119
221,WINk-WIN,$0.0001,-0.43%,$319.3k,$77.0k,-1.40%,0.00%,0.24,+0.0100%,+0.0100%,$0.0,2022-09-08 21:48:25.112119
222,Request-REQ,$0.1183,-2.11%,$305.5k,$318.3k,-9.08%,0.00%,1.04,+0.0100%,+0.0100%,$161.8,2022-09-08 21:48:25.112119
223,Star Atlas-ATLAS,$0.0055,-1.14%,$303.2k,$760.9k,+1.22%,0.00%,2.51,+0.0067%,+0.0046%,$0.0,2022-09-08 21:48:25.112119
224,Nano-XNO,$0.8720,-1.25%,$302.5k,$183.9k,-5.59%,0.00%,0.61,+0.0100%,+0.0100%,$688.1,2022-09-08 21:48:25.112119
225,eCash-XEC,$0.0000,+0.52%,$261.2k,$58.6k,-31.96%,0.00%,0.22,+0.0100%,+0.0100%,$0.0,2022-09-08 21:48:25.112119
226,Eden-EDEN,$0.1213,+18.87%,$256.7k,$389.0k,+38.32%,0.00%,1.52,+0.0001%,-0.0036%,$2.6k,2022-09-08 21:48:25.112119
227,Illuvium-ILV,$75.10,+1.49%,$245.0k,$780.1k,+4.20%,0.00%,3.18,-0.0199%,-0.0199%,$0.0,2022-09-08 21:48:25.112119
228,UNUS SED LEO-LEO,$5.03,-2.35%,$223.1k,$663.2k,+9.80%,0.00%,2.97,+0.0224%,+0.0261%,$0.0,2022-09-08 21:48:25.112119
229,Media Network-MEDIA,$8.82,-0.25%,$221.0k,$945.6k,-8.11%,0.00%,4.28,+0.0471%,-0.0466%,$34.8,2022-09-08 21:48:25.112119
230,Biswap-BSW,$0.2979,-1.03%,$192.8k,$995.7k,-2.05%,0.00%,5.16,-0.0351%,-0.0351%,$0.0,2022-09-08 21:48:25.112119
231,Alchemix-ALCX,$22.96,+1.01%,$186.9k,$516.2k,-0.14%,0.00%,2.76,-0.0072%,-0.0297%,$0.0,2022-09-08 21:48:25.112119
232,Creditcoin-CTC,n/a,n/a,$137.3k,$101.3k,-12.66%,0.00%,0.74,+0.0100%,+0.0100%,$524.7,2022-09-08 21:48:25.112119
233,Tether Gold-XAUT,"$1,704.92",-0.61%,$127.1k,$1.7m,-1.52%,0.01%,13.52,+0.0046%,+0.0038%,$0.0,2022-09-08 21:48:25.112119
234,Privacy Index FTX-PRIV,"$1,002.20",+0.35%,$112.4k,$1.7m,+0.45%,0.01%,14.98,-0.0036%,-0.0006%,$0.0,2022-09-08 21:48:25.112119
235,Mdex-MDX,$0.0731,+2.24%,$93.5k,$26.6k,+1.11%,0.00%,0.29,+0.0100%,+0.0100%,$0.0,2022-09-08 21:48:25.112119
236,Dragon Index FTX-DRGN,"$1,505.00",+0.07%,$89.3k,$684.3k,-1.70%,0.00%,7.67,-0.0039%,-0.0066%,$0.0,2022-09-08 21:48:25.112119
237,Umee-UMEE,$0.0118,+0.99%,$87.3k,$178.1k,+4.55%,0.00%,2.04,+0.0526%,-0.0527%,$0.0,2022-09-08 21:48:25.112119
238,ASD-ASD,$0.0831,-0.32%,$83.3k,$1.8m,-0.25%,0.01%,21.40,-0.0011%,-0.0010%,$0.1,2022-09-08 21:48:25.112119
239,BiLira-TRYB,$0.0543,-0.15%,$82.1k,$1.2m,-2.89%,0.01%,14.61,-0.0019%,-0.0006%,$0.0,2022-09-08 21:48:25.112119
240,MobileCoin-MOB,$0.9692,-0.61%,$76.6k,$371.4k,+2.54%,0.00%,4.85,+0.0073%,+0.0111%,$0.0,2022-09-08 21:48:25.112119
241,Nervos Network-CKB,$0.0036,-0.28%,$70.8k,$178.3k,-1.82%,0.00%,2.52,-0.0037%,-0.0037%,$0.0,2022-09-08 21:48:25.112119
242,RSS3-RSS3,n/a,n/a,$70.0k,$511.0k,+1.42%,0.00%,7.29,+0.0100%,+0.0100%,$12.5,2022-09-08 21:48:25.112119
243,SUN-SUN,$0.0059,-0.10%,$66.7k,$317.8k,+1.40%,0.00%,4.76,+0.0100%,+0.0100%,$0.0,2022-09-08 21:48:25.112119
244,Uniswap Index FTX-UNISWAP,"$16,175.00",-1.07%,$49.6k,$1.3m,-1.13%,0.01%,26.99,+0.0092%,+0.0093%,$667.9,2022-09-08 21:48:25.112119
245,Star Atlas DAO-POLIS,$0.4013,+2.70%,$48.2k,$328.4k,+5.47%,0.00%,6.82,+0.0001%,+0.0001%,$0.0,2022-09-08 21:48:25.112119
246,MAPS-MAPS,$0.1508,-0.72%,$44.4k,$371.6k,-3.90%,0.00%,8.37,+0.0101%,+0.0076%,$1.2k,2022-09-08 21:48:25.112119
247,Step Finance-STEP,$0.0353,-0.47%,$43.4k,$357.2k,-2.51%,0.00%,8.24,-0.0037%,-0.0039%,$55.4,2022-09-08 21:48:25.112119
248,Mango-MNGO,$0.0458,+0.36%,$41.0k,$264.9k,+1.71%,0.00%,6.47,+0.0074%,+0.0000%,$0.0,2022-09-08 21:48:25.112119
249,Brazilian Digital Token-BRZ,$0.1907,+0.47%,$32.2k,$3.3m,+0.72%,0.01%,101.62,-0.0037%,-0.0006%,$0.0,2022-09-08 21:48:25.112119
250,USD Coin-USDC,$1.00,+0.01%,$31.1k,$1.2m,-2.20%,0.00%,37.72,+0.0000%,+0.0000%,$0.0,2022-09-08 21:48:25.112119
251,Oxygen-OXY,$0.0509,+0.16%,$28.7k,$400.7k,+0.25%,0.00%,13.95,-0.0055%,-0.0117%,$184.2,2022-09-08 21:48:25.112119
252,ETHPOW-ETHPOW,n/a,n/a,$15.0k,$327.2k,-3.10%,0.00%,21.76,n/a,n/a,$0.0,2022-09-08 21:48:25.112119
