,Coin,Price,Change 24H,Vol. 24H,Open Interest,OI Change 24H,OI Share,OI / VOL24H,Funding (avg),Pred. Funding (avg),Liqs. 24H,date_time
158,Dusk Network-DUSK,$0.1258,-5.91%,$6.1m,$3.1m,-8.12%,0.01%,0.50,-0.0038%,-0.0069%,$37.1k,2022-09-14 05:16:38.649480
159,Shitcoin Index FTX-SHIT,"$2,553.60",-5.56%,$5.9m,$11.7m,+3.94%,0.05%,2.00,-0.0068%,-0.0064%,$3.7k,2022-09-14 05:16:38.649480
160,Astar-ASTR,$0.0416,-2.49%,$5.8m,$1.1m,-6.75%,0.00%,0.18,-0.0407%,+0.0669%,$20.2k,2022-09-14 05:16:38.649480
161,Nervos Network-CKB,$0.0047,+24.95%,$5.7m,$470.1k,+144.27%,0.00%,0.08,+0.0100%,+0.0100%,$60.7k,2022-09-14 05:16:38.649480
162,Spell Token-SPELL,$0.0012,-6.49%,$5.6m,$4.8m,-9.15%,0.02%,0.86,+0.0050%,+0.0059%,$57.2k,2022-09-14 05:16:38.649480
163,DeFi Binance-DEFI,$730.40,-6.03%,$5.5m,$1.6m,-2.41%,0.01%,0.30,-0.0155%,-0.0229%,$15.9k,2022-09-14 05:16:38.649480
164,OKB-OKB,$15.38,-4.97%,$5.4m,$4.5m,-7.63%,0.02%,0.84,+0.0016%,+0.0026%,$1.9k,2022-09-14 05:16:38.649480
165,Altcoin Index FTX-ALT,"$1,930.15",-4.98%,$5.4m,$13.1m,-1.43%,0.06%,2.44,-0.0089%,-0.0092%,$96.5,2022-09-14 05:16:38.649480
166,Tornado Cash-TORN,$8.91,-3.36%,$4.9m,$1.1m,-3.00%,0.00%,0.22,-0.0923%,+0.0526%,$23.1k,2022-09-14 05:16:38.649480
167,Frax Share-FXS,$5.66,-15.01%,$4.7m,$5.5m,-25.80%,0.02%,1.17,-0.1702%,-0.1690%,$38.9k,2022-09-14 05:16:38.649480
168,Mina-MINA,$0.6187,-7.21%,$4.3m,$2.7m,-7.06%,0.01%,0.62,+0.0017%,-0.0156%,$23.6k,2022-09-14 05:16:38.649480
169,Moonbeam-GLMR,$0.5099,-8.23%,$4.1m,$3.2m,-12.37%,0.01%,0.78,+0.0064%,+0.0081%,$10.6k,2022-09-14 05:16:38.649480
170,Badger DAO-BADGER,$5.12,-6.64%,$4.0m,$2.4m,-8.98%,0.01%,0.60,-0.0163%,-0.0038%,$2.9k,2022-09-14 05:16:38.649480
171,Akropolis -AKRO,$0.0045,+17.69%,$3.8m,$664.2k,+162.00%,0.00%,0.17,+0.0100%,+0.0100%,$16.0k,2022-09-14 05:16:38.649480
172,Quant-QNT,$100.24,-4.68%,$3.7m,$55.0k,+9.52%,0.00%,0.01,+0.0100%,+0.0100%,$7.1,2022-09-14 05:16:38.649480
173,Smooth Love Potion-SLP,$0.0038,-4.35%,$3.4m,$4.3m,-3.38%,0.02%,1.24,-0.0339%,-0.0054%,$3.2k,2022-09-14 05:16:38.649480
174,JUST-JST,$0.0264,-6.17%,$3.3m,$1.6m,-3.51%,0.01%,0.50,-0.0084%,-0.0211%,$289.2,2022-09-14 05:16:38.649480
175,UMA-UMA,$2.65,-5.13%,$3.2m,$790.7k,-16.51%,0.00%,0.25,+0.0134%,-0.0476%,$399.2,2022-09-14 05:16:38.649480
176,Conflux Network-CFX,$0.0489,-10.29%,$3.1m,$1.2m,-23.43%,0.01%,0.38,-0.0191%,+0.0440%,$44.3k,2022-09-14 05:16:38.649480
177,Render Token-RNDR,$0.5217,-7.64%,$2.8m,$2.7m,-2.62%,0.01%,0.95,+0.0053%,-0.0287%,$4.9k,2022-09-14 05:16:38.649480
178,DeFi FTX-DEFI,"$2,819.90",-7.07%,$2.7m,$3.7m,-2.56%,0.02%,1.36,-0.0045%,-0.0022%,$191.0,2022-09-14 05:16:38.649480
179,Perpetual Protocol-PERP,$0.6579,-6.48%,$2.6m,$1.7m,+0.20%,0.01%,0.65,-0.0083%,-0.0368%,$6.5k,2022-09-14 05:16:38.649480
180,Bancor-BNT,$0.4764,-4.32%,$2.5m,$1.8m,-0.84%,0.01%,0.72,-0.1739%,+0.1026%,$485.8,2022-09-14 05:16:38.649480
181,Convex Finance-CVX,$5.18,-5.00%,$2.3m,$2.9m,-8.68%,0.01%,1.28,+0.0057%,+0.0040%,$2.0k,2022-09-14 05:16:38.649480
182,Exchange Token Index FTX-EXCH,"$6,656.00",-5.62%,$2.2m,$3.2m,+16.22%,0.01%,1.44,-0.0094%,-0.0081%,$0.0,2022-09-14 05:16:38.649480
183,Gods Unchained-GODS,$0.3160,-0.45%,$2.2m,$379.0k,-3.56%,0.00%,0.17,+0.0378%,+0.0476%,$4.0k,2022-09-14 05:16:38.649480
184,Siacoin-SC,$0.0038,-7.39%,$2.2m,$887.2k,-9.55%,0.00%,0.40,+0.0035%,+0.0073%,$4.9k,2022-09-14 05:16:38.649480
185,Everdome-DOME,$0.0017,+5.03%,$1.9m,$925.9k,+13.28%,0.00%,0.48,+0.0778%,+0.1069%,$9.5k,2022-09-14 05:16:38.649480
186,Kadena-KDA,$1.61,-3.73%,$1.9m,$1.1m,-2.21%,0.00%,0.59,+0.0100%,+0.0100%,$1.5k,2022-09-14 05:16:38.649480
187,APENFT-NFT,$0.0000,-5.41%,$1.7m,$380.3k,-15.95%,0.00%,0.23,-0.0236%,+0.0186%,$14.6k,2022-09-14 05:16:38.649480
188,Huobi Token-HT,$4.62,-2.93%,$1.7m,$3.3m,-9.39%,0.01%,1.97,+0.0037%,-0.0177%,$46.3k,2022-09-14 05:16:38.649480
189,Cream Finance-CREAM,$16.98,-5.55%,$1.6m,$1.2m,-15.55%,0.01%,0.74,+0.0246%,+0.0224%,$4.6k,2022-09-14 05:16:38.649480
190,Chain-XCN,$0.0687,-5.92%,$1.4m,$1.0m,-3.27%,0.00%,0.73,-0.0087%,-0.0186%,$3.5,2022-09-14 05:16:38.649480
191,Dora Factory-DORA,$2.86,-4.53%,$1.4m,$334.6k,-12.90%,0.00%,0.24,-0.0216%,+0.2839%,$18.1k,2022-09-14 05:16:38.649480
192,Chia Network-XCH,$36.04,-3.43%,$1.4m,$974.0k,-4.20%,0.00%,0.72,+0.0170%,+0.0593%,$558.4,2022-09-14 05:16:38.649480
193,Verasity-VRA,$0.0044,-7.30%,$1.4m,$25.3k,+65.63%,0.00%,0.02,+0.0100%,+0.0100%,$0.0,2022-09-14 05:16:38.649480
194,Alchemy Pay-ACH,$0.0120,-4.25%,$1.3m,$352.4k,+9.76%,0.00%,0.28,-0.1557%,-0.0894%,$14.1k,2022-09-14 05:16:38.649480
195,eCash-XEC,$0.0000,-2.53%,$1.3m,$57.6k,+35.17%,0.00%,0.05,+0.0100%,+0.0100%,$1.9k,2022-09-14 05:16:38.649480
196,NYM-NYM,$0.3054,+0.28%,$1.3m,$718.7k,-7.43%,0.00%,0.57,-0.0343%,+0.0166%,$7.1k,2022-09-14 05:16:38.649480
197,Casper-CSPR,$0.0290,-2.85%,$1.3m,$478.7k,-11.37%,0.00%,0.38,-0.0498%,+0.0085%,$1.8k,2022-09-14 05:16:38.649480
198,Midcap Index FTX-MID,"$1,335.30",-6.31%,$1.3m,$4.4m,-7.73%,0.02%,3.50,-0.0067%,-0.0088%,$0.0,2022-09-14 05:16:38.649480
199,Tribe-TRIBE,$0.2297,-1.91%,$1.1m,$51.5k,-5.23%,0.00%,0.04,+0.0100%,-0.0178%,$0.0,2022-09-14 05:16:38.649480
200,Biconomy-BICO,$0.4940,-3.28%,$1.1m,$917.9k,-0.45%,0.00%,0.82,+0.0041%,-0.0174%,$6.6k,2022-09-14 05:16:38.649480
201,Baby Doge Coin-BABYDOGE,$0.0000,-5.48%,$1.1m,$1.4m,-9.37%,0.01%,1.30,-0.0468%,+0.0415%,$12.1k,2022-09-14 05:16:38.649480
202,DODO-DODO,$0.1262,-4.47%,$1.1m,$1.0m,-7.48%,0.00%,0.94,+0.0028%,+0.0007%,$2.0k,2022-09-14 05:16:38.649480
203,Secret-SCRT,$1.08,-6.30%,$1.1m,$796.8k,-18.29%,0.00%,0.73,+0.0099%,+0.0102%,$4.0k,2022-09-14 05:16:38.649480
204,Wrapped NXM-WNXM,$16.47,-3.69%,$1.1m,$354.1k,-6.56%,0.00%,0.33,+0.0345%,+0.1264%,$119.5,2022-09-14 05:16:38.649480
205,PancakeSwap-CAKE,$4.17,-4.64%,$993.7k,$3.4m,-7.97%,0.01%,3.38,-0.0008%,+0.0023%,$7.3k,2022-09-14 05:16:38.649480
206,Clover Finance-CLV,$0.0910,-5.51%,$977.9k,$648.9k,-5.92%,0.00%,0.66,-0.0077%,-0.0131%,$106.6,2022-09-14 05:16:38.649480
207,Dogelon Mars-ELON,$0.0000,-5.47%,$901.4k,$423.4k,-3.97%,0.00%,0.47,+0.0121%,-0.0033%,$2.5k,2022-09-14 05:16:38.649480
208,Ampleforth-AMPL,$1.08,-13.47%,$892.1k,$729.5k,-17.49%,0.00%,0.82,-0.0123%,+0.0073%,$38.0k,2022-09-14 05:16:38.649480
209,Blockstack-STX,$0.3539,-7.08%,$827.9k,$995.1k,-12.80%,0.00%,1.20,+0.0010%,+0.0031%,$1.8k,2022-09-14 05:16:38.649480
210,Flux-FLUX,$1.15,-4.81%,$807.8k,$210.5k,+44.40%,0.00%,0.26,+0.0020%,+0.0061%,$15.4k,2022-09-14 05:16:38.649480
211,BitShares-BTS,$0.0105,-8.00%,$739.7k,$95.6k,-7.04%,0.00%,0.13,-0.0896%,+0.0100%,$0.0,2022-09-14 05:16:38.649480
212,Boba Network-BOBA,$0.3154,-6.35%,$738.8k,$927.5k,-6.58%,0.00%,1.26,+0.0093%,+0.0097%,$2.9k,2022-09-14 05:16:38.649480
213,PAX Gold-PAXG,"$1,714.91",-0.84%,$675.1k,$5.6m,-0.83%,0.02%,8.30,+0.0069%,+0.0073%,$4.5k,2022-09-14 05:16:38.649480
214,Biswap-BSW,$0.3024,-5.05%,$652.8k,$1.1m,-0.68%,0.00%,1.64,-0.0027%,-0.0027%,$6.3k,2022-09-14 05:16:38.649480
215,Alien Worlds-TLM,$0.0235,-5.45%,$635.1k,$1.1m,-3.96%,0.00%,1.80,+0.0027%,+0.0013%,$499.5,2022-09-14 05:16:38.649480
216,OpenDAO-SOS,$0.0000,-1.68%,$633.6k,$760.3k,+4.24%,0.00%,1.20,-0.0666%,-0.0373%,$5.7k,2022-09-14 05:16:38.649480
217,WAX-WAXP,$0.0926,-8.32%,$620.8k,$195.5k,-9.40%,0.00%,0.31,+0.0100%,+0.0100%,$0.0,2022-09-14 05:16:38.649480
218,CEEK VR-CEEK,n/a,n/a,$546.1k,$332.1k,-3.32%,0.00%,0.61,+0.0100%,+0.0100%,$21.0,2022-09-14 05:16:38.649480
219,Request-REQ,$0.1185,-8.12%,$525.6k,$351.6k,-6.45%,0.00%,0.67,+0.0100%,+0.0100%,$1.2k,2022-09-14 05:16:38.649480
220,Bonfida-FIDA,$0.4380,-7.89%,$515.8k,$920.5k,-12.23%,0.00%,1.78,-0.0069%,-0.0025%,$8.9k,2022-09-14 05:16:38.649480
221,Green Satoshi Token-GST,$0.0343,-4.02%,$492.4k,$3.7m,-7.80%,0.02%,7.57,-0.0008%,-0.0174%,$5.0k,2022-09-14 05:16:38.649480
222,Kishu Inu-KISHU,$0.0000,-2.70%,$490.8k,$335.4k,+1.25%,0.00%,0.68,+0.0619%,-0.1159%,$4.6k,2022-09-14 05:16:38.649480
223,UNUS SED LEO-LEO,$4.87,-4.11%,$483.8k,$661.8k,-16.79%,0.00%,1.37,-0.0105%,-0.0053%,$225.2,2022-09-14 05:16:38.649480
224,WINk-WIN,$0.0001,-2.93%,$451.7k,$63.6k,-23.96%,0.00%,0.14,+0.0100%,+0.0100%,$99.0,2022-09-14 05:16:38.649480
225,TrueFi-TRU,$0.0607,-5.77%,$447.4k,$2.8m,-6.21%,0.01%,6.16,-0.0106%,-0.0092%,$2.3k,2022-09-14 05:16:38.649480
226,Prometeus-PROM,$5.87,-8.68%,$434.1k,$618.5k,-12.77%,0.00%,1.42,-0.0442%,-0.0336%,$8.7k,2022-09-14 05:16:38.649480
227,Tether Gold-XAUT,"$1,698.90",-1.19%,$396.7k,$1.7m,+0.15%,0.01%,4.37,+0.0047%,-0.0006%,$1.6k,2022-09-14 05:16:38.649480
228,Dawn Protocol-DAWN,$0.8305,-7.64%,$394.2k,$109.9k,-7.13%,0.00%,0.28,-0.0121%,+0.0016%,$0.0,2022-09-14 05:16:38.649480
229,Media Network-MEDIA,$8.08,-3.80%,$351.5k,$881.7k,+3.51%,0.00%,2.51,+0.0499%,+0.0502%,$77.7,2022-09-14 05:16:38.649480
230,Nano-XNO,$0.8540,-6.05%,$341.9k,$164.3k,-12.33%,0.00%,0.48,+0.0100%,+0.0100%,$4.4k,2022-09-14 05:16:38.649480
231,Illuvium-ILV,$71.20,-5.70%,$319.2k,$816.5k,-5.30%,0.00%,2.56,+0.0100%,+0.0100%,$35.7k,2022-09-14 05:16:38.649480
232,Privacy Index FTX-PRIV,$992.10,-5.65%,$262.2k,$1.7m,-7.19%,0.01%,6.33,-0.0071%,-0.0077%,$0.0,2022-09-14 05:16:38.649480
233,BitTorrent-BTT,$0.0000,-4.17%,$252.1k,$597.1k,-4.09%,0.00%,2.37,+0.0646%,-0.0971%,$1.6k,2022-09-14 05:16:38.649480
234,Uniswap Index FTX-UNISWAP,"$16,100.00",-5.15%,$239.2k,$1.3m,-3.56%,0.01%,5.48,-0.0175%,-0.0227%,$1.5k,2022-09-14 05:16:38.649480
235,Star Atlas-ATLAS,$0.0054,-5.13%,$219.4k,$702.6k,-7.87%,0.00%,3.20,+0.0021%,+0.0001%,$1.9k,2022-09-14 05:16:38.649480
236,RSS3-RSS3,n/a,n/a,$211.6k,$546.6k,-11.83%,0.00%,2.58,+0.0100%,+0.0100%,$733.1,2022-09-14 05:16:38.649480
237,Umee-UMEE,$0.0118,-1.21%,$193.3k,$178.0k,+5.83%,0.00%,0.92,+0.0726%,+0.0206%,$2.8k,2022-09-14 05:16:38.649480
238,Alchemix-ALCX,$21.85,-5.07%,$169.7k,$458.8k,-9.41%,0.00%,2.70,-0.0291%,-0.0524%,$564.1,2022-09-14 05:16:38.649480
239,Brazilian Digital Token-BRZ,$0.1921,-1.24%,$161.9k,$3.1m,-5.12%,0.01%,19.30,+0.0032%,+0.0034%,$0.0,2022-09-14 05:16:38.649480
240,MobileCoin-MOB,$0.9435,-6.30%,$154.5k,$376.2k,-0.82%,0.00%,2.44,+0.0042%,+0.0003%,$69.0,2022-09-14 05:16:38.649480
241,Dragon Index FTX-DRGN,"$1,487.40",-5.59%,$148.1k,$549.2k,-3.76%,0.00%,3.71,-0.0056%,-0.0044%,$0.0,2022-09-14 05:16:38.649480
242,USD Coin-USDC,$1.0000,+0.02%,$134.9k,$1.1m,-0.28%,0.00%,8.36,+0.0000%,+0.0000%,$0.0,2022-09-14 05:16:38.649480
243,Mango-MNGO,$0.0424,-3.70%,$122.9k,$261.4k,+2.92%,0.00%,2.13,-0.0040%,-0.0040%,$0.0,2022-09-14 05:16:38.649480
244,Mdex-MDX,$0.0689,-3.71%,$119.8k,$28.6k,+4.15%,0.00%,0.24,+0.0100%,+0.0100%,$367.6,2022-09-14 05:16:38.649480
245,Step Finance-STEP,$0.0347,-4.41%,$117.4k,$350.0k,-11.68%,0.00%,2.98,+0.0114%,+0.0030%,$978.8,2022-09-14 05:16:38.649480
246,ASD-ASD,$0.0839,-1.32%,$80.3k,$1.8m,-1.78%,0.01%,22.29,+0.0012%,-0.0004%,$550.6,2022-09-14 05:16:38.649480
247,Oxygen-OXY,$0.0514,-2.29%,$79.3k,$427.5k,-4.34%,0.00%,5.39,-0.0080%,-0.0179%,$63.3,2022-09-14 05:16:38.649480
248,SUN-SUN,$0.0060,-3.26%,$71.4k,$331.8k,-0.72%,0.00%,4.65,+0.0100%,+0.0100%,$626.0,2022-09-14 05:16:38.649480
249,MAPS-MAPS,$0.1513,-1.39%,$70.7k,$352.9k,-5.83%,0.00%,4.99,-0.0118%,-0.0121%,$1.6k,2022-09-14 05:16:38.649480
250,Star Atlas DAO-POLIS,$0.3675,-4.44%,$56.6k,$283.3k,-6.61%,0.00%,5.00,-0.0196%,-0.0238%,$1.3k,2022-09-14 05:16:38.649480
251,Eden-EDEN,$0.1048,-7.91%,$56.2k,$299.5k,-9.12%,0.00%,5.33,+0.0125%,+0.0099%,$997.0,2022-09-14 05:16:38.649480
252,BiLira-TRYB,$0.0542,-0.32%,$49.8k,$1.2m,+0.69%,0.01%,24.55,-0.0053%,-0.0046%,$0.0,2022-09-14 05:16:38.649480
253,ETHPOW-ETHPOW,n/a,n/a,$43.8k,$359.9k,+23.79%,0.00%,8.21,n/a,n/a,$0.0,2022-09-14 05:16:38.649480
254,Creditcoin-CTC,n/a,n/a,$22.7k,$109.4k,-5.16%,0.00%,4.82,+0.0100%,+0.0100%,$18.4,2022-09-14 05:16:38.649480
