,Coin,Price,Change 24H,Vol. 24H,Open Interest,OI Change 24H,OI Share,OI / VOL24H,Funding (avg),Pred. Funding (avg),Liqs. 24H,date_time
158,Binance BTCDOM Index-BTCDOM,"$1,175.00",-0.14%,$4.8m,$10.3m,-0.09%,0.04%,2.16,+0.0322%,+0.0389%,$3.4k,2022-09-11 12:16:35.425038
159,DigiByte-DGB,$0.0108,+0.33%,$4.6m,$3.6m,-3.75%,0.01%,0.79,+0.0315%,+0.0183%,$1.4k,2022-09-11 12:16:35.425038
160,UMA-UMA,$2.81,-0.10%,$4.6m,$930.1k,+7.91%,0.00%,0.20,+0.1250%,-0.1448%,$213.5,2022-09-11 12:16:35.425038
161,Crypto.com Coin-CRO,$0.1228,+1.31%,$4.5m,$12.7m,+0.18%,0.05%,2.83,+0.0102%,+0.0051%,$162.6,2022-09-11 12:16:35.425038
162,JUST-JST,$0.0281,+0.81%,$4.4m,$1.8m,-1.99%,0.01%,0.41,-0.0157%,-0.0122%,$0.0,2022-09-11 12:16:35.425038
163,Casper-CSPR,$0.0313,+10.65%,$4.3m,$654.9k,+55.75%,0.00%,0.15,+0.0782%,+0.0002%,$20.3k,2022-09-11 12:16:35.425038
164,Klaytn-KLAY,$0.2301,-0.07%,$4.3m,$5.8m,+0.39%,0.02%,1.34,+0.0102%,+0.0100%,$2.6k,2022-09-11 12:16:35.425038
165,APENFT-NFT,$0.0000,-0.68%,$4.2m,$497.1k,-10.89%,0.00%,0.12,-0.0185%,-0.0360%,$347.5,2022-09-11 12:16:35.425038
166,Automata Network-ATA,$0.1679,-0.05%,$4.2m,$2.8m,-0.77%,0.01%,0.67,+0.0100%,+0.0100%,$9.9k,2022-09-11 12:16:35.425038
167,Render Token-RNDR,$0.5723,+0.11%,$4.0m,$3.0m,+3.31%,0.01%,0.75,+0.0036%,-0.0324%,$5.1k,2022-09-11 12:16:35.425038
168,Altcoin Index FTX-ALT,"$2,068.25",+0.44%,$3.9m,$13.6m,+2.19%,0.05%,3.52,+0.0006%,+0.0000%,$139.3,2022-09-11 12:16:35.425038
169,Bancor-BNT,$0.5109,+1.41%,$3.7m,$1.8m,-2.73%,0.01%,0.48,-0.0860%,+0.0443%,$283.7,2022-09-11 12:16:35.425038
170,Quant-QNT,$104.10,+1.33%,$3.7m,$57.9k,+2.78%,0.00%,0.02,+0.0100%,+0.0100%,$0.0,2022-09-11 12:16:35.425038
171,Mina-MINA,$0.6820,+0.16%,$3.0m,$3.0m,-1.58%,0.01%,1.00,-0.0005%,+0.0245%,$1.0k,2022-09-11 12:16:35.425038
172,Adventure Gold-AGLD,$0.4142,-0.66%,$3.0m,$2.5m,+2.84%,0.01%,0.85,-0.0918%,-0.1278%,$63.1,2022-09-11 12:16:35.425038
173,Convex Finance-CVX,$5.61,-0.79%,$2.9m,$3.4m,-9.33%,0.01%,1.18,+0.0052%,+0.0047%,$14.3k,2022-09-11 12:16:35.425038
174,Baby Doge Coin-BABYDOGE,$0.0000,+3.21%,$2.8m,$1.6m,+3.67%,0.01%,0.56,+0.0079%,+0.0384%,$6.8k,2022-09-11 12:16:35.425038
175,Smooth Love Potion-SLP,$0.0041,+1.34%,$2.6m,$4.5m,+1.61%,0.02%,1.73,+0.0153%,-0.0357%,$499.3,2022-09-11 12:16:35.425038
176,DeFi Binance-DEFI,$794.90,+0.29%,$2.6m,$1.8m,-8.85%,0.01%,0.72,+0.0100%,+0.0100%,$4.3k,2022-09-11 12:16:35.425038
177,Dora Factory-DORA,$2.93,-1.11%,$2.4m,$323.2k,+0.81%,0.00%,0.13,+0.0645%,+0.0275%,$1.4k,2022-09-11 12:16:35.425038
178,Conflux Network-CFX,$0.0551,-1.85%,$2.2m,$1.4m,+3.05%,0.01%,0.64,+0.0655%,+0.0802%,$1.7,2022-09-11 12:16:35.425038
179,Pundi X-PUNDIX,$0.5376,+2.77%,$2.1m,$1.1m,+3.58%,0.00%,0.51,-0.0171%,-0.0172%,$212.9,2022-09-11 12:16:35.425038
180,PancakeSwap-CAKE,$4.46,+3.79%,$2.0m,$4.0m,+14.95%,0.02%,2.04,-0.0043%,-0.0048%,$2.1k,2022-09-11 12:16:35.425038
181,Perpetual Protocol-PERP,$0.7130,-0.70%,$1.9m,$1.8m,-3.15%,0.01%,0.94,-0.0066%,-0.0112%,$502.2,2022-09-11 12:16:35.425038
182,Siacoin-SC,$0.0041,-0.09%,$1.8m,$874.2k,-4.44%,0.00%,0.48,-0.0149%,+0.0243%,$0.0,2022-09-11 12:16:35.425038
183,Shitcoin Index FTX-SHIT,"$2,665.60",+1.13%,$1.6m,$12.2m,+0.65%,0.05%,7.41,+0.0021%,+0.0005%,$127.0,2022-09-11 12:16:35.425038
184,Everdome-DOME,$0.0019,-12.21%,$1.6m,$929.2k,-6.55%,0.00%,0.60,-0.1061%,+0.1606%,$11.8k,2022-09-11 12:16:35.425038
185,Green Satoshi Token-GST,$0.0387,-9.35%,$1.6m,$4.3m,-9.46%,0.02%,2.79,+0.0057%,-0.0030%,$28.4k,2022-09-11 12:16:35.425038
186,Cream Finance-CREAM,$19.27,+8.25%,$1.5m,$1.2m,+4.80%,0.00%,0.80,+0.0028%,-0.0009%,$295.5,2022-09-11 12:16:35.425038
187,Secret-SCRT,$1.21,+2.32%,$1.5m,$1.1m,+4.66%,0.00%,0.73,+0.0056%,+0.0038%,$1.9k,2022-09-11 12:16:35.425038
188,Verasity-VRA,$0.0049,-0.48%,$1.4m,$17.9k,-18.64%,0.00%,0.01,+0.0100%,+0.0100%,$0.0,2022-09-11 12:16:35.425038
189,BitShares-BTS,$0.0121,+12.32%,$1.4m,$108.7k,+26.05%,0.00%,0.08,+0.0100%,-0.0106%,$0.0,2022-09-11 12:16:35.425038
190,OKB-OKB,$16.29,-0.49%,$1.4m,$5.2m,-3.34%,0.02%,3.76,-0.0111%,+0.0044%,$52.8k,2022-09-11 12:16:35.425038
191,Frax Share-FXS,$6.48,+0.05%,$1.3m,$7.5m,-0.99%,0.03%,5.58,-0.0064%,-0.0060%,$19.2,2022-09-11 12:16:35.425038
192,Chain-XCN,$0.0713,+0.05%,$1.2m,$1.0m,+8.95%,0.00%,0.81,-0.3190%,-0.2513%,$622.2,2022-09-11 12:16:35.425038
193,Chia Network-XCH,$37.78,+2.47%,$1.2m,$1.1m,-2.84%,0.00%,0.91,-0.0996%,+0.1309%,$2.5k,2022-09-11 12:16:35.425038
194,Wrapped NXM-WNXM,$16.93,+0.39%,$1.2m,$397.7k,-6.80%,0.00%,0.33,-0.0624%,+0.0700%,$233.0,2022-09-11 12:16:35.425038
195,Biconomy-BICO,$0.5195,-1.01%,$1.1m,$1.0m,+0.04%,0.00%,0.91,+0.0123%,-0.0154%,$260.5,2022-09-11 12:16:35.425038
196,Midcap Index FTX-MID,"$1,425.70",-0.01%,$1.1m,$5.3m,+223.93%,0.02%,4.82,+0.0021%,+0.0027%,$0.0,2022-09-11 12:16:35.425038
197,Dogelon Mars-ELON,$0.0000,+3.36%,$999.7k,$462.9k,+4.54%,0.00%,0.46,+0.0119%,-0.0377%,$556.9,2022-09-11 12:16:35.425038
198,NYM-NYM,$0.3229,-1.91%,$979.7k,$890.3k,+3.60%,0.00%,0.91,+0.0135%,+0.0105%,$1.4k,2022-09-11 12:16:35.425038
199,Boba Network-BOBA,$0.3329,-1.08%,$934.0k,$949.9k,+0.77%,0.00%,1.02,+0.0051%,+0.0064%,$116.5,2022-09-11 12:16:35.425038
200,Tribe-TRIBE,$0.2422,-0.19%,$923.4k,$64.7k,+0.71%,0.00%,0.07,+0.0100%,-0.0253%,$0.0,2022-09-11 12:16:35.425038
201,Blockstack-STX,$0.3879,+2.21%,$920.1k,$1.2m,+3.29%,0.00%,1.34,-0.0072%,-0.0089%,$1.9k,2022-09-11 12:16:35.425038
202,Ampleforth-AMPL,$1.25,+18.97%,$834.7k,$986.2k,+22.86%,0.00%,1.18,-0.0831%,-0.0327%,$6.7k,2022-09-11 12:16:35.425038
203,Exchange Token Index FTX-EXCH,"$6,991.70",+0.34%,$794.1k,$3.1m,-10.40%,0.01%,3.86,+0.0038%,+0.0026%,$193.9,2022-09-11 12:16:35.425038
204,DeFi FTX-DEFI,"$3,005.10",+0.39%,$753.1k,$3.8m,+1.78%,0.02%,5.10,-0.0021%,-0.0050%,$0.0,2022-09-11 12:16:35.425038
205,Gods Unchained-GODS,$0.3306,-2.55%,$696.8k,$426.0k,+1.82%,0.00%,0.61,+0.0023%,-0.0085%,$437.0,2022-09-11 12:16:35.425038
206,Alchemy Pay-ACH,$0.0137,-0.57%,$647.6k,$375.3k,+4.05%,0.00%,0.58,+0.0100%,+0.0100%,$0.0,2022-09-11 12:16:35.425038
207,Alien Worlds-TLM,$0.0254,-0.47%,$627.8k,$1.3m,+1.19%,0.00%,2.00,+0.0037%,+0.0032%,$1.7k,2022-09-11 12:16:35.425038
208,TrueFi-TRU,$0.0673,-1.75%,$624.2k,$3.0m,-2.01%,0.01%,4.88,+0.0070%,-0.0057%,$0.0,2022-09-11 12:16:35.425038
209,Astar-ASTR,$0.0371,-1.24%,$613.3k,$878.5k,+1.73%,0.00%,1.43,-0.0290%,+0.0104%,$481.0,2022-09-11 12:16:35.425038
210,DODO-DODO,$0.1332,-1.96%,$590.5k,$1.1m,-4.68%,0.00%,1.92,+0.0052%,+0.0039%,$0.0,2022-09-11 12:16:35.425038
211,Kadena-KDA,$1.58,+0.07%,$586.1k,$1.0m,+2.66%,0.00%,1.77,+0.0100%,+0.0100%,$0.0,2022-09-11 12:16:35.425038
212,WAX-WAXP,$0.1005,+1.77%,$498.4k,$210.1k,+0.65%,0.00%,0.42,+0.0100%,+0.0100%,$0.0,2022-09-11 12:16:35.425038
213,Huobi Token-HT,$4.69,+0.21%,$490.0k,$3.7m,+1.09%,0.01%,7.46,+0.0051%,+0.0039%,$0.0,2022-09-11 12:16:35.425038
214,RSS3-RSS3,n/a,n/a,$458.8k,$705.2k,+30.78%,0.00%,1.54,+0.0100%,+0.0100%,$15.4,2022-09-11 12:16:35.425038
215,Clover Finance-CLV,$0.0964,-0.24%,$458.3k,$542.8k,-2.46%,0.00%,1.18,-0.0539%,-0.0047%,$0.0,2022-09-11 12:16:35.425038
216,Akropolis -AKRO,$0.0038,+2.40%,$440.0k,$293.0k,+3.77%,0.00%,0.67,+0.0100%,+0.0100%,$0.0,2022-09-11 12:16:35.425038
217,Biswap-BSW,$0.3097,-1.09%,$404.5k,$1.1m,+0.27%,0.00%,2.63,+0.0100%,+0.0100%,$0.0,2022-09-11 12:16:35.425038
218,WINk-WIN,$0.0001,+0.29%,$387.4k,$85.7k,-5.25%,0.00%,0.22,+0.0100%,+0.0100%,$0.0,2022-09-11 12:16:35.425038
219,Kishu Inu-KISHU,$0.0000,-0.39%,$373.6k,$377.9k,+9.59%,0.00%,1.01,+0.0251%,-0.1556%,$1.8k,2022-09-11 12:16:35.425038
220,OpenDAO-SOS,$0.0000,-1.34%,$359.5k,$760.2k,-3.28%,0.00%,2.11,+0.0047%,-0.0806%,$261.2,2022-09-11 12:16:35.425038
221,CEEK VR-CEEK,n/a,n/a,$345.0k,$344.4k,+3.36%,0.00%,1.00,+0.0100%,+0.0100%,$0.0,2022-09-11 12:16:35.425038
222,Nervos Network-CKB,$0.0039,+2.32%,$307.0k,$206.8k,+3.17%,0.00%,0.67,+0.0100%,+0.0100%,$0.0,2022-09-11 12:16:35.425038
223,Media Network-MEDIA,$8.71,-1.13%,$263.8k,$926.5k,-0.68%,0.00%,3.51,+0.0298%,+0.0464%,$306.4,2022-09-11 12:16:35.425038
224,Nano-XNO,$0.9330,-0.43%,$254.2k,$337.6k,+13.94%,0.00%,1.33,-0.0400%,-0.0400%,$0.0,2022-09-11 12:16:35.425038
225,UNUS SED LEO-LEO,$4.98,+0.30%,$250.6k,$786.3k,+5.58%,0.00%,3.14,+0.0134%,+0.0115%,$59.9,2022-09-11 12:16:35.425038
226,Umee-UMEE,$0.0124,+0.00%,$236.3k,$183.0k,+4.45%,0.00%,0.77,-0.0445%,-0.0183%,$242.3,2022-09-11 12:16:35.425038
227,Illuvium-ILV,$79.60,+1.53%,$235.3k,$896.6k,+5.14%,0.00%,3.81,-0.0186%,-0.0186%,$0.0,2022-09-11 12:16:35.425038
228,Prometeus-PROM,$6.34,+3.90%,$220.9k,$687.9k,+4.23%,0.00%,3.11,-0.0221%,-0.0344%,$651.7,2022-09-11 12:16:35.425038
229,BitTorrent-BTT,$0.0000,+1.78%,$194.8k,$602.3k,-3.61%,0.00%,3.09,+0.0405%,-0.1195%,$1.8k,2022-09-11 12:16:35.425038
230,eCash-XEC,$0.0000,-0.29%,$180.1k,$38.8k,-5.30%,0.00%,0.22,+0.0100%,+0.0100%,$0.0,2022-09-11 12:16:35.425038
231,SUN-SUN,$0.0066,+4.76%,$176.0k,$342.3k,+2.77%,0.00%,1.94,+0.0100%,+0.0100%,$0.0,2022-09-11 12:16:35.425038
232,Dawn Protocol-DAWN,$0.8813,+0.80%,$172.6k,$115.4k,-4.86%,0.00%,0.67,+0.0031%,-0.0099%,$194.3,2022-09-11 12:16:35.425038
233,Privacy Index FTX-PRIV,"$1,055.50",-1.04%,$166.5k,$1.8m,+129.35%,0.01%,10.70,+0.0015%,-0.0007%,$0.0,2022-09-11 12:16:35.425038
234,Creditcoin-CTC,n/a,n/a,$152.8k,$128.3k,+0.40%,0.00%,0.84,+0.0100%,+0.0100%,$0.0,2022-09-11 12:16:35.425038
235,PAX Gold-PAXG,"$1,712.19",-0.02%,$146.7k,$5.6m,-0.06%,0.02%,37.90,+0.0054%,+0.0053%,$0.0,2022-09-11 12:16:35.425038
236,Request-REQ,$0.1234,+0.92%,$127.6k,$336.0k,+4.28%,0.00%,2.63,-0.0208%,-0.0208%,$0.0,2022-09-11 12:16:35.425038
237,Alchemix-ALCX,$23.77,+0.47%,$125.1k,$527.2k,-3.17%,0.00%,4.22,-0.0136%,+0.0000%,$0.0,2022-09-11 12:16:35.425038
238,Star Atlas-ATLAS,$0.0057,+0.07%,$124.3k,$781.4k,+0.77%,0.00%,6.29,+0.0063%,+0.0111%,$0.0,2022-09-11 12:16:35.425038
239,Oxygen-OXY,$0.0526,+0.15%,$92.4k,$459.6k,-2.49%,0.00%,4.97,-0.0075%,-0.0057%,$81.6,2022-09-11 12:16:35.425038
240,MobileCoin-MOB,$1.04,-1.42%,$81.7k,$392.5k,-0.13%,0.00%,4.81,+0.0019%,+0.0069%,$0.0,2022-09-11 12:16:35.425038
241,Dragon Index FTX-DRGN,"$1,580.10",+0.20%,$80.5k,$566.8k,-0.51%,0.00%,7.04,-0.0047%,-0.0062%,$194.7,2022-09-11 12:16:35.425038
242,Tether Gold-XAUT,"$1,713.10",+0.03%,$62.7k,$1.7m,+21.82%,0.01%,27.86,-0.0095%,-0.0094%,$0.0,2022-09-11 12:16:35.425038
243,Brazilian Digital Token-BRZ,$0.1933,-0.04%,$59.0k,$3.3m,-1.23%,0.01%,55.20,+0.0002%,+0.0012%,$59.3,2022-09-11 12:16:35.425038
244,Mango-MNGO,$0.0452,-0.75%,$56.4k,$249.2k,-6.44%,0.00%,4.42,-0.0159%,-0.0076%,$0.0,2022-09-11 12:16:35.425038
245,Eden-EDEN,$0.1233,-2.57%,$56.3k,$383.7k,-1.91%,0.00%,6.81,+0.0073%,+0.0112%,$166.2,2022-09-11 12:16:35.425038
246,MAPS-MAPS,$0.1552,+0.80%,$55.5k,$395.8k,-1.70%,0.00%,7.13,-0.0077%,-0.0132%,$980.2,2022-09-11 12:16:35.425038
247,Step Finance-STEP,$0.0367,+1.29%,$49.3k,$403.2k,+3.55%,0.00%,8.18,+0.0114%,+0.0014%,$103.9,2022-09-11 12:16:35.425038
248,ASD-ASD,$0.0856,-0.01%,$41.4k,$1.8m,-0.73%,0.01%,44.14,+0.0006%,+0.0019%,$399.0,2022-09-11 12:16:35.425038
249,Mdex-MDX,$0.0753,-0.92%,$39.0k,$30.7k,-4.95%,0.00%,0.79,+0.0100%,+0.0100%,$4.2k,2022-09-11 12:16:35.425038
250,Uniswap Index FTX-UNISWAP,"$17,175.00",+1.48%,$38.7k,$1.4m,+38.90%,0.01%,36.64,-0.0051%,-0.0011%,$1.1k,2022-09-11 12:16:35.425038
251,BiLira-TRYB,$0.0544,+0.08%,$26.1k,$1.2m,-0.40%,0.00%,45.89,-0.0042%,-0.0028%,$29.9,2022-09-11 12:16:35.425038
252,Star Atlas DAO-POLIS,$0.4074,-0.27%,$17.0k,$332.6k,+0.79%,0.00%,19.54,-0.0008%,+0.0000%,$0.0,2022-09-11 12:16:35.425038
253,USD Coin-USDC,$0.9997,-0.01%,$14.3k,$1.1m,-0.26%,0.00%,79.26,+0.0000%,+0.0000%,$0.0,2022-09-11 12:16:35.425038
254,ETHPOW-ETHPOW,n/a,n/a,$14.1k,$242.4k,-3.74%,0.00%,17.16,n/a,n/a,$0.0,2022-09-11 12:16:35.425038
