,Coin,Price,Change 24H,Vol. 24H,Open Interest,OI Change 24H,OI Share,OI / VOL24H,Funding (avg),Pred. Funding (avg),Liqs. 24H,date_time
20,ApeCoin-APE,$4.64,-7.37%,$329.7m,$75.6m,+1.16%,0.34%,0.23,+0.0025%,-0.0033%,$777.4k,2022-09-16 20:16:34.824966
21,Terra Classic-LUNC,$0.0003,+26.96%,$289.8m,$46.6m,+33.75%,0.21%,0.16,-0.0126%,-0.0253%,$1.5m,2022-09-16 20:16:34.824966
22,NEAR Protocol-NEAR,$4.21,-1.06%,$272.5m,$103.8m,+0.98%,0.46%,0.38,-0.0099%,-0.0092%,$455.9k,2022-09-16 20:16:34.824966
23,STEPN-GMT,$0.6488,-3.98%,$261.6m,$94.2m,-2.02%,0.42%,0.36,-0.0020%,-0.0095%,$693.3k,2022-09-16 20:16:34.824966
24,Dogecoin-DOGE,$0.0598,+0.42%,$238.3m,$117.4m,-2.17%,0.52%,0.49,+0.0080%,-0.0029%,$434.3k,2022-09-16 20:16:34.824966
25,Filecoin-FIL,$5.76,-0.40%,$238.0m,$104.8m,+2.08%,0.47%,0.44,-0.0114%,-0.0003%,$242.8k,2022-09-16 20:16:34.824966
26,1000SHIB-1000SHIB,$0.0115,-3.01%,$210.4m,$40.8m,+0.06%,0.18%,0.19,+0.0052%,-0.0046%,$437.8k,2022-09-16 20:16:34.824966
27,Bitcoin Cash-BCH,$118.91,-0.10%,$204.5m,$157.1m,-1.10%,0.70%,0.77,+0.0056%,+0.0028%,$184.4k,2022-09-16 20:16:34.824966
28,Curve DAO Token-CRV,$1.05,-2.09%,$199.0m,$55.3m,-1.51%,0.25%,0.28,-0.0035%,+0.0201%,$271.6k,2022-09-16 20:16:34.824966
29,Reef-REEF,$0.0050,+4.74%,$158.9m,$18.3m,-2.80%,0.08%,0.12,-0.1246%,-0.1248%,$183.6k,2022-09-16 20:16:34.824966
30,Kyber Network Crystal-KNC,$1.90,-6.59%,$157.9m,$26.4m,-22.25%,0.12%,0.17,+0.0010%,-0.0227%,$261.9k,2022-09-16 20:16:34.824966
31,The Sandbox-SAND,$0.8712,+0.28%,$157.8m,$67.3m,+4.40%,0.30%,0.43,+0.0127%,+0.0009%,$319.6k,2022-09-16 20:16:34.824966
32,Ethereum Name Service-ENS,$14.64,+0.90%,$149.6m,$25.5m,+10.52%,0.11%,0.17,+0.0071%,-0.0019%,$76.0k,2022-09-16 20:16:34.824966
33,Axie Infinity-AXS,$12.56,-2.64%,$143.3m,$80.6m,+3.78%,0.36%,0.56,-0.0227%,-0.0439%,$333.2k,2022-09-16 20:16:34.824966
34,Tellor-TRB,$16.22,-0.12%,$128.2m,$26.8m,-6.30%,0.12%,0.21,-0.0024%,+0.0310%,$220.0k,2022-09-16 20:16:34.824966
35,Coti-COTI,$0.0990,+7.77%,$124.8m,$10.1m,+147.34%,0.05%,0.08,-0.4662%,-0.2192%,$381.1k,2022-09-16 20:16:34.824966
36,Helium-HNT,$4.11,-0.85%,$122.9m,$21.2m,-5.04%,0.09%,0.17,-0.0050%,+0.0053%,$168.6k,2022-09-16 20:16:34.824966
37,Aave-AAVE,$78.91,-0.69%,$107.1m,$45.2m,+5.93%,0.20%,0.42,-0.0029%,-0.0126%,$74.3k,2022-09-16 20:16:34.824966
38,Compound-COMP,$56.21,-1.25%,$103.6m,$28.6m,-3.16%,0.13%,0.28,-0.0075%,+0.0060%,$236.2k,2022-09-16 20:16:34.824966
39,Tron-TRX,$0.0609,-0.75%,$102.9m,$128.7m,-5.89%,0.57%,1.25,-0.0065%,-0.0125%,$11.7k,2022-09-16 20:16:34.824966
40,Fantom-FTM,$0.2449,+0.75%,$101.8m,$44.4m,+3.12%,0.20%,0.44,+0.0061%,+0.0066%,$63.8k,2022-09-16 20:16:34.824966
41,Decentraland-MANA,$0.7402,+1.98%,$96.2m,$39.1m,+1.25%,0.17%,0.41,+0.0052%,+0.0087%,$153.6k,2022-09-16 20:16:34.824966
42,Waves-WAVES,$4.31,+0.81%,$90.0m,$48.1m,+3.58%,0.21%,0.54,+0.0017%,+0.0051%,$121.7k,2022-09-16 20:16:34.824966
43,Uniswap-UNI,$5.79,-2.57%,$86.9m,$45.0m,+0.44%,0.20%,0.52,-0.0056%,+0.0028%,$116.4k,2022-09-16 20:16:34.824966
44,Celsius-CEL,$1.51,-13.77%,$82.7m,$16.7m,-20.25%,0.07%,0.20,-0.2167%,+0.1587%,$620.2k,2022-09-16 20:16:34.824966
45,Unifi Protocol DAO-UNFI,$7.01,+0.26%,$80.1m,$16.6m,-1.89%,0.07%,0.21,+0.0100%,+0.0100%,$42.8k,2022-09-16 20:16:34.824966
46,FOOTBALL-FOOTBALL,$980.09,+1.43%,$80.0m,$8.1m,+27.36%,0.04%,0.10,+0.0419%,+0.1105%,$121.4k,2022-09-16 20:16:34.824966
47,BinaryX-BNX,$152.47,-5.48%,$72.2m,$35.6m,-11.61%,0.16%,0.49,+0.0084%,+0.0080%,$172.3k,2022-09-16 20:16:34.824966
48,Stargate Finance-STG,$0.5594,-1.46%,$70.9m,$13.0m,+6.13%,0.06%,0.18,+0.0038%,+0.0059%,$207.8k,2022-09-16 20:16:34.824966
49,dYdX-DYDX,$1.34,+0.05%,$70.8m,$32.9m,+0.26%,0.15%,0.47,+0.0029%,+0.0002%,$113.9k,2022-09-16 20:16:34.824966
50,Gala-GALA,$0.0476,+0.04%,$70.5m,$33.4m,+1.20%,0.15%,0.47,+0.0094%,+0.0080%,$113.5k,2022-09-16 20:16:34.824966
51,yearn.finance-YFI,"$8,578.73",-0.95%,$62.9m,$29.2m,+0.25%,0.13%,0.46,-0.0296%,-0.0217%,$130.6k,2022-09-16 20:16:34.824966
52,ConstitutionDAO-PEOPLE,$0.0205,+0.80%,$60.9m,$25.9m,+7.07%,0.12%,0.43,-0.0006%,+0.0088%,$38.0k,2022-09-16 20:16:34.824966
53,1inch-1INCH,$0.6161,+2.40%,$58.8m,$24.0m,+11.49%,0.11%,0.41,-0.0165%,+0.0140%,$67.6k,2022-09-16 20:16:34.824966
54,THORChain-RUNE,$1.70,-1.50%,$58.2m,$21.7m,+2.78%,0.10%,0.37,+0.0068%,+0.0026%,$36.3k,2022-09-16 20:16:34.824966
55,SHIBA INU-SHIB,$0.0000,-3.08%,$56.2m,$20.7m,+0.23%,0.09%,0.37,+0.0056%,+0.0031%,$177.2k,2022-09-16 20:16:34.824966
56,Monero-XMR,$147.96,+2.20%,$55.3m,$40.4m,+1.68%,0.18%,0.73,-0.0105%,+0.0135%,$48.1k,2022-09-16 20:16:34.824966
57,THETA-THETA,$1.08,-1.74%,$54.7m,$21.7m,+0.31%,0.10%,0.40,+0.0040%,+0.0076%,$20.2k,2022-09-16 20:16:34.824966
58,Coin98-C98,$0.4332,+9.40%,$52.8m,$16.3m,+41.91%,0.07%,0.31,-0.0361%,-0.0421%,$100.9k,2022-09-16 20:16:34.824966
59,iExec RLC-RLC,$1.25,+2.18%,$51.8m,$5.9m,-0.96%,0.03%,0.11,-0.0289%,+0.0100%,$79.1k,2022-09-16 20:16:34.824966
60,SushiSwap-SUSHI,$1.14,-0.17%,$49.3m,$25.9m,-1.20%,0.12%,0.53,-0.0063%,+0.0088%,$70.5k,2022-09-16 20:16:34.824966
61,ZCash-ZEC,$56.56,-4.38%,$47.6m,$21.4m,+6.06%,0.10%,0.45,+0.0349%,-0.0136%,$98.4k,2022-09-16 20:16:34.824966
62,Algorand-ALGO,$0.2946,-0.70%,$47.5m,$29.0m,+0.10%,0.13%,0.61,+0.0104%,+0.0033%,$29.3k,2022-09-16 20:16:34.824966
63,Synthetix Network Token-SNX,$2.57,-2.36%,$45.9m,$27.8m,-1.26%,0.12%,0.61,-0.0110%,-0.0100%,$53.1k,2022-09-16 20:16:34.824966
64,Tether-USDT,$1.0000,-0.01%,$44.9m,$302.6m,+29.30%,1.35%,6.74,-0.0001%,-0.0001%,$0.0,2022-09-16 20:16:34.824966
65,Lido DAO Token-LDO,$1.79,+1.66%,$44.0m,$18.8m,+7.81%,0.08%,0.43,-0.0122%,-0.0118%,$75.4k,2022-09-16 20:16:34.824966
66,Metal-MTL,$1.17,+3.16%,$42.6m,$7.1m,+29.67%,0.03%,0.17,-0.0283%,-0.0052%,$65.3k,2022-09-16 20:16:34.824966
67,Project Galaxy-GAL,$2.64,+2.81%,$41.3m,$13.8m,+8.69%,0.06%,0.33,+0.0092%,+0.0137%,$50.7k,2022-09-16 20:16:34.824966
68,The Graph-GRT,$0.1057,-3.67%,$41.0m,$22.4m,-2.01%,0.10%,0.55,+0.0014%,-0.0084%,$127.2k,2022-09-16 20:16:34.824966
69,Tezos-XTZ,$1.54,-0.73%,$40.8m,$26.8m,-2.08%,0.12%,0.66,-0.0164%,+0.0052%,$40.8k,2022-09-16 20:16:34.824966
70,Flow (Dapper labs)-FLOW,$1.76,-1.35%,$35.8m,$22.8m,+8.37%,0.10%,0.64,-0.0074%,-0.0299%,$142.1k,2022-09-16 20:16:34.824966
71,Jasmy-JASMY,$0.0083,-1.46%,$34.8m,$16.2m,+3.96%,0.07%,0.47,+0.0048%,+0.0076%,$48.6k,2022-09-16 20:16:34.824966
72,BitDAO-BIT,$0.5180,-2.57%,$34.7m,$22.1m,+1.80%,0.10%,0.64,+0.0053%,+0.0045%,$112.0k,2022-09-16 20:16:34.824966
73,NEO-NEO,$8.94,-2.14%,$34.4m,$14.0m,-1.46%,0.06%,0.41,-0.0417%,-0.0264%,$25.7k,2022-09-16 20:16:34.824966
74,Kava-KAVA,$1.57,+0.67%,$33.7m,$11.1m,+4.07%,0.05%,0.33,-0.0143%,-0.0140%,$43.0k,2022-09-16 20:16:34.824966
75,Stellar Lumens-XLM,$0.1046,+1.81%,$32.8m,$36.9m,+2.69%,0.16%,1.12,-0.0060%,+0.0075%,$10.0k,2022-09-16 20:16:34.824966
76,Kusama-KSM,$44.53,-1.91%,$32.6m,$16.5m,+11.45%,0.07%,0.51,+0.0033%,-0.0043%,$125.7k,2022-09-16 20:16:34.824966
77,Storj-STORJ,$0.4985,+0.29%,$31.7m,$10.4m,+9.38%,0.05%,0.33,+0.0004%,-0.0005%,$32.1k,2022-09-16 20:16:34.824966
78,Arweave-AR,$10.05,+3.31%,$31.6m,$12.5m,+16.96%,0.06%,0.40,+0.0027%,+0.0064%,$29.5k,2022-09-16 20:16:34.824966
79,Bluzelle-BLZ,$0.0823,-1.75%,$29.9m,$5.4m,-8.78%,0.02%,0.18,-0.0171%,+0.0025%,$105.0k,2022-09-16 20:16:34.824966
80,Elrond-EGLD,$48.98,-0.01%,$29.6m,$15.5m,+1.76%,0.07%,0.52,-0.0036%,+0.0034%,$30.7k,2022-09-16 20:16:34.824966
81,Enjin Coin-ENJ,$0.4978,+0.91%,$29.5m,$13.6m,+1.57%,0.06%,0.46,-0.0024%,+0.0101%,$16.4k,2022-09-16 20:16:34.824966
82,VeChain-VET,$0.0232,-0.77%,$29.4m,$16.1m,+2.86%,0.07%,0.55,-0.0014%,-0.0003%,$4.1k,2022-09-16 20:16:34.824966
83,Oasis Network-ROSE,$0.0610,+2.27%,$29.3m,$11.7m,+0.59%,0.05%,0.40,+0.0040%,+0.0070%,$16.9k,2022-09-16 20:16:34.824966
84,Flamingo-FLM,$0.1042,-2.14%,$28.7m,$16.6m,-2.96%,0.07%,0.58,-0.0346%,-0.0032%,$17.7k,2022-09-16 20:16:34.824966
85,Loopring-LRC,$0.3236,-1.48%,$27.6m,$13.0m,-3.26%,0.06%,0.47,+0.0009%,+0.0024%,$110.8k,2022-09-16 20:16:34.824966
86,Dash-DASH,$43.45,-1.60%,$26.6m,$13.5m,+1.74%,0.06%,0.51,+0.0029%,+0.0046%,$58.4k,2022-09-16 20:16:34.824966
87,Zilliqa-ZIL,$0.0338,-0.75%,$26.1m,$21.4m,+1.51%,0.10%,0.82,+0.0058%,+0.0113%,$39.5k,2022-09-16 20:16:34.824966
88,StormX-STMX,$0.0077,+5.71%,$26.0m,$5.6m,+67.86%,0.02%,0.21,-0.3132%,-0.1923%,$28.4k,2022-09-16 20:16:34.824966
89,FTX Token-FTT,$24.00,-1.34%,$26.0m,$66.0m,-1.13%,0.29%,2.54,-0.0056%,+0.0033%,$90.5k,2022-09-16 20:16:34.824966
90,Litentry-LIT,$0.6425,-4.10%,$25.4m,$4.8m,+5.36%,0.02%,0.19,+0.0092%,+0.0058%,$14.6k,2022-09-16 20:16:34.824966
91,Reserve Rights-RSR,$0.0058,-0.57%,$24.9m,$13.2m,+3.92%,0.06%,0.53,+0.0061%,-0.0119%,$18.0k,2022-09-16 20:16:34.824966
92,Balancer-BAL,$5.88,-3.31%,$24.7m,$10.5m,-3.32%,0.05%,0.43,-0.0294%,-0.0247%,$99.3k,2022-09-16 20:16:34.824966
93,NEM-XEM,$0.0419,+0.64%,$24.4m,$7.3m,-2.08%,0.03%,0.30,+0.0133%,-0.0043%,$12.4k,2022-09-16 20:16:34.824966
94,Serum-SRM,$0.7756,-3.29%,$23.8m,$22.0m,-4.80%,0.10%,0.92,-0.0011%,+0.0042%,$66.1k,2022-09-16 20:16:34.824966
95,Audius-AUDIO,$0.2493,+1.13%,$23.1m,$7.1m,-1.96%,0.03%,0.31,+0.0040%,+0.0063%,$36.7k,2022-09-16 20:16:34.824966
96,Ankr-ANKR,$0.0333,+0.39%,$21.2m,$11.6m,+3.42%,0.05%,0.55,-0.0140%,-0.0126%,$25.6k,2022-09-16 20:16:34.824966
97,1000XEC-1000XEC,$0.0420,-2.82%,$20.8m,$4.2m,-14.07%,0.02%,0.20,+0.0100%,+0.0100%,$14.1k,2022-09-16 20:16:34.824966
98,Ocean Protocol-OCEAN,$0.1606,+1.74%,$20.1m,$4.2m,+19.87%,0.02%,0.21,-0.2533%,-0.2416%,$19.8k,2022-09-16 20:16:34.824966
99,Harmony-ONE,$0.0201,-1.72%,$20.0m,$13.1m,-3.88%,0.06%,0.66,-0.0075%,-0.0262%,$10.4k,2022-09-16 20:16:34.824966
100,Bella Protocol-BEL,$0.5798,-3.62%,$20.0m,$3.6m,-1.28%,0.02%,0.18,+0.0001%,+0.0011%,$74.6k,2022-09-16 20:16:34.824966
101,MyNeighborAlice-ALICE,$2.00,+0.98%,$19.7m,$10.3m,+2.49%,0.05%,0.53,+0.0012%,+0.0066%,$17.8k,2022-09-16 20:16:34.824966
102,Iota-IOTA,$0.2606,-1.23%,$19.0m,$9.7m,+2.37%,0.04%,0.51,-0.0007%,+0.0160%,$30.1k,2022-09-16 20:16:34.824966
103,Hedera-HBAR,$0.0603,-2.01%,$18.8m,$9.0m,-2.05%,0.04%,0.48,+0.0060%,+0.0079%,$29.0k,2022-09-16 20:16:34.824966
104,Ren-REN,$0.1153,+0.90%,$18.6m,$6.7m,+0.10%,0.03%,0.36,-0.0364%,-0.0201%,$27.7k,2022-09-16 20:16:34.824966
105,Chromia-CHR,$0.1560,-1.17%,$18.4m,$7.1m,+0.98%,0.03%,0.39,-0.0113%,-0.0152%,$19.7k,2022-09-16 20:16:34.824966
106,OmiseGO-OMG,$1.76,-0.07%,$18.3m,$11.6m,+0.16%,0.05%,0.63,-0.0053%,-0.0005%,$29.3k,2022-09-16 20:16:34.824966
107,API3-API3,$1.53,-4.74%,$17.6m,$5.0m,-13.82%,0.02%,0.29,-0.0266%,-0.0128%,$30.3k,2022-09-16 20:16:34.824966
108,Injective Protocol-INJ,$1.69,+0.21%,$17.6m,$3.9m,-2.56%,0.02%,0.22,+0.0100%,+0.0100%,$20.1k,2022-09-16 20:16:34.824966
109,Qtum-QTUM,$2.98,-0.62%,$17.2m,$14.0m,+1.56%,0.06%,0.81,-0.0238%,-0.0056%,$33.6k,2022-09-16 20:16:34.824966
110,Internet Computer-ICP,$6.21,+0.36%,$17.1m,$12.9m,+0.52%,0.06%,0.76,+0.0007%,+0.0024%,$11.4k,2022-09-16 20:16:34.824966
111,Bitcoin SV-BSV,$51.39,-1.78%,$16.7m,$46.0m,+41.03%,0.21%,2.75,-0.0200%,-0.0494%,$3.2k,2022-09-16 20:16:34.824966
112,DFI.Money-YFII,$928.10,+0.28%,$16.6m,$14.3m,-5.94%,0.06%,0.86,-0.0553%,-0.0150%,$23.7k,2022-09-16 20:16:34.824966
113,Binance BTCDOM Index-BTCDOM,"$1,252.70",+2.35%,$16.4m,$9.7m,-5.02%,0.04%,0.59,+0.0100%,+0.0100%,$3.5k,2022-09-16 20:16:34.824966
114,Maker-MKR,$662.26,-1.08%,$16.3m,$14.7m,+2.04%,0.07%,0.91,-0.0070%,-0.0020%,$27.2k,2022-09-16 20:16:34.824966
115,SKALE Network-SKL,$0.0482,-0.98%,$15.3m,$6.6m,-3.94%,0.03%,0.43,-0.0024%,-0.0015%,$52.3k,2022-09-16 20:16:34.824966
116,Swipe-SXP,$0.3490,-0.48%,$14.6m,$7.6m,+0.37%,0.03%,0.52,+0.0079%,+0.0072%,$11.5k,2022-09-16 20:16:34.824966
117,Basic Attention Token-BAT,$0.3184,+0.06%,$14.5m,$10.0m,-0.10%,0.04%,0.69,+0.0080%,-0.0012%,$19.1k,2022-09-16 20:16:34.824966
118,Linear-LINA,$0.0076,-1.41%,$14.2m,$4.8m,+3.93%,0.02%,0.34,+0.0000%,+0.0076%,$23.6k,2022-09-16 20:16:34.824966
119,CertiK-CTK,$0.9266,+1.01%,$14.1m,$6.4m,-4.29%,0.03%,0.45,+0.0026%,+0.0049%,$21.3k,2022-09-16 20:16:34.824966
120,Cartesi-CTSI,$0.1531,+1.79%,$14.0m,$3.6m,+5.38%,0.02%,0.26,+0.0021%,-0.0027%,$7.9k,2022-09-16 20:16:34.824966
121,Immutable X-IMX,$0.7916,-1.68%,$13.8m,$8.0m,-4.03%,0.04%,0.58,+0.0071%,+0.0032%,$14.9k,2022-09-16 20:16:34.824966
122,Render Token-RNDR,$0.4525,-9.40%,$13.7m,$5.1m,+99.05%,0.02%,0.37,-0.4966%,-0.4150%,$24.6k,2022-09-16 20:16:34.824966
123,Holo-HOT,$0.0020,+0.21%,$13.5m,$5.1m,+0.02%,0.02%,0.38,-0.0027%,-0.0021%,$27.1k,2022-09-16 20:16:34.824966
124,Ontology-ONT,$0.2276,-0.53%,$13.3m,$7.5m,+0.63%,0.03%,0.56,-0.0007%,+0.0030%,$4.7k,2022-09-16 20:16:34.824966
125,Origin Protocol-OGN,$0.1545,-1.80%,$13.3m,$6.6m,+1.41%,0.03%,0.50,+0.0100%,+0.0100%,$32.2k,2022-09-16 20:16:34.824966
126,BakeryToken-BAKE,$0.2266,-3.25%,$13.0m,$4.3m,-2.20%,0.02%,0.33,+0.0044%,+0.0100%,$36.0k,2022-09-16 20:16:34.824966
127,Band Protocol-BAND,$1.24,+0.95%,$12.7m,$5.5m,-2.11%,0.02%,0.43,-0.0130%,+0.0051%,$13.0k,2022-09-16 20:16:34.824966
128,NKN-NKN,$0.0925,-0.62%,$12.3m,$3.0m,+6.59%,0.01%,0.25,+0.0074%,+0.0060%,$24.7k,2022-09-16 20:16:34.824966
129,Mask Network-MASK,$1.28,-0.80%,$12.0m,$6.9m,-1.76%,0.03%,0.58,+0.0260%,-0.0196%,$25.3k,2022-09-16 20:16:34.824966
130,Akropolis -AKRO,$0.0045,+8.26%,$11.7m,$557.4k,+34.33%,0.00%,0.05,+0.0100%,+0.0100%,$59.7k,2022-09-16 20:16:34.824966
131,0x-ZRX,$0.2829,-0.52%,$11.4m,$8.1m,-2.23%,0.04%,0.71,-0.0020%,+0.0012%,$7.6k,2022-09-16 20:16:34.824966
132,Gitcoin-GTC,$1.94,-2.72%,$11.2m,$4.2m,-0.43%,0.02%,0.37,+0.0063%,-0.0124%,$66.2k,2022-09-16 20:16:34.824966
133,Sweat Economy-SWEAT,$0.0500,-8.58%,$11.1m,$612.9k,+15.06%,0.00%,0.06,+0.1339%,-0.1903%,$161.0k,2022-09-16 20:16:34.824966
134,Raydium-RAY,$0.5838,-1.96%,$10.9m,$7.1m,-3.46%,0.03%,0.65,+0.0008%,+0.0017%,$33.1k,2022-09-16 20:16:34.824966
135,Dent-DENT,$0.0009,-0.42%,$10.9m,$5.4m,+6.24%,0.02%,0.50,+0.0000%,+0.0045%,$16.1k,2022-09-16 20:16:34.824966
136,Celo-CELO,$0.7881,+0.47%,$10.8m,$8.5m,-1.28%,0.04%,0.79,+0.0037%,+0.0080%,$5.0k,2022-09-16 20:16:34.824966
137,Livepeer-LPT,$9.55,+0.05%,$10.3m,$6.5m,+0.20%,0.03%,0.64,-0.0191%,+0.0189%,$1.9k,2022-09-16 20:16:34.824966
138,TomoChain-TOMO,$0.4486,-4.88%,$10.2m,$3.1m,+1.93%,0.01%,0.31,+0.0049%,+0.0014%,$21.8k,2022-09-16 20:16:34.824966
139,Horizen-ZEN,$14.33,-2.00%,$10.2m,$6.6m,+1.87%,0.03%,0.65,-0.0015%,+0.0169%,$9.9k,2022-09-16 20:16:34.824966
140,Civic-CVC,$0.1377,+2.03%,$10.2m,$6.6m,+2.59%,0.03%,0.65,+0.0009%,+0.0084%,$8.7k,2022-09-16 20:16:34.824966
141,Wootrade-WOO,$0.1439,+0.20%,$10.0m,$3.9m,+1.48%,0.02%,0.39,+0.0100%,+0.0100%,$1.0k,2022-09-16 20:16:34.824966
142,Mines of Dalarnia-DAR,$0.2250,-2.09%,$9.7m,$3.2m,-3.27%,0.01%,0.33,+0.0100%,+0.0100%,$27.7k,2022-09-16 20:16:34.824966
143,IOST-IOST,$0.0124,-0.03%,$9.4m,$10.9m,-1.17%,0.05%,1.15,-0.0006%,+0.0068%,$7.8k,2022-09-16 20:16:34.824966
144,Step App-FITFI,$0.0696,-3.02%,$9.3m,$2.4m,-4.46%,0.01%,0.26,+0.0163%,-0.0030%,$51.8k,2022-09-16 20:16:34.824966
145,Celer Network-CELR,$0.0163,-4.82%,$8.8m,$4.4m,-3.54%,0.02%,0.50,+0.0100%,+0.0100%,$9.1k,2022-09-16 20:16:34.824966
146,Alpha Finance Lab-ALPHA,$0.1128,-1.42%,$8.8m,$5.1m,-2.22%,0.02%,0.58,+0.0057%,+0.0030%,$9.1k,2022-09-16 20:16:34.824966
147,Aragon-ANT,$1.71,+1.59%,$8.7m,$4.1m,-1.34%,0.02%,0.47,-0.0067%,+0.0222%,$14.1k,2022-09-16 20:16:34.824966
148,Spell Token-SPELL,$0.0012,+1.13%,$8.1m,$4.9m,-8.44%,0.02%,0.60,+0.0048%,+0.0056%,$10.9k,2022-09-16 20:16:34.824966
149,Icon-ICX,$0.2571,-0.62%,$7.5m,$4.1m,+3.18%,0.02%,0.54,-0.0095%,-0.0098%,$6.8k,2022-09-16 20:16:34.824966
150,ARPA Chain-ARPA,$0.0350,-1.53%,$7.0m,$3.2m,+0.97%,0.01%,0.45,+0.0068%,+0.0068%,$28.4k,2022-09-16 20:16:34.824966
151,IoTeX-IOTX,$0.0320,-0.96%,$6.7m,$5.6m,+3.89%,0.02%,0.83,+0.0073%,+0.0080%,$8.4k,2022-09-16 20:16:34.824966
152,LooksRare-LOOKS,$0.2363,-6.83%,$6.2m,$11.1m,-4.33%,0.05%,1.79,-0.0081%,-0.0016%,$21.5k,2022-09-16 20:16:34.824966
153,Automata Network-ATA,$0.1427,-2.62%,$6.0m,$2.4m,+6.19%,0.01%,0.41,+0.0100%,+0.0100%,$13.4k,2022-09-16 20:16:34.824966
154,Klaytn-KLAY,$0.2023,-2.12%,$6.0m,$4.6m,+3.16%,0.02%,0.77,+0.0028%,+0.0024%,$13.0k,2022-09-16 20:16:34.824966
155,Pundi X-PUNDIX,$0.5286,-8.84%,$5.6m,$1.5m,-21.65%,0.01%,0.27,-0.0370%,-0.0411%,$2.2k,2022-09-16 20:16:34.824966
156,TerraClassicUSD-USTC,$0.0355,+16.05%,$5.6m,$867.6k,+4.70%,0.00%,0.16,+0.0011%,-0.0042%,$7.1k,2022-09-16 20:16:34.824966
157,Adventure Gold-AGLD,$0.3451,-3.88%,$5.2m,$2.0m,-14.71%,0.01%,0.39,+0.0217%,+0.0018%,$2.2k,2022-09-16 20:16:34.824966
