,Coin,Price,Change 24H,Vol. 24H,Open Interest,OI Change 24H,OI Share,OI / VOL24H,Funding (avg),Pred. Funding (avg),Liqs. 24H,date_time
158,Klaytn-KLAY,$0.2263,+4.66%,$7.8m,$5.3m,+13.76%,0.02%,0.68,+0.0063%,+0.0100%,$11.4k,2022-09-09 14:17:24.083119
159,Adventure Gold-AGLD,$0.4173,+2.06%,$7.7m,$2.4m,+2.48%,0.01%,0.31,-0.0074%,-0.0293%,$9.1k,2022-09-09 14:17:24.083119
160,Altcoin Index FTX-ALT,"$2,038.35",+5.97%,$7.7m,$13.9m,-4.77%,0.06%,1.81,+0.0008%,+0.0019%,$54.5,2022-09-09 14:17:24.083119
161,Badger DAO-BADGER,$5.43,+8.35%,$7.2m,$2.9m,+10.65%,0.01%,0.40,-0.0180%,-0.0272%,$16.8k,2022-09-09 14:17:24.083119
162,Bancor-BNT,$0.4992,+6.12%,$7.1m,$1.9m,+1.36%,0.01%,0.27,-0.0998%,+0.0772%,$6.3k,2022-09-09 14:17:24.083119
163,Step App-FITFI,$0.0691,+7.24%,$6.9m,$2.2m,-2.94%,0.01%,0.33,+0.0233%,-0.0077%,$29.1k,2022-09-09 14:17:24.083119
164,DigiByte-DGB,$0.0107,+8.51%,$6.8m,$3.7m,+7.43%,0.01%,0.54,+0.0057%,+0.0100%,$17.1k,2022-09-09 14:17:24.083119
165,DeFi Binance-DEFI,$794.80,+8.08%,$6.6m,$2.2m,+22.92%,0.01%,0.33,+0.0100%,+0.0100%,$11.7k,2022-09-09 14:17:24.083119
166,Secret-SCRT,$1.24,+14.65%,$6.4m,$1.2m,+37.77%,0.00%,0.18,+0.0046%,+0.0037%,$42.9k,2022-09-09 14:17:24.083119
167,Perpetual Protocol-PERP,$0.7162,+4.28%,$5.7m,$1.9m,+10.09%,0.01%,0.34,-0.0333%,-0.0555%,$2.9k,2022-09-09 14:17:24.083119
168,JUST-JST,$0.0277,+7.06%,$5.3m,$1.8m,+15.03%,0.01%,0.35,+0.0245%,+0.0016%,$1.1k,2022-09-09 14:17:24.083119
169,Everdome-DOME,$0.0018,+17.22%,$4.9m,$895.5k,+12.75%,0.00%,0.18,+0.0420%,-0.0008%,$25.8k,2022-09-09 14:17:24.083119
170,Convex Finance-CVX,$5.62,+4.49%,$4.8m,$3.8m,-7.98%,0.02%,0.79,+0.0073%,+0.0086%,$0.0,2022-09-09 14:17:24.083119
171,Frax Share-FXS,$6.88,+10.75%,$4.8m,$8.3m,+12.58%,0.03%,1.73,-0.0363%,-0.0371%,$2.2k,2022-09-09 14:17:24.083119
172,Mina-MINA,$0.6837,+6.46%,$4.6m,$3.1m,+2.19%,0.01%,0.68,-0.0054%,+0.0120%,$2.7k,2022-09-09 14:17:24.083119
173,Quant-QNT,$105.88,+8.03%,$3.9m,$66.4k,+23.86%,0.00%,0.02,+0.0100%,+0.0100%,$0.0,2022-09-09 14:17:24.083119
174,Shitcoin Index FTX-SHIT,"$2,610.10",+7.69%,$3.8m,$12.3m,-0.38%,0.05%,3.28,+0.0011%,+0.0007%,$1.5k,2022-09-09 14:17:24.083119
175,UMA-UMA,$2.86,+6.23%,$3.5m,$809.8k,+5.65%,0.00%,0.23,+0.1308%,-0.1918%,$266.2,2022-09-09 14:17:24.083119
176,Dora Factory-DORA,$2.87,+6.71%,$3.5m,$285.6k,+7.52%,0.00%,0.08,-0.0379%,+0.0799%,$9.8k,2022-09-09 14:17:24.083119
177,Blockstack-STX,$0.3781,+7.13%,$3.3m,$1.3m,+16.11%,0.01%,0.38,-0.0004%,-0.0028%,$7.5k,2022-09-09 14:17:24.083119
178,Smooth Love Potion-SLP,$0.0040,+6.02%,$3.2m,$4.4m,+12.08%,0.02%,1.35,-0.0092%,-0.0578%,$6.5k,2022-09-09 14:17:24.083119
179,Huobi Token-HT,$4.77,+3.25%,$3.2m,$3.7m,-9.26%,0.01%,1.18,+0.0050%,+0.0163%,$11.4k,2022-09-09 14:17:24.083119
180,Wrapped NXM-WNXM,$17.13,+6.36%,$3.2m,$418.4k,+3.62%,0.00%,0.13,-0.0151%,-0.0447%,$7.1k,2022-09-09 14:17:24.083119
181,Conflux Network-CFX,$0.0541,+5.29%,$3.0m,$1.4m,+24.66%,0.01%,0.45,+0.0708%,+0.0264%,$898.6,2022-09-09 14:17:24.083119
182,Siacoin-SC,$0.0041,+6.77%,$3.0m,$961.8k,+2.10%,0.00%,0.32,-0.0055%,+0.0167%,$1.3k,2022-09-09 14:17:24.083119
183,Moonbeam-GLMR,$0.5186,+6.21%,$2.6m,$2.5m,+5.78%,0.01%,0.95,+0.0064%,+0.0054%,$18.2k,2022-09-09 14:17:24.083119
184,Cream Finance-CREAM,$18.42,+11.50%,$2.6m,$1.2m,+28.05%,0.00%,0.47,+0.0188%,+0.0220%,$5.5k,2022-09-09 14:17:24.083119
185,Exchange Token Index FTX-EXCH,"$6,998.00",+5.09%,$2.3m,$3.6m,-14.33%,0.01%,1.56,+0.0031%,+0.0037%,$0.0,2022-09-09 14:17:24.083119
186,Chia Network-XCH,$36.75,+6.00%,$2.2m,$1.1m,+18.56%,0.00%,0.52,-0.0021%,-0.0485%,$2.5k,2022-09-09 14:17:24.083119
187,NYM-NYM,$0.3226,+2.08%,$2.2m,$812.4k,+7.45%,0.00%,0.37,+0.0310%,-0.0287%,$5.8k,2022-09-09 14:17:24.083119
188,PancakeSwap-CAKE,$4.25,+4.90%,$1.9m,$3.4m,+7.02%,0.01%,1.76,-0.0035%,-0.0015%,$2.8k,2022-09-09 14:17:24.083119
189,Akropolis -AKRO,$0.0036,+3.33%,$1.9m,$302.9k,+11.19%,0.00%,0.16,+0.0100%,+0.0100%,$3.0k,2022-09-09 14:17:24.083119
190,Boba Network-BOBA,$0.3269,+8.15%,$1.8m,$903.2k,+10.09%,0.00%,0.49,+0.0113%,+0.0115%,$416.8,2022-09-09 14:17:24.083119
191,Tribe-TRIBE,$0.2477,-2.66%,$1.8m,$55.1k,-8.61%,0.00%,0.03,-0.0740%,-0.0181%,$0.0,2022-09-09 14:17:24.083119
192,Baby Doge Coin-BABYDOGE,$0.0000,+5.34%,$1.7m,$1.5m,+9.11%,0.01%,0.89,+0.0328%,+0.0092%,$5.2k,2022-09-09 14:17:24.083119
193,Gods Unchained-GODS,$0.3351,+3.70%,$1.6m,$428.1k,-4.27%,0.00%,0.26,+0.0027%,-0.0363%,$2.2k,2022-09-09 14:17:24.083119
194,Casper-CSPR,$0.0283,+8.55%,$1.6m,$435.1k,+6.96%,0.00%,0.27,-0.0394%,+0.0413%,$288.5,2022-09-09 14:17:24.083119
195,DeFi FTX-DEFI,"$3,024.40",+8.00%,$1.6m,$3.6m,+0.21%,0.01%,2.26,-0.0006%,-0.0019%,$645.2,2022-09-09 14:17:24.083119
196,Midcap Index FTX-MID,"$1,428.90",+7.42%,$1.4m,$5.0m,-0.63%,0.02%,3.61,+0.0020%,+0.0024%,$0.0,2022-09-09 14:17:24.083119
197,Pundi X-PUNDIX,$0.5276,+7.05%,$1.3m,$1.0m,+9.91%,0.00%,0.79,-0.0199%,-0.0205%,$853.1,2022-09-09 14:17:24.083119
198,Verasity-VRA,$0.0048,+8.95%,$1.3m,$25.6k,+26.67%,0.00%,0.02,+0.0100%,+0.0100%,$0.0,2022-09-09 14:17:24.083119
199,Chain-XCN,$0.0713,+4.71%,$1.3m,$820.7k,-19.27%,0.00%,0.65,-0.0484%,-0.0484%,$1.8k,2022-09-09 14:17:24.083119
200,BitShares-BTS,$0.0104,+5.69%,$1.2m,$94.9k,+19.85%,0.00%,0.08,+0.0100%,+0.0100%,$0.0,2022-09-09 14:17:24.083119
201,Biconomy-BICO,$0.5215,+4.00%,$1.2m,$947.8k,+11.00%,0.00%,0.77,+0.0102%,+0.0006%,$3.4k,2022-09-09 14:17:24.083119
202,Kadena-KDA,$1.55,+4.09%,$999.6k,$1.1m,+7.57%,0.00%,1.07,+0.0100%,+0.0100%,$1.5,2022-09-09 14:17:24.083119
203,OpenDAO-SOS,$0.0000,+7.83%,$938.8k,$804.0k,+10.84%,0.00%,0.86,+0.0152%,-0.0257%,$1.0k,2022-09-09 14:17:24.083119
204,Alchemy Pay-ACH,$0.0137,+1.78%,$931.6k,$386.1k,+13.62%,0.00%,0.41,+0.0100%,+0.0100%,$170.5,2022-09-09 14:17:24.083119
205,WAX-WAXP,$0.0979,+5.62%,$916.8k,$204.0k,+4.27%,0.00%,0.22,+0.0100%,+0.0100%,$0.0,2022-09-09 14:17:24.083119
206,DODO-DODO,$0.1336,+6.74%,$909.3k,$1.2m,+7.08%,0.00%,1.27,+0.0056%,+0.0054%,$444.0,2022-09-09 14:17:24.083119
207,Dogelon Mars-ELON,$0.0000,+6.70%,$896.1k,$447.2k,+10.02%,0.00%,0.50,+0.0097%,-0.0205%,$0.0,2022-09-09 14:17:24.083119
208,Bonfida-FIDA,$0.4295,+4.68%,$782.5k,$941.0k,+4.27%,0.00%,1.20,-0.0149%,-0.0147%,$57.2,2022-09-09 14:17:24.083119
209,CEEK VR-CEEK,n/a,n/a,$768.8k,$330.8k,+6.88%,0.00%,0.43,+0.0100%,+0.0100%,$7.0k,2022-09-09 14:17:24.083119
210,PAX Gold-PAXG,"$1,721.34",-0.17%,$760.2k,$5.6m,-3.18%,0.02%,7.43,+0.0040%,+0.0059%,$103.3,2022-09-09 14:17:24.083119
211,BitTorrent-BTT,$0.0000,+3.01%,$738.6k,$637.1k,+10.04%,0.00%,0.86,+0.0207%,-0.0124%,$278.0,2022-09-09 14:17:24.083119
212,Kishu Inu-KISHU,$0.0000,+4.68%,$714.2k,$317.9k,+6.13%,0.00%,0.45,+0.0066%,+0.0441%,$7.1k,2022-09-09 14:17:24.083119
213,TrueFi-TRU,$0.0663,+4.53%,$712.6k,$3.0m,+5.42%,0.01%,4.27,+0.0031%,+0.0049%,$0.0,2022-09-09 14:17:24.083119
214,Astar-ASTR,$0.0365,+6.01%,$688.9k,$861.1k,+7.21%,0.00%,1.25,-0.0244%,+0.0300%,$4.5k,2022-09-09 14:17:24.083119
215,Alien Worlds-TLM,$0.0255,+5.53%,$679.8k,$1.2m,+4.73%,0.00%,1.79,+0.0032%,+0.0041%,$0.0,2022-09-09 14:17:24.083119
216,Nano-XNO,$0.9170,+4.92%,$600.4k,$190.6k,+0.93%,0.00%,0.32,+0.0100%,+0.0100%,$1.5k,2022-09-09 14:17:24.083119
217,UNUS SED LEO-LEO,$5.03,-3.23%,$580.0k,$758.2k,+25.70%,0.00%,1.31,+0.0104%,+0.0130%,$24.9,2022-09-09 14:17:24.083119
218,Prometeus-PROM,$6.07,+5.93%,$564.2k,$648.3k,+9.91%,0.00%,1.15,-0.0316%,-0.0235%,$1.5k,2022-09-09 14:17:24.083119
219,Clover Finance-CLV,$0.0952,+3.77%,$499.9k,$550.1k,+5.16%,0.00%,1.10,+0.0049%,+0.0109%,$89.9,2022-09-09 14:17:24.083119
220,eCash-XEC,$0.0000,+6.44%,$482.1k,$40.2k,-35.65%,0.00%,0.08,+0.0100%,+0.0100%,$0.0,2022-09-09 14:17:24.083119
221,Green Satoshi Token-GST,$0.0342,+3.06%,$469.8k,$3.8m,+2.86%,0.02%,8.09,+0.0027%,+0.0323%,$764.1,2022-09-09 14:17:24.083119
222,Dawn Protocol-DAWN,$0.8748,+4.45%,$463.5k,$131.6k,+5.58%,0.00%,0.28,-0.0049%,+0.0140%,$737.8,2022-09-09 14:17:24.083119
223,Illuvium-ILV,$78.80,+6.92%,$445.8k,$831.6k,+10.72%,0.00%,1.87,-0.0044%,-0.0044%,$582.7,2022-09-09 14:17:24.083119
224,Biswap-BSW,$0.3067,+3.51%,$433.2k,$1.0m,+5.73%,0.00%,2.39,-0.0107%,-0.0107%,$0.0,2022-09-09 14:17:24.083119
225,Ampleforth-AMPL,$1.05,+9.13%,$410.3k,$852.7k,+6.68%,0.00%,2.08,+0.0025%,-0.0008%,$16.6,2022-09-09 14:17:24.083119
226,Request-REQ,$0.1218,+1.08%,$366.1k,$326.2k,+0.67%,0.00%,0.89,+0.0100%,+0.0100%,$19.4,2022-09-09 14:17:24.083119
227,Dragon Index FTX-DRGN,"$1,569.10",+5.68%,$295.7k,$558.7k,-18.91%,0.00%,1.89,-0.0034%,-0.0067%,$0.0,2022-09-09 14:17:24.083119
228,Star Atlas-ATLAS,$0.0057,+3.72%,$239.5k,$781.5k,+6.25%,0.00%,3.26,+0.0008%,+0.0092%,$0.0,2022-09-09 14:17:24.083119
229,Privacy Index FTX-PRIV,"$1,058.60",+6.70%,$229.6k,$1.8m,+6.26%,0.01%,7.70,+0.0033%,+0.0053%,$0.0,2022-09-09 14:17:24.083119
230,WINk-WIN,$0.0001,+4.40%,$204.7k,$78.6k,-2.69%,0.00%,0.38,+0.0100%,+0.0100%,$0.0,2022-09-09 14:17:24.083119
231,Tether Gold-XAUT,"$1,713.80",+0.44%,$201.9k,$1.8m,+1.53%,0.01%,8.68,-0.0014%,-0.0066%,$0.0,2022-09-09 14:17:24.083119
232,Eden-EDEN,$0.1240,+9.98%,$181.1k,$383.8k,+15.68%,0.00%,2.12,-0.0036%,-0.0054%,$1.2k,2022-09-09 14:17:24.083119
233,Alchemix-ALCX,$23.67,+2.34%,$166.4k,$556.8k,+7.37%,0.00%,3.35,-0.0108%,-0.0025%,$0.0,2022-09-09 14:17:24.083119
234,USD Coin-USDC,$0.9998,-0.03%,$145.7k,$1.2m,-2.78%,0.00%,7.90,+0.0000%,+0.0000%,$0.0,2022-09-09 14:17:24.083119
235,Umee-UMEE,$0.0122,+5.85%,$136.3k,$166.4k,-5.37%,0.00%,1.22,-0.0058%,-0.1002%,$461.2,2022-09-09 14:17:24.083119
236,MobileCoin-MOB,$1.00,+4.62%,$127.3k,$378.6k,+6.21%,0.00%,2.97,+0.0060%,-0.0058%,$0.0,2022-09-09 14:17:24.083119
237,Creditcoin-CTC,n/a,n/a,$125.1k,$107.7k,-2.32%,0.00%,0.86,+0.0100%,+0.0100%,$524.7,2022-09-09 14:17:24.083119
238,RSS3-RSS3,n/a,n/a,$118.9k,$536.6k,+5.85%,0.00%,4.51,-0.0263%,-0.0263%,$1.4k,2022-09-09 14:17:24.083119
239,ASD-ASD,$0.0844,+1.09%,$106.4k,$1.8m,+0.09%,0.01%,16.88,-0.0013%,-0.0007%,$55.2,2022-09-09 14:17:24.083119
240,BiLira-TRYB,$0.0544,+0.21%,$101.8k,$1.2m,-0.21%,0.00%,11.81,-0.0062%,-0.0020%,$0.0,2022-09-09 14:17:24.083119
241,Nervos Network-CKB,$0.0037,+5.32%,$101.2k,$176.6k,+0.35%,0.00%,1.75,+0.0100%,+0.0100%,$576.9,2022-09-09 14:17:24.083119
242,Mdex-MDX,$0.0765,+6.62%,$91.6k,$28.2k,+6.34%,0.00%,0.31,+0.0100%,+0.0100%,$0.0,2022-09-09 14:17:24.083119
243,Media Network-MEDIA,$8.86,+0.38%,$89.4k,$963.7k,+0.87%,0.00%,10.78,+0.0388%,-0.0042%,$470.4,2022-09-09 14:17:24.083119
244,Uniswap Index FTX-UNISWAP,"$17,100.00",+5.56%,$87.3k,$1.4m,+44.14%,0.01%,15.99,+0.0061%,-0.0037%,$1.3k,2022-09-09 14:17:24.083119
245,MAPS-MAPS,$0.1526,+1.19%,$82.6k,$393.1k,+6.66%,0.00%,4.76,-0.0048%,+0.0096%,$91.3,2022-09-09 14:17:24.083119
246,Brazilian Digital Token-BRZ,$0.1924,+0.70%,$74.1k,$3.3m,+0.73%,0.01%,44.46,-0.0031%,-0.0026%,$0.0,2022-09-09 14:17:24.083119
247,Mango-MNGO,$0.0456,+0.17%,$73.7k,$292.1k,+10.42%,0.00%,3.96,-0.0017%,-0.0015%,$0.0,2022-09-09 14:17:24.083119
248,Step Finance-STEP,$0.0360,+1.79%,$68.0k,$380.0k,+5.91%,0.00%,5.59,+0.0131%,+0.0178%,$32.1,2022-09-09 14:17:24.083119
249,Star Atlas DAO-POLIS,$0.4069,+3.73%,$59.7k,$333.5k,+8.70%,0.00%,5.59,-0.0173%,-0.0100%,$0.0,2022-09-09 14:17:24.083119
250,Oxygen-OXY,$0.0518,+1.76%,$47.0k,$433.5k,+8.85%,0.00%,9.22,+0.0036%,+0.0001%,$87.8,2022-09-09 14:17:24.083119
251,SUN-SUN,$0.0062,+5.64%,$46.6k,$327.7k,+2.87%,0.00%,7.04,+0.0100%,+0.0100%,$592.2,2022-09-09 14:17:24.083119
252,ETHPOW-ETHPOW,n/a,n/a,$35.4k,$280.5k,-7.94%,0.00%,7.93,n/a,n/a,$567.0,2022-09-09 14:17:24.083119
