,Coin,Price,Change 24H,Vol. 24H,Open Interest,OI Change 24H,OI Share,OI / VOL24H,Funding (avg),Pred. Funding (avg),Liqs. 24H,date_time
158,Crypto.com Coin-CRO,$0.1160,+2.57%,$6.4m,$12.2m,+5.13%,0.05%,1.91,+0.0033%,+0.0121%,$584.1,2022-09-09 00:28:34.126030
159,Perpetual Protocol-PERP,$0.6939,+3.84%,$6.1m,$1.9m,+15.58%,0.01%,0.31,-0.0368%,-0.0645%,$1.9k,2022-09-09 00:28:34.126030
160,Bancor-BNT,$0.4744,+1.17%,$6.1m,$2.0m,+6.23%,0.01%,0.33,+0.0138%,-0.0665%,$3.9k,2022-09-09 00:28:34.126030
161,DeFi Binance-DEFI,$750.30,+1.00%,$5.8m,$1.9m,+5.08%,0.01%,0.33,+0.0100%,+0.0100%,$3.1k,2022-09-09 00:28:34.126030
162,LooksRare-LOOKS,$0.2636,-0.84%,$5.7m,$12.7m,-0.52%,0.05%,2.22,+0.0066%,+0.0028%,$5.5k,2022-09-09 00:28:34.126030
163,JUST-JST,$0.0268,+2.99%,$5.4m,$1.7m,+1.64%,0.01%,0.31,-0.0063%,+0.0240%,$0.0,2022-09-09 00:28:34.126030
164,DigiByte-DGB,$0.0101,+1.46%,$5.1m,$3.5m,+1.36%,0.01%,0.69,+0.0233%,+0.0223%,$2.8k,2022-09-09 00:28:34.126030
165,Badger DAO-BADGER,$5.13,+0.88%,$4.6m,$2.6m,+2.97%,0.01%,0.56,-0.0173%,+0.0378%,$626.2,2022-09-09 00:28:34.126030
166,Step App-FITFI,$0.0661,-2.81%,$4.5m,$2.3m,-3.88%,0.01%,0.51,-0.0070%,+0.0286%,$28.9k,2022-09-09 00:28:34.126030
167,Frax Share-FXS,$6.30,+0.99%,$3.9m,$7.5m,+3.59%,0.03%,1.92,+0.0007%,+0.0037%,$1.8k,2022-09-09 00:28:34.126030
168,Altcoin Index FTX-ALT,"$1,956.95",+1.11%,$3.6m,$14.8m,+1.18%,0.06%,4.11,+0.0015%,+0.0027%,$170.3,2022-09-09 00:28:34.126030
169,Convex Finance-CVX,$5.40,-0.89%,$3.6m,$4.2m,+3.48%,0.02%,1.17,+0.0537%,+0.0562%,$370.6,2022-09-09 00:28:34.126030
170,Mina-MINA,$0.6571,+0.10%,$3.5m,$3.1m,+2.37%,0.01%,0.87,+0.0097%,+0.0129%,$808.4,2022-09-09 00:28:34.126030
171,Quant-QNT,$103.66,+7.98%,$3.5m,$60.9k,+15.12%,0.00%,0.02,+0.0100%,+0.0100%,$0.0,2022-09-09 00:28:34.126030
172,Huobi Token-HT,$4.75,+0.66%,$3.2m,$4.0m,-8.80%,0.02%,1.25,+0.0054%,+0.0058%,$36.1,2022-09-09 00:28:34.126030
173,Blockstack-STX,$0.3649,+3.06%,$3.1m,$1.2m,+16.73%,0.01%,0.39,+0.0020%,+0.0001%,$6.0k,2022-09-09 00:28:34.126030
174,Dora Factory-DORA,$2.90,+7.55%,$2.9m,$292.1k,+15.22%,0.00%,0.10,-0.0121%,-0.1983%,$251.4,2022-09-09 00:28:34.126030
175,UMA-UMA,$2.75,+1.45%,$2.8m,$798.4k,-0.58%,0.00%,0.28,-0.1241%,+0.0883%,$780.8,2022-09-09 00:28:34.126030
176,Moonbeam-GLMR,$0.5010,+0.85%,$2.6m,$2.4m,-0.10%,0.01%,0.90,+0.0098%,+0.0083%,$1.5k,2022-09-09 00:28:34.126030
177,Siacoin-SC,$0.0040,+3.52%,$2.6m,$938.3k,+2.67%,0.00%,0.37,+0.0047%,+0.0659%,$614.2,2022-09-09 00:28:34.126030
178,Shitcoin Index FTX-SHIT,"$2,504.40",+1.61%,$2.5m,$12.2m,-2.13%,0.05%,4.88,+0.0047%,+0.0050%,$0.0,2022-09-09 00:28:34.126030
179,Wrapped NXM-WNXM,$16.33,+2.03%,$2.4m,$422.3k,+12.80%,0.00%,0.18,+0.0222%,+0.0119%,$6.0k,2022-09-09 00:28:34.126030
180,Everdome-DOME,$0.0017,+12.00%,$2.2m,$935.0k,+42.26%,0.00%,0.42,+0.0066%,+0.1344%,$4.1k,2022-09-09 00:28:34.126030
181,Smooth Love Potion-SLP,$0.0039,+0.28%,$2.0m,$4.0m,+1.63%,0.02%,1.95,-0.0097%,-0.0042%,$1.7k,2022-09-09 00:28:34.126030
182,Tribe-TRIBE,$0.2493,-4.22%,$1.9m,$66.7k,-6.27%,0.00%,0.03,-0.2437%,-0.1399%,$0.0,2022-09-09 00:28:34.126030
183,Gods Unchained-GODS,$0.3239,-1.88%,$1.9m,$452.0k,+5.68%,0.00%,0.24,+0.0095%,-0.0186%,$2.1k,2022-09-09 00:28:34.126030
184,Conflux Network-CFX,$0.0524,+0.82%,$1.8m,$1.1m,+4.01%,0.00%,0.62,-0.0117%,+0.1260%,$1.0k,2022-09-09 00:28:34.126030
185,Akropolis -AKRO,$0.0035,+1.01%,$1.8m,$298.7k,+7.94%,0.00%,0.17,+0.0100%,+0.0100%,$3.6k,2022-09-09 00:28:34.126030
186,NYM-NYM,$0.3192,-2.83%,$1.8m,$759.3k,-3.55%,0.00%,0.43,-0.0162%,+0.0396%,$1.2k,2022-09-09 00:28:34.126030
187,Chain-XCN,$0.0655,-3.84%,$1.8m,$854.8k,-24.12%,0.00%,0.49,+0.0174%,+0.0174%,$1.3k,2022-09-09 00:28:34.126030
188,Secret-SCRT,$1.09,+2.00%,$1.5m,$861.5k,+2.26%,0.00%,0.57,+0.0037%,+0.0044%,$933.9,2022-09-09 00:28:34.126030
189,Cream Finance-CREAM,$17.13,+2.70%,$1.4m,$1.1m,+10.22%,0.00%,0.80,+0.0039%,+0.0112%,$5.0k,2022-09-09 00:28:34.126030
190,PancakeSwap-CAKE,$4.09,-0.80%,$1.3m,$3.2m,+0.90%,0.01%,2.42,-0.0023%,+0.0011%,$0.0,2022-09-09 00:28:34.126030
191,Midcap Index FTX-MID,"$1,370.40",+3.11%,$1.2m,$4.8m,-0.68%,0.02%,3.91,+0.0030%,+0.0045%,$0.0,2022-09-09 00:28:34.126030
192,Boba Network-BOBA,$0.3133,+0.18%,$1.2m,$868.5k,+6.72%,0.00%,0.70,+0.0014%,+0.0065%,$206.7,2022-09-09 00:28:34.126030
193,DeFi FTX-DEFI,"$2,872.40",+2.08%,$1.2m,$3.6m,-0.25%,0.02%,2.95,-0.0024%,-0.0002%,$0.0,2022-09-09 00:28:34.126030
194,Alchemy Pay-ACH,$0.0136,+2.93%,$1.2m,$357.5k,-1.95%,0.00%,0.30,+0.0102%,+0.0169%,$0.0,2022-09-09 00:28:34.126030
195,Chia Network-XCH,$35.93,+2.13%,$1.1m,$1.0m,+7.22%,0.00%,0.92,+0.0033%,+0.0320%,$0.0,2022-09-09 00:28:34.126030
196,BitShares-BTS,$0.0103,+6.74%,$1.0m,$75.9k,+23.02%,0.00%,0.07,-0.0439%,+0.0100%,$0.0,2022-09-09 00:28:34.126030
197,Pundi X-PUNDIX,$0.5079,+3.02%,$1.0m,$982.4k,+2.98%,0.00%,0.97,-0.0283%,-0.0208%,$850.2,2022-09-09 00:28:34.126030
198,Dogelon Mars-ELON,$0.0000,-2.85%,$1.0m,$419.4k,+3.41%,0.00%,0.42,-0.0176%,+0.0302%,$98.0,2022-09-09 00:28:34.126030
199,Biconomy-BICO,$0.5076,-0.09%,$961.9k,$862.3k,-0.16%,0.00%,0.90,+0.0121%,+0.0039%,$948.3,2022-09-09 00:28:34.126030
200,Baby Doge Coin-BABYDOGE,$0.0000,-2.11%,$958.7k,$1.4m,+2.61%,0.01%,1.46,-0.0140%,+0.0179%,$2.1k,2022-09-09 00:28:34.126030
201,WAX-WAXP,$0.0954,+4.41%,$947.2k,$202.9k,+4.75%,0.00%,0.21,+0.0100%,+0.0100%,$0.0,2022-09-09 00:28:34.126030
202,Verasity-VRA,$0.0045,-0.12%,$931.8k,$16.0k,-18.10%,0.00%,0.02,+0.0100%,+0.0100%,$7.0,2022-09-09 00:28:34.126030
203,DODO-DODO,$0.1262,-2.65%,$913.6k,$1.1m,-2.82%,0.00%,1.20,+0.0044%,+0.0047%,$0.0,2022-09-09 00:28:34.126030
204,PAX Gold-PAXG,"$1,718.25",-0.66%,$891.1k,$5.8m,-0.38%,0.02%,6.55,+0.0058%,+0.0051%,$0.0,2022-09-09 00:28:34.126030
205,Casper-CSPR,$0.0269,+1.39%,$847.9k,$412.4k,-4.47%,0.00%,0.49,-0.0109%,-0.0330%,$0.0,2022-09-09 00:28:34.126030
206,Exchange Token Index FTX-EXCH,"$6,788.20",+2.38%,$778.2k,$4.3m,+2.67%,0.02%,5.47,+0.0023%,+0.0028%,$0.0,2022-09-09 00:28:34.126030
207,Dawn Protocol-DAWN,$0.8720,+3.57%,$696.3k,$110.2k,-1.58%,0.00%,0.16,-0.0025%,+0.0000%,$737.2,2022-09-09 00:28:34.126030
208,TrueFi-TRU,$0.0635,-1.68%,$642.9k,$2.9m,-1.18%,0.01%,4.50,+0.0053%,+0.0053%,$0.0,2022-09-09 00:28:34.126030
209,BitTorrent-BTT,$0.0000,+0.62%,$637.2k,$629.0k,+3.82%,0.00%,0.99,-0.0484%,+0.0306%,$303.7,2022-09-09 00:28:34.126030
210,CEEK VR-CEEK,n/a,n/a,$579.4k,$336.6k,+0.82%,0.00%,0.58,+0.0100%,+0.0100%,$0.3,2022-09-09 00:28:34.126030
211,Alien Worlds-TLM,$0.0242,+0.48%,$518.0k,$1.2m,+1.60%,0.00%,2.27,+0.0033%,+0.0039%,$0.0,2022-09-09 00:28:34.126030
212,Clover Finance-CLV,$0.0933,-0.60%,$506.6k,$531.7k,+2.94%,0.00%,1.05,+0.0079%,+0.0063%,$381.3,2022-09-09 00:28:34.126030
213,Prometeus-PROM,$6.02,+4.15%,$490.2k,$633.1k,+7.01%,0.00%,1.29,-0.0286%,-0.0322%,$0.0,2022-09-09 00:28:34.126030
214,Kadena-KDA,$1.47,-0.10%,$458.7k,$996.8k,+1.80%,0.00%,2.17,+0.0100%,+0.0100%,$0.0,2022-09-09 00:28:34.126030
215,Green Satoshi Token-GST,$0.0331,-1.97%,$437.5k,$3.7m,-2.41%,0.02%,8.35,-0.0058%,+0.0096%,$1.7k,2022-09-09 00:28:34.126030
216,OpenDAO-SOS,$0.0000,-0.32%,$410.9k,$734.2k,-1.35%,0.00%,1.79,-0.0301%,+0.0086%,$161.3,2022-09-09 00:28:34.126030
217,Astar-ASTR,$0.0354,+0.28%,$393.7k,$824.9k,+3.94%,0.00%,2.10,+0.0042%,-0.0744%,$206.4,2022-09-09 00:28:34.126030
218,Kishu Inu-KISHU,$0.0000,-3.74%,$344.1k,$282.6k,-2.12%,0.00%,0.82,-0.0435%,+0.1762%,$509.5,2022-09-09 00:28:34.126030
219,Ampleforth-AMPL,$0.9697,+0.66%,$330.1k,$792.8k,-3.29%,0.00%,2.40,+0.0290%,+0.0346%,$10.4,2022-09-09 00:28:34.126030
220,Bonfida-FIDA,$0.4281,+5.64%,$326.0k,$929.8k,+4.60%,0.00%,2.85,-0.0139%,-0.0122%,$1.1k,2022-09-09 00:28:34.126030
221,WINk-WIN,$0.0001,+0.11%,$299.9k,$77.0k,-1.37%,0.00%,0.26,+0.0100%,+0.0100%,$0.0,2022-09-09 00:28:34.126030
222,UNUS SED LEO-LEO,$4.99,-3.05%,$292.8k,$707.5k,+17.90%,0.00%,2.42,+0.0190%,+0.0254%,$0.0,2022-09-09 00:28:34.126030
223,Nano-XNO,$0.8780,+0.23%,$286.7k,$186.5k,+1.30%,0.00%,0.65,+0.0100%,+0.0100%,$688.1,2022-09-09 00:28:34.126030
224,Request-REQ,$0.1188,-2.84%,$270.0k,$320.5k,-4.77%,0.00%,1.19,+0.0100%,+0.0100%,$181.2,2022-09-09 00:28:34.126030
225,Eden-EDEN,$0.1213,+13.85%,$256.6k,$394.8k,+33.10%,0.00%,1.54,+0.0023%,+0.0046%,$2.6k,2022-09-09 00:28:34.126030
226,eCash-XEC,$0.0000,+0.43%,$255.3k,$57.4k,-33.94%,0.00%,0.22,+0.0100%,+0.0100%,$0.0,2022-09-09 00:28:34.126030
227,Illuvium-ILV,$75.20,+1.35%,$251.7k,$787.7k,+5.31%,0.00%,3.13,+0.0100%,+0.0100%,$0.0,2022-09-09 00:28:34.126030
228,Star Atlas-ATLAS,$0.0055,-1.57%,$242.8k,$759.7k,-1.42%,0.00%,3.13,+0.0015%,+0.0015%,$0.0,2022-09-09 00:28:34.126030
229,Biswap-BSW,$0.2991,-0.43%,$191.6k,$995.1k,-1.85%,0.00%,5.19,-0.0061%,-0.0061%,$0.0,2022-09-09 00:28:34.126030
230,Alchemix-ALCX,$22.87,+0.97%,$189.6k,$510.7k,-0.54%,0.00%,2.69,-0.0148%,-0.0086%,$0.0,2022-09-09 00:28:34.126030
231,Media Network-MEDIA,$8.85,+0.28%,$177.0k,$956.6k,-5.75%,0.00%,5.40,+0.0230%,+0.0473%,$0.0,2022-09-09 00:28:34.126030
232,Creditcoin-CTC,n/a,n/a,$133.5k,$102.8k,-12.47%,0.00%,0.77,+0.0100%,+0.0100%,$524.7,2022-09-09 00:28:34.126030
233,Tether Gold-XAUT,"$1,709.00",-0.30%,$117.6k,$1.7m,-0.78%,0.01%,14.61,+0.0027%,+0.0025%,$0.0,2022-09-09 00:28:34.126030
234,Privacy Index FTX-PRIV,"$1,010.90",+1.81%,$106.5k,$1.7m,+133.00%,0.01%,15.86,-0.0004%,-0.0027%,$0.0,2022-09-09 00:28:34.126030
235,Mdex-MDX,$0.0735,+3.98%,$93.7k,$26.7k,+2.64%,0.00%,0.29,+0.0100%,+0.0100%,$0.0,2022-09-09 00:28:34.126030
236,Dragon Index FTX-DRGN,"$1,517.40",+0.92%,$90.1k,$685.0k,-1.09%,0.00%,7.60,-0.0046%,-0.0068%,$0.0,2022-09-09 00:28:34.126030
237,Umee-UMEE,$0.0119,+0.89%,$81.4k,$180.0k,+5.64%,0.00%,2.21,-0.0631%,+0.0373%,$0.0,2022-09-09 00:28:34.126030
238,MobileCoin-MOB,$0.9690,-0.54%,$75.3k,$370.4k,+2.14%,0.00%,4.92,+0.0018%,-0.0006%,$0.0,2022-09-09 00:28:34.126030
239,Nervos Network-CKB,$0.0036,+0.28%,$72.3k,$181.6k,+1.30%,0.00%,2.51,+0.0100%,+0.0100%,$0.0,2022-09-09 00:28:34.126030
240,ASD-ASD,$0.0831,-0.75%,$68.9k,$1.8m,-1.01%,0.01%,25.84,-0.0006%,-0.0028%,$0.0,2022-09-09 00:28:34.126030
241,SUN-SUN,$0.0059,+0.16%,$62.3k,$318.9k,+2.86%,0.00%,5.12,+0.0100%,+0.0100%,$0.0,2022-09-09 00:28:34.126030
242,BiLira-TRYB,$0.0544,-0.04%,$60.7k,$1.2m,-2.29%,0.01%,19.78,-0.0017%,-0.0031%,$0.0,2022-09-09 00:28:34.126030
243,Uniswap Index FTX-UNISWAP,"$16,275.00",-0.61%,$53.9k,$1.4m,+1.46%,0.01%,25.30,-0.0111%,-0.0065%,$667.9,2022-09-09 00:28:34.126030
244,Mango-MNGO,$0.0457,+0.05%,$52.3k,$266.0k,+2.19%,0.00%,5.08,+0.0177%,+0.0056%,$0.0,2022-09-09 00:28:34.126030
245,Star Atlas DAO-POLIS,$0.4038,+3.33%,$46.0k,$328.7k,+5.61%,0.00%,7.14,+0.0024%,+0.0036%,$0.0,2022-09-09 00:28:34.126030
246,RSS3-RSS3,n/a,n/a,$45.4k,$511.6k,-1.11%,0.00%,11.26,+0.1567%,+0.1567%,$12.5,2022-09-09 00:28:34.126030
247,MAPS-MAPS,$0.1507,-0.92%,$41.0k,$370.5k,-3.62%,0.00%,9.03,+0.0015%,-0.0015%,$565.7,2022-09-09 00:28:34.126030
248,Step Finance-STEP,$0.0353,-0.47%,$38.9k,$357.4k,-1.52%,0.00%,9.19,+0.0000%,+0.0028%,$55.4,2022-09-09 00:28:34.126030
249,USD Coin-USDC,$1.00,+0.00%,$30.7k,$1.2m,-2.23%,0.00%,38.23,+0.0000%,+0.0000%,$0.0,2022-09-09 00:28:34.126030
250,Brazilian Digital Token-BRZ,$0.1907,+0.48%,$27.3k,$3.3m,+0.82%,0.01%,119.77,-0.0023%,-0.0029%,$0.0,2022-09-09 00:28:34.126030
251,Oxygen-OXY,$0.0512,+0.70%,$25.1k,$403.9k,+1.54%,0.00%,16.12,-0.0089%,+0.0012%,$91.9,2022-09-09 00:28:34.126030
