,Coin,Price,Change 24H,Vol. 24H,Open Interest,OI Change 24H,OI Share,OI / VOL24H,Funding (avg),Pred. Funding (avg),Liqs. 24H,date_time
158,SafePal-SFP,$0.3977,+1.45%,$6.6m,$4.7m,+1.44%,0.02%,0.71,+0.0051%,+0.0051%,$16.4k,2022-09-10 17:16:29.306021
159,Badger DAO-BADGER,$5.54,+1.07%,$6.6m,$3.0m,+0.91%,0.01%,0.45,-0.0159%,+0.0210%,$1.7k,2022-09-10 17:16:29.306021
160,APENFT-NFT,$0.0000,-0.56%,$5.5m,$530.1k,-2.81%,0.00%,0.10,-0.0476%,+0.1013%,$209.8,2022-09-10 17:16:29.306021
161,DigiByte-DGB,$0.0106,-1.20%,$5.3m,$3.8m,+2.65%,0.01%,0.71,-0.0018%,+0.0000%,$7.1k,2022-09-10 17:16:29.306021
162,JUST-JST,$0.0281,+1.95%,$5.1m,$1.8m,-2.00%,0.01%,0.36,-0.0060%,+0.0121%,$386.1,2022-09-10 17:16:29.306021
163,Render Token-RNDR,$0.5758,+5.13%,$4.7m,$2.9m,+2.95%,0.01%,0.60,+0.0072%,+0.0058%,$4.5k,2022-09-10 17:16:29.306021
164,Altcoin Index FTX-ALT,"$2,045.15",+0.68%,$4.4m,$13.5m,-1.77%,0.05%,3.08,-0.0008%,-0.0006%,$139.3,2022-09-10 17:16:29.306021
165,Crypto.com Coin-CRO,$0.1213,+0.54%,$4.2m,$12.5m,-1.00%,0.05%,3.02,+0.0050%,-0.0077%,$108.5,2022-09-10 17:16:29.306021
166,Bancor-BNT,$0.5049,+1.03%,$4.0m,$1.7m,-8.16%,0.01%,0.43,-0.0943%,+0.0276%,$283.7,2022-09-10 17:16:29.306021
167,Green Satoshi Token-GST,$0.0388,+12.95%,$4.0m,$4.4m,+11.82%,0.02%,1.11,+0.0028%,-0.0030%,$58.9k,2022-09-10 17:16:29.306021
168,Adventure Gold-AGLD,$0.4180,-0.75%,$3.9m,$2.5m,+2.55%,0.01%,0.64,-0.0171%,-0.0190%,$21.4,2022-09-10 17:16:29.306021
169,Quant-QNT,$101.23,-3.63%,$3.6m,$60.0k,-9.87%,0.00%,0.02,+0.0100%,+0.0100%,$0.0,2022-09-10 17:16:29.306021
170,Conflux Network-CFX,$0.0561,+1.60%,$3.5m,$1.4m,+3.01%,0.01%,0.41,+0.0691%,-0.0518%,$8.9,2022-09-10 17:16:29.306021
171,DeFi Binance-DEFI,$783.40,-0.37%,$3.3m,$1.9m,-6.83%,0.01%,0.58,+0.0100%,+0.0100%,$3.4k,2022-09-10 17:16:29.306021
172,Convex Finance-CVX,$5.55,-0.55%,$3.2m,$3.7m,-0.21%,0.01%,1.17,+0.0049%,+0.0045%,$0.0,2022-09-10 17:16:29.306021
173,Perpetual Protocol-PERP,$0.7116,-1.38%,$3.0m,$1.8m,-5.03%,0.01%,0.62,-0.0148%,+0.0041%,$236.0,2022-09-10 17:16:29.306021
174,Everdome-DOME,$0.0020,-0.50%,$2.9m,$929.3k,-5.44%,0.00%,0.32,-0.1066%,+0.1159%,$13.7k,2022-09-10 17:16:29.306021
175,Mina-MINA,$0.6810,-0.41%,$2.7m,$3.0m,-3.97%,0.01%,1.12,-0.0002%,+0.0095%,$584.8,2022-09-10 17:16:29.306021
176,Frax Share-FXS,$6.41,-3.63%,$2.6m,$7.4m,-3.84%,0.03%,2.84,+0.0030%,+0.0044%,$19.2,2022-09-10 17:16:29.306021
177,Smooth Love Potion-SLP,$0.0040,-0.66%,$2.6m,$4.4m,-0.51%,0.02%,1.68,-0.0237%,-0.0356%,$18.8,2022-09-10 17:16:29.306021
178,UMA-UMA,$2.76,-1.88%,$2.5m,$894.5k,+0.18%,0.00%,0.36,+0.1580%,-0.1934%,$0.0,2022-09-10 17:16:29.306021
179,Dora Factory-DORA,$2.87,+0.66%,$2.4m,$309.1k,+7.43%,0.00%,0.13,+0.0008%,-0.0614%,$462.1,2022-09-10 17:16:29.306021
180,OKB-OKB,$16.40,-0.54%,$2.4m,$5.3m,+0.58%,0.02%,2.18,-0.0255%,-0.0036%,$1.1k,2022-09-10 17:16:29.306021
181,Secret-SCRT,$1.17,-4.28%,$2.2m,$997.3k,-15.52%,0.00%,0.45,+0.0048%,-0.0011%,$19.5k,2022-09-10 17:16:29.306021
182,Siacoin-SC,$0.0041,-1.50%,$2.1m,$885.7k,-8.20%,0.00%,0.43,-0.0067%,+0.0298%,$3.7,2022-09-10 17:16:29.306021
183,Baby Doge Coin-BABYDOGE,$0.0000,+2.37%,$2.0m,$1.7m,+4.69%,0.01%,0.87,-0.0226%,+0.0759%,$2.9k,2022-09-10 17:16:29.306021
184,Chia Network-XCH,$37.35,+1.80%,$1.9m,$1.1m,+0.55%,0.00%,0.61,-0.0811%,+0.0974%,$8.1k,2022-09-10 17:16:29.306021
185,NYM-NYM,$0.3210,-4.09%,$1.8m,$860.1k,+1.75%,0.00%,0.47,+0.0402%,-0.0100%,$373.7,2022-09-10 17:16:29.306021
186,Wrapped NXM-WNXM,$16.91,-0.53%,$1.8m,$440.3k,+6.39%,0.00%,0.25,-0.0725%,-0.0690%,$233.0,2022-09-10 17:16:29.306021
187,Verasity-VRA,$0.0049,+1.20%,$1.7m,$20.8k,-22.87%,0.00%,0.01,+0.0100%,+0.0100%,$16.0,2022-09-10 17:16:29.306021
188,PancakeSwap-CAKE,$4.29,-0.84%,$1.7m,$3.6m,+0.57%,0.01%,2.15,-0.0032%,-0.0026%,$6.2k,2022-09-10 17:16:29.306021
189,Casper-CSPR,$0.0294,+5.04%,$1.6m,$527.5k,+25.09%,0.00%,0.34,+0.0116%,+0.0467%,$6.5k,2022-09-10 17:16:29.306021
190,Gods Unchained-GODS,$0.3302,-2.11%,$1.3m,$415.0k,-1.13%,0.00%,0.31,+0.0021%,-0.0004%,$565.6,2022-09-10 17:16:29.306021
191,DeFi FTX-DEFI,"$2,975.60",-0.58%,$1.2m,$3.8m,+2.16%,0.01%,3.06,-0.0045%,-0.0050%,$528.3,2022-09-10 17:16:29.306021
192,Tribe-TRIBE,$0.2429,-1.32%,$1.2m,$65.8k,+21.13%,0.00%,0.05,-0.1056%,-0.0216%,$0.0,2022-09-10 17:16:29.306021
193,Shitcoin Index FTX-SHIT,"$2,611.70",+0.03%,$1.2m,$12.0m,-1.66%,0.05%,10.37,-0.0032%,-0.0022%,$1.2k,2022-09-10 17:16:29.306021
194,Chain-XCN,$0.0713,-0.65%,$1.1m,$946.9k,+14.25%,0.00%,0.83,-0.2202%,-0.2852%,$0.0,2022-09-10 17:16:29.306021
195,Dogelon Mars-ELON,$0.0000,-3.26%,$1.1m,$467.1k,-0.17%,0.00%,0.44,+0.0497%,-0.0495%,$1.0k,2022-09-10 17:16:29.306021
196,Biconomy-BICO,$0.5199,-0.18%,$1.0m,$1.0m,+3.28%,0.00%,0.96,+0.0069%,-0.0108%,$2.0k,2022-09-10 17:16:29.306021
197,Bonfida-FIDA,$0.4557,+4.83%,$986.8k,$1.0m,+8.72%,0.00%,1.05,-0.0145%,-0.0081%,$5.2k,2022-09-10 17:16:29.306021
198,Blockstack-STX,$0.3797,-1.11%,$982.6k,$1.2m,-8.65%,0.00%,1.19,-0.0007%,-0.0009%,$0.0,2022-09-10 17:16:29.306021
199,Alchemy Pay-ACH,$0.0138,+0.32%,$965.4k,$351.9k,-7.02%,0.00%,0.36,-0.0879%,-0.0808%,$0.0,2022-09-10 17:16:29.306021
200,Kadena-KDA,$1.59,+0.24%,$871.3k,$1.1m,-2.77%,0.00%,1.21,+0.0100%,+0.0100%,$4.8k,2022-09-10 17:16:29.306021
201,BitShares-BTS,$0.0114,+10.00%,$869.5k,$97.6k,+1.48%,0.00%,0.11,+0.0100%,+0.0100%,$0.0,2022-09-10 17:16:29.306021
202,Huobi Token-HT,$4.68,-1.70%,$846.3k,$3.6m,-1.75%,0.01%,4.28,+0.0041%,+0.0042%,$0.0,2022-09-10 17:16:29.306021
203,Alien Worlds-TLM,$0.0252,-1.97%,$822.6k,$1.2m,-5.19%,0.00%,1.50,+0.0150%,+0.0155%,$1.7k,2022-09-10 17:16:29.306021
204,DODO-DODO,$0.1336,-1.62%,$809.1k,$1.2m,+0.70%,0.00%,1.47,+0.0050%,+0.0038%,$205.1,2022-09-10 17:16:29.306021
205,Cream Finance-CREAM,$17.93,-0.37%,$800.7k,$1.1m,+0.28%,0.00%,1.41,+0.0373%,+0.0339%,$0.0,2022-09-10 17:16:29.306021
206,CEEK VR-CEEK,n/a,n/a,$711.5k,$336.7k,+0.59%,0.00%,0.47,+0.0100%,+0.0100%,$0.0,2022-09-10 17:16:29.306021
207,TrueFi-TRU,$0.0672,+0.91%,$613.6k,$3.0m,+0.34%,0.01%,4.97,+0.0014%,-0.0043%,$0.0,2022-09-10 17:16:29.306021
208,Boba Network-BOBA,$0.3370,+2.01%,$609.1k,$947.1k,+1.90%,0.00%,1.55,+0.0078%,+0.0102%,$26.6,2022-09-10 17:16:29.306021
209,Astar-ASTR,$0.0373,+0.90%,$584.5k,$846.4k,-2.35%,0.00%,1.45,-0.0104%,-0.0719%,$21.6,2022-09-10 17:16:29.306021
210,Akropolis -AKRO,$0.0037,+1.44%,$559.6k,$299.6k,-7.94%,0.00%,0.54,+0.0100%,+0.0100%,$0.0,2022-09-10 17:16:29.306021
211,Kishu Inu-KISHU,$0.0000,-1.74%,$498.9k,$357.3k,+11.09%,0.00%,0.72,+0.2650%,+0.2111%,$393.4,2022-09-10 17:16:29.306021
212,Exchange Token Index FTX-EXCH,"$6,940.40",-0.76%,$471.9k,$3.4m,-5.71%,0.01%,7.16,+0.0019%,+0.0021%,$0.0,2022-09-10 17:16:29.306021
213,OpenDAO-SOS,$0.0000,+0.52%,$407.0k,$790.5k,-6.24%,0.00%,1.94,-0.0549%,+0.0213%,$2.6k,2022-09-10 17:16:29.306021
214,Clover Finance-CLV,$0.0964,+0.60%,$398.7k,$554.7k,+0.38%,0.00%,1.39,+0.0020%,+0.0034%,$0.0,2022-09-10 17:16:29.306021
215,Biswap-BSW,$0.3089,+0.39%,$396.8k,$1.1m,+2.02%,0.00%,2.71,-0.0218%,-0.0218%,$0.0,2022-09-10 17:16:29.306021
216,Nano-XNO,$0.9220,+0.55%,$389.7k,$288.6k,+54.18%,0.00%,0.74,+0.0100%,+0.0100%,$0.0,2022-09-10 17:16:29.306021
217,WAX-WAXP,$0.0985,+0.15%,$380.7k,$208.9k,+1.25%,0.00%,0.55,+0.0100%,+0.0100%,$0.0,2022-09-10 17:16:29.306021
218,Midcap Index FTX-MID,"$1,420.10",-0.32%,$337.3k,$5.1m,+2.42%,0.02%,15.01,+0.0022%,+0.0028%,$0.0,2022-09-10 17:16:29.306021
219,Dawn Protocol-DAWN,$0.8695,-1.00%,$304.1k,$120.8k,-7.68%,0.00%,0.40,+0.0001%,-0.0129%,$853.5,2022-09-10 17:16:29.306021
220,Pundi X-PUNDIX,$0.5251,-0.64%,$288.3k,$1.0m,-1.12%,0.00%,3.61,-0.0282%,-0.0274%,$0.0,2022-09-10 17:16:29.306021
221,WINk-WIN,$0.0001,+1.04%,$280.5k,$83.5k,+6.25%,0.00%,0.30,+0.0100%,+0.0100%,$0.0,2022-09-10 17:16:29.306021
222,Request-REQ,$0.1221,-1.63%,$277.7k,$321.3k,-0.29%,0.00%,1.16,+0.0100%,+0.0100%,$0.0,2022-09-10 17:16:29.306021
223,Ampleforth-AMPL,$1.08,+2.37%,$257.1k,$827.4k,-0.97%,0.00%,3.22,+0.0084%,-0.0001%,$0.0,2022-09-10 17:16:29.306021
224,eCash-XEC,$0.0000,+0.08%,$256.6k,$38.7k,-3.91%,0.00%,0.15,+0.0100%,+0.0100%,$0.0,2022-09-10 17:16:29.306021
225,UNUS SED LEO-LEO,$5.02,-0.87%,$246.1k,$754.7k,-0.43%,0.00%,3.07,+0.0079%,+0.0062%,$24.9,2022-09-10 17:16:29.306021
226,Illuvium-ILV,$77.60,-2.27%,$210.3k,$850.3k,+4.15%,0.00%,4.04,-0.2231%,-0.2231%,$0.0,2022-09-10 17:16:29.306021
227,PAX Gold-PAXG,"$1,722.98",-0.05%,$204.9k,$5.6m,-0.42%,0.02%,27.10,+0.0049%,+0.0056%,$0.0,2022-09-10 17:16:29.306021
228,BitTorrent-BTT,$0.0000,-0.60%,$194.5k,$615.4k,-1.07%,0.00%,3.16,+0.0233%,-0.0966%,$30.9,2022-09-10 17:16:29.306021
229,Dragon Index FTX-DRGN,"$1,569.10",+0.53%,$161.6k,$562.8k,+0.01%,0.00%,3.48,-0.0052%,-0.0028%,$86.7,2022-09-10 17:16:29.306021
230,Creditcoin-CTC,n/a,n/a,$160.6k,$126.8k,+5.08%,0.00%,0.79,+0.0100%,+0.0100%,$0.0,2022-09-10 17:16:29.306021
231,Star Atlas-ATLAS,$0.0057,+0.40%,$148.8k,$766.6k,-1.87%,0.00%,5.15,-0.0009%,+0.0014%,$2.9k,2022-09-10 17:16:29.306021
232,Nervos Network-CKB,$0.0038,+1.46%,$143.5k,$195.2k,+6.29%,0.00%,1.36,+0.0100%,+0.0100%,$0.0,2022-09-10 17:16:29.306021
233,MobileCoin-MOB,$1.03,+2.57%,$132.8k,$379.0k,-0.62%,0.00%,2.85,+0.0045%,+0.0115%,$0.0,2022-09-10 17:16:29.306021
234,Umee-UMEE,$0.0124,+1.72%,$130.3k,$174.7k,+5.33%,0.00%,1.34,+0.0157%,+0.0626%,$824.6,2022-09-10 17:16:29.306021
235,Alchemix-ALCX,$23.50,-1.05%,$120.4k,$545.2k,-3.15%,0.00%,4.53,-0.0158%,-0.0177%,$0.0,2022-09-10 17:16:29.306021
236,SUN-SUN,$0.0063,+2.02%,$115.2k,$338.9k,+5.04%,0.00%,2.94,+0.0000%,+0.0000%,$0.0,2022-09-10 17:16:29.306021
237,Oxygen-OXY,$0.0527,+1.66%,$100.0k,$458.5k,+3.90%,0.00%,4.58,+0.0043%,-0.0410%,$318.3,2022-09-10 17:16:29.306021
238,Privacy Index FTX-PRIV,"$1,059.90",+0.36%,$92.8k,$1.8m,+130.86%,0.01%,19.17,+0.0008%,+0.0030%,$0.0,2022-09-10 17:16:29.306021
239,RSS3-RSS3,n/a,n/a,$90.8k,$547.6k,-2.66%,0.00%,6.03,+0.0100%,+0.0100%,$0.0,2022-09-10 17:16:29.306021
240,Media Network-MEDIA,$8.86,+0.80%,$90.8k,$932.7k,-0.93%,0.00%,10.28,-0.0473%,-0.0114%,$0.0,2022-09-10 17:16:29.306021
241,Prometeus-PROM,$6.08,-0.92%,$87.8k,$658.2k,-1.69%,0.00%,7.50,-0.0241%,-0.0412%,$0.0,2022-09-10 17:16:29.306021
242,ASD-ASD,$0.0863,+1.83%,$87.1k,$1.8m,+2.12%,0.01%,21.21,+0.0120%,+0.0044%,$1.2k,2022-09-10 17:16:29.306021
243,MAPS-MAPS,$0.1544,+0.37%,$74.2k,$393.1k,-0.15%,0.00%,5.30,+0.0092%,+0.0072%,$2.0k,2022-09-10 17:16:29.306021
244,Eden-EDEN,$0.1243,+2.26%,$68.4k,$386.3k,+3.73%,0.00%,5.65,+0.0001%,+0.0145%,$1.5k,2022-09-10 17:16:29.306021
245,Mango-MNGO,$0.0454,-1.07%,$67.4k,$257.9k,-11.50%,0.00%,3.83,-0.0006%,-0.0013%,$565.6,2022-09-10 17:16:29.306021
246,Step Finance-STEP,$0.0363,+0.83%,$64.8k,$389.9k,+2.86%,0.00%,6.02,+0.0028%,+0.0083%,$25.4,2022-09-10 17:16:29.306021
247,Mdex-MDX,$0.0756,-0.65%,$58.1k,$33.1k,+16.30%,0.00%,0.57,+0.0100%,+0.0100%,$0.0,2022-09-10 17:16:29.306021
248,Uniswap Index FTX-UNISWAP,"$16,825.00",-0.44%,$54.9k,$1.4m,+0.53%,0.01%,25.47,+0.0045%,+0.0079%,$1.3k,2022-09-10 17:16:29.306021
249,Tether Gold-XAUT,"$1,711.62",-0.06%,$41.8k,$1.7m,-0.93%,0.01%,41.65,-0.0096%,-0.0053%,$0.0,2022-09-10 17:16:29.306021
250,USD Coin-USDC,$0.9998,-0.01%,$38.9k,$1.1m,-0.51%,0.00%,29.26,+0.0000%,+0.0000%,$0.0,2022-09-10 17:16:29.306021
251,Brazilian Digital Token-BRZ,$0.1934,+0.36%,$38.0k,$3.3m,-0.82%,0.01%,86.17,-0.0004%,-0.0006%,$0.0,2022-09-10 17:16:29.306021
252,BiLira-TRYB,$0.0544,+0.05%,$19.4k,$1.2m,-0.97%,0.00%,61.68,-0.0081%,-0.0097%,$0.0,2022-09-10 17:16:29.306021
253,Star Atlas DAO-POLIS,$0.4052,+1.19%,$12.2k,$330.0k,+1.06%,0.00%,27.13,+0.0020%,-0.0035%,$1.4k,2022-09-10 17:16:29.306021
254,ETHPOW-ETHPOW,n/a,n/a,$5.9k,$227.9k,-24.41%,0.00%,38.38,n/a,n/a,$0.0,2022-09-10 17:16:29.306021
