,Coin,Price,Change 24H,Vol. 24H,Open Interest,OI Change 24H,OI Share,OI / VOL24H,Funding (avg),Pred. Funding (avg),Liqs. 24H,date_time
158,Binance BTCDOM Index-BTCDOM,"$1,181.10",-0.11%,$5.3m,$10.4m,+0.40%,0.04%,1.98,+0.0322%,+0.0230%,$5.8k,2022-09-11 09:16:23.599885
159,DigiByte-DGB,$0.0108,+0.43%,$4.6m,$3.7m,-3.41%,0.01%,0.80,+0.0315%,+0.0319%,$1.4k,2022-09-11 09:16:23.599885
160,Automata Network-ATA,$0.1676,-0.96%,$4.5m,$2.8m,+1.32%,0.01%,0.63,+0.0100%,+0.0100%,$10.0k,2022-09-11 09:16:23.599885
161,Crypto.com Coin-CRO,$0.1228,+1.26%,$4.4m,$12.7m,+0.04%,0.05%,2.88,+0.0107%,+0.0034%,$262.7,2022-09-11 09:16:23.599885
162,APENFT-NFT,$0.0000,-0.32%,$4.4m,$515.1k,-10.70%,0.00%,0.12,-0.0185%,+0.0013%,$492.2,2022-09-11 09:16:23.599885
163,UMA-UMA,$2.81,-0.54%,$4.3m,$937.7k,+8.78%,0.00%,0.22,+0.1250%,-0.1178%,$213.5,2022-09-11 09:16:23.599885
164,JUST-JST,$0.0281,+0.96%,$4.2m,$1.8m,-2.73%,0.01%,0.43,-0.0188%,-0.0185%,$0.0,2022-09-11 09:16:23.599885
165,Render Token-RNDR,$0.5830,-1.13%,$4.1m,$3.0m,+2.09%,0.01%,0.72,+0.0064%,+0.0043%,$4.6k,2022-09-11 09:16:23.599885
166,Klaytn-KLAY,$0.2297,-0.25%,$4.1m,$5.7m,-0.93%,0.02%,1.39,+0.0118%,+0.0159%,$2.6k,2022-09-11 09:16:23.599885
167,Altcoin Index FTX-ALT,"$2,070.70",+0.93%,$3.9m,$13.6m,+2.06%,0.05%,3.47,+0.0020%,+0.0017%,$139.3,2022-09-11 09:16:23.599885
168,Quant-QNT,$104.51,+1.16%,$3.7m,$58.4k,+0.94%,0.00%,0.02,+0.0100%,+0.0100%,$0.0,2022-09-11 09:16:23.599885
169,Bancor-BNT,$0.5115,+1.92%,$3.7m,$1.8m,-3.26%,0.01%,0.49,-0.0848%,+0.0150%,$283.7,2022-09-11 09:16:23.599885
170,Casper-CSPR,$0.0305,+8.18%,$3.6m,$621.3k,+44.93%,0.00%,0.17,+0.0782%,+0.0276%,$18.8k,2022-09-11 09:16:23.599885
171,Convex Finance-CVX,$5.64,+0.01%,$3.1m,$3.5m,-8.01%,0.01%,1.12,+0.0232%,+0.0221%,$14.3k,2022-09-11 09:16:23.599885
172,Adventure Gold-AGLD,$0.4163,-0.23%,$2.9m,$2.5m,+2.88%,0.01%,0.87,-0.1049%,-0.1499%,$61.8,2022-09-11 09:16:23.599885
173,Baby Doge Coin-BABYDOGE,$0.0000,+2.28%,$2.9m,$1.6m,+0.07%,0.01%,0.55,+0.0079%,+0.0494%,$6.8k,2022-09-11 09:16:23.599885
174,Mina-MINA,$0.6826,-0.30%,$2.9m,$3.0m,-1.91%,0.01%,1.04,-0.0003%,+0.0169%,$1.0k,2022-09-11 09:16:23.599885
175,Dora Factory-DORA,$2.92,+3.87%,$2.7m,$329.7k,+17.88%,0.00%,0.12,+0.0645%,-0.0117%,$1.4k,2022-09-11 09:16:23.599885
176,Smooth Love Potion-SLP,$0.0040,+0.36%,$2.6m,$4.5m,+2.33%,0.02%,1.72,+0.0144%,-0.0222%,$499.3,2022-09-11 09:16:23.599885
177,DeFi Binance-DEFI,$796.30,+0.37%,$2.5m,$1.9m,-9.47%,0.01%,0.74,+0.0100%,+0.0100%,$4.4k,2022-09-11 09:16:23.599885
178,Conflux Network-CFX,$0.0556,-1.17%,$2.3m,$1.4m,+2.11%,0.01%,0.62,+0.0655%,+0.0795%,$1.7,2022-09-11 09:16:23.599885
179,Pundi X-PUNDIX,$0.5379,+2.65%,$2.1m,$1.1m,+5.05%,0.00%,0.53,-0.0247%,-0.0387%,$212.9,2022-09-11 09:16:23.599885
180,Green Satoshi Token-GST,$0.0389,-9.17%,$2.0m,$4.4m,-8.83%,0.02%,2.26,-0.0023%,+0.0082%,$30.4k,2022-09-11 09:16:23.599885
181,Perpetual Protocol-PERP,$0.7091,-0.74%,$1.8m,$1.8m,-2.29%,0.01%,1.00,-0.0056%,-0.0131%,$502.2,2022-09-11 09:16:23.599885
182,Siacoin-SC,$0.0041,-0.68%,$1.7m,$873.4k,-4.53%,0.00%,0.51,-0.0185%,+0.0225%,$0.0,2022-09-11 09:16:23.599885
183,Everdome-DOME,$0.0020,-2.01%,$1.7m,$944.0k,+0.18%,0.00%,0.55,-0.1061%,+0.2289%,$8.2k,2022-09-11 09:16:23.599885
184,Shitcoin Index FTX-SHIT,"$2,653.50",+0.99%,$1.6m,$12.2m,+0.03%,0.05%,7.69,-0.0051%,-0.0035%,$127.0,2022-09-11 09:16:23.599885
185,Secret-SCRT,$1.21,+1.45%,$1.5m,$1.1m,+3.27%,0.00%,0.73,+0.0097%,+0.0121%,$1.9k,2022-09-11 09:16:23.599885
186,Verasity-VRA,$0.0049,+0.96%,$1.5m,$19.5k,-14.30%,0.00%,0.01,+0.0100%,+0.0100%,$0.0,2022-09-11 09:16:23.599885
187,OKB-OKB,$16.27,-0.49%,$1.5m,$5.2m,-3.23%,0.02%,3.51,-0.0109%,+0.0024%,$52.8k,2022-09-11 09:16:23.599885
188,Wrapped NXM-WNXM,$16.98,+0.24%,$1.3m,$403.2k,-0.17%,0.00%,0.30,-0.0624%,+0.1655%,$233.0,2022-09-11 09:16:23.599885
189,Chia Network-XCH,$37.90,+2.85%,$1.3m,$1.1m,-4.74%,0.00%,0.89,-0.0996%,+0.0500%,$2.5k,2022-09-11 09:16:23.599885
190,PancakeSwap-CAKE,$4.36,+0.55%,$1.2m,$3.6m,+1.26%,0.01%,2.96,-0.0015%,+0.0006%,$0.0,2022-09-11 09:16:23.599885
191,BitShares-BTS,$0.0118,+9.83%,$1.2m,$102.7k,+7.46%,0.00%,0.09,+0.0100%,+0.0100%,$0.0,2022-09-11 09:16:23.599885
192,Chain-XCN,$0.0714,+0.09%,$1.2m,$1.0m,+13.76%,0.00%,0.91,-0.1846%,-0.0756%,$622.2,2022-09-11 09:16:23.599885
193,Biconomy-BICO,$0.5193,-1.09%,$1.1m,$1.0m,+0.85%,0.00%,0.92,+0.0123%,-0.0325%,$157.8,2022-09-11 09:16:23.599885
194,Frax Share-FXS,$6.47,-0.95%,$1.1m,$7.5m,-1.72%,0.03%,6.80,-0.0705%,-0.0700%,$19.2,2022-09-11 09:16:23.599885
195,Midcap Index FTX-MID,"$1,425.70",-0.06%,$1.1m,$5.2m,+221.43%,0.02%,4.95,+0.0026%,+0.0033%,$0.0,2022-09-11 09:16:23.599885
196,NYM-NYM,$0.3227,-1.58%,$1.1m,$886.3k,+3.35%,0.00%,0.84,+0.0135%,-0.0339%,$1.4k,2022-09-11 09:16:23.599885
197,Blockstack-STX,$0.3879,+2.23%,$941.5k,$1.2m,+3.08%,0.00%,1.31,+0.0002%,+0.0026%,$1.9k,2022-09-11 09:16:23.599885
198,Tribe-TRIBE,$0.2424,-0.38%,$920.5k,$65.7k,+8.78%,0.00%,0.07,+0.0100%,+0.0100%,$0.0,2022-09-11 09:16:23.599885
199,Boba Network-BOBA,$0.3327,-0.25%,$892.5k,$938.9k,+0.70%,0.00%,1.05,+0.0028%,+0.0048%,$142.1,2022-09-11 09:16:23.599885
200,Dogelon Mars-ELON,$0.0000,+2.37%,$868.6k,$462.6k,+1.14%,0.00%,0.53,+0.0119%,-0.0589%,$564.3,2022-09-11 09:16:23.599885
201,Exchange Token Index FTX-EXCH,"$6,988.00",+0.20%,$786.2k,$3.1m,-11.29%,0.01%,3.89,+0.0044%,+0.0036%,$193.9,2022-09-11 09:16:23.599885
202,Ampleforth-AMPL,$1.27,+18.96%,$769.2k,$953.1k,+14.63%,0.00%,1.24,-0.1464%,-0.1294%,$6.4k,2022-09-11 09:16:23.599885
203,DeFi FTX-DEFI,"$3,012.60",+0.82%,$768.2k,$3.8m,+0.84%,0.02%,4.99,-0.0020%,-0.0009%,$0.0,2022-09-11 09:16:23.599885
204,Cream Finance-CREAM,$18.18,+2.35%,$741.0k,$1.1m,+0.85%,0.00%,1.54,+0.0052%,+0.0056%,$0.0,2022-09-11 09:16:23.599885
205,Gods Unchained-GODS,$0.3304,-2.49%,$715.3k,$436.4k,+9.80%,0.00%,0.61,+0.0023%,+0.0229%,$448.7,2022-09-11 09:16:23.599885
206,Alchemy Pay-ACH,$0.0139,-0.07%,$683.9k,$382.5k,+2.87%,0.00%,0.56,+0.0100%,+0.0100%,$0.0,2022-09-11 09:16:23.599885
207,Kadena-KDA,$1.59,+0.71%,$667.6k,$1.0m,+0.31%,0.00%,1.55,+0.0100%,+0.0100%,$0.0,2022-09-11 09:16:23.599885
208,Huobi Token-HT,$4.67,-1.06%,$637.6k,$3.6m,+0.42%,0.01%,5.69,+0.0051%,+0.0056%,$0.0,2022-09-11 09:16:23.599885
209,Astar-ASTR,$0.0369,-1.33%,$632.0k,$872.8k,+1.16%,0.00%,1.38,-0.0270%,+0.0344%,$38.5,2022-09-11 09:16:23.599885
210,Alien Worlds-TLM,$0.0255,-0.99%,$624.8k,$1.3m,+0.50%,0.00%,2.02,+0.0034%,+0.0033%,$1.7k,2022-09-11 09:16:23.599885
211,DODO-DODO,$0.1332,-2.70%,$622.7k,$1.1m,-5.75%,0.00%,1.83,+0.0022%,+0.0006%,$0.0,2022-09-11 09:16:23.599885
212,TrueFi-TRU,$0.0673,-1.24%,$590.1k,$3.0m,-3.52%,0.01%,5.14,-0.0001%,-0.0053%,$0.0,2022-09-11 09:16:23.599885
213,Clover Finance-CLV,$0.0963,-1.34%,$485.7k,$543.9k,-2.86%,0.00%,1.12,-0.0540%,-0.0088%,$0.0,2022-09-11 09:16:23.599885
214,Akropolis -AKRO,$0.0038,+1.26%,$452.0k,$274.8k,-9.59%,0.00%,0.61,+0.0100%,+0.0100%,$0.0,2022-09-11 09:16:23.599885
215,WAX-WAXP,$0.1012,+2.85%,$442.7k,$211.2k,+2.12%,0.00%,0.48,+0.0100%,+0.0100%,$0.0,2022-09-11 09:16:23.599885
216,Biswap-BSW,$0.3087,-0.58%,$414.7k,$1.1m,+0.47%,0.00%,2.58,+0.0440%,+0.0440%,$0.0,2022-09-11 09:16:23.599885
217,RSS3-RSS3,n/a,n/a,$393.9k,$707.3k,+29.40%,0.00%,1.80,+0.0100%,+0.0100%,$15.4,2022-09-11 09:16:23.599885
218,Kishu Inu-KISHU,$0.0000,-0.59%,$391.6k,$371.3k,+10.18%,0.00%,0.95,+0.0251%,+0.0754%,$56.9,2022-09-11 09:16:23.599885
219,CEEK VR-CEEK,n/a,n/a,$357.0k,$344.0k,+1.81%,0.00%,0.96,+0.0100%,+0.0100%,$0.0,2022-09-11 09:16:23.599885
220,OpenDAO-SOS,$0.0000,-1.00%,$349.5k,$768.1k,-2.41%,0.00%,2.20,+0.0047%,-0.0655%,$261.2,2022-09-11 09:16:23.599885
221,WINk-WIN,$0.0001,+0.02%,$342.4k,$88.2k,+1.88%,0.00%,0.26,+0.0100%,+0.0100%,$0.0,2022-09-11 09:16:23.599885
222,Nervos Network-CKB,$0.0039,+2.22%,$311.7k,$214.8k,+6.72%,0.00%,0.69,+0.0100%,+0.0100%,$0.0,2022-09-11 09:16:23.599885
223,Nano-XNO,$0.9310,-0.21%,$239.0k,$295.1k,-2.01%,0.00%,1.23,-0.0370%,-0.0370%,$0.0,2022-09-11 09:16:23.599885
224,Illuvium-ILV,$79.40,+0.89%,$232.2k,$892.7k,+8.54%,0.00%,3.85,-0.0277%,-0.0277%,$0.0,2022-09-11 09:16:23.599885
225,UNUS SED LEO-LEO,$4.99,+0.27%,$221.0k,$768.3k,+2.45%,0.00%,3.48,+0.0127%,+0.0062%,$59.9,2022-09-11 09:16:23.599885
226,Umee-UMEE,$0.0125,+1.79%,$184.6k,$167.0k,-3.06%,0.00%,0.90,-0.0445%,-0.0744%,$183.3,2022-09-11 09:16:23.599885
227,eCash-XEC,$0.0000,+0.13%,$182.5k,$40.5k,-2.15%,0.00%,0.22,+0.0100%,+0.0100%,$0.0,2022-09-11 09:16:23.599885
228,BitTorrent-BTT,$0.0000,+1.92%,$181.5k,$594.1k,+28.04%,0.00%,3.27,+0.0307%,-0.1155%,$1.8k,2022-09-11 09:16:23.599885
229,SUN-SUN,$0.0065,+4.10%,$171.9k,$342.3k,+3.93%,0.00%,1.99,+0.0100%,+0.0100%,$0.0,2022-09-11 09:16:23.599885
230,Dawn Protocol-DAWN,$0.8783,-0.02%,$169.9k,$113.5k,-1.46%,0.00%,0.67,-0.0051%,-0.0114%,$194.3,2022-09-11 09:16:23.599885
231,PAX Gold-PAXG,"$1,711.76",-0.04%,$159.1k,$5.6m,-0.48%,0.02%,34.92,+0.0057%,+0.0058%,$0.0,2022-09-11 09:16:23.599885
232,MobileCoin-MOB,$1.04,+3.29%,$158.6k,$389.0k,+2.87%,0.00%,2.45,+0.0080%,+0.0038%,$0.0,2022-09-11 09:16:23.599885
233,Prometeus-PROM,$6.11,-0.33%,$157.9k,$659.6k,-0.64%,0.00%,4.18,-0.0406%,-0.0407%,$651.7,2022-09-11 09:16:23.599885
234,Media Network-MEDIA,$8.84,+0.27%,$155.6k,$894.5k,-4.12%,0.00%,5.75,-0.0006%,-0.0008%,$306.4,2022-09-11 09:16:23.599885
235,Creditcoin-CTC,n/a,n/a,$149.0k,$129.9k,+1.97%,0.00%,0.87,+0.0100%,+0.0100%,$0.0,2022-09-11 09:16:23.599885
236,Star Atlas-ATLAS,$0.0057,-0.17%,$144.9k,$780.5k,-0.02%,0.00%,5.39,+0.0060%,+0.0029%,$2.8k,2022-09-11 09:16:23.599885
237,Alchemix-ALCX,$23.78,+0.38%,$144.3k,$530.9k,-5.37%,0.00%,3.68,-0.0226%,-0.0300%,$0.0,2022-09-11 09:16:23.599885
238,Request-REQ,$0.1233,+0.57%,$118.5k,$338.8k,+3.96%,0.00%,2.86,+0.0073%,+0.0073%,$0.0,2022-09-11 09:16:23.599885
239,Privacy Index FTX-PRIV,"$1,055.00",-0.85%,$107.3k,$1.8m,+128.74%,0.01%,16.55,-0.0016%,-0.0007%,$0.0,2022-09-11 09:16:23.599885
240,Oxygen-OXY,$0.0527,+0.38%,$100.7k,$459.7k,-1.45%,0.00%,4.56,+0.0059%,-0.0095%,$264.4,2022-09-11 09:16:23.599885
241,Dragon Index FTX-DRGN,"$1,579.60",+0.11%,$88.0k,$566.6k,-0.35%,0.00%,6.44,-0.0063%,-0.0043%,$281.4,2022-09-11 09:16:23.599885
242,Eden-EDEN,$0.1243,-2.16%,$59.7k,$387.8k,-0.60%,0.00%,6.50,+0.0029%,+0.0073%,$166.2,2022-09-11 09:16:23.599885
243,Tether Gold-XAUT,"$1,713.07",+0.01%,$59.6k,$1.7m,+21.55%,0.01%,29.30,-0.0101%,-0.0101%,$0.0,2022-09-11 09:16:23.599885
244,Mango-MNGO,$0.0452,-0.75%,$59.6k,$249.6k,-7.07%,0.00%,4.19,-0.0058%,-0.0063%,$565.6,2022-09-11 09:16:23.599885
245,Brazilian Digital Token-BRZ,$0.1933,-0.05%,$56.6k,$3.3m,-1.49%,0.01%,57.62,+0.0017%,+0.0029%,$59.3,2022-09-11 09:16:23.599885
246,MAPS-MAPS,$0.1553,+0.76%,$56.3k,$395.4k,-1.99%,0.00%,7.03,+0.0009%,-0.0047%,$2.0k,2022-09-11 09:16:23.599885
247,ASD-ASD,$0.0856,+0.04%,$53.9k,$1.8m,+0.17%,0.01%,33.91,+0.0029%,+0.0029%,$773.2,2022-09-11 09:16:23.599885
248,Uniswap Index FTX-UNISWAP,"$17,125.00",+1.48%,$52.2k,$1.4m,+40.69%,0.01%,27.14,-0.0049%,+0.0038%,$1.1k,2022-09-11 09:16:23.599885
249,Step Finance-STEP,$0.0366,+1.01%,$44.9k,$404.1k,+3.46%,0.00%,9.01,+0.0171%,+0.0177%,$129.2,2022-09-11 09:16:23.599885
250,Mdex-MDX,$0.0752,-1.51%,$30.7k,$30.6k,-6.75%,0.00%,1.00,+0.0100%,+0.0100%,$4.2k,2022-09-11 09:16:23.599885
251,USD Coin-USDC,$0.9997,-0.02%,$25.5k,$1.1m,-1.26%,0.00%,44.54,+0.0000%,+0.0000%,$0.0,2022-09-11 09:16:23.599885
252,BiLira-TRYB,$0.0544,+0.08%,$22.4k,$1.2m,-0.33%,0.00%,53.43,-0.0090%,-0.0071%,$29.9,2022-09-11 09:16:23.599885
253,Star Atlas DAO-POLIS,$0.4092,+0.69%,$19.1k,$333.7k,-0.37%,0.00%,17.44,-0.0111%,+0.0003%,$1.4k,2022-09-11 09:16:23.599885
