,Coin,Price,Change 24H,Vol. 24H,Open Interest,OI Change 24H,OI Share,OI / VOL24H,Funding (avg),Pred. Funding (avg),Liqs. 24H,date_time
48,Decentraland-MANA,$0.8084,-0.81%,$70.2m,$40.8m,+0.03%,0.16%,0.58,+0.0072%,+0.0038%,$56.1k,2022-09-11 13:16:29.084598
49,Tezos-XTZ,$1.69,+2.05%,$68.6m,$34.8m,+6.96%,0.14%,0.51,+0.0043%,+0.0096%,$341.9k,2022-09-11 13:16:29.084598
50,Gala-GALA,$0.0520,+0.31%,$67.5m,$34.8m,+1.00%,0.14%,0.52,+0.0062%,+0.0048%,$55.6k,2022-09-11 13:16:29.084598
51,Algorand-ALGO,$0.3234,+0.77%,$63.7m,$32.0m,+2.92%,0.13%,0.50,+0.0394%,+0.0413%,$9.9k,2022-09-11 13:16:29.084598
52,THORChain-RUNE,$2.01,+0.43%,$59.8m,$24.3m,+1.84%,0.10%,0.41,+0.0083%,+0.0084%,$46.0k,2022-09-11 13:16:29.084598
53,THETA-THETA,$1.19,+0.31%,$58.4m,$23.6m,-0.93%,0.09%,0.40,-0.0011%,+0.0079%,$92.5k,2022-09-11 13:16:29.084598
54,FOOTBALL-FOOTBALL,"$1,128.01",+1.51%,$54.0m,$9.6m,+41.32%,0.04%,0.18,+0.2988%,+0.2145%,$140.2k,2022-09-11 13:16:29.084598
55,The Graph-GRT,$0.1171,+1.63%,$53.4m,$25.6m,+6.55%,0.10%,0.48,+0.0003%,+0.0018%,$64.5k,2022-09-11 13:16:29.084598
56,Synthetix Network Token-SNX,$3.00,-0.33%,$51.4m,$33.0m,+0.59%,0.13%,0.64,+0.0088%,-0.0086%,$38.6k,2022-09-11 13:16:29.084598
57,Compound-COMP,$55.77,+4.20%,$51.0m,$29.8m,+13.93%,0.12%,0.58,+0.0050%,+0.0010%,$72.2k,2022-09-11 13:16:29.084598
58,Jasmy-JASMY,$0.0094,-0.54%,$39.5m,$14.7m,+1.74%,0.06%,0.37,+0.0070%,-0.0043%,$70.5k,2022-09-11 13:16:29.084598
59,Monero-XMR,$157.51,-0.74%,$39.5m,$43.0m,-1.18%,0.17%,1.09,-0.0114%,+0.0003%,$8.8k,2022-09-11 13:16:29.084598
60,Balancer-BAL,$7.81,+3.30%,$39.4m,$16.6m,+13.35%,0.06%,0.42,+0.0062%,-0.0043%,$104.9k,2022-09-11 13:16:29.084598
61,ZCash-ZEC,$64.53,-1.00%,$38.6m,$22.0m,-0.64%,0.09%,0.57,+0.0030%,+0.0157%,$123.8k,2022-09-11 13:16:29.084598
62,Stellar Lumens-XLM,$0.1149,+0.85%,$37.0m,$42.6m,-0.56%,0.17%,1.15,+0.0045%,+0.0059%,$93.7k,2022-09-11 13:16:29.084598
63,1inch-1INCH,$0.6776,+1.30%,$36.5m,$21.9m,+1.83%,0.09%,0.60,-0.0011%,+0.0073%,$10.1k,2022-09-11 13:16:29.084598
64,Lido DAO Token-LDO,$2.03,+0.89%,$36.1m,$20.3m,+2.35%,0.08%,0.56,+0.0047%,+0.0029%,$11.5k,2022-09-11 13:16:29.084598
65,Zilliqa-ZIL,$0.0372,-0.46%,$31.2m,$23.8m,+0.13%,0.09%,0.76,+0.0084%,+0.0024%,$49.3k,2022-09-11 13:16:29.084598
66,Oasis Network-ROSE,$0.0655,-1.06%,$30.7m,$13.8m,-6.29%,0.05%,0.45,+0.0080%,+0.0078%,$29.1k,2022-09-11 13:16:29.084598
67,Flow (Dapper labs)-FLOW,$2.08,-1.36%,$30.6m,$24.3m,-4.67%,0.10%,0.79,+0.0059%,+0.0054%,$11.3k,2022-09-11 13:16:29.084598
68,Injective Protocol-INJ,$1.77,+9.13%,$30.0m,$5.4m,+84.48%,0.02%,0.18,+0.0100%,+0.0100%,$49.7k,2022-09-11 13:16:29.084598
69,Elrond-EGLD,$53.67,-1.01%,$29.9m,$17.1m,+1.53%,0.07%,0.57,+0.0058%,+0.0032%,$20.1k,2022-09-11 13:16:29.084598
70,Enjin Coin-ENJ,$0.5481,+0.75%,$28.6m,$16.4m,+3.53%,0.06%,0.57,+0.0041%,+0.0017%,$23.1k,2022-09-11 13:16:29.084598
71,Dash-DASH,$48.08,-2.12%,$27.3m,$15.0m,-8.07%,0.06%,0.55,+0.0125%,+0.0057%,$23.4k,2022-09-11 13:16:29.084598
72,Anchor Protocol-ANC,$0.1632,-0.36%,$27.2m,$2.2m,-15.65%,0.01%,0.08,-0.0015%,+0.0021%,$160.0k,2022-09-11 13:16:29.084598
73,FTX Token-FTT,$27.65,+1.43%,$26.6m,$69.2m,+2.34%,0.27%,2.60,+0.0078%,+0.0077%,$3.7k,2022-09-11 13:16:29.084598
74,Kusama-KSM,$52.74,+1.31%,$26.1m,$16.5m,+1.78%,0.06%,0.63,+0.0110%,-0.0035%,$27.7k,2022-09-11 13:16:29.084598
75,Flamingo-FLM,$0.1208,-1.83%,$25.2m,$18.8m,-2.81%,0.07%,0.75,+0.0032%,-0.0031%,$12.4k,2022-09-11 13:16:29.084598
76,Loopring-LRC,$0.3673,+0.50%,$24.7m,$15.4m,+2.12%,0.06%,0.62,+0.0014%,+0.0093%,$25.6k,2022-09-11 13:16:29.084598
77,iExec RLC-RLC,$1.33,+1.12%,$24.0m,$6.5m,-8.17%,0.03%,0.27,-0.0406%,-0.0595%,$47.6k,2022-09-11 13:16:29.084598
78,Arweave-AR,$11.18,+0.87%,$23.2m,$13.2m,+2.52%,0.05%,0.57,+0.0077%,+0.0078%,$13.4k,2022-09-11 13:16:29.084598
79,VeChain-VET,$0.0257,+0.21%,$23.2m,$18.0m,+4.38%,0.07%,0.78,+0.0088%,+0.0089%,$735.6,2022-09-11 13:16:29.084598
80,Ankr-ANKR,$0.0378,+0.14%,$21.7m,$13.8m,-8.54%,0.05%,0.64,+0.0100%,+0.0100%,$34.1k,2022-09-11 13:16:29.084598
81,Harmony-ONE,$0.0216,-0.62%,$21.2m,$15.1m,-2.09%,0.06%,0.71,+0.0033%,+0.0082%,$18.6k,2022-09-11 13:16:29.084598
82,NEO-NEO,$9.82,-1.25%,$21.1m,$14.6m,-2.68%,0.06%,0.69,-0.0037%,+0.0136%,$9.1k,2022-09-11 13:16:29.084598
83,Chromia-CHR,$0.1871,-1.04%,$20.3m,$8.5m,-3.31%,0.03%,0.42,+0.0071%,+0.0060%,$47.2k,2022-09-11 13:16:29.084598
84,Ocean Protocol-OCEAN,$0.1799,-3.09%,$19.3m,$4.8m,-18.66%,0.02%,0.25,+0.0100%,+0.0100%,$52.9k,2022-09-11 13:16:29.084598
85,API3-API3,$1.82,+0.96%,$19.3m,$5.7m,+2.49%,0.02%,0.30,+0.0152%,+0.0067%,$22.6k,2022-09-11 13:16:29.084598
86,Maker-MKR,$769.82,+1.21%,$19.1m,$16.8m,+2.71%,0.07%,0.88,+0.0102%,+0.0035%,$6.9k,2022-09-11 13:16:29.084598
87,DFI.Money-YFII,"$1,010.01",+0.48%,$18.8m,$18.3m,+1.62%,0.07%,0.97,-0.2430%,-0.1685%,$36.8k,2022-09-11 13:16:29.084598
88,Bluzelle-BLZ,$0.0888,-1.02%,$18.5m,$5.6m,-11.70%,0.02%,0.30,+0.0100%,+0.0032%,$35.6k,2022-09-11 13:16:29.084598
89,Serum-SRM,$0.8590,-0.28%,$18.3m,$27.0m,-2.91%,0.11%,1.48,-0.0009%,+0.0103%,$12.5k,2022-09-11 13:16:29.084598
90,Storj-STORJ,$0.5526,+0.19%,$17.8m,$10.9m,-0.88%,0.04%,0.61,+0.0084%,+0.0060%,$41.1k,2022-09-11 13:16:29.084598
91,Reserve Rights-RSR,$0.0063,-0.28%,$17.8m,$13.5m,+0.23%,0.05%,0.76,+0.0048%,+0.0021%,$5.3k,2022-09-11 13:16:29.084598
92,Litentry-LIT,$0.7515,+0.33%,$17.4m,$5.7m,-6.08%,0.02%,0.33,+0.0100%,+0.0100%,$38.2k,2022-09-11 13:16:29.084598
93,Internet Computer-ICP,$7.26,+2.40%,$17.4m,$16.2m,+4.45%,0.06%,0.93,+0.0118%,+0.0099%,$5.9k,2022-09-11 13:16:29.084598
94,Kava-KAVA,$1.73,+0.00%,$16.6m,$10.7m,-1.26%,0.04%,0.65,+0.0081%,+0.0080%,$11.3k,2022-09-11 13:16:29.084598
95,Qtum-QTUM,$3.31,-2.76%,$16.5m,$16.1m,-5.22%,0.06%,0.98,-0.0022%,+0.0066%,$16.8k,2022-09-11 13:16:29.084598
96,NEM-XEM,$0.0466,+2.53%,$16.4m,$9.1m,+5.51%,0.04%,0.56,-0.0155%,+0.0162%,$13.7k,2022-09-11 13:16:29.084598
97,Bitcoin SV-BSV,$54.49,-0.49%,$16.3m,$33.7m,-0.21%,0.13%,2.07,+0.0037%,-0.0099%,$10.6k,2022-09-11 13:16:29.084598
98,Celsius-CEL,$1.38,+0.59%,$16.2m,$22.6m,-1.25%,0.09%,1.40,-0.1931%,-0.1786%,$35.4k,2022-09-11 13:16:29.084598
99,MyNeighborAlice-ALICE,$2.20,+0.03%,$16.0m,$11.0m,-2.36%,0.04%,0.68,+0.0075%,+0.0070%,$5.9k,2022-09-11 13:16:29.084598
100,OmiseGO-OMG,$1.95,+1.67%,$15.2m,$13.3m,+2.57%,0.05%,0.87,+0.0053%,+0.0045%,$2.7k,2022-09-11 13:16:29.084598
101,Bella Protocol-BEL,$0.6829,-0.38%,$14.8m,$4.6m,-2.77%,0.02%,0.31,+0.0100%,+0.0100%,$6.8k,2022-09-11 13:16:29.084598
102,BinaryX-BNX,$150.20,+0.62%,$14.8m,$31.3m,+0.42%,0.12%,2.12,+0.0100%,+0.0100%,$77.8k,2022-09-11 13:16:29.084598
103,Coin98-C98,$0.4477,+1.32%,$14.7m,$14.6m,-0.37%,0.06%,0.99,+0.0070%,+0.0068%,$14.8k,2022-09-11 13:16:29.084598
104,CertiK-CTK,$1.04,+0.73%,$14.7m,$8.0m,-3.63%,0.03%,0.54,+0.0066%,+0.0066%,$55.2k,2022-09-11 13:16:29.084598
105,Tether-USDT,$1.00,-0.01%,$14.3m,$279.9m,+25.44%,1.10%,19.64,-0.0008%,-0.0007%,$2.7k,2022-09-11 13:16:29.084598
106,Raydium-RAY,$0.6833,-0.17%,$14.0m,$8.6m,-3.05%,0.03%,0.61,+0.0070%,+0.0068%,$14.8k,2022-09-11 13:16:29.084598
107,Ontology-ONT,$0.2518,+0.43%,$13.6m,$8.6m,-2.18%,0.03%,0.64,-0.0011%,-0.0056%,$9.0k,2022-09-11 13:16:29.084598
108,Livepeer-LPT,$11.21,+1.16%,$13.4m,$8.2m,+4.69%,0.03%,0.62,+0.0103%,-0.0024%,$7.9k,2022-09-11 13:16:29.084598
109,Gitcoin-GTC,$2.35,+0.78%,$13.3m,$5.5m,+12.76%,0.02%,0.41,+0.0100%,+0.0100%,$43.8k,2022-09-11 13:16:29.084598
110,Ren-REN,$0.1324,+0.20%,$13.2m,$8.2m,-6.98%,0.03%,0.62,+0.0010%,+0.0080%,$17.6k,2022-09-11 13:16:29.084598
111,Audius-AUDIO,$0.2881,-0.88%,$13.1m,$8.5m,+2.93%,0.03%,0.64,+0.0061%,+0.0061%,$11.2k,2022-09-11 13:16:29.084598
112,Iota-IOTA,$0.2916,-0.92%,$13.0m,$10.8m,+1.05%,0.04%,0.83,+0.0022%,+0.0076%,$23.8k,2022-09-11 13:16:29.084598
113,Swipe-SXP,$0.3850,-0.18%,$12.9m,$8.7m,+0.13%,0.03%,0.68,+0.0076%,+0.0076%,$7.2k,2022-09-11 13:16:29.084598
114,Mask Network-MASK,$1.48,+0.04%,$12.7m,$8.2m,+1.10%,0.03%,0.64,+0.0185%,+0.0004%,$6.0k,2022-09-11 13:16:29.084598
115,SKALE Network-SKL,$0.0569,-1.50%,$12.2m,$7.0m,+7.96%,0.03%,0.57,+0.0077%,+0.0069%,$8.8k,2022-09-11 13:16:29.084598
116,Immutable X-IMX,$0.8694,-0.46%,$12.2m,$9.2m,-0.76%,0.04%,0.75,+0.0075%,+0.0000%,$4.6k,2022-09-11 13:16:29.084598
117,1000XEC-1000XEC,$0.0439,-0.05%,$12.1m,$4.1m,-4.05%,0.02%,0.34,+0.0100%,+0.0100%,$2.0k,2022-09-11 13:16:29.084598
118,TerraClassicUSD-USTC,$0.0527,-11.60%,$12.1m,$1.2m,-10.81%,0.00%,0.10,-0.0022%,-0.0007%,$17.6k,2022-09-11 13:16:29.084598
119,BakeryToken-BAKE,$0.2706,-1.13%,$12.0m,$4.8m,+1.25%,0.02%,0.40,+0.0100%,+0.0100%,$11.0k,2022-09-11 13:16:29.084598
120,Coti-COTI,$0.0992,-1.85%,$11.8m,$5.2m,+0.16%,0.02%,0.44,+0.0059%,+0.0100%,$19.9k,2022-09-11 13:16:29.084598
121,Dent-DENT,$0.0011,+0.02%,$11.8m,$4.9m,-3.38%,0.02%,0.42,+0.0026%,+0.0048%,$19.0k,2022-09-11 13:16:29.084598
122,Alpha Finance Lab-ALPHA,$0.1290,-1.92%,$11.4m,$6.2m,-0.04%,0.02%,0.55,+0.0032%,+0.0119%,$10.7k,2022-09-11 13:16:29.084598
123,Aragon-ANT,$2.00,+2.49%,$11.3m,$5.6m,-2.70%,0.02%,0.50,+0.0010%,+0.0239%,$9.0k,2022-09-11 13:16:29.084598
124,Linear-LINA,$0.0087,+0.05%,$11.3m,$5.2m,+0.99%,0.02%,0.46,+0.0069%,+0.0073%,$15.3k,2022-09-11 13:16:29.084598
125,Horizen-ZEN,$16.64,-0.40%,$11.2m,$7.2m,-4.58%,0.03%,0.65,+0.0330%,+0.0027%,$14.6k,2022-09-11 13:16:29.084598
126,0x-ZRX,$0.3138,+1.52%,$11.1m,$8.8m,-2.73%,0.03%,0.79,+0.0025%,+0.0074%,$3.0k,2022-09-11 13:16:29.084598
127,Celo-CELO,$0.8752,-1.10%,$11.0m,$9.9m,+1.54%,0.04%,0.90,+0.0109%,+0.0067%,$2.3k,2022-09-11 13:16:29.084598
128,Basic Attention Token-BAT,$0.3558,+1.63%,$10.9m,$11.2m,+0.54%,0.04%,1.03,+0.0067%,+0.0056%,$4.9k,2022-09-11 13:16:29.084598
129,Band Protocol-BAND,$1.39,-0.43%,$10.6m,$5.8m,+0.90%,0.02%,0.55,+0.0194%,-0.0037%,$10.5k,2022-09-11 13:16:29.084598
130,Civic-CVC,$0.1518,+2.57%,$10.5m,$7.1m,+2.98%,0.03%,0.68,+0.0006%,+0.0050%,$5.1k,2022-09-11 13:16:29.084598
131,Hedera-HBAR,$0.0639,+0.58%,$10.4m,$8.6m,+2.99%,0.03%,0.83,+0.0085%,+0.0078%,$6.9k,2022-09-11 13:16:29.084598
132,Wootrade-WOO,$0.1645,+0.76%,$10.4m,$4.0m,-7.45%,0.02%,0.39,+0.0100%,+0.0100%,$1.6k,2022-09-11 13:16:29.084598
133,Holo-HOT,$0.0022,-0.40%,$10.3m,$5.3m,-2.70%,0.02%,0.51,+0.0037%,+0.0027%,$11.1k,2022-09-11 13:16:29.084598
134,BitDAO-BIT,$0.6288,+1.53%,$10.2m,$23.9m,-6.13%,0.09%,2.34,-0.0352%,-0.0345%,$38.9k,2022-09-11 13:16:29.084598
135,IOST-IOST,$0.0133,+0.68%,$9.5m,$11.1m,-2.13%,0.04%,1.17,-0.0036%,+0.0075%,$9.8k,2022-09-11 13:16:29.084598
136,Origin Protocol-OGN,$0.1805,+1.48%,$9.4m,$7.7m,+2.28%,0.03%,0.82,+0.0100%,+0.0100%,$1.0k,2022-09-11 13:16:29.084598
137,Tornado Cash-TORN,$10.09,+1.46%,$9.3m,$1.4m,+8.96%,0.01%,0.15,+0.0989%,-0.0047%,$10.1k,2022-09-11 13:16:29.084598
138,StormX-STMX,$0.0081,+1.26%,$9.1m,$3.9m,+4.95%,0.02%,0.43,+0.0081%,+0.0089%,$10.0k,2022-09-11 13:16:29.084598
139,Yield Guild Games-YGG,$0.5198,+1.35%,$8.5m,$4.7m,+3.46%,0.02%,0.56,+0.0064%,+0.0075%,$5.6k,2022-09-11 13:16:29.084598
140,Metal-MTL,$1.25,+2.30%,$8.5m,$6.4m,-2.63%,0.03%,0.75,+0.0041%,-0.0043%,$10.3k,2022-09-11 13:16:29.084598
141,Spell Token-SPELL,$0.0014,-1.06%,$7.8m,$5.3m,-6.92%,0.02%,0.69,+0.0042%,+0.0050%,$12.4k,2022-09-11 13:16:29.084598
142,Reef-REEF,$0.0039,-0.63%,$7.7m,$5.2m,-0.59%,0.02%,0.68,+0.0077%,+0.0075%,$43.3k,2022-09-11 13:16:29.084598
143,LooksRare-LOOKS,$0.2847,+1.08%,$7.6m,$13.5m,+1.70%,0.05%,1.78,-0.0122%,-0.0055%,$2.0k,2022-09-11 13:16:29.084598
144,Icon-ICX,$0.2904,+0.81%,$7.2m,$4.6m,-0.61%,0.02%,0.65,+0.0046%,+0.0070%,$7.1k,2022-09-11 13:16:29.084598
145,NKN-NKN,$0.1049,+1.75%,$7.1m,$3.0m,-1.40%,0.01%,0.41,+0.0100%,+0.0100%,$18.8k,2022-09-11 13:16:29.084598
146,Bonfida-FIDA,$0.5226,+16.15%,$6.9m,$1.3m,+25.76%,0.01%,0.19,-0.0132%,-0.0148%,$30.6k,2022-09-11 13:16:29.084598
147,ARPA Chain-ARPA,$0.0394,+0.46%,$6.8m,$3.5m,-7.67%,0.01%,0.52,+0.0100%,+0.0100%,$1.0k,2022-09-11 13:16:29.084598
148,Step App-FITFI,$0.0694,-0.66%,$6.8m,$2.4m,+7.69%,0.01%,0.35,+0.0173%,-0.0021%,$29.8k,2022-09-11 13:16:29.084598
149,Mines of Dalarnia-DAR,$0.2551,+0.72%,$6.5m,$3.7m,-2.07%,0.01%,0.57,+0.0100%,+0.0100%,$7.8k,2022-09-11 13:16:29.084598
150,Moonbeam-GLMR,$0.5763,+2.36%,$6.3m,$3.9m,+14.18%,0.02%,0.61,-0.0490%,-0.0502%,$1.9k,2022-09-11 13:16:29.084598
151,IoTeX-IOTX,$0.0357,-0.25%,$6.3m,$6.3m,-4.01%,0.02%,1.01,+0.0100%,+0.0100%,$12.3k,2022-09-11 13:16:29.084598
152,TomoChain-TOMO,$0.5227,-1.53%,$6.2m,$3.6m,-6.74%,0.01%,0.57,+0.0068%,+0.0048%,$4.9k,2022-09-11 13:16:29.084598
153,Celer Network-CELR,$0.0187,-1.03%,$6.1m,$5.0m,-4.72%,0.02%,0.83,+0.0100%,-0.0015%,$1.1k,2022-09-11 13:16:29.084598
154,SafePal-SFP,$0.3964,-0.28%,$5.7m,$4.6m,-1.77%,0.02%,0.80,+0.0100%,+0.0100%,$12.0k,2022-09-11 13:16:29.084598
155,Dusk Network-DUSK,$0.1391,-0.33%,$5.4m,$3.4m,-1.56%,0.01%,0.63,-0.0027%,+0.0100%,$12.8k,2022-09-11 13:16:29.084598
156,Badger DAO-BADGER,$5.67,+2.76%,$5.2m,$3.0m,+0.74%,0.01%,0.57,-0.0282%,-0.0075%,$0.0,2022-09-11 13:16:29.084598
157,Cartesi-CTSI,$0.1556,+1.29%,$5.1m,$3.7m,-3.92%,0.01%,0.72,+0.0100%,+0.0100%,$925.1,2022-09-11 13:16:29.084598
