,Coin,Price,Change 24H,Vol. 24H,Open Interest,OI Change 24H,OI Share,OI / VOL24H,Funding (avg),Pred. Funding (avg),Liqs. 24H,date_time
18,Tellor-TRB,$17.07,+12.43%,$468.0m,$29.4m,+3.09%,0.13%,0.06,-0.0056%,+0.0119%,$726.3k,2022-09-15 08:16:24.117761
19,Reef-REEF,$0.0050,+2.51%,$467.9m,$24.1m,-0.32%,0.10%,0.05,-0.2956%,-0.2429%,$780.6k,2022-09-15 08:16:24.117761
20,Chainlink-LINK,$7.36,+2.67%,$463.4m,$104.8m,+1.92%,0.45%,0.23,+0.0063%,+0.0009%,$684.8k,2022-09-15 08:16:24.117761
21,Polkadot-DOT,$7.13,+0.47%,$459.9m,$252.2m,+0.45%,1.09%,0.55,-0.0081%,-0.0066%,$331.6k,2022-09-15 08:16:24.117761
22,NEAR Protocol-NEAR,$4.40,-0.17%,$419.9m,$101.8m,+0.81%,0.44%,0.24,+0.0062%,+0.0073%,$832.8k,2022-09-15 08:16:24.117761
23,Chiliz-CHZ,$0.1869,-2.34%,$419.0m,$70.7m,+0.66%,0.30%,0.17,+0.0047%,+0.0119%,$1.0m,2022-09-15 08:16:24.117761
24,Dogecoin-DOGE,$0.0606,+1.17%,$384.4m,$117.3m,+0.76%,0.51%,0.31,-0.0054%,-0.0056%,$619.5k,2022-09-15 08:16:24.117761
25,STEPN-GMT,$0.6718,+2.59%,$376.1m,$94.3m,-1.19%,0.41%,0.25,+0.0020%,+0.0040%,$790.1k,2022-09-15 08:16:24.117761
26,Filecoin-FIL,$5.89,+1.17%,$338.1m,$102.8m,-1.55%,0.44%,0.30,+0.0025%,-0.0021%,$421.7k,2022-09-15 08:16:24.117761
27,Curve DAO Token-CRV,$1.07,-0.65%,$298.2m,$53.6m,+0.45%,0.23%,0.18,-0.0189%,+0.0070%,$732.7k,2022-09-15 08:16:24.117761
28,1000SHIB-1000SHIB,$0.0121,+0.30%,$260.6m,$40.6m,+1.34%,0.17%,0.16,-0.0071%,-0.0060%,$783.6k,2022-09-15 08:16:24.117761
29,Terra Classic-LUNC,$0.0003,+0.53%,$218.6m,$37.3m,-9.62%,0.16%,0.17,-0.0197%,+0.0017%,$768.3k,2022-09-15 08:16:24.117761
30,Bitcoin Cash-BCH,$119.79,+1.15%,$218.5m,$162.0m,+0.41%,0.70%,0.74,-0.0102%,-0.0128%,$324.6k,2022-09-15 08:16:24.117761
31,The Sandbox-SAND,$0.8843,+0.87%,$201.1m,$65.0m,-1.24%,0.28%,0.32,+0.0107%,-0.0033%,$290.1k,2022-09-15 08:16:24.117761
32,Celsius-CEL,$2.12,+19.77%,$185.4m,$32.2m,+30.30%,0.14%,0.17,-2.9959%,-3.0797%,$3.7m,2022-09-15 08:16:24.117761
33,Axie Infinity-AXS,$12.99,-1.11%,$176.9m,$77.3m,-0.50%,0.33%,0.44,-0.0089%,-0.0178%,$237.1k,2022-09-15 08:16:24.117761
34,Compound-COMP,$57.29,+9.77%,$168.2m,$29.0m,+16.54%,0.12%,0.17,-0.0040%,-0.0085%,$393.9k,2022-09-15 08:16:24.117761
35,Aave-AAVE,$82.37,-1.70%,$157.4m,$42.2m,+2.17%,0.18%,0.27,+0.0039%,+0.0033%,$186.5k,2022-09-15 08:16:24.117761
36,Helium-HNT,$4.12,-7.00%,$150.0m,$22.3m,+3.21%,0.10%,0.15,+0.0054%,+0.0045%,$309.5k,2022-09-15 08:16:24.117761
37,Fantom-FTM,$0.2456,-0.36%,$139.2m,$43.4m,+0.27%,0.19%,0.31,+0.0041%,+0.0044%,$512.1k,2022-09-15 08:16:24.117761
38,Uniswap-UNI,$6.10,+0.30%,$138.2m,$44.5m,-1.44%,0.19%,0.32,-0.0588%,-0.0945%,$141.8k,2022-09-15 08:16:24.117761
39,1000XEC-1000XEC,$0.0444,-8.49%,$131.3m,$4.6m,-39.87%,0.02%,0.04,-0.0399%,-0.0423%,$258.3k,2022-09-15 08:16:24.117761
40,Kyber Network Crystal-KNC,$1.97,+4.05%,$129.6m,$26.6m,+10.08%,0.11%,0.21,-0.0039%,-0.0190%,$124.2k,2022-09-15 08:16:24.117761
41,Ethereum Name Service-ENS,$14.59,-1.94%,$126.3m,$22.9m,-14.32%,0.10%,0.18,+0.0022%,+0.0018%,$222.1k,2022-09-15 08:16:24.117761
42,Decentraland-MANA,$0.7361,+0.98%,$125.8m,$38.7m,+0.44%,0.17%,0.31,-0.0025%,-0.0031%,$307.6k,2022-09-15 08:16:24.117761
43,dYdX-DYDX,$1.36,-0.88%,$112.1m,$32.3m,+0.29%,0.14%,0.29,+0.0015%,+0.0004%,$199.9k,2022-09-15 08:16:24.117761
44,Tron-TRX,$0.0617,+1.34%,$110.3m,$136.8m,+0.17%,0.59%,1.24,-0.0236%,-0.0197%,$80.6k,2022-09-15 08:16:24.117761
45,Stargate Finance-STG,$0.5785,-2.25%,$109.5m,$13.4m,+7.21%,0.06%,0.12,-0.0011%,+0.0005%,$251.1k,2022-09-15 08:16:24.117761
46,Unifi Protocol DAO-UNFI,$7.01,+1.50%,$107.3m,$16.4m,+0.07%,0.07%,0.15,+0.0077%,+0.0075%,$101.1k,2022-09-15 08:16:24.117761
47,Gala-GALA,$0.0480,+0.49%,$98.6m,$33.0m,+2.40%,0.14%,0.33,-0.0002%,+0.0041%,$81.9k,2022-09-15 08:16:24.117761
48,SHIBA INU-SHIB,$0.0000,-0.37%,$94.0m,$21.4m,+1.79%,0.09%,0.23,-0.0030%,+0.0005%,$373.0k,2022-09-15 08:16:24.117761
49,THORChain-RUNE,$1.77,-0.22%,$93.0m,$20.8m,-0.78%,0.09%,0.22,+0.0008%,+0.0016%,$115.8k,2022-09-15 08:16:24.117761
50,Waves-WAVES,$4.37,+0.30%,$90.7m,$45.7m,-0.44%,0.20%,0.50,-0.0017%,+0.0020%,$159.6k,2022-09-15 08:16:24.117761
51,THETA-THETA,$1.10,+1.29%,$87.6m,$21.6m,-0.29%,0.09%,0.25,-0.0073%,+0.0034%,$88.2k,2022-09-15 08:16:24.117761
52,Lido DAO Token-LDO,$1.99,+12.97%,$85.0m,$20.6m,+23.61%,0.09%,0.24,+0.0036%,+0.0044%,$162.4k,2022-09-15 08:16:24.117761
53,Monero-XMR,$150.40,+2.87%,$78.2m,$41.1m,-1.10%,0.18%,0.53,-0.0032%,+0.0204%,$78.6k,2022-09-15 08:16:24.117761
54,ConstitutionDAO-PEOPLE,$0.0200,-0.45%,$74.2m,$23.5m,+4.88%,0.10%,0.32,-0.0048%,-0.0014%,$254.6k,2022-09-15 08:16:24.117761
55,Tezos-XTZ,$1.57,+2.96%,$73.4m,$27.8m,+3.52%,0.12%,0.38,-0.0025%,+0.0113%,$190.7k,2022-09-15 08:16:24.117761
56,Synthetix Network Token-SNX,$2.72,+0.09%,$72.7m,$29.0m,+0.32%,0.12%,0.40,-0.0180%,-0.0053%,$133.5k,2022-09-15 08:16:24.117761
57,yearn.finance-YFI,"$8,977.00",-1.11%,$69.3m,$29.6m,-3.37%,0.13%,0.43,-0.0109%,-0.0023%,$150.4k,2022-09-15 08:16:24.117761
58,ZCash-ZEC,$60.97,+2.89%,$66.6m,$20.5m,-0.66%,0.09%,0.31,+0.0193%,+0.0154%,$101.3k,2022-09-15 08:16:24.117761
59,SushiSwap-SUSHI,$1.17,-0.35%,$66.6m,$26.8m,-0.72%,0.12%,0.40,-0.0180%,-0.0037%,$115.3k,2022-09-15 08:16:24.117761
60,1inch-1INCH,$0.6110,+1.52%,$61.6m,$21.2m,+6.70%,0.09%,0.35,-0.0279%,-0.0204%,$64.1k,2022-09-15 08:16:24.117761
61,Algorand-ALGO,$0.2985,+0.56%,$60.3m,$29.0m,+1.43%,0.12%,0.48,+0.0134%,+0.0123%,$44.3k,2022-09-15 08:16:24.117761
62,FTX Token-FTT,$24.88,-3.72%,$55.7m,$67.2m,-3.22%,0.29%,1.21,+0.0033%,+0.0036%,$411.2k,2022-09-15 08:16:24.117761
63,The Graph-GRT,$0.1130,+3.42%,$54.8m,$23.5m,+1.77%,0.10%,0.43,-0.0076%,+0.0101%,$83.0k,2022-09-15 08:16:24.117761
64,Project Galaxy-GAL,$2.64,+0.50%,$49.2m,$13.3m,-1.52%,0.06%,0.27,-0.0049%,-0.0059%,$72.7k,2022-09-15 08:16:24.117761
65,Stellar Lumens-XLM,$0.1049,+0.92%,$46.9m,$36.3m,+0.70%,0.16%,0.77,-0.0018%,-0.0014%,$36.7k,2022-09-15 08:16:24.117761
66,Flow (Dapper labs)-FLOW,$1.84,+0.71%,$44.8m,$21.7m,-1.54%,0.09%,0.48,-0.0065%,-0.0060%,$66.8k,2022-09-15 08:16:24.117761
67,Jasmy-JASMY,$0.0084,-0.11%,$44.5m,$15.3m,+2.30%,0.07%,0.34,+0.0021%,+0.0024%,$101.6k,2022-09-15 08:16:24.117761
68,BinaryX-BNX,$161.70,+3.51%,$44.0m,$37.9m,+7.79%,0.16%,0.86,+0.0100%,+0.0100%,$65.0k,2022-09-15 08:16:24.117761
69,Dash-DASH,$44.70,+1.53%,$43.4m,$13.4m,+7.21%,0.06%,0.31,-0.0090%,+0.0214%,$35.5k,2022-09-15 08:16:24.117761
70,Elrond-EGLD,$49.53,+1.13%,$42.9m,$15.3m,-0.11%,0.07%,0.36,-0.0054%,+0.0066%,$59.3k,2022-09-15 08:16:24.117761
71,VeChain-VET,$0.0238,+1.11%,$42.9m,$15.8m,-3.57%,0.07%,0.37,+0.0027%,+0.0032%,$20.3k,2022-09-15 08:16:24.117761
72,FOOTBALL-FOOTBALL,$940.61,-8.03%,$40.8m,$6.5m,-25.72%,0.03%,0.16,+0.0108%,+0.0131%,$360.2k,2022-09-15 08:16:24.117761
73,Flamingo-FLM,$0.1076,-0.44%,$39.8m,$17.3m,+2.06%,0.07%,0.43,-0.0776%,-0.0562%,$94.7k,2022-09-15 08:16:24.117761
74,Zilliqa-ZIL,$0.0344,+0.30%,$39.7m,$21.4m,+0.03%,0.09%,0.54,+0.0014%,+0.0009%,$59.6k,2022-09-15 08:16:24.117761
75,Hedera-HBAR,$0.0624,-1.39%,$39.5m,$9.9m,-18.18%,0.04%,0.25,+0.0080%,+0.0076%,$82.7k,2022-09-15 08:16:24.117761
76,Coin98-C98,$0.3998,+2.06%,$37.7m,$11.7m,+0.20%,0.05%,0.31,-0.0033%,-0.0017%,$98.0k,2022-09-15 08:16:24.117761
77,Enjin Coin-ENJ,$0.4988,+0.47%,$36.7m,$13.5m,-0.13%,0.06%,0.37,+0.0002%,+0.0058%,$140.7k,2022-09-15 08:16:24.117761
78,Litentry-LIT,$0.6710,-0.45%,$35.5m,$4.7m,-7.71%,0.02%,0.13,+0.0100%,+0.0100%,$60.8k,2022-09-15 08:16:24.117761
79,iExec RLC-RLC,$1.27,+3.04%,$33.9m,$6.6m,+3.33%,0.03%,0.20,-0.0485%,-0.0427%,$64.4k,2022-09-15 08:16:24.117761
80,NEM-XEM,$0.0422,+0.19%,$33.3m,$7.8m,+3.91%,0.03%,0.23,-0.0182%,-0.0040%,$10.0k,2022-09-15 08:16:24.117761
81,Serum-SRM,$0.8081,-0.54%,$32.7m,$23.0m,-2.98%,0.10%,0.70,+0.0011%,+0.0143%,$56.0k,2022-09-15 08:16:24.117761
82,Harmony-ONE,$0.0206,+0.51%,$32.2m,$13.8m,-1.71%,0.06%,0.43,-0.0032%,-0.0026%,$39.7k,2022-09-15 08:16:24.117761
83,Kusama-KSM,$46.88,+0.65%,$32.2m,$14.6m,+0.42%,0.06%,0.46,+0.0082%,-0.0141%,$23.5k,2022-09-15 08:16:24.117761
84,Oasis Network-ROSE,$0.0604,+1.87%,$31.1m,$11.4m,-0.62%,0.05%,0.37,+0.0067%,+0.0054%,$38.6k,2022-09-15 08:16:24.117761
85,Reserve Rights-RSR,$0.0058,+1.08%,$31.0m,$12.6m,+4.07%,0.05%,0.41,-0.0018%,+0.0072%,$26.9k,2022-09-15 08:16:24.117761
86,Loopring-LRC,$0.3332,+1.35%,$30.6m,$13.5m,+2.82%,0.06%,0.44,+0.0011%,-0.0152%,$80.9k,2022-09-15 08:16:24.117761
87,Kava-KAVA,$1.56,+2.24%,$30.1m,$9.8m,-0.75%,0.04%,0.33,-0.0148%,-0.0337%,$48.6k,2022-09-15 08:16:24.117761
88,Bitcoin SV-BSV,$52.64,+1.31%,$29.8m,$32.7m,+0.27%,0.14%,1.10,-0.0220%,-0.0190%,$9.0k,2022-09-15 08:16:24.117761
89,NEO-NEO,$9.02,+0.88%,$29.6m,$13.0m,+2.69%,0.06%,0.44,-0.0455%,-0.0277%,$40.2k,2022-09-15 08:16:24.117761
90,Audius-AUDIO,$0.2515,-0.87%,$29.6m,$7.2m,-7.43%,0.03%,0.24,+0.0059%,+0.0053%,$40.2k,2022-09-15 08:16:24.117761
91,OmiseGO-OMG,$1.82,+2.28%,$29.0m,$12.3m,+5.66%,0.05%,0.43,-0.0098%,-0.0105%,$25.1k,2022-09-15 08:16:24.117761
92,Balancer-BAL,$6.50,+0.96%,$27.5m,$11.5m,-3.02%,0.05%,0.42,-0.0388%,-0.0194%,$55.5k,2022-09-15 08:16:24.117761
93,Ankr-ANKR,$0.0337,+0.11%,$26.3m,$11.4m,+3.70%,0.05%,0.43,+0.0100%,+0.0100%,$39.2k,2022-09-15 08:16:24.117761
94,MyNeighborAlice-ALICE,$2.00,-0.35%,$26.2m,$10.2m,+3.26%,0.04%,0.39,+0.0029%,+0.0036%,$86.4k,2022-09-15 08:16:24.117761
95,Iota-IOTA,$0.2680,+0.18%,$25.8m,$9.4m,-3.04%,0.04%,0.36,-0.0013%,+0.0045%,$61.0k,2022-09-15 08:16:24.117761
96,Bluzelle-BLZ,$0.0825,+1.67%,$24.7m,$5.2m,-3.11%,0.02%,0.21,+0.0100%,+0.0100%,$54.6k,2022-09-15 08:16:24.117761
97,Holo-HOT,$0.0021,+1.31%,$24.2m,$5.0m,+0.32%,0.02%,0.21,+0.0044%,+0.0078%,$54.8k,2022-09-15 08:16:24.117761
98,Storj-STORJ,$0.5091,+0.48%,$24.1m,$9.6m,-1.85%,0.04%,0.40,-0.0014%,-0.0045%,$40.4k,2022-09-15 08:16:24.117761
99,Injective Protocol-INJ,$1.69,-1.23%,$23.8m,$3.6m,-19.69%,0.02%,0.15,+0.0006%,+0.0012%,$75.0k,2022-09-15 08:16:24.117761
100,Conflux Network-CFX,$0.0593,+23.37%,$23.8m,$1.8m,+55.94%,0.01%,0.08,+0.0768%,+0.0197%,$80.8k,2022-09-15 08:16:24.117761
101,Qtum-QTUM,$3.06,+1.05%,$23.4m,$14.3m,-0.28%,0.06%,0.61,-0.0243%,-0.0158%,$23.2k,2022-09-15 08:16:24.117761
102,DFI.Money-YFII,$940.21,+3.22%,$22.8m,$15.3m,-0.20%,0.07%,0.67,-0.3434%,-0.2701%,$29.8k,2022-09-15 08:16:24.117761
103,Maker-MKR,$700.75,+0.96%,$22.8m,$14.3m,-2.14%,0.06%,0.63,-0.0079%,-0.0232%,$17.4k,2022-09-15 08:16:24.117761
104,Chromia-CHR,$0.1605,-0.62%,$22.7m,$6.9m,-7.25%,0.03%,0.30,-0.0108%,-0.0106%,$77.8k,2022-09-15 08:16:24.117761
105,BakeryToken-BAKE,$0.2378,-1.04%,$21.7m,$4.1m,-3.23%,0.02%,0.19,+0.0100%,+0.0100%,$53.4k,2022-09-15 08:16:24.117761
106,Immutable X-IMX,$0.8129,+1.50%,$21.1m,$8.4m,+3.34%,0.04%,0.40,-0.0274%,-0.0318%,$237.9k,2022-09-15 08:16:24.117761
107,Cartesi-CTSI,$0.1481,+1.47%,$21.0m,$3.4m,+7.38%,0.01%,0.16,-0.0300%,-0.0300%,$40.2k,2022-09-15 08:16:24.117761
108,Ontology-ONT,$0.2318,+1.17%,$20.5m,$7.5m,+2.94%,0.03%,0.36,-0.0275%,-0.0084%,$10.8k,2022-09-15 08:16:24.117761
109,Swipe-SXP,$0.3555,+0.02%,$20.0m,$7.5m,-7.58%,0.03%,0.37,+0.0071%,+0.0070%,$21.7k,2022-09-15 08:16:24.117761
110,Bella Protocol-BEL,$0.6125,+0.10%,$19.9m,$3.5m,+8.70%,0.01%,0.17,+0.0100%,+0.0100%,$31.5k,2022-09-15 08:16:24.117761
111,Basic Attention Token-BAT,$0.3223,+0.41%,$19.2m,$10.2m,+1.38%,0.04%,0.53,-0.0031%,+0.0017%,$60.1k,2022-09-15 08:16:24.117761
112,Celo-CELO,$0.7981,+0.94%,$18.4m,$8.5m,+2.74%,0.04%,0.46,-0.0086%,+0.0015%,$31.6k,2022-09-15 08:16:24.117761
113,Internet Computer-ICP,$6.23,-1.17%,$18.1m,$12.9m,-2.53%,0.06%,0.72,+0.0064%,+0.0096%,$32.8k,2022-09-15 08:16:24.117761
114,API3-API3,$1.71,-2.67%,$17.9m,$5.2m,-5.66%,0.02%,0.29,-0.0318%,-0.0221%,$35.1k,2022-09-15 08:16:24.117761
115,IOST-IOST,$0.0125,-0.05%,$17.5m,$11.2m,-3.52%,0.05%,0.64,-0.0029%,-0.0099%,$19.4k,2022-09-15 08:16:24.117761
116,BitDAO-BIT,$0.5502,-5.10%,$17.1m,$22.1m,-3.13%,0.10%,1.29,-0.0649%,-0.0637%,$75.2k,2022-09-15 08:16:24.117761
117,SKALE Network-SKL,$0.0495,-2.02%,$16.6m,$6.6m,-2.97%,0.03%,0.40,+0.0038%,+0.0029%,$250.0k,2022-09-15 08:16:24.117761
118,CertiK-CTK,$0.9272,+2.46%,$16.6m,$6.5m,-2.48%,0.03%,0.39,-0.0281%,-0.0269%,$48.5k,2022-09-15 08:16:24.117761
119,0x-ZRX,$0.2908,+0.07%,$16.3m,$8.4m,+6.27%,0.04%,0.51,-0.0084%,-0.0199%,$9.0k,2022-09-15 08:16:24.117761
120,Ren-REN,$0.1188,-0.37%,$16.2m,$6.7m,-5.98%,0.03%,0.41,+0.0044%,+0.0145%,$24.3k,2022-09-15 08:16:24.117761
121,Gitcoin-GTC,$2.03,+0.61%,$15.7m,$4.2m,-7.32%,0.02%,0.27,-0.0005%,-0.0017%,$79.0k,2022-09-15 08:16:24.117761
122,Linear-LINA,$0.0079,+0.91%,$15.7m,$4.4m,-1.40%,0.02%,0.28,+0.0071%,+0.0061%,$36.7k,2022-09-15 08:16:24.117761
123,Metal-MTL,$1.16,+1.31%,$15.6m,$5.7m,-1.72%,0.02%,0.37,-0.0117%,-0.0094%,$21.8k,2022-09-15 08:16:24.117761
124,Origin Protocol-OGN,$0.1604,-0.39%,$15.3m,$6.5m,-2.83%,0.03%,0.42,+0.0100%,+0.0100%,$52.7k,2022-09-15 08:16:24.117761
125,Ocean Protocol-OCEAN,$0.1602,+0.69%,$15.2m,$3.6m,+0.11%,0.02%,0.24,-0.0600%,-0.0593%,$57.3k,2022-09-15 08:16:24.117761
126,Arweave-AR,$9.60,-1.05%,$15.0m,$10.5m,-1.41%,0.05%,0.70,+0.0080%,+0.0071%,$48.9k,2022-09-15 08:16:24.117761
127,Band Protocol-BAND,$1.28,+1.41%,$14.8m,$5.5m,-3.64%,0.02%,0.37,-0.0349%,-0.0477%,$32.4k,2022-09-15 08:16:24.117761
128,Raydium-RAY,$0.6105,+0.81%,$14.8m,$7.2m,-4.84%,0.03%,0.49,-0.0013%,-0.0022%,$44.3k,2022-09-15 08:16:24.117761
129,Binance BTCDOM Index-BTCDOM,"$1,179.90",-1.92%,$14.6m,$10.0m,+3.10%,0.04%,0.69,+0.1309%,+0.1096%,$6.3k,2022-09-15 08:16:24.117761
130,Horizen-ZEN,$14.87,-0.04%,$14.4m,$6.7m,+4.40%,0.03%,0.46,-0.0070%,+0.0042%,$27.4k,2022-09-15 08:16:24.117761
131,Mask Network-MASK,$1.31,+0.72%,$14.4m,$7.0m,+0.30%,0.03%,0.49,+0.0074%,-0.0154%,$31.5k,2022-09-15 08:16:24.117761
132,Akropolis -AKRO,$0.0041,+9.09%,$13.4m,$378.7k,-0.65%,0.00%,0.03,+0.0100%,+0.0100%,$122.9k,2022-09-15 08:16:24.117761
133,TomoChain-TOMO,$0.4784,+0.60%,$13.3m,$3.1m,-0.01%,0.01%,0.24,+0.0065%,+0.0052%,$16.9k,2022-09-15 08:16:24.117761
134,Wootrade-WOO,$0.1465,-2.30%,$13.1m,$3.8m,-6.32%,0.02%,0.29,+0.0100%,+0.0100%,$35.0k,2022-09-15 08:16:24.117761
135,Aragon-ANT,$1.73,+0.17%,$13.1m,$4.1m,-9.40%,0.02%,0.31,-0.0017%,-0.0086%,$12.5k,2022-09-15 08:16:24.117761
136,NKN-NKN,$0.0947,+1.38%,$13.0m,$2.8m,+3.06%,0.01%,0.21,-0.0019%,-0.0002%,$8.8k,2022-09-15 08:16:24.117761
137,Alpha Finance Lab-ALPHA,$0.1166,-0.92%,$12.5m,$5.2m,+1.35%,0.02%,0.41,+0.0304%,-0.0196%,$45.2k,2022-09-15 08:16:24.117761
138,Civic-CVC,$0.1376,-0.49%,$12.2m,$6.3m,-1.25%,0.03%,0.52,+0.0151%,+0.0004%,$19.2k,2022-09-15 08:16:24.117761
139,Dent-DENT,$0.0010,+2.12%,$12.1m,$5.0m,+5.90%,0.02%,0.42,+0.0016%,+0.0020%,$29.4k,2022-09-15 08:16:24.117761
140,Livepeer-LPT,$9.82,+1.74%,$11.9m,$6.5m,-0.97%,0.03%,0.54,-0.0114%,-0.0094%,$13.1k,2022-09-15 08:16:24.117761
141,Celer Network-CELR,$0.0169,-0.34%,$11.9m,$4.5m,-0.29%,0.02%,0.38,+0.0089%,+0.0096%,$11.0k,2022-09-15 08:16:24.117761
142,Tether-USDT,$1.00,+0.01%,$11.5m,$285.3m,-0.66%,1.23%,24.87,-0.0007%,-0.0008%,$220.0,2022-09-15 08:16:24.117761
143,IoTeX-IOTX,$0.0325,-0.07%,$10.9m,$5.6m,-5.61%,0.02%,0.51,+0.0090%,+0.0084%,$37.4k,2022-09-15 08:16:24.117761
144,Icon-ICX,$0.2619,+0.83%,$10.8m,$4.0m,-0.85%,0.02%,0.37,-0.0070%,-0.0053%,$2.3k,2022-09-15 08:16:24.117761
145,Coti-COTI,$0.0928,+1.05%,$10.8m,$4.1m,+0.55%,0.02%,0.38,+0.0021%,+0.0028%,$37.7k,2022-09-15 08:16:24.117761
146,Pundi X-PUNDIX,$0.5895,-10.85%,$10.7m,$1.9m,-26.61%,0.01%,0.18,-0.1654%,-0.1479%,$11.6k,2022-09-15 08:16:24.117761
147,StormX-STMX,$0.0076,-0.26%,$10.3m,$3.4m,-5.21%,0.01%,0.33,+0.0053%,+0.0065%,$43.2k,2022-09-15 08:16:24.117761
148,Mines of Dalarnia-DAR,$0.2298,+0.52%,$9.5m,$3.1m,-1.52%,0.01%,0.33,+0.0100%,+0.0100%,$52.7k,2022-09-15 08:16:24.117761
149,Klaytn-KLAY,$0.2106,-1.87%,$9.3m,$4.6m,-9.06%,0.02%,0.49,+0.0037%,+0.0043%,$10.2k,2022-09-15 08:16:24.117761
150,LooksRare-LOOKS,$0.2543,-1.89%,$8.9m,$11.6m,-3.70%,0.05%,1.31,-0.0061%,-0.0029%,$39.6k,2022-09-15 08:16:24.117761
151,Bancor-BNT,$0.4823,+3.14%,$8.9m,$1.9m,+7.36%,0.01%,0.21,-0.1213%,-0.0880%,$5.4k,2022-09-15 08:16:24.117761
152,SafePal-SFP,$0.3638,-0.31%,$8.9m,$4.1m,-1.71%,0.02%,0.47,+0.0100%,+0.0100%,$15.1k,2022-09-15 08:16:24.117761
153,ARPA Chain-ARPA,$0.0359,+0.31%,$8.7m,$3.0m,-2.93%,0.01%,0.35,+0.0017%,+0.0015%,$7.3k,2022-09-15 08:16:24.117761
154,Automata Network-ATA,$0.1486,+0.78%,$8.7m,$2.2m,-9.16%,0.01%,0.25,+0.0100%,+0.0100%,$15.1k,2022-09-15 08:16:24.117761
155,Crypto.com Coin-CRO,$0.1104,+0.22%,$8.3m,$11.1m,-3.06%,0.05%,1.34,-0.0083%,-0.0106%,$4.5k,2022-09-15 08:16:24.117761
156,Step App-FITFI,$0.0706,+4.95%,$7.9m,$2.5m,+6.14%,0.01%,0.31,-0.0015%,-0.0149%,$17.2k,2022-09-15 08:16:24.117761
157,Dusk Network-DUSK,$0.1241,+0.70%,$6.9m,$2.9m,-3.42%,0.01%,0.42,-0.0512%,-0.0530%,$26.8k,2022-09-15 08:16:24.117761
