,Coin,Price,Change 24H,Vol. 24H,Open Interest,OI Change 24H,OI Share,OI / VOL24H,Funding (avg),Pred. Funding (avg),Liqs. 24H,date_time
30,Reef-REEF,$0.0048,-7.22%,$238.5m,$18.8m,-30.48%,0.08%,0.08,-0.1740%,-0.1659%,$318.4k,2022-09-15 22:16:36.642069
31,Compound-COMP,$56.98,-1.66%,$219.1m,$29.7m,+1.91%,0.13%,0.14,-0.0185%,-0.0290%,$432.6k,2022-09-15 22:16:36.642069
32,Kyber Network Crystal-KNC,$2.02,+4.37%,$214.1m,$33.5m,+38.12%,0.15%,0.16,-0.0323%,-0.0155%,$240.0k,2022-09-15 22:16:36.642069
33,The Sandbox-SAND,$0.8637,-3.59%,$196.5m,$64.4m,-3.06%,0.29%,0.33,-0.0019%,+0.0111%,$415.3k,2022-09-15 22:16:36.642069
34,Axie Infinity-AXS,$12.78,-3.34%,$177.3m,$77.3m,-0.72%,0.35%,0.44,-0.0260%,-0.0267%,$917.8k,2022-09-15 22:16:36.642069
35,Terra Classic-LUNC,$0.0003,-14.66%,$161.3m,$35.1m,-7.83%,0.16%,0.22,+0.0105%,-0.0097%,$515.8k,2022-09-15 22:16:36.642069
36,Aave-AAVE,$79.33,-4.52%,$160.2m,$42.4m,-1.87%,0.19%,0.26,+0.0032%,+0.0035%,$343.3k,2022-09-15 22:16:36.642069
37,Helium-HNT,$4.15,-2.08%,$148.3m,$21.7m,-4.22%,0.10%,0.15,-0.0031%,+0.0029%,$332.9k,2022-09-15 22:16:36.642069
38,Uniswap-UNI,$5.93,-3.68%,$137.0m,$44.3m,-2.96%,0.20%,0.32,-0.0522%,-0.0065%,$212.4k,2022-09-15 22:16:36.642069
39,Fantom-FTM,$0.2421,-3.28%,$133.2m,$42.7m,-2.13%,0.19%,0.32,+0.0044%,+0.0069%,$337.6k,2022-09-15 22:16:36.642069
40,Ethereum Name Service-ENS,$14.39,-2.09%,$132.2m,$22.8m,-4.01%,0.10%,0.17,+0.0070%,+0.0055%,$144.8k,2022-09-15 22:16:36.642069
41,Waves-WAVES,$4.26,-3.91%,$118.5m,$46.1m,+0.79%,0.21%,0.39,+0.0007%,+0.0049%,$243.3k,2022-09-15 22:16:36.642069
42,Decentraland-MANA,$0.7238,-2.50%,$112.9m,$38.4m,-2.35%,0.17%,0.34,+0.0035%,+0.0030%,$271.1k,2022-09-15 22:16:36.642069
43,Lido DAO Token-LDO,$1.72,-1.87%,$107.8m,$16.9m,-6.75%,0.08%,0.16,-0.0384%,-0.0399%,$439.1k,2022-09-15 22:16:36.642069
44,Tron-TRX,$0.0614,+0.07%,$103.5m,$136.8m,+0.61%,0.61%,1.32,-0.0186%,-0.0142%,$107.8k,2022-09-15 22:16:36.642069
45,dYdX-DYDX,$1.33,-4.30%,$102.8m,$32.5m,-1.42%,0.15%,0.32,+0.0040%,+0.0015%,$286.8k,2022-09-15 22:16:36.642069
46,Unifi Protocol DAO-UNFI,$6.94,-2.31%,$102.7m,$16.7m,-0.22%,0.07%,0.16,+0.0079%,+0.0100%,$92.8k,2022-09-15 22:16:36.642069
47,THORChain-RUNE,$1.72,-4.41%,$101.5m,$21.0m,-1.44%,0.09%,0.21,+0.0031%,+0.0008%,$189.5k,2022-09-15 22:16:36.642069
48,SHIBA INU-SHIB,$0.0000,-3.14%,$94.6m,$20.4m,-3.91%,0.09%,0.22,+0.0082%,+0.0007%,$629.0k,2022-09-15 22:16:36.642069
49,Gala-GALA,$0.0473,-2.57%,$89.6m,$32.9m,-1.03%,0.15%,0.37,+0.0031%,+0.0041%,$120.5k,2022-09-15 22:16:36.642069
50,Stargate Finance-STG,$0.5602,-6.91%,$81.7m,$12.0m,-9.25%,0.05%,0.15,+0.0066%,+0.0014%,$251.1k,2022-09-15 22:16:36.642069
51,ConstitutionDAO-PEOPLE,$0.0200,-2.74%,$80.8m,$23.8m,+3.26%,0.11%,0.29,+0.0128%,-0.0110%,$234.0k,2022-09-15 22:16:36.642069
52,THETA-THETA,$1.09,-1.78%,$78.0m,$21.4m,-3.15%,0.10%,0.27,+0.0094%,-0.0012%,$67.8k,2022-09-15 22:16:36.642069
53,yearn.finance-YFI,"$8,578.84",-6.95%,$74.6m,$28.9m,-5.35%,0.13%,0.39,+0.0020%,-0.0076%,$173.5k,2022-09-15 22:16:36.642069
54,Synthetix Network Token-SNX,$2.62,-2.98%,$67.4m,$28.0m,-4.50%,0.13%,0.42,-0.0309%,-0.0145%,$120.5k,2022-09-15 22:16:36.642069
55,Monero-XMR,$145.44,-3.94%,$64.3m,$39.8m,-5.18%,0.18%,0.62,+0.0094%,-0.0162%,$92.9k,2022-09-15 22:16:36.642069
56,SushiSwap-SUSHI,$1.13,-5.88%,$62.6m,$25.9m,-5.30%,0.12%,0.41,+0.0054%,-0.0059%,$151.8k,2022-09-15 22:16:36.642069
57,Tezos-XTZ,$1.54,-4.37%,$62.5m,$27.3m,-6.32%,0.12%,0.44,+0.0047%,+0.0033%,$203.1k,2022-09-15 22:16:36.642069
58,ZCash-ZEC,$58.80,-4.29%,$60.1m,$20.1m,-3.93%,0.09%,0.33,-0.0057%,+0.0261%,$128.9k,2022-09-15 22:16:36.642069
59,Algorand-ALGO,$0.2952,-2.57%,$59.0m,$28.6m,-2.78%,0.13%,0.49,+0.0006%,+0.0010%,$49.7k,2022-09-15 22:16:36.642069
60,FTX Token-FTT,$24.25,-4.84%,$55.4m,$66.5m,-3.91%,0.30%,1.20,+0.0049%,+0.0036%,$279.4k,2022-09-15 22:16:36.642069
61,The Graph-GRT,$0.1097,-2.20%,$54.7m,$22.8m,-1.99%,0.10%,0.42,+0.0122%,-0.0155%,$124.9k,2022-09-15 22:16:36.642069
62,Stellar Lumens-XLM,$0.1027,-2.23%,$50.8m,$35.8m,-2.65%,0.16%,0.71,-0.0025%,-0.0134%,$92.7k,2022-09-15 22:16:36.642069
63,1inch-1INCH,$0.5976,-2.45%,$48.1m,$21.2m,-2.99%,0.10%,0.44,+0.0125%,-0.0124%,$67.0k,2022-09-15 22:16:36.642069
64,1000XEC-1000XEC,$0.0432,-7.10%,$47.7m,$4.9m,-11.11%,0.02%,0.10,-0.1191%,-0.0510%,$108.4k,2022-09-15 22:16:36.642069
65,BinaryX-BNX,$162.18,+2.14%,$46.3m,$40.6m,+12.27%,0.18%,0.88,+0.0100%,+0.0100%,$75.0k,2022-09-15 22:16:36.642069
66,NEO-NEO,$9.13,+0.31%,$44.2m,$14.3m,+11.74%,0.06%,0.32,-0.0070%,-0.0230%,$40.1k,2022-09-15 22:16:36.642069
67,VeChain-VET,$0.0233,-3.26%,$42.3m,$15.7m,-3.72%,0.07%,0.37,+0.0080%,-0.0141%,$42.0k,2022-09-15 22:16:36.642069
68,Elrond-EGLD,$48.75,-2.06%,$42.1m,$15.1m,-3.07%,0.07%,0.36,+0.0065%,-0.0028%,$45.4k,2022-09-15 22:16:36.642069
69,Project Galaxy-GAL,$2.55,-3.97%,$41.1m,$12.5m,-7.51%,0.06%,0.30,+0.0054%,+0.0028%,$79.2k,2022-09-15 22:16:36.642069
70,FOOTBALL-FOOTBALL,$977.96,-0.11%,$40.4m,$6.5m,-8.41%,0.03%,0.16,+0.0032%,+0.0100%,$219.8k,2022-09-15 22:16:36.642069
71,Flow (Dapper labs)-FLOW,$1.76,-5.41%,$39.5m,$20.8m,-4.33%,0.09%,0.53,-0.0029%,-0.0012%,$124.3k,2022-09-15 22:16:36.642069
72,Dash-DASH,$44.13,-2.77%,$39.3m,$13.3m,-0.59%,0.06%,0.34,+0.0200%,+0.0038%,$48.6k,2022-09-15 22:16:36.642069
73,Flamingo-FLM,$0.1056,-2.81%,$39.0m,$16.9m,-1.94%,0.08%,0.43,-0.0539%,-0.0263%,$56.4k,2022-09-15 22:16:36.642069
74,Zilliqa-ZIL,$0.0338,-3.30%,$38.1m,$21.0m,-1.54%,0.09%,0.55,+0.0047%,+0.0084%,$71.0k,2022-09-15 22:16:36.642069
75,iExec RLC-RLC,$1.22,-0.79%,$37.4m,$5.8m,-4.87%,0.03%,0.16,-0.0532%,-0.0680%,$48.3k,2022-09-15 22:16:36.642069
76,Enjin Coin-ENJ,$0.4939,-2.18%,$36.6m,$13.3m,-2.20%,0.06%,0.36,+0.0024%,+0.0046%,$161.4k,2022-09-15 22:16:36.642069
77,Jasmy-JASMY,$0.0083,-1.32%,$34.9m,$15.5m,+0.15%,0.07%,0.44,+0.0070%,-0.0036%,$41.3k,2022-09-15 22:16:36.642069
78,Kusama-KSM,$44.85,-5.78%,$33.2m,$14.8m,+0.11%,0.07%,0.45,-0.0139%,-0.0016%,$108.9k,2022-09-15 22:16:36.642069
79,Hedera-HBAR,$0.0611,-3.89%,$33.2m,$9.2m,-17.63%,0.04%,0.28,+0.0081%,+0.0082%,$94.5k,2022-09-15 22:16:36.642069
80,Kava-KAVA,$1.54,-1.78%,$33.0m,$10.4m,+3.79%,0.05%,0.32,-0.0154%,-0.0103%,$56.8k,2022-09-15 22:16:36.642069
81,Oasis Network-ROSE,$0.0594,-1.12%,$31.4m,$11.6m,+2.61%,0.05%,0.37,+0.0050%,+0.0031%,$28.6k,2022-09-15 22:16:36.642069
82,OmiseGO-OMG,$1.75,-3.40%,$31.2m,$11.4m,-4.63%,0.05%,0.37,+0.0067%,+0.0038%,$29.1k,2022-09-15 22:16:36.642069
83,Bitcoin SV-BSV,$52.11,-0.07%,$30.8m,$32.6m,-0.14%,0.15%,1.06,-0.0206%,-0.0252%,$10.3k,2022-09-15 22:16:36.642069
84,Balancer-BAL,$6.02,-6.47%,$30.7m,$11.5m,-1.35%,0.05%,0.37,-0.0043%,-0.0210%,$60.4k,2022-09-15 22:16:36.642069
85,Bluzelle-BLZ,$0.0835,+2.59%,$30.6m,$5.9m,+12.00%,0.03%,0.19,+0.0100%,+0.0014%,$39.2k,2022-09-15 22:16:36.642069
86,Harmony-ONE,$0.0204,-3.06%,$30.6m,$13.6m,-3.45%,0.06%,0.44,+0.0000%,+0.0049%,$39.5k,2022-09-15 22:16:36.642069
87,Loopring-LRC,$0.3258,-2.96%,$30.2m,$13.3m,-1.72%,0.06%,0.44,-0.0029%,+0.0040%,$89.6k,2022-09-15 22:16:36.642069
88,Litentry-LIT,$0.6655,-3.20%,$29.7m,$4.5m,-9.45%,0.02%,0.15,+0.0062%,+0.0100%,$59.6k,2022-09-15 22:16:36.642069
89,Serum-SRM,$0.7994,-3.16%,$29.0m,$23.0m,-5.63%,0.10%,0.79,+0.0095%,+0.0028%,$64.9k,2022-09-15 22:16:36.642069
90,BitDAO-BIT,$0.5221,-9.02%,$27.6m,$21.5m,-6.23%,0.10%,0.78,+0.0108%,+0.0106%,$215.4k,2022-09-15 22:16:36.642069
91,Audius-AUDIO,$0.2439,-3.35%,$26.4m,$7.1m,-6.48%,0.03%,0.27,-0.0050%,-0.0017%,$28.4k,2022-09-15 22:16:36.642069
92,NEM-XEM,$0.0414,-2.67%,$26.2m,$7.5m,-4.78%,0.03%,0.28,+0.0049%,-0.0016%,$15.9k,2022-09-15 22:16:36.642069
93,Reserve Rights-RSR,$0.0058,-2.26%,$25.6m,$12.6m,+1.15%,0.06%,0.49,-0.0017%,+0.0047%,$55.9k,2022-09-15 22:16:36.642069
94,Maker-MKR,$665.41,-5.04%,$25.5m,$14.3m,-0.97%,0.06%,0.56,-0.0214%,+0.0041%,$90.5k,2022-09-15 22:16:36.642069
95,Coin98-C98,$0.3944,-2.73%,$25.4m,$11.4m,-5.45%,0.05%,0.45,-0.0166%,-0.0155%,$100.9k,2022-09-15 22:16:36.642069
96,MyNeighborAlice-ALICE,$1.97,-2.61%,$25.1m,$10.0m,-1.39%,0.04%,0.40,+0.0078%,+0.0077%,$119.9k,2022-09-15 22:16:36.642069
97,Ankr-ANKR,$0.0330,-3.41%,$25.0m,$11.2m,-1.02%,0.05%,0.45,-0.0020%,-0.0120%,$108.7k,2022-09-15 22:16:36.642069
98,Binance BTCDOM Index-BTCDOM,"$1,236.30",+4.43%,$24.2m,$10.4m,+5.96%,0.05%,0.43,+0.0398%,+0.0614%,$4.3k,2022-09-15 22:16:36.642069
99,Iota-IOTA,$0.2630,-3.32%,$24.1m,$9.4m,-2.64%,0.04%,0.39,+0.0051%,-0.0208%,$84.2k,2022-09-15 22:16:36.642069
100,Qtum-QTUM,$3.00,-2.78%,$23.6m,$13.7m,-4.63%,0.06%,0.58,-0.0016%,-0.0323%,$21.0k,2022-09-15 22:16:36.642069
101,Storj-STORJ,$0.4949,-4.17%,$23.2m,$9.3m,-3.86%,0.04%,0.40,+0.0024%,+0.0119%,$44.0k,2022-09-15 22:16:36.642069
102,Spell Token-SPELL,$0.0012,-2.88%,$22.5m,$5.4m,+17.63%,0.02%,0.24,-0.0090%,-0.0110%,$75.3k,2022-09-15 22:16:36.642069
103,Chromia-CHR,$0.1563,-3.99%,$22.5m,$7.0m,-3.71%,0.03%,0.31,-0.0322%,-0.0336%,$84.3k,2022-09-15 22:16:36.642069
104,DFI.Money-YFII,$920.49,-0.92%,$21.2m,$15.1m,-1.59%,0.07%,0.71,-0.1704%,-0.1181%,$40.1k,2022-09-15 22:16:36.642069
105,Bella Protocol-BEL,$0.5958,-5.01%,$20.6m,$3.6m,+5.83%,0.02%,0.17,+0.0028%,-0.0075%,$47.4k,2022-09-15 22:16:36.642069
106,Holo-HOT,$0.0020,-2.10%,$19.9m,$5.1m,-0.86%,0.02%,0.25,-0.0014%,+0.0015%,$43.9k,2022-09-15 22:16:36.642069
107,Ontology-ONT,$0.2254,-3.96%,$19.7m,$7.4m,-1.54%,0.03%,0.38,-0.0098%,-0.0331%,$16.5k,2022-09-15 22:16:36.642069
108,API3-API3,$1.70,-3.61%,$19.5m,$5.8m,+5.69%,0.03%,0.30,-0.0574%,-0.0771%,$45.8k,2022-09-15 22:16:36.642069
109,Immutable X-IMX,$0.7998,-2.95%,$19.2m,$8.2m,+0.97%,0.04%,0.43,-0.0101%,-0.0011%,$60.3k,2022-09-15 22:16:36.642069
110,Injective Protocol-INJ,$1.68,-1.59%,$19.1m,$3.8m,-5.09%,0.02%,0.20,+0.0100%,+0.0023%,$76.1k,2022-09-15 22:16:36.642069
111,Swipe-SXP,$0.3477,-3.69%,$18.9m,$7.5m,-4.74%,0.03%,0.40,+0.0061%,+0.0071%,$31.3k,2022-09-15 22:16:36.642069
112,Internet Computer-ICP,$6.08,-3.53%,$18.8m,$12.6m,-5.22%,0.06%,0.67,+0.0027%,+0.0048%,$35.6k,2022-09-15 22:16:36.642069
113,Conflux Network-CFX,$0.0512,-11.11%,$18.8m,$1.5m,-3.51%,0.01%,0.08,+0.0188%,+0.0413%,$95.2k,2022-09-15 22:16:36.642069
114,Tether-USDT,$1.0000,-0.03%,$18.0m,$290.1m,+25.71%,1.30%,16.16,+0.0003%,+0.0004%,$750.0,2022-09-15 22:16:36.642069
115,BakeryToken-BAKE,$0.2314,-3.82%,$17.8m,$4.3m,+1.92%,0.02%,0.24,+0.0100%,+0.0100%,$60.6k,2022-09-15 22:16:36.642069
116,Basic Attention Token-BAT,$0.3164,-2.72%,$16.9m,$9.9m,-3.56%,0.04%,0.59,+0.0072%,+0.0073%,$55.9k,2022-09-15 22:16:36.642069
117,SKALE Network-SKL,$0.0483,-4.00%,$16.8m,$6.8m,+1.31%,0.03%,0.41,+0.0030%,+0.0060%,$89.8k,2022-09-15 22:16:36.642069
118,0x-ZRX,$0.2826,-2.97%,$16.2m,$8.2m,+1.15%,0.04%,0.51,-0.0153%,-0.0068%,$14.1k,2022-09-15 22:16:36.642069
119,Celo-CELO,$0.7878,-1.85%,$16.1m,$8.6m,-5.23%,0.04%,0.53,+0.0069%,-0.0124%,$14.9k,2022-09-15 22:16:36.642069
120,Band Protocol-BAND,$1.25,-2.85%,$16.1m,$5.6m,-2.29%,0.02%,0.35,+0.0098%,-0.0124%,$55.2k,2022-09-15 22:16:36.642069
121,Raydium-RAY,$0.5911,-3.90%,$16.1m,$7.3m,-1.70%,0.03%,0.45,-0.0028%,+0.0035%,$57.0k,2022-09-15 22:16:36.642069
122,Ren-REN,$0.1130,-6.52%,$16.0m,$6.6m,-3.75%,0.03%,0.41,+0.0117%,-0.0001%,$38.7k,2022-09-15 22:16:36.642069
123,Arweave-AR,$9.63,-0.81%,$16.0m,$10.7m,-1.81%,0.05%,0.67,-0.0037%,-0.0091%,$18.7k,2022-09-15 22:16:36.642069
124,IOST-IOST,$0.0123,-3.23%,$15.7m,$10.9m,-4.91%,0.05%,0.70,+0.0040%,-0.0065%,$16.5k,2022-09-15 22:16:36.642069
125,CertiK-CTK,$0.9160,-0.67%,$15.6m,$6.7m,+1.62%,0.03%,0.43,-0.0465%,-0.0655%,$28.6k,2022-09-15 22:16:36.642069
126,StormX-STMX,$0.0072,-4.64%,$15.5m,$3.3m,-4.76%,0.01%,0.21,+0.0050%,+0.0080%,$42.6k,2022-09-15 22:16:36.642069
127,Origin Protocol-OGN,$0.1571,-3.66%,$15.0m,$6.5m,-2.91%,0.03%,0.44,+0.0100%,+0.0100%,$44.6k,2022-09-15 22:16:36.642069
128,Alpha Finance Lab-ALPHA,$0.1130,-5.75%,$15.0m,$5.2m,+1.33%,0.02%,0.35,-0.0187%,-0.0017%,$46.8k,2022-09-15 22:16:36.642069
129,Linear-LINA,$0.0077,-4.16%,$14.8m,$4.6m,+2.18%,0.02%,0.31,+0.0066%,+0.0060%,$44.0k,2022-09-15 22:16:36.642069
130,Horizen-ZEN,$14.58,-3.09%,$14.7m,$6.4m,-3.64%,0.03%,0.43,+0.0238%,+0.0049%,$23.4k,2022-09-15 22:16:36.642069
131,Metal-MTL,$1.13,-3.60%,$14.2m,$5.4m,-9.34%,0.02%,0.38,-0.0173%,-0.0325%,$23.3k,2022-09-15 22:16:36.642069
132,Ocean Protocol-OCEAN,$0.1571,-2.56%,$13.6m,$3.5m,-3.21%,0.02%,0.26,-0.0414%,-0.0147%,$32.5k,2022-09-15 22:16:36.642069
133,Cartesi-CTSI,$0.1498,+0.36%,$13.6m,$3.3m,-5.69%,0.01%,0.24,-0.0134%,+0.0100%,$37.7k,2022-09-15 22:16:36.642069
134,Gitcoin-GTC,$1.99,-3.29%,$13.4m,$4.2m,-9.70%,0.02%,0.31,+0.0089%,+0.0042%,$77.3k,2022-09-15 22:16:36.642069
135,NKN-NKN,$0.0918,-3.88%,$13.4m,$3.1m,+12.14%,0.01%,0.23,+0.0018%,-0.0117%,$13.9k,2022-09-15 22:16:36.642069
136,Mask Network-MASK,$1.29,-2.89%,$13.4m,$6.9m,-2.23%,0.03%,0.52,-0.0246%,+0.0181%,$27.3k,2022-09-15 22:16:36.642069
137,Wootrade-WOO,$0.1436,-2.30%,$12.9m,$3.8m,-5.74%,0.02%,0.29,+0.0015%,+0.0007%,$27.2k,2022-09-15 22:16:36.642069
138,Livepeer-LPT,$9.45,-5.11%,$12.8m,$6.5m,-2.23%,0.03%,0.51,-0.0230%,-0.0197%,$18.3k,2022-09-15 22:16:36.642069
139,Step App-FITFI,$0.0709,-1.38%,$12.1m,$2.5m,+1.91%,0.01%,0.21,+0.0054%,+0.0046%,$40.2k,2022-09-15 22:16:36.642069
140,Dent-DENT,$0.0009,-3.79%,$11.9m,$5.1m,-0.14%,0.02%,0.43,+0.0042%,-0.0034%,$37.6k,2022-09-15 22:16:36.642069
141,TomoChain-TOMO,$0.4698,-2.95%,$11.8m,$3.1m,-11.38%,0.01%,0.26,-0.0019%,+0.0051%,$20.2k,2022-09-15 22:16:36.642069
142,Celer Network-CELR,$0.0171,-1.45%,$11.5m,$4.6m,+0.34%,0.02%,0.40,+0.0100%,+0.0018%,$12.2k,2022-09-15 22:16:36.642069
143,Icon-ICX,$0.2569,-2.79%,$11.3m,$3.9m,-0.91%,0.02%,0.35,-0.0048%,-0.0062%,$2.4k,2022-09-15 22:16:36.642069
144,Civic-CVC,$0.1343,-3.78%,$10.8m,$6.3m,-3.33%,0.03%,0.58,-0.0045%,+0.0057%,$39.0k,2022-09-15 22:16:36.642069
145,Coti-COTI,$0.0914,-3.24%,$10.8m,$4.1m,-7.07%,0.02%,0.38,-0.0016%,+0.0059%,$32.0k,2022-09-15 22:16:36.642069
146,Aragon-ANT,$1.68,-4.38%,$10.3m,$4.1m,-4.84%,0.02%,0.40,+0.0167%,+0.0001%,$23.1k,2022-09-15 22:16:36.642069
147,Mines of Dalarnia-DAR,$0.2271,-2.26%,$9.6m,$3.2m,+3.51%,0.01%,0.33,+0.0100%,+0.0091%,$35.0k,2022-09-15 22:16:36.642069
148,IoTeX-IOTX,$0.0318,-2.82%,$9.4m,$5.4m,-7.23%,0.02%,0.57,+0.0077%,+0.0100%,$26.8k,2022-09-15 22:16:36.642069
149,Klaytn-KLAY,$0.2067,-1.61%,$8.5m,$4.4m,-9.26%,0.02%,0.52,+0.0019%,-0.0005%,$14.5k,2022-09-15 22:16:36.642069
150,LooksRare-LOOKS,$0.2505,-2.01%,$8.4m,$11.4m,-1.51%,0.05%,1.36,+0.0010%,-0.0005%,$16.6k,2022-09-15 22:16:36.642069
151,SafePal-SFP,$0.3531,-4.89%,$8.2m,$4.2m,-0.85%,0.02%,0.51,+0.0034%,+0.0020%,$15.4k,2022-09-15 22:16:36.642069
152,ARPA Chain-ARPA,$0.0355,-3.02%,$8.1m,$3.1m,+4.11%,0.01%,0.39,-0.0166%,-0.0226%,$9.1k,2022-09-15 22:16:36.642069
153,Crypto.com Coin-CRO,$0.1067,-3.75%,$8.0m,$10.8m,-6.25%,0.05%,1.35,-0.0022%,-0.0125%,$10.5k,2022-09-15 22:16:36.642069
154,Yield Guild Games-YGG,$0.4223,-3.68%,$7.4m,$3.8m,-4.56%,0.02%,0.51,+0.0113%,+0.0073%,$21.7k,2022-09-15 22:16:36.642069
155,Automata Network-ATA,$0.1448,-4.34%,$7.1m,$2.3m,-0.57%,0.01%,0.33,+0.0100%,-0.0070%,$17.5k,2022-09-15 22:16:36.642069
156,Dusk Network-DUSK,$0.1213,-2.91%,$6.7m,$2.9m,-1.99%,0.01%,0.43,-0.0083%,-0.0181%,$17.3k,2022-09-15 22:16:36.642069
157,Bancor-BNT,$0.4734,-5.69%,$6.4m,$2.0m,-2.73%,0.01%,0.31,+0.0256%,-0.0977%,$3.9k,2022-09-15 22:16:36.642069
