,Coin,Price,Change 24H,Vol. 24H,Open Interest,OI Change 24H,OI Share,OI / VOL24H,Funding (avg),Pred. Funding (avg),Liqs. 24H,date_time
13,Chiliz-CHZ,$0.2053,+13.38%,$600.5m,$85.9m,+25.17%,0.38%,0.14,+0.0063%,-0.0039%,$642.9k,2022-09-16 04:16:25.334926
14,Optimism-OP,$1.11,-3.75%,$594.7m,$55.5m,+8.40%,0.25%,0.09,+0.0035%,+0.0052%,$1.4m,2022-09-16 04:16:25.334926
15,1000LUNC-1000LUNC,$0.2811,+6.52%,$506.4m,$28.9m,+4.24%,0.13%,0.06,-0.0556%,-0.0630%,$1.3m,2022-09-16 04:16:25.334926
16,Avalanche-AVAX,$18.18,-2.23%,$502.3m,$131.6m,+3.49%,0.59%,0.26,-0.0243%,-0.0163%,$925.8k,2022-09-16 04:16:25.334926
17,Chainlink-LINK,$7.54,+4.53%,$495.5m,$108.1m,+4.51%,0.48%,0.22,+0.0112%,+0.0083%,$889.6k,2022-09-16 04:16:25.334926
18,ApeCoin-APE,$4.92,-1.38%,$447.1m,$73.0m,-3.37%,0.33%,0.16,+0.0032%,-0.0074%,$821.1k,2022-09-16 04:16:25.334926
19,Polkadot-DOT,$6.92,-1.52%,$416.0m,$246.5m,-1.41%,1.10%,0.59,-0.0026%,-0.0091%,$552.1k,2022-09-16 04:16:25.334926
20,STEPN-GMT,$0.6680,+2.19%,$414.4m,$95.1m,+1.77%,0.43%,0.23,+0.0012%,+0.0052%,$894.2k,2022-09-16 04:16:25.334926
21,Terra-LUNA,$2.85,-0.88%,$375.2m,$16.3m,-23.42%,0.07%,0.04,-0.1304%,-0.0034%,$1.4m,2022-09-16 04:16:25.334926
22,NEAR Protocol-NEAR,$4.22,-3.37%,$360.2m,$103.2m,+4.11%,0.46%,0.29,-0.0077%,-0.0069%,$816.7k,2022-09-16 04:16:25.334926
23,Dogecoin-DOGE,$0.0596,-1.15%,$318.5m,$118.9m,+0.89%,0.53%,0.37,-0.0007%,-0.0047%,$812.1k,2022-09-16 04:16:25.334926
24,Celsius-CEL,$1.82,-3.78%,$303.2m,$19.7m,-32.66%,0.09%,0.07,-0.4231%,+0.2822%,$5.1m,2022-09-16 04:16:25.334926
25,Filecoin-FIL,$5.75,-0.98%,$293.4m,$104.6m,+1.74%,0.47%,0.36,-0.0048%,+0.0130%,$427.2k,2022-09-16 04:16:25.334926
26,Curve DAO Token-CRV,$1.05,+2.11%,$264.2m,$54.4m,+5.32%,0.24%,0.21,-0.0122%,+0.0280%,$438.3k,2022-09-16 04:16:25.334926
27,1000SHIB-1000SHIB,$0.0117,-1.03%,$255.7m,$40.7m,+1.12%,0.18%,0.16,+0.0007%,+0.0100%,$389.8k,2022-09-16 04:16:25.334926
28,Bitcoin Cash-BCH,$118.42,+0.93%,$254.8m,$156.8m,-1.54%,0.70%,0.62,-0.0206%,-0.0090%,$323.3k,2022-09-16 04:16:25.334926
29,Kyber Network Crystal-KNC,$2.01,+5.91%,$246.5m,$33.7m,+43.38%,0.15%,0.14,-0.0165%,-0.0138%,$321.4k,2022-09-16 04:16:25.334926
30,Tellor-TRB,$15.75,-8.22%,$200.2m,$27.4m,-11.63%,0.12%,0.14,-0.0286%,-0.0021%,$300.3k,2022-09-16 04:16:25.334926
31,Terra Classic-LUNC,$0.0003,+7.46%,$193.3m,$38.8m,+11.44%,0.17%,0.20,-0.0129%,-0.0159%,$645.9k,2022-09-16 04:16:25.334926
32,Reef-REEF,$0.0049,-0.54%,$187.2m,$18.3m,-26.29%,0.08%,0.10,-0.1561%,-0.1437%,$154.5k,2022-09-16 04:16:25.334926
33,The Sandbox-SAND,$0.8583,-1.42%,$184.8m,$65.0m,+0.43%,0.29%,0.35,+0.0072%,-0.0085%,$360.5k,2022-09-16 04:16:25.334926
34,Axie Infinity-AXS,$12.62,-2.25%,$177.5m,$78.3m,+2.71%,0.35%,0.44,-0.0321%,-0.0317%,$927.4k,2022-09-16 04:16:25.334926
35,Compound-COMP,$54.20,-2.74%,$161.4m,$27.0m,-3.41%,0.12%,0.17,-0.0344%,-0.0195%,$304.0k,2022-09-16 04:16:25.334926
36,Aave-AAVE,$78.91,-2.25%,$149.4m,$42.9m,+2.71%,0.19%,0.29,+0.0020%,+0.0036%,$289.3k,2022-09-16 04:16:25.334926
37,Helium-HNT,$4.16,+1.23%,$147.6m,$22.1m,-0.20%,0.10%,0.15,+0.0062%,+0.0051%,$278.9k,2022-09-16 04:16:25.334926
38,Ethereum Name Service-ENS,$14.78,+4.66%,$136.4m,$24.4m,+11.25%,0.11%,0.18,+0.0009%,-0.0039%,$66.9k,2022-09-16 04:16:25.334926
39,Uniswap-UNI,$5.90,-1.00%,$127.9m,$44.0m,+0.42%,0.20%,0.34,-0.0118%,-0.0087%,$168.8k,2022-09-16 04:16:25.334926
40,Fantom-FTM,$0.2423,-0.08%,$120.7m,$43.2m,+1.63%,0.19%,0.36,+0.0056%,+0.0049%,$80.6k,2022-09-16 04:16:25.334926
41,Waves-WAVES,$4.25,-1.34%,$114.5m,$46.5m,+3.58%,0.21%,0.41,+0.0031%,+0.0001%,$235.5k,2022-09-16 04:16:25.334926
42,Lido DAO Token-LDO,$1.76,+4.24%,$107.0m,$17.7m,+7.84%,0.08%,0.17,-0.0671%,-0.0741%,$454.0k,2022-09-16 04:16:25.334926
43,Tron-TRX,$0.0615,+1.30%,$102.2m,$137.2m,+1.40%,0.61%,1.34,-0.0167%,-0.0209%,$115.6k,2022-09-16 04:16:25.334926
44,Decentraland-MANA,$0.7241,+0.29%,$99.9m,$38.8m,+1.81%,0.17%,0.39,+0.0030%,+0.0085%,$170.5k,2022-09-16 04:16:25.334926
45,Unifi Protocol DAO-UNFI,$7.03,+2.89%,$98.9m,$17.0m,+3.90%,0.08%,0.17,+0.0100%,+0.0100%,$81.3k,2022-09-16 04:16:25.334926
46,THORChain-RUNE,$1.73,-0.84%,$95.9m,$21.1m,+1.62%,0.09%,0.22,+0.0022%,+0.0074%,$179.4k,2022-09-16 04:16:25.334926
47,dYdX-DYDX,$1.34,+0.80%,$92.6m,$32.7m,+2.57%,0.15%,0.35,+0.0002%,+0.0045%,$145.9k,2022-09-16 04:16:25.334926
48,SHIBA INU-SHIB,$0.0000,-0.75%,$83.6m,$20.7m,-2.92%,0.09%,0.25,+0.0022%,+0.0127%,$337.1k,2022-09-16 04:16:25.334926
49,Gala-GALA,$0.0474,+0.36%,$81.0m,$33.2m,+3.33%,0.15%,0.41,+0.0035%,+0.0035%,$160.9k,2022-09-16 04:16:25.334926
50,yearn.finance-YFI,"$8,582.23",-3.60%,$80.0m,$29.0m,+0.21%,0.13%,0.36,-0.0119%,-0.0185%,$176.6k,2022-09-16 04:16:25.334926
51,Stargate Finance-STG,$0.5812,+4.32%,$78.3m,$12.8m,+1.58%,0.06%,0.16,-0.0118%,+0.0008%,$145.1k,2022-09-16 04:16:25.334926
52,ConstitutionDAO-PEOPLE,$0.0199,+1.91%,$75.4m,$24.3m,+6.59%,0.11%,0.32,-0.0056%,+0.0193%,$74.2k,2022-09-16 04:16:25.334926
53,THETA-THETA,$1.09,+0.64%,$73.9m,$21.5m,+1.11%,0.10%,0.29,-0.0027%,+0.0030%,$47.8k,2022-09-16 04:16:25.334926
54,Synthetix Network Token-SNX,$2.60,-0.94%,$61.2m,$27.5m,-1.81%,0.12%,0.45,-0.0115%,-0.0126%,$97.1k,2022-09-16 04:16:25.334926
55,Monero-XMR,$146.24,-0.97%,$60.9m,$39.8m,-2.62%,0.18%,0.65,-0.0209%,-0.0011%,$110.4k,2022-09-16 04:16:25.334926
56,SushiSwap-SUSHI,$1.13,-1.53%,$60.7m,$26.0m,-0.88%,0.12%,0.43,-0.0067%,+0.0053%,$121.9k,2022-09-16 04:16:25.334926
57,FOOTBALL-FOOTBALL,"$1,043.82",+16.01%,$58.2m,$9.6m,+42.19%,0.04%,0.16,+0.0100%,-0.0882%,$114.8k,2022-09-16 04:16:25.334926
58,Algorand-ALGO,$0.2969,+1.07%,$55.6m,$28.9m,+2.14%,0.13%,0.52,+0.0019%,+0.0005%,$24.7k,2022-09-16 04:16:25.334926
59,Tezos-XTZ,$1.53,-0.87%,$55.2m,$26.8m,-1.56%,0.12%,0.49,+0.0037%,-0.0046%,$105.5k,2022-09-16 04:16:25.334926
60,ZCash-ZEC,$58.80,-1.98%,$54.1m,$20.0m,+0.00%,0.09%,0.37,+0.0203%,-0.0212%,$123.1k,2022-09-16 04:16:25.334926
61,1inch-1INCH,$0.6152,+2.87%,$52.0m,$23.3m,+11.11%,0.10%,0.45,-0.0168%,+0.0106%,$79.8k,2022-09-16 04:16:25.334926
62,The Graph-GRT,$0.1098,-0.04%,$50.4m,$22.9m,+2.10%,0.10%,0.45,-0.0107%,+0.0108%,$120.3k,2022-09-16 04:16:25.334926
63,Stellar Lumens-XLM,$0.1028,-0.24%,$47.5m,$35.8m,-0.30%,0.16%,0.75,-0.0100%,+0.0002%,$79.4k,2022-09-16 04:16:25.334926
64,BinaryX-BNX,$160.20,+1.86%,$46.5m,$39.8m,+9.81%,0.18%,0.86,+0.0095%,+0.0100%,$104.8k,2022-09-16 04:16:25.334926
65,FTX Token-FTT,$24.20,-2.62%,$46.3m,$66.8m,+1.57%,0.30%,1.44,+0.0021%,+0.0072%,$198.2k,2022-09-16 04:16:25.334926
66,NEO-NEO,$9.17,+3.66%,$44.5m,$14.6m,+13.66%,0.07%,0.33,-0.0268%,-0.0121%,$28.3k,2022-09-16 04:16:25.334926
67,Flow (Dapper labs)-FLOW,$1.76,-2.18%,$39.0m,$21.6m,+1.97%,0.10%,0.55,-0.0077%,-0.0053%,$220.8k,2022-09-16 04:16:25.334926
68,Elrond-EGLD,$48.95,+0.62%,$38.6m,$15.2m,+0.20%,0.07%,0.39,-0.0038%,+0.0038%,$48.8k,2022-09-16 04:16:25.334926
69,VeChain-VET,$0.0233,-0.88%,$38.2m,$15.8m,+2.23%,0.07%,0.41,-0.0131%,-0.0279%,$33.0k,2022-09-16 04:16:25.334926
70,Project Galaxy-GAL,$2.55,-1.96%,$37.9m,$12.5m,-3.50%,0.06%,0.33,+0.0008%,+0.0144%,$72.8k,2022-09-16 04:16:25.334926
71,iExec RLC-RLC,$1.23,+1.88%,$37.9m,$5.5m,-6.58%,0.02%,0.15,-0.1038%,-0.0333%,$50.0k,2022-09-16 04:16:25.334926
72,1000XEC-1000XEC,$0.0424,-4.64%,$36.2m,$4.6m,-1.87%,0.02%,0.13,-0.0100%,+0.0070%,$74.7k,2022-09-16 04:16:25.334926
73,Bluzelle-BLZ,$0.0835,+5.55%,$35.3m,$5.7m,+12.20%,0.03%,0.16,+0.0038%,+0.0100%,$58.2k,2022-09-16 04:16:25.334926
74,Zilliqa-ZIL,$0.0337,-1.03%,$35.2m,$21.3m,+3.56%,0.10%,0.60,+0.0083%,+0.0036%,$35.8k,2022-09-16 04:16:25.334926
75,Flamingo-FLM,$0.1061,+0.28%,$34.5m,$17.2m,-0.27%,0.08%,0.50,-0.0611%,-0.0884%,$30.4k,2022-09-16 04:16:25.334926
76,Dash-DASH,$44.46,+1.10%,$34.0m,$13.4m,+1.75%,0.06%,0.39,+0.0011%,+0.0135%,$34.6k,2022-09-16 04:16:25.334926
77,Enjin Coin-ENJ,$0.4900,+0.01%,$33.1m,$13.1m,-0.47%,0.06%,0.40,+0.0025%,-0.0058%,$99.8k,2022-09-16 04:16:25.334926
78,Jasmy-JASMY,$0.0084,+1.72%,$33.0m,$15.7m,+4.07%,0.07%,0.48,-0.0006%,+0.0037%,$27.5k,2022-09-16 04:16:25.334926
79,BitDAO-BIT,$0.5064,-10.55%,$31.9m,$20.5m,-7.81%,0.09%,0.64,+0.0085%,+0.0084%,$254.5k,2022-09-16 04:16:25.334926
80,Kusama-KSM,$44.09,-4.23%,$31.5m,$15.4m,+8.82%,0.07%,0.49,-0.0018%,-0.0126%,$167.9k,2022-09-16 04:16:25.334926
81,Oasis Network-ROSE,$0.0603,+2.59%,$31.1m,$11.7m,+5.19%,0.05%,0.38,+0.0005%,+0.0066%,$14.6k,2022-09-16 04:16:25.334926
82,Tether-USDT,$1.00,-0.01%,$30.9m,$299.5m,+29.26%,1.34%,9.70,+0.0003%,+0.0003%,$750.0,2022-09-16 04:16:25.334926
83,Kava-KAVA,$1.55,+1.50%,$30.3m,$10.6m,+8.71%,0.05%,0.35,+0.0001%,+0.0061%,$40.1k,2022-09-16 04:16:25.334926
84,OmiseGO-OMG,$1.74,-0.99%,$29.7m,$11.3m,-2.65%,0.05%,0.38,-0.0003%,+0.0010%,$24.8k,2022-09-16 04:16:25.334926
85,Loopring-LRC,$0.3236,-0.85%,$29.3m,$13.4m,+1.64%,0.06%,0.46,+0.0034%,+0.0007%,$60.6k,2022-09-16 04:16:25.334926
86,Harmony-ONE,$0.0203,+0.14%,$28.4m,$13.5m,-1.23%,0.06%,0.47,-0.0029%,+0.0025%,$28.7k,2022-09-16 04:16:25.334926
87,Balancer-BAL,$6.03,-4.22%,$28.0m,$11.3m,-1.25%,0.05%,0.40,-0.0140%,+0.0054%,$62.5k,2022-09-16 04:16:25.334926
88,Bitcoin SV-BSV,$52.03,-1.76%,$27.6m,$32.7m,+0.44%,0.15%,1.19,-0.0214%,-0.0238%,$2.8k,2022-09-16 04:16:25.334926
89,Litentry-LIT,$0.6680,+2.06%,$27.3m,$4.7m,+0.37%,0.02%,0.17,+0.0100%,+0.0100%,$22.2k,2022-09-16 04:16:25.334926
90,Serum-SRM,$0.7984,+0.40%,$26.2m,$23.0m,+0.94%,0.10%,0.88,+0.0030%,+0.0127%,$38.2k,2022-09-16 04:16:25.334926
91,Hedera-HBAR,$0.0612,-1.68%,$25.8m,$8.9m,-13.92%,0.04%,0.34,+0.0074%,+0.0068%,$66.0k,2022-09-16 04:16:25.334926
92,Audius-AUDIO,$0.2449,-3.13%,$25.7m,$7.0m,-2.15%,0.03%,0.27,-0.0099%,-0.0005%,$43.8k,2022-09-16 04:16:25.334926
93,NEM-XEM,$0.0413,-0.67%,$25.3m,$7.5m,-2.58%,0.03%,0.29,-0.0055%,-0.0142%,$19.2k,2022-09-16 04:16:25.334926
94,Storj-STORJ,$0.4908,-2.22%,$25.1m,$9.4m,+3.03%,0.04%,0.38,+0.0096%,+0.0019%,$51.0k,2022-09-16 04:16:25.334926
95,Coin98-C98,$0.3995,+1.89%,$24.4m,$11.6m,+2.38%,0.05%,0.48,-0.0137%,-0.0150%,$78.7k,2022-09-16 04:16:25.334926
96,Binance BTCDOM Index-BTCDOM,"$1,238.40",+3.53%,$24.3m,$10.2m,+0.01%,0.05%,0.42,+0.0220%,+0.0100%,$3.3k,2022-09-16 04:16:25.334926
97,Maker-MKR,$669.51,-2.29%,$24.2m,$14.4m,+3.69%,0.06%,0.60,+0.0056%,-0.0011%,$93.5k,2022-09-16 04:16:25.334926
98,Spell Token-SPELL,$0.0012,+2.30%,$23.8m,$5.3m,+21.64%,0.02%,0.22,-0.0442%,-0.0520%,$73.5k,2022-09-16 04:16:25.334926
99,MyNeighborAlice-ALICE,$1.96,-0.34%,$23.7m,$10.1m,+0.88%,0.05%,0.43,+0.0073%,+0.0072%,$81.6k,2022-09-16 04:16:25.334926
100,Ankr-ANKR,$0.0329,-1.03%,$23.4m,$11.2m,+3.32%,0.05%,0.48,-0.0099%,+0.0012%,$92.3k,2022-09-16 04:16:25.334926
101,Iota-IOTA,$0.2633,-0.87%,$23.4m,$9.4m,-0.24%,0.04%,0.40,-0.0228%,+0.0071%,$42.5k,2022-09-16 04:16:25.334926
102,Reserve Rights-RSR,$0.0058,+1.07%,$23.3m,$12.4m,-0.20%,0.06%,0.53,+0.0011%,+0.0002%,$45.6k,2022-09-16 04:16:25.334926
103,DFI.Money-YFII,$927.03,+1.29%,$22.2m,$14.7m,-2.33%,0.07%,0.66,-0.0887%,-0.0656%,$38.0k,2022-09-16 04:16:25.334926
104,Bella Protocol-BEL,$0.5900,-2.78%,$21.8m,$3.4m,+2.94%,0.02%,0.16,-0.0049%,+0.0013%,$102.0k,2022-09-16 04:16:25.334926
105,Chromia-CHR,$0.1548,-0.89%,$21.6m,$7.2m,+5.36%,0.03%,0.33,-0.0257%,-0.0241%,$32.2k,2022-09-16 04:16:25.334926
106,Qtum-QTUM,$2.98,-0.72%,$21.3m,$13.7m,-2.56%,0.06%,0.64,-0.0325%,+0.0023%,$8.7k,2022-09-16 04:16:25.334926
107,Internet Computer-ICP,$6.08,-0.68%,$21.3m,$12.8m,-0.61%,0.06%,0.60,+0.0036%,+0.0068%,$32.9k,2022-09-16 04:16:25.334926
108,StormX-STMX,$0.0076,+2.19%,$19.8m,$3.8m,+13.57%,0.02%,0.19,-0.1719%,-0.2341%,$38.5k,2022-09-16 04:16:25.334926
109,Injective Protocol-INJ,$1.71,+3.88%,$18.9m,$3.9m,+9.95%,0.02%,0.21,+0.0039%,+0.0100%,$49.8k,2022-09-16 04:16:25.334926
110,API3-API3,$1.69,-0.28%,$18.9m,$5.5m,+6.22%,0.02%,0.29,-0.0555%,-0.0200%,$22.6k,2022-09-16 04:16:25.334926
111,Swipe-SXP,$0.3473,-1.36%,$18.2m,$7.4m,-1.00%,0.03%,0.41,+0.0063%,+0.0068%,$25.2k,2022-09-16 04:16:25.334926
112,Arweave-AR,$9.86,+4.05%,$18.1m,$11.1m,+6.92%,0.05%,0.61,+0.0000%,+0.0001%,$24.2k,2022-09-16 04:16:25.334926
113,Ontology-ONT,$0.2258,-1.18%,$18.1m,$7.4m,+1.77%,0.03%,0.41,-0.0339%,-0.0152%,$12.3k,2022-09-16 04:16:25.334926
114,Holo-HOT,$0.0020,+0.36%,$18.1m,$5.1m,+2.22%,0.02%,0.28,-0.0026%,-0.0095%,$43.6k,2022-09-16 04:16:25.334926
115,Immutable X-IMX,$0.8064,+2.16%,$18.0m,$8.2m,+2.79%,0.04%,0.45,+0.0031%,+0.0026%,$41.9k,2022-09-16 04:16:25.334926
116,SKALE Network-SKL,$0.0486,-0.83%,$17.9m,$7.1m,+7.23%,0.03%,0.40,+0.0073%,+0.0075%,$85.9k,2022-09-16 04:16:25.334926
117,Basic Attention Token-BAT,$0.3154,-0.35%,$17.2m,$9.9m,-1.21%,0.04%,0.57,+0.0058%,-0.0034%,$18.0k,2022-09-16 04:16:25.334926
118,BakeryToken-BAKE,$0.2272,-2.24%,$17.2m,$4.3m,+4.36%,0.02%,0.25,+0.0100%,+0.0100%,$69.7k,2022-09-16 04:16:25.334926
119,Ren-REN,$0.1117,-3.92%,$16.9m,$6.8m,+2.89%,0.03%,0.40,+0.0011%,+0.0095%,$48.3k,2022-09-16 04:16:25.334926
120,CertiK-CTK,$0.9286,+2.56%,$15.9m,$6.8m,+6.38%,0.03%,0.43,-0.0367%,-0.0065%,$20.3k,2022-09-16 04:16:25.334926
121,Celo-CELO,$0.7899,+0.22%,$15.9m,$8.5m,-0.15%,0.04%,0.54,-0.0130%,-0.0025%,$15.2k,2022-09-16 04:16:25.334926
122,Band Protocol-BAND,$1.26,-0.50%,$15.8m,$5.6m,+0.97%,0.03%,0.36,-0.0210%,+0.0053%,$43.8k,2022-09-16 04:16:25.334926
123,Raydium-RAY,$0.5908,-1.32%,$15.5m,$7.1m,+0.26%,0.03%,0.46,-0.0013%,+0.0044%,$25.0k,2022-09-16 04:16:25.334926
124,0x-ZRX,$0.2829,-0.76%,$14.9m,$8.1m,-0.73%,0.04%,0.54,-0.0068%,-0.0145%,$13.4k,2022-09-16 04:16:25.334926
125,Origin Protocol-OGN,$0.1533,-2.31%,$14.5m,$6.6m,+1.77%,0.03%,0.45,+0.0100%,+0.0100%,$48.7k,2022-09-16 04:16:25.334926
126,Linear-LINA,$0.0076,-1.02%,$14.5m,$4.5m,+6.43%,0.02%,0.31,-0.0006%,+0.0056%,$35.1k,2022-09-16 04:16:25.334926
127,Alpha Finance Lab-ALPHA,$0.1130,-2.73%,$14.4m,$5.1m,+0.52%,0.02%,0.35,+0.0022%,+0.0170%,$12.6k,2022-09-16 04:16:25.334926
128,IOST-IOST,$0.0123,-0.20%,$13.8m,$10.9m,-1.79%,0.05%,0.79,-0.0056%,+0.0147%,$9.4k,2022-09-16 04:16:25.334926
129,NKN-NKN,$0.0923,-0.72%,$13.8m,$3.1m,+11.78%,0.01%,0.22,-0.0096%,+0.0067%,$19.9k,2022-09-16 04:16:25.334926
130,Mask Network-MASK,$1.28,-0.37%,$13.2m,$6.9m,-1.27%,0.03%,0.53,+0.0145%,-0.0125%,$20.0k,2022-09-16 04:16:25.334926
131,Cartesi-CTSI,$0.1518,+4.11%,$13.1m,$3.3m,-3.71%,0.01%,0.25,+0.0100%,+0.0100%,$7.5k,2022-09-16 04:16:25.334926
132,Horizen-ZEN,$14.57,-0.25%,$13.1m,$6.4m,+0.20%,0.03%,0.49,-0.0025%,+0.0402%,$16.6k,2022-09-16 04:16:25.334926
133,Ocean Protocol-OCEAN,$0.1558,-1.14%,$13.0m,$3.4m,-2.76%,0.02%,0.27,-0.0118%,-0.0123%,$26.6k,2022-09-16 04:16:25.334926
134,Conflux Network-CFX,$0.0507,-11.20%,$13.0m,$1.5m,-9.48%,0.01%,0.12,+0.0492%,-0.0254%,$64.1k,2022-09-16 04:16:25.334926
135,Metal-MTL,$1.13,-0.61%,$12.9m,$5.5m,-3.57%,0.02%,0.42,-0.0325%,-0.0072%,$24.4k,2022-09-16 04:16:25.334926
136,Wootrade-WOO,$0.1433,-0.41%,$12.7m,$3.8m,+0.84%,0.02%,0.30,+0.0033%,+0.0033%,$12.4k,2022-09-16 04:16:25.334926
137,Step App-FITFI,$0.0716,+3.48%,$12.4m,$2.5m,+3.70%,0.01%,0.20,+0.0067%,+0.0057%,$73.2k,2022-09-16 04:16:25.334926
138,Livepeer-LPT,$9.39,-3.01%,$12.0m,$6.5m,+2.03%,0.03%,0.54,-0.0100%,-0.0028%,$12.6k,2022-09-16 04:16:25.334926
139,Dent-DENT,$0.0009,-1.16%,$12.0m,$5.3m,+5.59%,0.02%,0.44,-0.0160%,-0.0191%,$27.1k,2022-09-16 04:16:25.334926
140,Gitcoin-GTC,$1.98,-0.12%,$11.9m,$4.2m,-1.23%,0.02%,0.35,+0.0062%,+0.0083%,$72.1k,2022-09-16 04:16:25.334926
141,TomoChain-TOMO,$0.4674,-0.65%,$11.5m,$3.1m,+1.17%,0.01%,0.27,+0.0039%,+0.0060%,$19.0k,2022-09-16 04:16:25.334926
142,Coti-COTI,$0.0913,-0.39%,$11.2m,$4.0m,-2.09%,0.02%,0.36,+0.0160%,+0.0106%,$38.2k,2022-09-16 04:16:25.334926
143,Celer Network-CELR,$0.0167,+0.81%,$10.5m,$4.5m,+1.42%,0.02%,0.42,+0.0053%,+0.0100%,$3.1k,2022-09-16 04:16:25.334926
144,Sweat Economy-SWEAT,$0.0529,-19.05%,$10.4m,$592.9k,+3.51m%,0.00%,0.06,-0.1501%,-0.1272%,$199.7k,2022-09-16 04:16:25.334926
145,Mines of Dalarnia-DAR,$0.2267,+0.48%,$10.3m,$3.2m,+5.12%,0.01%,0.31,+0.0073%,+0.0100%,$40.5k,2022-09-16 04:16:25.334926
146,Aragon-ANT,$1.67,-1.58%,$9.7m,$4.0m,-0.32%,0.02%,0.41,-0.0001%,+0.0256%,$17.0k,2022-09-16 04:16:25.334926
147,Icon-ICX,$0.2551,-0.68%,$9.7m,$3.9m,+1.12%,0.02%,0.41,+0.0020%,+0.0066%,$2.0k,2022-09-16 04:16:25.334926
148,Civic-CVC,$0.1340,-1.07%,$9.6m,$6.4m,+2.51%,0.03%,0.66,+0.0085%,+0.0016%,$30.3k,2022-09-16 04:16:25.334926
149,LooksRare-LOOKS,$0.2460,-2.11%,$8.6m,$11.3m,-1.37%,0.05%,1.31,+0.0019%,+0.0081%,$24.2k,2022-09-16 04:16:25.334926
150,IoTeX-IOTX,$0.0321,-1.16%,$8.6m,$5.5m,-2.04%,0.02%,0.64,+0.0100%,+0.0100%,$14.6k,2022-09-16 04:16:25.334926
151,ARPA Chain-ARPA,$0.0360,+1.93%,$8.4m,$3.3m,+13.68%,0.01%,0.40,-0.0372%,-0.0328%,$7.9k,2022-09-16 04:16:25.334926
152,Automata Network-ATA,$0.1439,-1.95%,$7.6m,$2.4m,+9.39%,0.01%,0.31,-0.0079%,+0.0082%,$18.7k,2022-09-16 04:16:25.334926
153,Klaytn-KLAY,$0.2057,-0.46%,$7.5m,$4.4m,-2.83%,0.02%,0.58,+0.0028%,+0.0092%,$8.3k,2022-09-16 04:16:25.334926
154,SafePal-SFP,$0.3549,-0.87%,$7.0m,$4.2m,-0.36%,0.02%,0.60,+0.0063%,+0.0080%,$7.9k,2022-09-16 04:16:25.334926
155,Yield Guild Games-YGG,$0.4226,-2.65%,$6.5m,$3.9m,+0.47%,0.02%,0.60,+0.0050%,+0.0225%,$20.2k,2022-09-16 04:16:25.334926
156,Dusk Network-DUSK,$0.1207,-0.06%,$6.3m,$2.9m,+3.45%,0.01%,0.46,-0.0119%,-0.0008%,$4.2k,2022-09-16 04:16:25.334926
157,Badger DAO-BADGER,$4.97,-2.26%,$5.7m,$2.5m,+3.58%,0.01%,0.43,-0.0326%,-0.0480%,$2.4k,2022-09-16 04:16:25.334926
