,Coin,Price,Change 24H,Vol. 24H,Open Interest,OI Change 24H,OI Share,OI / VOL24H,Funding (avg),Pred. Funding (avg),Liqs. 24H,date_time
158,Dusk Network-DUSK,$0.1248,-5.20%,$6.3m,$3.1m,-4.36%,0.01%,0.48,-0.0095%,-0.0151%,$37.1k,2022-09-14 02:16:25.163327
159,Yield Guild Games-YGG,$0.4495,-5.67%,$6.3m,$4.1m,-3.08%,0.02%,0.65,+0.0043%,+0.0146%,$82.5k,2022-09-14 02:16:25.163327
160,Spell Token-SPELL,$0.0012,-5.06%,$6.0m,$4.8m,-6.20%,0.02%,0.80,+0.0023%,+0.0035%,$57.2k,2022-09-14 02:16:25.163327
161,Shitcoin Index FTX-SHIT,"$2,521.00",-5.13%,$5.9m,$11.6m,+5.65%,0.05%,1.97,-0.0304%,-0.0293%,$3.7k,2022-09-14 02:16:25.163327
162,DeFi Binance-DEFI,$725.80,-4.70%,$5.9m,$1.6m,-1.68%,0.01%,0.27,-0.0155%,-0.0105%,$15.9k,2022-09-14 02:16:25.163327
163,Altcoin Index FTX-ALT,"$1,909.20",-4.60%,$5.6m,$12.9m,-2.25%,0.06%,2.30,-0.0076%,-0.0084%,$96.5,2022-09-14 02:16:25.163327
164,OKB-OKB,$15.37,-4.59%,$5.4m,$4.5m,-7.33%,0.02%,0.83,+0.0011%,+0.0013%,$1.9k,2022-09-14 02:16:25.163327
165,Nervos Network-CKB,$0.0046,+21.98%,$5.2m,$348.0k,+81.57%,0.00%,0.07,+0.0100%,+0.0100%,$55.7k,2022-09-14 02:16:25.163327
166,Tornado Cash-TORN,$8.89,-2.47%,$5.1m,$1.1m,-3.64%,0.00%,0.21,-0.0923%,+0.0280%,$23.1k,2022-09-14 02:16:25.163327
167,Frax Share-FXS,$5.59,-16.49%,$4.9m,$5.5m,-27.52%,0.02%,1.12,-0.2411%,-0.2373%,$38.9k,2022-09-14 02:16:25.163327
168,Mina-MINA,$0.6166,-6.82%,$4.4m,$2.6m,-7.22%,0.01%,0.59,+0.0009%,-0.0033%,$23.6k,2022-09-14 02:16:25.163327
169,Moonbeam-GLMR,$0.5200,-6.16%,$4.3m,$3.2m,-11.39%,0.01%,0.75,+0.0040%,+0.0036%,$10.6k,2022-09-14 02:16:25.163327
170,Badger DAO-BADGER,$5.11,-7.39%,$4.2m,$2.4m,-10.01%,0.01%,0.57,-0.0130%,+0.0168%,$2.9k,2022-09-14 02:16:25.163327
171,Quant-QNT,$100.34,-4.06%,$3.7m,$54.9k,+8.67%,0.00%,0.01,+0.0100%,+0.0100%,$7.1,2022-09-14 02:16:25.163327
172,JUST-JST,$0.0262,-5.94%,$3.5m,$1.6m,-5.15%,0.01%,0.46,-0.0075%,-0.0149%,$289.2,2022-09-14 02:16:25.163327
173,Smooth Love Potion-SLP,$0.0037,-4.12%,$3.5m,$4.2m,-3.42%,0.02%,1.19,-0.0488%,-0.0327%,$3.2k,2022-09-14 02:16:25.163327
174,Conflux Network-CFX,$0.0482,-7.99%,$3.3m,$1.1m,-21.00%,0.00%,0.34,-0.0191%,+0.0661%,$44.3k,2022-09-14 02:16:25.163327
175,Render Token-RNDR,$0.5155,-7.95%,$2.9m,$2.6m,-3.92%,0.01%,0.90,+0.0058%,+0.0029%,$4.9k,2022-09-14 02:16:25.163327
176,DeFi FTX-DEFI,"$2,795.70",-5.67%,$2.8m,$3.7m,-2.72%,0.02%,1.31,-0.0099%,-0.0105%,$191.0,2022-09-14 02:16:25.163327
177,UMA-UMA,$2.65,-4.43%,$2.7m,$802.2k,-14.54%,0.00%,0.29,+0.0134%,-0.0611%,$399.2,2022-09-14 02:16:25.163327
178,Convex Finance-CVX,$5.12,-4.43%,$2.7m,$2.8m,-8.39%,0.01%,1.06,+0.0062%,+0.0034%,$2.0k,2022-09-14 02:16:25.163327
179,Perpetual Protocol-PERP,$0.6579,-5.36%,$2.7m,$1.7m,-0.10%,0.01%,0.64,-0.0101%,-0.0259%,$6.5k,2022-09-14 02:16:25.163327
180,Bancor-BNT,$0.4700,-4.18%,$2.6m,$1.8m,+2.21%,0.01%,0.69,-0.1760%,-0.0086%,$485.8,2022-09-14 02:16:25.163327
181,Siacoin-SC,$0.0038,-8.08%,$2.3m,$884.6k,-11.25%,0.00%,0.39,-0.0064%,-0.0046%,$4.9k,2022-09-14 02:16:25.163327
182,Exchange Token Index FTX-EXCH,"$6,648.70",-4.60%,$2.1m,$3.1m,+12.71%,0.01%,1.53,-0.0108%,-0.0122%,$0.0,2022-09-14 02:16:25.163327
183,Gods Unchained-GODS,$0.3122,-1.43%,$2.0m,$367.0k,-7.82%,0.00%,0.18,+0.0378%,+0.0383%,$4.0k,2022-09-14 02:16:25.163327
184,Cream Finance-CREAM,$17.12,-4.23%,$2.0m,$1.2m,-19.34%,0.01%,0.61,+0.0580%,+0.0658%,$4.6k,2022-09-14 02:16:25.163327
185,Kadena-KDA,$1.60,-5.83%,$1.9m,$1.1m,-9.34%,0.00%,0.55,+0.0100%,+0.0100%,$1.5k,2022-09-14 02:16:25.163327
186,Everdome-DOME,$0.0017,+3.75%,$1.9m,$928.8k,+15.73%,0.00%,0.49,+0.0778%,-0.0097%,$9.6k,2022-09-14 02:16:25.163327
187,Dora Factory-DORA,$2.82,-5.58%,$1.6m,$333.3k,-15.85%,0.00%,0.20,-0.0216%,+0.2777%,$18.1k,2022-09-14 02:16:25.163327
188,Akropolis -AKRO,$0.0038,-3.63%,$1.6m,$248.2k,-8.66%,0.00%,0.15,+0.0100%,+0.0100%,$429.0,2022-09-14 02:16:25.163327
189,Huobi Token-HT,$4.58,-3.22%,$1.6m,$3.3m,-9.52%,0.01%,2.05,+0.0035%,-0.0027%,$46.3k,2022-09-14 02:16:25.163327
190,Chain-XCN,$0.0687,-5.84%,$1.5m,$1.0m,-3.51%,0.00%,0.68,-0.0087%,-0.0109%,$3.5,2022-09-14 02:16:25.163327
191,APENFT-NFT,$0.0000,-4.63%,$1.5m,$377.8k,-16.52%,0.00%,0.25,-0.0236%,+0.0268%,$14.6k,2022-09-14 02:16:25.163327
192,Verasity-VRA,$0.0044,-8.63%,$1.4m,$13.1k,+1.63%,0.00%,0.01,+0.0100%,+0.0100%,$0.0,2022-09-14 02:16:25.163327
193,eCash-XEC,$0.0000,+0.72%,$1.3m,$49.2k,+18.64%,0.00%,0.04,+0.0100%,+0.0100%,$2.2k,2022-09-14 02:16:25.163327
194,Casper-CSPR,$0.0287,-1.64%,$1.3m,$476.3k,-8.26%,0.00%,0.36,-0.0498%,-0.0096%,$1.8k,2022-09-14 02:16:25.163327
195,Chia Network-XCH,$35.90,-3.73%,$1.3m,$960.3k,-5.41%,0.00%,0.76,+0.0170%,+0.0773%,$558.4,2022-09-14 02:16:25.163327
196,NYM-NYM,$0.3057,+1.46%,$1.3m,$732.4k,-4.90%,0.00%,0.58,-0.0343%,+0.0197%,$7.1k,2022-09-14 02:16:25.163327
197,Alchemy Pay-ACH,$0.0120,-3.82%,$1.2m,$355.6k,+10.68%,0.00%,0.29,-0.1667%,-0.1093%,$14.1k,2022-09-14 02:16:25.163327
198,Midcap Index FTX-MID,"$1,331.40",-5.35%,$1.2m,$4.4m,-6.73%,0.02%,3.72,-0.0072%,-0.0076%,$0.0,2022-09-14 02:16:25.163327
199,Secret-SCRT,$1.07,-5.47%,$1.2m,$775.6k,-19.86%,0.00%,0.66,+0.0065%,+0.0034%,$4.0k,2022-09-14 02:16:25.163327
200,Biconomy-BICO,$0.4920,-3.27%,$1.2m,$920.9k,+0.52%,0.00%,0.79,+0.0041%,+0.0084%,$6.6k,2022-09-14 02:16:25.163327
201,Wrapped NXM-WNXM,$16.08,-4.29%,$1.1m,$337.8k,-10.91%,0.00%,0.31,+0.0345%,+0.1103%,$119.5,2022-09-14 02:16:25.163327
202,PancakeSwap-CAKE,$4.16,-3.95%,$1.1m,$3.3m,-8.23%,0.01%,3.11,-0.0059%,-0.0053%,$7.3k,2022-09-14 02:16:25.163327
203,Baby Doge Coin-BABYDOGE,$0.0000,-4.88%,$1.1m,$1.4m,-8.74%,0.01%,1.34,-0.0468%,+0.0431%,$12.1k,2022-09-14 02:16:25.163327
204,DODO-DODO,$0.1265,-2.77%,$1.1m,$1.1m,-3.96%,0.00%,0.99,+0.0034%,+0.0042%,$2.0k,2022-09-14 02:16:25.163327
205,Clover Finance-CLV,$0.0915,-4.06%,$996.4k,$650.0k,-4.68%,0.00%,0.65,-0.0058%,-0.0104%,$106.6,2022-09-14 02:16:25.163327
206,Tribe-TRIBE,$0.2298,-1.91%,$983.0k,$52.8k,-17.16%,0.00%,0.05,+0.0100%,+0.0100%,$0.0,2022-09-14 02:16:25.163327
207,Dogelon Mars-ELON,$0.0000,-4.44%,$923.1k,$419.3k,-3.08%,0.00%,0.45,+0.0121%,-0.0150%,$2.5k,2022-09-14 02:16:25.163327
208,Ampleforth-AMPL,$1.05,-15.95%,$918.5k,$715.9k,-18.90%,0.00%,0.78,+0.0268%,+0.0224%,$38.0k,2022-09-14 02:16:25.163327
209,Blockstack-STX,$0.3521,-6.92%,$864.9k,$986.8k,-12.26%,0.00%,1.14,-0.0013%,-0.0021%,$1.8k,2022-09-14 02:16:25.163327
210,Boba Network-BOBA,$0.3131,-6.73%,$838.4k,$917.2k,-6.80%,0.00%,1.09,+0.0111%,+0.0115%,$2.9k,2022-09-14 02:16:25.163327
211,Flux-FLUX,$1.13,-6.75%,$813.5k,$182.0k,+38.36%,0.00%,0.22,-0.0011%,+0.0003%,$15.4k,2022-09-14 02:16:25.163327
212,BitShares-BTS,$0.0104,-8.29%,$799.4k,$94.2k,-7.07%,0.00%,0.12,-0.0896%,-0.0003%,$0.0,2022-09-14 02:16:25.163327
213,PAX Gold-PAXG,"$1,714.26",-0.87%,$691.5k,$5.6m,-0.94%,0.02%,8.09,+0.0100%,+0.0098%,$4.5k,2022-09-14 02:16:25.163327
214,OpenDAO-SOS,$0.0000,-1.64%,$676.4k,$773.0k,+8.79%,0.00%,1.14,-0.0737%,-0.0560%,$5.7k,2022-09-14 02:16:25.163327
215,Alien Worlds-TLM,$0.0233,-5.17%,$660.5k,$1.1m,-3.57%,0.00%,1.71,+0.0020%,+0.0022%,$499.5,2022-09-14 02:16:25.163327
216,WAX-WAXP,$0.0917,-8.57%,$640.5k,$194.3k,-7.20%,0.00%,0.30,+0.0100%,+0.0100%,$0.0,2022-09-14 02:16:25.163327
217,Biswap-BSW,$0.2990,-5.53%,$611.1k,$1.1m,-1.11%,0.00%,1.72,+0.0100%,+0.0100%,$6.3k,2022-09-14 02:16:25.163327
218,CEEK VR-CEEK,n/a,n/a,$583.8k,$335.7k,-1.77%,0.00%,0.58,+0.0100%,+0.0100%,$21.0,2022-09-14 02:16:25.163327
219,Bonfida-FIDA,$0.4378,-7.42%,$517.6k,$910.3k,-13.58%,0.00%,1.76,-0.0112%,-0.0073%,$8.9k,2022-09-14 02:16:25.163327
220,Request-REQ,$0.1186,-8.73%,$512.1k,$349.5k,-7.18%,0.00%,0.68,+0.0100%,+0.0100%,$1.2k,2022-09-14 02:16:25.163327
221,Kishu Inu-KISHU,$0.0000,-4.55%,$488.2k,$331.6k,-1.03%,0.00%,0.68,+0.0619%,-0.2039%,$4.6k,2022-09-14 02:16:25.163327
222,UNUS SED LEO-LEO,$5.00,-1.31%,$471.7k,$685.6k,-14.34%,0.00%,1.45,-0.0150%,-0.0218%,$225.2,2022-09-14 02:16:25.163327
223,Green Satoshi Token-GST,$0.0343,-3.09%,$461.6k,$3.7m,-7.77%,0.02%,8.10,+0.0045%,-0.0180%,$4.5k,2022-09-14 02:16:25.163327
224,Prometeus-PROM,$5.79,-7.99%,$457.9k,$606.4k,-12.06%,0.00%,1.32,-0.0308%,-0.0358%,$8.7k,2022-09-14 02:16:25.163327
225,WINk-WIN,$0.0001,-2.97%,$456.9k,$62.0k,-23.44%,0.00%,0.14,+0.0100%,+0.0100%,$99.0,2022-09-14 02:16:25.163327
226,Dawn Protocol-DAWN,$0.8228,-8.20%,$408.7k,$108.6k,-10.33%,0.00%,0.27,+0.0154%,+0.0171%,$0.0,2022-09-14 02:16:25.163327
227,Tether Gold-XAUT,"$1,696.80",-1.20%,$397.8k,$1.7m,+0.43%,0.01%,4.36,+0.0073%,+0.0148%,$1.6k,2022-09-14 02:16:25.163327
228,TrueFi-TRU,$0.0603,-5.18%,$388.4k,$2.7m,-5.34%,0.01%,7.05,-0.0096%,+0.0005%,$2.3k,2022-09-14 02:16:25.163327
229,Media Network-MEDIA,$8.08,-3.61%,$357.7k,$881.3k,+3.56%,0.00%,2.46,+0.0437%,+0.0511%,$77.7,2022-09-14 02:16:25.163327
230,Nano-XNO,$0.8490,-6.19%,$335.5k,$165.3k,-9.24%,0.00%,0.49,+0.0100%,+0.0100%,$4.4k,2022-09-14 02:16:25.163327
231,Illuvium-ILV,$70.60,-5.11%,$316.6k,$813.2k,-4.26%,0.00%,2.57,+0.0047%,+0.0047%,$35.7k,2022-09-14 02:16:25.163327
232,Privacy Index FTX-PRIV,$979.70,-6.26%,$283.6k,$1.6m,+109.93%,0.01%,5.75,-0.0088%,-0.0090%,$0.0,2022-09-14 02:16:25.163327
233,RSS3-RSS3,n/a,n/a,$256.1k,$541.7k,-8.40%,0.00%,2.12,+0.0100%,+0.0100%,$733.1,2022-09-14 02:16:25.163327
234,Uniswap Index FTX-UNISWAP,"$15,850.00",-4.66%,$255.2k,$1.3m,+28.75%,0.01%,5.04,-0.0134%,-0.0158%,$1.5k,2022-09-14 02:16:25.163327
235,BitTorrent-BTT,$0.0000,-4.29%,$248.1k,$595.2k,-3.76%,0.00%,2.40,+0.0653%,-0.0976%,$1.6k,2022-09-14 02:16:25.163327
236,Star Atlas-ATLAS,$0.0053,-4.81%,$219.4k,$697.8k,-7.13%,0.00%,3.18,-0.0014%,-0.0007%,$1.9k,2022-09-14 02:16:25.163327
237,Umee-UMEE,$0.0119,+0.29%,$184.5k,$173.6k,+7.50%,0.00%,0.94,+0.0726%,+0.0023%,$2.8k,2022-09-14 02:16:25.163327
238,Alchemix-ALCX,$21.71,-4.68%,$177.3k,$456.8k,-7.49%,0.00%,2.58,-0.0419%,-0.0341%,$564.1,2022-09-14 02:16:25.163327
239,Dragon Index FTX-DRGN,"$1,480.00",-4.45%,$166.8k,$546.5k,-4.15%,0.00%,3.28,-0.0071%,-0.0073%,$0.0,2022-09-14 02:16:25.163327
240,MobileCoin-MOB,$0.9375,-6.28%,$153.8k,$373.2k,-0.86%,0.00%,2.43,+0.0014%,-0.0053%,$69.0,2022-09-14 02:16:25.163327
241,Brazilian Digital Token-BRZ,$0.1922,-1.16%,$141.7k,$3.1m,-4.49%,0.01%,22.18,+0.0045%,+0.0056%,$0.0,2022-09-14 02:16:25.163327
242,USD Coin-USDC,$1.00,+0.03%,$134.9k,$1.1m,-0.26%,0.00%,8.36,+0.0000%,+0.0000%,$0.0,2022-09-14 02:16:25.163327
243,Mango-MNGO,$0.0422,-3.40%,$125.3k,$259.1k,+3.15%,0.00%,2.07,+0.0044%,-0.0093%,$0.0,2022-09-14 02:16:25.163327
244,SUN-SUN,$0.0059,-6.50%,$118.4k,$329.6k,-3.10%,0.00%,2.78,+0.0100%,+0.0100%,$626.0,2022-09-14 02:16:25.163327
245,Step Finance-STEP,$0.0346,-4.51%,$116.8k,$346.0k,-12.21%,0.00%,2.96,-0.0001%,+0.0000%,$978.8,2022-09-14 02:16:25.163327
246,Mdex-MDX,$0.0682,-4.35%,$95.9k,$28.3k,+3.37%,0.00%,0.30,+0.0100%,+0.0100%,$367.6,2022-09-14 02:16:25.163327
247,ASD-ASD,$0.0838,-1.56%,$81.5k,$1.8m,-1.89%,0.01%,21.94,-0.0006%,+0.0013%,$550.6,2022-09-14 02:16:25.163327
248,Oxygen-OXY,$0.0513,-2.20%,$81.5k,$427.4k,-4.04%,0.00%,5.25,-0.0022%,-0.0015%,$63.3,2022-09-14 02:16:25.163327
249,MAPS-MAPS,$0.1500,-1.75%,$69.0k,$352.5k,-5.53%,0.00%,5.11,-0.0090%,+0.0028%,$1.6k,2022-09-14 02:16:25.163327
250,Star Atlas DAO-POLIS,$0.3661,-4.13%,$57.0k,$282.9k,-5.84%,0.00%,4.96,-0.0036%,-0.0050%,$1.3k,2022-09-14 02:16:25.163327
251,BiLira-TRYB,$0.0541,-0.32%,$50.3k,$1.2m,+0.67%,0.01%,24.28,-0.0100%,-0.0063%,$0.0,2022-09-14 02:16:25.163327
252,Eden-EDEN,$0.1028,-10.06%,$44.6k,$294.4k,-10.35%,0.00%,6.60,+0.0096%,+0.0105%,$997.0,2022-09-14 02:16:25.163327
253,ETHPOW-ETHPOW,n/a,n/a,$41.9k,$318.0k,+22.90%,0.00%,7.59,n/a,n/a,$0.0,2022-09-14 02:16:25.163327
254,Creditcoin-CTC,n/a,n/a,$31.1k,$107.2k,-7.95%,0.00%,3.45,+0.0100%,+0.0100%,$18.4,2022-09-14 02:16:25.163327
