,Coin,Price,Change 24H,Vol. 24H,Open Interest,OI Change 24H,OI Share,OI / VOL24H,Funding (avg),Pred. Funding (avg),Liqs. 24H,date_time
114,Bella Protocol-BEL,$0.6841,+0.20%,$17.1m,$4.2m,-11.11%,0.02%,0.25,+0.0095%,+0.0100%,$30.9k,2022-09-12 05:16:27.417330
115,Bluzelle-BLZ,$0.0876,-3.35%,$17.1m,$5.1m,-11.93%,0.02%,0.30,+0.0100%,+0.0100%,$64.3k,2022-09-12 05:16:27.417330
116,CertiK-CTK,$1.02,-1.87%,$16.7m,$7.6m,-6.03%,0.03%,0.46,-0.0034%,-0.0033%,$47.3k,2022-09-12 05:16:27.417330
117,Gitcoin-GTC,$2.31,-2.16%,$16.6m,$5.3m,-1.21%,0.02%,0.32,+0.0100%,+0.0100%,$83.9k,2022-09-12 05:16:27.417330
118,Horizen-ZEN,$16.58,-0.07%,$16.4m,$7.3m,-3.95%,0.03%,0.44,+0.0335%,-0.0242%,$38.3k,2022-09-12 05:16:27.417330
119,Kava-KAVA,$1.71,-1.15%,$16.3m,$10.6m,-3.94%,0.04%,0.65,+0.0068%,+0.0064%,$18.2k,2022-09-12 05:16:27.417330
120,Anchor Protocol-ANC,$0.1581,-7.39%,$16.3m,$2.2m,-8.36%,0.01%,0.13,-0.0009%,-0.0045%,$131.9k,2022-09-12 05:16:27.417330
121,Immutable X-IMX,$0.8651,-1.02%,$15.9m,$9.0m,-3.50%,0.04%,0.57,+0.0087%,+0.0017%,$4.3k,2022-09-12 05:16:27.417330
122,LooksRare-LOOKS,$0.3011,+5.33%,$15.9m,$14.3m,+5.15%,0.06%,0.90,-0.0043%,+0.0028%,$27.6k,2022-09-12 05:16:27.417330
123,Livepeer-LPT,$11.26,+1.49%,$15.4m,$7.7m,-3.44%,0.03%,0.50,+0.0058%,-0.0003%,$3.8k,2022-09-12 05:16:27.417330
124,Mask Network-MASK,$1.47,-0.13%,$15.3m,$8.0m,-0.64%,0.03%,0.52,+0.0179%,+0.0088%,$5.7k,2022-09-12 05:16:27.417330
125,NKN-NKN,$0.1045,-0.57%,$15.3m,$3.1m,+3.30%,0.01%,0.20,+0.0100%,+0.0100%,$24.8k,2022-09-12 05:16:27.417330
126,Band Protocol-BAND,$1.41,+1.01%,$14.8m,$5.9m,+1.94%,0.02%,0.40,+0.0034%,+0.0133%,$67.5k,2022-09-12 05:16:27.417330
127,Raydium-RAY,$0.6709,-1.58%,$14.7m,$8.3m,-0.20%,0.03%,0.57,+0.0066%,+0.0066%,$21.9k,2022-09-12 05:16:27.417330
128,SKALE Network-SKL,$0.0564,-1.03%,$14.7m,$7.4m,+7.22%,0.03%,0.50,+0.0065%,+0.0061%,$20.9k,2022-09-12 05:16:27.417330
129,Hedera-HBAR,$0.0638,+0.51%,$14.6m,$8.5m,+0.68%,0.03%,0.58,+0.0079%,+0.0075%,$20.6k,2022-09-12 05:16:27.417330
130,IOST-IOST,$0.0134,+1.42%,$14.0m,$11.0m,-0.25%,0.04%,0.79,+0.0097%,+0.0046%,$30.3k,2022-09-12 05:16:27.417330
131,Dent-DENT,$0.0010,-0.82%,$13.6m,$5.0m,+0.73%,0.02%,0.37,+0.0032%,+0.0054%,$51.6k,2022-09-12 05:16:27.417330
132,Alpha Finance Lab-ALPHA,$0.1298,+0.09%,$13.5m,$6.0m,-3.27%,0.02%,0.45,+0.0077%,-0.0015%,$20.4k,2022-09-12 05:16:27.417330
133,Celo-CELO,$0.8767,-0.45%,$13.3m,$9.8m,+0.88%,0.04%,0.74,+0.0070%,+0.0070%,$5.1k,2022-09-12 05:16:27.417330
134,StormX-STMX,$0.0081,+1.45%,$12.7m,$3.7m,-3.92%,0.01%,0.29,+0.0059%,+0.0057%,$17.3k,2022-09-12 05:16:27.417330
135,Mines of Dalarnia-DAR,$0.2519,-0.96%,$12.4m,$3.6m,-5.37%,0.01%,0.29,+0.0100%,+0.0100%,$5.6k,2022-09-12 05:16:27.417330
136,Holo-HOT,$0.0022,-0.25%,$12.3m,$5.0m,-6.86%,0.02%,0.41,+0.0043%,+0.0039%,$17.3k,2022-09-12 05:16:27.417330
137,Origin Protocol-OGN,$0.1781,-1.26%,$11.8m,$7.4m,-2.13%,0.03%,0.63,+0.0069%,+0.0069%,$21.8k,2022-09-12 05:16:27.417330
138,Wootrade-WOO,$0.1617,-1.93%,$11.7m,$4.0m,-5.65%,0.02%,0.35,+0.0100%,+0.0100%,$8.9k,2022-09-12 05:16:27.417330
139,Coti-COTI,$0.1000,+0.66%,$11.5m,$4.8m,-10.83%,0.02%,0.42,+0.0088%,+0.0100%,$45.6k,2022-09-12 05:16:27.417330
140,Yield Guild Games-YGG,$0.4925,-4.02%,$10.6m,$4.5m,-3.56%,0.02%,0.42,+0.0134%,+0.0034%,$11.7k,2022-09-12 05:16:27.417330
141,Reef-REEF,$0.0038,-0.31%,$10.4m,$5.0m,-5.62%,0.02%,0.48,+0.0056%,+0.0053%,$40.2k,2022-09-12 05:16:27.417330
142,Icon-ICX,$0.2860,+0.01%,$10.4m,$4.4m,-3.30%,0.02%,0.42,+0.0022%,+0.0037%,$13.0k,2022-09-12 05:16:27.417330
143,BitDAO-BIT,$0.6271,-0.86%,$10.3m,$23.1m,-3.88%,0.09%,2.25,-0.0622%,-0.0616%,$19.5k,2022-09-12 05:16:27.417330
144,Cartesi-CTSI,$0.1557,+0.91%,$10.0m,$3.6m,-1.73%,0.01%,0.36,+0.0100%,+0.0100%,$11.7k,2022-09-12 05:16:27.417330
145,Celer Network-CELR,$0.0187,-0.54%,$10.0m,$4.9m,-2.34%,0.02%,0.49,+0.0100%,+0.0100%,$32.5k,2022-09-12 05:16:27.417330
146,IoTeX-IOTX,$0.0359,+0.03%,$8.8m,$6.4m,-0.50%,0.03%,0.73,+0.0099%,+0.0100%,$29.3k,2022-09-12 05:16:27.417330
147,Cream Finance-CREAM,$21.77,+21.04%,$8.7m,$1.9m,+72.02%,0.01%,0.22,-0.1245%,-0.1396%,$22.1k,2022-09-12 05:16:27.417330
148,Dusk Network-DUSK,$0.1370,-1.26%,$8.2m,$3.3m,-2.68%,0.01%,0.40,+0.0100%,+0.0100%,$47.4k,2022-09-12 05:16:27.417330
149,ARPA Chain-ARPA,$0.0396,+0.16%,$8.2m,$3.5m,-3.60%,0.01%,0.42,+0.0100%,+0.0100%,$7.4k,2022-09-12 05:16:27.417330
150,Binance BTCDOM Index-BTCDOM,"$1,204.60",+2.48%,$7.9m,$11.1m,+7.29%,0.04%,1.41,+0.0288%,+0.0786%,$4.2k,2022-09-12 05:16:27.417330
151,TomoChain-TOMO,$0.5236,-0.05%,$7.5m,$3.5m,-4.54%,0.01%,0.46,+0.0070%,+0.0056%,$7.7k,2022-09-12 05:16:27.417330
152,Moonbeam-GLMR,$0.5868,+2.78%,$7.4m,$3.9m,+6.16%,0.02%,0.54,-0.0572%,-0.0551%,$1.3k,2022-09-12 05:16:27.417330
153,DigiByte-DGB,$0.0108,-0.60%,$7.2m,$3.7m,-4.34%,0.01%,0.52,+0.0100%,+0.0100%,$30.1k,2022-09-12 05:16:27.417330
154,Spell Token-SPELL,$0.0014,-1.05%,$7.2m,$5.4m,+3.89%,0.02%,0.75,+0.0050%,+0.0049%,$6.5k,2022-09-12 05:16:27.417330
155,Tornado Cash-TORN,$9.80,-6.49%,$6.6m,$1.3m,-16.31%,0.01%,0.19,+0.1049%,-0.1309%,$12.4k,2022-09-12 05:16:27.417330
156,Klaytn-KLAY,$0.2270,-1.28%,$6.6m,$5.8m,+3.96%,0.02%,0.87,+0.0093%,+0.0088%,$4.5k,2022-09-12 05:16:27.417330
157,TerraClassicUSD-USTC,$0.0510,-16.50%,$6.3m,$1.1m,-6.00%,0.00%,0.18,-0.0062%,-0.0068%,$44.6k,2022-09-12 05:16:27.417330
