,Coin,Price,Change 24H,Vol. 24H,Open Interest,OI Change 24H,OI Share,OI / VOL24H,Funding (avg),Pred. Funding (avg),Liqs. 24H,date_time
158,Klaytn-KLAY,$0.2253,+4.28%,$8.1m,$5.3m,+9.30%,0.02%,0.65,+0.0100%,+0.0100%,$11.5k,2022-09-09 18:17:12.116538
159,Altcoin Index FTX-ALT,"$2,016.65",+4.30%,$7.9m,$13.7m,-6.28%,0.05%,1.74,+0.0001%,+0.0008%,$54.5,2022-09-09 18:17:12.116538
160,APENFT-NFT,$0.0000,+2.60%,$7.8m,$562.5k,+22.87%,0.00%,0.07,+0.0992%,-0.0471%,$678.8,2022-09-09 18:17:12.116538
161,Badger DAO-BADGER,$5.49,+9.06%,$7.7m,$3.0m,+15.40%,0.01%,0.39,-0.0294%,-0.0413%,$16.8k,2022-09-09 18:17:12.116538
162,Step App-FITFI,$0.0702,+8.56%,$7.3m,$2.2m,-2.53%,0.01%,0.31,-0.0088%,+0.0259%,$32.1k,2022-09-09 18:17:12.116538
163,Secret-SCRT,$1.18,+11.00%,$7.1m,$1.1m,+24.52%,0.00%,0.15,+0.0005%,+0.0006%,$59.6k,2022-09-09 18:17:12.116538
164,Crypto.com Coin-CRO,$0.1200,+4.93%,$6.9m,$12.5m,+3.43%,0.05%,1.81,-0.0015%,-0.0031%,$4.0k,2022-09-09 18:17:12.116538
165,Render Token-RNDR,$0.5442,+1.27%,$6.7m,$2.8m,-4.39%,0.01%,0.41,-0.0030%,-0.0027%,$13.1k,2022-09-09 18:17:12.116538
166,DeFi Binance-DEFI,$779.30,+5.60%,$6.1m,$2.0m,+4.75%,0.01%,0.32,+0.0100%,+0.0100%,$8.7k,2022-09-09 18:17:12.116538
167,DigiByte-DGB,$0.0106,+6.48%,$6.1m,$3.6m,+5.88%,0.01%,0.59,+0.0100%,+0.0100%,$17.1k,2022-09-09 18:17:12.116538
168,Frax Share-FXS,$6.57,+4.43%,$5.4m,$7.6m,+0.46%,0.03%,1.40,+0.0048%,+0.0057%,$3.1k,2022-09-09 18:17:12.116538
169,JUST-JST,$0.0275,+4.11%,$5.2m,$1.8m,+10.69%,0.01%,0.35,+0.0041%,+0.0117%,$1.1k,2022-09-09 18:17:12.116538
170,Perpetual Protocol-PERP,$0.7217,+3.71%,$5.2m,$1.9m,+4.38%,0.01%,0.37,-0.0412%,-0.0352%,$2.9k,2022-09-09 18:17:12.116538
171,Moonbeam-GLMR,$0.5361,+8.21%,$4.9m,$2.8m,+18.33%,0.01%,0.58,-0.1666%,-0.1730%,$21.4k,2022-09-09 18:17:12.116538
172,Mina-MINA,$0.6752,+4.42%,$4.4m,$3.0m,+0.07%,0.01%,0.69,+0.0106%,+0.0091%,$2.6k,2022-09-09 18:17:12.116538
173,Convex Finance-CVX,$5.53,+2.53%,$4.4m,$3.7m,-11.19%,0.01%,0.83,+0.0057%,+0.0049%,$0.0,2022-09-09 18:17:12.116538
174,UMA-UMA,$2.80,+3.60%,$4.3m,$871.7k,+8.78%,0.00%,0.20,-0.1748%,+0.1405%,$266.2,2022-09-09 18:17:12.116538
175,Quant-QNT,$104.62,+4.81%,$3.9m,$64.6k,+19.71%,0.00%,0.02,+0.0100%,+0.0100%,$241.4,2022-09-09 18:17:12.116538
176,Smooth Love Potion-SLP,$0.0040,+4.94%,$3.9m,$4.4m,+11.11%,0.02%,1.13,-0.0724%,-0.0503%,$6.7k,2022-09-09 18:17:12.116538
177,Shitcoin Index FTX-SHIT,"$2,594.60",+5.04%,$3.7m,$12.2m,-2.62%,0.05%,3.29,+0.0007%,+0.0016%,$1.5k,2022-09-09 18:17:12.116538
178,Conflux Network-CFX,$0.0547,+5.82%,$3.4m,$1.4m,+26.97%,0.01%,0.40,+0.0135%,+0.0691%,$1.1k,2022-09-09 18:17:12.116538
179,Wrapped NXM-WNXM,$17.15,+6.16%,$3.2m,$414.2k,-0.10%,0.00%,0.13,+0.0054%,-0.0347%,$7.1k,2022-09-09 18:17:12.116538
180,Dora Factory-DORA,$2.85,-3.00%,$2.9m,$286.5k,-12.13%,0.00%,0.10,+0.0802%,-0.0653%,$9.8k,2022-09-09 18:17:12.116538
181,PancakeSwap-CAKE,$4.31,+5.92%,$2.8m,$3.5m,+12.95%,0.01%,1.25,-0.0260%,-0.0178%,$7.0k,2022-09-09 18:17:12.116538
182,Siacoin-SC,$0.0041,+3.57%,$2.6m,$951.9k,+0.95%,0.00%,0.36,+0.0153%,-0.0035%,$652.0,2022-09-09 18:17:12.116538
183,Chia Network-XCH,$36.75,+3.87%,$2.4m,$1.1m,+13.50%,0.00%,0.49,-0.0372%,-0.0790%,$2.5k,2022-09-09 18:17:12.116538
184,NYM-NYM,$0.3285,+1.94%,$2.4m,$806.1k,+2.52%,0.00%,0.34,-0.0282%,+0.0529%,$16.4k,2022-09-09 18:17:12.116538
185,Exchange Token Index FTX-EXCH,"$6,961.50",+3.23%,$2.2m,$3.6m,-16.45%,0.01%,1.62,+0.0030%,+0.0030%,$0.0,2022-09-09 18:17:12.116538
186,Huobi Token-HT,$4.73,-0.65%,$2.1m,$3.6m,-9.95%,0.01%,1.69,+0.0044%,+0.0038%,$11.4k,2022-09-09 18:17:12.116538
187,Cream Finance-CREAM,$17.77,+4.72%,$2.1m,$1.1m,+1.33%,0.00%,0.53,+0.0067%,+0.0065%,$499.3,2022-09-09 18:17:12.116538
188,Baby Doge Coin-BABYDOGE,$0.0000,+7.54%,$2.0m,$1.6m,+15.59%,0.01%,0.79,+0.0113%,+0.0586%,$6.6k,2022-09-09 18:17:12.116538
189,Akropolis -AKRO,$0.0037,+4.07%,$1.9m,$322.2k,+15.87%,0.00%,0.17,+0.0100%,+0.0100%,$3.0k,2022-09-09 18:17:12.116538
190,Tribe-TRIBE,$0.2464,-1.12%,$1.9m,$54.4k,-15.77%,0.00%,0.03,-0.0366%,+0.0100%,$0.0,2022-09-09 18:17:12.116538
191,Gods Unchained-GODS,$0.3292,+1.38%,$1.8m,$401.6k,-11.40%,0.00%,0.22,-0.0426%,-0.0185%,$2.4k,2022-09-09 18:17:12.116538
192,Casper-CSPR,$0.0279,+6.17%,$1.8m,$415.3k,+3.21%,0.00%,0.24,+0.0285%,-0.0036%,$585.3,2022-09-09 18:17:12.116538
193,Boba Network-BOBA,$0.3330,+7.48%,$1.6m,$926.4k,+6.98%,0.00%,0.56,+0.0093%,+0.0074%,$650.1,2022-09-09 18:17:12.116538
194,DeFi FTX-DEFI,"$2,957.60",+5.08%,$1.5m,$3.6m,+3.22%,0.01%,2.45,-0.0039%,-0.0040%,$645.2,2022-09-09 18:17:12.116538
195,Verasity-VRA,$0.0047,+7.56%,$1.5m,$29.3k,+50.60%,0.00%,0.02,+0.0100%,+0.0100%,$0.0,2022-09-09 18:17:12.116538
196,Biconomy-BICO,$0.5187,+3.16%,$1.3m,$989.1k,+14.54%,0.00%,0.74,+0.0264%,+0.0552%,$3.4k,2022-09-09 18:17:12.116538
197,Kadena-KDA,$1.56,+4.42%,$1.3m,$1.0m,+6.19%,0.00%,0.79,+0.0100%,+0.0100%,$1.5,2022-09-09 18:17:12.116538
198,Blockstack-STX,$0.3773,+6.37%,$1.3m,$1.3m,-5.08%,0.01%,0.99,-0.0026%,-0.0012%,$1.5k,2022-09-09 18:17:12.116538
199,Chain-XCN,$0.0720,+6.10%,$1.2m,$830.8k,-10.34%,0.00%,0.69,-0.5351%,-0.5351%,$1.9k,2022-09-09 18:17:12.116538
200,OpenDAO-SOS,$0.0000,+8.06%,$1.1m,$823.0k,+12.87%,0.00%,0.72,-0.0682%,-0.0192%,$1.1k,2022-09-09 18:17:12.116538
201,DODO-DODO,$0.1339,+6.64%,$1.1m,$1.2m,+6.21%,0.00%,1.04,+0.0042%,+0.0055%,$675.0,2022-09-09 18:17:12.116538
202,BitShares-BTS,$0.0103,+0.44%,$1.1m,$96.0k,+12.76%,0.00%,0.09,+0.0100%,+0.0100%,$0.0,2022-09-09 18:17:12.116538
203,Dogelon Mars-ELON,$0.0000,+7.12%,$1.1m,$440.4k,+6.11%,0.00%,0.41,-0.0277%,+0.0226%,$0.0,2022-09-09 18:17:12.116538
204,Midcap Index FTX-MID,"$1,416.30",+4.67%,$1.0m,$4.9m,+1.35%,0.02%,4.73,+0.0045%,+0.0036%,$0.0,2022-09-09 18:17:12.116538
205,Alchemy Pay-ACH,$0.0137,+1.78%,$916.9k,$370.1k,+1.11%,0.00%,0.40,+0.0100%,+0.0100%,$170.5,2022-09-09 18:17:12.116538
206,Alien Worlds-TLM,$0.0258,+6.30%,$908.7k,$1.3m,+7.20%,0.01%,1.39,+0.0034%,+0.0028%,$278.9,2022-09-09 18:17:12.116538
207,Astar-ASTR,$0.0367,+4.46%,$904.7k,$846.7k,+3.25%,0.00%,0.94,+0.0298%,-0.0130%,$4.3k,2022-09-09 18:17:12.116538
208,Bonfida-FIDA,$0.4338,+4.28%,$812.7k,$956.2k,+5.14%,0.00%,1.18,-0.0125%,-0.0181%,$69.7,2022-09-09 18:17:12.116538
209,CEEK VR-CEEK,n/a,n/a,$782.0k,$333.6k,+4.95%,0.00%,0.43,+0.0100%,+0.0100%,$7.0k,2022-09-09 18:17:12.116538
210,Kishu Inu-KISHU,$0.0000,+2.24%,$779.8k,$314.6k,+11.56%,0.00%,0.40,+0.0960%,+0.1944%,$7.5k,2022-09-09 18:17:12.116538
211,PAX Gold-PAXG,"$1,716.23",+0.04%,$753.1k,$5.6m,-4.39%,0.02%,7.39,+0.0044%,+0.0047%,$103.3,2022-09-09 18:17:12.116538
212,TrueFi-TRU,$0.0675,+4.91%,$745.2k,$3.1m,+5.19%,0.01%,4.13,+0.0055%,+0.0048%,$0.0,2022-09-09 18:17:12.116538
213,BitTorrent-BTT,$0.0000,+3.10%,$741.5k,$616.0k,+1.06%,0.00%,0.83,-0.0174%,-0.0197%,$364.5,2022-09-09 18:17:12.116538
214,Green Satoshi Token-GST,$0.0356,+7.44%,$704.2k,$4.0m,+10.72%,0.02%,5.71,-0.0047%,+0.0117%,$5.0k,2022-09-09 18:17:12.116538
215,Pundi X-PUNDIX,$0.5221,+5.59%,$703.7k,$1.0m,+8.73%,0.00%,1.48,-0.0203%,-0.0189%,$3.0,2022-09-09 18:17:12.116538
216,WAX-WAXP,$0.0981,+3.84%,$688.2k,$202.7k,-0.11%,0.00%,0.29,+0.0100%,+0.0100%,$0.0,2022-09-09 18:17:12.116538
217,UNUS SED LEO-LEO,$5.15,+2.00%,$610.5k,$744.4k,+22.43%,0.00%,1.22,+0.0105%,-0.0005%,$24.9,2022-09-09 18:17:12.116538
218,Nano-XNO,$0.9100,+4.12%,$609.5k,$183.0k,+0.55%,0.00%,0.30,+0.0100%,+0.0100%,$1.5k,2022-09-09 18:17:12.116538
219,Biswap-BSW,$0.3069,+3.72%,$532.5k,$1.1m,+6.33%,0.00%,1.98,+0.0086%,+0.0086%,$0.0,2022-09-09 18:17:12.116538
220,Request-REQ,$0.1235,+2.70%,$502.1k,$324.5k,-2.40%,0.00%,0.65,+0.0100%,+0.0100%,$19.4,2022-09-09 18:17:12.116538
221,Clover Finance-CLV,$0.0948,+2.84%,$498.4k,$542.1k,+4.04%,0.00%,1.09,+0.0066%,-0.0013%,$0.0,2022-09-09 18:17:12.116538
222,Ampleforth-AMPL,$1.05,+9.11%,$438.2k,$845.5k,+6.85%,0.00%,1.93,-0.0078%,-0.0149%,$16.6,2022-09-09 18:17:12.116538
223,Illuvium-ILV,$78.40,+5.95%,$428.0k,$822.3k,+7.27%,0.00%,1.92,-0.0074%,-0.0074%,$582.7,2022-09-09 18:17:12.116538
224,Dawn Protocol-DAWN,$0.8705,+2.20%,$402.4k,$128.3k,+5.87%,0.00%,0.32,-0.0018%,+0.0043%,$1.4k,2022-09-09 18:17:12.116538
225,eCash-XEC,$0.0000,+5.13%,$397.3k,$39.7k,-31.64%,0.00%,0.10,+0.0100%,+0.0100%,$0.0,2022-09-09 18:17:12.116538
226,Dragon Index FTX-DRGN,"$1,555.30",+3.91%,$297.4k,$560.3k,-17.90%,0.00%,1.88,-0.0061%,-0.0058%,$0.0,2022-09-09 18:17:12.116538
227,Star Atlas-ATLAS,$0.0056,+3.50%,$237.0k,$782.2k,+5.23%,0.00%,3.30,+0.0052%,+0.0024%,$0.0,2022-09-09 18:17:12.116538
228,WINk-WIN,$0.0001,+4.39%,$213.6k,$80.9k,+4.63%,0.00%,0.38,+0.0100%,+0.0100%,$0.0,2022-09-09 18:17:12.116538
229,Prometeus-PROM,$6.15,+5.18%,$205.9k,$661.3k,+4.64%,0.00%,3.21,-0.0298%,-0.0402%,$1.5k,2022-09-09 18:17:12.116538
230,RSS3-RSS3,n/a,n/a,$205.5k,$551.9k,+7.35%,0.00%,2.69,+0.0100%,+0.0100%,$12.0k,2022-09-09 18:17:12.116538
231,Privacy Index FTX-PRIV,"$1,048.20",+3.89%,$189.5k,$1.8m,+4.78%,0.01%,9.29,+0.0033%,+0.0020%,$0.0,2022-09-09 18:17:12.116538
232,Tether Gold-XAUT,"$1,712.83",+0.39%,$183.8k,$1.8m,+2.22%,0.01%,9.53,+0.0037%,+0.0007%,$0.0,2022-09-09 18:17:12.116538
233,Umee-UMEE,$0.0121,+3.82%,$175.3k,$163.0k,-8.69%,0.00%,0.93,-0.0821%,-0.0265%,$854.2,2022-09-09 18:17:12.116538
234,USD Coin-USDC,$0.9997,-0.03%,$166.4k,$1.1m,-3.42%,0.00%,6.88,+0.0000%,+0.0000%,$0.0,2022-09-09 18:17:12.116538
235,Eden-EDEN,$0.1208,+3.43%,$156.2k,$370.8k,+3.72%,0.00%,2.37,+0.0046%,+0.0128%,$671.8,2022-09-09 18:17:12.116538
236,Alchemix-ALCX,$23.76,+3.93%,$152.6k,$556.5k,+10.53%,0.00%,3.65,-0.0056%,-0.0153%,$0.0,2022-09-09 18:17:12.116538
237,Creditcoin-CTC,n/a,n/a,$152.1k,$124.2k,+24.64%,0.00%,0.82,+0.0100%,+0.0100%,$0.0,2022-09-09 18:17:12.116538
238,ASD-ASD,$0.0860,+3.34%,$127.2k,$1.8m,+2.86%,0.01%,14.44,+0.0061%,+0.0084%,$481.0,2022-09-09 18:17:12.116538
239,MobileCoin-MOB,$1.00,+4.26%,$113.8k,$377.8k,+3.46%,0.00%,3.32,+0.0109%,+0.0004%,$0.0,2022-09-09 18:17:12.116538
240,BiLira-TRYB,$0.0543,+0.01%,$113.7k,$1.2m,+0.07%,0.00%,10.60,+0.0003%,+0.0014%,$0.0,2022-09-09 18:17:12.116538
241,Nervos Network-CKB,$0.0038,+6.86%,$108.4k,$184.2k,+4.45%,0.00%,1.70,+0.0100%,+0.0100%,$576.9,2022-09-09 18:17:12.116538
242,Media Network-MEDIA,$8.80,-1.08%,$102.1k,$941.3k,-1.56%,0.00%,9.22,-0.0312%,-0.0247%,$470.4,2022-09-09 18:17:12.116538
243,Brazilian Digital Token-BRZ,$0.1928,+0.92%,$98.7k,$3.3m,+1.20%,0.01%,33.46,-0.0022%,-0.0016%,$0.0,2022-09-09 18:17:12.116538
244,MAPS-MAPS,$0.1528,+1.19%,$90.7k,$393.2k,+6.63%,0.00%,4.34,+0.0177%,+0.0170%,$0.0,2022-09-09 18:17:12.116538
245,Oxygen-OXY,$0.0520,+2.00%,$83.8k,$458.8k,+15.12%,0.00%,5.47,-0.0026%,+0.0033%,$87.8,2022-09-09 18:17:12.116538
246,Uniswap Index FTX-UNISWAP,"$16,825.00",+4.18%,$83.5k,$1.4m,+43.42%,0.01%,16.60,+0.0018%,-0.0112%,$1.3k,2022-09-09 18:17:12.116538
247,Mdex-MDX,$0.0760,+4.69%,$79.8k,$28.7k,+8.54%,0.00%,0.36,+0.0100%,+0.0100%,$0.0,2022-09-09 18:17:12.116538
248,Mango-MNGO,$0.0458,+0.18%,$78.7k,$286.8k,+8.48%,0.00%,3.64,-0.0036%,-0.0057%,$0.0,2022-09-09 18:17:12.116538
249,Step Finance-STEP,$0.0360,+2.47%,$72.1k,$382.4k,+7.42%,0.00%,5.30,-0.0033%,+0.0059%,$32.1,2022-09-09 18:17:12.116538
250,SUN-SUN,$0.0062,+5.08%,$71.9k,$321.9k,+1.63%,0.00%,4.47,+0.0100%,+0.0100%,$592.2,2022-09-09 18:17:12.116538
251,Star Atlas DAO-POLIS,$0.4015,+1.90%,$64.3k,$332.9k,+7.38%,0.00%,5.18,+0.0035%,-0.0016%,$0.0,2022-09-09 18:17:12.116538
252,ETHPOW-ETHPOW,n/a,n/a,$32.7k,$251.3k,-23.21%,0.00%,7.68,n/a,n/a,$567.0,2022-09-09 18:17:12.116538
