,Coin,Price,Change 24H,Vol. 24H,Open Interest,OI Change 24H,OI Share,OI / VOL24H,Funding (avg),Pred. Funding (avg),Liqs. 24H,date_time
45,Coin98-C98,$0.4428,+11.45%,$82.2m,$18.4m,+59.53%,0.08%,0.22,-0.0031%,-0.0008%,$146.6k,2022-09-17 03:16:23.528165
46,Unifi Protocol DAO-UNFI,$7.15,+2.99%,$78.1m,$16.6m,+0.03%,0.07%,0.21,+0.0100%,+0.0100%,$17.8k,2022-09-17 03:16:23.528165
47,Celsius-CEL,$1.58,-12.39%,$73.1m,$17.3m,-11.44%,0.08%,0.24,+0.1500%,-0.1045%,$590.2k,2022-09-17 03:16:23.528165
48,Gala-GALA,$0.0479,+1.71%,$69.8m,$33.4m,+1.14%,0.15%,0.48,+0.0057%,+0.0075%,$41.3k,2022-09-17 03:16:23.528165
49,FOOTBALL-FOOTBALL,$984.54,-3.49%,$68.2m,$8.2m,+1.94%,0.04%,0.12,+0.1636%,+0.1801%,$97.9k,2022-09-17 03:16:23.528165
50,dYdX-DYDX,$1.36,+2.93%,$64.8m,$33.1m,+2.77%,0.15%,0.51,+0.0019%,-0.0018%,$102.3k,2022-09-17 03:16:23.528165
51,Stargate Finance-STG,$0.5750,+0.36%,$63.1m,$13.8m,+9.61%,0.06%,0.22,+0.0064%,+0.0068%,$139.5k,2022-09-17 03:16:23.528165
52,THORChain-RUNE,$1.75,+2.32%,$56.3m,$22.0m,+5.70%,0.10%,0.39,+0.0073%,+0.0070%,$31.1k,2022-09-17 03:16:23.528165
53,Monero-XMR,$150.34,+3.40%,$54.5m,$41.2m,+3.99%,0.18%,0.76,+0.0144%,-0.0017%,$26.3k,2022-09-17 03:16:23.528165
54,iExec RLC-RLC,$1.24,+1.90%,$53.4m,$5.3m,-4.13%,0.02%,0.10,-0.0071%,-0.0826%,$104.8k,2022-09-17 03:16:23.528165
55,yearn.finance-YFI,"$8,749.24",+2.30%,$53.4m,$29.3m,+1.82%,0.13%,0.55,-0.0155%,-0.0090%,$79.1k,2022-09-17 03:16:23.528165
56,ConstitutionDAO-PEOPLE,$0.0207,+4.80%,$52.6m,$25.6m,+6.43%,0.11%,0.49,+0.0097%,+0.0165%,$26.9k,2022-09-17 03:16:23.528165
57,1inch-1INCH,$0.6200,+4.30%,$52.1m,$24.1m,+10.89%,0.11%,0.46,+0.0127%,-0.0072%,$52.6k,2022-09-17 03:16:23.528165
58,SHIBA INU-SHIB,$0.0000,+0.25%,$50.7m,$20.4m,-0.76%,0.09%,0.40,+0.0031%,+0.0028%,$136.3k,2022-09-17 03:16:23.528165
59,THETA-THETA,$1.09,+1.35%,$47.6m,$22.0m,+2.99%,0.10%,0.46,+0.0114%,+0.0125%,$18.0k,2022-09-17 03:16:23.528165
60,SushiSwap-SUSHI,$1.14,+1.29%,$45.7m,$25.6m,-0.27%,0.11%,0.56,+0.0139%,-0.0019%,$25.3k,2022-09-17 03:16:23.528165
61,Algorand-ALGO,$0.3015,+2.36%,$45.5m,$29.4m,+2.93%,0.13%,0.65,+0.0014%,+0.0105%,$28.3k,2022-09-17 03:16:23.528165
62,ZCash-ZEC,$57.15,-1.93%,$43.8m,$21.8m,+9.67%,0.10%,0.50,-0.0153%,+0.0172%,$55.8k,2022-09-17 03:16:23.528165
63,Metal-MTL,$1.17,+3.87%,$43.1m,$7.0m,+28.37%,0.03%,0.16,-0.0007%,-0.0042%,$58.4k,2022-09-17 03:16:23.528165
64,Synthetix Network Token-SNX,$2.66,+3.47%,$42.9m,$28.4m,+3.92%,0.13%,0.66,-0.0132%,-0.0226%,$28.6k,2022-09-17 03:16:23.528165
65,Project Galaxy-GAL,$2.64,+5.00%,$42.2m,$13.2m,+6.81%,0.06%,0.31,+0.0115%,+0.0087%,$33.0k,2022-09-17 03:16:23.528165
66,Lido DAO Token-LDO,$1.80,+5.65%,$40.9m,$18.8m,+9.24%,0.08%,0.46,-0.0179%,-0.0180%,$40.9k,2022-09-17 03:16:23.528165
67,Stellar Lumens-XLM,$0.1062,+4.06%,$39.6m,$37.2m,+5.11%,0.16%,0.94,+0.0092%,+0.0083%,$14.3k,2022-09-17 03:16:23.528165
68,The Graph-GRT,$0.1072,-1.44%,$38.2m,$22.6m,-0.09%,0.10%,0.59,-0.0088%,+0.0067%,$107.2k,2022-09-17 03:16:23.528165
69,Tezos-XTZ,$1.54,+1.37%,$37.1m,$27.0m,+3.73%,0.12%,0.73,+0.0072%,-0.0023%,$31.6k,2022-09-17 03:16:23.528165
70,Jasmy-JASMY,$0.0084,+0.80%,$36.1m,$16.2m,+3.30%,0.07%,0.45,+0.0074%,+0.0080%,$44.2k,2022-09-17 03:16:23.528165
71,Tether-USDT,$1.0000,+0.00%,$36.0m,$302.5m,+1.00%,1.34%,8.39,-0.0003%,-0.0003%,$0.0,2022-09-17 03:16:23.528165
72,Kava-KAVA,$1.57,+2.34%,$34.2m,$10.8m,+2.92%,0.05%,0.31,+0.0035%,+0.0057%,$50.3k,2022-09-17 03:16:23.528165
73,Flow (Dapper labs)-FLOW,$1.80,+3.60%,$32.3m,$22.6m,+5.92%,0.10%,0.70,-0.0192%,-0.0049%,$7.6k,2022-09-17 03:16:23.528165
74,Arweave-AR,$10.06,+2.40%,$31.7m,$12.4m,+12.46%,0.05%,0.39,+0.0082%,+0.0078%,$25.2k,2022-09-17 03:16:23.528165
75,Kusama-KSM,$45.04,+2.18%,$30.0m,$16.7m,+9.81%,0.07%,0.56,-0.0041%,+0.0064%,$52.4k,2022-09-17 03:16:23.528165
76,NEO-NEO,$9.05,-0.62%,$29.6m,$14.1m,-2.65%,0.06%,0.48,-0.0063%,+0.0026%,$18.0k,2022-09-17 03:16:23.528165
77,Elrond-EGLD,$49.78,+2.02%,$29.6m,$15.6m,+2.57%,0.07%,0.53,+0.0096%,+0.0021%,$43.6k,2022-09-17 03:16:23.528165
78,Storj-STORJ,$0.5034,+3.78%,$29.1m,$10.5m,+12.82%,0.05%,0.36,-0.0011%,-0.0127%,$9.2k,2022-09-17 03:16:23.528165
79,Enjin Coin-ENJ,$0.5010,+2.74%,$29.0m,$13.6m,+4.19%,0.06%,0.47,+0.0103%,+0.0051%,$9.2k,2022-09-17 03:16:23.528165
80,Oasis Network-ROSE,$0.0613,+2.58%,$28.4m,$11.6m,-0.15%,0.05%,0.41,+0.0073%,+0.0053%,$14.5k,2022-09-17 03:16:23.528165
81,BitDAO-BIT,$0.5280,+6.72%,$28.0m,$22.6m,+12.54%,0.10%,0.81,+0.0233%,+0.0233%,$121.7k,2022-09-17 03:16:23.528165
82,VeChain-VET,$0.0234,+1.24%,$27.5m,$16.0m,+2.42%,0.07%,0.58,+0.0000%,+0.0086%,$7.6k,2022-09-17 03:16:23.528165
83,Bluzelle-BLZ,$0.0858,+3.70%,$25.8m,$5.5m,-0.92%,0.02%,0.21,+0.0100%,+0.0100%,$65.2k,2022-09-17 03:16:23.528165
84,Dash-DASH,$43.89,-0.27%,$25.7m,$13.6m,+1.86%,0.06%,0.53,+0.0097%,+0.0176%,$49.6k,2022-09-17 03:16:23.528165
85,FTX Token-FTT,$24.26,+0.43%,$25.6m,$67.1m,+0.89%,0.30%,2.62,+0.0073%,+0.0075%,$72.5k,2022-09-17 03:16:23.528165
86,NEM-XEM,$0.0420,+2.43%,$25.2m,$7.5m,+1.26%,0.03%,0.30,-0.0045%,-0.0040%,$11.2k,2022-09-17 03:16:23.528165
87,Loopring-LRC,$0.3276,+2.18%,$25.0m,$13.0m,-1.71%,0.06%,0.52,+0.0083%,+0.0048%,$92.0k,2022-09-17 03:16:23.528165
88,StormX-STMX,$0.0077,+2.95%,$24.5m,$5.8m,+55.94%,0.03%,0.24,-0.1002%,-0.1012%,$35.5k,2022-09-17 03:16:23.528165
89,Flamingo-FLM,$0.1062,+0.71%,$24.1m,$16.8m,-1.73%,0.07%,0.70,-0.0103%,-0.0291%,$14.1k,2022-09-17 03:16:23.528165
90,Reserve Rights-RSR,$0.0059,+2.43%,$23.3m,$13.2m,+6.88%,0.06%,0.57,-0.0012%,+0.0152%,$15.7k,2022-09-17 03:16:23.528165
91,Litentry-LIT,$0.6620,-0.15%,$22.9m,$4.8m,+2.41%,0.02%,0.21,+0.0080%,+0.0100%,$15.1k,2022-09-17 03:16:23.528165
92,Zilliqa-ZIL,$0.0339,+1.09%,$22.7m,$21.7m,+3.23%,0.10%,0.96,+0.0119%,+0.0081%,$22.0k,2022-09-17 03:16:23.528165
93,Hedera-HBAR,$0.0616,+1.42%,$22.3m,$8.8m,-0.42%,0.04%,0.39,+0.0081%,+0.0086%,$25.9k,2022-09-17 03:16:23.528165
94,Balancer-BAL,$5.95,-0.54%,$21.3m,$10.8m,-2.02%,0.05%,0.51,-0.0078%,+0.0083%,$79.2k,2022-09-17 03:16:23.528165
95,Ocean Protocol-OCEAN,$0.1592,+2.69%,$20.8m,$3.9m,+13.31%,0.02%,0.19,+0.0032%,+0.0100%,$19.3k,2022-09-17 03:16:23.528165
96,Serum-SRM,$0.7892,-0.03%,$20.7m,$22.3m,-1.37%,0.10%,1.08,+0.0058%,+0.0151%,$61.0k,2022-09-17 03:16:23.528165
97,Ankr-ANKR,$0.0332,+1.12%,$20.1m,$11.3m,+1.43%,0.05%,0.56,+0.0100%,+0.0093%,$35.9k,2022-09-17 03:16:23.528165
98,Audius-AUDIO,$0.2566,+5.40%,$19.9m,$7.3m,+4.67%,0.03%,0.36,-0.0058%,+0.0080%,$11.6k,2022-09-17 03:16:23.528165
99,1000XEC-1000XEC,$0.0425,+1.00%,$18.8m,$4.5m,-3.53%,0.02%,0.24,+0.0100%,+0.0100%,$14.7k,2022-09-17 03:16:23.528165
100,Harmony-ONE,$0.0205,+1.76%,$18.4m,$13.3m,-0.29%,0.06%,0.72,-0.0206%,-0.0100%,$8.5k,2022-09-17 03:16:23.528165
101,MyNeighborAlice-ALICE,$2.01,+2.76%,$17.8m,$10.6m,+5.30%,0.05%,0.59,+0.0067%,+0.0073%,$13.4k,2022-09-17 03:16:23.528165
102,Ren-REN,$0.1140,+2.98%,$17.7m,$6.4m,-4.10%,0.03%,0.36,+0.0130%,+0.0024%,$11.1k,2022-09-17 03:16:23.528165
103,Iota-IOTA,$0.2643,+1.26%,$17.4m,$9.8m,+4.42%,0.04%,0.56,+0.0075%,+0.0007%,$28.7k,2022-09-17 03:16:23.528165
104,Bella Protocol-BEL,$0.5904,+1.34%,$17.4m,$3.5m,+0.37%,0.02%,0.20,+0.0004%,+0.0100%,$12.0k,2022-09-17 03:16:23.528165
105,Injective Protocol-INJ,$1.72,+1.44%,$17.3m,$3.6m,-6.21%,0.02%,0.21,+0.0100%,+0.0100%,$8.0k,2022-09-17 03:16:23.528165
106,API3-API3,$1.56,-2.15%,$16.8m,$5.1m,-7.46%,0.02%,0.30,+0.0098%,-0.0091%,$42.8k,2022-09-17 03:16:23.528165
107,OmiseGO-OMG,$1.78,+2.43%,$16.6m,$11.6m,+4.26%,0.05%,0.70,+0.0064%,+0.0047%,$12.8k,2022-09-17 03:16:23.528165
108,Qtum-QTUM,$3.02,+1.78%,$16.0m,$14.2m,+4.64%,0.06%,0.89,+0.0099%,+0.0102%,$34.0k,2022-09-17 03:16:23.528165
109,Chromia-CHR,$0.1578,+2.23%,$16.0m,$7.2m,+0.37%,0.03%,0.45,-0.0098%,-0.0127%,$11.2k,2022-09-17 03:16:23.528165
110,Maker-MKR,$674.90,+2.04%,$15.5m,$14.9m,+4.39%,0.07%,0.96,-0.0046%,+0.0018%,$16.5k,2022-09-17 03:16:23.528165
111,Internet Computer-ICP,$6.32,+4.78%,$14.9m,$12.9m,+1.88%,0.06%,0.87,+0.0025%,+0.0052%,$4.7k,2022-09-17 03:16:23.528165
112,DFI.Money-YFII,$926.67,-0.44%,$14.7m,$14.1m,-4.27%,0.06%,0.96,-0.0085%,-0.0150%,$16.8k,2022-09-17 03:16:23.528165
113,Bitcoin SV-BSV,$52.01,+0.53%,$14.2m,$34.0m,+69.73%,0.15%,2.39,-0.0176%,-0.0259%,$3.2k,2022-09-17 03:16:23.528165
114,Immutable X-IMX,$0.8000,-0.21%,$13.4m,$8.2m,+0.63%,0.04%,0.61,+0.0057%,-0.0010%,$13.3k,2022-09-17 03:16:23.528165
115,SKALE Network-SKL,$0.0488,+1.14%,$13.1m,$6.8m,-3.86%,0.03%,0.52,-0.0089%,-0.0115%,$26.0k,2022-09-17 03:16:23.528165
116,Holo-HOT,$0.0021,+2.22%,$13.1m,$5.3m,+3.77%,0.02%,0.40,+0.0036%,+0.0048%,$20.6k,2022-09-17 03:16:23.528165
117,Swipe-SXP,$0.3516,+1.75%,$12.9m,$7.7m,+4.26%,0.03%,0.59,+0.0079%,+0.0074%,$6.6k,2022-09-17 03:16:23.528165
118,Binance BTCDOM Index-BTCDOM,"$1,252.40",+0.72%,$12.9m,$9.8m,-4.88%,0.04%,0.75,+0.0100%,+0.0100%,$1.6k,2022-09-17 03:16:23.528165
119,Cartesi-CTSI,$0.1571,+4.70%,$12.8m,$4.0m,+22.36%,0.02%,0.31,+0.0100%,+0.0100%,$8.6k,2022-09-17 03:16:23.528165
120,Sweat Economy-SWEAT,$0.0533,+2.71%,$12.8m,$727.1k,+38.61%,0.00%,0.06,-0.4492%,-0.7289%,$155.4k,2022-09-17 03:16:23.528165
121,Render Token-RNDR,$0.4601,+0.30%,$12.6m,$5.2m,+70.61%,0.02%,0.41,-0.1806%,-0.1338%,$29.9k,2022-09-17 03:16:23.528165
122,Linear-LINA,$0.0078,+2.53%,$12.6m,$4.9m,+9.80%,0.02%,0.39,+0.0070%,+0.0073%,$19.7k,2022-09-17 03:16:23.528165
123,Origin Protocol-OGN,$0.1569,+2.97%,$12.5m,$6.8m,+4.37%,0.03%,0.54,+0.0083%,+0.0012%,$4.4k,2022-09-17 03:16:23.528165
124,CertiK-CTK,$0.9382,+2.02%,$12.4m,$6.3m,-6.75%,0.03%,0.51,+0.0084%,+0.0053%,$17.6k,2022-09-17 03:16:23.528165
125,Basic Attention Token-BAT,$0.3217,+2.83%,$12.2m,$10.0m,+3.04%,0.04%,0.82,+0.0045%,+0.0101%,$16.2k,2022-09-17 03:16:23.528165
126,Ontology-ONT,$0.2292,+1.38%,$11.7m,$7.6m,+2.62%,0.03%,0.65,+0.0035%,+0.0088%,$3.5k,2022-09-17 03:16:23.528165
127,Band Protocol-BAND,$1.25,+2.67%,$11.3m,$5.5m,-2.11%,0.02%,0.48,+0.0113%,+0.0042%,$9.3k,2022-09-17 03:16:23.528165
128,BakeryToken-BAKE,$0.2304,+2.42%,$11.1m,$4.2m,-2.13%,0.02%,0.38,+0.0100%,+0.0100%,$15.9k,2022-09-17 03:16:23.528165
129,Mask Network-MASK,$1.30,+1.60%,$10.7m,$6.9m,+0.02%,0.03%,0.64,-0.0129%,+0.0293%,$10.5k,2022-09-17 03:16:23.528165
130,Gitcoin-GTC,$1.99,+1.29%,$10.7m,$4.1m,-1.72%,0.02%,0.38,-0.0003%,+0.0100%,$54.4k,2022-09-17 03:16:23.528165
131,0x-ZRX,$0.2842,+1.30%,$10.5m,$8.2m,+1.80%,0.04%,0.78,+0.0041%,+0.0064%,$3.5k,2022-09-17 03:16:23.528165
132,Civic-CVC,$0.1385,+4.07%,$10.0m,$6.4m,+1.92%,0.03%,0.64,+0.0138%,-0.0088%,$6.8k,2022-09-17 03:16:23.528165
133,Akropolis -AKRO,$0.0045,+5.25%,$9.9m,$591.2k,+22.12%,0.00%,0.06,-0.0145%,-0.0145%,$53.8k,2022-09-17 03:16:23.528165
134,Livepeer-LPT,$9.52,+2.19%,$9.8m,$6.4m,-0.11%,0.03%,0.65,+0.0135%,-0.0294%,$204.8,2022-09-17 03:16:23.528165
135,Dent-DENT,$0.0010,+1.70%,$9.5m,$5.4m,+3.72%,0.02%,0.57,+0.0015%,+0.0110%,$9.7k,2022-09-17 03:16:23.528165
136,Raydium-RAY,$0.5923,+0.83%,$9.5m,$7.2m,+1.19%,0.03%,0.76,-0.0013%,-0.0031%,$28.0k,2022-09-17 03:16:23.528165
137,Horizen-ZEN,$14.53,+0.58%,$9.5m,$6.7m,+5.77%,0.03%,0.71,+0.0236%,+0.0251%,$6.3k,2022-09-17 03:16:23.528165
138,Celo-CELO,$0.8042,+3.33%,$9.4m,$8.8m,+4.41%,0.04%,0.94,-0.0059%,-0.0009%,$3.8k,2022-09-17 03:16:23.528165
139,Wootrade-WOO,$0.1469,+3.05%,$9.2m,$4.0m,+4.73%,0.02%,0.43,+0.0059%,+0.0100%,$2.0k,2022-09-17 03:16:23.528165
140,TomoChain-TOMO,$0.4567,-1.36%,$9.2m,$3.3m,+7.82%,0.01%,0.36,+0.0031%,+0.0070%,$21.0k,2022-09-17 03:16:23.528165
141,NKN-NKN,$0.0933,+1.81%,$8.7m,$3.0m,+0.25%,0.01%,0.35,+0.0077%,+0.0089%,$12.7k,2022-09-17 03:16:23.528165
142,Step App-FITFI,$0.0702,-0.42%,$8.4m,$2.6m,+3.20%,0.01%,0.31,+0.0082%,+0.0404%,$18.1k,2022-09-17 03:16:23.528165
143,IOST-IOST,$0.0125,+2.08%,$8.2m,$10.9m,+0.92%,0.05%,1.33,+0.0098%,+0.0067%,$6.8k,2022-09-17 03:16:23.528165
144,Aragon-ANT,$1.72,+3.54%,$8.0m,$4.0m,+1.68%,0.02%,0.51,+0.0256%,+0.0068%,$14.4k,2022-09-17 03:16:23.528165
145,Alpha Finance Lab-ALPHA,$0.1136,+0.28%,$7.8m,$5.1m,+0.89%,0.02%,0.66,+0.0071%,-0.0121%,$3.3k,2022-09-17 03:16:23.528165
146,Spell Token-SPELL,$0.0012,+3.08%,$7.7m,$5.0m,-4.02%,0.02%,0.65,+0.0063%,+0.0066%,$4.8k,2022-09-17 03:16:23.528165
147,Mines of Dalarnia-DAR,$0.2276,+0.99%,$7.6m,$3.2m,+1.23%,0.01%,0.42,+0.0100%,+0.0100%,$6.5k,2022-09-17 03:16:23.528165
148,Celer Network-CELR,$0.0166,+0.43%,$7.6m,$4.4m,-0.53%,0.02%,0.58,+0.0093%,+0.0060%,$15.2k,2022-09-17 03:16:23.528165
149,Icon-ICX,$0.2590,+2.09%,$6.9m,$4.1m,+3.92%,0.02%,0.59,+0.0060%,+0.0064%,$5.9k,2022-09-17 03:16:23.528165
150,ARPA Chain-ARPA,$0.0354,-0.39%,$6.5m,$3.2m,-2.95%,0.01%,0.49,+0.0100%,+0.0100%,$28.3k,2022-09-17 03:16:23.528165
151,IoTeX-IOTX,$0.0315,+0.35%,$6.3m,$5.6m,+3.88%,0.02%,0.90,+0.0100%,+0.0100%,$5.2k,2022-09-17 03:16:23.528165
152,Crypto.com Coin-CRO,$0.1071,+1.21%,$6.2m,$10.9m,+2.33%,0.05%,1.77,+0.0037%,+0.0043%,$1.2k,2022-09-17 03:16:23.528165
153,TerraClassicUSD-USTC,$0.0340,+1.34%,$5.8m,$846.2k,-5.98%,0.00%,0.15,+0.0012%,-0.0001%,$7.5k,2022-09-17 03:16:23.528165
154,Klaytn-KLAY,$0.2038,-0.46%,$5.6m,$4.7m,+7.12%,0.02%,0.83,+0.0086%,+0.0100%,$13.0k,2022-09-17 03:16:23.528165
155,LooksRare-LOOKS,$0.2407,-0.98%,$5.5m,$11.3m,+1.24%,0.05%,2.07,-0.0049%,-0.0021%,$10.8k,2022-09-17 03:16:23.528165
156,SafePal-SFP,$0.3631,+3.11%,$5.1m,$4.3m,+3.13%,0.02%,0.85,+0.0041%,+0.0020%,$10.0k,2022-09-17 03:16:23.528165
157,Automata Network-ATA,$0.1443,-0.16%,$4.9m,$2.4m,+3.35%,0.01%,0.50,+0.0100%,+0.0100%,$10.8k,2022-09-17 03:16:23.528165
