,Coin,Price,Change 24H,Vol. 24H,Open Interest,OI Change 24H,OI Share,OI / VOL24H,Funding (avg),Pred. Funding (avg),Liqs. 24H,date_time
13,Reef-REEF,$0.0048,+24.28%,$697.0m,$24.6m,+378.87%,0.10%,0.04,-0.1413%,-0.0549%,$2.2m,2022-09-13 08:16:29.488452
14,ApeCoin-APE,$5.73,+5.29%,$651.3m,$97.2m,+10.05%,0.38%,0.15,+0.0059%,+0.0033%,$1.6m,2022-09-13 08:16:29.488452
15,Filecoin-FIL,$6.45,-0.65%,$587.1m,$118.0m,-3.27%,0.46%,0.20,-0.0069%,+0.0104%,$821.7k,2022-09-13 08:16:29.488452
16,Binance Coin-BNB,$293.83,-0.86%,$581.7m,$274.2m,-1.83%,1.07%,0.47,-0.0014%,-0.0010%,$381.0k,2022-09-13 08:16:29.488452
17,1000LUNC-1000LUNC,$0.3367,-13.06%,$573.8m,$24.2m,+11.61%,0.09%,0.04,-0.0074%,-0.0067%,$1.9m,2022-09-13 08:16:29.488452
18,Ripple-XRP,$0.3568,+1.07%,$538.9m,$345.1m,+1.71%,1.35%,0.64,-0.0082%,-0.0056%,$503.8k,2022-09-13 08:16:29.488452
19,Polkadot-DOT,$7.67,-1.25%,$499.8m,$268.1m,-1.86%,1.05%,0.54,-0.0063%,-0.0045%,$564.2k,2022-09-13 08:16:29.488452
20,Optimism-OP,$1.27,-7.65%,$465.6m,$65.7m,-1.23%,0.26%,0.14,+0.0162%,+0.0106%,$1.0m,2022-09-13 08:16:29.488452
21,Litecoin-LTC,$62.78,+1.36%,$434.9m,$217.8m,+5.81%,0.85%,0.50,+0.0064%,+0.0133%,$306.2k,2022-09-13 08:16:29.488452
22,Chiliz-CHZ,$0.2030,-1.41%,$384.2m,$74.5m,-7.53%,0.29%,0.19,+0.0093%,+0.0081%,$553.1k,2022-09-13 08:16:29.488452
23,Chainlink-LINK,$7.78,-2.93%,$348.0m,$118.4m,-6.90%,0.46%,0.34,+0.0035%,+0.0088%,$865.4k,2022-09-13 08:16:29.488452
24,Dogecoin-DOGE,$0.0638,-0.14%,$343.2m,$125.5m,+0.88%,0.49%,0.37,+0.0076%,+0.0227%,$351.2k,2022-09-13 08:16:29.488452
25,STEPN-GMT,$0.7426,+0.18%,$336.1m,$109.4m,+1.34%,0.43%,0.33,+0.0111%,+0.0123%,$557.2k,2022-09-13 08:16:29.488452
26,Terra Classic-LUNC,$0.0003,-13.82%,$291.8m,$39.3m,-8.66%,0.15%,0.13,-0.0148%,+0.0050%,$1.6m,2022-09-13 08:16:29.488452
27,Curve DAO Token-CRV,$1.14,-4.40%,$257.4m,$60.4m,-5.52%,0.24%,0.23,-0.0099%,+0.0021%,$377.8k,2022-09-13 08:16:29.488452
28,1000SHIB-1000SHIB,$0.0129,-1.38%,$238.7m,$45.6m,-3.76%,0.18%,0.19,+0.0100%,+0.0100%,$541.0k,2022-09-13 08:16:29.488452
29,The Sandbox-SAND,$0.9639,-1.35%,$235.7m,$72.5m,-5.56%,0.28%,0.31,+0.0040%,+0.0090%,$675.9k,2022-09-13 08:16:29.488452
30,Aave-AAVE,$91.44,-0.43%,$229.3m,$45.7m,+0.83%,0.18%,0.20,+0.0080%,+0.0112%,$248.4k,2022-09-13 08:16:29.488452
31,Bitcoin Cash-BCH,$129.40,-0.62%,$228.6m,$178.3m,-3.47%,0.70%,0.78,-0.0106%,-0.0024%,$547.7k,2022-09-13 08:16:29.488452
32,Axie Infinity-AXS,$15.59,-1.27%,$203.5m,$82.6m,+2.57%,0.32%,0.41,-0.0006%,+0.0030%,$463.3k,2022-09-13 08:16:29.488452
33,Fantom-FTM,$0.2707,-1.57%,$201.8m,$48.1m,-2.60%,0.19%,0.24,+0.0096%,+0.0068%,$343.8k,2022-09-13 08:16:29.488452
34,Unifi Protocol DAO-UNFI,$8.09,+2.51%,$201.4m,$17.2m,-1.75%,0.07%,0.09,+0.0100%,+0.0100%,$250.4k,2022-09-13 08:16:29.488452
35,Helium-HNT,$5.11,-4.19%,$193.9m,$21.2m,-9.74%,0.08%,0.11,+0.0031%,+0.0026%,$482.0k,2022-09-13 08:16:29.488452
36,Uniswap-UNI,$6.68,-1.15%,$188.3m,$50.9m,-4.68%,0.20%,0.27,-0.0046%,-0.0212%,$158.6k,2022-09-13 08:16:29.488452
37,Hedera-HBAR,$0.0691,+7.15%,$170.2m,$17.7m,+109.02%,0.07%,0.10,-0.0164%,-0.0126%,$449.3k,2022-09-13 08:16:29.488452
38,The Graph-GRT,$0.1206,+1.23%,$148.5m,$26.8m,+9.02%,0.10%,0.18,-0.0015%,+0.0005%,$417.4k,2022-09-13 08:16:29.488452
39,Stargate Finance-STG,$0.6419,-10.47%,$136.2m,$13.8m,-27.81%,0.05%,0.10,+0.0045%,+0.0049%,$340.0k,2022-09-13 08:16:29.488452
40,Waves-WAVES,$4.80,-1.35%,$128.2m,$53.6m,-0.51%,0.21%,0.42,+0.0084%,+0.0072%,$212.2k,2022-09-13 08:16:29.488452
41,Decentraland-MANA,$0.7986,-1.21%,$120.2m,$40.9m,+0.40%,0.16%,0.34,+0.0077%,+0.0049%,$256.6k,2022-09-13 08:16:29.488452
42,Monero-XMR,$162.39,+0.98%,$118.0m,$49.1m,+9.78%,0.19%,0.42,+0.0105%,+0.0144%,$115.2k,2022-09-13 08:16:29.488452
43,Tron-TRX,$0.0638,-0.80%,$109.1m,$139.4m,-2.15%,0.55%,1.28,-0.0116%,-0.0067%,$9.1k,2022-09-13 08:16:29.488452
44,Ethereum Name Service-ENS,$14.86,-3.15%,$102.0m,$25.9m,-10.83%,0.10%,0.25,+0.0112%,+0.0120%,$87.8k,2022-09-13 08:16:29.488452
45,Gala-GALA,$0.0514,-1.44%,$101.1m,$34.6m,-3.01%,0.14%,0.34,+0.0086%,+0.0095%,$121.0k,2022-09-13 08:16:29.488452
46,Tellor-TRB,$16.51,-4.11%,$101.0m,$33.3m,-3.18%,0.13%,0.33,-0.0441%,-0.0221%,$156.5k,2022-09-13 08:16:29.488452
47,dYdX-DYDX,$1.60,-1.23%,$100.0m,$34.0m,-6.27%,0.13%,0.34,+0.0080%,+0.0060%,$244.7k,2022-09-13 08:16:29.488452
48,SHIBA INU-SHIB,$0.0000,-2.02%,$98.5m,$23.4m,-2.27%,0.09%,0.24,+0.0096%,+0.0091%,$213.7k,2022-09-13 08:16:29.488452
49,Injective Protocol-INJ,$1.93,+7.19%,$96.3m,$9.7m,+56.33%,0.04%,0.10,+0.0100%,+0.0100%,$272.5k,2022-09-13 08:16:29.488452
50,Kyber Network Crystal-KNC,$1.89,-3.37%,$92.3m,$19.7m,-18.98%,0.08%,0.21,+0.0007%,-0.0135%,$119.6k,2022-09-13 08:16:29.488452
51,THETA-THETA,$1.20,+0.48%,$92.2m,$23.4m,+0.80%,0.09%,0.25,+0.0017%,+0.0040%,$141.1k,2022-09-13 08:16:29.488452
52,THORChain-RUNE,$1.95,-4.16%,$89.1m,$23.1m,-4.93%,0.09%,0.26,+0.0085%,+0.0083%,$180.6k,2022-09-13 08:16:29.488452
53,Harmony-ONE,$0.0229,+4.77%,$86.3m,$16.9m,+14.69%,0.07%,0.20,+0.0007%,+0.0002%,$194.4k,2022-09-13 08:16:29.488452
54,Flow (Dapper labs)-FLOW,$2.08,-1.28%,$81.5m,$24.1m,-3.10%,0.09%,0.30,+0.0044%,+0.0042%,$158.7k,2022-09-13 08:16:29.488452
55,SushiSwap-SUSHI,$1.27,-2.79%,$80.1m,$29.4m,-4.52%,0.11%,0.37,-0.0120%,-0.0019%,$90.1k,2022-09-13 08:16:29.488452
56,ConstitutionDAO-PEOPLE,$0.0224,-4.18%,$79.2m,$24.8m,-12.18%,0.10%,0.31,+0.0062%,-0.0174%,$111.8k,2022-09-13 08:16:29.488452
57,FTX Token-FTT,$28.71,+1.99%,$72.8m,$79.2m,+10.97%,0.31%,1.09,+0.0077%,+0.0076%,$24.2k,2022-09-13 08:16:29.488452
58,iExec RLC-RLC,$1.42,+7.64%,$67.4m,$8.3m,+30.30%,0.03%,0.12,-0.0752%,-0.0740%,$237.2k,2022-09-13 08:16:29.488452
59,yearn.finance-YFI,"$9,991.97",-2.55%,$64.7m,$32.9m,-7.68%,0.13%,0.51,-0.0136%,-0.0072%,$122.4k,2022-09-13 08:16:29.488452
60,Project Galaxy-GAL,$2.91,-4.88%,$63.2m,$16.6m,-4.40%,0.07%,0.26,-0.0017%,+0.0025%,$118.2k,2022-09-13 08:16:29.488452
61,Algorand-ALGO,$0.3216,-0.20%,$60.5m,$31.8m,-1.01%,0.12%,0.53,+0.0224%,+0.0114%,$29.7k,2022-09-13 08:16:29.488452
62,Serum-SRM,$0.8813,+1.70%,$60.0m,$27.2m,+0.63%,0.11%,0.45,-0.0017%,+0.0047%,$125.4k,2022-09-13 08:16:29.488452
63,Audius-AUDIO,$0.2831,-0.81%,$59.4m,$8.5m,-0.42%,0.03%,0.14,+0.0080%,+0.0073%,$86.8k,2022-09-13 08:16:29.488452
64,Synthetix Network Token-SNX,$2.97,+0.24%,$58.5m,$31.2m,-1.74%,0.12%,0.53,-0.0035%,+0.0021%,$82.6k,2022-09-13 08:16:29.488452
65,ZCash-ZEC,$62.95,-2.79%,$57.7m,$22.2m,+1.03%,0.09%,0.38,+0.0151%,+0.0027%,$106.7k,2022-09-13 08:16:29.488452
66,Tezos-XTZ,$1.67,-0.28%,$56.3m,$31.0m,-5.80%,0.12%,0.55,+0.0068%,+0.0122%,$102.9k,2022-09-13 08:16:29.488452
67,Compound-COMP,$56.40,+2.51%,$55.6m,$27.0m,-5.31%,0.11%,0.49,-0.0006%,-0.0012%,$75.2k,2022-09-13 08:16:29.488452
68,1inch-1INCH,$0.6590,+0.51%,$55.2m,$21.0m,+0.11%,0.08%,0.38,-0.0119%,+0.0064%,$52.5k,2022-09-13 08:16:29.488452
69,Zilliqa-ZIL,$0.0378,+0.47%,$50.2m,$24.1m,+2.59%,0.09%,0.48,+0.0083%,+0.0111%,$51.5k,2022-09-13 08:16:29.488452
70,1000XEC-1000XEC,$0.0479,+3.57%,$49.8m,$5.2m,-21.29%,0.02%,0.10,+0.0100%,+0.0100%,$61.0k,2022-09-13 08:16:29.488452
71,Enjin Coin-ENJ,$0.5444,-2.04%,$48.1m,$15.1m,-9.46%,0.06%,0.31,+0.0108%,+0.0113%,$96.0k,2022-09-13 08:16:29.488452
72,Stellar Lumens-XLM,$0.1137,-1.24%,$47.4m,$40.2m,-5.73%,0.16%,0.85,+0.0033%,+0.0114%,$68.3k,2022-09-13 08:16:29.488452
73,Balancer-BAL,$7.20,-2.06%,$46.0m,$14.3m,-1.29%,0.06%,0.31,-0.0076%,-0.0386%,$95.4k,2022-09-13 08:16:29.488452
74,Dash-DASH,$47.32,-2.53%,$45.7m,$13.8m,-5.89%,0.05%,0.30,+0.0099%,+0.0125%,$80.5k,2022-09-13 08:16:29.488452
75,IOST-IOST,$0.0141,+4.43%,$44.6m,$13.6m,+21.87%,0.05%,0.30,-0.0279%,-0.0283%,$77.6k,2022-09-13 08:16:29.488452
76,OmiseGO-OMG,$1.99,+1.64%,$44.3m,$14.0m,+5.97%,0.05%,0.32,+0.0120%,+0.0106%,$84.8k,2022-09-13 08:16:29.488452
77,Jasmy-JASMY,$0.0091,-2.79%,$43.4m,$15.1m,-0.51%,0.06%,0.35,+0.0075%,+0.0070%,$134.2k,2022-09-13 08:16:29.488452
78,Holo-HOT,$0.0022,+2.57%,$43.3m,$5.6m,+11.84%,0.02%,0.13,-0.0076%,-0.0053%,$90.7k,2022-09-13 08:16:29.488452
79,Immutable X-IMX,$0.8817,+1.34%,$43.1m,$9.1m,-1.66%,0.04%,0.21,+0.0047%,+0.0072%,$62.1k,2022-09-13 08:16:29.488452
80,Lido DAO Token-LDO,$1.95,-4.13%,$42.1m,$18.7m,-5.07%,0.07%,0.44,-0.0228%,-0.0247%,$42.2k,2022-09-13 08:16:29.488452
81,Oasis Network-ROSE,$0.0651,-0.86%,$41.6m,$13.0m,-5.30%,0.05%,0.31,+0.0082%,+0.0086%,$111.0k,2022-09-13 08:16:29.488452
82,Kusama-KSM,$51.60,-2.55%,$40.1m,$15.7m,-1.23%,0.06%,0.39,+0.0277%,+0.0107%,$27.3k,2022-09-13 08:16:29.488452
83,VeChain-VET,$0.0255,-1.58%,$40.0m,$18.0m,-1.46%,0.07%,0.45,+0.0085%,+0.0077%,$41.4k,2022-09-13 08:16:29.488452
84,Elrond-EGLD,$51.87,-2.47%,$39.7m,$15.8m,-3.85%,0.06%,0.40,+0.0051%,+0.0084%,$85.1k,2022-09-13 08:16:29.488452
85,Flamingo-FLM,$0.1183,-2.89%,$39.6m,$18.1m,-2.92%,0.07%,0.46,+0.0036%,-0.0240%,$124.3k,2022-09-13 08:16:29.488452
86,Celsius-CEL,$1.46,-2.67%,$37.7m,$21.3m,-6.45%,0.08%,0.56,-0.0535%,-0.0689%,$164.2k,2022-09-13 08:16:29.488452
87,Loopring-LRC,$0.3568,-2.60%,$37.6m,$14.1m,-7.35%,0.06%,0.37,+0.0104%,+0.0058%,$57.4k,2022-09-13 08:16:29.488452
88,Raydium-RAY,$0.6722,-1.25%,$37.1m,$8.6m,+1.63%,0.03%,0.23,+0.0061%,+0.0067%,$142.4k,2022-09-13 08:16:29.488452
89,0x-ZRX,$0.3271,+1.86%,$33.7m,$9.8m,+6.55%,0.04%,0.29,+0.0056%,+0.0012%,$92.6k,2022-09-13 08:16:29.488452
90,Storj-STORJ,$0.5690,+1.63%,$33.4m,$11.4m,+3.97%,0.04%,0.34,+0.0088%,+0.0096%,$50.1k,2022-09-13 08:16:29.488452
91,NEO-NEO,$9.85,-1.73%,$33.2m,$13.8m,-4.77%,0.05%,0.42,-0.0082%,+0.0158%,$16.3k,2022-09-13 08:16:29.488452
92,Dent-DENT,$0.0010,-3.55%,$32.9m,$5.4m,+6.05%,0.02%,0.16,-0.0103%,-0.0110%,$121.0k,2022-09-13 08:16:29.488452
93,Reserve Rights-RSR,$0.0064,+1.35%,$31.6m,$13.5m,+0.65%,0.05%,0.43,+0.0116%,+0.0142%,$54.9k,2022-09-13 08:16:29.488452
94,Linear-LINA,$0.0086,-4.13%,$31.1m,$5.2m,-17.97%,0.02%,0.17,+0.0065%,+0.0050%,$80.6k,2022-09-13 08:16:29.488452
95,Litentry-LIT,$0.7405,-2.31%,$30.3m,$5.2m,-5.77%,0.02%,0.17,+0.0100%,+0.0100%,$79.5k,2022-09-13 08:16:29.488452
96,Ren-REN,$0.1311,-1.48%,$30.0m,$7.9m,-2.10%,0.03%,0.26,-0.0033%,-0.0077%,$118.3k,2022-09-13 08:16:29.488452
97,Kava-KAVA,$1.71,-1.09%,$29.9m,$10.2m,-4.28%,0.04%,0.34,-0.0008%,+0.0052%,$28.5k,2022-09-13 08:16:29.488452
98,Metal-MTL,$1.27,+0.13%,$29.1m,$7.1m,-8.29%,0.03%,0.24,-0.0019%,-0.0024%,$41.1k,2022-09-13 08:16:29.488452
99,BinaryX-BNX,$156.80,+1.09%,$27.9m,$33.5m,+0.97%,0.13%,1.20,+0.0100%,+0.0100%,$107.6k,2022-09-13 08:16:29.488452
100,Chromia-CHR,$0.1818,-2.14%,$27.1m,$7.7m,-10.46%,0.03%,0.29,+0.0076%,+0.0065%,$88.4k,2022-09-13 08:16:29.488452
101,MyNeighborAlice-ALICE,$2.15,-2.80%,$26.0m,$10.4m,-4.69%,0.04%,0.40,+0.0074%,+0.0067%,$78.0k,2022-09-13 08:16:29.488452
102,Ankr-ANKR,$0.0381,+0.21%,$25.6m,$12.5m,-3.77%,0.05%,0.49,+0.0100%,+0.0100%,$70.1k,2022-09-13 08:16:29.488452
103,Ocean Protocol-OCEAN,$0.1833,-2.30%,$25.0m,$3.7m,-18.34%,0.01%,0.15,-0.0563%,-0.0596%,$85.3k,2022-09-13 08:16:29.488452
104,Coin98-C98,$0.4419,-2.27%,$24.9m,$13.4m,-6.59%,0.05%,0.54,+0.0073%,+0.0075%,$29.7k,2022-09-13 08:16:29.488452
105,Bitcoin SV-BSV,$54.81,-0.26%,$24.8m,$34.0m,+0.80%,0.13%,1.37,-0.0319%,-0.0088%,$7.2k,2022-09-13 08:16:29.488452
106,Wootrade-WOO,$0.1695,+2.76%,$24.3m,$4.7m,+15.99%,0.02%,0.19,+0.0100%,+0.0100%,$19.9k,2022-09-13 08:16:29.488452
107,NEM-XEM,$0.0467,-2.10%,$23.9m,$9.1m,-3.51%,0.04%,0.38,+0.0099%,+0.0329%,$11.9k,2022-09-13 08:16:29.488452
108,Qtum-QTUM,$3.29,-1.06%,$22.9m,$15.7m,-0.57%,0.06%,0.69,-0.0058%,+0.0192%,$11.8k,2022-09-13 08:16:29.488452
109,Arweave-AR,$10.88,-3.09%,$22.4m,$12.1m,-11.33%,0.05%,0.54,+0.0077%,+0.0076%,$63.8k,2022-09-13 08:16:29.488452
110,Gitcoin-GTC,$2.18,-6.76%,$21.9m,$5.4m,-0.18%,0.02%,0.24,+0.0100%,+0.0100%,$81.9k,2022-09-13 08:16:29.488452
111,Iota-IOTA,$0.2917,-1.29%,$21.8m,$10.5m,-2.06%,0.04%,0.48,+0.0160%,+0.0048%,$20.3k,2022-09-13 08:16:29.488452
112,Step App-FITFI,$0.0776,-1.37%,$21.2m,$2.6m,-0.64%,0.01%,0.12,+0.0150%,-0.0044%,$107.7k,2022-09-13 08:16:29.488452
113,Maker-MKR,$740.12,-2.24%,$21.0m,$16.1m,-2.92%,0.06%,0.76,+0.0000%,+0.0016%,$43.1k,2022-09-13 08:16:29.488452
114,Swipe-SXP,$0.3940,+0.81%,$21.0m,$9.7m,+9.13%,0.04%,0.46,+0.0078%,+0.0071%,$14.8k,2022-09-13 08:16:29.488452
115,Basic Attention Token-BAT,$0.3598,+1.01%,$20.7m,$11.2m,+1.79%,0.04%,0.54,+0.0085%,+0.0154%,$25.6k,2022-09-13 08:16:29.488452
116,Bella Protocol-BEL,$0.6707,-2.40%,$20.3m,$4.0m,-7.45%,0.02%,0.20,+0.0100%,+0.0100%,$8.2k,2022-09-13 08:16:29.488452
117,Ontology-ONT,$0.2499,-0.17%,$19.7m,$8.2m,-2.05%,0.03%,0.42,-0.0088%,+0.0117%,$18.5k,2022-09-13 08:16:29.488452
118,BakeryToken-BAKE,$0.2679,-2.26%,$19.7m,$4.7m,-10.26%,0.02%,0.24,+0.0100%,+0.0100%,$54.7k,2022-09-13 08:16:29.488452
119,Bluzelle-BLZ,$0.0885,+0.22%,$19.4m,$5.5m,+5.41%,0.02%,0.28,+0.0100%,+0.0100%,$54.1k,2022-09-13 08:16:29.488452
120,Coti-COTI,$0.1040,+3.82%,$18.8m,$5.4m,+13.22%,0.02%,0.29,+0.0360%,+0.0360%,$49.8k,2022-09-13 08:16:29.488452
121,StormX-STMX,$0.0083,-1.96%,$18.5m,$3.9m,-0.45%,0.02%,0.21,+0.0067%,+0.0047%,$51.0k,2022-09-13 08:16:29.488452
122,Pundi X-PUNDIX,$0.9526,+74.35%,$18.3m,$3.9m,+259.01%,0.02%,0.22,-0.6404%,-0.7611%,$79.3k,2022-09-13 08:16:29.488452
123,Mask Network-MASK,$1.42,-3.42%,$17.5m,$7.2m,-10.19%,0.03%,0.41,+0.0260%,-0.0239%,$49.8k,2022-09-13 08:16:29.488452
124,DFI.Money-YFII,$999.91,-1.73%,$17.4m,$17.5m,-3.76%,0.07%,1.01,-0.1064%,-0.0507%,$47.3k,2022-09-13 08:16:29.488452
125,SKALE Network-SKL,$0.0546,-4.25%,$16.7m,$7.6m,+4.37%,0.03%,0.46,+0.0072%,+0.0066%,$37.2k,2022-09-13 08:16:29.488452
126,SafePal-SFP,$0.3961,-0.70%,$16.6m,$4.7m,+0.67%,0.02%,0.28,+0.0065%,+0.0070%,$104.4k,2022-09-13 08:16:29.488452
127,Internet Computer-ICP,$6.99,-1.94%,$16.6m,$14.7m,-4.04%,0.06%,0.88,+0.0348%,+0.0676%,$14.3k,2022-09-13 08:16:29.488452
128,Celo-CELO,$0.8853,+0.37%,$16.5m,$9.7m,-4.47%,0.04%,0.59,+0.0113%,+0.0159%,$20.5k,2022-09-13 08:16:29.488452
129,Celer Network-CELR,$0.0186,-0.92%,$16.2m,$5.6m,+11.98%,0.02%,0.34,+0.0100%,+0.0100%,$35.8k,2022-09-13 08:16:29.488452
130,CertiK-CTK,$0.9862,-4.08%,$16.2m,$7.3m,-4.72%,0.03%,0.45,+0.0100%,+0.0100%,$58.7k,2022-09-13 08:16:29.488452
131,Horizen-ZEN,$16.37,-2.02%,$16.1m,$6.9m,-3.93%,0.03%,0.43,+0.0242%,-0.0115%,$16.2k,2022-09-13 08:16:29.488452
132,Tether-USDT,$1.00,+0.00%,$15.6m,$279.6m,+26.55%,1.09%,17.97,-0.0004%,-0.0005%,$0.0,2022-09-13 08:16:29.488452
133,Origin Protocol-OGN,$0.1763,-2.35%,$15.1m,$7.4m,-1.45%,0.03%,0.49,+0.0100%,+0.0100%,$7.9k,2022-09-13 08:16:29.488452
134,NKN-NKN,$0.1064,+0.13%,$15.0m,$2.8m,-13.70%,0.01%,0.19,+0.0100%,+0.0100%,$13.5k,2022-09-13 08:16:29.488452
135,FOOTBALL-FOOTBALL,"$1,104.29",-2.12%,$14.8m,$7.8m,-14.08%,0.03%,0.53,+0.0229%,+0.0305%,$89.8k,2022-09-13 08:16:29.488452
136,API3-API3,$1.89,-0.51%,$14.6m,$5.6m,-6.90%,0.02%,0.38,-0.0020%,+0.0063%,$22.4k,2022-09-13 08:16:29.488452
137,Band Protocol-BAND,$1.38,-1.64%,$14.6m,$5.7m,-2.13%,0.02%,0.39,+0.0013%,+0.0093%,$20.9k,2022-09-13 08:16:29.488452
138,Mines of Dalarnia-DAR,$0.2484,-2.36%,$13.8m,$3.4m,-6.55%,0.01%,0.25,+0.0100%,+0.0100%,$29.9k,2022-09-13 08:16:29.488452
139,Binance BTCDOM Index-BTCDOM,"$1,231.90",+1.51%,$13.1m,$10.3m,-5.72%,0.04%,0.79,+0.0100%,+0.0100%,$37.4k,2022-09-13 08:16:29.488452
140,TomoChain-TOMO,$0.5336,+0.99%,$12.7m,$3.7m,+5.57%,0.01%,0.29,+0.0068%,+0.0053%,$64.8k,2022-09-13 08:16:29.488452
141,Aragon-ANT,$1.92,-4.49%,$12.6m,$5.4m,-15.54%,0.02%,0.42,-0.0048%,+0.0129%,$65.5k,2022-09-13 08:16:29.488452
142,BitDAO-BIT,$0.6200,-1.86%,$12.6m,$23.8m,+2.43%,0.09%,1.89,-0.0349%,-0.0350%,$21.3k,2022-09-13 08:16:29.488452
143,Alpha Finance Lab-ALPHA,$0.1272,-2.52%,$12.3m,$5.7m,-5.07%,0.02%,0.47,+0.0170%,+0.0074%,$21.8k,2022-09-13 08:16:29.488452
144,LooksRare-LOOKS,$0.2892,-3.56%,$11.8m,$13.3m,-5.63%,0.05%,1.13,-0.0036%,+0.0052%,$29.7k,2022-09-13 08:16:29.488452
145,Spell Token-SPELL,$0.0013,-3.06%,$11.6m,$5.2m,-4.58%,0.02%,0.45,+0.0040%,+0.0066%,$60.9k,2022-09-13 08:16:29.488452
146,Civic-CVC,$0.1530,+0.56%,$11.0m,$7.1m,-2.25%,0.03%,0.64,+0.0075%,+0.0128%,$32.5k,2022-09-13 08:16:29.488452
147,Livepeer-LPT,$11.12,-0.84%,$10.8m,$7.2m,-6.12%,0.03%,0.66,+0.0146%,+0.0217%,$14.8k,2022-09-13 08:16:29.488452
148,Icon-ICX,$0.2891,-0.50%,$9.4m,$4.6m,+3.38%,0.02%,0.49,+0.0078%,+0.0076%,$5.7k,2022-09-13 08:16:29.488452
149,Cartesi-CTSI,$0.1548,-1.17%,$9.4m,$3.2m,-11.05%,0.01%,0.34,+0.0100%,+0.0100%,$4.7k,2022-09-13 08:16:29.488452
150,Astar-ASTR,$0.0439,+7.71%,$9.2m,$1.3m,+24.79%,0.00%,0.14,+0.0003%,-0.0464%,$67.0k,2022-09-13 08:16:29.488452
151,IoTeX-IOTX,$0.0353,-1.83%,$8.7m,$6.4m,-1.31%,0.02%,0.73,+0.0100%,+0.0100%,$20.3k,2022-09-13 08:16:29.488452
152,Automata Network-ATA,$0.1654,-2.63%,$8.5m,$2.4m,-13.98%,0.01%,0.28,+0.0100%,+0.0100%,$40.3k,2022-09-13 08:16:29.488452
153,Klaytn-KLAY,$0.2270,-1.43%,$7.5m,$5.7m,-2.59%,0.02%,0.76,+0.0056%,+0.0069%,$4.7k,2022-09-13 08:16:29.488452
154,ARPA Chain-ARPA,$0.0391,-1.47%,$7.3m,$3.3m,-3.86%,0.01%,0.45,+0.0100%,+0.0100%,$3.8k,2022-09-13 08:16:29.488452
155,Crypto.com Coin-CRO,$0.1213,-1.61%,$7.2m,$12.7m,+0.13%,0.05%,1.76,+0.0114%,+0.0169%,$1.7k,2022-09-13 08:16:29.488452
156,Moonbeam-GLMR,$0.5611,-4.86%,$7.1m,$3.7m,-9.31%,0.01%,0.51,+0.0073%,+0.0080%,$7.4k,2022-09-13 08:16:29.488452
157,Yield Guild Games-YGG,$0.4771,-4.70%,$6.7m,$4.3m,-5.29%,0.02%,0.64,+0.0056%,-0.0229%,$3.6k,2022-09-13 08:16:29.488452
