,Coin,Price,Change 24H,Vol. 24H,Open Interest,OI Change 24H,OI Share,OI / VOL24H,Funding (avg),Pred. Funding (avg),Liqs. 24H,date_time
158,DigiByte-DGB,$0.0107,+0.10%,$7.3m,$3.6m,-2.55%,0.01%,0.50,+0.0100%,+0.0100%,$16.0k,2022-09-13 01:17:05.009855
159,OKB-OKB,$16.18,-0.26%,$6.6m,$4.9m,-5.10%,0.02%,0.74,+0.0018%,+0.0022%,$6.4k,2022-09-13 01:17:05.009855
160,Dusk Network-DUSK,$0.1327,-2.10%,$6.3m,$3.2m,-2.70%,0.01%,0.51,+0.0013%,+0.0005%,$14.7k,2022-09-13 01:17:05.009855
161,TerraClassicUSD-USTC,$0.0432,-18.85%,$6.3m,$1.1m,-9.89%,0.00%,0.17,-0.0131%,-0.0177%,$47.7k,2022-09-13 01:17:05.009855
162,Tornado Cash-TORN,$9.13,-10.32%,$5.9m,$1.1m,-22.69%,0.00%,0.19,+0.0731%,-0.1412%,$13.3k,2022-09-13 01:17:05.009855
163,Badger DAO-BADGER,$5.48,-0.36%,$5.5m,$2.7m,-5.39%,0.01%,0.49,-0.0309%,-0.0414%,$2.4k,2022-09-13 01:17:05.009855
164,DeFi Binance-DEFI,$766.20,-1.17%,$5.4m,$1.7m,-9.13%,0.01%,0.30,-0.0234%,-0.0230%,$4.4k,2022-09-13 01:17:05.009855
165,Altcoin Index FTX-ALT,"$2,013.60",-1.05%,$5.4m,$13.2m,-1.07%,0.05%,2.45,-0.0035%,-0.0036%,$77.3,2022-09-13 01:17:05.009855
166,Mina-MINA,$0.6661,-1.60%,$5.1m,$2.9m,-7.30%,0.01%,0.57,+0.0141%,-0.0064%,$878.6,2022-09-13 01:17:05.009855
167,Adventure Gold-AGLD,$0.4281,+2.80%,$4.9m,$2.9m,+3.77%,0.01%,0.59,+0.0052%,-0.0233%,$2.6k,2022-09-13 01:17:05.009855
168,JUST-JST,$0.0280,+0.15%,$4.9m,$1.7m,-0.14%,0.01%,0.35,-0.0299%,-0.0063%,$240.5,2022-09-13 01:17:05.009855
169,APENFT-NFT,$0.0000,-0.69%,$4.3m,$450.6k,-3.36%,0.00%,0.10,-0.0666%,-0.0301%,$1.8k,2022-09-13 01:17:05.009855
170,Quant-QNT,$105.17,-2.03%,$4.1m,$49.6k,-9.33%,0.00%,0.01,+0.0100%,+0.0100%,$0.0,2022-09-13 01:17:05.009855
171,Frax Share-FXS,$6.34,-2.31%,$3.9m,$7.6m,-0.84%,0.03%,1.95,+0.0058%,+0.0066%,$2.5k,2022-09-13 01:17:05.009855
172,Conflux Network-CFX,$0.0527,-1.72%,$3.8m,$1.5m,+2.77%,0.01%,0.38,-0.0231%,+0.0263%,$16.9k,2022-09-13 01:17:05.009855
173,Render Token-RNDR,$0.5584,+0.25%,$3.7m,$2.7m,-4.60%,0.01%,0.75,-0.0079%,-0.0015%,$2.2k,2022-09-13 01:17:05.009855
174,Dora Factory-DORA,$2.99,+5.46%,$3.6m,$393.2k,+29.76%,0.00%,0.11,+0.0315%,-0.0887%,$1.6k,2022-09-13 01:17:05.009855
175,Perpetual Protocol-PERP,$0.6957,-4.47%,$3.6m,$1.7m,-7.00%,0.01%,0.47,-0.0205%,-0.0211%,$7.5k,2022-09-13 01:17:05.009855
176,Smooth Love Potion-SLP,$0.0039,-2.25%,$3.3m,$4.4m,-0.76%,0.02%,1.33,-0.0618%,-0.0102%,$1.5k,2022-09-13 01:17:05.009855
177,Akropolis -AKRO,$0.0040,+5.09%,$3.2m,$293.2k,+2.59%,0.00%,0.09,+0.0100%,+0.0100%,$55.3k,2022-09-13 01:17:05.009855
178,Shitcoin Index FTX-SHIT,"$2,666.20",+1.47%,$3.1m,$11.0m,-6.98%,0.04%,3.54,-0.0073%,-0.0039%,$89.0,2022-09-13 01:17:05.009855
179,UMA-UMA,$2.81,+1.29%,$3.1m,$949.0k,+2.99%,0.00%,0.31,-0.1058%,+0.0892%,$3.8k,2022-09-13 01:17:05.009855
180,Kadena-KDA,$1.70,+6.13%,$3.0m,$1.2m,+11.99%,0.00%,0.39,-0.0063%,-0.0063%,$424.1,2022-09-13 01:17:05.009855
181,Bancor-BNT,$0.4913,-3.18%,$3.0m,$1.8m,+0.06%,0.01%,0.58,+0.0788%,-0.1106%,$4.1k,2022-09-13 01:17:05.009855
182,PancakeSwap-CAKE,$4.36,-2.00%,$2.7m,$3.7m,-7.47%,0.01%,1.35,-0.0004%,-0.0008%,$383.6,2022-09-13 01:17:05.009855
183,Siacoin-SC,$0.0041,-0.26%,$2.7m,$993.7k,+5.81%,0.00%,0.37,+0.0058%,+0.0026%,$5.0,2022-09-13 01:17:05.009855
184,Pundi X-PUNDIX,$0.5550,+2.97%,$2.3m,$1.1m,-0.19%,0.00%,0.48,+0.0018%,+0.0037%,$8.8,2022-09-13 01:17:05.009855
185,Everdome-DOME,$0.0016,-9.50%,$2.1m,$814.6k,-5.98%,0.00%,0.38,+0.0231%,+0.0027%,$46.6k,2022-09-13 01:17:05.009855
186,Wrapped NXM-WNXM,$16.95,-0.85%,$2.1m,$374.3k,-6.28%,0.00%,0.18,+0.0159%,-0.0340%,$0.0,2022-09-13 01:17:05.009855
187,DeFi FTX-DEFI,"$2,980.20",+1.16%,$2.0m,$3.8m,+1.18%,0.01%,1.88,-0.0031%,-0.0045%,$39.3,2022-09-13 01:17:05.009855
188,NYM-NYM,$0.3023,-4.68%,$1.8m,$765.8k,-12.71%,0.00%,0.42,-0.0069%,-0.0107%,$7.4k,2022-09-13 01:17:05.009855
189,Chain-XCN,$0.0730,-0.14%,$1.7m,$1.1m,+3.80%,0.00%,0.63,-0.3676%,-0.4288%,$152.6,2022-09-13 01:17:05.009855
190,Casper-CSPR,$0.0290,-3.78%,$1.7m,$506.4k,-14.59%,0.00%,0.30,-0.0340%,-0.0440%,$13.7k,2022-09-13 01:17:05.009855
191,Chia Network-XCH,$37.45,+0.43%,$1.6m,$1.0m,-5.92%,0.00%,0.65,-0.0020%,+0.0028%,$0.4,2022-09-13 01:17:05.009855
192,Secret-SCRT,$1.15,-0.07%,$1.5m,$984.3k,+1.23%,0.00%,0.65,+0.0071%,+0.0022%,$4.7,2022-09-13 01:17:05.009855
193,Verasity-VRA,$0.0048,+2.28%,$1.5m,$12.4k,+1.58%,0.00%,0.01,+0.0100%,+0.0100%,$1.4,2022-09-13 01:17:05.009855
194,Boba Network-BOBA,$0.3345,+1.06%,$1.5m,$987.9k,+2.98%,0.00%,0.67,+0.0086%,+0.0080%,$667.5,2022-09-13 01:17:05.009855
195,Midcap Index FTX-MID,"$1,415.20",-0.04%,$1.5m,$4.8m,-11.62%,0.02%,3.26,+0.0006%,-0.0006%,$8.5,2022-09-13 01:17:05.009855
196,Convex Finance-CVX,$5.34,-4.02%,$1.4m,$3.1m,-3.62%,0.01%,2.18,+0.0012%,+0.0026%,$1.4k,2022-09-13 01:17:05.009855
197,Baby Doge Coin-BABYDOGE,$0.0000,-1.44%,$1.4m,$1.6m,+1.21%,0.01%,1.14,+0.0777%,+0.0759%,$7.0k,2022-09-13 01:17:05.009855
198,Gods Unchained-GODS,$0.3183,-1.98%,$1.3m,$392.2k,-6.46%,0.00%,0.29,-0.0099%,+0.0004%,$1.7k,2022-09-13 01:17:05.009855
199,Bonfida-FIDA,$0.4771,-6.26%,$1.2m,$1.1m,-10.50%,0.00%,0.87,-0.0109%,-0.0167%,$5.2k,2022-09-13 01:17:05.009855
200,Biswap-BSW,$0.3173,+3.49%,$1.2m,$1.1m,+2.68%,0.00%,0.91,-0.0292%,-0.0292%,$3.7k,2022-09-13 01:17:05.009855
201,Biconomy-BICO,$0.5111,+0.36%,$1.1m,$921.3k,-6.85%,0.00%,0.81,-0.0214%,-0.0280%,$213.2,2022-09-13 01:17:05.009855
202,Exchange Token Index FTX-EXCH,"$6,990.00",+0.31%,$1.1m,$2.8m,-5.79%,0.01%,2.59,-0.0019%,-0.0018%,$7.0,2022-09-13 01:17:05.009855
203,Alien Worlds-TLM,$0.0248,-1.80%,$1.0m,$1.2m,-7.47%,0.00%,1.12,+0.0021%,+0.0018%,$2.7k,2022-09-13 01:17:05.009855
204,Clover Finance-CLV,$0.0962,+1.96%,$976.1k,$689.4k,+30.91%,0.00%,0.71,-0.0050%,-0.0124%,$555.4,2022-09-13 01:17:05.009855
205,DODO-DODO,$0.1308,+0.31%,$963.3k,$1.1m,-0.26%,0.00%,1.15,+0.0048%,+0.0010%,$6.0k,2022-09-13 01:17:05.009855
206,BitShares-BTS,$0.0114,-2.05%,$924.8k,$101.6k,-0.96%,0.00%,0.11,-0.3170%,-0.1915%,$0.0,2022-09-13 01:17:05.009855
207,Dogelon Mars-ELON,$0.0000,-2.59%,$924.4k,$438.2k,-1.31%,0.00%,0.47,-0.0182%,+0.0054%,$2.6k,2022-09-13 01:17:05.009855
208,Alchemy Pay-ACH,$0.0137,-0.45%,$869.6k,$323.7k,-10.02%,0.00%,0.37,+0.0053%,+0.0053%,$0.0,2022-09-13 01:17:05.009855
209,OpenDAO-SOS,$0.0000,-4.78%,$813.8k,$713.6k,+1.64%,0.00%,0.88,-0.0712%,-0.0600%,$5.3k,2022-09-13 01:17:05.009855
210,Huobi Token-HT,$4.74,+0.05%,$810.4k,$3.6m,-4.04%,0.01%,4.47,+0.0050%,+0.0053%,$1.2k,2022-09-13 01:17:05.009855
211,TrueFi-TRU,$0.0640,-3.73%,$776.1k,$2.9m,-1.94%,0.01%,3.75,-0.0012%,-0.0012%,$1.6k,2022-09-13 01:17:05.009855
212,Privacy Index FTX-PRIV,"$1,045.90",-0.79%,$703.8k,$1.8m,+1.41%,0.01%,2.54,-0.0124%,-0.0124%,$4.2,2022-09-13 01:17:05.009855
213,Request-REQ,$0.1306,+4.64%,$668.5k,$363.8k,+6.20%,0.00%,0.54,+0.0100%,+0.0100%,$0.0,2022-09-13 01:17:05.009855
214,WAX-WAXP,$0.1012,+0.30%,$663.0k,$213.8k,+2.97%,0.00%,0.32,+0.0100%,+0.0100%,$0.0,2022-09-13 01:17:05.009855
215,eCash-XEC,$0.0000,+2.09%,$637.9k,$43.0k,-12.85%,0.00%,0.07,+0.0100%,+0.0100%,$167.5,2022-09-13 01:17:05.009855
216,Nano-XNO,$0.9110,-0.87%,$624.8k,$188.4k,-44.11%,0.00%,0.30,+0.0100%,+0.0100%,$518.4,2022-09-13 01:17:05.009855
217,Prometeus-PROM,$6.31,+1.36%,$564.8k,$682.3k,+3.72%,0.00%,1.21,-0.0692%,-0.0685%,$5.8k,2022-09-13 01:17:05.009855
218,CEEK VR-CEEK,n/a,n/a,$534.9k,$341.1k,-1.88%,0.00%,0.64,+0.0311%,+0.0311%,$5.4k,2022-09-13 01:17:05.009855
219,Ampleforth-AMPL,$1.25,-1.26%,$527.1k,$871.1k,-7.35%,0.00%,1.65,-0.0616%,-0.0698%,$13.8k,2022-09-13 01:17:05.009855
220,PAX Gold-PAXG,"$1,716.80",+0.27%,$509.6k,$5.7m,+2.34%,0.02%,11.10,+0.0309%,+0.0334%,$0.0,2022-09-13 01:17:05.009855
221,UNUS SED LEO-LEO,$5.05,-0.48%,$496.6k,$802.3k,-0.64%,0.00%,1.62,-0.0055%,-0.0055%,$0.0,2022-09-13 01:17:05.009855
222,Green Satoshi Token-GST,$0.0357,-6.14%,$495.5k,$4.1m,-4.95%,0.02%,8.18,+0.0028%,-0.0140%,$3.1k,2022-09-13 01:17:05.009855
223,Kishu Inu-KISHU,$0.0000,-1.82%,$447.0k,$335.4k,-5.98%,0.00%,0.75,-0.1260%,-0.0915%,$2.9k,2022-09-13 01:17:05.009855
224,Blockstack-STX,$0.3814,-0.34%,$425.8k,$1.1m,-1.16%,0.00%,2.68,-0.0003%,+0.0016%,$5.0,2022-09-13 01:17:05.009855
225,WINk-WIN,$0.0001,-0.79%,$385.2k,$81.7k,-0.21%,0.00%,0.21,+0.0100%,+0.0100%,$11.2,2022-09-13 01:17:05.009855
226,Media Network-MEDIA,$8.34,-1.72%,$299.3k,$851.0k,-0.33%,0.00%,2.84,-0.0002%,-0.0010%,$128.9,2022-09-13 01:17:05.009855
227,Dawn Protocol-DAWN,$0.8938,+0.85%,$297.6k,$119.6k,+7.45%,0.00%,0.40,-0.0160%,-0.0010%,$5.1,2022-09-13 01:17:05.009855
228,Tribe-TRIBE,$0.2347,-2.11%,$259.5k,$64.2k,-9.43%,0.00%,0.25,-0.1446%,-0.1704%,$80.5,2022-09-13 01:17:05.009855
229,Star Atlas-ATLAS,$0.0055,-1.52%,$208.2k,$752.7k,-1.54%,0.00%,3.62,+0.0000%,-0.0008%,$147.1,2022-09-13 01:17:05.009855
230,BitTorrent-BTT,$0.0000,-0.94%,$200.8k,$620.1k,+0.98%,0.00%,3.09,-0.0622%,+0.0379%,$91.5,2022-09-13 01:17:05.009855
231,Alchemix-ALCX,$22.77,-2.10%,$198.1k,$498.3k,-0.15%,0.00%,2.52,-0.0058%,+0.0135%,$412.3,2022-09-13 01:17:05.009855
232,Tether Gold-XAUT,"$1,720.65",+0.51%,$190.0k,$1.7m,-0.87%,0.01%,9.12,-0.0024%,-0.0024%,$0.0,2022-09-13 01:17:05.009855
233,RSS3-RSS3,n/a,n/a,$182.9k,$590.1k,-3.30%,0.00%,3.23,-0.0386%,-0.0386%,$133.6,2022-09-13 01:17:05.009855
234,Illuvium-ILV,$75.00,-1.45%,$148.6k,$855.7k,+2.17%,0.00%,5.76,+0.0100%,+0.0100%,$1.8k,2022-09-13 01:17:05.009855
235,BiLira-TRYB,$0.0543,+0.09%,$140.3k,$1.2m,+0.01%,0.00%,8.65,-0.0042%,-0.0024%,$0.0,2022-09-13 01:17:05.009855
236,Umee-UMEE,$0.0120,-2.92%,$131.8k,$162.2k,-6.24%,0.00%,1.23,+0.0102%,-0.1044%,$1.7k,2022-09-13 01:17:05.009855
237,Mdex-MDX,$0.0715,-1.99%,$126.4k,$27.6k,-7.16%,0.00%,0.22,+0.0100%,+0.0100%,$723.3,2022-09-13 01:17:05.009855
238,Dragon Index FTX-DRGN,"$1,560.30",-0.40%,$124.2k,$575.6k,+3.40%,0.00%,4.63,-0.0038%,-0.0039%,$0.0,2022-09-13 01:17:05.009855
239,Nervos Network-CKB,$0.0039,+0.43%,$120.1k,$191.1k,+0.91%,0.00%,1.59,+0.0100%,+0.0100%,$0.0,2022-09-13 01:17:05.009855
240,Creditcoin-CTC,n/a,n/a,$104.6k,$115.3k,-7.83%,0.00%,1.10,+0.0100%,+0.0100%,$0.0,2022-09-13 01:17:05.009855
241,SUN-SUN,$0.0063,-2.73%,$99.9k,$341.1k,-4.00%,0.00%,3.41,+0.0100%,+0.0100%,$0.0,2022-09-13 01:17:05.009855
242,USD Coin-USDC,$0.9998,-0.01%,$91.7k,$1.1m,-1.51%,0.00%,12.32,+0.0000%,+0.0000%,$0.0,2022-09-13 01:17:05.009855
243,MobileCoin-MOB,$1.00,-1.56%,$80.1k,$376.4k,-1.89%,0.00%,4.70,-0.0057%,-0.0033%,$4.7,2022-09-13 01:17:05.009855
244,Uniswap Index FTX-UNISWAP,"$16,775.00",-1.61%,$77.1k,$1.4m,-4.03%,0.01%,17.71,+0.0064%,-0.0141%,$0.0,2022-09-13 01:17:05.009855
245,Eden-EDEN,$0.1145,-4.78%,$72.0k,$330.2k,-7.30%,0.00%,4.59,+0.0014%,-0.0045%,$811.3,2022-09-13 01:17:05.009855
246,Step Finance-STEP,$0.0364,-0.18%,$64.7k,$404.1k,+0.09%,0.00%,6.25,+0.0115%,+0.0115%,$82.1,2022-09-13 01:17:05.009855
247,Mango-MNGO,$0.0438,-3.65%,$60.0k,$251.6k,-0.38%,0.00%,4.19,-0.0038%,-0.0137%,$0.0,2022-09-13 01:17:05.009855
248,MAPS-MAPS,$0.1528,-1.18%,$53.4k,$373.5k,-2.59%,0.00%,7.00,+0.0139%,+0.0090%,$1.6k,2022-09-13 01:17:05.009855
249,ASD-ASD,$0.0851,+0.38%,$39.1k,$1.8m,+0.41%,0.01%,46.58,-0.0041%,-0.0001%,$2.0,2022-09-13 01:17:05.009855
250,Brazilian Digital Token-BRZ,$0.1948,+0.77%,$38.5k,$3.3m,+1.04%,0.01%,85.52,-0.0025%,-0.0022%,$0.0,2022-09-13 01:17:05.009855
251,Star Atlas DAO-POLIS,$0.3843,-5.17%,$30.1k,$302.2k,-5.10%,0.00%,10.03,+0.0036%,+0.0097%,$0.0,2022-09-13 01:17:05.009855
252,ETHPOW-ETHPOW,n/a,n/a,$28.6k,$239.7k,-14.24%,0.00%,8.39,n/a,n/a,$0.0,2022-09-13 01:17:05.009855
253,Oxygen-OXY,$0.0525,-0.02%,$21.6k,$445.6k,-2.46%,0.00%,20.59,-0.0050%,-0.0072%,$91.7,2022-09-13 01:17:05.009855
