,Coin,Price,Change 24H,Vol. 24H,Open Interest,OI Change 24H,OI Share,OI / VOL24H,Funding (avg),Pred. Funding (avg),Liqs. 24H,date_time
44,Tron-TRX,$0.0610,-0.85%,$105.9m,$136.3m,+0.09%,0.62%,1.29,-0.0189%,-0.0142%,$107.7k,2022-09-15 23:16:44.681217
45,Unifi Protocol DAO-UNFI,$6.84,-3.58%,$103.4m,$16.4m,-1.25%,0.07%,0.16,+0.0079%,+0.0100%,$106.0k,2022-09-15 23:16:44.681217
46,dYdX-DYDX,$1.31,-5.54%,$102.8m,$32.1m,-1.86%,0.15%,0.31,+0.0043%,+0.0007%,$297.2k,2022-09-15 23:16:44.681217
47,THORChain-RUNE,$1.70,-5.72%,$101.0m,$20.8m,-2.39%,0.09%,0.21,+0.0023%,-0.0012%,$191.3k,2022-09-15 23:16:44.681217
48,SHIBA INU-SHIB,$0.0000,-4.11%,$92.1m,$20.3m,-5.39%,0.09%,0.22,+0.0084%,+0.0015%,$638.5k,2022-09-15 23:16:44.681217
49,Gala-GALA,$0.0469,-3.39%,$89.4m,$32.6m,-2.10%,0.15%,0.36,+0.0031%,+0.0034%,$169.6k,2022-09-15 23:16:44.681217
50,Stargate Finance-STG,$0.5459,-9.23%,$83.5m,$11.8m,-11.13%,0.05%,0.14,+0.0057%,-0.0069%,$280.6k,2022-09-15 23:16:44.681217
51,ConstitutionDAO-PEOPLE,$0.0196,-4.93%,$83.0m,$23.7m,+3.10%,0.11%,0.29,+0.0131%,-0.0074%,$241.3k,2022-09-15 23:16:44.681217
52,THETA-THETA,$1.08,-2.94%,$78.2m,$21.3m,-3.57%,0.10%,0.27,+0.0092%,-0.0020%,$68.6k,2022-09-15 23:16:44.681217
53,yearn.finance-YFI,"$8,495.12",-7.61%,$76.9m,$28.8m,-5.61%,0.13%,0.37,+0.0015%,-0.0104%,$205.7k,2022-09-15 23:16:44.681217
54,Synthetix Network Token-SNX,$2.59,-4.21%,$67.2m,$27.7m,-6.08%,0.12%,0.41,-0.0326%,-0.0180%,$117.3k,2022-09-15 23:16:44.681217
55,SushiSwap-SUSHI,$1.12,-6.68%,$63.5m,$25.8m,-5.92%,0.12%,0.41,+0.0054%,-0.0067%,$154.6k,2022-09-15 23:16:44.681217
56,Monero-XMR,$144.43,-4.00%,$63.2m,$39.5m,-4.78%,0.18%,0.63,+0.0080%,-0.0182%,$104.4k,2022-09-15 23:16:44.681217
57,Tezos-XTZ,$1.52,-5.15%,$62.7m,$27.0m,-7.05%,0.12%,0.43,+0.0037%,+0.0028%,$203.9k,2022-09-15 23:16:44.681217
58,ZCash-ZEC,$58.32,-5.28%,$59.2m,$20.0m,-4.79%,0.09%,0.34,-0.0065%,+0.0200%,$144.4k,2022-09-15 23:16:44.681217
59,Algorand-ALGO,$0.2933,-3.11%,$59.0m,$28.4m,-3.07%,0.13%,0.48,+0.0005%,+0.0016%,$50.6k,2022-09-15 23:16:44.681217
60,FTX Token-FTT,$24.09,-5.70%,$55.9m,$66.1m,-4.64%,0.30%,1.18,+0.0045%,+0.0012%,$280.6k,2022-09-15 23:16:44.681217
61,The Graph-GRT,$0.1085,-3.18%,$53.5m,$22.5m,-3.33%,0.10%,0.42,+0.0123%,-0.0132%,$130.7k,2022-09-15 23:16:44.681217
62,Stellar Lumens-XLM,$0.1020,-3.06%,$50.7m,$35.7m,-2.97%,0.16%,0.70,-0.0026%,-0.0133%,$93.1k,2022-09-15 23:16:44.681217
63,1inch-1INCH,$0.5915,-3.29%,$47.9m,$21.0m,-3.55%,0.09%,0.44,+0.0124%,-0.0134%,$72.2k,2022-09-15 23:16:44.681217
64,1000XEC-1000XEC,$0.0429,-6.39%,$47.2m,$4.8m,-9.22%,0.02%,0.10,-0.1157%,-0.0419%,$108.4k,2022-09-15 23:16:44.681217
65,BinaryX-BNX,$161.37,+1.31%,$46.3m,$40.5m,+11.54%,0.18%,0.87,+0.0100%,+0.0100%,$75.0k,2022-09-15 23:16:44.681217
66,NEO-NEO,$9.06,-0.37%,$45.0m,$14.1m,+9.96%,0.06%,0.31,-0.0071%,-0.0259%,$41.2k,2022-09-15 23:16:44.681217
67,Flow (Dapper labs)-FLOW,$1.74,-6.72%,$42.6m,$21.3m,-2.34%,0.10%,0.50,-0.0039%,-0.0056%,$244.6k,2022-09-15 23:16:44.681217
68,VeChain-VET,$0.0231,-3.77%,$42.0m,$15.6m,-2.70%,0.07%,0.37,+0.0075%,-0.0114%,$42.1k,2022-09-15 23:16:44.681217
69,Elrond-EGLD,$48.44,-2.79%,$41.4m,$15.1m,-3.28%,0.07%,0.36,+0.0060%,-0.0040%,$55.9k,2022-09-15 23:16:44.681217
70,FOOTBALL-FOOTBALL,$964.33,-1.00%,$41.2m,$6.5m,-6.61%,0.03%,0.16,+0.0032%,+0.0100%,$219.8k,2022-09-15 23:16:44.681217
71,Project Galaxy-GAL,$2.52,-5.21%,$40.6m,$12.4m,-6.75%,0.06%,0.30,+0.0049%,+0.0018%,$83.3k,2022-09-15 23:16:44.681217
72,Flamingo-FLM,$0.1045,-3.87%,$38.8m,$16.7m,-3.61%,0.08%,0.43,-0.0551%,-0.0338%,$56.8k,2022-09-15 23:16:44.681217
73,Dash-DASH,$43.74,-3.77%,$38.5m,$13.1m,-1.21%,0.06%,0.34,+0.0197%,+0.0006%,$49.8k,2022-09-15 23:16:44.681217
74,Zilliqa-ZIL,$0.0336,-3.97%,$38.5m,$20.9m,-1.93%,0.09%,0.54,+0.0049%,+0.0084%,$72.9k,2022-09-15 23:16:44.681217
75,iExec RLC-RLC,$1.21,-1.32%,$37.4m,$5.8m,-4.26%,0.03%,0.15,-0.0532%,-0.1010%,$52.8k,2022-09-15 23:16:44.681217
76,Enjin Coin-ENJ,$0.4893,-3.02%,$36.3m,$13.2m,-2.82%,0.06%,0.36,+0.0021%,+0.0026%,$161.8k,2022-09-15 23:16:44.681217
77,Jasmy-JASMY,$0.0083,-2.13%,$34.4m,$15.4m,+0.51%,0.07%,0.45,+0.0072%,-0.0049%,$44.9k,2022-09-15 23:16:44.681217
78,Kusama-KSM,$44.33,-6.80%,$34.1m,$14.9m,+0.91%,0.07%,0.44,-0.0140%,-0.0021%,$149.0k,2022-09-15 23:16:44.681217
79,Kava-KAVA,$1.53,-2.70%,$33.1m,$10.3m,+3.12%,0.05%,0.31,-0.0166%,-0.0073%,$57.2k,2022-09-15 23:16:44.681217
80,Bluzelle-BLZ,$0.0824,+1.56%,$32.0m,$5.7m,+9.86%,0.03%,0.18,+0.0100%,+0.0036%,$39.7k,2022-09-15 23:16:44.681217
81,OmiseGO-OMG,$1.73,-4.19%,$31.5m,$11.2m,-6.11%,0.05%,0.36,+0.0070%,+0.0047%,$37.4k,2022-09-15 23:16:44.681217
82,Oasis Network-ROSE,$0.0588,-2.70%,$31.0m,$11.4m,-0.35%,0.05%,0.37,+0.0056%,+0.0011%,$27.3k,2022-09-15 23:16:44.681217
83,Balancer-BAL,$5.99,-7.39%,$31.0m,$11.4m,-2.20%,0.05%,0.37,-0.0050%,-0.0226%,$68.1k,2022-09-15 23:16:44.681217
84,Bitcoin SV-BSV,$51.78,-0.84%,$30.8m,$32.3m,-1.32%,0.15%,1.05,-0.0201%,-0.0242%,$10.3k,2022-09-15 23:16:44.681217
85,Harmony-ONE,$0.0201,-4.41%,$30.8m,$13.4m,-4.99%,0.06%,0.43,-0.0013%,-0.0001%,$39.6k,2022-09-15 23:16:44.681217
86,Hedera-HBAR,$0.0608,-5.00%,$30.7m,$9.0m,-20.94%,0.04%,0.29,+0.0076%,+0.0077%,$93.1k,2022-09-15 23:16:44.681217
87,Loopring-LRC,$0.3225,-4.04%,$30.2m,$13.3m,-2.43%,0.06%,0.44,-0.0028%,+0.0060%,$96.4k,2022-09-15 23:16:44.681217
88,Litentry-LIT,$0.6600,-3.30%,$29.3m,$4.5m,-7.27%,0.02%,0.15,+0.0062%,+0.0099%,$61.9k,2022-09-15 23:16:44.681217
89,Serum-SRM,$0.7931,-3.96%,$29.0m,$22.7m,-6.72%,0.10%,0.78,+0.0095%,+0.0018%,$60.9k,2022-09-15 23:16:44.681217
90,BitDAO-BIT,$0.5133,-10.32%,$28.3m,$21.5m,-6.14%,0.10%,0.76,+0.0128%,+0.0131%,$234.3k,2022-09-15 23:16:44.681217
91,Tether-USDT,$1.00,-0.02%,$27.1m,$297.9m,+29.06%,1.35%,10.98,+0.0004%,+0.0003%,$750.0,2022-09-15 23:16:44.681217
92,Audius-AUDIO,$0.2444,-4.64%,$26.9m,$7.1m,-6.84%,0.03%,0.26,-0.0061%,-0.0064%,$30.4k,2022-09-15 23:16:44.681217
93,NEM-XEM,$0.0410,-3.70%,$26.4m,$7.4m,-5.15%,0.03%,0.28,+0.0046%,-0.0053%,$16.9k,2022-09-15 23:16:44.681217
94,Reserve Rights-RSR,$0.0057,-3.20%,$25.6m,$12.4m,-1.32%,0.06%,0.48,-0.0016%,+0.0022%,$57.0k,2022-09-15 23:16:44.681217
95,Maker-MKR,$658.80,-6.17%,$25.4m,$14.2m,-1.29%,0.06%,0.56,-0.0214%,+0.0052%,$93.6k,2022-09-15 23:16:44.681217
96,MyNeighborAlice-ALICE,$1.96,-3.40%,$25.3m,$9.9m,-1.98%,0.04%,0.39,+0.0070%,+0.0067%,$119.9k,2022-09-15 23:16:44.681217
97,Coin98-C98,$0.3900,-3.95%,$25.3m,$11.3m,-6.21%,0.05%,0.45,-0.0172%,-0.0160%,$104.1k,2022-09-15 23:16:44.681217
98,Ankr-ANKR,$0.0326,-4.54%,$25.1m,$11.0m,-3.24%,0.05%,0.44,-0.0036%,-0.0150%,$109.7k,2022-09-15 23:16:44.681217
99,Binance BTCDOM Index-BTCDOM,"$1,236.60",+4.62%,$24.6m,$10.3m,+5.58%,0.05%,0.42,+0.0398%,+0.0431%,$3.9k,2022-09-15 23:16:44.681217
100,Iota-IOTA,$0.2612,-3.96%,$24.1m,$9.3m,-3.53%,0.04%,0.39,+0.0050%,-0.0222%,$85.4k,2022-09-15 23:16:44.681217
101,Storj-STORJ,$0.4896,-5.19%,$23.8m,$9.2m,-4.49%,0.04%,0.39,+0.0022%,+0.0119%,$48.8k,2022-09-15 23:16:44.681217
102,Qtum-QTUM,$2.97,-3.56%,$23.5m,$13.6m,-5.56%,0.06%,0.58,-0.0021%,-0.0328%,$21.0k,2022-09-15 23:16:44.681217
103,Spell Token-SPELL,$0.0012,-4.57%,$23.0m,$5.3m,+16.77%,0.02%,0.23,-0.0124%,-0.0358%,$76.5k,2022-09-15 23:16:44.681217
104,Chromia-CHR,$0.1545,-5.26%,$22.8m,$7.0m,-3.51%,0.03%,0.31,-0.0305%,-0.0308%,$88.0k,2022-09-15 23:16:44.681217
105,Bella Protocol-BEL,$0.5889,-6.05%,$20.8m,$3.5m,+3.67%,0.02%,0.17,+0.0028%,-0.0076%,$50.5k,2022-09-15 23:16:44.681217
106,DFI.Money-YFII,$911.02,-3.30%,$20.3m,$14.9m,-4.45%,0.07%,0.73,-0.1705%,-0.1020%,$40.1k,2022-09-15 23:16:44.681217
107,API3-API3,$1.67,-5.14%,$20.0m,$5.5m,+0.38%,0.02%,0.27,-0.0554%,-0.0711%,$48.2k,2022-09-15 23:16:44.681217
108,Holo-HOT,$0.0020,-2.68%,$19.7m,$5.0m,+0.59%,0.02%,0.26,-0.0029%,-0.0049%,$48.9k,2022-09-15 23:16:44.681217
109,Ontology-ONT,$0.2235,-4.55%,$19.6m,$7.4m,-1.41%,0.03%,0.38,-0.0098%,-0.0317%,$16.4k,2022-09-15 23:16:44.681217
110,Immutable X-IMX,$0.7930,-3.33%,$19.3m,$8.1m,-0.03%,0.04%,0.42,-0.0099%,-0.0007%,$60.3k,2022-09-15 23:16:44.681217
111,Internet Computer-ICP,$6.09,-3.51%,$19.1m,$12.6m,-6.34%,0.06%,0.66,+0.0036%,+0.0053%,$37.3k,2022-09-15 23:16:44.681217
112,Swipe-SXP,$0.3450,-4.51%,$19.1m,$7.4m,-4.86%,0.03%,0.39,+0.0069%,+0.0070%,$31.5k,2022-09-15 23:16:44.681217
113,Injective Protocol-INJ,$1.68,-1.73%,$18.8m,$3.8m,-5.62%,0.02%,0.20,+0.0100%,+0.0027%,$76.1k,2022-09-15 23:16:44.681217
114,Conflux Network-CFX,$0.0511,-14.97%,$17.9m,$1.5m,-10.04%,0.01%,0.08,+0.0188%,+0.0486%,$93.0k,2022-09-15 23:16:44.681217
115,BakeryToken-BAKE,$0.2292,-4.90%,$17.8m,$4.3m,+2.80%,0.02%,0.24,+0.0100%,+0.0100%,$61.8k,2022-09-15 23:16:44.681217
116,StormX-STMX,$0.0073,-3.19%,$17.1m,$3.4m,+0.58%,0.02%,0.20,+0.0049%,-0.0208%,$43.3k,2022-09-15 23:16:44.681217
117,SKALE Network-SKL,$0.0480,-4.71%,$17.0m,$6.8m,+1.77%,0.03%,0.40,+0.0041%,+0.0066%,$92.7k,2022-09-15 23:16:44.681217
118,Basic Attention Token-BAT,$0.3140,-3.45%,$17.0m,$9.8m,-5.56%,0.04%,0.58,+0.0071%,+0.0058%,$57.4k,2022-09-15 23:16:44.681217
119,Ren-REN,$0.1115,-7.61%,$16.3m,$6.6m,-4.61%,0.03%,0.40,+0.0120%,-0.0006%,$46.9k,2022-09-15 23:16:44.681217
120,Arweave-AR,$9.61,-1.20%,$16.3m,$10.5m,-2.97%,0.05%,0.65,-0.0031%,-0.0076%,$18.7k,2022-09-15 23:16:44.681217
121,0x-ZRX,$0.2807,-3.71%,$16.3m,$8.1m,-0.49%,0.04%,0.50,-0.0147%,-0.0053%,$17.2k,2022-09-15 23:16:44.681217
122,Band Protocol-BAND,$1.25,-3.56%,$16.2m,$5.5m,-3.85%,0.02%,0.34,+0.0062%,-0.0205%,$56.8k,2022-09-15 23:16:44.681217
123,Celo-CELO,$0.7822,-2.51%,$16.1m,$8.5m,-5.66%,0.04%,0.52,+0.0072%,-0.0139%,$14.8k,2022-09-15 23:16:44.681217
124,Raydium-RAY,$0.5879,-4.33%,$16.0m,$7.2m,-2.38%,0.03%,0.45,-0.0033%,-0.0002%,$56.6k,2022-09-15 23:16:44.681217
125,CertiK-CTK,$0.9100,-1.60%,$15.7m,$6.6m,+1.11%,0.03%,0.42,-0.0475%,-0.0702%,$24.0k,2022-09-15 23:16:44.681217
126,IOST-IOST,$0.0122,-4.00%,$15.7m,$10.8m,-4.98%,0.05%,0.69,+0.0046%,-0.0059%,$16.4k,2022-09-15 23:16:44.681217
127,Alpha Finance Lab-ALPHA,$0.1120,-6.67%,$15.2m,$5.1m,-0.22%,0.02%,0.34,-0.0193%,-0.0046%,$47.8k,2022-09-15 23:16:44.681217
128,Linear-LINA,$0.0076,-5.23%,$15.0m,$4.5m,+1.32%,0.02%,0.30,+0.0064%,+0.0030%,$45.9k,2022-09-15 23:16:44.681217
129,Origin Protocol-OGN,$0.1551,-4.86%,$15.0m,$6.4m,-4.08%,0.03%,0.43,+0.0100%,+0.0100%,$44.6k,2022-09-15 23:16:44.681217
130,Horizen-ZEN,$14.48,-3.87%,$14.7m,$6.3m,-5.36%,0.03%,0.43,+0.0238%,-0.0020%,$24.0k,2022-09-15 23:16:44.681217
131,Metal-MTL,$1.12,-3.79%,$14.3m,$5.4m,-8.56%,0.02%,0.38,-0.0239%,-0.0486%,$27.8k,2022-09-15 23:16:44.681217
132,NKN-NKN,$0.0912,-4.43%,$14.1m,$3.0m,+10.48%,0.01%,0.22,+0.0018%,-0.0129%,$18.2k,2022-09-15 23:16:44.681217
133,Ocean Protocol-OCEAN,$0.1557,-3.66%,$13.8m,$3.5m,-3.63%,0.02%,0.25,-0.0429%,-0.0150%,$32.5k,2022-09-15 23:16:44.681217
134,Cartesi-CTSI,$0.1488,+0.14%,$13.6m,$3.2m,-6.38%,0.01%,0.24,-0.0134%,+0.0100%,$37.9k,2022-09-15 23:16:44.681217
135,Mask Network-MASK,$1.27,-3.43%,$13.5m,$6.8m,-4.38%,0.03%,0.51,-0.0246%,+0.0157%,$37.2k,2022-09-15 23:16:44.681217
136,Gitcoin-GTC,$1.98,-4.19%,$13.4m,$4.2m,-9.98%,0.02%,0.31,+0.0089%,+0.0062%,$81.4k,2022-09-15 23:16:44.681217
137,Livepeer-LPT,$9.34,-6.21%,$12.9m,$6.4m,-3.21%,0.03%,0.50,-0.0226%,-0.0158%,$19.0k,2022-09-15 23:16:44.681217
138,Wootrade-WOO,$0.1428,-2.91%,$12.8m,$3.7m,-7.09%,0.02%,0.29,+0.0042%,+0.0027%,$21.8k,2022-09-15 23:16:44.681217
139,Step App-FITFI,$0.0709,-1.72%,$12.2m,$2.5m,+2.25%,0.01%,0.21,+0.0054%,+0.0048%,$40.2k,2022-09-15 23:16:44.681217
140,Dent-DENT,$0.0009,-4.03%,$11.8m,$5.0m,-0.37%,0.02%,0.43,-0.0034%,-0.0069%,$42.2k,2022-09-15 23:16:44.681217
141,TomoChain-TOMO,$0.4635,-3.99%,$11.7m,$3.0m,-9.75%,0.01%,0.26,-0.0023%,+0.0031%,$20.7k,2022-09-15 23:16:44.681217
142,Celer Network-CELR,$0.0165,-4.75%,$11.4m,$4.5m,-0.61%,0.02%,0.40,+0.0100%,+0.0041%,$12.2k,2022-09-15 23:16:44.681217
143,Icon-ICX,$0.2543,-3.79%,$11.4m,$3.9m,-0.95%,0.02%,0.34,-0.0054%,-0.0073%,$2.4k,2022-09-15 23:16:44.681217
144,Coti-COTI,$0.0903,-4.55%,$11.0m,$4.0m,-7.90%,0.02%,0.36,-0.0016%,+0.0043%,$33.0k,2022-09-15 23:16:44.681217
145,Civic-CVC,$0.1333,-4.49%,$10.8m,$6.3m,-4.25%,0.03%,0.58,-0.0048%,+0.0051%,$39.5k,2022-09-15 23:16:44.681217
146,Aragon-ANT,$1.66,-5.10%,$10.3m,$4.0m,-5.78%,0.02%,0.39,+0.0167%,-0.0012%,$23.3k,2022-09-15 23:16:44.681217
147,Mines of Dalarnia-DAR,$0.2259,-2.95%,$9.7m,$3.2m,+2.17%,0.01%,0.32,+0.0100%,+0.0042%,$35.0k,2022-09-15 23:16:44.681217
148,IoTeX-IOTX,$0.0317,-3.46%,$9.4m,$5.3m,-7.52%,0.02%,0.57,+0.0077%,+0.0100%,$25.9k,2022-09-15 23:16:44.681217
149,Klaytn-KLAY,$0.2058,-2.14%,$8.5m,$4.4m,-9.85%,0.02%,0.52,+0.0024%,-0.0006%,$14.5k,2022-09-15 23:16:44.681217
150,LooksRare-LOOKS,$0.2440,-5.99%,$8.5m,$11.2m,-4.99%,0.05%,1.32,+0.0011%,+0.0001%,$17.9k,2022-09-15 23:16:44.681217
151,SafePal-SFP,$0.3504,-5.55%,$8.3m,$4.1m,-0.59%,0.02%,0.50,+0.0034%,+0.0037%,$15.6k,2022-09-15 23:16:44.681217
152,ARPA Chain-ARPA,$0.0353,-3.57%,$8.1m,$3.1m,+3.55%,0.01%,0.38,-0.0192%,-0.0309%,$9.1k,2022-09-15 23:16:44.681217
153,Crypto.com Coin-CRO,$0.1059,-5.06%,$7.9m,$10.7m,-7.11%,0.05%,1.36,-0.0029%,-0.0129%,$10.5k,2022-09-15 23:16:44.681217
154,Yield Guild Games-YGG,$0.4169,-5.32%,$7.3m,$3.8m,-5.79%,0.02%,0.52,+0.0113%,+0.0049%,$21.7k,2022-09-15 23:16:44.681217
155,Automata Network-ATA,$0.1434,-5.22%,$7.1m,$2.3m,-1.53%,0.01%,0.32,+0.0100%,-0.0126%,$17.9k,2022-09-15 23:16:44.681217
156,Dusk Network-DUSK,$0.1200,-3.98%,$6.8m,$2.9m,-1.40%,0.01%,0.42,-0.0065%,-0.0177%,$17.3k,2022-09-15 23:16:44.681217
157,Bancor-BNT,$0.4681,-5.43%,$6.1m,$1.9m,-2.58%,0.01%,0.32,+0.0282%,-0.1006%,$3.9k,2022-09-15 23:16:44.681217
