,Coin,Price,Change 24H,Vol. 24H,Open Interest,OI Change 24H,OI Share,OI / VOL24H,Funding (avg),Pred. Funding (avg),Liqs. 24H,date_time
158,Crypto.com Coin-CRO,$0.1161,+3.13%,$6.3m,$12.2m,+5.87%,0.05%,1.92,+0.0033%,+0.0015%,$584.1,2022-09-09 02:17:21.322785
159,Bancor-BNT,$0.4793,+2.89%,$6.2m,$2.0m,+7.68%,0.01%,0.32,+0.0127%,-0.1031%,$3.9k,2022-09-09 02:17:21.322785
160,Perpetual Protocol-PERP,$0.6949,+2.14%,$6.0m,$1.9m,+8.73%,0.01%,0.31,-0.0356%,-0.0083%,$1.9k,2022-09-09 02:17:21.322785
161,DeFi Binance-DEFI,$753.10,+2.00%,$5.8m,$2.0m,+9.87%,0.01%,0.34,+0.0100%,+0.0100%,$3.1k,2022-09-09 02:17:21.322785
162,LooksRare-LOOKS,$0.2639,+0.01%,$5.4m,$12.7m,+0.12%,0.05%,2.34,+0.0062%,+0.0022%,$5.5k,2022-09-09 02:17:21.322785
163,JUST-JST,$0.0269,+3.85%,$5.2m,$1.7m,+2.34%,0.01%,0.32,-0.0063%,+0.0271%,$0.0,2022-09-09 02:17:21.322785
164,DigiByte-DGB,$0.0101,+2.05%,$5.1m,$3.5m,+2.36%,0.01%,0.69,+0.0233%,+0.0100%,$3.3k,2022-09-09 02:17:21.322785
165,Badger DAO-BADGER,$5.16,+2.03%,$5.1m,$2.6m,+3.94%,0.01%,0.52,-0.0181%,+0.0208%,$666.7,2022-09-09 02:17:21.322785
166,Step App-FITFI,$0.0661,-1.07%,$4.4m,$2.3m,+1.84%,0.01%,0.53,-0.0070%,+0.0196%,$28.9k,2022-09-09 02:17:21.322785
167,Frax Share-FXS,$6.32,+1.06%,$3.8m,$7.5m,+3.33%,0.03%,1.97,+0.0031%,+0.0009%,$1.8k,2022-09-09 02:17:21.322785
168,Convex Finance-CVX,$5.38,-1.04%,$3.7m,$4.2m,+4.04%,0.02%,1.14,+0.0374%,+0.0380%,$370.6,2022-09-09 02:17:21.322785
169,Altcoin Index FTX-ALT,"$1,956.20",+1.44%,$3.6m,$14.7m,+1.54%,0.06%,4.06,+0.0021%,+0.0018%,$170.3,2022-09-09 02:17:21.322785
170,Quant-QNT,$104.24,+7.99%,$3.5m,$60.3k,+17.04%,0.00%,0.02,+0.0100%,+0.0100%,$0.0,2022-09-09 02:17:21.322785
171,Mina-MINA,$0.6564,+0.53%,$3.5m,$3.1m,+3.95%,0.01%,0.88,+0.0096%,-0.0028%,$808.4,2022-09-09 02:17:21.322785
172,Huobi Token-HT,$4.72,+0.82%,$3.3m,$3.9m,-9.71%,0.02%,1.19,+0.0050%,+0.0047%,$36.1,2022-09-09 02:17:21.322785
173,Blockstack-STX,$0.3630,+3.40%,$3.1m,$1.2m,+18.45%,0.01%,0.39,-0.0002%,-0.0004%,$6.0k,2022-09-09 02:17:21.322785
174,UMA-UMA,$2.75,+1.57%,$2.9m,$829.0k,+3.09%,0.00%,0.28,-0.1241%,+0.1465%,$780.8,2022-09-09 02:17:21.322785
175,Dora Factory-DORA,$2.89,+7.07%,$2.9m,$283.4k,+12.89%,0.00%,0.10,-0.0121%,-0.1673%,$251.4,2022-09-09 02:17:21.322785
176,Siacoin-SC,$0.0040,+3.79%,$2.6m,$929.5k,+1.90%,0.00%,0.35,+0.0039%,+0.0181%,$614.2,2022-09-09 02:17:21.322785
177,Moonbeam-GLMR,$0.5001,+0.72%,$2.6m,$2.4m,-0.49%,0.01%,0.93,+0.0044%,+0.0048%,$1.5k,2022-09-09 02:17:21.322785
178,Shitcoin Index FTX-SHIT,"$2,520.50",+2.78%,$2.5m,$12.2m,-1.90%,0.05%,4.82,+0.0046%,+0.0039%,$146.0,2022-09-09 02:17:21.322785
179,Wrapped NXM-WNXM,$16.36,+2.22%,$2.4m,$419.7k,+11.79%,0.00%,0.17,+0.0222%,-0.0324%,$6.0k,2022-09-09 02:17:21.322785
180,Everdome-DOME,$0.0017,+11.26%,$2.4m,$908.3k,+35.13%,0.00%,0.38,+0.0066%,-0.0039%,$4.5k,2022-09-09 02:17:21.322785
181,Smooth Love Potion-SLP,$0.0038,+0.21%,$2.1m,$4.0m,+1.92%,0.02%,1.94,-0.0080%,-0.0092%,$1.7k,2022-09-09 02:17:21.322785
182,Tribe-TRIBE,$0.2441,-5.66%,$1.9m,$66.1k,-1.10%,0.00%,0.03,-0.2437%,-0.1246%,$0.0,2022-09-09 02:17:21.322785
183,Conflux Network-CFX,$0.0525,+0.67%,$1.9m,$1.1m,+3.89%,0.00%,0.60,-0.0117%,+0.0663%,$1.0k,2022-09-09 02:17:21.322785
184,Gods Unchained-GODS,$0.3260,-1.26%,$1.8m,$463.6k,+6.65%,0.00%,0.26,+0.0095%,+0.0279%,$2.1k,2022-09-09 02:17:21.322785
185,Akropolis -AKRO,$0.0035,+1.20%,$1.8m,$295.0k,+6.75%,0.00%,0.16,+0.0100%,+0.0100%,$3.9k,2022-09-09 02:17:21.322785
186,NYM-NYM,$0.3194,-1.39%,$1.7m,$744.7k,+1.06%,0.00%,0.43,-0.0162%,+0.0309%,$1.2k,2022-09-09 02:17:21.322785
187,Chain-XCN,$0.0655,-2.68%,$1.6m,$858.4k,-22.58%,0.00%,0.53,+0.0428%,+0.0428%,$0.0,2022-09-09 02:17:21.322785
188,Secret-SCRT,$1.09,+2.68%,$1.5m,$854.4k,+2.78%,0.00%,0.55,+0.0054%,+0.0048%,$933.9,2022-09-09 02:17:21.322785
189,Cream Finance-CREAM,$17.20,+3.72%,$1.4m,$1.1m,+10.92%,0.00%,0.77,+0.0069%,+0.0029%,$5.0k,2022-09-09 02:17:21.322785
190,Boba Network-BOBA,$0.3190,+3.97%,$1.3m,$866.7k,+6.17%,0.00%,0.65,+0.0051%,+0.0057%,$206.7,2022-09-09 02:17:21.322785
191,PancakeSwap-CAKE,$4.09,-0.96%,$1.3m,$3.2m,+2.59%,0.01%,2.48,-0.0002%,-0.0003%,$0.0,2022-09-09 02:17:21.322785
192,Midcap Index FTX-MID,"$1,367.50",+3.14%,$1.2m,$4.8m,-0.59%,0.02%,3.87,+0.0036%,+0.0045%,$0.0,2022-09-09 02:17:21.322785
193,DeFi FTX-DEFI,"$2,879.70",+2.75%,$1.2m,$3.6m,-0.64%,0.01%,2.97,+0.0001%,+0.0002%,$0.0,2022-09-09 02:17:21.322785
194,Alchemy Pay-ACH,$0.0136,+2.42%,$1.2m,$357.3k,-3.85%,0.00%,0.31,+0.0100%,+0.0100%,$0.0,2022-09-09 02:17:21.322785
195,Chia Network-XCH,$35.71,+2.41%,$1.1m,$1.0m,+8.00%,0.00%,0.93,+0.0033%,+0.0234%,$0.0,2022-09-09 02:17:21.322785
196,BitShares-BTS,$0.0104,+7.40%,$1.1m,$70.7k,+11.75%,0.00%,0.07,-0.0439%,+0.0100%,$0.0,2022-09-09 02:17:21.322785
197,Pundi X-PUNDIX,$0.5095,+3.45%,$1.0m,$984.9k,+4.56%,0.00%,0.97,-0.0216%,-0.0187%,$850.2,2022-09-09 02:17:21.322785
198,Dogelon Mars-ELON,$0.0000,-1.59%,$996.3k,$421.8k,+3.95%,0.00%,0.42,-0.0176%,-0.0154%,$98.0,2022-09-09 02:17:21.322785
199,WAX-WAXP,$0.0953,+4.83%,$994.5k,$199.5k,+4.29%,0.00%,0.20,+0.0100%,+0.0100%,$0.0,2022-09-09 02:17:21.322785
200,Biconomy-BICO,$0.5064,-0.25%,$981.5k,$860.1k,-0.07%,0.00%,0.88,+0.0121%,+0.0346%,$948.3,2022-09-09 02:17:21.322785
201,Casper-CSPR,$0.0273,+3.76%,$962.3k,$404.9k,-4.13%,0.00%,0.42,-0.0109%,-0.0453%,$0.0,2022-09-09 02:17:21.322785
202,Baby Doge Coin-BABYDOGE,$0.0000,-0.85%,$940.4k,$1.4m,+2.96%,0.01%,1.49,-0.0140%,+0.0362%,$2.1k,2022-09-09 02:17:21.322785
203,Verasity-VRA,$0.0045,-0.13%,$939.8k,$20.5k,-19.03%,0.00%,0.02,+0.0100%,+0.0100%,$7.0,2022-09-09 02:17:21.322785
204,PAX Gold-PAXG,"$1,721.40",-0.46%,$925.5k,$5.8m,-0.27%,0.02%,6.31,+0.0177%,+0.0193%,$0.0,2022-09-09 02:17:21.322785
205,DODO-DODO,$0.1276,-0.49%,$814.6k,$1.1m,+0.34%,0.00%,1.37,+0.0074%,+0.0042%,$0.0,2022-09-09 02:17:21.322785
206,BitTorrent-BTT,$0.0000,+0.23%,$745.5k,$602.3k,+1.93%,0.00%,0.81,-0.0485%,+0.0011%,$303.7,2022-09-09 02:17:21.322785
207,Dawn Protocol-DAWN,$0.8633,+2.53%,$738.0k,$114.9k,+4.19%,0.00%,0.16,+0.0064%,-0.0035%,$737.8,2022-09-09 02:17:21.322785
208,Exchange Token Index FTX-EXCH,"$6,762.70",+1.79%,$735.6k,$4.3m,+1.83%,0.02%,5.78,+0.0036%,+0.0023%,$0.0,2022-09-09 02:17:21.322785
209,TrueFi-TRU,$0.0637,-0.73%,$645.5k,$2.9m,-0.31%,0.01%,4.51,-0.0025%,+0.0063%,$0.0,2022-09-09 02:17:21.322785
210,CEEK VR-CEEK,n/a,n/a,$585.0k,$331.3k,+0.17%,0.00%,0.57,+0.0100%,+0.0100%,$0.3,2022-09-09 02:17:21.322785
211,Alien Worlds-TLM,$0.0242,+0.97%,$509.4k,$1.2m,+1.97%,0.00%,2.31,+0.0036%,+0.0038%,$0.0,2022-09-09 02:17:21.322785
212,Kadena-KDA,$1.48,+0.39%,$498.1k,$1.0m,+3.21%,0.00%,2.02,+0.0100%,+0.0100%,$0.0,2022-09-09 02:17:21.322785
213,Prometeus-PROM,$5.94,+2.92%,$490.8k,$621.5k,+5.69%,0.00%,1.27,-0.0237%,-0.0268%,$0.0,2022-09-09 02:17:21.322785
214,Clover Finance-CLV,$0.0933,-0.35%,$481.9k,$529.6k,-1.64%,0.00%,1.10,+0.0030%,-0.0033%,$381.3,2022-09-09 02:17:21.322785
215,Bonfida-FIDA,$0.4261,+5.41%,$463.9k,$951.3k,+7.63%,0.00%,2.05,-0.0117%,-0.0187%,$1.1k,2022-09-09 02:17:21.322785
216,Astar-ASTR,$0.0356,+1.91%,$400.2k,$825.0k,+3.96%,0.00%,2.06,-0.0050%,-0.0537%,$206.4,2022-09-09 02:17:21.322785
217,OpenDAO-SOS,$0.0000,-0.08%,$395.4k,$732.7k,-0.63%,0.00%,1.85,-0.0298%,-0.0334%,$161.3,2022-09-09 02:17:21.322785
218,Green Satoshi Token-GST,$0.0333,-2.01%,$384.8k,$3.7m,+0.61%,0.02%,9.60,+0.0043%,+0.0269%,$1.7k,2022-09-09 02:17:21.322785
219,eCash-XEC,$0.0000,+3.57%,$361.0k,$51.1k,-38.66%,0.00%,0.14,+0.0100%,+0.0100%,$0.0,2022-09-09 02:17:21.322785
220,Kishu Inu-KISHU,$0.0000,-0.80%,$356.3k,$291.3k,+3.77%,0.00%,0.82,-0.0435%,+0.0525%,$515.5,2022-09-09 02:17:21.322785
221,Ampleforth-AMPL,$0.9698,+1.11%,$342.5k,$801.5k,-2.81%,0.00%,2.34,+0.0535%,+0.0556%,$10.4,2022-09-09 02:17:21.322785
222,UNUS SED LEO-LEO,$5.00,-4.01%,$323.8k,$710.7k,+17.96%,0.00%,2.19,+0.0128%,+0.0025%,$0.0,2022-09-09 02:17:21.322785
223,Nano-XNO,$0.8790,-1.57%,$299.0k,$198.4k,+5.23%,0.00%,0.66,+0.0100%,+0.0100%,$688.1,2022-09-09 02:17:21.322785
224,WINk-WIN,$0.0001,+0.84%,$281.1k,$75.8k,-3.40%,0.00%,0.27,+0.0100%,+0.0100%,$0.0,2022-09-09 02:17:21.322785
225,Eden-EDEN,$0.1203,+11.86%,$256.2k,$387.8k,+31.96%,0.00%,1.51,+0.0027%,+0.0068%,$2.6k,2022-09-09 02:17:21.322785
226,Request-REQ,$0.1183,-1.56%,$250.3k,$319.6k,+1.22%,0.00%,1.28,+0.0100%,+0.0100%,$19.4,2022-09-09 02:17:21.322785
227,Illuvium-ILV,$75.10,+1.90%,$247.5k,$785.7k,+6.05%,0.00%,3.18,+0.0100%,+0.0100%,$0.0,2022-09-09 02:17:21.322785
228,Star Atlas-ATLAS,$0.0055,-1.06%,$221.6k,$757.7k,-1.09%,0.00%,3.42,+0.0003%,-0.0022%,$0.0,2022-09-09 02:17:21.322785
229,Biswap-BSW,$0.2986,-0.57%,$189.6k,$995.0k,-1.84%,0.00%,5.25,-0.0144%,-0.0144%,$0.0,2022-09-09 02:17:21.322785
230,Alchemix-ALCX,$23.16,+1.90%,$187.4k,$517.1k,+0.20%,0.00%,2.76,-0.0024%,-0.0227%,$0.0,2022-09-09 02:17:21.322785
231,Media Network-MEDIA,$8.83,+0.28%,$168.6k,$956.3k,-4.56%,0.00%,5.67,+0.0473%,+0.0442%,$0.0,2022-09-09 02:17:21.322785
232,Tether Gold-XAUT,"$1,710.92",-0.14%,$129.9k,$1.7m,-0.58%,0.01%,13.27,+0.0091%,+0.0113%,$0.0,2022-09-09 02:17:21.322785
233,Creditcoin-CTC,n/a,n/a,$126.5k,$101.9k,-10.45%,0.00%,0.81,+0.0100%,+0.0100%,$524.7,2022-09-09 02:17:21.322785
234,Privacy Index FTX-PRIV,"$1,008.90",+1.83%,$106.4k,$1.7m,+0.96%,0.01%,15.85,-0.0019%,-0.0055%,$0.0,2022-09-09 02:17:21.322785
235,Mdex-MDX,$0.0749,+4.91%,$98.2k,$27.5k,+3.99%,0.00%,0.28,+0.0100%,+0.0100%,$0.0,2022-09-09 02:17:21.322785
236,Umee-UMEE,$0.0118,+0.81%,$84.2k,$178.1k,+6.07%,0.00%,2.11,-0.0631%,-0.0181%,$0.0,2022-09-09 02:17:21.322785
237,Nervos Network-CKB,$0.0036,-0.10%,$82.6k,$182.9k,+1.44%,0.00%,2.22,+0.0100%,+0.0100%,$0.0,2022-09-09 02:17:21.322785
238,MobileCoin-MOB,$0.9696,+0.31%,$68.8k,$371.2k,+1.46%,0.00%,5.39,-0.0010%,-0.0032%,$0.0,2022-09-09 02:17:21.322785
239,Dragon Index FTX-DRGN,"$1,518.80",+2.06%,$61.9k,$683.1k,-0.77%,0.00%,11.03,-0.0029%,-0.0074%,$0.0,2022-09-09 02:17:21.322785
240,ASD-ASD,$0.0832,-0.24%,$61.2k,$1.8m,-0.33%,0.01%,29.14,-0.0015%,-0.0016%,$0.0,2022-09-09 02:17:21.322785
241,BiLira-TRYB,$0.0544,-0.04%,$58.5k,$1.2m,-2.15%,0.01%,20.50,-0.0075%,-0.0084%,$0.0,2022-09-09 02:17:21.322785
242,Mango-MNGO,$0.0457,+0.43%,$53.4k,$265.4k,+2.02%,0.00%,4.97,+0.0021%,+0.0023%,$0.0,2022-09-09 02:17:21.322785
243,Uniswap Index FTX-UNISWAP,"$16,250.00",+0.00%,$52.5k,$1.4m,+42.47%,0.01%,25.91,+0.0040%,+0.0010%,$667.9,2022-09-09 02:17:21.322785
244,SUN-SUN,$0.0059,+1.19%,$48.8k,$324.1k,+3.29%,0.00%,6.64,+0.0100%,+0.0100%,$0.0,2022-09-09 02:17:21.322785
245,Star Atlas DAO-POLIS,$0.4040,+3.68%,$45.4k,$327.2k,+6.37%,0.00%,7.20,-0.0022%,-0.0070%,$0.0,2022-09-09 02:17:21.322785
246,RSS3-RSS3,n/a,n/a,$39.5k,$510.5k,-1.78%,0.00%,12.93,+0.1210%,+0.1210%,$0.0,2022-09-09 02:17:21.322785
247,MAPS-MAPS,$0.1515,-0.29%,$38.5k,$370.1k,-4.10%,0.00%,9.61,-0.0231%,-0.0403%,$565.7,2022-09-09 02:17:21.322785
248,Step Finance-STEP,$0.0353,-0.38%,$37.2k,$356.7k,-1.21%,0.00%,9.58,+0.0053%,+0.0077%,$55.4,2022-09-09 02:17:21.322785
249,USD Coin-USDC,$1.00,+0.00%,$30.6k,$1.2m,-2.22%,0.00%,38.25,+0.0000%,+0.0000%,$0.0,2022-09-09 02:17:21.322785
250,Brazilian Digital Token-BRZ,$0.1907,+0.42%,$27.3k,$3.3m,+0.82%,0.01%,119.76,-0.0036%,-0.0037%,$0.0,2022-09-09 02:17:21.322785
251,Oxygen-OXY,$0.0513,+0.73%,$23.6k,$406.4k,+2.63%,0.00%,17.20,-0.0056%,-0.0176%,$91.9,2022-09-09 02:17:21.322785
