,Coin,Price,Change 24H,Vol. 24H,Open Interest,OI Change 24H,OI Share,OI / VOL24H,Funding (avg),Pred. Funding (avg),Liqs. 24H,date_time
158,Pundi X-PUNDIX,$0.6471,+19.17%,$7.0m,$1.8m,+57.08%,0.01%,0.25,-0.2173%,-0.2341%,$3.4k,2022-09-13 03:17:28.492198
159,DigiByte-DGB,$0.0108,-0.88%,$6.9m,$3.6m,-3.25%,0.01%,0.53,+0.0100%,+0.0036%,$13.0k,2022-09-13 03:17:28.492198
160,TerraClassicUSD-USTC,$0.0438,-15.24%,$6.0m,$1.1m,-3.75%,0.00%,0.18,-0.0021%,-0.0006%,$47.1k,2022-09-13 03:17:28.492198
161,Dusk Network-DUSK,$0.1323,-4.29%,$5.9m,$3.2m,-3.22%,0.01%,0.55,+0.0020%,-0.0057%,$19.3k,2022-09-13 03:17:28.492198
162,Adventure Gold-AGLD,$0.4220,+0.99%,$5.7m,$2.8m,-0.45%,0.01%,0.49,+0.0126%,-0.0276%,$3.6k,2022-09-13 03:17:28.492198
163,OKB-OKB,$16.12,-1.26%,$5.7m,$4.9m,-1.58%,0.02%,0.85,+0.0028%,+0.0025%,$6.5k,2022-09-13 03:17:28.492198
164,Tornado Cash-TORN,$9.18,-8.16%,$5.5m,$1.1m,-22.58%,0.00%,0.20,+0.0731%,-0.0961%,$12.5k,2022-09-13 03:17:28.492198
165,Badger DAO-BADGER,$5.46,-1.73%,$5.3m,$2.7m,-5.50%,0.01%,0.51,-0.0280%,-0.0110%,$2.4k,2022-09-13 03:17:28.492198
166,Altcoin Index FTX-ALT,"$2,017.65",-1.44%,$5.0m,$13.2m,-1.49%,0.05%,2.64,-0.0030%,-0.0046%,$77.3,2022-09-13 03:17:28.492198
167,DeFi Binance-DEFI,$770.30,-2.35%,$5.0m,$1.6m,-6.40%,0.01%,0.33,-0.0234%,-0.0308%,$3.4k,2022-09-13 03:17:28.492198
168,JUST-JST,$0.0280,-0.93%,$4.4m,$1.7m,-1.93%,0.01%,0.39,-0.0325%,-0.0078%,$240.5,2022-09-13 03:17:28.492198
169,Mina-MINA,$0.6654,-1.89%,$4.2m,$2.9m,-2.40%,0.01%,0.68,+0.0141%,-0.0139%,$878.6,2022-09-13 03:17:28.492198
170,Quant-QNT,$105.22,-2.07%,$4.0m,$51.1k,-10.54%,0.00%,0.01,+0.0100%,+0.0100%,$0.0,2022-09-13 03:17:28.492198
171,APENFT-NFT,$0.0000,-1.42%,$3.9m,$450.4k,-6.14%,0.00%,0.11,-0.0666%,-0.0025%,$992.8,2022-09-13 03:17:28.492198
172,Conflux Network-CFX,$0.0535,-1.03%,$3.8m,$1.5m,+4.54%,0.01%,0.39,-0.0231%,+0.0135%,$16.9k,2022-09-13 03:17:28.492198
173,Frax Share-FXS,$6.31,-1.88%,$3.8m,$7.5m,-0.20%,0.03%,1.99,+0.0053%,+0.0043%,$2.4k,2022-09-13 03:17:28.492198
174,Dora Factory-DORA,$3.00,+4.64%,$3.7m,$391.8k,+24.75%,0.00%,0.11,+0.0315%,-0.0874%,$1.6k,2022-09-13 03:17:28.492198
175,Akropolis -AKRO,$0.0039,+4.00%,$3.4m,$272.3k,-4.49%,0.00%,0.08,+0.0100%,+0.0100%,$55.4k,2022-09-13 03:17:28.492198
176,Perpetual Protocol-PERP,$0.6941,-3.74%,$3.4m,$1.7m,-6.64%,0.01%,0.50,-0.0190%,-0.0329%,$8.7k,2022-09-13 03:17:28.492198
177,Render Token-RNDR,$0.5607,+0.93%,$3.3m,$2.7m,-3.47%,0.01%,0.82,-0.0016%,+0.0057%,$2.2k,2022-09-13 03:17:28.492198
178,Bancor-BNT,$0.4922,-3.55%,$3.1m,$1.8m,+0.34%,0.01%,0.58,+0.0804%,-0.1452%,$4.1k,2022-09-13 03:17:28.492198
179,UMA-UMA,$2.81,+0.74%,$3.0m,$939.2k,+1.40%,0.00%,0.31,-0.1058%,+0.1192%,$3.8k,2022-09-13 03:17:28.492198
180,Kadena-KDA,$1.67,+3.25%,$3.0m,$1.2m,+10.91%,0.00%,0.39,-0.0055%,-0.0055%,$424.1,2022-09-13 03:17:28.492198
181,Shitcoin Index FTX-SHIT,"$2,686.80",+1.24%,$2.9m,$11.2m,-5.65%,0.04%,3.84,-0.0071%,-0.0026%,$89.0,2022-09-13 03:17:28.492198
182,Smooth Love Potion-SLP,$0.0039,-2.63%,$2.8m,$4.4m,-1.86%,0.02%,1.55,-0.0619%,-0.0087%,$1.5k,2022-09-13 03:17:28.492198
183,PancakeSwap-CAKE,$4.36,-3.58%,$2.5m,$3.6m,-8.36%,0.01%,1.46,-0.0008%,+0.0007%,$383.6,2022-09-13 03:17:28.492198
184,Siacoin-SC,$0.0041,-0.73%,$2.4m,$984.2k,+7.22%,0.00%,0.41,-0.0034%,-0.0075%,$5.0,2022-09-13 03:17:28.492198
185,Everdome-DOME,$0.0016,-11.67%,$2.0m,$796.7k,-11.51%,0.00%,0.40,+0.0231%,-0.0519%,$46.7k,2022-09-13 03:17:28.492198
186,Wrapped NXM-WNXM,$17.00,-0.90%,$1.9m,$377.4k,-3.37%,0.00%,0.20,+0.0159%,+0.0431%,$0.0,2022-09-13 03:17:28.492198
187,NYM-NYM,$0.3040,-4.22%,$1.7m,$774.1k,-11.70%,0.00%,0.45,-0.0069%,-0.0087%,$7.4k,2022-09-13 03:17:28.492198
188,Casper-CSPR,$0.0297,-2.02%,$1.7m,$536.6k,-9.32%,0.00%,0.32,-0.0340%,+0.0046%,$13.7k,2022-09-13 03:17:28.492198
189,Chain-XCN,$0.0730,-0.58%,$1.6m,$1.1m,+3.36%,0.00%,0.65,-0.3816%,-0.4459%,$152.6,2022-09-13 03:17:28.492198
190,DeFi FTX-DEFI,"$3,005.40",+0.41%,$1.6m,$3.8m,+1.64%,0.01%,2.31,-0.0025%,-0.0019%,$39.3,2022-09-13 03:17:28.492198
191,Secret-SCRT,$1.14,-1.62%,$1.5m,$984.0k,-0.48%,0.00%,0.68,+0.0045%,+0.0075%,$1.1k,2022-09-13 03:17:28.492198
192,Chia Network-XCH,$37.24,+0.03%,$1.5m,$1.0m,-3.68%,0.00%,0.70,-0.0020%,+0.0004%,$0.4,2022-09-13 03:17:28.492198
193,Verasity-VRA,$0.0048,+1.34%,$1.4m,$14.0k,+5.26%,0.00%,0.01,+0.0100%,+0.0100%,$0.0,2022-09-13 03:17:28.492198
194,Baby Doge Coin-BABYDOGE,$0.0000,-2.22%,$1.4m,$1.6m,+1.19%,0.01%,1.16,+0.0777%,+0.0676%,$7.5k,2022-09-13 03:17:28.492198
195,Boba Network-BOBA,$0.3369,+1.11%,$1.4m,$1.0m,+1.63%,0.00%,0.74,+0.0084%,+0.0098%,$667.5,2022-09-13 03:17:28.492198
196,Convex Finance-CVX,$5.37,-4.10%,$1.3m,$3.2m,-2.87%,0.01%,2.42,+0.0022%,+0.0018%,$1.4k,2022-09-13 03:17:28.492198
197,Midcap Index FTX-MID,"$1,415.80",-0.65%,$1.3m,$4.8m,-10.65%,0.02%,3.80,-0.0013%,-0.0001%,$8.5,2022-09-13 03:17:28.492198
198,Gods Unchained-GODS,$0.3185,-2.33%,$1.2m,$395.0k,-0.80%,0.00%,0.32,-0.0099%,+0.0015%,$1.7k,2022-09-13 03:17:28.492198
199,Biswap-BSW,$0.3189,+3.20%,$1.1m,$1.1m,+1.31%,0.00%,0.97,-0.0240%,-0.0240%,$3.7k,2022-09-13 03:17:28.492198
200,Bonfida-FIDA,$0.4781,-5.29%,$1.1m,$1.1m,-9.72%,0.00%,0.98,-0.0038%,-0.0052%,$5.2k,2022-09-13 03:17:28.492198
201,Biconomy-BICO,$0.5088,-1.78%,$1.0m,$915.2k,-7.99%,0.00%,0.88,-0.0214%,-0.0109%,$213.2,2022-09-13 03:17:28.492198
202,Alien Worlds-TLM,$0.0249,-1.97%,$970.0k,$1.2m,-6.40%,0.00%,1.21,+0.0014%,+0.0023%,$2.7k,2022-09-13 03:17:28.492198
203,Clover Finance-CLV,$0.0962,+1.20%,$961.7k,$688.9k,+31.55%,0.00%,0.72,-0.0067%,-0.0028%,$941.6,2022-09-13 03:17:28.492198
204,BitShares-BTS,$0.0114,-0.69%,$939.9k,$103.4k,+2.83%,0.00%,0.11,-0.3170%,-0.1994%,$0.0,2022-09-13 03:17:28.492198
205,Dogelon Mars-ELON,$0.0000,-2.30%,$924.4k,$439.6k,-2.08%,0.00%,0.48,-0.0182%,+0.0125%,$3.2k,2022-09-13 03:17:28.492198
206,DODO-DODO,$0.1316,-1.28%,$868.5k,$1.1m,-0.08%,0.00%,1.29,+0.0027%,+0.0042%,$6.0k,2022-09-13 03:17:28.492198
207,Alchemy Pay-ACH,$0.0136,-1.44%,$841.5k,$320.1k,-10.51%,0.00%,0.38,-0.0004%,-0.0004%,$0.0,2022-09-13 03:17:28.492198
208,OpenDAO-SOS,$0.0000,-6.12%,$761.3k,$717.4k,+1.33%,0.00%,0.94,-0.0380%,-0.0428%,$5.3k,2022-09-13 03:17:28.492198
209,TrueFi-TRU,$0.0638,-4.99%,$744.5k,$2.9m,-2.94%,0.01%,3.91,+0.0096%,+0.0129%,$1.6k,2022-09-13 03:17:28.492198
210,Privacy Index FTX-PRIV,"$1,047.00",-1.12%,$715.2k,$1.8m,+137.44%,0.01%,2.50,-0.0081%,-0.0047%,$4.2,2022-09-13 03:17:28.492198
211,Exchange Token Index FTX-EXCH,"$7,006.10",+0.03%,$687.3k,$2.8m,-4.87%,0.01%,4.05,-0.0009%,-0.0022%,$7.0,2022-09-13 03:17:28.492198
212,Huobi Token-HT,$4.77,+0.54%,$651.3k,$3.6m,-2.51%,0.01%,5.56,+0.0053%,+0.0047%,$1.2k,2022-09-13 03:17:28.492198
213,Request-REQ,$0.1301,+3.80%,$643.1k,$373.9k,+2.54%,0.00%,0.58,-0.0059%,-0.0059%,$24.4,2022-09-13 03:17:28.492198
214,WAX-WAXP,$0.1010,+0.30%,$630.9k,$215.1k,+4.05%,0.00%,0.34,+0.0100%,+0.0100%,$0.0,2022-09-13 03:17:28.492198
215,Nano-XNO,$0.9120,-1.08%,$629.3k,$183.8k,-45.29%,0.00%,0.29,+0.0100%,+0.0100%,$518.4,2022-09-13 03:17:28.492198
216,Prometeus-PROM,$6.44,+2.75%,$578.2k,$704.7k,+7.32%,0.00%,1.22,-0.0634%,-0.0601%,$5.5k,2022-09-13 03:17:28.492198
217,eCash-XEC,$0.0000,+1.53%,$562.0k,$47.4k,-9.35%,0.00%,0.08,+0.0100%,+0.0100%,$167.5,2022-09-13 03:17:28.492198
218,CEEK VR-CEEK,n/a,n/a,$497.1k,$339.6k,-3.27%,0.00%,0.68,+0.0226%,+0.0226%,$5.4k,2022-09-13 03:17:28.492198
219,Ampleforth-AMPL,$1.23,-0.60%,$479.6k,$864.9k,-3.48%,0.00%,1.80,-0.0519%,-0.0153%,$10.8k,2022-09-13 03:17:28.492198
220,PAX Gold-PAXG,"$1,729.69",+0.31%,$465.3k,$5.7m,+1.94%,0.02%,12.14,+0.0214%,+0.0214%,$0.0,2022-09-13 03:17:28.492198
221,UNUS SED LEO-LEO,$5.08,+0.17%,$442.5k,$796.3k,+1.76%,0.00%,1.80,-0.0031%,-0.0032%,$0.0,2022-09-13 03:17:28.492198
222,Kishu Inu-KISHU,$0.0000,-1.42%,$431.9k,$336.5k,-4.82%,0.00%,0.78,-0.1260%,-0.0021%,$3.2k,2022-09-13 03:17:28.492198
223,Green Satoshi Token-GST,$0.0355,-6.95%,$428.1k,$4.0m,-8.68%,0.02%,9.46,+0.0061%,+0.0039%,$3.1k,2022-09-13 03:17:28.492198
224,Blockstack-STX,$0.3792,-1.31%,$362.1k,$1.1m,-2.35%,0.00%,3.12,+0.0003%,-0.0016%,$5.0,2022-09-13 03:17:28.492198
225,WINk-WIN,$0.0001,-1.58%,$348.8k,$83.7k,+0.77%,0.00%,0.24,+0.0100%,+0.0100%,$11.2,2022-09-13 03:17:28.492198
226,Dawn Protocol-DAWN,$0.8990,+1.50%,$307.2k,$117.6k,+3.26%,0.00%,0.38,+0.0131%,+0.0178%,$5.1,2022-09-13 03:17:28.492198
227,Media Network-MEDIA,$8.34,-1.69%,$293.3k,$851.0k,-0.12%,0.00%,2.90,-0.0002%,-0.0009%,$128.9,2022-09-13 03:17:28.492198
228,Tribe-TRIBE,$0.2344,-2.03%,$230.3k,$63.7k,-5.99%,0.00%,0.28,-0.1446%,-0.1675%,$80.5,2022-09-13 03:17:28.492198
229,Star Atlas-ATLAS,$0.0055,-1.87%,$204.7k,$755.5k,-1.38%,0.00%,3.69,-0.0014%,-0.0023%,$147.1,2022-09-13 03:17:28.492198
230,BitTorrent-BTT,$0.0000,-1.69%,$197.5k,$620.3k,+1.24%,0.00%,3.14,-0.0485%,+0.0690%,$91.5,2022-09-13 03:17:28.492198
231,RSS3-RSS3,n/a,n/a,$194.6k,$606.5k,+1.39%,0.00%,3.12,-0.0207%,-0.0207%,$133.6,2022-09-13 03:17:28.492198
232,Tether Gold-XAUT,"$1,719.15",+0.56%,$181.3k,$1.7m,-0.73%,0.01%,9.54,-0.0010%,+0.0014%,$0.0,2022-09-13 03:17:28.492198
233,Alchemix-ALCX,$22.78,-2.29%,$178.6k,$498.3k,-1.18%,0.00%,2.79,-0.0154%,-0.0131%,$412.3,2022-09-13 03:17:28.492198
234,Illuvium-ILV,$75.00,-2.22%,$144.4k,$855.3k,+1.75%,0.00%,5.92,+0.0100%,+0.0100%,$1.8k,2022-09-13 03:17:28.492198
235,Dragon Index FTX-DRGN,"$1,558.00",-1.55%,$134.2k,$563.6k,+0.34%,0.00%,4.20,-0.0035%,-0.0032%,$0.0,2022-09-13 03:17:28.492198
236,BiLira-TRYB,$0.0543,+0.02%,$132.9k,$1.2m,+0.32%,0.00%,9.13,-0.0020%,-0.0023%,$0.0,2022-09-13 03:17:28.492198
237,SUN-SUN,$0.0061,-6.03%,$126.6k,$335.3k,-4.64%,0.00%,2.65,+0.0100%,+0.0100%,$0.0,2022-09-13 03:17:28.492198
238,Mdex-MDX,$0.0715,-2.19%,$121.8k,$27.4k,-5.67%,0.00%,0.23,+0.0100%,+0.0100%,$723.3,2022-09-13 03:17:28.492198
239,Nervos Network-CKB,$0.0039,+0.78%,$118.9k,$195.0k,+2.80%,0.00%,1.64,+0.0100%,+0.0100%,$0.0,2022-09-13 03:17:28.492198
240,Umee-UMEE,$0.0119,-3.84%,$118.5k,$162.5k,-6.86%,0.00%,1.37,+0.0102%,-0.0484%,$1.7k,2022-09-13 03:17:28.492198
241,Creditcoin-CTC,n/a,n/a,$110.6k,$117.0k,-8.25%,0.00%,1.06,+0.0100%,+0.0100%,$0.0,2022-09-13 03:17:28.492198
242,USD Coin-USDC,$0.9999,+0.00%,$92.1k,$1.1m,-1.43%,0.00%,12.28,+0.0000%,+0.0000%,$0.0,2022-09-13 03:17:28.492198
243,Eden-EDEN,$0.1143,-5.19%,$71.8k,$328.9k,-7.26%,0.00%,4.58,-0.0020%,+0.0087%,$811.3,2022-09-13 03:17:28.492198
244,Uniswap Index FTX-UNISWAP,"$16,975.00",-1.02%,$66.8k,$1.4m,+36.80%,0.01%,20.75,-0.0072%,+0.0067%,$0.0,2022-09-13 03:17:28.492198
245,MobileCoin-MOB,$1.00,-1.92%,$63.6k,$377.5k,-2.14%,0.00%,5.94,-0.0013%,+0.0038%,$4.7,2022-09-13 03:17:28.492198
246,Step Finance-STEP,$0.0362,-1.18%,$57.4k,$394.0k,-3.90%,0.00%,6.87,+0.0007%,+0.0000%,$84.2,2022-09-13 03:17:28.492198
247,MAPS-MAPS,$0.1528,-1.37%,$46.8k,$373.6k,-1.80%,0.00%,7.99,+0.0047%,+0.0085%,$1.6k,2022-09-13 03:17:28.492198
248,Mango-MNGO,$0.0435,-4.45%,$43.3k,$251.6k,-3.30%,0.00%,5.81,+0.0023%,+0.0024%,$0.0,2022-09-13 03:17:28.492198
249,Star Atlas DAO-POLIS,$0.3821,-5.29%,$30.2k,$301.9k,-4.81%,0.00%,10.01,+0.0079%,+0.0036%,$0.0,2022-09-13 03:17:28.492198
250,Oxygen-OXY,$0.0525,+0.04%,$24.8k,$445.9k,-1.73%,0.00%,17.95,-0.0017%,-0.0061%,$91.7,2022-09-13 03:17:28.492198
251,Brazilian Digital Token-BRZ,$0.1949,+0.79%,$23.9k,$3.3m,+0.90%,0.01%,137.49,-0.0023%,-0.0088%,$0.0,2022-09-13 03:17:28.492198
252,ASD-ASD,$0.0851,+0.16%,$22.7k,$1.8m,+0.36%,0.01%,80.32,+0.0007%,+0.0022%,$2.0,2022-09-13 03:17:28.492198
253,ETHPOW-ETHPOW,n/a,n/a,$17.8k,$239.7k,-9.74%,0.00%,13.47,n/a,n/a,$0.0,2022-09-13 03:17:28.492198
