,Coin,Price,Change 24H,Vol. 24H,Open Interest,OI Change 24H,OI Share,OI / VOL24H,Funding (avg),Pred. Funding (avg),Liqs. 24H,date_time
158,Bonfida-FIDA,$0.5210,+16.26%,$5.7m,$1.3m,+30.41%,0.01%,0.23,-0.0049%,-0.0023%,$25.1k,2022-09-11 05:16:43.938527
159,Automata Network-ATA,$0.1682,-0.78%,$5.1m,$2.8m,-1.60%,0.01%,0.56,+0.0100%,+0.0100%,$9.6k,2022-09-11 05:16:43.938527
160,DigiByte-DGB,$0.0109,+1.39%,$5.1m,$3.9m,+4.97%,0.02%,0.78,+0.0100%,+0.0434%,$4.9k,2022-09-11 05:16:43.938527
161,APENFT-NFT,$0.0000,+0.99%,$4.8m,$527.9k,-5.70%,0.00%,0.11,+0.0342%,-0.0153%,$209.8,2022-09-11 05:16:43.938527
162,JUST-JST,$0.0283,+2.24%,$4.4m,$1.8m,-1.29%,0.01%,0.42,+0.0204%,+0.0063%,$0.0,2022-09-11 05:16:43.938527
163,Crypto.com Coin-CRO,$0.1235,+2.49%,$4.3m,$12.7m,+0.28%,0.05%,2.95,+0.0015%,+0.0111%,$271.1,2022-09-11 05:16:43.938527
164,UMA-UMA,$2.81,+0.02%,$4.3m,$931.4k,+7.42%,0.00%,0.22,-0.1200%,+0.1173%,$213.5,2022-09-11 05:16:43.938527
165,Render Token-RNDR,$0.5872,+2.78%,$4.3m,$3.0m,+3.60%,0.01%,0.71,+0.0057%,+0.0053%,$4.0k,2022-09-11 05:16:43.938527
166,Klaytn-KLAY,$0.2306,+0.09%,$4.2m,$5.6m,-1.12%,0.02%,1.34,+0.0118%,+0.0100%,$1.7k,2022-09-11 05:16:43.938527
167,Quant-QNT,$103.78,+0.66%,$3.7m,$59.9k,+9.74%,0.00%,0.02,+0.0100%,+0.0100%,$0.0,2022-09-11 05:16:43.938527
168,Altcoin Index FTX-ALT,"$2,070.35",+0.78%,$3.7m,$13.6m,+1.03%,0.05%,3.72,-0.0003%,+0.0004%,$139.3,2022-09-11 05:16:43.938527
169,Green Satoshi Token-GST,$0.0396,+3.43%,$3.5m,$4.5m,+3.15%,0.02%,1.31,+0.0044%,-0.0101%,$49.5k,2022-09-11 05:16:43.938527
170,Convex Finance-CVX,$5.63,-0.46%,$3.4m,$3.5m,-10.24%,0.01%,1.03,+0.0041%,+0.0038%,$14.3k,2022-09-11 05:16:43.938527
171,Bancor-BNT,$0.5042,+0.24%,$3.3m,$1.7m,-6.47%,0.01%,0.52,+0.0474%,-0.0706%,$283.7,2022-09-11 05:16:43.938527
172,Adventure Gold-AGLD,$0.4174,-1.18%,$3.1m,$2.6m,+3.09%,0.01%,0.83,-0.0789%,-0.0961%,$0.0,2022-09-11 05:16:43.938527
173,DeFi Binance-DEFI,$796.00,+0.86%,$3.0m,$1.9m,-3.01%,0.01%,0.64,-0.0012%,+0.0100%,$4.7k,2022-09-11 05:16:43.938527
174,Casper-CSPR,$0.0309,+7.98%,$2.9m,$567.8k,+28.12%,0.00%,0.20,+0.0358%,+0.1000%,$17.4k,2022-09-11 05:16:43.938527
175,Baby Doge Coin-BABYDOGE,$0.0000,+2.19%,$2.8m,$1.6m,+0.47%,0.01%,0.58,+0.0866%,+0.0125%,$4.2k,2022-09-11 05:16:43.938527
176,Dora Factory-DORA,$3.02,+6.28%,$2.6m,$331.8k,+18.95%,0.00%,0.13,-0.0064%,+0.0894%,$710.9,2022-09-11 05:16:43.938527
177,Conflux Network-CFX,$0.0554,-1.23%,$2.6m,$1.4m,+2.30%,0.01%,0.53,-0.0105%,+0.0920%,$10.6,2022-09-11 05:16:43.938527
178,Mina-MINA,$0.6821,-0.82%,$2.6m,$3.0m,-0.51%,0.01%,1.14,+0.0113%,+0.0027%,$980.7,2022-09-11 05:16:43.938527
179,Smooth Love Potion-SLP,$0.0041,+0.68%,$2.5m,$4.5m,+2.46%,0.02%,1.80,-0.0202%,+0.0176%,$60.5,2022-09-11 05:16:43.938527
180,Pundi X-PUNDIX,$0.5471,+3.87%,$2.0m,$1.1m,+5.74%,0.00%,0.56,-0.0238%,-0.0360%,$212.9,2022-09-11 05:16:43.938527
181,Perpetual Protocol-PERP,$0.7162,-1.36%,$1.9m,$1.9m,-3.60%,0.01%,0.98,+0.0256%,+0.0179%,$214.5,2022-09-11 05:16:43.938527
182,Everdome-DOME,$0.0020,-3.47%,$1.9m,$928.6k,-0.70%,0.00%,0.49,+0.2118%,-0.1233%,$8.6k,2022-09-11 05:16:43.938527
183,Siacoin-SC,$0.0041,-0.37%,$1.9m,$892.9k,-3.63%,0.00%,0.47,+0.0262%,-0.0116%,$3.7,2022-09-11 05:16:43.938527
184,Chia Network-XCH,$37.94,+2.02%,$1.7m,$1.1m,-6.29%,0.00%,0.65,+0.0700%,-0.1443%,$2.5k,2022-09-11 05:16:43.938527
185,Shitcoin Index FTX-SHIT,"$2,637.50",+0.40%,$1.6m,$12.1m,-1.01%,0.05%,7.34,-0.0071%,-0.0082%,$1.3k,2022-09-11 05:16:43.938527
186,Verasity-VRA,$0.0049,-0.73%,$1.5m,$25.1k,-25.68%,0.00%,0.02,+0.0100%,+0.0100%,$13.5,2022-09-11 05:16:43.938527
187,Secret-SCRT,$1.21,-1.00%,$1.5m,$1.1m,-0.01%,0.00%,0.71,+0.0102%,+0.0088%,$2.8k,2022-09-11 05:16:43.938527
188,OKB-OKB,$16.42,-0.36%,$1.5m,$5.2m,-2.85%,0.02%,3.58,+0.0039%,-0.0090%,$54.0k,2022-09-11 05:16:43.938527
189,Wrapped NXM-WNXM,$16.84,-2.26%,$1.4m,$389.2k,-9.59%,0.00%,0.27,+0.0460%,-0.1016%,$233.0,2022-09-11 05:16:43.938527
190,PancakeSwap-CAKE,$4.30,-1.10%,$1.2m,$3.6m,-0.74%,0.01%,3.01,-0.0006%,-0.0028%,$1.4k,2022-09-11 05:16:43.938527
191,Chain-XCN,$0.0714,+0.07%,$1.2m,$1.1m,+14.26%,0.00%,0.91,-0.3593%,-0.3397%,$622.2,2022-09-11 05:16:43.938527
192,NYM-NYM,$0.3228,-1.48%,$1.1m,$886.3k,+3.62%,0.00%,0.80,+0.0246%,+0.0243%,$1.4k,2022-09-11 05:16:43.938527
193,BitShares-BTS,$0.0115,+7.34%,$1.1m,$97.7k,+2.20%,0.00%,0.09,+0.0100%,+0.0100%,$0.0,2022-09-11 05:16:43.938527
194,Blockstack-STX,$0.3883,+0.89%,$1.1m,$1.2m,-0.81%,0.00%,1.16,-0.0663%,-0.0638%,$1.9k,2022-09-11 05:16:43.938527
195,Frax Share-FXS,$6.53,-0.13%,$1.0m,$7.6m,-0.30%,0.03%,7.56,+0.0022%,+0.0014%,$19.2,2022-09-11 05:16:43.938527
196,Biconomy-BICO,$0.5127,-2.75%,$998.0k,$1.0m,+5.57%,0.00%,1.05,+0.0236%,+0.0391%,$157.8,2022-09-11 05:16:43.938527
197,Tribe-TRIBE,$0.2432,-0.92%,$899.9k,$65.4k,+7.35%,0.00%,0.07,-0.0112%,+0.0100%,$0.0,2022-09-11 05:16:43.938527
198,Dogelon Mars-ELON,$0.0000,+3.90%,$893.7k,$474.9k,+6.96%,0.00%,0.53,-0.0411%,+0.0019%,$86.0,2022-09-11 05:16:43.938527
199,Gods Unchained-GODS,$0.3319,-0.57%,$875.6k,$448.7k,+23.67%,0.00%,0.51,+0.0513%,+0.0237%,$163.3,2022-09-11 05:16:43.938527
200,Midcap Index FTX-MID,"$1,426.50",-0.37%,$830.9k,$5.1m,+0.92%,0.02%,6.15,+0.0045%,+0.0032%,$0.0,2022-09-11 05:16:43.938527
201,DeFi FTX-DEFI,"$3,012.90",+0.65%,$792.9k,$3.8m,-0.78%,0.02%,4.82,-0.0029%,-0.0029%,$528.3,2022-09-11 05:16:43.938527
202,Exchange Token Index FTX-EXCH,"$6,985.50",-0.08%,$723.1k,$3.1m,-10.68%,0.01%,4.29,+0.0027%,+0.0023%,$0.0,2022-09-11 05:16:43.938527
203,Cream Finance-CREAM,$17.88,-0.74%,$707.3k,$1.1m,-1.20%,0.00%,1.58,+0.0394%,+0.0402%,$0.0,2022-09-11 05:16:43.938527
204,Alchemy Pay-ACH,$0.0137,-1.02%,$681.5k,$375.9k,-0.21%,0.00%,0.55,+0.0010%,+0.0010%,$0.0,2022-09-11 05:16:43.938527
205,Alien Worlds-TLM,$0.0263,+1.84%,$674.2k,$1.3m,-0.02%,0.00%,1.88,+0.0031%,+0.0027%,$1.7k,2022-09-11 05:16:43.938527
206,TrueFi-TRU,$0.0671,-0.39%,$651.4k,$3.0m,-1.42%,0.01%,4.67,+0.0044%,+0.0031%,$0.0,2022-09-11 05:16:43.938527
207,Huobi Token-HT,$4.69,-1.76%,$638.4k,$3.6m,-0.67%,0.01%,5.69,+0.0055%,+0.0055%,$0.0,2022-09-11 05:16:43.938527
208,DODO-DODO,$0.1343,-0.22%,$628.4k,$1.2m,-0.06%,0.00%,1.85,+0.0113%,+0.0072%,$0.0,2022-09-11 05:16:43.938527
209,CEEK VR-CEEK,n/a,n/a,$624.6k,$345.7k,+3.46%,0.00%,0.55,+0.0100%,+0.0100%,$0.0,2022-09-11 05:16:43.938527
210,Kadena-KDA,$1.60,+0.21%,$588.2k,$1.1m,+0.12%,0.00%,1.80,+0.0100%,+0.0100%,$0.0,2022-09-11 05:16:43.938527
211,Ampleforth-AMPL,$1.18,+9.01%,$539.3k,$865.7k,+1.63%,0.00%,1.61,-0.0033%,-0.0356%,$4.9k,2022-09-11 05:16:43.938527
212,Kishu Inu-KISHU,$0.0000,-0.39%,$513.2k,$371.5k,+10.21%,0.00%,0.72,+0.0676%,-0.0710%,$77.9,2022-09-11 05:16:43.938527
213,Clover Finance-CLV,$0.0964,-0.64%,$476.8k,$555.6k,+0.72%,0.00%,1.17,-0.0226%,-0.0768%,$0.0,2022-09-11 05:16:43.938527
214,Boba Network-BOBA,$0.3331,-0.11%,$451.0k,$935.9k,+1.11%,0.00%,2.08,+0.0107%,+0.0079%,$136.2,2022-09-11 05:16:43.938527
215,Astar-ASTR,$0.0381,+1.87%,$373.6k,$868.4k,-0.80%,0.00%,2.32,+0.0158%,-0.0452%,$10.0,2022-09-11 05:16:43.938527
216,WAX-WAXP,$0.0986,+0.59%,$372.7k,$204.7k,+0.57%,0.00%,0.55,+0.0100%,+0.0100%,$0.0,2022-09-11 05:16:43.938527
217,Akropolis -AKRO,$0.0038,-0.13%,$339.5k,$292.7k,-4.71%,0.00%,0.86,+0.0100%,+0.0100%,$0.0,2022-09-11 05:16:43.938527
218,WINk-WIN,$0.0001,+0.12%,$328.0k,$86.0k,+0.09%,0.00%,0.26,+0.0100%,+0.0100%,$0.0,2022-09-11 05:16:43.938527
219,Biswap-BSW,$0.3092,-0.61%,$310.2k,$1.0m,-1.21%,0.00%,3.35,-0.0039%,-0.0039%,$0.0,2022-09-11 05:16:43.938527
220,OpenDAO-SOS,$0.0000,+1.77%,$259.8k,$797.7k,-0.05%,0.00%,3.07,-0.0684%,-0.0738%,$147.0,2022-09-11 05:16:43.938527
221,Illuvium-ILV,$78.60,-0.51%,$251.9k,$893.2k,+7.89%,0.00%,3.55,-0.1385%,-0.1385%,$0.0,2022-09-11 05:16:43.938527
222,Nano-XNO,$0.9330,+0.32%,$238.7k,$291.1k,-5.54%,0.00%,1.22,+0.0261%,+0.0261%,$0.0,2022-09-11 05:16:43.938527
223,RSS3-RSS3,n/a,n/a,$233.4k,$638.6k,+19.14%,0.00%,2.74,-0.0502%,-0.0502%,$15.4,2022-09-11 05:16:43.938527
224,Dawn Protocol-DAWN,$0.8780,-1.04%,$196.7k,$114.2k,+1.72%,0.00%,0.58,-0.0170%,-0.0228%,$194.3,2022-09-11 05:16:43.938527
225,UNUS SED LEO-LEO,$4.98,-0.10%,$193.3k,$757.5k,+1.29%,0.00%,3.92,+0.0137%,+0.0157%,$59.9,2022-09-11 05:16:43.938527
226,Nervos Network-CKB,$0.0039,+1.77%,$189.0k,$209.3k,+11.76%,0.00%,1.11,+0.0380%,+0.0380%,$0.0,2022-09-11 05:16:43.938527
227,eCash-XEC,$0.0000,-0.59%,$182.8k,$39.8k,-3.27%,0.00%,0.22,+0.0100%,+0.0100%,$0.0,2022-09-11 05:16:43.938527
228,BitTorrent-BTT,$0.0000,+1.13%,$170.8k,$600.3k,-4.59%,0.00%,3.51,-0.0818%,+0.0222%,$32.8,2022-09-11 05:16:43.938527
229,SUN-SUN,$0.0065,+4.36%,$165.6k,$345.9k,+5.51%,0.00%,2.09,+0.0100%,+0.0100%,$0.0,2022-09-11 05:16:43.938527
230,Prometeus-PROM,$6.13,+0.28%,$160.9k,$665.2k,-0.01%,0.00%,4.13,-0.0372%,-0.0371%,$0.0,2022-09-11 05:16:43.938527
231,Creditcoin-CTC,n/a,n/a,$156.3k,$129.2k,+0.45%,0.00%,0.83,+0.0100%,+0.0100%,$0.0,2022-09-11 05:16:43.938527
232,MobileCoin-MOB,$1.05,+4.14%,$151.8k,$384.4k,+1.24%,0.00%,2.53,+0.0018%,+0.0017%,$0.0,2022-09-11 05:16:43.938527
233,PAX Gold-PAXG,"$1,712.19",-0.03%,$146.1k,$5.6m,-0.41%,0.02%,38.03,+0.0054%,+0.0053%,$0.0,2022-09-11 05:16:43.938527
234,Umee-UMEE,$0.0126,+2.86%,$136.2k,$171.4k,+0.58%,0.00%,1.26,-0.0234%,-0.0284%,$185.4,2022-09-11 05:16:43.938527
235,Alchemix-ALCX,$23.65,-0.74%,$132.3k,$542.5k,-3.64%,0.00%,4.10,+0.0000%,+0.0000%,$0.0,2022-09-11 05:16:43.938527
236,Star Atlas-ATLAS,$0.0057,-0.15%,$126.4k,$771.7k,-2.74%,0.00%,6.11,+0.0042%,+0.0053%,$2.9k,2022-09-11 05:16:43.938527
237,Dragon Index FTX-DRGN,"$1,582.60",+0.86%,$119.7k,$567.2k,-2.17%,0.00%,4.74,-0.0053%,-0.0069%,$86.7,2022-09-11 05:16:43.938527
238,Media Network-MEDIA,$8.79,-0.34%,$118.2k,$914.5k,-1.91%,0.00%,7.74,-0.0133%,-0.0473%,$306.4,2022-09-11 05:16:43.938527
239,Request-REQ,$0.1239,+0.98%,$106.4k,$333.7k,+3.47%,0.00%,3.14,+0.0100%,+0.0100%,$0.0,2022-09-11 05:16:43.938527
240,Privacy Index FTX-PRIV,"$1,052.90",-0.97%,$102.3k,$1.8m,+128.63%,0.01%,17.38,-0.0011%,-0.0025%,$0.0,2022-09-11 05:16:43.938527
241,Oxygen-OXY,$0.0527,+0.32%,$96.8k,$460.6k,-1.54%,0.00%,4.76,-0.0018%,-0.0123%,$318.3,2022-09-11 05:16:43.938527
242,Eden-EDEN,$0.1273,+1.19%,$70.6k,$392.9k,+2.19%,0.00%,5.57,+0.0099%,+0.0061%,$1.6k,2022-09-11 05:16:43.938527
243,ASD-ASD,$0.0856,-0.02%,$62.9k,$1.8m,-0.16%,0.01%,29.04,+0.0039%,+0.0074%,$773.2,2022-09-11 05:16:43.938527
244,Tether Gold-XAUT,"$1,712.87",-0.02%,$60.3k,$1.7m,+21.43%,0.01%,28.98,-0.0097%,-0.0096%,$0.0,2022-09-11 05:16:43.938527
245,Mango-MNGO,$0.0452,-1.00%,$59.2k,$251.7k,-9.05%,0.00%,4.25,-0.0012%,+0.0001%,$565.6,2022-09-11 05:16:43.938527
246,MAPS-MAPS,$0.1552,+0.67%,$55.7k,$394.4k,-2.41%,0.00%,7.08,-0.0030%,-0.0022%,$2.0k,2022-09-11 05:16:43.938527
247,Brazilian Digital Token-BRZ,$0.1933,-0.07%,$54.9k,$3.3m,-1.52%,0.01%,59.27,-0.0010%,-0.0031%,$59.3,2022-09-11 05:16:43.938527
248,Uniswap Index FTX-UNISWAP,"$17,100.00",+0.29%,$51.2k,$1.4m,+0.96%,0.01%,27.60,+0.0003%,-0.0045%,$1.1k,2022-09-11 05:16:43.938527
249,Step Finance-STEP,$0.0366,+0.74%,$44.6k,$397.7k,+1.57%,0.00%,8.92,+0.0000%,+0.0000%,$129.2,2022-09-11 05:16:43.938527
250,USD Coin-USDC,$0.9998,+0.00%,$41.5k,$1.1m,-0.83%,0.00%,27.36,+0.0000%,+0.0000%,$0.0,2022-09-11 05:16:43.938527
251,Mdex-MDX,$0.0751,-1.51%,$20.2k,$32.8k,+0.23%,0.00%,1.62,+0.0100%,+0.0100%,$0.0,2022-09-11 05:16:43.938527
252,Star Atlas DAO-POLIS,$0.4122,+0.59%,$18.7k,$335.9k,+0.19%,0.00%,17.95,-0.0002%,+0.0008%,$1.4k,2022-09-11 05:16:43.938527
253,BiLira-TRYB,$0.0544,-0.05%,$13.7k,$1.2m,-0.77%,0.00%,87.29,-0.0083%,-0.0083%,$29.9,2022-09-11 05:16:43.938527
