,Coin,Price,Change 24H,Vol. 24H,Open Interest,OI Change 24H,OI Share,OI / VOL24H,Funding (avg),Pred. Funding (avg),Liqs. 24H,date_time
158,Step App-FITFI,$0.0720,+3.23%,$6.2m,$2.5m,+3.14%,0.01%,0.40,-0.0186%,+0.0144%,$27.6k,2022-09-14 23:16:25.833790
159,Badger DAO-BADGER,$5.14,+1.45%,$5.7m,$2.4m,+2.11%,0.01%,0.43,-0.0410%,-0.0162%,$1.7k,2022-09-14 23:16:25.833790
160,Dusk Network-DUSK,$0.1250,+0.23%,$5.5m,$2.9m,-3.96%,0.01%,0.53,-0.0245%,-0.0220%,$19.6k,2022-09-14 23:16:25.833790
161,Yield Guild Games-YGG,$0.4408,-0.83%,$5.4m,$4.0m,-0.92%,0.02%,0.74,+0.0100%,-0.0018%,$33.3k,2022-09-14 23:16:25.833790
162,DigiByte-DGB,$0.0102,+1.93%,$5.1m,$3.4m,-4.17%,0.01%,0.66,+0.0045%,+0.0100%,$12.5k,2022-09-14 23:16:25.833790
163,Crypto.com Coin-CRO,$0.1113,+0.50%,$5.0m,$11.5m,+2.13%,0.05%,2.32,+0.0026%,+0.0076%,$4.7k,2022-09-14 23:16:25.833790
164,Spell Token-SPELL,$0.0012,-1.41%,$4.0m,$4.6m,-5.22%,0.02%,1.14,+0.0048%,+0.0057%,$52.3k,2022-09-14 23:16:25.833790
165,Gods Unchained-GODS,$0.3255,+6.20%,$3.9m,$383.5k,+5.64%,0.00%,0.10,-0.0109%,+0.0224%,$12.2k,2022-09-14 23:16:25.833790
166,OKB-OKB,$15.46,+1.39%,$3.9m,$4.5m,-0.96%,0.02%,1.16,-0.0169%,-0.0189%,$156.8,2022-09-14 23:16:25.833790
167,DeFi Binance-DEFI,$738.00,+2.84%,$3.9m,$1.7m,+10.97%,0.01%,0.45,-0.0210%,-0.0084%,$2.0k,2022-09-14 23:16:25.833790
168,Mina-MINA,$0.6332,+4.12%,$3.7m,$2.7m,+2.60%,0.01%,0.73,+0.0083%,+0.0048%,$3.1k,2022-09-14 23:16:25.833790
169,Quant-QNT,$100.01,+1.90%,$3.6m,$55.0k,+4.59%,0.00%,0.02,+0.0100%,+0.0100%,$0.0,2022-09-14 23:16:25.833790
170,Flux-FLUX,$1.27,+12.51%,$3.5m,$347.6k,+97.48%,0.00%,0.10,+0.0033%,+0.0058%,$10.9k,2022-09-14 23:16:25.833790
171,Tornado Cash-TORN,$8.49,-3.58%,$3.4m,$975.2k,-8.20%,0.00%,0.28,+0.0600%,+0.0346%,$15.6k,2022-09-14 23:16:25.833790
172,Altcoin Index FTX-ALT,"$1,936.50",+2.23%,$3.4m,$12.8m,+1.50%,0.05%,3.78,-0.0070%,-0.0069%,$0.0,2022-09-14 23:16:25.833790
173,APENFT-NFT,$0.0000,+1.67%,$3.3m,$404.4k,+0.16%,0.00%,0.12,-0.0078%,+0.0462%,$2.5k,2022-09-14 23:16:25.833790
174,Shitcoin Index FTX-SHIT,"$2,532.50",+1.15%,$3.2m,$10.3m,-8.81%,0.04%,3.20,-0.0073%,-0.0075%,$1.0k,2022-09-14 23:16:25.833790
175,UMA-UMA,$2.62,-1.35%,$2.9m,$741.9k,-7.38%,0.00%,0.25,-0.0973%,-0.0852%,$3.6k,2022-09-14 23:16:25.833790
176,JUST-JST,$0.0265,+0.86%,$2.7m,$1.7m,+4.85%,0.01%,0.63,-0.0529%,-0.0176%,$1.0k,2022-09-14 23:16:25.833790
177,Dora Factory-DORA,$3.08,+8.95%,$2.6m,$388.4k,+17.92%,0.00%,0.15,-0.0376%,+0.1625%,$257.0,2022-09-14 23:16:25.833790
178,Siacoin-SC,$0.0039,+1.01%,$2.5m,$890.1k,+0.24%,0.00%,0.36,+0.0031%,-0.0131%,$2.1k,2022-09-14 23:16:25.833790
179,Perpetual Protocol-PERP,$0.6545,+0.83%,$2.4m,$1.6m,-1.13%,0.01%,0.68,-0.0008%,+0.0071%,$2.8k,2022-09-14 23:16:25.833790
180,Smooth Love Potion-SLP,$0.0037,+0.31%,$2.4m,$4.2m,+1.02%,0.02%,1.75,+0.0109%,-0.0116%,$3.2k,2022-09-14 23:16:25.833790
181,Moonbeam-GLMR,$0.5135,-1.05%,$2.3m,$3.1m,-5.23%,0.01%,1.33,+0.0035%,+0.0026%,$1.9k,2022-09-14 23:16:25.833790
182,Convex Finance-CVX,$5.08,-1.80%,$2.2m,$3.0m,+3.12%,0.01%,1.37,+0.0050%,+0.0020%,$2.3k,2022-09-14 23:16:25.833790
183,Frax Share-FXS,$5.55,-2.78%,$2.2m,$5.5m,-3.14%,0.02%,2.57,-0.2129%,-0.2091%,$6.4k,2022-09-14 23:16:25.833790
184,Everdome-DOME,$0.0016,+1.92%,$2.1m,$768.7k,-8.02%,0.00%,0.36,+0.0565%,+0.0811%,$24.9k,2022-09-14 23:16:25.833790
185,eCash-XEC,$0.0000,+5.22%,$2.1m,$44.9k,-8.74%,0.00%,0.02,+0.0100%,+0.0100%,$48.3,2022-09-14 23:16:25.833790
186,Exchange Token Index FTX-EXCH,"$6,589.00",-0.51%,$2.1m,$3.3m,+32.05%,0.01%,1.54,-0.0042%,-0.0047%,$689.5,2022-09-14 23:16:25.833790
187,Render Token-RNDR,$0.5154,+0.85%,$2.1m,$2.6m,+0.79%,0.01%,1.26,-0.0905%,-0.0645%,$371.3,2022-09-14 23:16:25.833790
188,Astar-ASTR,$0.0392,-2.81%,$1.6m,$982.2k,-5.61%,0.00%,0.62,-0.0324%,+0.0371%,$17.4k,2022-09-14 23:16:25.833790
189,DeFi FTX-DEFI,"$2,822.40",+2.06%,$1.6m,$4.0m,+15.23%,0.02%,2.58,-0.0093%,-0.0056%,$0.0,2022-09-14 23:16:25.833790
190,Wrapped NXM-WNXM,$16.20,+2.27%,$1.5m,$348.3k,+5.90%,0.00%,0.23,-0.0707%,+0.0322%,$288.3,2022-09-14 23:16:25.833790
191,Boba Network-BOBA,$0.3350,+7.11%,$1.4m,$980.2k,+8.22%,0.00%,0.70,+0.0088%,+0.0095%,$1.3k,2022-09-14 23:16:25.833790
192,Dogelon Mars-ELON,$0.0000,+2.72%,$1.2m,$420.1k,+1.56%,0.00%,0.35,-0.0335%,-0.0394%,$917.2,2022-09-14 23:16:25.833790
193,Tribe-TRIBE,$0.2330,+1.57%,$1.2m,$62.5k,+15.26%,0.00%,0.05,-0.0601%,+0.0100%,$0.0,2022-09-14 23:16:25.833790
194,Casper-CSPR,$0.0294,+3.20%,$1.2m,$451.0k,-6.81%,0.00%,0.39,-0.0063%,+0.0221%,$736.9,2022-09-14 23:16:25.833790
195,NYM-NYM,$0.2995,-1.28%,$1.1m,$671.1k,-6.90%,0.00%,0.64,+0.0225%,-0.0088%,$1.0k,2022-09-14 23:16:25.833790
196,Chia Network-XCH,$35.38,-0.87%,$1.0m,$966.1k,+1.35%,0.00%,0.92,+0.0277%,+0.0596%,$0.0,2022-09-14 23:16:25.833790
197,Verasity-VRA,$0.0044,+1.44%,$1.0m,$27.9k,+69.30%,0.00%,0.03,+0.0100%,+0.0100%,$455.0,2022-09-14 23:16:25.833790
198,Alchemy Pay-ACH,$0.0119,+0.51%,$1.0m,$335.7k,-5.23%,0.00%,0.33,-0.0648%,-0.0483%,$0.0,2022-09-14 23:16:25.833790
199,Clover Finance-CLV,$0.0892,-0.98%,$905.2k,$613.7k,-4.30%,0.00%,0.68,-0.0076%,-0.0831%,$127.0k,2022-09-14 23:16:25.833790
200,Baby Doge Coin-BABYDOGE,$0.0000,-1.44%,$887.4k,$1.4m,-0.31%,0.01%,1.63,-0.0228%,+0.0988%,$3.7k,2022-09-14 23:16:25.833790
201,Nano-XNO,$0.8720,+2.59%,$860.2k,$418.8k,+156.90%,0.00%,0.49,+0.0875%,+0.0875%,$512.1,2022-09-14 23:16:25.833790
202,WINk-WIN,$0.0001,-0.12%,$847.8k,$30.7k,-53.11%,0.00%,0.04,+0.0100%,-0.2441%,$0.0,2022-09-14 23:16:25.833790
203,Midcap Index FTX-MID,"$1,339.70",+1.04%,$845.5k,$4.2m,-4.65%,0.02%,5.02,-0.0011%,-0.0003%,$0.0,2022-09-14 23:16:25.833790
204,Chain-XCN,$0.0686,-0.32%,$795.2k,$979.4k,-5.71%,0.00%,1.23,-0.1200%,-0.0663%,$0.0,2022-09-14 23:16:25.833790
205,Cream Finance-CREAM,$16.57,-3.12%,$776.5k,$1.2m,-5.05%,0.01%,1.51,+0.0719%,+0.0696%,$506.3,2022-09-14 23:16:25.833790
206,Kadena-KDA,$1.62,+1.40%,$739.2k,$1.0m,-2.72%,0.00%,1.38,+0.0100%,+0.0100%,$0.0,2022-09-14 23:16:25.833790
207,Biconomy-BICO,$0.4867,-0.85%,$690.2k,$917.2k,+0.79%,0.00%,1.33,+0.0237%,+0.0034%,$107.0,2022-09-14 23:16:25.833790
208,DODO-DODO,$0.1251,-0.05%,$688.9k,$1.0m,-1.29%,0.00%,1.49,+0.0049%,+0.0013%,$339.8,2022-09-14 23:16:25.833790
209,BitShares-BTS,$0.0106,+0.52%,$686.9k,$95.2k,-1.35%,0.00%,0.14,-0.0368%,+0.0100%,$0.0,2022-09-14 23:16:25.833790
210,TrueFi-TRU,$0.0624,+3.26%,$658.7k,$2.8m,+4.22%,0.01%,4.32,+0.0061%,-0.0026%,$749.2,2022-09-14 23:16:25.833790
211,Huobi Token-HT,$4.60,+0.11%,$625.6k,$3.2m,-1.29%,0.01%,5.19,+0.0050%,+0.0042%,$24.7k,2022-09-14 23:16:25.833790
212,PancakeSwap-CAKE,$4.17,+1.07%,$521.4k,$3.4m,+1.01%,0.01%,6.43,+0.0003%,+0.0020%,$1.1k,2022-09-14 23:16:25.833790
213,OpenDAO-SOS,$0.0000,+0.43%,$476.3k,$760.8k,+1.58%,0.00%,1.60,-0.1063%,+0.0231%,$4.0k,2022-09-14 23:16:25.833790
214,Brazilian Digital Token-BRZ,$0.1926,+0.19%,$396.2k,$2.8m,-10.03%,0.01%,7.14,-0.0004%,-0.0002%,$1.9,2022-09-14 23:16:25.833790
215,Green Satoshi Token-GST,$0.0334,-0.93%,$380.9k,$3.6m,-3.62%,0.02%,9.46,+0.0021%,+0.0049%,$4.1k,2022-09-14 23:16:25.833790
216,Secret-SCRT,$1.09,+3.00%,$365.8k,$791.5k,+3.05%,0.00%,2.16,+0.0092%,+0.0071%,$31.6,2022-09-14 23:16:25.833790
217,UNUS SED LEO-LEO,$4.86,-1.86%,$352.0k,$625.6k,-14.33%,0.00%,1.78,+0.0017%,+0.0061%,$230.0,2022-09-14 23:16:25.833790
218,PAX Gold-PAXG,"$1,711.07",-0.15%,$351.8k,$5.6m,-0.07%,0.02%,15.86,+0.0350%,+0.0363%,$60.2k,2022-09-14 23:16:25.833790
219,Blockstack-STX,$0.3531,+0.90%,$340.0k,$1.0m,+6.57%,0.00%,3.08,-0.0032%,-0.0034%,$1.8,2022-09-14 23:16:25.833790
220,Ampleforth-AMPL,$1.08,+1.91%,$322.7k,$676.6k,-6.08%,0.00%,2.10,-0.0021%,-0.0179%,$4.1k,2022-09-14 23:16:25.833790
221,Alien Worlds-TLM,$0.0232,+0.13%,$322.2k,$1.1m,-0.43%,0.00%,3.45,+0.0019%,+0.0031%,$17.7,2022-09-14 23:16:25.833790
222,Biswap-BSW,$0.2987,+0.57%,$322.0k,$1.1m,+1.01%,0.00%,3.28,+0.0100%,+0.0100%,$0.0,2022-09-14 23:16:25.833790
223,Kishu Inu-KISHU,$0.0000,+0.66%,$284.7k,$340.0k,+3.56%,0.00%,1.19,+0.0886%,+0.1090%,$1.9k,2022-09-14 23:16:25.833790
224,CEEK VR-CEEK,n/a,n/a,$280.9k,$316.9k,-4.49%,0.00%,1.13,+0.0100%,+0.0100%,$2.9k,2022-09-14 23:16:25.833790
225,Bonfida-FIDA,$0.4315,-0.81%,$280.4k,$899.2k,+0.61%,0.00%,3.21,-0.0070%,-0.0032%,$3.0k,2022-09-14 23:16:25.833790
226,WAX-WAXP,$0.0921,-1.14%,$254.0k,$199.1k,+3.38%,0.00%,0.78,+0.0100%,+0.0100%,$0.0,2022-09-14 23:16:25.833790
227,Tether Gold-XAUT,"$1,694.00",-0.25%,$217.4k,$1.7m,-1.29%,0.01%,7.88,+0.0063%,+0.0032%,$15.5k,2022-09-14 23:16:25.833790
228,Privacy Index FTX-PRIV,"$1,012.90",+3.93%,$201.4k,$1.8m,+7.77%,0.01%,8.70,-0.0078%,-0.0033%,$0.0,2022-09-14 23:16:25.833790
229,ASD-ASD,$0.0866,+3.49%,$188.3k,$1.8m,+1.64%,0.01%,9.64,+0.0033%,+0.0014%,$3.0,2022-09-14 23:16:25.833790
230,Media Network-MEDIA,$7.51,-6.95%,$179.8k,$899.2k,+2.13%,0.00%,5.00,-0.0010%,+0.0000%,$3.8k,2022-09-14 23:16:25.833790
231,Dawn Protocol-DAWN,$0.8275,+0.88%,$172.4k,$108.6k,-0.31%,0.00%,0.63,+0.0120%,-0.0124%,$0.0,2022-09-14 23:16:25.833790
232,Step Finance-STEP,$0.0340,-1.83%,$172.4k,$346.6k,-1.02%,0.00%,2.01,+0.0118%,+0.0067%,$1.5k,2022-09-14 23:16:25.833790
233,Prometeus-PROM,$5.81,-0.58%,$161.7k,$636.5k,+4.13%,0.00%,3.94,-0.0289%,-0.0208%,$1.3k,2022-09-14 23:16:25.833790
234,Request-REQ,$0.1191,-0.21%,$149.4k,$351.9k,+1.65%,0.00%,2.36,+0.0100%,+0.0100%,$218.2,2022-09-14 23:16:25.833790
235,BitTorrent-BTT,$0.0000,+1.85%,$143.9k,$590.8k,-0.88%,0.00%,4.11,+0.0556%,-0.0358%,$858.6,2022-09-14 23:16:25.833790
236,Illuvium-ILV,$71.90,+2.86%,$127.9k,$827.6k,+1.53%,0.00%,6.47,+0.0100%,+0.0100%,$13.4k,2022-09-14 23:16:25.833790
237,Dragon Index FTX-DRGN,"$1,490.50",+1.45%,$127.8k,$561.6k,+4.29%,0.00%,4.39,-0.0070%,-0.0054%,$0.0,2022-09-14 23:16:25.833790
238,Uniswap Index FTX-UNISWAP,"$16,450.00",+4.61%,$120.5k,$1.3m,+5.51%,0.01%,11.02,-0.0075%,-0.0051%,$1.6,2022-09-14 23:16:25.833790
239,Star Atlas-ATLAS,$0.0053,+0.47%,$110.9k,$689.2k,-0.30%,0.00%,6.21,+0.0044%,+0.0007%,$540.6,2022-09-14 23:16:25.833790
240,BiLira-TRYB,$0.0542,+0.05%,$100.5k,$1.2m,-0.81%,0.01%,12.02,+0.0014%,+0.0051%,$14.0,2022-09-14 23:16:25.833790
241,Umee-UMEE,$0.0118,-0.29%,$99.8k,$180.2k,+6.31%,0.00%,1.81,-0.0730%,+0.1136%,$0.0,2022-09-14 23:16:25.833790
242,Alchemix-ALCX,$21.67,-0.18%,$91.3k,$457.7k,-0.40%,0.00%,5.01,-0.0279%,-0.0096%,$80.2,2022-09-14 23:16:25.833790
243,RSS3-RSS3,n/a,n/a,$84.5k,$554.8k,-0.29%,0.00%,6.57,+0.0100%,+0.0100%,$0.0,2022-09-14 23:16:25.833790
244,Mdex-MDX,$0.0671,-1.11%,$78.3k,$23.2k,-18.98%,0.00%,0.30,+0.0100%,+0.0100%,$901.9,2022-09-14 23:16:25.833790
245,Eden-EDEN,$0.1033,-0.24%,$72.3k,$296.6k,+0.06%,0.00%,4.10,+0.0103%,+0.0075%,$449.8,2022-09-14 23:16:25.833790
246,SUN-SUN,$0.0060,+1.70%,$55.9k,$337.2k,+2.79%,0.00%,6.03,+0.0100%,+0.0100%,$0.0,2022-09-14 23:16:25.833790
247,Mango-MNGO,$0.0421,+0.02%,$55.5k,$263.7k,+1.58%,0.00%,4.75,+0.0025%,+0.0025%,$1.7,2022-09-14 23:16:25.833790
248,MAPS-MAPS,$0.1502,-0.94%,$46.4k,$360.2k,+1.60%,0.00%,7.77,+0.0136%,+0.0131%,$1.1k,2022-09-14 23:16:25.833790
249,ETHPOW-ETHPOW,n/a,n/a,$46.1k,$269.4k,-15.27%,0.00%,5.84,n/a,n/a,$0.0,2022-09-14 23:16:25.833790
250,MobileCoin-MOB,$0.9493,+1.26%,$34.3k,$380.6k,+1.39%,0.00%,11.11,-0.0052%,+0.0011%,$30.9,2022-09-14 23:16:25.833790
251,Creditcoin-CTC,n/a,n/a,$28.3k,$108.7k,+2.08%,0.00%,3.84,+0.0100%,+0.0100%,$0.0,2022-09-14 23:16:25.833790
252,Star Atlas DAO-POLIS,$0.3649,+0.18%,$22.0k,$284.9k,+0.92%,0.00%,12.94,-0.0082%,-0.0078%,$4.6,2022-09-14 23:16:25.833790
253,Oxygen-OXY,$0.0512,-0.60%,$20.3k,$424.8k,-2.57%,0.00%,20.88,-0.0047%,-0.0041%,$66.9,2022-09-14 23:16:25.833790
254,USD Coin-USDC,$0.9998,-0.02%,$12.8k,$1.1m,-1.23%,0.00%,86.80,+0.0000%,+0.0000%,$0.0,2022-09-14 23:16:25.833790
