,Coin,Price,Change 24H,Vol. 24H,Open Interest,OI Change 24H,OI Share,OI / VOL24H,Funding (avg),Pred. Funding (avg),Liqs. 24H,date_time
25,Bitcoin Cash-BCH,$127.07,-3.50%,$309.1m,$178.8m,-6.62%,0.70%,0.58,+0.0014%,-0.0154%,$679.7k,2022-09-12 16:16:32.961231
26,Curve DAO Token-CRV,$1.14,-7.04%,$289.1m,$61.1m,-9.44%,0.24%,0.21,-0.0086%,-0.0017%,$463.8k,2022-09-12 16:16:32.961231
27,1000SHIB-1000SHIB,$0.0126,-3.56%,$273.6m,$46.0m,-2.84%,0.18%,0.17,+0.0100%,+0.0100%,$859.5k,2022-09-12 16:16:32.961231
28,The Sandbox-SAND,$0.9522,-3.32%,$261.6m,$73.2m,-7.93%,0.29%,0.28,+0.0024%,-0.0052%,$351.2k,2022-09-12 16:16:32.961231
29,Helium-HNT,$4.99,-4.73%,$249.8m,$20.5m,-20.64%,0.08%,0.08,-0.0077%,-0.0083%,$555.0k,2022-09-12 16:16:32.961231
30,Fantom-FTM,$0.2634,-4.63%,$249.2m,$47.2m,-6.54%,0.19%,0.19,+0.0092%,+0.0028%,$497.3k,2022-09-12 16:16:32.961231
31,Reef-REEF,$0.0052,+33.35%,$238.0m,$18.0m,+242.42%,0.07%,0.08,-0.9275%,-1.1934%,$913.0k,2022-09-12 16:16:32.961231
32,Terra Classic-LUNC,$0.0003,-21.94%,$234.1m,$35.5m,-18.08%,0.14%,0.15,-0.0184%,-0.0045%,$1.5m,2022-09-12 16:16:32.961231
33,Uniswap-UNI,$6.61,-0.13%,$200.5m,$52.3m,+5.61%,0.21%,0.26,-0.0077%,-0.0194%,$180.0k,2022-09-12 16:16:32.961231
34,Axie Infinity-AXS,$15.08,-3.39%,$192.0m,$77.6m,-6.31%,0.30%,0.40,-0.0242%,-0.0215%,$280.1k,2022-09-12 16:16:32.961231
35,Aave-AAVE,$90.40,-1.71%,$173.6m,$47.8m,+3.67%,0.19%,0.28,+0.0013%,-0.0077%,$209.2k,2022-09-12 16:16:32.961231
36,Waves-WAVES,$4.73,-3.86%,$150.4m,$52.1m,-8.52%,0.20%,0.35,+0.0063%,-0.0021%,$316.4k,2022-09-12 16:16:32.961231
37,Injective Protocol-INJ,$1.82,-1.10%,$146.3m,$7.2m,+26.47%,0.03%,0.05,+0.0100%,+0.0100%,$263.7k,2022-09-12 16:16:32.961231
38,Unifi Protocol DAO-UNFI,$7.61,-6.90%,$143.3m,$16.1m,-17.17%,0.06%,0.11,+0.0092%,+0.0086%,$301.5k,2022-09-12 16:16:32.961231
39,Stargate Finance-STG,$0.6352,-15.34%,$139.3m,$13.8m,-28.89%,0.05%,0.10,-0.0082%,-0.0098%,$357.4k,2022-09-12 16:16:32.961231
40,Tellor-TRB,$16.21,-4.89%,$135.0m,$31.5m,-9.66%,0.12%,0.23,-0.1484%,-0.3712%,$233.5k,2022-09-12 16:16:32.961231
41,Ethereum Name Service-ENS,$14.79,-5.49%,$129.4m,$26.9m,-11.72%,0.11%,0.21,+0.0098%,-0.0009%,$135.7k,2022-09-12 16:16:32.961231
42,Tron-TRX,$0.0632,-1.63%,$125.6m,$140.3m,-2.44%,0.55%,1.12,-0.0039%,-0.0133%,$13.1k,2022-09-12 16:16:32.961231
43,Gala-GALA,$0.0506,-4.10%,$124.4m,$34.5m,-3.80%,0.14%,0.28,+0.0087%,+0.0021%,$198.7k,2022-09-12 16:16:32.961231
44,Decentraland-MANA,$0.7859,-3.19%,$121.5m,$40.0m,-2.99%,0.16%,0.33,+0.0082%,-0.0027%,$157.8k,2022-09-12 16:16:32.961231
45,dYdX-DYDX,$1.53,-7.32%,$119.7m,$33.8m,-12.56%,0.13%,0.28,+0.0080%,+0.0120%,$326.1k,2022-09-12 16:16:32.961231
46,SHIBA INU-SHIB,$0.0000,-3.73%,$110.9m,$23.3m,-2.83%,0.09%,0.21,+0.0150%,-0.0112%,$267.5k,2022-09-12 16:16:32.961231
47,Celsius-CEL,$1.46,-0.75%,$100.3m,$20.6m,-27.56%,0.08%,0.21,-0.0179%,+0.0301%,$898.8k,2022-09-12 16:16:32.961231
48,Kyber Network Crystal-KNC,$1.91,-5.16%,$100.0m,$23.1m,-18.22%,0.09%,0.23,+0.0087%,-0.0111%,$158.3k,2022-09-12 16:16:32.961231
49,THETA-THETA,$1.16,-3.76%,$100.0m,$22.5m,-7.05%,0.09%,0.22,-0.0126%,-0.0434%,$118.4k,2022-09-12 16:16:32.961231
50,ConstitutionDAO-PEOPLE,$0.0223,-7.60%,$96.1m,$25.9m,-11.14%,0.10%,0.27,-0.0042%,+0.0091%,$179.7k,2022-09-12 16:16:32.961231
51,THORChain-RUNE,$1.98,-2.42%,$92.6m,$23.9m,-2.41%,0.09%,0.26,+0.0061%,+0.0052%,$180.0k,2022-09-12 16:16:32.961231
52,SushiSwap-SUSHI,$1.26,-4.93%,$91.3m,$29.5m,-8.46%,0.12%,0.32,-0.0309%,-0.0393%,$105.8k,2022-09-12 16:16:32.961231
53,Project Galaxy-GAL,$2.84,-9.07%,$85.5m,$15.9m,-23.46%,0.06%,0.19,-0.0012%,-0.0040%,$326.2k,2022-09-12 16:16:32.961231
54,Flow (Dapper labs)-FLOW,$2.09,-0.95%,$83.7m,$25.2m,+3.11%,0.10%,0.30,+0.0051%,+0.0049%,$126.6k,2022-09-12 16:16:32.961231
55,Algorand-ALGO,$0.3183,-2.43%,$74.2m,$31.9m,-2.42%,0.13%,0.43,+0.0074%,-0.0057%,$29.2k,2022-09-12 16:16:32.961231
56,Synthetix Network Token-SNX,$2.92,-2.59%,$70.5m,$30.8m,-8.16%,0.12%,0.44,-0.0151%,-0.0309%,$165.6k,2022-09-12 16:16:32.961231
57,yearn.finance-YFI,"$9,763.42",-5.26%,$69.4m,$33.0m,-9.67%,0.13%,0.48,-0.0025%,-0.0199%,$132.8k,2022-09-12 16:16:32.961231
58,Compound-COMP,$53.22,-5.53%,$68.7m,$26.2m,-13.68%,0.10%,0.38,-0.0032%,-0.0110%,$137.3k,2022-09-12 16:16:32.961231
59,Tezos-XTZ,$1.62,-5.60%,$68.4m,$30.6m,-9.35%,0.12%,0.45,+0.0067%,-0.0011%,$193.9k,2022-09-12 16:16:32.961231
60,Harmony-ONE,$0.0222,+1.44%,$68.1m,$15.8m,+3.95%,0.06%,0.23,+0.0053%,+0.0051%,$179.0k,2022-09-12 16:16:32.961231
61,Monero-XMR,$158.35,+0.94%,$67.6m,$45.3m,+5.28%,0.18%,0.67,-0.0212%,-0.0344%,$116.8k,2022-09-12 16:16:32.961231
62,Enjin Coin-ENJ,$0.5364,-3.00%,$63.5m,$15.7m,-6.26%,0.06%,0.25,+0.0070%,-0.0069%,$141.6k,2022-09-12 16:16:32.961231
63,1inch-1INCH,$0.6522,-3.29%,$60.7m,$20.6m,-5.20%,0.08%,0.34,-0.0112%,-0.0066%,$69.7k,2022-09-12 16:16:32.961231
64,ZCash-ZEC,$62.95,-3.57%,$55.5m,$22.0m,-2.16%,0.09%,0.40,+0.0016%,-0.0095%,$72.5k,2022-09-12 16:16:32.961231
65,Serum-SRM,$0.8499,-1.76%,$55.4m,$27.0m,-0.74%,0.11%,0.49,-0.0126%,-0.0032%,$125.0k,2022-09-12 16:16:32.961231
66,Lido DAO Token-LDO,$1.97,-6.65%,$55.1m,$19.2m,-9.97%,0.08%,0.35,-0.0277%,-0.0276%,$44.2k,2022-09-12 16:16:32.961231
67,Balancer-BAL,$7.08,-10.02%,$54.0m,$14.1m,-15.25%,0.06%,0.26,-0.0443%,-0.0674%,$169.7k,2022-09-12 16:16:32.961231
68,Oasis Network-ROSE,$0.0635,-4.43%,$53.2m,$12.9m,-9.99%,0.05%,0.24,+0.0042%,+0.0037%,$182.8k,2022-09-12 16:16:32.961231
69,Jasmy-JASMY,$0.0089,-7.13%,$52.2m,$14.8m,-8.54%,0.06%,0.28,-0.0036%,-0.0059%,$153.4k,2022-09-12 16:16:32.961231
70,Zilliqa-ZIL,$0.0370,-1.44%,$51.8m,$23.2m,-3.22%,0.09%,0.45,+0.0059%,-0.0042%,$43.5k,2022-09-12 16:16:32.961231
71,1000XEC-1000XEC,$0.0441,-2.93%,$50.1m,$4.9m,-14.92%,0.02%,0.10,+0.0100%,+0.0100%,$72.3k,2022-09-12 16:16:32.961231
72,The Graph-GRT,$0.1168,-0.38%,$49.8m,$24.2m,-5.06%,0.10%,0.49,-0.0083%,-0.0196%,$90.7k,2022-09-12 16:16:32.961231
73,Stellar Lumens-XLM,$0.1121,-2.18%,$49.6m,$40.6m,-4.34%,0.16%,0.82,+0.0074%,+0.0000%,$80.9k,2022-09-12 16:16:32.961231
74,iExec RLC-RLC,$1.30,-2.59%,$47.8m,$6.4m,-1.94%,0.03%,0.13,-0.1127%,-0.1114%,$230.9k,2022-09-12 16:16:32.961231
75,Elrond-EGLD,$51.63,-3.94%,$47.7m,$15.9m,-8.29%,0.06%,0.33,+0.0076%,-0.0058%,$102.8k,2022-09-12 16:16:32.961231
76,Kusama-KSM,$51.48,-3.08%,$44.4m,$15.6m,-6.25%,0.06%,0.35,+0.0089%,-0.0313%,$53.6k,2022-09-12 16:16:32.961231
77,OmiseGO-OMG,$1.92,-1.76%,$43.3m,$13.4m,+1.52%,0.05%,0.31,+0.0058%,-0.0046%,$87.9k,2022-09-12 16:16:32.961231
78,VeChain-VET,$0.0254,-1.46%,$43.2m,$18.1m,-0.52%,0.07%,0.42,+0.0076%,+0.0055%,$21.3k,2022-09-12 16:16:32.961231
79,Storj-STORJ,$0.5541,-1.37%,$41.4m,$11.1m,+1.66%,0.04%,0.27,+0.0063%,-0.0032%,$52.8k,2022-09-12 16:16:32.961231
80,Linear-LINA,$0.0086,-1.82%,$41.4m,$5.6m,-3.31%,0.02%,0.13,-0.0059%,-0.0075%,$203.6k,2022-09-12 16:16:32.961231
81,Dash-DASH,$47.09,-3.09%,$41.3m,$14.0m,-6.94%,0.05%,0.34,+0.0039%,+0.0025%,$66.4k,2022-09-12 16:16:32.961231
82,Immutable X-IMX,$0.8428,-3.77%,$41.2m,$9.3m,+1.26%,0.04%,0.23,+0.0060%,+0.0016%,$59.3k,2022-09-12 16:16:32.961231
83,Flamingo-FLM,$0.1153,-5.01%,$40.7m,$17.7m,-6.50%,0.07%,0.44,-0.1302%,-0.2493%,$134.6k,2022-09-12 16:16:32.961231
84,Step App-FITFI,$0.0754,+7.78%,$38.4m,$2.7m,+13.87%,0.01%,0.07,+0.0125%,-0.0391%,$307.6k,2022-09-12 16:16:32.961231
85,BinaryX-BNX,$154.52,+1.23%,$37.9m,$32.8m,+2.78%,0.13%,0.87,+0.0100%,+0.0100%,$252.8k,2022-09-12 16:16:32.961231
86,Metal-MTL,$1.24,-0.33%,$37.6m,$7.4m,+11.11%,0.03%,0.20,-0.0283%,-0.0114%,$65.5k,2022-09-12 16:16:32.961231
87,NEO-NEO,$9.72,-1.63%,$37.0m,$14.2m,-2.80%,0.06%,0.38,-0.0004%,-0.0209%,$38.1k,2022-09-12 16:16:32.961231
88,Loopring-LRC,$0.3476,-5.38%,$36.6m,$14.5m,-5.77%,0.06%,0.40,+0.0112%,-0.0003%,$62.5k,2022-09-12 16:16:32.961231
89,Reserve Rights-RSR,$0.0062,-1.66%,$35.8m,$13.1m,-3.70%,0.05%,0.37,+0.0105%,-0.0020%,$122.5k,2022-09-12 16:16:32.961231
90,FTX Token-FTT,$27.77,+0.16%,$34.0m,$70.1m,+0.50%,0.28%,2.06,+0.0037%,+0.0019%,$17.6k,2022-09-12 16:16:32.961231
91,Coin98-C98,$0.4368,-2.84%,$33.4m,$13.6m,-6.32%,0.05%,0.41,+0.0071%,+0.0069%,$54.5k,2022-09-12 16:16:32.961231
92,Hedera-HBAR,$0.0663,+2.46%,$33.3m,$10.4m,+17.56%,0.04%,0.31,-0.0285%,-0.0313%,$47.7k,2022-09-12 16:16:32.961231
93,Raydium-RAY,$0.6733,-1.43%,$32.8m,$9.0m,+4.28%,0.04%,0.27,+0.0057%,+0.0047%,$130.9k,2022-09-12 16:16:32.961231
94,0x-ZRX,$0.3159,-0.37%,$32.6m,$9.1m,+0.03%,0.04%,0.28,+0.0060%,+0.0093%,$123.1k,2022-09-12 16:16:32.961231
95,Kava-KAVA,$1.68,-3.34%,$30.4m,$10.1m,-6.79%,0.04%,0.33,-0.0079%,-0.0083%,$33.4k,2022-09-12 16:16:32.961231
96,Ren-REN,$0.1320,-1.34%,$30.1m,$8.7m,+5.00%,0.03%,0.29,+0.0088%,-0.0009%,$116.8k,2022-09-12 16:16:32.961231
97,Ocean Protocol-OCEAN,$0.1752,-4.47%,$29.1m,$4.0m,-17.09%,0.02%,0.14,-0.0089%,-0.0093%,$122.0k,2022-09-12 16:16:32.961231
98,Audius-AUDIO,$0.2809,-3.52%,$28.6m,$8.5m,-0.42%,0.03%,0.30,-0.0087%,-0.0101%,$15.2k,2022-09-12 16:16:32.961231
99,Dent-DENT,$0.0010,+0.28%,$28.3m,$5.7m,+14.17%,0.02%,0.20,-0.0022%,+0.0023%,$129.1k,2022-09-12 16:16:32.961231
100,NEM-XEM,$0.0464,-1.22%,$27.4m,$9.1m,-0.04%,0.04%,0.33,+0.0149%,-0.0083%,$30.6k,2022-09-12 16:16:32.961231
101,Chromia-CHR,$0.1829,-2.21%,$27.3m,$8.2m,-5.07%,0.03%,0.30,-0.0110%,-0.0116%,$74.6k,2022-09-12 16:16:32.961231
102,Arweave-AR,$10.75,-3.88%,$27.2m,$12.4m,-10.50%,0.05%,0.46,+0.0078%,+0.0074%,$57.1k,2022-09-12 16:16:32.961231
103,Ankr-ANKR,$0.0372,-2.82%,$27.1m,$12.5m,-10.91%,0.05%,0.46,+0.0098%,+0.0084%,$57.4k,2022-09-12 16:16:32.961231
104,FOOTBALL-FOOTBALL,"$1,077.51",-5.07%,$26.7m,$7.6m,-21.28%,0.03%,0.28,+0.0100%,+0.0100%,$81.2k,2022-09-12 16:16:32.961231
105,Litentry-LIT,$0.7130,-5.69%,$26.6m,$5.0m,-14.58%,0.02%,0.19,-0.0007%,-0.0007%,$79.4k,2022-09-12 16:16:32.961231
106,Maker-MKR,$732.87,-4.47%,$25.3m,$16.0m,-5.89%,0.06%,0.63,-0.0003%,-0.0143%,$30.8k,2022-09-12 16:16:32.961231
107,API3-API3,$1.85,-4.47%,$25.3m,$5.7m,-5.90%,0.02%,0.23,-0.0481%,-0.0822%,$47.5k,2022-09-12 16:16:32.961231
108,Qtum-QTUM,$3.26,-2.19%,$25.0m,$15.6m,-3.32%,0.06%,0.62,-0.0026%,-0.0276%,$30.2k,2022-09-12 16:16:32.961231
109,MyNeighborAlice-ALICE,$2.17,-2.51%,$24.3m,$10.9m,-1.35%,0.04%,0.45,+0.0074%,+0.0078%,$14.3k,2022-09-12 16:16:32.961231
110,Bitcoin SV-BSV,$53.88,-2.25%,$24.1m,$33.5m,-1.46%,0.13%,1.39,-0.0452%,-0.0988%,$9.9k,2022-09-12 16:16:32.961231
111,Basic Attention Token-BAT,$0.3493,-2.62%,$24.1m,$11.0m,-4.26%,0.04%,0.46,+0.0118%,-0.0114%,$38.8k,2022-09-12 16:16:32.961231
112,BakeryToken-BAKE,$0.2592,-6.07%,$23.5m,$4.7m,-3.32%,0.02%,0.20,+0.0100%,+0.0100%,$62.2k,2022-09-12 16:16:32.961231
113,Iota-IOTA,$0.2895,-1.50%,$23.1m,$10.5m,-2.35%,0.04%,0.46,+0.0035%,-0.0280%,$24.9k,2022-09-12 16:16:32.961231
114,Swipe-SXP,$0.3812,-2.39%,$22.3m,$8.9m,-0.44%,0.04%,0.40,+0.0067%,+0.0060%,$23.4k,2022-09-12 16:16:32.961231
115,Bluzelle-BLZ,$0.0864,-3.06%,$21.9m,$5.3m,-5.60%,0.02%,0.24,+0.0057%,-0.0032%,$107.4k,2022-09-12 16:16:32.961231
116,Ontology-ONT,$0.2477,-2.64%,$21.7m,$8.4m,-2.74%,0.03%,0.39,+0.0061%,-0.0135%,$16.5k,2022-09-12 16:16:32.961231
117,Aragon-ANT,$1.90,-4.97%,$20.8m,$5.5m,-0.60%,0.02%,0.27,-0.0056%,-0.0083%,$104.7k,2022-09-12 16:16:32.961231
118,Bella Protocol-BEL,$0.6611,-3.57%,$19.7m,$4.0m,-12.57%,0.02%,0.20,-0.0077%,-0.0077%,$34.5k,2022-09-12 16:16:32.961231
119,Horizen-ZEN,$16.32,-1.96%,$19.6m,$7.0m,-3.21%,0.03%,0.36,+0.0346%,-0.0858%,$38.0k,2022-09-12 16:16:32.961231
120,Celo-CELO,$0.8741,-1.36%,$19.4m,$9.9m,-0.58%,0.04%,0.51,+0.0107%,+0.0029%,$21.5k,2022-09-12 16:16:32.961231
121,SKALE Network-SKL,$0.0549,-4.46%,$19.3m,$7.0m,-2.73%,0.03%,0.37,+0.0054%,+0.0051%,$30.7k,2022-09-12 16:16:32.961231
122,Internet Computer-ICP,$6.88,-5.22%,$19.3m,$14.6m,-9.16%,0.06%,0.76,+0.0060%,-0.0166%,$13.2k,2022-09-12 16:16:32.961231
123,DFI.Money-YFII,$988.64,-2.97%,$19.2m,$17.6m,-4.44%,0.07%,0.92,-0.0824%,-0.2007%,$59.7k,2022-09-12 16:16:32.961231
124,Band Protocol-BAND,$1.36,-3.20%,$18.5m,$5.5m,-6.73%,0.02%,0.30,-0.0042%,-0.0232%,$75.0k,2022-09-12 16:16:32.961231
125,Mask Network-MASK,$1.41,-5.48%,$18.3m,$7.4m,-9.81%,0.03%,0.41,+0.0128%,-0.0123%,$45.9k,2022-09-12 16:16:32.961231
126,Gitcoin-GTC,$2.22,-5.47%,$18.0m,$4.9m,-9.18%,0.02%,0.27,+0.0078%,+0.0078%,$121.6k,2022-09-12 16:16:32.961231
127,LooksRare-LOOKS,$0.2832,-5.89%,$17.9m,$13.2m,-10.14%,0.05%,0.74,-0.0084%,-0.0175%,$41.8k,2022-09-12 16:16:32.961231
128,Civic-CVC,$0.1487,-2.65%,$17.8m,$6.9m,-4.85%,0.03%,0.39,+0.0003%,-0.0232%,$24.2k,2022-09-12 16:16:32.961231
129,NKN-NKN,$0.1020,-3.14%,$17.7m,$2.8m,-7.66%,0.01%,0.16,+0.0085%,+0.0086%,$26.5k,2022-09-12 16:16:32.961231
130,Coti-COTI,$0.0997,-1.27%,$17.3m,$4.8m,-8.40%,0.02%,0.28,-0.0134%,-0.0135%,$82.9k,2022-09-12 16:16:32.961231
131,CertiK-CTK,$0.9946,-5.13%,$16.9m,$7.4m,-8.97%,0.03%,0.44,-0.0231%,-0.0231%,$85.6k,2022-09-12 16:16:32.961231
132,Holo-HOT,$0.0021,-2.24%,$16.7m,$4.8m,-8.71%,0.02%,0.29,-0.0360%,-0.0386%,$33.0k,2022-09-12 16:16:32.961231
133,Mines of Dalarnia-DAR,$0.2477,-3.61%,$16.6m,$3.4m,-6.37%,0.01%,0.21,+0.0100%,+0.0100%,$12.3k,2022-09-12 16:16:32.961231
134,IOST-IOST,$0.0132,-2.53%,$16.4m,$10.9m,-2.24%,0.04%,0.67,+0.0040%,-0.0245%,$29.8k,2022-09-12 16:16:32.961231
135,Alpha Finance Lab-ALPHA,$0.1259,-3.88%,$16.1m,$5.7m,-9.59%,0.02%,0.35,+0.0092%,-0.0066%,$36.4k,2022-09-12 16:16:32.961231
136,Origin Protocol-OGN,$0.1747,-3.51%,$15.9m,$7.5m,-1.71%,0.03%,0.47,-0.0056%,-0.0056%,$24.6k,2022-09-12 16:16:32.961231
137,Celer Network-CELR,$0.0184,-2.64%,$15.6m,$4.9m,-5.02%,0.02%,0.31,+0.0100%,+0.0100%,$46.7k,2022-09-12 16:16:32.961231
138,SafePal-SFP,$0.3968,-0.53%,$14.9m,$4.9m,+4.96%,0.02%,0.33,-0.0530%,-0.0540%,$125.0k,2022-09-12 16:16:32.961231
139,Livepeer-LPT,$10.62,-5.72%,$14.5m,$7.0m,-14.29%,0.03%,0.49,+0.0126%,-0.0265%,$15.4k,2022-09-12 16:16:32.961231
140,StormX-STMX,$0.0079,-2.67%,$14.1m,$3.4m,-14.29%,0.01%,0.24,+0.0070%,+0.0059%,$36.6k,2022-09-12 16:16:32.961231
141,Wootrade-WOO,$0.1626,-0.99%,$13.8m,$3.8m,-5.61%,0.01%,0.27,+0.0032%,+0.0032%,$24.8k,2022-09-12 16:16:32.961231
142,Binance BTCDOM Index-BTCDOM,"$1,233.20",+4.88%,$12.4m,$10.9m,+4.39%,0.04%,0.88,+0.0106%,+0.0100%,$31.3k,2022-09-12 16:16:32.961231
143,Anchor Protocol-ANC,$0.1317,-17.95%,$12.4m,$2.1m,-1.50%,0.01%,0.17,n/a,n/a,$18.6k,2022-09-12 16:16:32.961231
144,BitDAO-BIT,$0.6229,-1.25%,$12.1m,$23.5m,-0.26%,0.09%,1.95,+0.0064%,+0.0072%,$27.6k,2022-09-12 16:16:32.961231
145,Icon-ICX,$0.2862,-2.08%,$11.3m,$4.6m,-1.68%,0.02%,0.41,-0.0016%,-0.0027%,$11.3k,2022-09-12 16:16:32.961231
146,Cartesi-CTSI,$0.1507,-4.22%,$10.9m,$3.2m,-13.34%,0.01%,0.30,-0.0087%,-0.0087%,$6.5k,2022-09-12 16:16:32.961231
147,Cream Finance-CREAM,$19.15,-1.37%,$10.8m,$1.7m,+26.13%,0.01%,0.15,+0.4510%,+0.4542%,$33.2k,2022-09-12 16:16:32.961231
148,TomoChain-TOMO,$0.5152,-2.01%,$10.5m,$3.4m,-4.94%,0.01%,0.32,+0.0058%,+0.0058%,$58.0k,2022-09-12 16:16:32.961231
149,IoTeX-IOTX,$0.0353,-1.93%,$10.0m,$6.3m,-4.54%,0.02%,0.63,+0.0100%,+0.0100%,$34.5k,2022-09-12 16:16:32.961231
150,Spell Token-SPELL,$0.0013,-6.33%,$9.8m,$5.0m,-8.41%,0.02%,0.51,+0.0039%,+0.0030%,$52.8k,2022-09-12 16:16:32.961231
151,Yield Guild Games-YGG,$0.4757,-8.82%,$9.6m,$4.3m,-10.27%,0.02%,0.45,+0.0088%,-0.0090%,$9.0k,2022-09-12 16:16:32.961231
152,DigiByte-DGB,$0.0106,-2.87%,$9.3m,$3.6m,-2.35%,0.01%,0.39,-0.0052%,-0.0052%,$35.3k,2022-09-12 16:16:32.961231
153,Moonbeam-GLMR,$0.5766,+0.40%,$8.6m,$3.9m,+1.46%,0.02%,0.46,+0.0200%,+0.0241%,$7.2k,2022-09-12 16:16:32.961231
154,Tether-USDT,$1.00,-0.01%,$8.5m,$278.0m,+24.37%,1.09%,32.85,-0.0004%,-0.0003%,$0.0,2022-09-12 16:16:32.961231
155,ARPA Chain-ARPA,$0.0386,-3.06%,$8.3m,$3.3m,-11.15%,0.01%,0.40,+0.0017%,+0.0017%,$9.8k,2022-09-12 16:16:32.961231
156,Automata Network-ATA,$0.1629,-3.73%,$8.2m,$2.5m,-13.48%,0.01%,0.30,+0.0100%,+0.0100%,$51.6k,2022-09-12 16:16:32.961231
157,Klaytn-KLAY,$0.2271,-1.72%,$7.5m,$5.8m,-2.30%,0.02%,0.78,+0.0090%,+0.0090%,$511.2,2022-09-12 16:16:32.961231
