,Coin,Price,Change 24H,Vol. 24H,Open Interest,OI Change 24H,OI Share,OI / VOL24H,Funding (avg),Pred. Funding (avg),Liqs. 24H,date_time
57,Zilliqa-ZIL,$0.0375,+1.83%,$67.6m,$23.9m,+2.99%,0.09%,0.35,+0.0073%,+0.0074%,$72.4k,2022-09-10 11:16:28.097734
58,Stellar Lumens-XLM,$0.1137,+4.31%,$66.6m,$43.1m,+7.74%,0.17%,0.65,+0.0079%,+0.0146%,$131.5k,2022-09-10 11:16:28.097734
59,Tezos-XTZ,$1.65,+0.74%,$64.7m,$32.1m,-0.77%,0.13%,0.50,+0.0084%,+0.0042%,$137.8k,2022-09-10 11:16:28.097734
60,Monero-XMR,$158.12,+1.90%,$61.4m,$43.4m,+0.62%,0.17%,0.71,+0.0088%,-0.0071%,$223.9k,2022-09-10 11:16:28.097734
61,DFI.Money-YFII,"$1,016.47",+4.00%,$58.7m,$18.2m,-2.41%,0.07%,0.31,-0.1423%,-0.4101%,$174.1k,2022-09-10 11:16:28.097734
62,Oasis Network-ROSE,$0.0673,+5.06%,$58.6m,$14.9m,+18.87%,0.06%,0.25,+0.0086%,+0.0086%,$141.8k,2022-09-10 11:16:28.097734
63,Balancer-BAL,$7.63,+2.13%,$58.2m,$15.2m,-1.06%,0.06%,0.26,-0.0012%,+0.0033%,$82.2k,2022-09-10 11:16:28.097734
64,1inch-1INCH,$0.6649,+0.70%,$57.0m,$21.5m,-0.27%,0.09%,0.38,+0.0047%,+0.0085%,$54.8k,2022-09-10 11:16:28.097734
65,Ankr-ANKR,$0.0379,+2.21%,$56.9m,$15.2m,-3.99%,0.06%,0.27,+0.0100%,+0.0100%,$205.1k,2022-09-10 11:16:28.097734
66,ZCash-ZEC,$65.54,+2.02%,$53.6m,$22.5m,+3.75%,0.09%,0.42,+0.0031%,+0.0112%,$40.1k,2022-09-10 11:16:28.097734
67,iExec RLC-RLC,$1.34,+6.39%,$49.2m,$7.3m,+6.17%,0.03%,0.15,-0.0319%,-0.0317%,$204.4k,2022-09-10 11:16:28.097734
68,Flamingo-FLM,$0.1216,+1.10%,$46.5m,$19.3m,-0.91%,0.08%,0.41,+0.0055%,+0.0024%,$114.1k,2022-09-10 11:16:28.097734
69,Enjin Coin-ENJ,$0.5455,-0.20%,$45.3m,$15.7m,-2.96%,0.06%,0.35,+0.0057%,+0.0055%,$76.9k,2022-09-10 11:16:28.097734
70,Elrond-EGLD,$53.81,-0.25%,$44.4m,$16.5m,-3.34%,0.07%,0.37,+0.0060%,+0.0011%,$25.8k,2022-09-10 11:16:28.097734
71,Lido DAO Token-LDO,$2.03,+1.17%,$43.5m,$20.1m,+3.55%,0.08%,0.46,+0.0050%,+0.0045%,$122.2k,2022-09-10 11:16:28.097734
72,Coin98-C98,$0.4409,+2.65%,$42.2m,$14.8m,+12.09%,0.06%,0.35,+0.0075%,+0.0076%,$85.8k,2022-09-10 11:16:28.097734
73,Compound-COMP,$53.46,+5.92%,$42.0m,$26.4m,+14.88%,0.10%,0.63,+0.0056%,+0.0068%,$50.8k,2022-09-10 11:16:28.097734
74,Kava-KAVA,$1.73,+0.93%,$40.4m,$10.9m,-5.91%,0.04%,0.27,+0.0074%,+0.0075%,$25.0k,2022-09-10 11:16:28.097734
75,Loopring-LRC,$0.3684,+2.99%,$40.1m,$15.4m,+13.02%,0.06%,0.38,+0.0122%,+0.0074%,$27.1k,2022-09-10 11:16:28.097734
76,The Graph-GRT,$0.1147,+3.40%,$39.5m,$23.8m,+1.56%,0.09%,0.60,+0.0029%,+0.0138%,$63.0k,2022-09-10 11:16:28.097734
77,Dash-DASH,$49.22,+2.40%,$38.3m,$16.4m,+10.64%,0.06%,0.43,+0.0006%,+0.0218%,$56.5k,2022-09-10 11:16:28.097734
78,Kusama-KSM,$52.04,+0.06%,$38.0m,$16.3m,-1.97%,0.06%,0.43,+0.0083%,+0.0180%,$78.2k,2022-09-10 11:16:28.097734
79,Harmony-ONE,$0.0218,+2.07%,$38.0m,$15.5m,+2.72%,0.06%,0.41,+0.0069%,+0.0076%,$104.3k,2022-09-10 11:16:28.097734
80,Ocean Protocol-OCEAN,$0.1849,+3.45%,$37.8m,$5.9m,+6.92%,0.02%,0.16,+0.0062%,+0.0100%,$111.6k,2022-09-10 11:16:28.097734
81,Aragon-ANT,$1.97,+3.99%,$36.3m,$5.9m,-3.43%,0.02%,0.16,+0.0180%,-0.0025%,$107.6k,2022-09-10 11:16:28.097734
82,VeChain-VET,$0.0257,+0.76%,$36.1m,$17.1m,-2.51%,0.07%,0.47,+0.0084%,+0.0021%,$64.3k,2022-09-10 11:16:28.097734
83,Internet Computer-ICP,$7.10,+3.55%,$36.1m,$15.6m,+5.03%,0.06%,0.43,+0.0100%,+0.0051%,$51.1k,2022-09-10 11:16:28.097734
84,BinaryX-BNX,$150.28,+2.81%,$35.4m,$31.4m,+0.05%,0.12%,0.89,+0.0100%,+0.0100%,$138.0k,2022-09-10 11:16:28.097734
85,Arweave-AR,$10.98,-2.16%,$32.0m,$12.9m,-18.50%,0.05%,0.40,+0.0065%,+0.0066%,$58.2k,2022-09-10 11:16:28.097734
86,Serum-SRM,$0.8616,+0.36%,$31.3m,$28.0m,-0.63%,0.11%,0.90,+0.0075%,+0.0054%,$61.4k,2022-09-10 11:16:28.097734
87,Litentry-LIT,$0.7505,+0.87%,$30.9m,$5.9m,+3.59%,0.02%,0.19,+0.0100%,+0.0100%,$31.0k,2022-09-10 11:16:28.097734
88,Maker-MKR,$763.02,-0.01%,$30.1m,$16.6m,-1.58%,0.07%,0.55,+0.0013%,+0.0119%,$18.9k,2022-09-10 11:16:28.097734
89,NEO-NEO,$9.81,+1.52%,$29.7m,$15.1m,-1.55%,0.06%,0.51,+0.0192%,-0.0031%,$39.2k,2022-09-10 11:16:28.097734
90,FTX Token-FTT,$27.29,-0.52%,$27.8m,$68.1m,-1.30%,0.27%,2.45,+0.0076%,+0.0076%,$43.3k,2022-09-10 11:16:28.097734
91,MyNeighborAlice-ALICE,$2.21,+1.81%,$27.1m,$11.2m,+1.00%,0.04%,0.41,+0.0073%,+0.0077%,$47.8k,2022-09-10 11:16:28.097734
92,Reserve Rights-RSR,$0.0063,+0.88%,$27.0m,$13.5m,+2.28%,0.05%,0.50,+0.0089%,+0.0022%,$36.1k,2022-09-10 11:16:28.097734
93,Chromia-CHR,$0.1889,+2.93%,$26.9m,$8.8m,+4.86%,0.03%,0.33,+0.0069%,+0.0071%,$43.5k,2022-09-10 11:16:28.097734
94,BakeryToken-BAKE,$0.2746,+2.29%,$26.8m,$4.7m,-16.25%,0.02%,0.17,+0.0100%,+0.0100%,$54.3k,2022-09-10 11:16:28.097734
95,Storj-STORJ,$0.5556,+0.93%,$25.9m,$11.1m,+1.89%,0.04%,0.43,+0.0085%,+0.0091%,$21.9k,2022-09-10 11:16:28.097734
96,OmiseGO-OMG,$1.92,+0.55%,$25.7m,$13.0m,-2.16%,0.05%,0.51,+0.0056%,+0.0063%,$36.6k,2022-09-10 11:16:28.097734
97,CertiK-CTK,$1.04,-1.55%,$25.5m,$8.3m,-7.87%,0.03%,0.32,-0.0046%,-0.0057%,$43.1k,2022-09-10 11:16:28.097734
98,Bitcoin SV-BSV,$54.65,-1.28%,$25.3m,$33.9m,-1.90%,0.13%,1.34,-0.0037%,-0.0072%,$4.7k,2022-09-10 11:16:28.097734
99,Swipe-SXP,$0.3845,+1.16%,$25.0m,$8.9m,+3.75%,0.04%,0.36,+0.0074%,+0.0081%,$28.5k,2022-09-10 11:16:28.097734
100,Ontology-ONT,$0.2499,-0.78%,$24.8m,$8.6m,-7.99%,0.03%,0.35,-0.0118%,-0.0042%,$19.4k,2022-09-10 11:16:28.097734
101,Tether-USDT,$1.00,+0.02%,$24.6m,$279.6m,+0.88%,1.11%,11.36,-0.0015%,-0.0015%,$2.8k,2022-09-10 11:16:28.097734
102,Qtum-QTUM,$3.36,+1.12%,$24.3m,$16.6m,+3.29%,0.07%,0.68,+0.0051%,+0.0080%,$11.8k,2022-09-10 11:16:28.097734
103,Basic Attention Token-BAT,$0.3518,+0.18%,$24.3m,$11.2m,-1.95%,0.04%,0.46,+0.0071%,+0.0063%,$26.6k,2022-09-10 11:16:28.097734
104,Livepeer-LPT,$11.12,+7.69%,$23.9m,$8.0m,+8.71%,0.03%,0.34,+0.0094%,+0.0042%,$9.8k,2022-09-10 11:16:28.097734
105,Celsius-CEL,$1.35,+1.99%,$23.8m,$23.0m,-1.66%,0.09%,0.96,-0.1384%,-0.2363%,$90.2k,2022-09-10 11:16:28.097734
106,NEM-XEM,$0.0458,+1.71%,$23.1m,$8.7m,+2.43%,0.03%,0.38,+0.0160%,+0.0037%,$20.3k,2022-09-10 11:16:28.097734
107,0x-ZRX,$0.3092,-0.62%,$22.1m,$9.1m,-0.21%,0.04%,0.41,+0.0043%,+0.0069%,$19.6k,2022-09-10 11:16:28.097734
108,Bella Protocol-BEL,$0.6885,+2.13%,$20.5m,$4.7m,+13.45%,0.02%,0.23,+0.0100%,+0.0100%,$46.3k,2022-09-10 11:16:28.097734
109,Audius-AUDIO,$0.2913,-0.40%,$20.2m,$8.2m,+3.86%,0.03%,0.41,+0.0071%,+0.0056%,$17.0k,2022-09-10 11:16:28.097734
110,Celo-CELO,$0.8880,+3.16%,$20.1m,$9.8m,-1.33%,0.04%,0.49,+0.0095%,+0.0114%,$36.5k,2022-09-10 11:16:28.097734
111,1000XEC-1000XEC,$0.0440,-0.52%,$20.0m,$4.4m,-10.65%,0.02%,0.22,+0.0100%,+0.0100%,$16.4k,2022-09-10 11:16:28.097734
112,Iota-IOTA,$0.2959,+1.48%,$20.0m,$10.7m,+2.70%,0.04%,0.54,-0.0383%,+0.0123%,$57.9k,2022-09-10 11:16:28.097734
113,Holo-HOT,$0.0022,+0.76%,$19.9m,$5.4m,+6.01%,0.02%,0.27,+0.0036%,+0.0081%,$27.6k,2022-09-10 11:16:28.097734
114,Mask Network-MASK,$1.49,+2.77%,$19.6m,$8.2m,-0.75%,0.03%,0.42,-0.0071%,+0.0301%,$23.2k,2022-09-10 11:16:28.097734
115,Alpha Finance Lab-ALPHA,$0.1287,-0.07%,$19.6m,$6.2m,+3.23%,0.02%,0.32,+0.0119%,-0.0073%,$32.8k,2022-09-10 11:16:28.097734
116,Dent-DENT,$0.0011,+3.31%,$19.6m,$5.1m,+8.34%,0.02%,0.26,+0.0003%,-0.0031%,$77.1k,2022-09-10 11:16:28.097734
117,Ren-REN,$0.1321,+1.31%,$19.4m,$8.9m,+0.64%,0.04%,0.46,+0.0067%,-0.0001%,$67.5k,2022-09-10 11:16:28.097734
118,Spell Token-SPELL,$0.0014,-5.11%,$19.0m,$5.8m,-28.80%,0.02%,0.30,+0.0054%,+0.0059%,$67.5k,2022-09-10 11:16:28.097734
119,Immutable X-IMX,$0.8704,+0.04%,$18.6m,$9.2m,+1.77%,0.04%,0.50,+0.0066%,+0.0074%,$1.9k,2022-09-10 11:16:28.097734
120,Bluzelle-BLZ,$0.0896,-0.01%,$18.4m,$6.3m,+2.44%,0.03%,0.34,+0.0100%,+0.0100%,$85.7k,2022-09-10 11:16:28.097734
121,Linear-LINA,$0.0087,+1.62%,$18.3m,$5.2m,+6.08%,0.02%,0.29,+0.0073%,+0.0087%,$32.2k,2022-09-10 11:16:28.097734
122,Hedera-HBAR,$0.0636,+0.21%,$17.7m,$8.2m,-3.69%,0.03%,0.46,+0.0081%,+0.0082%,$16.9k,2022-09-10 11:16:28.097734
123,Metal-MTL,$1.22,-0.23%,$17.4m,$6.6m,-5.46%,0.03%,0.38,+0.0046%,+0.0045%,$27.3k,2022-09-10 11:16:28.097734
124,Gitcoin-GTC,$2.34,-1.20%,$17.4m,$4.9m,-2.05%,0.02%,0.28,+0.0100%,+0.0100%,$101.6k,2022-09-10 11:16:28.097734
125,Injective Protocol-INJ,$1.64,+3.05%,$17.3m,$3.0m,+18.67%,0.01%,0.17,+0.0100%,+0.0100%,$35.9k,2022-09-10 11:16:28.097734
126,FOOTBALL-FOOTBALL,"$1,115.40",-0.54%,$17.2m,$6.9m,+6.79%,0.03%,0.40,+0.2139%,+0.2609%,$31.9k,2022-09-10 11:16:28.097734
127,SKALE Network-SKL,$0.0581,+1.42%,$16.9m,$6.5m,+5.65%,0.03%,0.38,+0.0056%,+0.0057%,$14.3k,2022-09-10 11:16:28.097734
128,Horizen-ZEN,$16.78,+0.65%,$16.8m,$7.6m,-6.97%,0.03%,0.45,-0.0121%,+0.0502%,$30.3k,2022-09-10 11:16:28.097734
129,API3-API3,$1.82,-0.13%,$16.5m,$5.6m,-0.76%,0.02%,0.34,+0.0063%,+0.0077%,$11.2k,2022-09-10 11:16:28.097734
130,Band Protocol-BAND,$1.38,+1.31%,$15.9m,$5.7m,-1.92%,0.02%,0.36,+0.0004%,+0.0043%,$56.2k,2022-09-10 11:16:28.097734
131,Raydium-RAY,$0.6816,+3.57%,$15.7m,$8.8m,+13.39%,0.03%,0.56,+0.0066%,+0.0065%,$13.7k,2022-09-10 11:16:28.097734
132,Origin Protocol-OGN,$0.1790,+0.97%,$15.6m,$7.4m,+3.43%,0.03%,0.48,+0.0100%,+0.0100%,$25.9k,2022-09-10 11:16:28.097734
133,ARPA Chain-ARPA,$0.0391,-1.01%,$15.4m,$3.9m,-6.86%,0.02%,0.25,+0.0088%,+0.0100%,$68.4k,2022-09-10 11:16:28.097734
134,IoTeX-IOTX,$0.0380,+6.69%,$14.8m,$6.6m,+2.27%,0.03%,0.45,+0.0100%,+0.0100%,$18.1k,2022-09-10 11:16:28.097734
135,Tornado Cash-TORN,$10.05,+8.59%,$14.6m,$1.3m,-9.40%,0.01%,0.09,+0.0370%,-0.0560%,$38.9k,2022-09-10 11:16:28.097734
136,Coti-COTI,$0.1004,+3.08%,$14.1m,$5.0m,-3.58%,0.02%,0.35,+0.0095%,+0.0100%,$23.9k,2022-09-10 11:16:28.097734
137,IOST-IOST,$0.0132,+0.35%,$14.0m,$11.3m,-1.74%,0.04%,0.81,+0.0162%,+0.0119%,$9.7k,2022-09-10 11:16:28.097734
138,BitDAO-BIT,$0.6199,-2.37%,$13.8m,$25.6m,+0.83%,0.10%,1.85,-0.0037%,-0.0032%,$23.3k,2022-09-10 11:16:28.097734
139,Wootrade-WOO,$0.1651,+1.55%,$13.5m,$4.3m,-5.64%,0.02%,0.32,+0.0100%,+0.0100%,$11.0k,2022-09-10 11:16:28.097734
140,Reef-REEF,$0.0039,+1.98%,$13.2m,$5.3m,+6.18%,0.02%,0.40,+0.0064%,-0.0088%,$11.3k,2022-09-10 11:16:28.097734
141,TomoChain-TOMO,$0.5210,+0.43%,$13.0m,$3.7m,+5.43%,0.01%,0.28,+0.0063%,+0.0064%,$29.0k,2022-09-10 11:16:28.097734
142,Mines of Dalarnia-DAR,$0.2548,+0.95%,$13.0m,$3.9m,+11.48%,0.02%,0.30,+0.0100%,+0.0100%,$12.9k,2022-09-10 11:16:28.097734
143,Yield Guild Games-YGG,$0.5204,+4.93%,$12.2m,$4.7m,+8.83%,0.02%,0.39,-0.0201%,+0.0079%,$3.5k,2022-09-10 11:16:28.097734
144,Civic-CVC,$0.1486,+0.70%,$12.1m,$6.9m,-2.92%,0.03%,0.57,+0.0020%,+0.0034%,$9.4k,2022-09-10 11:16:28.097734
145,Binance BTCDOM Index-BTCDOM,"$1,180.20",+0.67%,$11.9m,$10.4m,-2.78%,0.04%,0.87,+0.0507%,+0.0100%,$10.9k,2022-09-10 11:16:28.097734
146,Moonbeam-GLMR,$0.5674,+10.46%,$11.8m,$3.3m,+35.72%,0.01%,0.28,-0.1931%,-0.1880%,$15.1k,2022-09-10 11:16:28.097734
147,NKN-NKN,$0.1038,+0.98%,$11.7m,$3.0m,-1.94%,0.01%,0.26,+0.0100%,+0.0100%,$5.6k,2022-09-10 11:16:28.097734
148,StormX-STMX,$0.0080,-1.14%,$11.4m,$3.8m,+0.43%,0.01%,0.33,+0.0059%,+0.0067%,$14.7k,2022-09-10 11:16:28.097734
149,Celer Network-CELR,$0.0187,+1.83%,$11.4m,$5.3m,+6.37%,0.02%,0.47,+0.0100%,+0.0100%,$32.3k,2022-09-10 11:16:28.097734
150,Icon-ICX,$0.2840,-0.19%,$11.2m,$4.7m,+2.70%,0.02%,0.42,+0.0076%,+0.0078%,$23.8k,2022-09-10 11:16:28.097734
151,Cartesi-CTSI,$0.1558,+3.59%,$10.4m,$4.0m,-0.49%,0.02%,0.38,+0.0100%,+0.0100%,$19.9k,2022-09-10 11:16:28.097734
152,Automata Network-ATA,$0.1678,+3.73%,$9.9m,$2.8m,+11.01%,0.01%,0.28,+0.0100%,+0.0100%,$11.6k,2022-09-10 11:16:28.097734
153,Step App-FITFI,$0.0706,-0.44%,$9.4m,$2.2m,-6.29%,0.01%,0.24,-0.0163%,+0.0355%,$49.4k,2022-09-10 11:16:28.097734
154,Dusk Network-DUSK,$0.1399,+3.11%,$9.2m,$3.5m,+0.83%,0.01%,0.38,+0.0100%,+0.0100%,$8.8k,2022-09-10 11:16:28.097734
155,LooksRare-LOOKS,$0.2777,+0.93%,$9.0m,$13.3m,+1.33%,0.05%,1.48,+0.0081%,-0.0141%,$12.7k,2022-09-10 11:16:28.097734
156,Klaytn-KLAY,$0.2304,+1.81%,$8.6m,$5.7m,+12.68%,0.02%,0.67,+0.0100%,+0.0100%,$14.4k,2022-09-10 11:16:28.097734
157,SafePal-SFP,$0.3961,+0.03%,$7.9m,$4.7m,-0.06%,0.02%,0.59,+0.0095%,+0.0095%,$15.3k,2022-09-10 11:16:28.097734
