,Coin,Price,Change 24H,Vol. 24H,Open Interest,OI Change 24H,OI Share,OI / VOL24H,Funding (avg),Pred. Funding (avg),Liqs. 24H,date_time
36,Tron-TRX,$0.0615,+1.05%,$110.6m,$142.4m,+1.11%,0.60%,1.29,-0.0125%,-0.0193%,$72.2k,2022-09-09 03:18:28.868582
37,Aave-AAVE,$89.33,+1.30%,$108.5m,$46.5m,+2.04%,0.20%,0.43,+0.0125%,+0.0000%,$54.7k,2022-09-09 03:18:28.868582
38,Terra-LUNA,$1.95,+0.49%,$107.8m,$7.6m,+15.94%,0.03%,0.07,-0.0198%,-0.0088%,$330.5k,2022-09-09 03:18:28.868582
39,dYdX-DYDX,$1.46,+0.30%,$94.7m,$35.9m,-5.82%,0.15%,0.38,+0.0062%,+0.0028%,$83.0k,2022-09-09 03:18:28.868582
40,Flow (Dapper labs)-FLOW,$1.96,+3.97%,$90.3m,$24.9m,+3.31%,0.10%,0.28,+0.0051%,+0.0052%,$68.6k,2022-09-09 03:18:28.868582
41,Decentraland-MANA,$0.7802,+1.89%,$88.6m,$38.9m,+3.39%,0.16%,0.44,+0.0086%,+0.0083%,$66.1k,2022-09-09 03:18:28.868582
42,Unifi Protocol DAO-UNFI,$7.19,-0.51%,$88.3m,$17.1m,-3.28%,0.07%,0.19,+0.0100%,+0.0087%,$126.9k,2022-09-09 03:18:28.868582
43,Gala-GALA,$0.0497,+1.54%,$85.9m,$33.6m,+1.58%,0.14%,0.39,+0.0054%,+0.0047%,$88.9k,2022-09-09 03:18:28.868582
44,Tezos-XTZ,$1.60,+7.14%,$82.2m,$32.0m,+18.58%,0.13%,0.39,+0.0078%,+0.0071%,$156.5k,2022-09-09 03:18:28.868582
45,Waves-WAVES,$4.49,+1.69%,$78.2m,$50.3m,+3.21%,0.21%,0.64,+0.0079%,+0.0051%,$92.8k,2022-09-09 03:18:28.868582
46,iExec RLC-RLC,$1.22,-1.11%,$76.1m,$6.4m,-23.86%,0.03%,0.08,-0.0226%,-0.0353%,$180.7k,2022-09-09 03:18:28.868582
47,ConstitutionDAO-PEOPLE,$0.0211,-0.37%,$74.8m,$24.3m,-0.78%,0.10%,0.33,+0.0088%,+0.0019%,$80.8k,2022-09-09 03:18:28.868582
48,THORChain-RUNE,$1.87,+1.40%,$73.4m,$22.4m,+10.30%,0.09%,0.31,+0.0087%,+0.0084%,$46.9k,2022-09-09 03:18:28.868582
49,yearn.finance-YFI,"$9,331.43",-0.03%,$71.9m,$35.6m,-1.66%,0.15%,0.50,+0.0042%,-0.0034%,$58.9k,2022-09-09 03:18:28.868582
50,Algorand-ALGO,$0.3149,+5.46%,$67.0m,$30.9m,+7.27%,0.13%,0.46,-0.0010%,+0.0052%,$47.6k,2022-09-09 03:18:28.868582
51,Kyber Network Crystal-KNC,$1.79,+3.33%,$64.1m,$21.5m,+8.07%,0.09%,0.33,+0.0052%,+0.0079%,$85.7k,2022-09-09 03:18:28.868582
52,Synthetix Network Token-SNX,$2.96,+0.89%,$62.5m,$32.0m,-0.29%,0.13%,0.51,-0.0066%,-0.0036%,$38.0k,2022-09-09 03:18:28.868582
53,Monero-XMR,$152.91,+2.48%,$60.1m,$42.2m,+4.61%,0.18%,0.70,-0.0016%,+0.0034%,$13.0k,2022-09-09 03:18:28.868582
54,ZCash-ZEC,$61.21,+2.86%,$59.2m,$20.7m,-0.02%,0.09%,0.35,+0.0032%,-0.0002%,$70.8k,2022-09-09 03:18:28.868582
55,Ankr-ANKR,$0.0360,+4.88%,$58.8m,$14.9m,+13.32%,0.06%,0.25,-0.0092%,+0.0055%,$128.0k,2022-09-09 03:18:28.868582
56,THETA-THETA,$1.13,+1.51%,$56.9m,$22.3m,+1.42%,0.09%,0.39,+0.0050%,+0.0117%,$35.8k,2022-09-09 03:18:28.868582
57,BakeryToken-BAKE,$0.2647,+0.38%,$52.7m,$5.1m,+13.60%,0.02%,0.10,+0.0100%,+0.0100%,$104.5k,2022-09-09 03:18:28.868582
58,NEO-NEO,$9.37,+5.15%,$49.1m,$15.8m,+25.77%,0.07%,0.32,+0.0081%,-0.0019%,$32.4k,2022-09-09 03:18:28.868582
59,Enjin Coin-ENJ,$0.5358,+2.44%,$48.7m,$15.4m,+5.82%,0.06%,0.32,+0.0062%,+0.0108%,$140.3k,2022-09-09 03:18:28.868582
60,BinaryX-BNX,$141.32,+2.20%,$48.6m,$31.3m,+7.09%,0.13%,0.64,+0.0069%,+0.0025%,$137.5k,2022-09-09 03:18:28.868582
61,Metal-MTL,$1.19,+0.97%,$48.3m,$6.3m,+2.08%,0.03%,0.13,-0.0177%,-0.0189%,$69.9k,2022-09-09 03:18:28.868582
62,Compound-COMP,$49.04,+0.28%,$46.2m,$23.3m,+0.21%,0.10%,0.50,-0.0110%,-0.0041%,$105.5k,2022-09-09 03:18:28.868582
63,Elrond-EGLD,$53.67,+4.78%,$45.8m,$16.8m,+11.76%,0.07%,0.37,+0.0110%,+0.0131%,$54.3k,2022-09-09 03:18:28.868582
64,1inch-1INCH,$0.6526,+1.97%,$45.4m,$21.2m,+4.89%,0.09%,0.47,+0.0033%,+0.0026%,$18.5k,2022-09-09 03:18:28.868582
65,Serum-SRM,$0.8291,+3.99%,$44.4m,$26.6m,+6.55%,0.11%,0.60,+0.0118%,+0.0020%,$35.4k,2022-09-09 03:18:28.868582
66,SHIBA INU-SHIB,$0.0000,+0.33%,$42.9m,$20.5m,+3.58%,0.09%,0.48,+0.0071%,+0.0095%,$114.2k,2022-09-09 03:18:28.868582
67,Anchor Protocol-ANC,$0.1069,+12.18%,$42.2m,$1.3m,+70.56%,0.01%,0.03,+0.0000%,-0.0030%,$180.5k,2022-09-09 03:18:28.868582
68,Zilliqa-ZIL,$0.0357,+2.91%,$41.7m,$21.9m,+0.00%,0.09%,0.52,+0.0037%,+0.0079%,$44.0k,2022-09-09 03:18:28.868582
69,Project Galaxy-GAL,$2.54,+0.19%,$41.6m,$13.2m,-3.61%,0.06%,0.32,-0.0146%,-0.0120%,$22.3k,2022-09-09 03:18:28.868582
70,Stellar Lumens-XLM,$0.1049,+2.21%,$40.3m,$37.7m,-0.58%,0.16%,0.93,+0.0025%,+0.0106%,$24.7k,2022-09-09 03:18:28.868582
71,Kava-KAVA,$1.66,+4.38%,$39.2m,$11.3m,+7.39%,0.05%,0.29,-0.0170%,-0.0020%,$18.0k,2022-09-09 03:18:28.868582
72,Spell Token-SPELL,$0.0013,+0.55%,$37.8m,$6.7m,+17.41%,0.03%,0.18,+0.0063%,+0.0076%,$114.6k,2022-09-09 03:18:28.868582
73,1000XEC-1000XEC,$0.0432,+3.03%,$36.3m,$5.5m,+11.40%,0.02%,0.15,+0.0100%,+0.0100%,$20.2k,2022-09-09 03:18:28.868582
74,Ocean Protocol-OCEAN,$0.1758,-2.45%,$35.6m,$5.5m,-22.47%,0.02%,0.16,+0.0044%,+0.0026%,$96.2k,2022-09-09 03:18:28.868582
75,VeChain-VET,$0.0244,+2.39%,$35.1m,$16.0m,+2.47%,0.07%,0.45,+0.0086%,+0.0052%,$17.3k,2022-09-09 03:18:28.868582
76,CertiK-CTK,$1.04,+0.31%,$34.6m,$8.8m,-20.84%,0.04%,0.25,+0.0058%,+0.0058%,$121.2k,2022-09-09 03:18:28.868582
77,Flamingo-FLM,$0.1179,+6.05%,$33.8m,$19.6m,+9.94%,0.08%,0.58,-0.0284%,-0.0277%,$12.2k,2022-09-09 03:18:28.868582
78,Harmony-ONE,$0.0202,+1.21%,$33.8m,$14.5m,-0.27%,0.06%,0.43,+0.0051%,+0.0012%,$7.5k,2022-09-09 03:18:28.868582
79,Arweave-AR,$10.76,+10.14%,$33.3m,$14.2m,+23.77%,0.06%,0.43,+0.0079%,+0.0061%,$36.1k,2022-09-09 03:18:28.868582
80,Lido DAO Token-LDO,$1.91,-2.55%,$33.1m,$19.3m,+2.82%,0.08%,0.58,+0.0044%,+0.0043%,$36.4k,2022-09-09 03:18:28.868582
81,The Graph-GRT,$0.1051,+0.80%,$31.6m,$21.7m,+0.05%,0.09%,0.69,+0.0082%,+0.0111%,$32.3k,2022-09-09 03:18:28.868582
82,FTX Token-FTT,$26.08,+0.64%,$31.5m,$67.5m,+0.30%,0.28%,2.14,+0.0008%,+0.0035%,$37.3k,2022-09-09 03:18:28.868582
83,Celsius-CEL,$1.28,-5.00%,$30.6m,$23.5m,+1.18%,0.10%,0.77,-0.1797%,-0.2961%,$123.4k,2022-09-09 03:18:28.868582
84,LUNA2-LUNA2,n/a,n/a,$30.6m,$3.2m,+7.84%,0.01%,0.10,+0.0100%,+0.0100%,$84.5k,2022-09-09 03:18:28.868582
85,Kusama-KSM,$50.10,+2.69%,$29.6m,$16.0m,+3.34%,0.07%,0.54,-0.0081%,+0.0151%,$62.1k,2022-09-09 03:18:28.868582
86,Loopring-LRC,$0.3448,+0.84%,$28.5m,$13.1m,+0.92%,0.05%,0.46,+0.0092%,+0.0032%,$27.0k,2022-09-09 03:18:28.868582
87,Bitcoin SV-BSV,$53.25,+3.61%,$28.2m,$33.6m,+4.80%,0.14%,1.19,-0.0099%,-0.0355%,$798.7,2022-09-09 03:18:28.868582
88,Oasis Network-ROSE,$0.0614,+2.03%,$27.9m,$11.8m,-2.25%,0.05%,0.42,+0.0079%,+0.0078%,$13.2k,2022-09-09 03:18:28.868582
89,Aragon-ANT,$1.84,+0.89%,$27.2m,$6.4m,+2.68%,0.03%,0.24,+0.0165%,+0.0001%,$22.6k,2022-09-09 03:18:28.868582
90,0x-ZRX,$0.3029,+6.04%,$26.8m,$9.1m,+12.17%,0.04%,0.34,-0.0001%,+0.0066%,$34.7k,2022-09-09 03:18:28.868582
91,Mask Network-MASK,$1.42,+1.24%,$26.6m,$8.0m,-2.29%,0.03%,0.30,+0.0022%,+0.0289%,$11.9k,2022-09-09 03:18:28.868582
92,Dash-DASH,$46.76,+3.96%,$26.6m,$14.0m,+2.45%,0.06%,0.53,-0.0021%,+0.0130%,$24.8k,2022-09-09 03:18:28.868582
93,NEM-XEM,$0.0446,+3.68%,$26.4m,$8.7m,+2.28%,0.04%,0.33,+0.0193%,-0.0045%,$2.7k,2022-09-09 03:18:28.868582
94,MyNeighborAlice-ALICE,$2.09,+1.80%,$26.1m,$10.2m,-0.25%,0.04%,0.39,+0.0073%,+0.0086%,$4.3k,2022-09-09 03:18:28.868582
95,Reserve Rights-RSR,$0.0061,+2.37%,$25.5m,$13.2m,+1.99%,0.06%,0.52,-0.0050%,-0.0027%,$3.2k,2022-09-09 03:18:28.868582
96,Storj-STORJ,$0.5303,+2.51%,$25.2m,$10.7m,+2.44%,0.05%,0.43,+0.0043%,+0.0090%,$8.6k,2022-09-09 03:18:28.868582
97,Qtum-QTUM,$3.17,+2.23%,$24.7m,$15.5m,+1.07%,0.06%,0.62,+0.0110%,+0.0059%,$7.3k,2022-09-09 03:18:28.868582
98,Jasmy-JASMY,$0.0089,+0.53%,$24.5m,$11.4m,-0.01%,0.05%,0.47,+0.0070%,+0.0069%,$10.0k,2022-09-09 03:18:28.868582
99,Chromia-CHR,$0.1789,+0.54%,$24.4m,$8.6m,-4.29%,0.04%,0.35,+0.0072%,+0.0069%,$43.9k,2022-09-09 03:18:28.868582
100,Dent-DENT,$0.0010,-2.71%,$24.0m,$5.1m,-23.84%,0.02%,0.21,+0.0148%,+0.0191%,$33.7k,2022-09-09 03:18:28.868582
101,Litentry-LIT,$0.7095,+3.20%,$23.9m,$4.8m,+4.56%,0.02%,0.20,+0.0100%,+0.0100%,$27.8k,2022-09-09 03:18:28.868582
102,OmiseGO-OMG,$1.85,+2.28%,$23.7m,$12.6m,-1.94%,0.05%,0.53,+0.0078%,+0.0058%,$5.9k,2022-09-09 03:18:28.868582
103,Tornado Cash-TORN,$9.56,+17.74%,$23.4m,$1.3m,+62.79%,0.01%,0.06,+0.3673%,-0.1599%,$73.7k,2022-09-09 03:18:28.868582
104,Civic-CVC,$0.1409,+3.67%,$23.3m,$6.9m,+5.87%,0.03%,0.30,-0.0067%,+0.0099%,$17.3k,2022-09-09 03:18:28.868582
105,Coin98-C98,$0.4061,+0.87%,$22.4m,$12.8m,+4.31%,0.05%,0.57,+0.0064%,+0.0073%,$18.5k,2022-09-09 03:18:28.868582
106,Ontology-ONT,$0.2409,+5.01%,$21.5m,$8.7m,+10.67%,0.04%,0.40,-0.0118%,-0.0029%,$4.7k,2022-09-09 03:18:28.868582
107,Bluzelle-BLZ,$0.0868,-0.64%,$21.2m,$5.9m,+3.79%,0.02%,0.28,+0.0100%,+0.0100%,$42.6k,2022-09-09 03:18:28.868582
108,Maker-MKR,$732.56,-1.32%,$21.0m,$15.9m,+1.44%,0.07%,0.75,-0.0014%,+0.0112%,$26.1k,2022-09-09 03:18:28.868582
109,Swipe-SXP,$0.3703,+2.72%,$20.8m,$7.8m,+3.38%,0.03%,0.37,+0.0077%,+0.0076%,$6.8k,2022-09-09 03:18:28.868582
110,Audius-AUDIO,$0.2821,-0.61%,$20.6m,$7.6m,+0.94%,0.03%,0.37,+0.0063%,+0.0073%,$4.2k,2022-09-09 03:18:28.868582
111,Basic Attention Token-BAT,$0.3332,+2.46%,$20.6m,$10.8m,-0.83%,0.05%,0.52,+0.0068%,+0.0115%,$21.9k,2022-09-09 03:18:28.868582
112,FOOTBALL-FOOTBALL,"$1,125.44",+0.90%,$20.2m,$6.6m,+1.92%,0.03%,0.32,+0.0100%,+0.2001%,$30.2k,2022-09-09 03:18:28.868582
113,Iota-IOTA,$0.2814,+2.01%,$19.9m,$9.9m,+3.95%,0.04%,0.50,+0.0228%,+0.0180%,$6.3k,2022-09-09 03:18:28.868582
114,Bella Protocol-BEL,$0.6498,-0.58%,$19.1m,$4.1m,+25.67%,0.02%,0.21,+0.0100%,+0.0100%,$4.4k,2022-09-09 03:18:28.868582
115,Raydium-RAY,$0.6269,+1.50%,$18.1m,$7.5m,-0.76%,0.03%,0.41,+0.0059%,+0.0066%,$9.4k,2022-09-09 03:18:28.868582
116,Immutable X-IMX,$0.8272,-0.01%,$17.8m,$9.1m,-0.31%,0.04%,0.51,+0.0086%,+0.0129%,$36.7k,2022-09-09 03:18:28.868582
117,Coti-COTI,$0.0969,+1.27%,$17.5m,$5.4m,+8.88%,0.02%,0.31,+0.0977%,+0.0977%,$51.0k,2022-09-09 03:18:28.868582
118,Tether-USDT,$1.00,+0.00%,$17.1m,$279.0m,-1.70%,1.17%,16.35,-0.0006%,-0.0006%,$0.0,2022-09-09 03:18:28.868582
119,Livepeer-LPT,$9.94,-2.61%,$17.0m,$7.3m,+4.56%,0.03%,0.43,+0.0035%,+0.0011%,$5.7k,2022-09-09 03:18:28.868582
120,OKB-OKB,$16.44,+15.97%,$16.4m,$5.2m,+15.51%,0.02%,0.32,-0.0472%,-0.0606%,$55.0k,2022-09-09 03:18:28.868582
121,Gitcoin-GTC,$2.27,-3.34%,$16.2m,$4.5m,-9.11%,0.02%,0.28,+0.0100%,+0.0100%,$43.1k,2022-09-09 03:18:28.868582
122,Alpha Finance Lab-ALPHA,$0.1195,+0.35%,$16.0m,$5.4m,+2.17%,0.02%,0.34,+0.0011%,+0.0179%,$31.3k,2022-09-09 03:18:28.868582
123,API3-API3,$1.76,-1.25%,$15.7m,$5.3m,-10.08%,0.02%,0.34,-0.0056%,+0.0007%,$12.4k,2022-09-09 03:18:28.868582
124,Cartesi-CTSI,$0.1492,+2.87%,$15.7m,$4.1m,+17.28%,0.02%,0.26,+0.0086%,+0.0100%,$33.0k,2022-09-09 03:18:28.868582
125,Internet Computer-ICP,$6.59,+1.91%,$15.7m,$14.5m,+6.37%,0.06%,0.93,+0.0065%,+0.0051%,$245.5,2022-09-09 03:18:28.868582
126,Hedera-HBAR,$0.0615,+0.53%,$15.4m,$7.9m,+4.58%,0.03%,0.52,+0.0081%,+0.0078%,$5.9k,2022-09-09 03:18:28.868582
127,StormX-STMX,$0.0079,+4.00%,$15.0m,$3.6m,+4.96%,0.02%,0.24,+0.0019%,+0.0016%,$12.2k,2022-09-09 03:18:28.868582
128,Reef-REEF,$0.0036,+1.28%,$14.8m,$4.4m,-0.76%,0.02%,0.30,+0.0008%,+0.0045%,$21.7k,2022-09-09 03:18:28.868582
129,Linear-LINA,$0.0082,+2.20%,$14.8m,$4.5m,+6.99%,0.02%,0.31,+0.0040%,+0.0075%,$49.3k,2022-09-09 03:18:28.868582
130,Band Protocol-BAND,$1.30,-1.43%,$14.7m,$5.1m,-9.36%,0.02%,0.35,-0.0065%,-0.0008%,$29.7k,2022-09-09 03:18:28.868582
131,Celer Network-CELR,$0.0181,+2.60%,$14.7m,$5.0m,+3.61%,0.02%,0.34,+0.0100%,+0.0100%,$31.7k,2022-09-09 03:18:28.868582
132,Origin Protocol-OGN,$0.1721,+0.92%,$14.7m,$6.9m,+2.46%,0.03%,0.47,+0.0100%,+0.0100%,$7.3k,2022-09-09 03:18:28.868582
133,BitDAO-BIT,$0.6242,+0.59%,$14.4m,$25.2m,+1.47%,0.11%,1.75,+0.0069%,+0.0081%,$11.5k,2022-09-09 03:18:28.868582
134,Icon-ICX,$0.2749,+4.41%,$14.2m,$4.5m,+18.00%,0.02%,0.32,+0.0082%,+0.0079%,$7.4k,2022-09-09 03:18:28.868582
135,Celo-CELO,$0.8427,+3.91%,$14.2m,$8.9m,+3.36%,0.04%,0.62,+0.0063%,+0.0096%,$7.3k,2022-09-09 03:18:28.868582
136,Holo-HOT,$0.0020,-0.38%,$14.1m,$5.0m,+3.97%,0.02%,0.35,+0.0062%,+0.0065%,$9.7k,2022-09-09 03:18:28.868582
137,ARPA Chain-ARPA,$0.0384,-0.14%,$14.0m,$4.2m,-15.42%,0.02%,0.30,+0.0100%,+0.0100%,$8.5k,2022-09-09 03:18:28.868582
138,NKN-NKN,$0.1006,+2.88%,$13.9m,$3.1m,-3.87%,0.01%,0.22,+0.0100%,-0.0269%,$36.9k,2022-09-09 03:18:28.868582
139,Ren-REN,$0.1234,+1.54%,$13.8m,$8.1m,+1.22%,0.03%,0.59,+0.0047%,+0.0051%,$13.6k,2022-09-09 03:18:28.868582
140,Injective Protocol-INJ,$1.56,-1.06%,$13.1m,$2.5m,+8.87%,0.01%,0.19,+0.0100%,+0.0100%,$7.7k,2022-09-09 03:18:28.868582
141,Horizen-ZEN,$15.64,+4.06%,$13.0m,$6.5m,+1.25%,0.03%,0.50,+0.0027%,+0.0358%,$13.2k,2022-09-09 03:18:28.868582
142,SKALE Network-SKL,$0.0488,+2.50%,$12.9m,$6.0m,+9.63%,0.03%,0.46,+0.0019%,-0.0006%,$14.4k,2022-09-09 03:18:28.868582
143,IOST-IOST,$0.0129,+2.16%,$12.7m,$11.1m,+0.16%,0.05%,0.87,+0.0079%,+0.0086%,$8.7k,2022-09-09 03:18:28.868582
144,DFI.Money-YFII,$949.97,-1.64%,$12.6m,$18.1m,-1.99%,0.08%,1.44,-0.0956%,-0.0334%,$6.6k,2022-09-09 03:18:28.868582
145,Wootrade-WOO,$0.1542,+0.45%,$10.6m,$4.3m,+5.58%,0.02%,0.40,+0.0076%,+0.0076%,$8.6k,2022-09-09 03:18:28.868582
146,Binance BTCDOM Index-BTCDOM,"$1,125.80",-0.30%,$10.0m,$11.3m,+4.36%,0.05%,1.13,+0.0415%,+0.0622%,$52.9k,2022-09-09 03:18:28.868582
147,Dusk Network-DUSK,$0.1312,+0.51%,$9.4m,$3.7m,+2.87%,0.02%,0.39,+0.0057%,+0.0094%,$336.1,2022-09-09 03:18:28.868582
148,Automata Network-ATA,$0.1555,+1.34%,$8.6m,$2.3m,-2.53%,0.01%,0.27,+0.0100%,+0.0100%,$241.5,2022-09-09 03:18:28.868582
149,Render Token-RNDR,$0.5527,+8.55%,$8.6m,$2.9m,+15.86%,0.01%,0.34,-0.0144%,-0.0013%,$51.0k,2022-09-09 03:18:28.868582
150,APENFT-NFT,$0.0000,+0.32%,$8.4m,$468.0k,+11.48%,0.00%,0.06,+0.1127%,-0.0589%,$89.5,2022-09-09 03:18:28.868582
151,IoTeX-IOTX,$0.0348,-2.04%,$8.2m,$5.9m,-0.53%,0.02%,0.71,+0.0100%,+0.0058%,$3.5k,2022-09-09 03:18:28.868582
152,SafePal-SFP,$0.3802,+1.49%,$7.9m,$4.5m,+1.17%,0.02%,0.58,+0.0100%,+0.0100%,$11.5k,2022-09-09 03:18:28.868582
153,Mines of Dalarnia-DAR,$0.2407,+0.85%,$7.1m,$3.1m,+14.10%,0.01%,0.44,+0.0100%,+0.0100%,$4.2k,2022-09-09 03:18:28.868582
154,TomoChain-TOMO,$0.4858,+0.79%,$7.1m,$3.1m,+3.36%,0.01%,0.44,+0.0068%,+0.0062%,$9.5k,2022-09-09 03:18:28.868582
155,Yield Guild Games-YGG,$0.4748,-3.71%,$7.0m,$4.1m,-3.27%,0.02%,0.58,-0.0166%,+0.0277%,$7.8k,2022-09-09 03:18:28.868582
156,Crypto.com Coin-CRO,$0.1166,+3.47%,$6.4m,$12.2m,+6.17%,0.05%,1.90,+0.0025%,+0.0005%,$584.1,2022-09-09 03:18:28.868582
157,Klaytn-KLAY,$0.2191,+1.07%,$6.4m,$5.0m,+8.21%,0.02%,0.78,+0.0047%,+0.0043%,$430.8,2022-09-09 03:18:28.868582
