,Coin,Price,Change 24H,Vol. 24H,Open Interest,OI Change 24H,OI Share,OI / VOL24H,Funding (avg),Pred. Funding (avg),Liqs. 24H,date_time
58,Tezos-XTZ,$1.67,+0.20%,$48.3m,$32.8m,+0.16%,0.13%,0.68,+0.0099%,+0.0087%,$38.3k,2022-09-11 04:16:21.509371
59,Stellar Lumens-XLM,$0.1146,+0.47%,$46.7m,$42.9m,+1.09%,0.17%,0.92,+0.0102%,+0.0085%,$74.6k,2022-09-11 04:16:21.509371
60,Monero-XMR,$156.70,-2.52%,$42.3m,$42.3m,-4.40%,0.17%,1.00,-0.0008%,-0.0035%,$4.2k,2022-09-11 04:16:21.509371
61,Jasmy-JASMY,$0.0094,-1.77%,$40.6m,$15.0m,+5.07%,0.06%,0.37,+0.0067%,+0.0078%,$21.6k,2022-09-11 04:16:21.509371
62,ZCash-ZEC,$65.07,-0.79%,$38.6m,$21.9m,-2.77%,0.09%,0.57,+0.0054%,-0.0014%,$65.4k,2022-09-11 04:16:21.509371
63,Oasis Network-ROSE,$0.0665,-1.83%,$37.9m,$14.3m,-2.76%,0.06%,0.38,+0.0078%,+0.0081%,$56.0k,2022-09-11 04:16:21.509371
64,Compound-COMP,$54.75,+2.22%,$36.7m,$28.1m,+8.18%,0.11%,0.77,+0.0062%,+0.0068%,$46.4k,2022-09-11 04:16:21.509371
65,Lido DAO Token-LDO,$2.09,-0.05%,$36.3m,$20.8m,-0.52%,0.08%,0.57,+0.0044%,+0.0055%,$19.2k,2022-09-11 04:16:21.509371
66,Enjin Coin-ENJ,$0.5463,-0.09%,$35.0m,$16.1m,+1.22%,0.06%,0.46,+0.0060%,+0.0063%,$18.8k,2022-09-11 04:16:21.509371
67,1inch-1INCH,$0.6732,-0.05%,$33.4m,$21.5m,-0.13%,0.08%,0.64,-0.0082%,-0.0017%,$20.4k,2022-09-11 04:16:21.509371
68,Elrond-EGLD,$54.06,+0.28%,$33.3m,$17.2m,+1.39%,0.07%,0.52,+0.0082%,+0.0097%,$13.0k,2022-09-11 04:16:21.509371
69,Flamingo-FLM,$0.1220,-0.29%,$32.7m,$18.9m,-2.13%,0.07%,0.58,+0.0007%,+0.0133%,$6.6k,2022-09-11 04:16:21.509371
70,iExec RLC-RLC,$1.30,-1.23%,$30.2m,$6.6m,-9.45%,0.03%,0.22,-0.0199%,-0.0372%,$70.6k,2022-09-11 04:16:21.509371
71,Balancer-BAL,$7.67,-0.56%,$29.2m,$14.3m,-6.75%,0.06%,0.49,-0.0048%,+0.0038%,$29.7k,2022-09-11 04:16:21.509371
72,Dash-DASH,$48.52,-2.85%,$29.2m,$15.6m,-4.89%,0.06%,0.53,+0.0037%,+0.0141%,$1.8k,2022-09-11 04:16:21.509371
73,Kusama-KSM,$52.55,-0.72%,$27.5m,$16.4m,-1.68%,0.06%,0.60,-0.0033%,+0.0136%,$19.7k,2022-09-11 04:16:21.509371
74,Loopring-LRC,$0.3658,-1.63%,$26.7m,$15.1m,-3.13%,0.06%,0.56,+0.0119%,+0.0058%,$10.2k,2022-09-11 04:16:21.509371
75,Harmony-ONE,$0.0219,+0.32%,$26.1m,$15.4m,+0.51%,0.06%,0.59,+0.0072%,+0.0064%,$17.9k,2022-09-11 04:16:21.509371
76,NEO-NEO,$9.91,-0.50%,$26.1m,$14.8m,-3.51%,0.06%,0.57,+0.0107%,+0.0026%,$32.6k,2022-09-11 04:16:21.509371
77,Chromia-CHR,$0.1877,-0.15%,$25.5m,$8.6m,+3.09%,0.03%,0.34,+0.0076%,+0.0078%,$32.5k,2022-09-11 04:16:21.509371
78,VeChain-VET,$0.0257,+0.28%,$25.4m,$17.7m,+2.63%,0.07%,0.70,+0.0085%,+0.0090%,$1.9k,2022-09-11 04:16:21.509371
79,Ankr-ANKR,$0.0377,-1.90%,$24.9m,$14.4m,-7.51%,0.06%,0.58,+0.0100%,+0.0100%,$35.5k,2022-09-11 04:16:21.509371
80,Ocean Protocol-OCEAN,$0.1829,-1.01%,$24.6m,$5.3m,-3.51%,0.02%,0.22,+0.0100%,+0.0100%,$66.5k,2022-09-11 04:16:21.509371
81,FTX Token-FTT,$27.52,+0.45%,$24.0m,$68.8m,+1.18%,0.27%,2.86,+0.0076%,+0.0078%,$73.2k,2022-09-11 04:16:21.509371
82,Qtum-QTUM,$3.35,-0.81%,$23.5m,$16.3m,+0.30%,0.06%,0.70,+0.0147%,+0.0057%,$21.5k,2022-09-11 04:16:21.509371
83,Arweave-AR,$11.07,+0.49%,$22.5m,$12.9m,-5.13%,0.05%,0.57,+0.0056%,+0.0081%,$10.3k,2022-09-11 04:16:21.509371
84,Kava-KAVA,$1.74,-0.17%,$21.6m,$11.0m,-0.26%,0.04%,0.51,+0.0072%,+0.0085%,$16.6k,2022-09-11 04:16:21.509371
85,Serum-SRM,$0.8650,-0.57%,$21.5m,$27.4m,-3.01%,0.11%,1.27,+0.0111%,+0.0035%,$27.1k,2022-09-11 04:16:21.509371
86,DFI.Money-YFII,"$1,032.52",+2.00%,$21.0m,$18.6m,+0.56%,0.07%,0.88,-0.2642%,-0.2842%,$96.5k,2022-09-11 04:16:21.509371
87,Reserve Rights-RSR,$0.0063,-0.76%,$21.0m,$13.5m,-0.19%,0.05%,0.64,+0.0071%,+0.0130%,$22.6k,2022-09-11 04:16:21.509371
88,Litentry-LIT,$0.7550,-0.20%,$20.5m,$5.9m,-2.11%,0.02%,0.29,+0.0100%,+0.0100%,$13.7k,2022-09-11 04:16:21.509371
89,Maker-MKR,$770.45,-0.87%,$20.4m,$16.6m,+0.22%,0.07%,0.82,-0.0035%,+0.0092%,$4.8k,2022-09-11 04:16:21.509371
90,Livepeer-LPT,$11.00,+1.03%,$20.1m,$8.0m,+5.50%,0.03%,0.40,-0.0042%,+0.0120%,$7.1k,2022-09-11 04:16:21.509371
91,OmiseGO-OMG,$1.94,+0.56%,$19.9m,$13.2m,-0.19%,0.05%,0.66,+0.0054%,+0.0055%,$6.9k,2022-09-11 04:16:21.509371
92,Storj-STORJ,$0.5533,-0.67%,$19.8m,$11.0m,-2.25%,0.04%,0.55,+0.0102%,+0.0081%,$11.8k,2022-09-11 04:16:21.509371
93,MyNeighborAlice-ALICE,$2.21,+0.21%,$19.5m,$11.0m,+0.48%,0.04%,0.56,+0.0075%,+0.0077%,$11.1k,2022-09-11 04:16:21.509371
94,Dent-DENT,$0.0010,+0.30%,$19.4m,$5.0m,-1.10%,0.02%,0.26,+0.0030%,+0.0071%,$90.6k,2022-09-11 04:16:21.509371
95,Bitcoin SV-BSV,$55.16,-0.59%,$19.3m,$34.1m,-1.27%,0.13%,1.76,-0.0103%,+0.0136%,$3.1k,2022-09-11 04:16:21.509371
96,TerraClassicUSD-USTC,$0.0632,+0.67%,$19.0m,$1.3m,-2.75%,0.00%,0.07,-0.0192%,-0.0091%,$15.8k,2022-09-11 04:16:21.509371
97,Internet Computer-ICP,$7.17,-0.17%,$19.0m,$16.1m,+1.13%,0.06%,0.85,+0.0065%,+0.0168%,$2.3k,2022-09-11 04:16:21.509371
98,Bluzelle-BLZ,$0.0916,+0.43%,$18.9m,$6.0m,-3.05%,0.02%,0.32,+0.0100%,+0.0100%,$32.8k,2022-09-11 04:16:21.509371
99,Coin98-C98,$0.4475,-0.74%,$18.2m,$14.4m,-6.46%,0.06%,0.79,+0.0070%,+0.0071%,$23.1k,2022-09-11 04:16:21.509371
100,Celsius-CEL,$1.39,+0.50%,$18.1m,$22.9m,-1.87%,0.09%,1.26,-0.1323%,-0.1607%,$56.7k,2022-09-11 04:16:21.509371
101,Ontology-ONT,$0.2508,-1.16%,$17.4m,$8.7m,+0.17%,0.03%,0.50,-0.0086%,+0.0025%,$14.3k,2022-09-11 04:16:21.509371
102,NEM-XEM,$0.0457,-0.57%,$17.1m,$8.8m,-0.50%,0.03%,0.52,+0.0112%,-0.0119%,$2.4k,2022-09-11 04:16:21.509371
103,API3-API3,$1.79,-2.09%,$16.9m,$5.6m,-1.68%,0.02%,0.33,-0.0041%,+0.0167%,$21.3k,2022-09-11 04:16:21.509371
104,CertiK-CTK,$1.04,-0.97%,$16.8m,$8.2m,-3.61%,0.03%,0.49,+0.0100%,+0.0100%,$51.4k,2022-09-11 04:16:21.509371
105,Tether-USDT,$1.00,+0.00%,$16.8m,$224.0m,-0.46%,0.88%,13.37,-0.0009%,-0.0010%,$2.7k,2022-09-11 04:16:21.509371
106,Mask Network-MASK,$1.48,-0.48%,$16.6m,$8.2m,-2.39%,0.03%,0.49,-0.0084%,+0.0121%,$13.4k,2022-09-11 04:16:21.509371
107,Ren-REN,$0.1323,-0.34%,$16.4m,$8.6m,-1.42%,0.03%,0.52,+0.0130%,+0.0063%,$22.7k,2022-09-11 04:16:21.509371
108,SKALE Network-SKL,$0.0575,-1.39%,$16.4m,$6.9m,+5.57%,0.03%,0.42,+0.0076%,+0.0080%,$13.6k,2022-09-11 04:16:21.509371
109,Iota-IOTA,$0.2943,-0.25%,$16.3m,$10.8m,+1.33%,0.04%,0.66,+0.0026%,+0.0025%,$62.7k,2022-09-11 04:16:21.509371
110,BinaryX-BNX,$149.88,+1.46%,$16.3m,$31.2m,+1.09%,0.12%,1.92,+0.0100%,+0.0100%,$80.3k,2022-09-11 04:16:21.509371
111,Swipe-SXP,$0.3864,-0.20%,$16.2m,$8.6m,-4.28%,0.03%,0.53,+0.0077%,+0.0077%,$5.2k,2022-09-11 04:16:21.509371
112,BakeryToken-BAKE,$0.2757,+0.31%,$16.1m,$4.7m,-1.24%,0.02%,0.29,+0.0100%,+0.0100%,$8.6k,2022-09-11 04:16:21.509371
113,Celo-CELO,$0.8784,-2.53%,$15.6m,$9.7m,-0.74%,0.04%,0.63,+0.0078%,+0.0099%,$8.1k,2022-09-11 04:16:21.509371
114,Audius-AUDIO,$0.2905,-0.28%,$15.5m,$8.5m,+2.63%,0.03%,0.55,+0.0056%,+0.0061%,$9.7k,2022-09-11 04:16:21.509371
115,Raydium-RAY,$0.6863,+0.33%,$15.3m,$8.3m,-5.68%,0.03%,0.55,+0.0066%,+0.0062%,$7.5k,2022-09-11 04:16:21.509371
116,Basic Attention Token-BAT,$0.3531,-0.72%,$15.1m,$11.1m,-1.24%,0.04%,0.74,+0.0088%,+0.0077%,$26.4k,2022-09-11 04:16:21.509371
117,Bella Protocol-BEL,$0.6833,-1.50%,$14.9m,$4.8m,+1.70%,0.02%,0.32,+0.0100%,+0.0100%,$4.3k,2022-09-11 04:16:21.509371
118,0x-ZRX,$0.3105,-0.49%,$14.9m,$9.0m,-2.83%,0.04%,0.60,+0.0022%,+0.0012%,$6.6k,2022-09-11 04:16:21.509371
119,Holo-HOT,$0.0022,-0.41%,$14.3m,$5.4m,-2.09%,0.02%,0.38,+0.0027%,+0.0082%,$17.3k,2022-09-11 04:16:21.509371
120,Band Protocol-BAND,$1.40,-0.79%,$14.0m,$5.8m,+1.47%,0.02%,0.41,+0.0051%,+0.0185%,$11.6k,2022-09-11 04:16:21.509371
121,1000XEC-1000XEC,$0.0443,-0.92%,$13.8m,$4.0m,-13.35%,0.02%,0.29,+0.0100%,+0.0100%,$6.4k,2022-09-11 04:16:21.509371
122,Linear-LINA,$0.0087,+0.01%,$13.7m,$5.2m,+4.81%,0.02%,0.38,+0.0019%,+0.0085%,$21.5k,2022-09-11 04:16:21.509371
123,Immutable X-IMX,$0.8731,-0.91%,$13.1m,$9.3m,+0.37%,0.04%,0.71,+0.0082%,+0.0066%,$3.6k,2022-09-11 04:16:21.509371
124,Coti-COTI,$0.0997,+0.49%,$12.7m,$5.4m,+8.91%,0.02%,0.43,+0.0100%,+0.0100%,$22.2k,2022-09-11 04:16:21.509371
125,Aragon-ANT,$2.00,-0.66%,$12.6m,$5.7m,-10.41%,0.02%,0.45,+0.0218%,-0.0049%,$8.3k,2022-09-11 04:16:21.509371
126,Gitcoin-GTC,$2.34,-0.99%,$12.6m,$5.4m,+7.82%,0.02%,0.43,+0.0100%,+0.0100%,$43.4k,2022-09-11 04:16:21.509371
127,Hedera-HBAR,$0.0637,-0.28%,$12.1m,$8.4m,+2.76%,0.03%,0.69,+0.0085%,+0.0087%,$3.5k,2022-09-11 04:16:21.509371
128,Alpha Finance Lab-ALPHA,$0.1298,-1.68%,$11.9m,$6.2m,-0.30%,0.02%,0.52,+0.0120%,+0.0035%,$6.9k,2022-09-11 04:16:21.509371
129,BitDAO-BIT,$0.6305,+0.56%,$11.9m,$24.2m,-7.50%,0.10%,2.03,-0.0092%,-0.0087%,$51.9k,2022-09-11 04:16:21.509371
130,Horizen-ZEN,$16.68,-0.94%,$11.7m,$7.6m,-0.28%,0.03%,0.65,-0.0150%,+0.0192%,$14.0k,2022-09-11 04:16:21.509371
131,Injective Protocol-INJ,$1.63,-1.74%,$11.7m,$2.9m,-1.41%,0.01%,0.25,+0.0100%,+0.0100%,$21.7k,2022-09-11 04:16:21.509371
132,IOST-IOST,$0.0132,-0.81%,$11.3m,$11.1m,-3.44%,0.04%,0.98,+0.0135%,+0.0013%,$11.7k,2022-09-11 04:16:21.509371
133,Metal-MTL,$1.22,-0.77%,$11.0m,$6.4m,-3.18%,0.03%,0.58,+0.0008%,+0.0059%,$11.4k,2022-09-11 04:16:21.509371
134,FOOTBALL-FOOTBALL,"$1,112.62",-0.51%,$11.0m,$7.1m,+0.37%,0.03%,0.64,+0.0546%,+0.1606%,$54.2k,2022-09-11 04:16:21.509371
135,Origin Protocol-OGN,$0.1808,+0.25%,$10.9m,$7.7m,+2.15%,0.03%,0.70,+0.0100%,+0.0100%,$1.2k,2022-09-11 04:16:21.509371
136,Wootrade-WOO,$0.1639,+0.73%,$10.0m,$4.2m,-6.84%,0.02%,0.42,+0.0100%,+0.0100%,$425.7,2022-09-11 04:16:21.509371
137,TomoChain-TOMO,$0.5274,+0.65%,$9.9m,$3.6m,+3.86%,0.01%,0.37,+0.0069%,+0.0055%,$9.1k,2022-09-11 04:16:21.509371
138,Reef-REEF,$0.0039,-0.52%,$9.7m,$5.4m,+5.26%,0.02%,0.56,+0.0081%,+0.0087%,$12.4k,2022-09-11 04:16:21.509371
139,Tornado Cash-TORN,$10.62,-0.79%,$9.6m,$1.5m,-2.64%,0.01%,0.16,+0.0170%,+0.0708%,$7.5k,2022-09-11 04:16:21.509371
140,StormX-STMX,$0.0080,-0.87%,$9.1m,$3.8m,+2.51%,0.02%,0.42,+0.0065%,+0.0050%,$20.4k,2022-09-11 04:16:21.509371
141,Icon-ICX,$0.2869,+0.15%,$9.0m,$4.5m,-1.30%,0.02%,0.51,+0.0033%,+0.0018%,$10.4k,2022-09-11 04:16:21.509371
142,Spell Token-SPELL,$0.0014,-1.28%,$9.0m,$5.2m,-14.07%,0.02%,0.59,+0.0035%,+0.0036%,$15.8k,2022-09-11 04:16:21.509371
143,Yield Guild Games-YGG,$0.5139,-0.90%,$8.8m,$4.6m,-0.13%,0.02%,0.53,-0.0016%,+0.0066%,$705.8,2022-09-11 04:16:21.509371
144,Civic-CVC,$0.1490,-0.59%,$8.2m,$6.9m,-1.57%,0.03%,0.84,+0.0110%,+0.0038%,$839.5,2022-09-11 04:16:21.509371
145,Celer Network-CELR,$0.0188,-0.44%,$8.2m,$5.0m,-1.88%,0.02%,0.62,+0.0100%,+0.0100%,$2.4k,2022-09-11 04:16:21.509371
146,LooksRare-LOOKS,$0.2865,+1.42%,$8.1m,$13.6m,-0.42%,0.05%,1.68,-0.0012%,-0.0123%,$3.5k,2022-09-11 04:16:21.509371
147,Mines of Dalarnia-DAR,$0.2544,-1.26%,$7.9m,$3.8m,-4.65%,0.01%,0.47,+0.0100%,+0.0100%,$8.5k,2022-09-11 04:16:21.509371
148,ARPA Chain-ARPA,$0.0397,+1.07%,$7.7m,$3.6m,-10.32%,0.01%,0.47,+0.0100%,+0.0100%,$0.0,2022-09-11 04:16:21.509371
149,NKN-NKN,$0.1045,+0.32%,$7.6m,$3.0m,+0.39%,0.01%,0.39,+0.0100%,+0.0100%,$16.0k,2022-09-11 04:16:21.509371
150,Step App-FITFI,$0.0698,-2.96%,$7.4m,$2.3m,+5.46%,0.01%,0.31,-0.0160%,+0.0060%,$35.2k,2022-09-11 04:16:21.509371
151,Dusk Network-DUSK,$0.1392,-0.28%,$7.4m,$3.4m,-2.83%,0.01%,0.45,+0.0077%,+0.0100%,$6.1k,2022-09-11 04:16:21.509371
152,IoTeX-IOTX,$0.0380,+5.64%,$7.2m,$6.5m,-4.74%,0.03%,0.91,+0.0085%,+0.0100%,$6.1k,2022-09-11 04:16:21.509371
153,Moonbeam-GLMR,$0.5653,+2.49%,$7.0m,$3.7m,+15.48%,0.01%,0.53,-0.0097%,-0.0102%,$7.7k,2022-09-11 04:16:21.509371
154,Cartesi-CTSI,$0.1542,-1.22%,$6.5m,$3.7m,-10.74%,0.01%,0.57,+0.0100%,+0.0100%,$10.2k,2022-09-11 04:16:21.509371
155,Binance BTCDOM Index-BTCDOM,"$1,178.00",+0.45%,$6.4m,$10.4m,+2.92%,0.04%,1.63,+0.0192%,+0.0479%,$5.8k,2022-09-11 04:16:21.509371
156,SafePal-SFP,$0.4021,+0.84%,$6.2m,$4.7m,+0.99%,0.02%,0.75,+0.0091%,+0.0096%,$12.2k,2022-09-11 04:16:21.509371
157,Badger DAO-BADGER,$5.67,+2.84%,$6.0m,$3.0m,+2.39%,0.01%,0.50,-0.0266%,-0.0656%,$1.7k,2022-09-11 04:16:21.509371
