,Coin,Price,Change 24H,Vol. 24H,Open Interest,OI Change 24H,OI Share,OI / VOL24H,Funding (avg),Pred. Funding (avg),Liqs. 24H,date_time
158,Yield Guild Games-YGG,$0.4451,-6.71%,$6.1m,$4.1m,-4.65%,0.02%,0.68,+0.0043%,+0.0149%,$82.6k,2022-09-14 06:16:43.669243
159,Dusk Network-DUSK,$0.1255,-5.90%,$6.0m,$3.1m,-8.53%,0.01%,0.51,-0.0029%,-0.0062%,$37.1k,2022-09-14 06:16:43.669243
160,Shitcoin Index FTX-SHIT,"$2,532.60",-6.92%,$5.9m,$11.6m,+2.31%,0.05%,1.97,-0.0052%,-0.0063%,$3.7k,2022-09-14 06:16:43.669243
161,Spell Token-SPELL,$0.0012,-6.80%,$5.5m,$4.7m,-9.32%,0.02%,0.86,+0.0057%,+0.0058%,$57.2k,2022-09-14 06:16:43.669243
162,Astar-ASTR,$0.0412,-4.92%,$5.5m,$1.1m,-5.68%,0.00%,0.19,-0.0407%,+0.0693%,$20.2k,2022-09-14 06:16:43.669243
163,Akropolis -AKRO,$0.0040,+3.98%,$5.5m,$491.7k,+97.86%,0.00%,0.09,+0.0100%,+0.0100%,$33.0k,2022-09-14 06:16:43.669243
164,DeFi Binance-DEFI,$727.80,-6.62%,$5.4m,$1.6m,-2.73%,0.01%,0.30,-0.0155%,-0.0201%,$15.9k,2022-09-14 06:16:43.669243
165,OKB-OKB,$15.28,-6.08%,$5.3m,$4.5m,-8.50%,0.02%,0.84,+0.0027%,+0.0024%,$1.9k,2022-09-14 06:16:43.669243
166,Altcoin Index FTX-ALT,"$1,927.60",-5.34%,$5.2m,$13.0m,-1.10%,0.06%,2.49,-0.0088%,-0.0080%,$96.5,2022-09-14 06:16:43.669243
167,Tornado Cash-TORN,$8.82,-3.98%,$5.0m,$1.1m,-4.22%,0.00%,0.21,-0.0923%,+0.0603%,$23.1k,2022-09-14 06:16:43.669243
168,Frax Share-FXS,$5.68,-14.76%,$4.7m,$5.5m,-25.40%,0.02%,1.16,-0.1574%,-0.1599%,$38.9k,2022-09-14 06:16:43.669243
169,Mina-MINA,$0.6171,-7.52%,$4.2m,$2.6m,-7.18%,0.01%,0.62,+0.0015%,-0.0141%,$23.6k,2022-09-14 06:16:43.669243
170,Moonbeam-GLMR,$0.5083,-9.43%,$4.1m,$3.1m,-13.97%,0.01%,0.77,+0.0060%,+0.0022%,$10.6k,2022-09-14 06:16:43.669243
171,Quant-QNT,$99.75,-5.43%,$3.7m,$55.1k,+6.32%,0.00%,0.01,+0.0100%,+0.0100%,$7.1,2022-09-14 06:16:43.669243
172,Badger DAO-BADGER,$5.12,-6.80%,$3.7m,$2.4m,-9.36%,0.01%,0.66,-0.0154%,-0.0146%,$2.9k,2022-09-14 06:16:43.669243
173,Smooth Love Potion-SLP,$0.0037,-4.84%,$3.4m,$4.2m,-4.05%,0.02%,1.23,-0.0460%,-0.0100%,$3.2k,2022-09-14 06:16:43.669243
174,UMA-UMA,$2.64,-5.36%,$3.3m,$788.2k,-16.12%,0.00%,0.24,+0.0134%,-0.0563%,$3.8k,2022-09-14 06:16:43.669243
175,JUST-JST,$0.0263,-6.47%,$3.2m,$1.6m,-4.12%,0.01%,0.51,-0.0091%,-0.0228%,$289.2,2022-09-14 06:16:43.669243
176,Conflux Network-CFX,$0.0492,-10.17%,$3.2m,$1.2m,-22.62%,0.01%,0.37,-0.0191%,+0.0380%,$44.3k,2022-09-14 06:16:43.669243
177,Render Token-RNDR,$0.5219,-7.57%,$2.8m,$2.7m,-2.40%,0.01%,0.94,+0.0049%,-0.0312%,$4.9k,2022-09-14 06:16:43.669243
178,DeFi FTX-DEFI,"$2,802.00",-7.89%,$2.8m,$3.7m,-2.46%,0.02%,1.35,-0.0062%,-0.0063%,$191.0,2022-09-14 06:16:43.669243
179,Perpetual Protocol-PERP,$0.6565,-6.42%,$2.6m,$1.7m,+0.52%,0.01%,0.64,-0.0088%,-0.0391%,$6.5k,2022-09-14 06:16:43.669243
180,Bancor-BNT,$0.4761,-4.86%,$2.5m,$1.8m,-2.38%,0.01%,0.73,-0.1737%,+0.1092%,$485.8,2022-09-14 06:16:43.669243
181,Exchange Token Index FTX-EXCH,"$6,622.10",-6.46%,$2.3m,$3.2m,+16.71%,0.01%,1.40,-0.0085%,-0.0098%,$0.0,2022-09-14 06:16:43.669243
182,Convex Finance-CVX,$5.17,-5.61%,$2.3m,$2.8m,-10.61%,0.01%,1.23,+0.0028%,+0.0037%,$2.0k,2022-09-14 06:16:43.669243
183,Gods Unchained-GODS,$0.3160,-0.54%,$2.2m,$377.5k,-3.50%,0.00%,0.17,+0.0378%,+0.0417%,$4.0k,2022-09-14 06:16:43.669243
184,Siacoin-SC,$0.0038,-7.15%,$2.2m,$888.4k,-9.73%,0.00%,0.40,+0.0008%,-0.0027%,$4.9k,2022-09-14 06:16:43.669243
185,Kadena-KDA,$1.61,-3.92%,$1.8m,$1.1m,-4.25%,0.00%,0.58,+0.0100%,+0.0100%,$1.5k,2022-09-14 06:16:43.669243
186,Everdome-DOME,$0.0017,+3.11%,$1.8m,$919.9k,+9.12%,0.00%,0.52,+0.0778%,+0.0943%,$9.5k,2022-09-14 06:16:43.669243
187,Huobi Token-HT,$4.61,-3.14%,$1.7m,$3.3m,-9.57%,0.01%,1.96,+0.0049%,-0.0120%,$46.3k,2022-09-14 06:16:43.669243
188,APENFT-NFT,$0.0000,-5.06%,$1.6m,$378.0k,-16.38%,0.00%,0.23,-0.0236%,+0.0073%,$14.6k,2022-09-14 06:16:43.669243
189,Cream Finance-CREAM,$16.93,-6.17%,$1.6m,$1.2m,-15.99%,0.01%,0.75,+0.0123%,+0.0041%,$4.6k,2022-09-14 06:16:43.669243
190,Chain-XCN,$0.0687,-6.10%,$1.4m,$1.0m,-4.96%,0.00%,0.72,-0.0087%,-0.0202%,$3.5,2022-09-14 06:16:43.669243
191,Chia Network-XCH,$36.07,-3.53%,$1.4m,$975.2k,-4.39%,0.00%,0.72,+0.0170%,+0.0459%,$558.4,2022-09-14 06:16:43.669243
192,Dora Factory-DORA,$2.86,-4.34%,$1.3m,$346.3k,-9.89%,0.00%,0.26,-0.0216%,+0.2625%,$18.1k,2022-09-14 06:16:43.669243
193,Verasity-VRA,$0.0045,-8.95%,$1.3m,$23.8k,+20.03%,0.00%,0.02,+0.0100%,+0.0100%,$0.0,2022-09-14 06:16:43.669243
194,Alchemy Pay-ACH,$0.0120,-4.44%,$1.3m,$352.0k,+9.18%,0.00%,0.27,-0.1538%,-0.0865%,$14.1k,2022-09-14 06:16:43.669243
195,NYM-NYM,$0.3028,-0.59%,$1.3m,$702.0k,-9.40%,0.00%,0.54,-0.0343%,+0.0153%,$7.1k,2022-09-14 06:16:43.669243
196,Casper-CSPR,$0.0290,-2.66%,$1.3m,$476.0k,-10.35%,0.00%,0.37,-0.0498%,+0.0198%,$1.8k,2022-09-14 06:16:43.669243
197,Midcap Index FTX-MID,"$1,331.80",-6.87%,$1.3m,$4.4m,-8.25%,0.02%,3.43,-0.0061%,-0.0069%,$0.0,2022-09-14 06:16:43.669243
198,eCash-XEC,$0.0000,-1.50%,$1.2m,$53.2k,+4.23%,0.00%,0.04,+0.0100%,+0.0100%,$1.9k,2022-09-14 06:16:43.669243
199,Tribe-TRIBE,$0.2295,-1.99%,$1.2m,$51.1k,-6.81%,0.00%,0.04,+0.0100%,-0.0332%,$0.0,2022-09-14 06:16:43.669243
200,Biconomy-BICO,$0.4918,-3.99%,$1.1m,$911.9k,-1.06%,0.00%,0.80,+0.0041%,-0.0088%,$6.6k,2022-09-14 06:16:43.669243
201,Wrapped NXM-WNXM,$16.27,-4.71%,$1.1m,$339.0k,-9.51%,0.00%,0.31,+0.0345%,+0.1136%,$119.5,2022-09-14 06:16:43.669243
202,Baby Doge Coin-BABYDOGE,$0.0000,-5.41%,$1.1m,$1.4m,-9.85%,0.01%,1.30,-0.0468%,+0.0239%,$12.1k,2022-09-14 06:16:43.669243
203,DODO-DODO,$0.1257,-5.70%,$1.1m,$1.0m,-10.28%,0.00%,0.96,+0.0026%,+0.0032%,$2.0k,2022-09-14 06:16:43.669243
204,Secret-SCRT,$1.07,-7.60%,$1.1m,$781.5k,-21.70%,0.00%,0.73,+0.0090%,+0.0138%,$4.0k,2022-09-14 06:16:43.669243
205,PancakeSwap-CAKE,$4.18,-5.03%,$996.4k,$3.4m,-8.17%,0.01%,3.37,+0.0013%,-0.0032%,$7.3k,2022-09-14 06:16:43.669243
206,Clover Finance-CLV,$0.0903,-6.57%,$960.3k,$644.6k,-6.75%,0.00%,0.67,-0.0102%,-0.0053%,$108.4,2022-09-14 06:16:43.669243
207,Flux-FLUX,$1.23,+3.86%,$920.8k,$238.2k,+64.49%,0.00%,0.26,+0.0038%,-0.0004%,$15.4k,2022-09-14 06:16:43.669243
208,Ampleforth-AMPL,$1.07,-14.54%,$904.7k,$720.4k,-18.45%,0.00%,0.80,+0.0059%,+0.0214%,$38.0k,2022-09-14 06:16:43.669243
209,Dogelon Mars-ELON,$0.0000,-6.08%,$898.3k,$420.5k,-4.26%,0.00%,0.47,+0.0121%,-0.0114%,$2.5k,2022-09-14 06:16:43.669243
210,Blockstack-STX,$0.3522,-8.12%,$804.6k,$993.5k,-11.91%,0.00%,1.23,+0.0012%,-0.0002%,$1.8k,2022-09-14 06:16:43.669243
211,BitShares-BTS,$0.0104,-8.84%,$726.6k,$94.5k,-8.68%,0.00%,0.13,-0.0896%,+0.0100%,$0.0,2022-09-14 06:16:43.669243
212,Boba Network-BOBA,$0.3160,-6.87%,$720.6k,$934.9k,-7.37%,0.00%,1.30,+0.0096%,+0.0099%,$2.9k,2022-09-14 06:16:43.669243
213,PAX Gold-PAXG,"$1,714.84",-0.86%,$660.3k,$5.6m,-0.14%,0.02%,8.49,+0.0079%,+0.0085%,$4.5k,2022-09-14 06:16:43.669243
214,Biswap-BSW,$0.3015,-4.86%,$651.2k,$1.1m,-0.28%,0.00%,1.64,+0.0031%,+0.0031%,$6.3k,2022-09-14 06:16:43.669243
215,Alien Worlds-TLM,$0.0235,-5.98%,$639.1k,$1.1m,-3.87%,0.00%,1.79,+0.0028%,+0.0029%,$499.5,2022-09-14 06:16:43.669243
216,OpenDAO-SOS,$0.0000,-3.29%,$631.5k,$749.1k,+2.76%,0.00%,1.19,-0.0438%,-0.0552%,$5.7k,2022-09-14 06:16:43.669243
217,WAX-WAXP,$0.0925,-8.65%,$605.4k,$194.5k,-10.97%,0.00%,0.32,+0.0100%,+0.0100%,$0.0,2022-09-14 06:16:43.669243
218,CEEK VR-CEEK,n/a,n/a,$537.4k,$336.1k,-0.52%,0.00%,0.63,+0.0100%,+0.0100%,$21.0,2022-09-14 06:16:43.669243
219,Request-REQ,$0.1180,-8.74%,$515.7k,$350.6k,-7.29%,0.00%,0.68,+0.0100%,+0.0100%,$1.2k,2022-09-14 06:16:43.669243
220,Bonfida-FIDA,$0.4362,-8.23%,$499.1k,$916.0k,-12.08%,0.00%,1.84,-0.0044%,-0.0116%,$8.9k,2022-09-14 06:16:43.669243
221,Green Satoshi Token-GST,$0.0341,-4.24%,$492.6k,$3.7m,-8.22%,0.02%,7.55,-0.0124%,-0.0220%,$5.0k,2022-09-14 06:16:43.669243
222,UNUS SED LEO-LEO,$4.82,-5.07%,$488.2k,$649.0k,-18.08%,0.00%,1.33,-0.0073%,-0.0154%,$230.0,2022-09-14 06:16:43.669243
223,Kishu Inu-KISHU,$0.0000,-2.49%,$476.4k,$336.9k,+0.68%,0.00%,0.71,+0.0619%,-0.1057%,$4.6k,2022-09-14 06:16:43.669243
224,TrueFi-TRU,$0.0603,-6.12%,$468.2k,$2.7m,-6.33%,0.01%,5.86,+0.0000%,+0.0094%,$2.3k,2022-09-14 06:16:43.669243
225,WINk-WIN,$0.0001,-3.46%,$441.8k,$62.4k,-27.43%,0.00%,0.14,+0.0100%,+0.0100%,$99.0,2022-09-14 06:16:43.669243
226,Prometeus-PROM,$5.86,-9.03%,$407.3k,$617.6k,-12.63%,0.00%,1.52,-0.0304%,-0.0331%,$8.7k,2022-09-14 06:16:43.669243
227,Tether Gold-XAUT,"$1,699.45",-1.18%,$396.7k,$1.7m,+0.21%,0.01%,4.37,+0.0013%,+0.0034%,$1.6k,2022-09-14 06:16:43.669243
228,Dawn Protocol-DAWN,$0.8298,-8.04%,$388.8k,$109.8k,-6.35%,0.00%,0.28,-0.0056%,-0.0102%,$0.0,2022-09-14 06:16:43.669243
229,Media Network-MEDIA,$8.04,-4.28%,$361.3k,$873.2k,+2.52%,0.00%,2.42,+0.0506%,+0.0000%,$82.5,2022-09-14 06:16:43.669243
230,Nano-XNO,$0.8520,-6.48%,$335.9k,$164.8k,-11.87%,0.00%,0.49,+0.0100%,+0.0100%,$4.4k,2022-09-14 06:16:43.669243
231,Illuvium-ILV,$71.20,-6.32%,$312.9k,$817.5k,-4.88%,0.00%,2.61,+0.0100%,+0.0100%,$35.7k,2022-09-14 06:16:43.669243
232,BitTorrent-BTT,$0.0000,-3.83%,$254.7k,$596.6k,-4.14%,0.00%,2.34,+0.0712%,-0.0964%,$1.6k,2022-09-14 06:16:43.669243
233,Privacy Index FTX-PRIV,$988.10,-6.02%,$248.0k,$1.7m,-7.48%,0.01%,6.66,-0.0083%,-0.0072%,$0.0,2022-09-14 06:16:43.669243
234,Star Atlas-ATLAS,$0.0053,-5.46%,$219.7k,$698.0k,-8.46%,0.00%,3.18,+0.0046%,-0.0001%,$1.9k,2022-09-14 06:16:43.669243
235,RSS3-RSS3,n/a,n/a,$203.7k,$546.9k,-11.71%,0.00%,2.69,+0.0100%,+0.0100%,$733.1,2022-09-14 06:16:43.669243
236,Umee-UMEE,$0.0118,-1.95%,$183.3k,$176.8k,+1.35%,0.00%,0.96,+0.0726%,+0.0087%,$2.8k,2022-09-14 06:16:43.669243
237,Alchemix-ALCX,$21.73,-5.71%,$173.6k,$456.0k,-9.84%,0.00%,2.63,-0.0457%,-0.0185%,$564.1,2022-09-14 06:16:43.669243
238,Uniswap Index FTX-UNISWAP,"$16,050.00",-5.03%,$167.4k,$1.3m,-4.02%,0.01%,7.80,-0.0185%,-0.0128%,$1.5k,2022-09-14 06:16:43.669243
239,Brazilian Digital Token-BRZ,$0.1921,-1.23%,$162.5k,$3.1m,-5.02%,0.01%,19.23,+0.0029%,+0.0022%,$1.9,2022-09-14 06:16:43.669243
240,MobileCoin-MOB,$0.9417,-6.65%,$155.7k,$376.0k,-0.97%,0.00%,2.41,-0.0002%,-0.0004%,$69.0,2022-09-14 06:16:43.669243
241,Dragon Index FTX-DRGN,"$1,485.30",-5.81%,$144.3k,$547.9k,-3.55%,0.00%,3.80,-0.0040%,-0.0043%,$0.0,2022-09-14 06:16:43.669243
242,USD Coin-USDC,$1.0000,+0.02%,$134.5k,$1.1m,-0.35%,0.00%,8.39,+0.0000%,+0.0000%,$0.0,2022-09-14 06:16:43.669243
243,Mdex-MDX,$0.0686,-4.06%,$125.6k,$27.7k,+0.89%,0.00%,0.22,+0.0100%,+0.0100%,$367.6,2022-09-14 06:16:43.669243
244,Mango-MNGO,$0.0424,-3.82%,$122.8k,$259.6k,+2.49%,0.00%,2.11,-0.0013%,-0.0182%,$1.7,2022-09-14 06:16:43.669243
245,Step Finance-STEP,$0.0347,-4.59%,$117.2k,$348.5k,-12.49%,0.00%,2.97,+0.0028%,-0.0005%,$980.8,2022-09-14 06:16:43.669243
246,ASD-ASD,$0.0838,-1.24%,$79.7k,$1.8m,-1.84%,0.01%,22.44,+0.0015%,+0.0002%,$552.6,2022-09-14 06:16:43.669243
247,Oxygen-OXY,$0.0513,-2.63%,$78.9k,$427.5k,-4.54%,0.00%,5.42,-0.0104%,-0.0019%,$65.3,2022-09-14 06:16:43.669243
248,SUN-SUN,$0.0060,-3.43%,$73.2k,$330.4k,-0.96%,0.00%,4.51,+0.0100%,+0.0100%,$626.0,2022-09-14 06:16:43.669243
249,MAPS-MAPS,$0.1514,-1.13%,$69.0k,$353.0k,-6.16%,0.00%,5.12,-0.0142%,-0.0137%,$1.6k,2022-09-14 06:16:43.669243
250,Star Atlas DAO-POLIS,$0.3679,-4.23%,$56.7k,$283.2k,-7.01%,0.00%,5.00,-0.0242%,-0.0266%,$1.3k,2022-09-14 06:16:43.669243
251,Eden-EDEN,$0.1048,-7.91%,$56.4k,$299.4k,-9.32%,0.00%,5.31,+0.0100%,+0.0099%,$997.0,2022-09-14 06:16:43.669243
252,BiLira-TRYB,$0.0541,-0.39%,$49.8k,$1.2m,+0.72%,0.01%,24.56,-0.0046%,-0.0033%,$1.9,2022-09-14 06:16:43.669243
253,ETHPOW-ETHPOW,n/a,n/a,$39.7k,$292.0k,+7.20%,0.00%,7.36,n/a,n/a,$0.0,2022-09-14 06:16:43.669243
254,Creditcoin-CTC,n/a,n/a,$22.0k,$109.9k,-4.66%,0.00%,4.99,+0.0100%,+0.0100%,$18.4,2022-09-14 06:16:43.669243
