,Coin,Price,Change 24H,Vol. 24H,Open Interest,OI Change 24H,OI Share,OI / VOL24H,Funding (avg),Pred. Funding (avg),Liqs. 24H,date_time
158,DigiByte-DGB,$0.0098,-0.44%,$5.2m,$3.5m,-1.81%,0.02%,0.67,-0.0015%,+0.0029%,$9.9k,2022-09-16 21:16:20.742529
159,Adventure Gold-AGLD,$0.3451,-4.02%,$5.2m,$2.1m,-14.05%,0.01%,0.40,+0.0199%,-0.0066%,$2.2k,2022-09-16 21:16:20.742529
160,Crypto.com Coin-CRO,$0.1059,-0.84%,$5.1m,$10.9m,+0.56%,0.05%,2.13,-0.0054%,-0.0021%,$1.2k,2022-09-16 21:16:20.742529
161,Dusk Network-DUSK,$0.1215,+0.05%,$4.7m,$2.8m,-2.52%,0.01%,0.60,-0.0094%,+0.0086%,$8.0k,2022-09-16 21:16:20.742529
162,Badger DAO-BADGER,$4.95,-1.78%,$4.6m,$2.5m,+0.28%,0.01%,0.54,-0.0533%,+0.0333%,$1.9k,2022-09-16 21:16:20.742529
163,Conflux Network-CFX,$0.0488,-5.88%,$4.6m,$1.3m,-11.84%,0.01%,0.30,+0.0497%,+0.0308%,$14.0k,2022-09-16 21:16:20.742529
164,OKB-OKB,$15.54,+1.72%,$4.5m,$4.7m,+4.62%,0.02%,1.04,+0.0028%,-0.0425%,$0.0,2022-09-16 21:16:20.742529
165,Quant-QNT,$108.22,+2.26%,$3.8m,$61.9k,+2.48%,0.00%,0.02,+0.0100%,+0.0100%,$0.0,2022-09-16 21:16:20.742529
166,DeFi Binance-DEFI,$710.60,-0.34%,$3.2m,$1.7m,+1.16%,0.01%,0.54,-0.0161%,+0.0100%,$9.8k,2022-09-16 21:16:20.742529
167,Bancor-BNT,$0.4694,-0.48%,$3.2m,$1.8m,-9.80%,0.01%,0.57,-0.0846%,+0.0665%,$4.7,2022-09-16 21:16:20.742529
168,Yield Guild Games-YGG,$0.4184,-1.26%,$3.1m,$3.8m,-0.76%,0.02%,1.22,+0.0173%,+0.0000%,$8.6k,2022-09-16 21:16:20.742529
169,JUST-JST,$0.0260,-0.82%,$2.7m,$1.6m,-3.83%,0.01%,0.57,-0.0445%,-0.0191%,$0.0,2022-09-16 21:16:20.742529
170,DeFi FTX-DEFI,"$2,683.80",-1.66%,$2.7m,$3.9m,-7.36%,0.02%,1.43,-0.0043%,-0.0043%,$0.0,2022-09-16 21:16:20.742529
171,Altcoin Index FTX-ALT,"$1,855.80",-0.43%,$2.7m,$12.1m,-0.92%,0.05%,4.46,-0.0012%,-0.0016%,$0.0,2022-09-16 21:16:20.742529
172,Smooth Love Potion-SLP,$0.0036,-0.02%,$2.5m,$4.1m,+1.51%,0.02%,1.64,-0.0035%,-0.0061%,$990.8,2022-09-16 21:16:20.742529
173,Dora Factory-DORA,$2.68,-3.28%,$2.4m,$298.4k,-14.32%,0.00%,0.12,-0.0040%,+0.1209%,$390.3,2022-09-16 21:16:20.742529
174,APENFT-NFT,$0.0000,-1.33%,$2.3m,$359.1k,+0.53%,0.00%,0.15,-0.0133%,-0.0398%,$0.0,2022-09-16 21:16:20.742529
175,Mina-MINA,$0.6071,-0.56%,$2.3m,$2.6m,-1.90%,0.01%,1.14,+0.0240%,-0.0036%,$4.2k,2022-09-16 21:16:20.742529
176,Shitcoin Index FTX-SHIT,"$2,454.50",-1.25%,$2.2m,$10.2m,-1.55%,0.05%,4.67,+0.0005%,+0.0003%,$0.0,2022-09-16 21:16:20.742529
177,Biconomy-BICO,$0.4687,+2.14%,$2.1m,$890.7k,-3.42%,0.00%,0.42,-0.0069%,+0.0132%,$438.6,2022-09-16 21:16:20.742529
178,Moonbeam-GLMR,$0.4876,-1.52%,$1.9m,$2.9m,-1.44%,0.01%,1.52,-0.0271%,-0.0262%,$2.6k,2022-09-16 21:16:20.742529
179,Siacoin-SC,$0.0037,-1.67%,$1.8m,$936.8k,+5.33%,0.00%,0.51,-0.0053%,+0.0586%,$817.6,2022-09-16 21:16:20.742529
180,Tornado Cash-TORN,$7.89,-4.60%,$1.8m,$930.7k,-0.72%,0.00%,0.51,+0.0435%,-0.0376%,$1.9k,2022-09-16 21:16:20.742529
181,Perpetual Protocol-PERP,$0.6062,-2.08%,$1.6m,$1.6m,-4.18%,0.01%,0.97,-0.0077%,+0.0171%,$3.0k,2022-09-16 21:16:20.742529
182,Chain-XCN,$0.0654,-3.59%,$1.6m,$492.6k,-28.92%,0.00%,0.31,-0.1157%,-0.1157%,$399.3,2022-09-16 21:16:20.742529
183,Casper-CSPR,$0.0296,+1.40%,$1.6m,$550.9k,-5.30%,0.00%,0.35,-0.0407%,+0.0490%,$867.0,2022-09-16 21:16:20.742529
184,Gods Unchained-GODS,$0.3024,-0.70%,$1.5m,$332.4k,-0.36%,0.00%,0.22,-0.0128%,-0.0370%,$208.5,2022-09-16 21:16:20.742529
185,Privacy Index FTX-PRIV,$954.80,-2.02%,$1.4m,$1.9m,+13.92%,0.01%,1.35,+0.0035%,+0.0056%,$0.0,2022-09-16 21:16:20.742529
186,Dogelon Mars-ELON,$0.0000,-3.42%,$1.4m,$387.7k,-0.12%,0.00%,0.29,-0.0103%,-0.0257%,$1.0k,2022-09-16 21:16:20.742529
187,Frax Share-FXS,$5.16,-4.22%,$1.3m,$5.1m,-4.08%,0.02%,3.90,-0.0113%,-0.0118%,$3.1k,2022-09-16 21:16:20.742529
188,Convex Finance-CVX,$4.76,-2.76%,$1.3m,$2.6m,-2.36%,0.01%,2.10,-0.0044%,-0.0014%,$122.5,2022-09-16 21:16:20.742529
189,Chia Network-XCH,$34.74,-3.63%,$1.2m,$1.1m,-2.73%,0.00%,0.93,+0.0337%,-0.0117%,$1.3k,2022-09-16 21:16:20.742529
190,UMA-UMA,$2.55,-0.17%,$1.2m,$673.6k,-2.51%,0.00%,0.57,-0.2236%,+0.0718%,$0.0,2022-09-16 21:16:20.742529
191,PAX Gold-PAXG,"$1,682.51",+0.49%,$1.2m,$4.9m,-1.02%,0.02%,4.18,+0.0028%,+0.0039%,$14.4k,2022-09-16 21:16:20.742529
192,PancakeSwap-CAKE,$4.17,+2.43%,$1.1m,$3.5m,+4.56%,0.02%,3.02,-0.0043%,-0.0033%,$0.4,2022-09-16 21:16:20.742529
193,Everdome-DOME,$0.0016,-1.26%,$1.1m,$786.7k,+1.57%,0.00%,0.70,-0.0723%,+0.0305%,$2.4k,2022-09-16 21:16:20.742529
194,Flux-FLUX,$1.12,-4.48%,$1.1m,$267.3k,+3.17%,0.00%,0.25,-0.0159%,-0.0104%,$36.6k,2022-09-16 21:16:20.742529
195,Alchemy Pay-ACH,$0.0118,+0.32%,$1.1m,$380.3k,+11.05%,0.00%,0.36,-0.0633%,-0.1855%,$106.3,2022-09-16 21:16:20.742529
196,Kadena-KDA,$1.53,-1.19%,$1.0m,$1.0m,-0.65%,0.00%,0.99,+0.0100%,+0.0100%,$469.7,2022-09-16 21:16:20.742529
197,BitShares-BTS,$0.0110,-1.04%,$980.6k,$101.8k,-26.58%,0.00%,0.10,-0.4686%,-0.3308%,$0.0,2022-09-16 21:16:20.742529
198,Wrapped NXM-WNXM,$15.50,-1.87%,$968.4k,$332.1k,-2.83%,0.00%,0.34,+0.0679%,+0.0643%,$0.0,2022-09-16 21:16:20.742529
199,NYM-NYM,$0.2973,+0.72%,$825.5k,$695.2k,+0.76%,0.00%,0.84,+0.0271%,+0.0219%,$650.5,2022-09-16 21:16:20.742529
200,WINk-WIN,$0.0001,-1.29%,$805.6k,$42.7k,+31.16%,0.00%,0.05,+0.0100%,-0.0013%,$0.0,2022-09-16 21:16:20.742529
201,Boba Network-BOBA,$0.3134,-2.81%,$801.9k,$915.3k,-3.99%,0.00%,1.14,+0.0087%,+0.0081%,$584.6,2022-09-16 21:16:20.742529
202,Astar-ASTR,$0.0370,-0.54%,$775.0k,$855.3k,-2.23%,0.00%,1.10,+0.0223%,+0.0077%,$390.2,2022-09-16 21:16:20.742529
203,ASD-ASD,$0.1032,+1.67%,$769.8k,$2.0m,-0.21%,0.01%,2.62,+0.0063%,+0.0008%,$18.1k,2022-09-16 21:16:20.742529
204,Tribe-TRIBE,$0.2262,-1.35%,$691.4k,$79.6k,+25.06%,0.00%,0.12,-0.1573%,-0.2397%,$38.8,2022-09-16 21:16:20.742529
205,Clover Finance-CLV,$0.0865,-1.03%,$672.2k,$670.7k,+12.85%,0.00%,1.00,-0.0650%,-0.0941%,$192.5,2022-09-16 21:16:20.742529
206,Cream Finance-CREAM,$16.18,-2.60%,$656.8k,$1.1m,-0.46%,0.01%,1.73,+0.0105%,+0.0133%,$944.1,2022-09-16 21:16:20.742529
207,Secret-SCRT,$1.04,-2.03%,$642.4k,$727.3k,-0.12%,0.00%,1.13,+0.0135%,+0.0161%,$639.3,2022-09-16 21:16:20.742529
208,Blockstack-STX,$0.3483,+0.46%,$631.6k,$1.2m,+7.92%,0.01%,1.88,-0.0007%,-0.0043%,$0.0,2022-09-16 21:16:20.742529
209,Baby Doge Coin-BABYDOGE,$0.0000,-2.02%,$626.8k,$1.4m,-1.61%,0.01%,2.17,+0.0115%,+0.0177%,$10.1k,2022-09-16 21:16:20.742529
210,Verasity-VRA,$0.0043,-0.85%,$611.2k,$16.9k,-47.83%,0.00%,0.03,+0.0100%,+0.0100%,$102.7,2022-09-16 21:16:20.742529
211,Bonfida-FIDA,$0.4323,-6.85%,$586.1k,$937.2k,-10.80%,0.00%,1.60,-0.0024%,-0.0040%,$3.3k,2022-09-16 21:16:20.742529
212,DODO-DODO,$0.1223,-0.41%,$566.4k,$1.0m,+1.84%,0.00%,1.81,+0.0050%,+0.0020%,$662.2,2022-09-16 21:16:20.742529
213,Exchange Token Index FTX-EXCH,"$6,460.90",-0.06%,$523.3k,$3.4m,+4.86%,0.02%,6.56,-0.0030%,-0.0038%,$0.0,2022-09-16 21:16:20.742529
214,Nano-XNO,$0.8000,-0.50%,$510.9k,$241.4k,-10.87%,0.00%,0.47,+0.0100%,+0.0100%,$4.4k,2022-09-16 21:16:20.742529
215,Illuvium-ILV,$64.50,-4.44%,$495.7k,$759.0k,-0.74%,0.00%,1.53,-0.1209%,-0.1209%,$717.6,2022-09-16 21:16:20.742529
216,eCash-XEC,$0.0000,-2.75%,$483.7k,$68.7k,-11.26%,0.00%,0.14,+0.0100%,+0.0100%,$138.1,2022-09-16 21:16:20.742529
217,Alien Worlds-TLM,$0.0229,-0.18%,$477.0k,$1.2m,+3.49%,0.01%,2.53,+0.0034%,+0.0043%,$19.7,2022-09-16 21:16:20.742529
218,Request-REQ,$0.1143,-0.03%,$475.7k,$282.5k,-19.13%,0.00%,0.59,+0.0100%,+0.0100%,$0.0,2022-09-16 21:16:20.742529
219,Green Satoshi Token-GST,$0.0334,-0.33%,$448.1k,$3.5m,-0.38%,0.02%,7.77,+0.0094%,+0.0096%,$2.8k,2022-09-16 21:16:20.742529
220,Ampleforth-AMPL,$0.9552,-2.10%,$446.5k,$546.3k,-5.84%,0.00%,1.22,+0.0750%,+0.0507%,$2.0k,2022-09-16 21:16:20.742529
221,Midcap Index FTX-MID,"$1,330.45",+0.56%,$430.5k,$4.2m,+1.00%,0.02%,9.66,-0.0005%,+0.0013%,$0.0,2022-09-16 21:16:20.742529
222,Huobi Token-HT,$4.57,-0.75%,$392.5k,$3.4m,-2.45%,0.02%,8.67,+0.0047%,+0.0053%,$24.8k,2022-09-16 21:16:20.742529
223,TrueFi-TRU,$0.0575,-3.18%,$378.6k,$2.6m,-3.48%,0.01%,6.85,+0.0016%,+0.0079%,$1.6k,2022-09-16 21:16:20.742529
224,Nervos Network-CKB,$0.0039,-4.07%,$355.1k,$260.4k,-20.25%,0.00%,0.73,+0.0100%,+0.0100%,$2.6k,2022-09-16 21:16:20.742529
225,Biswap-BSW,$0.2956,-0.34%,$333.8k,$997.2k,-4.65%,0.00%,2.99,-0.0039%,-0.0039%,$0.0,2022-09-16 21:16:20.742529
226,Kishu Inu-KISHU,$0.0000,-3.16%,$325.0k,$355.4k,+4.96%,0.00%,1.09,-0.0326%,+0.2797%,$4.4k,2022-09-16 21:16:20.742529
227,OpenDAO-SOS,$0.0000,-3.38%,$287.6k,$707.3k,+0.88%,0.00%,2.46,-0.1191%,+0.0531%,$446.2,2022-09-16 21:16:20.742529
228,Tether Gold-XAUT,"$1,670.07",+0.79%,$258.3k,$1.7m,+0.18%,0.01%,6.72,-0.0066%,-0.0103%,$3.5k,2022-09-16 21:16:20.742529
229,USD Coin-USDC,$1.0000,+0.00%,$240.2k,$1.1m,-2.59%,0.00%,4.55,+0.0000%,+0.0000%,$0.0,2022-09-16 21:16:20.742529
230,CEEK VR-CEEK,n/a,n/a,$238.2k,$303.5k,-0.52%,0.00%,1.27,+0.0105%,+0.0105%,$283.5,2022-09-16 21:16:20.742529
231,Dragon Index FTX-DRGN,"$1,452.10",-0.45%,$187.1k,$555.7k,-1.51%,0.00%,2.97,-0.0050%,-0.0063%,$0.0,2022-09-16 21:16:20.742529
232,Prometeus-PROM,$5.75,-1.54%,$178.5k,$620.3k,-4.50%,0.00%,3.48,-0.0286%,-0.0367%,$0.0,2022-09-16 21:16:20.742529
233,Step Finance-STEP,$0.0321,-6.13%,$175.0k,$321.5k,-11.70%,0.00%,1.84,-0.0073%,+0.0202%,$3.2k,2022-09-16 21:16:20.742529
234,Uniswap Index FTX-UNISWAP,"$14,850.00",-3.41%,$166.7k,$1.2m,+0.14%,0.01%,7.34,-0.0022%,+0.0014%,$0.0,2022-09-16 21:16:20.742529
235,BitTorrent-BTT,$0.0000,-2.27%,$143.4k,$588.6k,-1.95%,0.00%,4.10,-0.0300%,-0.0142%,$66.5,2022-09-16 21:16:20.742529
236,WAX-WAXP,$0.0900,-0.31%,$127.1k,$176.9k,-2.78%,0.00%,1.39,+0.0100%,+0.0100%,$0.0,2022-09-16 21:16:20.742529
237,Star Atlas-ATLAS,$0.0049,-2.08%,$123.7k,$638.2k,-2.69%,0.00%,5.16,-0.0015%,-0.0025%,$1.2k,2022-09-16 21:16:20.742529
238,Media Network-MEDIA,$7.38,-1.60%,$116.4k,$893.8k,-1.80%,0.00%,7.68,-0.0003%,-0.0013%,$1.6k,2022-09-16 21:16:20.742529
239,Mdex-MDX,$0.0655,-6.88%,$93.4k,$17.8k,-0.47%,0.00%,0.19,+0.0100%,+0.0100%,$5.0,2022-09-16 21:16:20.742529
240,Alchemix-ALCX,$21.05,-1.41%,$76.2k,$440.0k,-2.33%,0.00%,5.77,-0.0397%,-0.0373%,$736.5,2022-09-16 21:16:20.742529
241,UNUS SED LEO-LEO,$4.93,-0.48%,$70.7k,$621.0k,-0.02%,0.00%,8.79,-0.0015%,+0.0034%,$29.2,2022-09-16 21:16:20.742529
242,Creditcoin-CTC,n/a,n/a,$66.7k,$99.4k,-6.43%,0.00%,1.49,+0.0240%,+0.0240%,$0.0,2022-09-16 21:16:20.742529
243,Dawn Protocol-DAWN,$0.7993,-0.09%,$54.7k,$105.6k,+3.56%,0.00%,1.93,+0.0215%,+0.0224%,$0.0,2022-09-16 21:16:20.742529
244,Brazilian Digital Token-BRZ,$0.1888,-0.47%,$48.0k,$2.8m,-0.49%,0.01%,57.70,+0.0005%,+0.0028%,$0.0,2022-09-16 21:16:20.742529
245,Mango-MNGO,$0.0418,-0.71%,$47.8k,$239.2k,-7.94%,0.00%,5.01,+0.0041%,+0.0034%,$0.0,2022-09-16 21:16:20.742529
246,SUN-SUN,$0.0059,-1.15%,$47.2k,$333.3k,-3.14%,0.00%,7.07,+0.0100%,+0.0100%,$0.0,2022-09-16 21:16:20.742529
247,Umee-UMEE,$0.0116,-0.69%,$44.5k,$176.7k,+0.70%,0.00%,3.97,+0.0201%,-0.0374%,$0.0,2022-09-16 21:16:20.742529
248,Eden-EDEN,$0.0968,-3.25%,$35.6k,$272.2k,-2.83%,0.00%,7.64,+0.0055%,+0.0099%,$970.8,2022-09-16 21:16:20.742529
249,RSS3-RSS3,n/a,n/a,$35.1k,$527.8k,-2.36%,0.00%,15.05,+0.0100%,+0.0100%,$0.0,2022-09-16 21:16:20.742529
250,ETHPOW-ETHPOW,n/a,n/a,$32.7k,$105.8k,-41.67%,0.00%,3.24,n/a,n/a,$65.6,2022-09-16 21:16:20.742529
251,BiLira-TRYB,$0.0539,-0.15%,$22.1k,$1.2m,-0.54%,0.01%,56.09,-0.0025%,-0.0035%,$257.5,2022-09-16 21:16:20.742529
252,MAPS-MAPS,$0.1462,-1.08%,$15.4k,$338.7k,-1.47%,0.00%,22.03,+0.0154%,+0.0168%,$2.6k,2022-09-16 21:16:20.742529
253,Star Atlas DAO-POLIS,$0.3480,-0.99%,$10.5k,$268.1k,-2.61%,0.00%,25.53,-0.0021%,-0.0230%,$426.4,2022-09-16 21:16:20.742529
254,MobileCoin-MOB,$0.9454,-0.73%,$9.8k,$382.9k,-1.37%,0.00%,39.14,+0.0021%,+0.0065%,$86.5,2022-09-16 21:16:20.742529
255,Oxygen-OXY,$0.0506,-0.52%,$9.0k,$421.8k,-0.18%,0.00%,46.87,-0.0045%,-0.0082%,$36.6,2022-09-16 21:16:20.742529
256,Wallstreetbets.com-WSB,$0.0024,+0.00%,$2.1,$57.9,-1.05%,0.00%,27.85,n/a,n/a,$0.0,2022-09-16 21:16:20.742529
