,Coin,Price,Change 24H,Vol. 24H,Open Interest,OI Change 24H,OI Share,OI / VOL24H,Funding (avg),Pred. Funding (avg),Liqs. 24H,date_time
158,Badger DAO-BADGER,$5.52,+8.44%,$8.2m,$3.0m,+14.45%,0.01%,0.36,-0.0218%,-0.0281%,$16.8k,2022-09-10 03:17:02.325241
159,Everdome-DOME,$0.0020,+16.86%,$7.9m,$911.1k,-4.43%,0.00%,0.12,-0.0752%,+0.2349%,$59.5k,2022-09-10 03:17:02.325241
160,Adventure Gold-AGLD,$0.4179,+3.11%,$7.7m,$2.5m,+8.64%,0.01%,0.32,-0.0371%,-0.0520%,$8.3k,2022-09-10 03:17:02.325241
161,Secret-SCRT,$1.23,+10.76%,$7.4m,$1.1m,+30.90%,0.00%,0.15,-0.0030%,-0.0023%,$59.6k,2022-09-10 03:17:02.325241
162,Crypto.com Coin-CRO,$0.1204,+3.47%,$6.9m,$12.6m,+3.13%,0.05%,1.83,-0.0014%,+0.0019%,$3.9k,2022-09-10 03:17:02.325241
163,Frax Share-FXS,$6.53,+1.69%,$6.7m,$7.6m,-0.07%,0.03%,1.14,+0.0047%,+0.0047%,$2.0k,2022-09-10 03:17:02.325241
164,APENFT-NFT,$0.0000,+3.14%,$6.7m,$585.8k,+26.17%,0.00%,0.09,-0.0606%,+0.0864%,$678.8,2022-09-10 03:17:02.325241
165,DigiByte-DGB,$0.0108,+6.61%,$6.4m,$3.8m,+6.72%,0.01%,0.59,-0.0099%,+0.0100%,$19.4k,2022-09-10 03:17:02.325241
166,DeFi Binance-DEFI,$794.60,+5.47%,$5.9m,$2.0m,+0.41%,0.01%,0.33,+0.0100%,+0.0100%,$11.1k,2022-09-10 03:17:02.325241
167,OKB-OKB,$16.60,+1.27%,$5.7m,$5.4m,+3.49%,0.02%,0.94,+0.0040%,+0.0036%,$19.0k,2022-09-10 03:17:02.325241
168,Bancor-BNT,$0.5044,+3.95%,$5.6m,$1.9m,-5.04%,0.01%,0.33,-0.0815%,+0.0635%,$2.8k,2022-09-10 03:17:02.325241
169,JUST-JST,$0.0278,+3.50%,$5.3m,$1.9m,+12.11%,0.01%,0.35,+0.0126%,+0.0123%,$1.5k,2022-09-10 03:17:02.325241
170,Convex Finance-CVX,$5.62,+4.54%,$5.1m,$3.8m,-7.89%,0.02%,0.76,+0.0183%,+0.0180%,$0.0,2022-09-10 03:17:02.325241
171,Perpetual Protocol-PERP,$0.7314,+5.39%,$4.9m,$1.9m,+5.13%,0.01%,0.40,-0.0079%,+0.0056%,$2.5k,2022-09-10 03:17:02.325241
172,Render Token-RNDR,$0.5734,+3.93%,$4.6m,$2.9m,-0.87%,0.01%,0.63,+0.0076%,+0.0093%,$7.8k,2022-09-10 03:17:02.325241
173,Smooth Love Potion-SLP,$0.0040,+5.09%,$4.3m,$4.4m,+9.50%,0.02%,1.01,-0.0236%,-0.0132%,$5.6k,2022-09-10 03:17:02.325241
174,Mina-MINA,$0.6874,+5.42%,$4.3m,$3.0m,-0.68%,0.01%,0.71,-0.0021%,+0.0045%,$2.6k,2022-09-10 03:17:02.325241
175,Quant-QNT,$103.39,-1.36%,$3.8m,$59.3k,-1.02%,0.00%,0.02,+0.0100%,+0.0100%,$241.4,2022-09-10 03:17:02.325241
176,Conflux Network-CFX,$0.0558,+6.60%,$3.8m,$1.4m,+23.75%,0.01%,0.36,+0.0354%,+0.0230%,$803.4,2022-09-10 03:17:02.325241
177,UMA-UMA,$2.82,+3.07%,$3.5m,$875.7k,+1.13%,0.00%,0.25,+0.1679%,-0.1745%,$0.0,2022-09-10 03:17:02.325241
178,PancakeSwap-CAKE,$4.34,+5.47%,$3.2m,$3.6m,+12.56%,0.01%,1.12,+0.0004%,-0.0004%,$11.8k,2022-09-10 03:17:02.325241
179,Dora Factory-DORA,$2.87,-0.09%,$2.7m,$280.1k,-0.46%,0.00%,0.11,-0.0307%,-0.0209%,$9.6k,2022-09-10 03:17:02.325241
180,NYM-NYM,$0.3359,+4.73%,$2.6m,$830.0k,+11.01%,0.00%,0.31,+0.0284%,-0.0557%,$16.4k,2022-09-10 03:17:02.325241
181,Wrapped NXM-WNXM,$17.34,+5.99%,$2.6m,$432.9k,+3.88%,0.00%,0.17,+0.0182%,-0.0239%,$1.0k,2022-09-10 03:17:02.325241
182,Shitcoin Index FTX-SHIT,"$2,630.50",+4.28%,$2.5m,$12.3m,+0.72%,0.05%,4.90,+0.0017%,+0.0016%,$1.3k,2022-09-10 03:17:02.325241
183,Chia Network-XCH,$37.39,+4.59%,$2.5m,$1.2m,+15.92%,0.00%,0.47,-0.0277%,+0.0750%,$10.6k,2022-09-10 03:17:02.325241
184,Siacoin-SC,$0.0042,+3.31%,$2.5m,$934.3k,-0.18%,0.00%,0.38,+0.0042%,+0.0198%,$652.0,2022-09-10 03:17:02.325241
185,Exchange Token Index FTX-EXCH,"$6,975.80",+3.15%,$2.3m,$3.5m,-17.97%,0.01%,1.50,+0.0036%,+0.0037%,$0.0,2022-09-10 03:17:02.325241
186,Baby Doge Coin-BABYDOGE,$0.0000,+5.51%,$2.2m,$1.6m,+12.47%,0.01%,0.72,+0.0665%,+0.0216%,$8.1k,2022-09-10 03:17:02.325241
187,Cream Finance-CREAM,$17.92,+2.51%,$2.1m,$1.1m,+3.07%,0.00%,0.52,+0.0956%,+0.0911%,$499.3,2022-09-10 03:17:02.325241
188,Huobi Token-HT,$4.77,+1.02%,$2.0m,$3.7m,-6.55%,0.01%,1.85,+0.0045%,+0.0049%,$11.4k,2022-09-10 03:17:02.325241
189,DeFi FTX-DEFI,"$3,009.90",+4.68%,$1.9m,$3.8m,+7.83%,0.02%,1.99,-0.0039%,-0.0048%,$645.2,2022-09-10 03:17:02.325241
190,Tribe-TRIBE,$0.2448,-0.22%,$1.9m,$60.7k,-6.70%,0.00%,0.03,-0.0458%,-0.0231%,$0.0,2022-09-10 03:17:02.325241
191,Gods Unchained-GODS,$0.3400,+3.53%,$1.9m,$387.2k,-13.91%,0.00%,0.21,+0.0086%,+0.0541%,$931.3,2022-09-10 03:17:02.325241
192,Verasity-VRA,$0.0049,+6.80%,$1.8m,$32.6k,+70.52%,0.00%,0.02,+0.0100%,+0.0100%,$2.5,2022-09-10 03:17:02.325241
193,Casper-CSPR,$0.0285,+3.07%,$1.6m,$423.7k,+0.18%,0.00%,0.26,-0.0062%,+0.0172%,$585.3,2022-09-10 03:17:02.325241
194,Chain-XCN,$0.0714,+5.32%,$1.6m,$918.1k,+7.77%,0.00%,0.58,-0.2646%,-0.2646%,$1.9k,2022-09-10 03:17:02.325241
195,Biconomy-BICO,$0.5285,+3.64%,$1.6m,$1.0m,+15.28%,0.00%,0.65,-0.0056%,+0.0247%,$5.2k,2022-09-10 03:17:02.325241
196,Boba Network-BOBA,$0.3323,+3.93%,$1.5m,$907.6k,+2.83%,0.00%,0.60,+0.0063%,+0.0100%,$650.1,2022-09-10 03:17:02.325241
197,Kadena-KDA,$1.58,+5.15%,$1.4m,$1.0m,+4.57%,0.00%,0.74,+0.0100%,+0.0100%,$4.8k,2022-09-10 03:17:02.325241
198,Green Satoshi Token-GST,$0.0364,+11.31%,$1.3m,$4.1m,+15.18%,0.02%,3.24,-0.0136%,-0.0102%,$11.8k,2022-09-10 03:17:02.325241
199,DODO-DODO,$0.1357,+6.35%,$1.2m,$1.2m,+5.13%,0.00%,0.97,+0.0066%,+0.0038%,$880.1,2022-09-10 03:17:02.325241
200,Blockstack-STX,$0.3853,+5.80%,$1.2m,$1.2m,+3.53%,0.00%,1.05,-0.0090%,-0.0107%,$1.5k,2022-09-10 03:17:02.325241
201,OpenDAO-SOS,$0.0000,+9.42%,$1.2m,$810.6k,+10.44%,0.00%,0.69,+0.0054%,-0.0379%,$3.6k,2022-09-10 03:17:02.325241
202,Dogelon Mars-ELON,$0.0000,+6.12%,$1.1m,$451.4k,+6.10%,0.00%,0.39,+0.0386%,-0.0248%,$966.4,2022-09-10 03:17:02.325241
203,Astar-ASTR,$0.0377,+5.89%,$1.1m,$879.0k,+7.08%,0.00%,0.82,-0.0216%,+0.0591%,$4.3k,2022-09-10 03:17:02.325241
204,Alchemy Pay-ACH,$0.0139,+1.54%,$1.0m,$377.5k,+5.26%,0.00%,0.36,+0.0100%,+0.0100%,$170.5,2022-09-10 03:17:02.325241
205,Alien Worlds-TLM,$0.0260,+6.49%,$1.0m,$1.3m,+8.44%,0.01%,1.25,+0.0010%,+0.0018%,$278.9,2022-09-10 03:17:02.325241
206,BitShares-BTS,$0.0106,+1.77%,$945.4k,$96.9k,+34.26%,0.00%,0.10,+0.0100%,+0.0100%,$0.0,2022-09-10 03:17:02.325241
207,CEEK VR-CEEK,n/a,n/a,$843.0k,$329.6k,-0.57%,0.00%,0.39,+0.0100%,+0.0100%,$7.0k,2022-09-10 03:17:02.325241
208,Kishu Inu-KISHU,$0.0000,+1.40%,$824.5k,$339.8k,+15.98%,0.00%,0.41,+0.2054%,+0.2285%,$7.5k,2022-09-10 03:17:02.325241
209,Nano-XNO,$0.9280,+5.82%,$740.8k,$307.3k,+43.72%,0.00%,0.41,+0.0423%,+0.0423%,$1.5k,2022-09-10 03:17:02.325241
210,Akropolis -AKRO,$0.0037,+5.89%,$722.6k,$306.4k,+4.10%,0.00%,0.42,+0.0100%,+0.0100%,$0.0,2022-09-10 03:17:02.325241
211,Midcap Index FTX-MID,"$1,430.70",+4.26%,$704.3k,$5.0m,+3.05%,0.02%,7.13,+0.0029%,+0.0025%,$0.0,2022-09-10 03:17:02.325241
212,TrueFi-TRU,$0.0678,+6.52%,$699.4k,$3.1m,+6.83%,0.01%,4.43,-0.0044%,-0.0026%,$0.0,2022-09-10 03:17:02.325241
213,Pundi X-PUNDIX,$0.5293,+3.12%,$681.0k,$1.1m,+7.10%,0.00%,1.54,-0.0201%,-0.0191%,$3.0,2022-09-10 03:17:02.325241
214,Biswap-BSW,$0.3128,+4.69%,$677.9k,$1.0m,+5.05%,0.00%,1.54,-0.2860%,-0.2860%,$0.0,2022-09-10 03:17:02.325241
215,Bonfida-FIDA,$0.4461,+5.08%,$668.4k,$981.3k,+2.00%,0.00%,1.47,-0.0130%,-0.0032%,$38.6,2022-09-10 03:17:02.325241
216,PAX Gold-PAXG,"$1,716.35",-0.40%,$645.1k,$5.6m,-4.41%,0.02%,8.65,+0.0070%,+0.0067%,$103.3,2022-09-10 03:17:02.325241
217,Clover Finance-CLV,$0.0965,+3.23%,$554.2k,$555.0k,+4.24%,0.00%,1.00,+0.0017%,+0.0001%,$0.0,2022-09-10 03:17:02.325241
218,Request-REQ,$0.1238,+4.16%,$551.0k,$345.4k,+5.80%,0.00%,0.63,-0.1097%,-0.1097%,$0.0,2022-09-10 03:17:02.325241
219,UNUS SED LEO-LEO,$4.98,-0.24%,$531.9k,$748.2k,+5.26%,0.00%,1.41,+0.0067%,+0.0099%,$49.8,2022-09-10 03:17:02.325241
220,WAX-WAXP,$0.0981,+1.84%,$508.7k,$204.8k,+0.92%,0.00%,0.40,+0.0100%,+0.0100%,$0.0,2022-09-10 03:17:02.325241
221,BitTorrent-BTT,$0.0000,+3.21%,$500.9k,$637.9k,+5.57%,0.00%,1.27,-0.0013%,-0.0604%,$342.5,2022-09-10 03:17:02.325241
222,Illuvium-ILV,$79.10,+5.19%,$399.2k,$831.3k,+5.38%,0.00%,2.08,-0.1804%,-0.1804%,$582.7,2022-09-10 03:17:02.325241
223,Ampleforth-AMPL,$1.07,+8.71%,$354.3k,$852.2k,+6.43%,0.00%,2.41,-0.0096%,-0.0148%,$9.9,2022-09-10 03:17:02.325241
224,eCash-XEC,$0.0000,+3.71%,$338.0k,$40.3k,-16.76%,0.00%,0.12,+0.0100%,+0.0100%,$0.0,2022-09-10 03:17:02.325241
225,Dragon Index FTX-DRGN,"$1,582.50",+4.08%,$330.8k,$572.5k,-16.28%,0.00%,1.73,-0.0051%,-0.0049%,$0.0,2022-09-10 03:17:02.325241
226,Dawn Protocol-DAWN,$0.8895,+2.83%,$307.8k,$119.1k,+5.39%,0.00%,0.39,-0.0286%,-0.0142%,$659.2,2022-09-10 03:17:02.325241
227,RSS3-RSS3,n/a,n/a,$239.1k,$536.3k,+2.89%,0.00%,2.24,+0.0100%,+0.0100%,$12.0k,2022-09-10 03:17:02.325241
228,Star Atlas-ATLAS,$0.0057,+4.77%,$226.5k,$795.3k,+4.44%,0.00%,3.51,+0.0067%,+0.0074%,$0.0,2022-09-10 03:17:02.325241
229,Privacy Index FTX-PRIV,"$1,071.90",+5.57%,$222.6k,$1.8m,+4.77%,0.01%,8.03,-0.0003%,+0.0000%,$0.0,2022-09-10 03:17:02.325241
230,Umee-UMEE,$0.0122,+3.39%,$212.6k,$169.0k,-4.77%,0.00%,0.79,+0.0541%,+0.1130%,$957.1,2022-09-10 03:17:02.325241
231,WINk-WIN,$0.0001,+5.02%,$212.5k,$80.8k,+6.06%,0.00%,0.38,+0.0100%,+0.0100%,$0.0,2022-09-10 03:17:02.325241
232,Creditcoin-CTC,n/a,n/a,$172.3k,$128.7k,+24.46%,0.00%,0.75,+0.0100%,+0.0100%,$0.0,2022-09-10 03:17:02.325241
233,Alchemix-ALCX,$23.76,+2.31%,$163.6k,$560.4k,+7.77%,0.00%,3.42,-0.0067%,+0.0000%,$0.0,2022-09-10 03:17:02.325241
234,USD Coin-USDC,$0.9999,-0.01%,$161.8k,$1.1m,-2.25%,0.00%,7.08,+0.0000%,+0.0000%,$0.0,2022-09-10 03:17:02.325241
235,Prometeus-PROM,$6.09,+2.07%,$153.4k,$662.3k,+6.26%,0.00%,4.32,-0.0334%,-0.0243%,$1.2k,2022-09-10 03:17:02.325241
236,ASD-ASD,$0.0854,+2.57%,$139.7k,$1.8m,+2.18%,0.01%,13.06,+0.0043%,+0.0036%,$481.0,2022-09-10 03:17:02.325241
237,Media Network-MEDIA,$8.83,+0.16%,$124.9k,$932.3k,-1.67%,0.00%,7.47,-0.0004%,+0.0000%,$452.8,2022-09-10 03:17:02.325241
238,Tether Gold-XAUT,"$1,712.73",-0.11%,$115.6k,$1.8m,+1.17%,0.01%,15.16,-0.0047%,-0.0024%,$0.0,2022-09-10 03:17:02.325241
239,MAPS-MAPS,$0.1542,+1.30%,$110.5k,$404.0k,+9.15%,0.00%,3.66,+0.0089%,+0.0085%,$2.1,2022-09-10 03:17:02.325241
240,Eden-EDEN,$0.1253,+4.38%,$108.9k,$382.9k,-1.28%,0.00%,3.52,+0.0081%,-0.0013%,$189.2,2022-09-10 03:17:02.325241
241,BiLira-TRYB,$0.0544,+0.04%,$106.4k,$1.2m,+0.17%,0.00%,11.30,-0.0068%,-0.0058%,$0.0,2022-09-10 03:17:02.325241
242,Nervos Network-CKB,$0.0038,+5.80%,$106.2k,$184.4k,+0.81%,0.00%,1.74,-0.0103%,-0.0103%,$576.9,2022-09-10 03:17:02.325241
243,MobileCoin-MOB,$1.01,+3.65%,$105.4k,$382.0k,+1.11%,0.00%,3.63,+0.0095%,+0.0078%,$0.0,2022-09-10 03:17:02.325241
244,Brazilian Digital Token-BRZ,$0.1934,+1.27%,$105.0k,$3.3m,+1.14%,0.01%,31.48,-0.0001%,-0.0003%,$0.0,2022-09-10 03:17:02.325241
245,SUN-SUN,$0.0063,+6.40%,$92.1k,$331.4k,+1.67%,0.00%,3.60,+0.0100%,+0.0100%,$592.2,2022-09-10 03:17:02.325241
246,Step Finance-STEP,$0.0363,+2.64%,$91.4k,$389.6k,+9.31%,0.00%,4.26,+0.0016%,+0.0000%,$0.0,2022-09-10 03:17:02.325241
247,Oxygen-OXY,$0.0521,+1.56%,$84.5k,$465.6k,+14.44%,0.00%,5.51,+0.0058%,+0.0087%,$87.8,2022-09-10 03:17:02.325241
248,Uniswap Index FTX-UNISWAP,"$17,150.00",+5.05%,$80.6k,$1.4m,+42.83%,0.01%,17.44,+0.0162%,+0.0106%,$2.6k,2022-09-10 03:17:02.325241
249,Mango-MNGO,$0.0457,-0.33%,$77.6k,$278.8k,+3.71%,0.00%,3.59,-0.0024%,-0.0056%,$0.0,2022-09-10 03:17:02.325241
250,Mdex-MDX,$0.0764,+2.63%,$74.1k,$33.0k,+20.64%,0.00%,0.45,+0.0100%,+0.0100%,$0.0,2022-09-10 03:17:02.325241
251,Star Atlas DAO-POLIS,$0.4080,+1.08%,$42.0k,$335.8k,+3.42%,0.00%,8.00,-0.0232%,+0.0061%,$0.0,2022-09-10 03:17:02.325241
252,ETHPOW-ETHPOW,n/a,n/a,$30.1k,$239.3k,-23.58%,0.00%,7.95,n/a,n/a,$567.0,2022-09-10 03:17:02.325241
