,Coin,Price,Change 24H,Vol. 24H,Open Interest,OI Change 24H,OI Share,OI / VOL24H,Funding (avg),Pred. Funding (avg),Liqs. 24H,date_time
158,Badger DAO-BADGER,$5.65,-0.23%,$6.0m,$3.0m,-0.09%,0.01%,0.49,-0.0386%,+0.0225%,$1.6k,2022-09-12 09:16:25.509794
159,Spell Token-SPELL,$0.0014,-1.30%,$6.0m,$5.5m,+1.59%,0.02%,0.92,+0.0060%,+0.0068%,$6.4k,2022-09-12 09:16:25.509794
160,Automata Network-ATA,$0.1700,+1.24%,$5.9m,$2.8m,-2.14%,0.01%,0.47,+0.0100%,+0.0100%,$15.3k,2022-09-12 09:16:25.509794
161,Tornado Cash-TORN,$9.93,-7.37%,$5.8m,$1.3m,-23.78%,0.00%,0.21,-0.1433%,-0.0012%,$11.0k,2022-09-12 09:16:25.509794
162,Crypto.com Coin-CRO,$0.1237,+0.85%,$5.3m,$12.7m,+0.36%,0.05%,2.42,+0.0081%,+0.0122%,$61.2,2022-09-12 09:16:25.509794
163,JUST-JST,$0.0288,+2.47%,$5.2m,$1.8m,+2.36%,0.01%,0.35,+0.0099%,+0.0221%,$0.0,2022-09-12 09:16:25.509794
164,Mina-MINA,$0.6864,+0.39%,$5.0m,$3.0m,+0.15%,0.01%,0.60,+0.0207%,+0.0231%,$1.0k,2022-09-12 09:16:25.509794
165,DeFi Binance-DEFI,$801.10,+0.64%,$5.0m,$1.8m,-4.90%,0.01%,0.36,+0.0100%,+0.0089%,$6.6k,2022-09-12 09:16:25.509794
166,Adventure Gold-AGLD,$0.4188,+0.80%,$4.9m,$2.8m,+9.08%,0.01%,0.56,+0.0213%,-0.0200%,$3.6k,2022-09-12 09:16:25.509794
167,Perpetual Protocol-PERP,$0.7247,+2.05%,$4.4m,$1.8m,-3.19%,0.01%,0.40,+0.0242%,-0.0207%,$715.0,2022-09-12 09:16:25.509794
168,PancakeSwap-CAKE,$4.57,+4.76%,$4.3m,$4.0m,+10.13%,0.02%,0.93,-0.0011%,+0.0011%,$5.2k,2022-09-12 09:16:25.509794
169,OKB-OKB,$16.43,+1.01%,$4.2m,$4.9m,-4.14%,0.02%,1.19,+0.0022%,+0.0018%,$1.8k,2022-09-12 09:16:25.509794
170,Quant-QNT,$110.95,+6.02%,$4.1m,$57.9k,+0.16%,0.00%,0.01,+0.0100%,+0.0100%,$0.0,2022-09-12 09:16:25.509794
171,Altcoin Index FTX-ALT,"$2,073.20",+0.15%,$4.1m,$13.5m,-0.93%,0.05%,3.33,+0.0001%,+0.0006%,$0.0,2022-09-12 09:16:25.509794
172,APENFT-NFT,$0.0000,+0.93%,$3.6m,$480.5k,-6.51%,0.00%,0.14,-0.0075%,+0.0733%,$825.6,2022-09-12 09:16:25.509794
173,Astar-ASTR,$0.0414,+12.50%,$3.4m,$1.1m,+29.84%,0.00%,0.33,-0.0066%,+0.0519%,$66.4k,2022-09-12 09:16:25.509794
174,Shitcoin Index FTX-SHIT,"$2,734.00",+2.99%,$3.4m,$11.4m,-6.80%,0.04%,3.38,+0.0020%,+0.0009%,$0.0,2022-09-12 09:16:25.509794
175,Siacoin-SC,$0.0042,+1.90%,$3.3m,$967.9k,+10.81%,0.00%,0.29,+0.0941%,+0.0885%,$596.7,2022-09-12 09:16:25.509794
176,Bonfida-FIDA,$0.5101,-2.11%,$3.1m,$1.2m,-6.26%,0.00%,0.38,-0.0028%,-0.0054%,$7.6k,2022-09-12 09:16:25.509794
177,Casper-CSPR,$0.0298,-2.36%,$3.0m,$558.7k,-9.95%,0.00%,0.19,-0.0119%,-0.0392%,$8.2k,2022-09-12 09:16:25.509794
178,Smooth Love Potion-SLP,$0.0040,+0.40%,$2.9m,$4.5m,+1.41%,0.02%,1.57,-0.0315%,+0.0031%,$143.9,2022-09-12 09:16:25.509794
179,Render Token-RNDR,$0.5565,-4.23%,$2.9m,$2.9m,-3.65%,0.01%,1.00,-0.0241%,-0.0215%,$1.4k,2022-09-12 09:16:25.509794
180,Bancor-BNT,$0.5094,-0.15%,$2.8m,$1.8m,+0.99%,0.01%,0.65,+0.0726%,-0.1914%,$0.0,2022-09-12 09:16:25.509794
181,Conflux Network-CFX,$0.0549,-1.31%,$2.6m,$1.5m,+4.43%,0.01%,0.56,+0.0460%,+0.0330%,$247.8,2022-09-12 09:16:25.509794
182,Wrapped NXM-WNXM,$17.29,+1.86%,$2.4m,$406.6k,+0.93%,0.00%,0.17,+0.0044%,-0.0633%,$98.0,2022-09-12 09:16:25.509794
183,Kadena-KDA,$1.67,+5.42%,$2.4m,$1.1m,+7.62%,0.00%,0.47,+0.0100%,+0.0100%,$187.3,2022-09-12 09:16:25.509794
184,UMA-UMA,$2.81,-1.63%,$2.3m,$921.2k,-1.60%,0.00%,0.40,-0.1466%,+0.1179%,$0.0,2022-09-12 09:16:25.509794
185,Everdome-DOME,$0.0018,-9.23%,$2.0m,$929.4k,-1.55%,0.00%,0.46,+0.2311%,-0.0542%,$15.4k,2022-09-12 09:16:25.509794
186,Frax Share-FXS,$6.56,+1.60%,$1.9m,$7.7m,+3.20%,0.03%,4.09,+0.0040%,+0.0053%,$46.9,2022-09-12 09:16:25.509794
187,Dora Factory-DORA,$2.86,-2.03%,$1.9m,$319.0k,-2.80%,0.00%,0.17,-0.0376%,-0.1366%,$70.3,2022-09-12 09:16:25.509794
188,Convex Finance-CVX,$5.58,-1.57%,$1.7m,$3.3m,-5.45%,0.01%,1.96,+0.0014%,+0.0013%,$0.0,2022-09-12 09:16:25.509794
189,DeFi FTX-DEFI,"$3,075.40",+2.14%,$1.6m,$3.8m,-1.20%,0.01%,2.38,-0.0013%,-0.0003%,$637.3,2022-09-12 09:16:25.509794
190,Huobi Token-HT,$4.75,+1.64%,$1.6m,$3.7m,+1.51%,0.01%,2.35,+0.0055%,+0.0056%,$0.0,2022-09-12 09:16:25.509794
191,Baby Doge Coin-BABYDOGE,$0.0000,+1.99%,$1.5m,$1.6m,-0.05%,0.01%,1.09,+0.0788%,-0.0886%,$1.4k,2022-09-12 09:16:25.509794
192,Ampleforth-AMPL,$1.26,-0.59%,$1.4m,$883.6k,-7.54%,0.00%,0.62,-0.0218%,-0.0473%,$27.0k,2022-09-12 09:16:25.509794
193,Secret-SCRT,$1.20,-1.37%,$1.4m,$973.0k,-10.30%,0.00%,0.70,+0.0033%,+0.0035%,$6.9k,2022-09-12 09:16:25.509794
194,Chain-XCN,$0.0739,+3.47%,$1.3m,$1.1m,+2.78%,0.00%,0.82,-0.4378%,-0.3784%,$2.9k,2022-09-12 09:16:25.509794
195,Boba Network-BOBA,$0.3411,+2.38%,$1.3m,$1.0m,+8.07%,0.00%,0.77,+0.0090%,+0.0087%,$662.1,2022-09-12 09:16:25.509794
196,Exchange Token Index FTX-EXCH,"$7,053.40",+0.98%,$1.2m,$2.8m,-6.67%,0.01%,2.30,+0.0006%,+0.0008%,$0.0,2022-09-12 09:16:25.509794
197,Chia Network-XCH,$37.24,-1.74%,$1.2m,$1.0m,-7.69%,0.00%,0.86,+0.0068%,-0.1104%,$218.8,2022-09-12 09:16:25.509794
198,Prometeus-PROM,$6.39,+4.32%,$1.2m,$689.8k,+4.66%,0.00%,0.58,-0.0330%,-0.0186%,$13.8k,2022-09-12 09:16:25.509794
199,Verasity-VRA,$0.0048,-2.80%,$1.2m,$16.5k,-15.54%,0.00%,0.01,+0.0100%,+0.0100%,$1.4,2022-09-12 09:16:25.509794
200,Gods Unchained-GODS,$0.3278,-0.77%,$1.1m,$399.9k,-8.13%,0.00%,0.36,-0.0328%,-0.0876%,$1.8k,2022-09-12 09:16:25.509794
201,NYM-NYM,$0.3189,+0.14%,$1.1m,$856.2k,-3.48%,0.00%,0.78,+0.0260%,+0.0148%,$502.9,2022-09-12 09:16:25.509794
202,TrueFi-TRU,$0.0671,+0.08%,$1.0m,$3.0m,-0.32%,0.01%,2.95,+0.0077%,+0.0022%,$696.0,2022-09-12 09:16:25.509794
203,Dogelon Mars-ELON,$0.0000,+2.99%,$937.6k,$459.7k,-0.48%,0.00%,0.49,-0.0241%,+0.0309%,$0.3,2022-09-12 09:16:25.509794
204,Biconomy-BICO,$0.5210,+0.22%,$934.6k,$984.5k,-4.10%,0.00%,1.05,-0.0369%,+0.0127%,$439.7,2022-09-12 09:16:25.509794
205,Pundi X-PUNDIX,$0.5473,+1.12%,$903.1k,$1.1m,+0.19%,0.00%,1.22,-0.0255%,-0.0340%,$0.0,2022-09-12 09:16:25.509794
206,Alien Worlds-TLM,$0.0257,+0.49%,$880.4k,$1.3m,+5.18%,0.01%,1.50,+0.0037%,+0.0041%,$266.4,2022-09-12 09:16:25.509794
207,eCash-XEC,$0.0000,+5.29%,$863.2k,$56.1k,+38.78%,0.00%,0.07,+0.0100%,+0.0100%,$2.2,2022-09-12 09:16:25.509794
208,Alchemy Pay-ACH,$0.0138,-0.33%,$796.7k,$346.0k,-9.47%,0.00%,0.43,+0.0100%,+0.0100%,$13.1,2022-09-12 09:16:25.509794
209,OpenDAO-SOS,$0.0000,-4.40%,$788.0k,$746.5k,-2.81%,0.00%,0.95,-0.0506%,+0.0184%,$485.3,2022-09-12 09:16:25.509794
210,DODO-DODO,$0.1346,+0.95%,$753.7k,$1.1m,+0.20%,0.00%,1.52,+0.0024%,+0.0041%,$188.6,2022-09-12 09:16:25.509794
211,Green Satoshi Token-GST,$0.0377,-2.36%,$666.7k,$4.3m,-2.43%,0.02%,6.40,+0.0095%,-0.0030%,$1.1k,2022-09-12 09:16:25.509794
212,Clover Finance-CLV,$0.0966,+0.22%,$664.0k,$580.2k,+6.73%,0.00%,0.87,+0.0059%,+0.0149%,$182.4,2022-09-12 09:16:25.509794
213,Midcap Index FTX-MID,"$1,442.00",+1.07%,$654.0k,$5.4m,+3.53%,0.02%,8.30,+0.0019%,+0.0024%,$0.0,2022-09-12 09:16:25.509794
214,WAX-WAXP,$0.1022,+0.44%,$620.1k,$220.2k,+4.42%,0.00%,0.36,+0.0100%,+0.0100%,$0.0,2022-09-12 09:16:25.509794
215,Kishu Inu-KISHU,$0.0000,+0.40%,$610.5k,$355.7k,-4.21%,0.00%,0.58,+0.0573%,-0.0571%,$4.7k,2022-09-12 09:16:25.509794
216,Akropolis -AKRO,$0.0038,-0.65%,$553.7k,$308.4k,+12.10%,0.00%,0.56,+0.0100%,+0.0100%,$58.6,2022-09-12 09:16:25.509794
217,BitShares-BTS,$0.0114,-2.97%,$518.5k,$100.3k,-3.63%,0.00%,0.19,-0.2968%,-0.3945%,$0.0,2022-09-12 09:16:25.509794
218,Blockstack-STX,$0.3921,+1.17%,$515.3k,$1.2m,-7.02%,0.00%,2.23,-0.0236%,-0.0249%,$126.7,2022-09-12 09:16:25.509794
219,CEEK VR-CEEK,n/a,n/a,$495.5k,$350.6k,+1.98%,0.00%,0.71,+0.0100%,+0.0100%,$0.0,2022-09-12 09:16:25.509794
220,Media Network-MEDIA,$8.36,-4.67%,$447.3k,$896.8k,+1.48%,0.00%,2.00,+0.0435%,+0.0493%,$128.9,2022-09-12 09:16:25.509794
221,UNUS SED LEO-LEO,$5.00,+0.25%,$422.8k,$799.4k,+3.90%,0.00%,1.89,+0.0096%,+0.0126%,$0.0,2022-09-12 09:16:25.509794
222,Nano-XNO,$0.9280,-0.32%,$333.0k,$285.1k,-3.17%,0.00%,0.86,+0.0100%,+0.0100%,$0.0,2022-09-12 09:16:25.509794
223,WINk-WIN,$0.0001,+1.76%,$330.8k,$82.1k,-6.66%,0.00%,0.25,+0.0100%,+0.0100%,$0.0,2022-09-12 09:16:25.509794
224,Privacy Index FTX-PRIV,"$1,077.90",+2.12%,$296.6k,$1.8m,+127.48%,0.01%,6.01,-0.0016%,-0.0051%,$0.0,2022-09-12 09:16:25.509794
225,Dawn Protocol-DAWN,$0.8970,+2.40%,$295.6k,$117.1k,+3.15%,0.00%,0.40,-0.0057%,+0.0074%,$0.0,2022-09-12 09:16:25.509794
226,PAX Gold-PAXG,"$1,716.92",+0.31%,$284.8k,$5.6m,+0.52%,0.02%,19.60,+0.0065%,+0.0072%,$0.0,2022-09-12 09:16:25.509794
227,Biswap-BSW,$0.3113,+0.84%,$267.2k,$1.1m,-0.20%,0.00%,4.00,-0.0063%,-0.0063%,$0.0,2022-09-12 09:16:25.509794
228,RSS3-RSS3,n/a,n/a,$258.5k,$596.7k,-15.94%,0.00%,2.31,+0.0100%,+0.0100%,$1.4,2022-09-12 09:16:25.509794
229,BitTorrent-BTT,$0.0000,-1.44%,$249.2k,$620.2k,+4.22%,0.00%,2.49,-0.0577%,+0.0008%,$924.9,2022-09-12 09:16:25.509794
230,Request-REQ,$0.1276,+3.23%,$236.0k,$375.9k,+11.02%,0.00%,1.59,+0.0100%,+0.0100%,$0.0,2022-09-12 09:16:25.509794
231,Illuvium-ILV,$77.50,-2.39%,$207.3k,$847.7k,-5.00%,0.00%,4.09,+0.0100%,+0.0100%,$604.6,2022-09-12 09:16:25.509794
232,Umee-UMEE,$0.0124,-0.36%,$181.3k,$181.0k,+8.42%,0.00%,1.00,+0.0316%,+0.2212%,$426.6,2022-09-12 09:16:25.509794
233,Tribe-TRIBE,$0.2401,-1.03%,$179.8k,$67.3k,+2.74%,0.00%,0.37,-0.1598%,-0.0663%,$80.5,2022-09-12 09:16:25.509794
234,Nervos Network-CKB,$0.0039,-1.51%,$170.3k,$194.5k,-9.69%,0.00%,1.14,+0.0100%,+0.0100%,$0.2,2022-09-12 09:16:25.509794
235,Alchemix-ALCX,$23.30,-2.02%,$163.7k,$514.9k,-3.01%,0.00%,3.15,-0.0177%,-0.0336%,$0.0,2022-09-12 09:16:25.509794
236,BiLira-TRYB,$0.0544,-0.08%,$145.0k,$1.2m,+2.18%,0.00%,8.43,-0.0089%,-0.0153%,$0.0,2022-09-12 09:16:25.509794
237,Star Atlas-ATLAS,$0.0057,+0.11%,$131.0k,$776.3k,-0.55%,0.00%,5.92,+0.0034%,-0.0017%,$0.0,2022-09-12 09:16:25.509794
238,SUN-SUN,$0.0064,-1.09%,$116.9k,$333.3k,-2.64%,0.00%,2.85,+0.0100%,+0.0100%,$0.0,2022-09-12 09:16:25.509794
239,Eden-EDEN,$0.1170,-5.84%,$105.3k,$335.8k,-12.90%,0.00%,3.19,+0.0083%,+0.0262%,$415.1,2022-09-12 09:16:25.509794
240,Tether Gold-XAUT,"$1,719.22",+0.36%,$103.5k,$1.8m,+22.70%,0.01%,16.98,-0.0019%,-0.0049%,$0.0,2022-09-12 09:16:25.509794
241,Mdex-MDX,$0.0741,-1.46%,$96.5k,$29.3k,-4.20%,0.00%,0.30,+0.0100%,+0.0100%,$0.0,2022-09-12 09:16:25.509794
242,Dragon Index FTX-DRGN,"$1,603.50",+1.49%,$95.0k,$572.4k,+1.00%,0.00%,6.03,-0.0056%,-0.0069%,$0.0,2022-09-12 09:16:25.509794
243,Creditcoin-CTC,n/a,n/a,$84.5k,$116.0k,-10.74%,0.00%,1.37,+0.0100%,+0.0100%,$0.0,2022-09-12 09:16:25.509794
244,MobileCoin-MOB,$1.03,-1.65%,$81.8k,$391.9k,+0.93%,0.00%,4.79,+0.0058%,+0.0069%,$0.0,2022-09-12 09:16:25.509794
245,Mango-MNGO,$0.0446,-1.81%,$78.7k,$260.4k,+4.22%,0.00%,3.31,-0.0057%,-0.0094%,$0.0,2022-09-12 09:16:25.509794
246,Uniswap Index FTX-UNISWAP,"$17,325.00",+1.46%,$67.3k,$1.4m,+0.15%,0.01%,21.08,-0.0014%,-0.0047%,$3.7k,2022-09-12 09:16:25.509794
247,USD Coin-USDC,$0.9999,+0.01%,$62.4k,$1.1m,-0.50%,0.00%,18.12,+0.0000%,+0.0000%,$0.0,2022-09-12 09:16:25.509794
248,Oxygen-OXY,$0.0525,-0.18%,$41.8k,$454.4k,-1.33%,0.00%,10.88,+0.0038%,+0.0072%,$91.7,2022-09-12 09:16:25.509794
249,MAPS-MAPS,$0.1542,-0.92%,$39.3k,$372.0k,-5.91%,0.00%,9.46,-0.0138%,-0.0286%,$0.0,2022-09-12 09:16:25.509794
250,ASD-ASD,$0.0856,+0.16%,$38.2k,$1.8m,-0.12%,0.01%,47.87,+0.0050%,+0.0051%,$0.0,2022-09-12 09:16:25.509794
251,Brazilian Digital Token-BRZ,$0.1933,-0.03%,$35.5k,$3.3m,-0.05%,0.01%,91.78,-0.0025%,-0.0027%,$0.0,2022-09-12 09:16:25.509794
252,Step Finance-STEP,$0.0366,-0.27%,$34.0k,$407.2k,+0.76%,0.00%,11.98,+0.0114%,+0.0108%,$0.0,2022-09-12 09:16:25.509794
253,Star Atlas DAO-POLIS,$0.3998,-2.83%,$29.0k,$315.5k,-5.39%,0.00%,10.89,-0.0140%,-0.0109%,$0.0,2022-09-12 09:16:25.509794
254,ETHPOW-ETHPOW,n/a,n/a,$15.7k,$252.1k,-5.78%,0.00%,16.07,n/a,n/a,$0.0,2022-09-12 09:16:25.509794
