,Coin,Price,Change 24H,Vol. 24H,Open Interest,OI Change 24H,OI Share,OI / VOL24H,Funding (avg),Pred. Funding (avg),Liqs. 24H,date_time
12,Terra-LUNA,$3.31,-22.47%,$823.2m,$20.6m,+7.84%,0.09%,0.03,+0.0104%,-0.0073%,$5.2m,2022-09-14 07:16:36.497176
13,Polygon-MATIC,$0.8605,-7.20%,$817.7m,$172.8m,-17.14%,0.74%,0.21,+0.0022%,-0.0026%,$2.4m,2022-09-14 07:16:36.497176
14,1000LUNC-1000LUNC,$0.3145,-4.52%,$774.1m,$33.4m,+36.75%,0.14%,0.04,-0.0694%,-0.0673%,$2.0m,2022-09-14 07:16:36.497176
15,ApeCoin-APE,$5.15,-10.40%,$769.6m,$81.1m,-16.54%,0.35%,0.11,+0.0162%,+0.0174%,$1.8m,2022-09-14 07:16:36.497176
16,Avalanche-AVAX,$19.10,-10.62%,$760.0m,$130.1m,-12.08%,0.56%,0.17,-0.0161%,-0.0224%,$2.0m,2022-09-14 07:16:36.497176
17,Ripple-XRP,$0.3368,-5.11%,$730.9m,$320.0m,-6.50%,1.38%,0.44,-0.0068%,-0.0115%,$1.4m,2022-09-14 07:16:36.497176
18,Chiliz-CHZ,$0.1944,-4.04%,$605.0m,$71.6m,-3.85%,0.31%,0.12,+0.0071%,+0.0042%,$1.1m,2022-09-14 07:16:36.497176
19,NEAR Protocol-NEAR,$4.49,-10.24%,$595.0m,$102.4m,-20.02%,0.44%,0.17,-0.0073%,-0.0104%,$1.4m,2022-09-14 07:16:36.497176
20,Dogecoin-DOGE,$0.0608,-4.40%,$509.5m,$118.5m,-5.00%,0.51%,0.23,+0.0045%,+0.0130%,$1.5m,2022-09-14 07:16:36.497176
21,Optimism-OP,$1.22,-2.85%,$500.0m,$57.5m,-11.33%,0.25%,0.11,+0.0097%,+0.0013%,$1.2m,2022-09-14 07:16:36.497176
22,Polkadot-DOT,$7.18,-5.83%,$474.3m,$252.9m,-5.43%,1.09%,0.53,-0.0017%,-0.0052%,$1.2m,2022-09-14 07:16:36.497176
23,Filecoin-FIL,$5.91,-7.84%,$448.5m,$105.5m,-10.29%,0.45%,0.24,-0.0132%,-0.0120%,$1.8m,2022-09-14 07:16:36.497176
24,Terra Classic-LUNC,$0.0003,-4.61%,$427.2m,$47.1m,+22.36%,0.20%,0.11,-0.0588%,-0.0526%,$1.9m,2022-09-14 07:16:36.497176
25,Chainlink-LINK,$7.22,-6.68%,$410.4m,$104.0m,-11.17%,0.45%,0.25,-0.0057%,-0.0012%,$1.6m,2022-09-14 07:16:36.497176
26,Bitcoin Cash-BCH,$119.64,-7.36%,$365.8m,$163.4m,-7.60%,0.70%,0.45,-0.0240%,-0.0079%,$1.4m,2022-09-14 07:16:36.497176
27,STEPN-GMT,$0.6683,-9.40%,$364.6m,$97.1m,-10.83%,0.42%,0.27,-0.0010%,+0.0037%,$955.4k,2022-09-14 07:16:36.497176
28,Curve DAO Token-CRV,$1.08,-3.95%,$294.8m,$54.1m,-9.95%,0.23%,0.18,-0.0263%,+0.0058%,$774.5k,2022-09-14 07:16:36.497176
29,1000SHIB-1000SHIB,$0.0122,-4.53%,$271.6m,$40.3m,-10.25%,0.17%,0.15,+0.0049%,+0.0100%,$888.8k,2022-09-14 07:16:36.497176
30,The Sandbox-SAND,$0.8912,-6.63%,$239.7m,$67.2m,-6.55%,0.29%,0.28,-0.0028%,-0.0005%,$499.9k,2022-09-14 07:16:36.497176
31,Axie Infinity-AXS,$14.15,-6.13%,$219.9m,$78.4m,-2.94%,0.34%,0.36,-0.0080%,-0.0228%,$709.7k,2022-09-14 07:16:36.497176
32,Fantom-FTM,$0.2510,-6.68%,$177.4m,$44.1m,-7.30%,0.19%,0.25,+0.0064%,+0.0052%,$399.2k,2022-09-14 07:16:36.497176
33,Kyber Network Crystal-KNC,$1.91,+2.57%,$164.6m,$24.9m,+27.62%,0.11%,0.15,+0.0072%,-0.0261%,$313.0k,2022-09-14 07:16:36.497176
34,Helium-HNT,$4.57,-10.63%,$161.3m,$22.3m,+5.64%,0.10%,0.14,+0.0065%,+0.0071%,$541.4k,2022-09-14 07:16:36.497176
35,Aave-AAVE,$84.97,-6.77%,$160.0m,$42.0m,-7.91%,0.18%,0.26,+0.0030%,+0.0033%,$223.1k,2022-09-14 07:16:36.497176
36,Ethereum Name Service-ENS,$15.16,+3.01%,$142.5m,$26.9m,+4.63%,0.12%,0.19,+0.0066%,-0.0019%,$246.0k,2022-09-14 07:16:36.497176
37,Waves-WAVES,$4.41,-7.85%,$141.2m,$46.8m,-10.88%,0.20%,0.33,+0.0008%,+0.0045%,$424.1k,2022-09-14 07:16:36.497176
38,Uniswap-UNI,$6.15,-7.26%,$140.9m,$45.7m,-9.58%,0.20%,0.32,-0.0129%,+0.0040%,$284.5k,2022-09-14 07:16:36.497176
39,Unifi Protocol DAO-UNFI,$7.21,-10.22%,$138.5m,$17.0m,-1.29%,0.07%,0.12,+0.0078%,+0.0069%,$376.8k,2022-09-14 07:16:36.497176
40,Stargate Finance-STG,$0.6305,-1.41%,$132.3m,$13.4m,-2.79%,0.06%,0.10,+0.0060%,-0.0008%,$255.4k,2022-09-14 07:16:36.497176
41,SHIBA INU-SHIB,$0.0000,-4.05%,$129.0m,$21.4m,-8.48%,0.09%,0.17,+0.0048%,+0.0050%,$645.3k,2022-09-14 07:16:36.497176
42,Decentraland-MANA,$0.7385,-6.61%,$124.1m,$39.0m,-3.87%,0.17%,0.31,+0.0038%,+0.0067%,$426.5k,2022-09-14 07:16:36.497176
43,Gala-GALA,$0.0484,-5.05%,$121.6m,$32.4m,-6.01%,0.14%,0.27,+0.0005%,-0.0004%,$356.0k,2022-09-14 07:16:36.497176
44,dYdX-DYDX,$1.41,-11.47%,$117.8m,$33.4m,-0.98%,0.14%,0.28,+0.0071%,+0.0070%,$319.9k,2022-09-14 07:16:36.497176
45,Tellor-TRB,$15.70,-4.22%,$109.4m,$29.6m,-10.72%,0.13%,0.27,-0.0632%,-0.0625%,$308.8k,2022-09-14 07:16:36.497176
46,Tron-TRX,$0.0612,-3.74%,$107.0m,$136.9m,-1.55%,0.59%,1.28,-0.0474%,-0.0281%,$252.2k,2022-09-14 07:16:36.497176
47,THORChain-RUNE,$1.81,-6.83%,$100.5m,$21.4m,-6.62%,0.09%,0.21,+0.0059%,+0.0071%,$250.1k,2022-09-14 07:16:36.497176
48,Compound-COMP,$52.78,-5.61%,$96.4m,$25.2m,-4.46%,0.11%,0.26,-0.0081%,-0.0081%,$298.0k,2022-09-14 07:16:36.497176
49,THETA-THETA,$1.10,-7.30%,$94.5m,$21.8m,-6.46%,0.09%,0.23,-0.0111%,+0.0149%,$348.7k,2022-09-14 07:16:36.497176
50,1000XEC-1000XEC,$0.0516,+9.80%,$93.1m,$7.8m,+51.70%,0.03%,0.08,+0.0028%,+0.0100%,$243.9k,2022-09-14 07:16:36.497176
51,Monero-XMR,$146.85,-8.96%,$90.1m,$41.7m,-15.45%,0.18%,0.46,-0.0610%,+0.0147%,$225.3k,2022-09-14 07:16:36.497176
52,FTX Token-FTT,$26.02,-9.11%,$89.8m,$69.9m,-12.13%,0.30%,0.78,+0.0030%,+0.0051%,$787.2k,2022-09-14 07:16:36.497176
53,SushiSwap-SUSHI,$1.19,-5.39%,$87.8m,$27.5m,-5.65%,0.12%,0.31,-0.0031%,+0.0156%,$251.2k,2022-09-14 07:16:36.497176
54,The Graph-GRT,$0.1112,-8.07%,$86.8m,$23.8m,-11.17%,0.10%,0.27,-0.0083%,+0.0006%,$227.7k,2022-09-14 07:16:36.497176
55,yearn.finance-YFI,"$9,231.32",-6.76%,$83.2m,$31.3m,-2.75%,0.13%,0.38,-0.0055%,-0.0032%,$257.1k,2022-09-14 07:16:36.497176
56,ConstitutionDAO-PEOPLE,$0.0206,-7.23%,$81.6m,$22.8m,-7.58%,0.10%,0.28,+0.0033%,+0.0004%,$293.3k,2022-09-14 07:16:36.497176
57,Tezos-XTZ,$1.54,-7.33%,$81.3m,$27.1m,-11.48%,0.12%,0.33,-0.0022%,+0.0059%,$443.5k,2022-09-14 07:16:36.497176
58,Injective Protocol-INJ,$1.72,-11.80%,$75.0m,$4.5m,-55.63%,0.02%,0.06,+0.0082%,+0.0082%,$511.9k,2022-09-14 07:16:36.497176
59,Algorand-ALGO,$0.3005,-5.80%,$74.5m,$28.9m,-8.60%,0.12%,0.39,+0.0164%,-0.0015%,$175.5k,2022-09-14 07:16:36.497176
60,Synthetix Network Token-SNX,$2.75,-6.79%,$73.7m,$29.1m,-5.47%,0.13%,0.40,-0.0335%,-0.0305%,$165.0k,2022-09-14 07:16:36.497176
61,Project Galaxy-GAL,$2.71,-6.87%,$71.1m,$13.8m,-16.82%,0.06%,0.19,+0.0021%,+0.0056%,$435.7k,2022-09-14 07:16:36.497176
62,Flow (Dapper labs)-FLOW,$1.85,-10.53%,$70.2m,$22.4m,-6.42%,0.10%,0.32,+0.0040%,-0.0028%,$343.8k,2022-09-14 07:16:36.497176
63,iExec RLC-RLC,$1.26,-10.52%,$68.1m,$6.4m,-12.10%,0.03%,0.09,-0.0260%,-0.0318%,$168.7k,2022-09-14 07:16:36.497176
64,Hedera-HBAR,$0.0642,-5.89%,$67.5m,$12.6m,-26.98%,0.05%,0.19,+0.0081%,+0.0081%,$387.9k,2022-09-14 07:16:36.497176
65,Stellar Lumens-XLM,$0.1047,-7.31%,$65.4m,$36.5m,-8.75%,0.16%,0.56,-0.0123%,-0.0130%,$114.0k,2022-09-14 07:16:36.497176
66,BinaryX-BNX,$157.92,+0.67%,$63.4m,$35.5m,+5.80%,0.15%,0.56,+0.0050%,+0.0100%,$369.7k,2022-09-14 07:16:36.497176
67,ZCash-ZEC,$59.96,-4.23%,$63.0m,$21.1m,-3.75%,0.09%,0.33,-0.0077%,-0.0026%,$197.0k,2022-09-14 07:16:36.497176
68,Zilliqa-ZIL,$0.0347,-7.14%,$60.0m,$21.6m,-7.73%,0.09%,0.36,+0.0042%,+0.0066%,$77.0k,2022-09-14 07:16:36.497176
69,Elrond-EGLD,$49.75,-3.40%,$56.9m,$15.3m,-2.83%,0.07%,0.27,-0.0068%,+0.0063%,$156.7k,2022-09-14 07:16:36.497176
70,1inch-1INCH,$0.6086,-6.70%,$53.3m,$20.0m,-3.91%,0.09%,0.38,-0.0225%,+0.0036%,$170.4k,2022-09-14 07:16:36.497176
71,NEM-XEM,$0.0429,-6.74%,$49.6m,$7.7m,-12.13%,0.03%,0.16,-0.0067%,+0.0158%,$95.0k,2022-09-14 07:16:36.497176
72,Lido DAO Token-LDO,$1.87,-3.30%,$49.2m,$17.8m,-4.57%,0.08%,0.36,-0.0032%,-0.0040%,$73.2k,2022-09-14 07:16:36.497176
73,VeChain-VET,$0.0238,-5.98%,$48.4m,$16.7m,-6.11%,0.07%,0.35,-0.0436%,-0.0375%,$172.6k,2022-09-14 07:16:36.497176
74,Harmony-ONE,$0.0210,-7.98%,$46.9m,$14.3m,-14.87%,0.06%,0.31,+0.0050%,+0.0056%,$179.8k,2022-09-14 07:16:36.497176
75,Enjin Coin-ENJ,$0.5027,-6.57%,$46.5m,$13.8m,-7.69%,0.06%,0.30,-0.0061%,-0.0199%,$137.4k,2022-09-14 07:16:36.497176
76,Jasmy-JASMY,$0.0085,-5.81%,$41.6m,$14.7m,-1.88%,0.06%,0.35,+0.0072%,+0.0069%,$169.9k,2022-09-14 07:16:36.497176
77,Dash-DASH,$44.44,-5.82%,$41.0m,$12.6m,-7.63%,0.05%,0.31,-0.0074%,+0.0220%,$140.3k,2022-09-14 07:16:36.497176
78,Serum-SRM,$0.8279,-5.23%,$40.9m,$24.0m,-10.48%,0.10%,0.59,+0.0016%,+0.0099%,$108.3k,2022-09-14 07:16:36.497176
79,Audius-AUDIO,$0.2602,-7.96%,$40.5m,$8.6m,+1.42%,0.04%,0.21,-0.0004%,+0.0089%,$176.8k,2022-09-14 07:16:36.497176
80,Tether-USDT,$1.00,-0.01%,$39.9m,$287.2m,+28.47%,1.24%,7.21,+0.0000%,+0.0000%,$2.8k,2022-09-14 07:16:36.497176
81,FOOTBALL-FOOTBALL,"$1,056.09",-3.99%,$38.9m,$8.8m,+12.74%,0.04%,0.23,+0.0467%,+0.1861%,$122.9k,2022-09-14 07:16:36.497176
82,Flamingo-FLM,$0.1096,-6.26%,$38.8m,$17.1m,-4.98%,0.07%,0.44,-0.0800%,-0.1077%,$93.7k,2022-09-14 07:16:36.497176
83,IOST-IOST,$0.0127,-8.88%,$38.1m,$11.7m,-11.91%,0.05%,0.31,-0.0505%,-0.0143%,$133.8k,2022-09-14 07:16:36.497176
84,Kusama-KSM,$47.07,-7.69%,$37.5m,$14.9m,-4.01%,0.06%,0.40,+0.0008%,-0.0152%,$104.8k,2022-09-14 07:16:36.497176
85,Oasis Network-ROSE,$0.0602,-6.24%,$37.1m,$11.7m,-9.18%,0.05%,0.32,+0.0065%,+0.0077%,$89.2k,2022-09-14 07:16:36.497176
86,Celsius-CEL,$1.47,+1.51%,$36.9m,$22.2m,+4.46%,0.10%,0.60,-0.0393%,-0.0142%,$176.7k,2022-09-14 07:16:36.497176
87,Balancer-BAL,$6.55,-8.40%,$36.4m,$12.3m,-13.32%,0.05%,0.34,-0.0040%,+0.0009%,$130.6k,2022-09-14 07:16:36.497176
88,OmiseGO-OMG,$1.81,-8.40%,$36.3m,$12.0m,-11.50%,0.05%,0.33,+0.0000%,+0.0045%,$83.0k,2022-09-14 07:16:36.497176
89,Holo-HOT,$0.0021,-4.91%,$36.0m,$5.0m,-5.85%,0.02%,0.14,-0.0034%,+0.0028%,$140.6k,2022-09-14 07:16:36.497176
90,Ankr-ANKR,$0.0344,-8.58%,$34.9m,$11.2m,-9.10%,0.05%,0.32,+0.0062%,+0.0016%,$159.5k,2022-09-14 07:16:36.497176
91,NEO-NEO,$9.06,-6.73%,$34.6m,$12.9m,-6.52%,0.06%,0.37,-0.0179%,+0.0026%,$67.8k,2022-09-14 07:16:36.497176
92,Pundi X-PUNDIX,$0.7116,-14.23%,$32.6m,$3.0m,-17.41%,0.01%,0.09,-0.1731%,-0.1643%,$239.4k,2022-09-14 07:16:36.497176
93,Loopring-LRC,$0.3341,-5.07%,$31.9m,$13.3m,-4.94%,0.06%,0.42,-0.0030%,-0.0043%,$31.7k,2022-09-14 07:16:36.497176
94,Storj-STORJ,$0.5173,-7.34%,$29.9m,$9.9m,-11.99%,0.04%,0.33,+0.0053%,+0.0109%,$77.1k,2022-09-14 07:16:36.497176
95,Chromia-CHR,$0.1650,-8.41%,$29.9m,$7.5m,-2.79%,0.03%,0.25,-0.0106%,-0.0120%,$94.6k,2022-09-14 07:16:36.497176
96,Kava-KAVA,$1.55,-8.45%,$28.9m,$10.0m,-0.93%,0.04%,0.35,-0.0168%,-0.0120%,$80.6k,2022-09-14 07:16:36.497176
97,Reserve Rights-RSR,$0.0059,-7.59%,$28.3m,$12.2m,-7.90%,0.05%,0.43,-0.0027%,-0.0039%,$56.7k,2022-09-14 07:16:36.497176
98,DFI.Money-YFII,$944.81,-5.40%,$28.1m,$16.0m,-8.76%,0.07%,0.57,-0.0929%,-0.1382%,$237.9k,2022-09-14 07:16:36.497176
99,MyNeighborAlice-ALICE,$2.04,-4.48%,$27.5m,$10.0m,-2.19%,0.04%,0.36,+0.0057%,+0.0067%,$60.9k,2022-09-14 07:16:36.497176
100,Litentry-LIT,$0.6890,-7.14%,$27.2m,$4.9m,-6.13%,0.02%,0.18,+0.0100%,+0.0100%,$51.3k,2022-09-14 07:16:36.497176
101,Maker-MKR,$704.15,-3.66%,$27.0m,$14.7m,-7.34%,0.06%,0.55,-0.0206%,-0.0190%,$107.4k,2022-09-14 07:16:36.497176
102,Swipe-SXP,$0.3585,-8.53%,$25.1m,$8.2m,-13.58%,0.04%,0.33,+0.0076%,+0.0085%,$57.9k,2022-09-14 07:16:36.497176
103,Immutable X-IMX,$0.8177,-6.12%,$24.8m,$8.4m,-8.34%,0.04%,0.34,-0.0031%,-0.0071%,$57.0k,2022-09-14 07:16:36.497176
104,BitDAO-BIT,$0.5820,-6.31%,$24.1m,$22.9m,-3.87%,0.10%,0.95,+0.0033%,+0.0039%,$100.6k,2022-09-14 07:16:36.497176
105,Ren-REN,$0.1213,-6.88%,$23.8m,$7.3m,-7.19%,0.03%,0.31,-0.0022%,+0.0054%,$81.0k,2022-09-14 07:16:36.497176
106,Arweave-AR,$9.87,-8.06%,$23.4m,$10.9m,-8.83%,0.05%,0.47,+0.0069%,+0.0050%,$68.7k,2022-09-14 07:16:36.497176
107,Basic Attention Token-BAT,$0.3260,-8.03%,$23.2m,$10.2m,-6.63%,0.04%,0.44,-0.0001%,+0.0058%,$88.5k,2022-09-14 07:16:36.497176
108,Qtum-QTUM,$3.08,-5.87%,$22.9m,$14.5m,-7.16%,0.06%,0.63,-0.0079%,+0.0055%,$113.5k,2022-09-14 07:16:36.497176
109,Iota-IOTA,$0.2712,-6.24%,$22.7m,$9.7m,-6.32%,0.04%,0.43,-0.0121%,+0.0043%,$76.2k,2022-09-14 07:16:36.497176
110,CertiK-CTK,$0.9263,-5.79%,$22.0m,$6.8m,-6.80%,0.03%,0.31,+0.0084%,+0.0047%,$106.3k,2022-09-14 07:16:36.497176
111,Coin98-C98,$0.4037,-7.87%,$21.9m,$11.9m,-10.51%,0.05%,0.54,+0.0060%,+0.0047%,$86.5k,2022-09-14 07:16:36.497176
112,Metal-MTL,$1.16,-8.44%,$21.8m,$6.0m,-15.43%,0.03%,0.27,-0.0075%,+0.0040%,$88.4k,2022-09-14 07:16:36.497176
113,0x-ZRX,$0.2924,-9.99%,$21.7m,$8.0m,-16.95%,0.03%,0.37,-0.0038%,-0.0018%,$60.6k,2022-09-14 07:16:36.497176
114,Wootrade-WOO,$0.1499,-10.40%,$21.5m,$4.2m,-13.13%,0.02%,0.19,+0.0100%,+0.0100%,$86.6k,2022-09-14 07:16:36.497176
115,Gitcoin-GTC,$2.06,-5.00%,$21.3m,$4.7m,-11.90%,0.02%,0.22,+0.0023%,+0.0097%,$184.9k,2022-09-14 07:16:36.497176
116,SKALE Network-SKL,$0.0513,-5.26%,$20.8m,$7.0m,-5.37%,0.03%,0.34,+0.0041%,+0.0049%,$91.1k,2022-09-14 07:16:36.497176
117,Internet Computer-ICP,$6.42,-7.06%,$20.6m,$13.5m,-7.00%,0.06%,0.65,+0.0185%,+0.0120%,$155.2k,2022-09-14 07:16:36.497176
118,Bluzelle-BLZ,$0.0825,-5.32%,$20.4m,$5.4m,+2.61%,0.02%,0.26,+0.0100%,+0.0100%,$92.4k,2022-09-14 07:16:36.497176
119,Ontology-ONT,$0.2324,-5.71%,$20.1m,$7.3m,-9.37%,0.03%,0.37,-0.0175%,-0.0024%,$54.2k,2022-09-14 07:16:36.497176
120,Bella Protocol-BEL,$0.6305,-5.17%,$20.0m,$3.3m,-16.60%,0.01%,0.17,+0.0100%,+0.0007%,$85.5k,2022-09-14 07:16:36.497176
121,Band Protocol-BAND,$1.29,-5.05%,$19.9m,$5.8m,+3.65%,0.03%,0.29,-0.0040%,+0.0035%,$67.2k,2022-09-14 07:16:36.497176
122,Cartesi-CTSI,$0.1473,-3.74%,$19.7m,$3.3m,+6.44%,0.01%,0.17,-0.0157%,-0.0214%,$24.7k,2022-09-14 07:16:36.497176
123,Bitcoin SV-BSV,$52.42,-4.26%,$19.4m,$32.7m,-3.92%,0.14%,1.68,-0.0246%,-0.0154%,$72.6k,2022-09-14 07:16:36.497176
124,Linear-LINA,$0.0080,-5.09%,$19.3m,$4.5m,-13.43%,0.02%,0.24,+0.0062%,+0.0080%,$60.0k,2022-09-14 07:16:36.497176
125,Dent-DENT,$0.0010,-5.90%,$19.2m,$4.8m,-10.60%,0.02%,0.25,-0.0006%,-0.0038%,$126.7k,2022-09-14 07:16:36.497176
126,Ocean Protocol-OCEAN,$0.1627,-9.45%,$18.9m,$3.6m,+0.08%,0.02%,0.19,+0.0100%,+0.0100%,$91.0k,2022-09-14 07:16:36.497176
127,BakeryToken-BAKE,$0.2460,-6.29%,$18.6m,$4.5m,-1.99%,0.02%,0.24,+0.0100%,+0.0100%,$76.5k,2022-09-14 07:16:36.497176
128,API3-API3,$1.78,-4.89%,$18.4m,$5.6m,+1.27%,0.02%,0.30,-0.0235%,-0.0244%,$76.1k,2022-09-14 07:16:36.497176
129,Raydium-RAY,$0.6166,-7.38%,$18.2m,$7.7m,-10.03%,0.03%,0.43,-0.0134%,-0.0168%,$120.4k,2022-09-14 07:16:36.497176
130,Binance BTCDOM Index-BTCDOM,"$1,195.60",-3.70%,$18.0m,$9.7m,-5.73%,0.04%,0.54,+0.0100%,+0.1006%,$35.4k,2022-09-14 07:16:36.497176
131,Origin Protocol-OGN,$0.1642,-5.74%,$17.6m,$6.8m,-7.96%,0.03%,0.38,+0.0100%,+0.0100%,$113.9k,2022-09-14 07:16:36.497176
132,Coti-COTI,$0.0943,-8.63%,$17.3m,$4.2m,-20.85%,0.02%,0.24,+0.0026%,+0.0031%,$110.5k,2022-09-14 07:16:36.497176
133,Mask Network-MASK,$1.33,-5.73%,$16.5m,$7.1m,-0.65%,0.03%,0.43,+0.0146%,-0.0171%,$58.4k,2022-09-14 07:16:36.497176
134,Celo-CELO,$0.7994,-7.41%,$16.3m,$8.8m,-8.72%,0.04%,0.54,+0.0034%,+0.0115%,$111.0k,2022-09-14 07:16:36.497176
135,Civic-CVC,$0.1401,-7.13%,$15.6m,$6.5m,-6.59%,0.03%,0.42,+0.0132%,-0.0032%,$52.2k,2022-09-14 07:16:36.497176
136,Celer Network-CELR,$0.0171,-7.21%,$15.2m,$4.6m,-16.72%,0.02%,0.30,+0.0004%,+0.0100%,$39.6k,2022-09-14 07:16:36.497176
137,Livepeer-LPT,$9.79,-9.57%,$15.2m,$6.6m,-5.83%,0.03%,0.44,+0.0124%,-0.0148%,$34.0k,2022-09-14 07:16:36.497176
138,StormX-STMX,$0.0077,-6.06%,$15.1m,$3.6m,+1.16%,0.02%,0.24,+0.0070%,+0.0065%,$61.0k,2022-09-14 07:16:36.497176
139,NKN-NKN,$0.0959,-8.76%,$14.6m,$2.7m,-1.87%,0.01%,0.19,+0.0027%,+0.0100%,$47.1k,2022-09-14 07:16:36.497176
140,Horizen-ZEN,$15.07,-6.63%,$14.2m,$6.5m,-6.68%,0.03%,0.45,+0.0023%,+0.0171%,$50.4k,2022-09-14 07:16:36.497176
141,Alpha Finance Lab-ALPHA,$0.1185,-5.76%,$13.6m,$5.2m,-8.27%,0.02%,0.38,+0.0080%,-0.0205%,$48.6k,2022-09-14 07:16:36.497176
142,Adventure Gold-AGLD,$0.3967,-6.71%,$13.5m,$2.9m,+4.82%,0.01%,0.22,-0.0179%,-0.0113%,$43.8k,2022-09-14 07:16:36.497176
143,Icon-ICX,$0.2641,-8.25%,$13.2m,$4.0m,-12.13%,0.02%,0.30,-0.0043%,-0.0051%,$43.2k,2022-09-14 07:16:36.497176
144,Step App-FITFI,$0.0698,-10.06%,$12.6m,$2.3m,-11.45%,0.01%,0.18,+0.0125%,+0.0062%,$45.0k,2022-09-14 07:16:36.497176
145,IoTeX-IOTX,$0.0333,-5.05%,$11.2m,$6.1m,-4.58%,0.03%,0.54,+0.0081%,+0.0074%,$29.3k,2022-09-14 07:16:36.497176
146,Aragon-ANT,$1.76,-8.38%,$11.1m,$4.6m,-14.04%,0.02%,0.41,-0.0102%,+0.0260%,$65.1k,2022-09-14 07:16:36.497176
147,TomoChain-TOMO,$0.4822,-9.65%,$10.0m,$3.2m,-13.99%,0.01%,0.32,+0.0062%,+0.0070%,$44.2k,2022-09-14 07:16:36.497176
148,Klaytn-KLAY,$0.2140,-5.10%,$10.0m,$5.1m,-10.25%,0.02%,0.51,-0.0860%,-0.0345%,$106.2k,2022-09-14 07:16:36.497176
149,Mines of Dalarnia-DAR,$0.2356,-4.99%,$10.0m,$3.2m,-7.32%,0.01%,0.32,+0.0100%,+0.0100%,$53.8k,2022-09-14 07:16:36.497176
150,TerraClassicUSD-USTC,$0.0384,-12.62%,$9.5m,$1.1m,-8.47%,0.00%,0.11,-0.0167%,-0.0129%,$19.2k,2022-09-14 07:16:36.497176
151,LooksRare-LOOKS,$0.2633,-8.39%,$9.3m,$12.2m,-8.04%,0.05%,1.31,-0.0079%,-0.0076%,$28.9k,2022-09-14 07:16:36.497176
152,SafePal-SFP,$0.3712,-5.04%,$9.1m,$4.3m,-9.23%,0.02%,0.47,-0.0021%,+0.0014%,$68.2k,2022-09-14 07:16:36.497176
153,Automata Network-ATA,$0.1508,-8.30%,$8.7m,$2.4m,-1.41%,0.01%,0.27,+0.0100%,+0.0100%,$36.9k,2022-09-14 07:16:36.497176
154,ARPA Chain-ARPA,$0.0365,-6.13%,$8.5m,$3.2m,-2.87%,0.01%,0.37,-0.0156%,-0.0178%,$51.4k,2022-09-14 07:16:36.497176
155,Nervos Network-CKB,$0.0049,+28.59%,$8.2m,$779.0k,+300.92%,0.00%,0.09,-0.0077%,-0.0077%,$114.6k,2022-09-14 07:16:36.497176
156,DigiByte-DGB,$0.0100,-7.87%,$7.8m,$3.5m,-4.07%,0.02%,0.45,+0.0100%,+0.0100%,$31.4k,2022-09-14 07:16:36.497176
157,Crypto.com Coin-CRO,$0.1107,-8.60%,$7.4m,$11.5m,-9.37%,0.05%,1.57,-0.0018%,+0.0032%,$93.6k,2022-09-14 07:16:36.497176
