,Coin,Price,Change 24H,Vol. 24H,Open Interest,OI Change 24H,OI Share,OI / VOL24H,Funding (avg),Pred. Funding (avg),Liqs. 24H,date_time
158,Yield Guild Games-YGG,$0.4557,-5.96%,$7.2m,$4.2m,-2.15%,0.02%,0.58,+0.0103%,+0.0069%,$81.5k,2022-09-13 18:16:29.707911
159,Spell Token-SPELL,$0.0013,-4.82%,$6.9m,$4.8m,-6.56%,0.02%,0.69,-0.0029%,-0.0020%,$50.9k,2022-09-13 18:16:29.707911
160,Dusk Network-DUSK,$0.1263,-5.89%,$6.3m,$3.2m,+0.43%,0.01%,0.51,+0.0100%,+0.0100%,$43.1k,2022-09-13 18:16:29.707911
161,DeFi Binance-DEFI,$733.80,-5.95%,$6.0m,$1.6m,-3.42%,0.01%,0.27,-0.0209%,-0.0317%,$14.2k,2022-09-13 18:16:29.707911
162,Moonbeam-GLMR,$0.5284,-8.78%,$5.6m,$3.4m,-14.14%,0.01%,0.60,+0.0069%,+0.0068%,$11.9k,2022-09-13 18:16:29.707911
163,Altcoin Index FTX-ALT,"$1,942.70",-4.66%,$5.5m,$13.0m,-2.33%,0.05%,2.35,-0.0060%,-0.0073%,$96.5,2022-09-13 18:16:29.707911
164,OKB-OKB,$15.59,-4.24%,$5.4m,$4.7m,-4.77%,0.02%,0.87,+0.0023%,+0.0016%,$2.8k,2022-09-13 18:16:29.707911
165,Badger DAO-BADGER,$5.19,-7.58%,$5.3m,$2.5m,-10.78%,0.01%,0.47,-0.0174%,-0.0514%,$3.3k,2022-09-13 18:16:29.707911
166,Shitcoin Index FTX-SHIT,"$2,565.40",-5.65%,$5.2m,$11.5m,+95.45%,0.05%,2.21,-0.0103%,-0.0137%,$3.7k,2022-09-13 18:16:29.707911
167,Tornado Cash-TORN,$8.80,-5.63%,$5.0m,$1.1m,-4.52%,0.00%,0.22,+0.1131%,-0.0687%,$23.3k,2022-09-13 18:16:29.707911
168,Mina-MINA,$0.6252,-7.90%,$4.7m,$2.7m,-8.28%,0.01%,0.57,-0.0221%,-0.0321%,$21.6k,2022-09-13 18:16:29.707911
169,UMA-UMA,$2.72,-2.07%,$4.3m,$858.2k,-3.59%,0.00%,0.20,-0.1135%,-0.0229%,$3.9k,2022-09-13 18:16:29.707911
170,JUST-JST,$0.0267,-4.64%,$4.1m,$1.6m,-7.49%,0.01%,0.40,-0.0302%,-0.0079%,$425.7,2022-09-13 18:16:29.707911
171,Quant-QNT,$101.33,-5.22%,$3.8m,$54.2k,+2.95%,0.00%,0.01,+0.0100%,+0.0100%,$7.1,2022-09-13 18:16:29.707911
172,Conflux Network-CFX,$0.0489,-6.84%,$3.7m,$1.2m,-19.31%,0.00%,0.32,-0.0682%,-0.0499%,$44.3k,2022-09-13 18:16:29.707911
173,Smooth Love Potion-SLP,$0.0038,-4.75%,$3.4m,$4.2m,-3.84%,0.02%,1.22,-0.0305%,-0.0712%,$3.4k,2022-09-13 18:16:29.707911
174,Bancor-BNT,$0.4747,-4.87%,$3.1m,$1.9m,+3.59%,0.01%,0.60,+0.0438%,-0.1214%,$500.6,2022-09-13 18:16:29.707911
175,Render Token-RNDR,$0.5221,-8.43%,$3.0m,$2.6m,-4.78%,0.01%,0.89,-0.0167%,-0.0160%,$4.2k,2022-09-13 18:16:29.707911
176,Kadena-KDA,$1.61,-4.65%,$2.7m,$1.1m,-4.40%,0.00%,0.38,+0.0100%,+0.0100%,$1.5k,2022-09-13 18:16:29.707911
177,Frax Share-FXS,$5.94,-7.24%,$2.7m,$6.4m,-16.98%,0.03%,2.34,+0.0023%,+0.0001%,$13.7k,2022-09-13 18:16:29.707911
178,Perpetual Protocol-PERP,$0.6589,-7.05%,$2.7m,$1.6m,-4.65%,0.01%,0.61,-0.0081%,+0.0271%,$5.3k,2022-09-13 18:16:29.707911
179,Cream Finance-CREAM,$17.08,-10.32%,$2.6m,$1.2m,-23.37%,0.01%,0.47,+0.0061%,+0.0035%,$6.3k,2022-09-13 18:16:29.707911
180,Siacoin-SC,$0.0039,-6.21%,$2.4m,$909.7k,-9.84%,0.00%,0.38,-0.0316%,-0.0172%,$3.9k,2022-09-13 18:16:29.707911
181,Convex Finance-CVX,$5.25,-4.12%,$2.4m,$2.9m,-10.53%,0.01%,1.22,+0.0033%,+0.0010%,$2.0k,2022-09-13 18:16:29.707911
182,Dora Factory-DORA,$2.85,-6.14%,$2.2m,$344.3k,-11.14%,0.00%,0.16,-0.0044%,+0.0041%,$18.1k,2022-09-13 18:16:29.707911
183,DeFi FTX-DEFI,"$2,849.10",-6.40%,$2.2m,$3.6m,-7.87%,0.02%,1.67,-0.0054%,-0.0063%,$191.0,2022-09-13 18:16:29.707911
184,Akropolis -AKRO,$0.0037,-6.22%,$1.8m,$259.2k,-18.09%,0.00%,0.14,+0.0100%,+0.0100%,$533.3,2022-09-13 18:16:29.707911
185,Gods Unchained-GODS,$0.3071,-4.06%,$1.8m,$369.4k,-10.86%,0.00%,0.21,-0.0320%,-0.0022%,$3.6k,2022-09-13 18:16:29.707911
186,APENFT-NFT,$0.0000,-3.15%,$1.8m,$437.5k,-9.58%,0.00%,0.25,-0.0904%,-0.0098%,$6.2k,2022-09-13 18:16:29.707911
187,Chain-XCN,$0.0691,-5.32%,$1.6m,$1.1m,-4.02%,0.00%,0.64,-0.1054%,-0.0069%,$147.4,2022-09-13 18:16:29.707911
188,Everdome-DOME,$0.0016,-3.07%,$1.5m,$857.4k,+4.20%,0.00%,0.57,-0.0929%,+0.1506%,$8.2k,2022-09-13 18:16:29.707911
189,Huobi Token-HT,$4.62,-2.36%,$1.5m,$3.3m,-8.88%,0.01%,2.19,+0.0039%,+0.0035%,$26.7k,2022-09-13 18:16:29.707911
190,Casper-CSPR,$0.0287,-1.92%,$1.5m,$493.7k,-3.31%,0.00%,0.33,-0.0480%,-0.0279%,$1.7k,2022-09-13 18:16:29.707911
191,Secret-SCRT,$1.09,-6.30%,$1.4m,$796.4k,-19.85%,0.00%,0.55,+0.0092%,+0.0064%,$5.1k,2022-09-13 18:16:29.707911
192,Chia Network-XCH,$36.20,-2.74%,$1.4m,$981.0k,-4.53%,0.00%,0.69,+0.0181%,+0.0310%,$558.7,2022-09-13 18:16:29.707911
193,Verasity-VRA,$0.0045,-8.12%,$1.4m,$14.0k,-34.14%,0.00%,0.01,+0.0100%,+0.0100%,$0.0,2022-09-13 18:16:29.707911
194,Wrapped NXM-WNXM,$16.20,-4.42%,$1.4m,$340.5k,-10.26%,0.00%,0.24,-0.0110%,-0.0413%,$119.5,2022-09-13 18:16:29.707911
195,NYM-NYM,$0.3003,-0.57%,$1.3m,$734.5k,-7.33%,0.00%,0.57,+0.0242%,-0.0337%,$6.6k,2022-09-13 18:16:29.707911
196,PancakeSwap-CAKE,$4.23,-4.21%,$1.3m,$3.4m,-7.78%,0.01%,2.63,-0.0028%,-0.0032%,$5.6k,2022-09-13 18:16:29.707911
197,Boba Network-BOBA,$0.3204,-3.98%,$1.2m,$932.6k,-7.19%,0.00%,0.75,+0.0073%,+0.0098%,$2.9k,2022-09-13 18:16:29.707911
198,eCash-XEC,$0.0000,+4.68%,$1.2m,$51.5k,+33.52%,0.00%,0.04,+0.0100%,+0.0100%,$1.6k,2022-09-13 18:16:29.707911
199,Alchemy Pay-ACH,$0.0120,-4.28%,$1.2m,$336.7k,+2.83%,0.00%,0.28,-0.1157%,-0.1615%,$13.8k,2022-09-13 18:16:29.707911
200,Baby Doge Coin-BABYDOGE,$0.0000,-3.44%,$1.2m,$1.5m,-3.27%,0.01%,1.25,-0.0218%,+0.0069%,$11.7k,2022-09-13 18:16:29.707911
201,Biconomy-BICO,$0.4926,-4.43%,$1.2m,$921.7k,-3.19%,0.00%,0.78,-0.0082%,+0.0115%,$5.0k,2022-09-13 18:16:29.707911
202,DODO-DODO,$0.1263,-4.15%,$1.1m,$1.1m,-4.20%,0.00%,0.96,+0.0010%,+0.0024%,$2.1k,2022-09-13 18:16:29.707911
203,Flux-FLUX,$1.14,-5.33%,$1.0m,$167.6k,+56.37%,0.00%,0.17,+0.0012%,+0.0014%,$14.7k,2022-09-13 18:16:29.707911
204,Clover Finance-CLV,$0.0918,-6.83%,$999.3k,$654.5k,-5.56%,0.00%,0.65,-0.0042%,-0.0021%,$924.3,2022-09-13 18:16:29.707911
205,Dogelon Mars-ELON,$0.0000,-6.06%,$947.9k,$410.4k,-7.63%,0.00%,0.43,-0.0358%,+0.0265%,$2.4k,2022-09-13 18:16:29.707911
206,BitShares-BTS,$0.0107,-8.16%,$884.8k,$96.4k,-9.38%,0.00%,0.11,-0.1932%,-0.2077%,$0.0,2022-09-13 18:16:29.707911
207,Ampleforth-AMPL,$1.09,-11.07%,$863.9k,$747.9k,-13.85%,0.00%,0.87,+0.0066%,+0.0066%,$26.7k,2022-09-13 18:16:29.707911
208,Blockstack-STX,$0.3557,-7.56%,$850.2k,$1.0m,-11.35%,0.00%,1.20,-0.0015%,+0.0005%,$1.4k,2022-09-13 18:16:29.707911
209,Nervos Network-CKB,$0.0047,+26.24%,$850.1k,$384.4k,+98.87%,0.00%,0.45,+0.0044%,+0.0044%,$12.2k,2022-09-13 18:16:29.707911
210,Exchange Token Index FTX-EXCH,"$6,749.90",-3.27%,$819.8k,$2.6m,-9.12%,0.01%,3.13,-0.0033%,-0.0042%,$0.0,2022-09-13 18:16:29.707911
211,Request-REQ,$0.1218,-4.01%,$805.4k,$363.8k,+3.73%,0.00%,0.45,+0.0016%,+0.0016%,$978.4,2022-09-13 18:16:29.707911
212,Alien Worlds-TLM,$0.0239,-4.41%,$792.9k,$1.1m,-8.90%,0.00%,1.43,+0.0021%,+0.0017%,$1.8k,2022-09-13 18:16:29.707911
213,Midcap Index FTX-MID,"$1,349.30",-5.28%,$726.9k,$4.6m,-4.63%,0.02%,6.29,-0.0029%,-0.0018%,$0.0,2022-09-13 18:16:29.707911
214,WAX-WAXP,$0.0938,-6.90%,$703.1k,$202.1k,-6.18%,0.00%,0.29,+0.0100%,+0.0100%,$0.0,2022-09-13 18:16:29.707911
215,OpenDAO-SOS,$0.0000,-5.97%,$699.3k,$745.9k,+2.80%,0.00%,1.07,-0.1196%,-0.0640%,$6.8k,2022-09-13 18:16:29.707911
216,PAX Gold-PAXG,"$1,717.75",-0.93%,$690.5k,$5.6m,-0.42%,0.02%,8.11,+0.0094%,+0.0090%,$2.8k,2022-09-13 18:16:29.707911
217,Biswap-BSW,$0.3008,-4.33%,$643.1k,$1.1m,-0.13%,0.00%,1.67,+0.0020%,+0.0020%,$6.3k,2022-09-13 18:16:29.707911
218,CEEK VR-CEEK,n/a,n/a,$618.5k,$338.0k,+0.41%,0.00%,0.55,+0.0154%,+0.0154%,$21.0,2022-09-13 18:16:29.707911
219,Green Satoshi Token-GST,$0.0344,-4.45%,$585.4k,$3.8m,-6.78%,0.02%,6.51,-0.0173%,+0.0030%,$3.3k,2022-09-13 18:16:29.707911
220,Bonfida-FIDA,$0.4455,-6.87%,$549.4k,$923.1k,-13.53%,0.00%,1.68,-0.0079%,-0.0125%,$6.4k,2022-09-13 18:16:29.707911
221,Tribe-TRIBE,$0.2306,-2.66%,$529.1k,$52.7k,-17.78%,0.00%,0.10,+0.0039%,-0.0733%,$0.0,2022-09-13 18:16:29.707911
222,Prometeus-PROM,$5.97,-7.18%,$519.3k,$631.1k,-9.75%,0.00%,1.22,-0.0262%,-0.0285%,$9.8k,2022-09-13 18:16:29.707911
223,Kishu Inu-KISHU,$0.0000,-4.48%,$503.4k,$327.5k,-5.42%,0.00%,0.65,-0.1196%,+0.0255%,$4.4k,2022-09-13 18:16:29.707911
224,TrueFi-TRU,$0.0618,-5.27%,$453.9k,$2.8m,-6.10%,0.01%,6.16,-0.0058%,-0.0063%,$2.2k,2022-09-13 18:16:29.707911
225,Dawn Protocol-DAWN,$0.8398,-6.43%,$431.1k,$118.5k,+6.22%,0.00%,0.27,+0.0043%,+0.0036%,$0.0,2022-09-13 18:16:29.707911
226,WINk-WIN,$0.0001,-4.00%,$421.2k,$72.8k,-13.07%,0.00%,0.17,+0.0100%,+0.0100%,$99.0,2022-09-13 18:16:29.707911
227,Tether Gold-XAUT,"$1,699.55",-1.33%,$419.0k,$1.8m,-1.33%,0.01%,4.18,+0.0035%,+0.0102%,$1.6k,2022-09-13 18:16:29.707911
228,Privacy Index FTX-PRIV,"$1,003.70",-5.19%,$376.2k,$1.7m,+117.01%,0.01%,4.48,-0.0085%,-0.0081%,$0.0,2022-09-13 18:16:29.707911
229,UNUS SED LEO-LEO,$4.97,-0.49%,$376.2k,$747.2k,-6.99%,0.00%,1.99,-0.0025%,-0.0031%,$0.0,2022-09-13 18:16:29.707911
230,Nano-XNO,$0.8740,-4.90%,$331.0k,$167.9k,-14.57%,0.00%,0.51,+0.0100%,+0.0100%,$4.3k,2022-09-13 18:16:29.707911
231,Media Network-MEDIA,$8.12,-3.06%,$296.4k,$880.8k,+3.33%,0.00%,2.97,+0.0003%,+0.0079%,$77.7,2022-09-13 18:16:29.707911
232,Illuvium-ILV,$71.10,-6.69%,$280.4k,$821.8k,-4.35%,0.00%,2.93,+0.0100%,+0.0100%,$24.1k,2022-09-13 18:16:29.707911
233,Star Atlas-ATLAS,$0.0054,-3.87%,$280.2k,$713.5k,-5.71%,0.00%,2.55,+0.0011%,-0.0017%,$1.6k,2022-09-13 18:16:29.707911
234,RSS3-RSS3,n/a,n/a,$279.1k,$557.2k,-7.27%,0.00%,2.00,+0.0100%,+0.0100%,$733.1,2022-09-13 18:16:29.707911
235,Uniswap Index FTX-UNISWAP,"$16,050.00",-5.59%,$221.7k,$1.3m,+27.27%,0.01%,5.80,-0.0080%,-0.0132%,$1.5k,2022-09-13 18:16:29.707911
236,BitTorrent-BTT,$0.0000,-3.84%,$211.8k,$610.9k,+34.13%,0.00%,2.88,-0.0920%,+0.0936%,$811.2,2022-09-13 18:16:29.707911
237,Umee-UMEE,$0.0118,-2.27%,$170.1k,$169.5k,+0.69%,0.00%,1.00,+0.0186%,+0.1142%,$2.8k,2022-09-13 18:16:29.707911
238,Dragon Index FTX-DRGN,"$1,495.60",-5.00%,$169.5k,$551.1k,-3.59%,0.00%,3.25,-0.0046%,-0.0071%,$0.0,2022-09-13 18:16:29.707911
239,Alchemix-ALCX,$22.16,-4.41%,$152.4k,$478.3k,-4.95%,0.00%,3.14,-0.0438%,-0.0332%,$197.5,2022-09-13 18:16:29.707911
240,USD Coin-USDC,$0.9998,-0.01%,$143.3k,$1.1m,-0.28%,0.00%,7.86,+0.0000%,+0.0000%,$0.0,2022-09-13 18:16:29.707911
241,SUN-SUN,$0.0059,-6.10%,$123.1k,$331.7k,-1.35%,0.00%,2.69,+0.0100%,+0.0100%,$626.0,2022-09-13 18:16:29.707911
242,Brazilian Digital Token-BRZ,$0.1924,-0.97%,$119.9k,$3.2m,-3.96%,0.01%,26.30,-0.0029%,+0.0032%,$0.0,2022-09-13 18:16:29.707911
243,Mdex-MDX,$0.0688,-4.31%,$118.9k,$28.9k,+3.67%,0.00%,0.24,+0.0100%,+0.0100%,$331.0,2022-09-13 18:16:29.707911
244,Oxygen-OXY,$0.0517,-1.70%,$74.5k,$433.9k,-3.30%,0.00%,5.82,-0.0085%,-0.0260%,$36.6,2022-09-13 18:16:29.707911
245,MAPS-MAPS,$0.1510,-2.26%,$72.2k,$359.2k,-2.32%,0.00%,4.98,+0.0004%,-0.0045%,$668.9,2022-09-13 18:16:29.707911
246,BiLira-TRYB,$0.0542,-0.25%,$61.8k,$1.2m,+0.87%,0.01%,19.80,+0.0019%,+0.0031%,$0.0,2022-09-13 18:16:29.707911
247,ASD-ASD,$0.0843,-0.83%,$55.4k,$1.8m,-1.23%,0.01%,32.50,+0.0052%,-0.0006%,$0.0,2022-09-13 18:16:29.707911
248,Creditcoin-CTC,n/a,n/a,$51.1k,$110.2k,-3.70%,0.00%,2.16,+0.0100%,+0.0100%,$18.4,2022-09-13 18:16:29.707911
249,Star Atlas DAO-POLIS,$0.3661,-6.57%,$49.1k,$287.6k,-7.40%,0.00%,5.86,-0.0031%,+0.0042%,$1.3k,2022-09-13 18:16:29.707911
250,Step Finance-STEP,$0.0355,-2.38%,$46.3k,$374.4k,-6.73%,0.00%,8.09,+0.0151%,+0.0122%,$139.3,2022-09-13 18:16:29.707911
251,MobileCoin-MOB,$0.9569,-5.23%,$40.5k,$364.8k,-4.51%,0.00%,9.00,+0.0019%,+0.0036%,$54.6,2022-09-13 18:16:29.707911
252,Eden-EDEN,$0.1058,-8.84%,$35.1k,$302.3k,-9.01%,0.00%,8.62,+0.0158%,+0.0112%,$811.8,2022-09-13 18:16:29.707911
253,ETHPOW-ETHPOW,n/a,n/a,$32.2k,$274.4k,+6.62%,0.00%,8.51,n/a,n/a,$0.0,2022-09-13 18:16:29.707911
254,Mango-MNGO,$0.0427,-2.39%,$29.1k,$241.4k,-5.89%,0.00%,8.30,-0.0072%,+0.0015%,$0.0,2022-09-13 18:16:29.707911
255,Wallstreetbets.com-WSB,$0.0024,-2.80%,$27.7,$61.5,+0.00%,0.00%,2.22,n/a,n/a,$0.0,2022-09-13 18:16:29.707911
