,Coin,Price,Change 24H,Vol. 24H,Open Interest,OI Change 24H,OI Share,OI / VOL24H,Funding (avg),Pred. Funding (avg),Liqs. 24H,date_time
158,Shitcoin Index FTX-SHIT,"$2,492.60",-8.55%,$6.5m,$10.6m,-4.99%,0.05%,1.64,+0.0002%,+0.0066%,$2.6k,2022-09-14 08:16:23.704811
159,Yield Guild Games-YGG,$0.4285,-9.97%,$6.2m,$3.9m,-8.19%,0.02%,0.64,+0.0099%,-0.0131%,$100.3k,2022-09-14 08:16:23.704811
160,Akropolis -AKRO,$0.0038,-2.71%,$6.2m,$376.2k,+48.24%,0.00%,0.06,-0.0157%,-0.0157%,$35.1k,2022-09-14 08:16:23.704811
161,Dusk Network-DUSK,$0.1226,-8.73%,$6.1m,$3.0m,-10.58%,0.01%,0.49,-0.0376%,-0.0384%,$42.6k,2022-09-14 08:16:23.704811
162,Spell Token-SPELL,$0.0012,-10.43%,$5.8m,$4.5m,-13.10%,0.02%,0.77,+0.0053%,+0.0061%,$95.6k,2022-09-14 08:16:23.704811
163,Tornado Cash-TORN,$8.31,-8.98%,$5.4m,$939.7k,-17.91%,0.00%,0.17,+0.0063%,-0.1339%,$38.4k,2022-09-14 08:16:23.704811
164,Altcoin Index FTX-ALT,"$1,907.60",-6.56%,$5.2m,$12.9m,-0.96%,0.06%,2.47,-0.0075%,-0.0080%,$96.5,2022-09-14 08:16:23.704811
165,OKB-OKB,$15.21,-6.17%,$5.2m,$4.5m,-8.62%,0.02%,0.86,+0.0025%,+0.0009%,$1.9k,2022-09-14 08:16:23.704811
166,DeFi Binance-DEFI,$713.80,-8.84%,$5.2m,$1.6m,-2.68%,0.01%,0.30,-0.0213%,-0.0232%,$15.9k,2022-09-14 08:16:23.704811
167,Frax Share-FXS,$5.53,-10.79%,$4.7m,$5.5m,-25.29%,0.02%,1.15,-0.1398%,-0.1371%,$39.0k,2022-09-14 08:16:23.704811
168,Astar-ASTR,$0.0400,-8.95%,$4.6m,$1.0m,-20.53%,0.00%,0.22,+0.0644%,-0.0055%,$21.1k,2022-09-14 08:16:23.704811
169,Moonbeam-GLMR,$0.4995,-10.88%,$4.1m,$3.1m,-16.44%,0.01%,0.74,+0.0034%,+0.0036%,$12.4k,2022-09-14 08:16:23.704811
170,Mina-MINA,$0.6078,-8.16%,$4.0m,$2.6m,-10.10%,0.01%,0.64,-0.0083%,-0.0058%,$24.3k,2022-09-14 08:16:23.704811
171,Badger DAO-BADGER,$5.04,-8.59%,$3.7m,$2.4m,-9.00%,0.01%,0.65,-0.0201%,-0.0922%,$4.5k,2022-09-14 08:16:23.704811
172,Quant-QNT,$99.02,-6.25%,$3.7m,$54.6k,+3.17%,0.00%,0.01,+0.0100%,+0.0100%,$7.1,2022-09-14 08:16:23.704811
173,Smooth Love Potion-SLP,$0.0037,-7.29%,$3.5m,$4.1m,-6.75%,0.02%,1.18,-0.0138%,-0.0160%,$4.5k,2022-09-14 08:16:23.704811
174,Conflux Network-CFX,$0.0481,-10.83%,$3.2m,$1.2m,-22.69%,0.01%,0.37,+0.0227%,-0.0173%,$44.5k,2022-09-14 08:16:23.704811
175,UMA-UMA,$2.61,-8.25%,$3.1m,$774.0k,-20.04%,0.00%,0.25,-0.0838%,-0.1592%,$4.0k,2022-09-14 08:16:23.704811
176,Render Token-RNDR,$0.5086,-10.19%,$2.8m,$2.6m,-7.25%,0.01%,0.92,-0.0888%,-0.1639%,$4.9k,2022-09-14 08:16:23.704811
177,DeFi FTX-DEFI,"$2,761.40",-9.50%,$2.8m,$3.7m,-3.18%,0.02%,1.33,-0.0075%,-0.0076%,$191.0,2022-09-14 08:16:23.704811
178,JUST-JST,$0.0260,-8.67%,$2.7m,$1.6m,-6.93%,0.01%,0.59,-0.0750%,-0.0919%,$1.3k,2022-09-14 08:16:23.704811
179,Perpetual Protocol-PERP,$0.6444,-8.02%,$2.7m,$1.6m,-3.02%,0.01%,0.61,-0.0595%,-0.0723%,$9.1k,2022-09-14 08:16:23.704811
180,Bancor-BNT,$0.4681,-6.37%,$2.5m,$1.8m,-4.21%,0.01%,0.69,+0.1118%,-0.0898%,$485.8,2022-09-14 08:16:23.704811
181,Siacoin-SC,$0.0039,-6.24%,$2.4m,$910.8k,-6.66%,0.00%,0.38,-0.0124%,-0.0754%,$5.7k,2022-09-14 08:16:23.704811
182,Exchange Token Index FTX-EXCH,"$6,577.00",-7.02%,$2.3m,$3.3m,+18.22%,0.01%,1.39,-0.0083%,-0.0100%,$689.5,2022-09-14 08:16:23.704811
183,Gods Unchained-GODS,$0.3110,-1.78%,$2.3m,$377.4k,-3.42%,0.00%,0.16,+0.0224%,-0.1466%,$4.2k,2022-09-14 08:16:23.704811
184,Convex Finance-CVX,$5.15,-6.23%,$2.3m,$2.8m,-12.21%,0.01%,1.24,+0.0040%,+0.0010%,$2.7k,2022-09-14 08:16:23.704811
185,Everdome-DOME,$0.0016,-2.50%,$2.0m,$807.8k,-5.80%,0.00%,0.41,-0.0381%,-0.8714%,$31.1k,2022-09-14 08:16:23.704811
186,Kadena-KDA,$1.60,-4.64%,$1.8m,$1.1m,-4.60%,0.00%,0.60,+0.0100%,+0.0100%,$1.5k,2022-09-14 08:16:23.704811
187,Flux-FLUX,$1.19,+0.47%,$1.7m,$227.3k,+34.89%,0.00%,0.13,+0.0003%,+0.0012%,$23.0k,2022-09-14 08:16:23.704811
188,Huobi Token-HT,$4.60,-3.13%,$1.7m,$3.3m,-9.55%,0.01%,1.96,-0.0100%,-0.0116%,$46.3k,2022-09-14 08:16:23.704811
189,APENFT-NFT,$0.0000,-6.32%,$1.7m,$362.2k,-19.84%,0.00%,0.22,-0.0078%,-0.0251%,$15.0k,2022-09-14 08:16:23.704811
190,Cream Finance-CREAM,$16.57,-7.27%,$1.5m,$1.2m,-17.03%,0.01%,0.78,+0.0303%,+0.0261%,$5.0k,2022-09-14 08:16:23.704811
191,Chain-XCN,$0.0686,-6.20%,$1.5m,$1.0m,-6.69%,0.00%,0.69,-0.1339%,-0.1360%,$3.5,2022-09-14 08:16:23.704811
192,eCash-XEC,$0.0000,+2.09%,$1.4m,$59.2k,+14.42%,0.00%,0.04,+0.0100%,+0.0100%,$1.9k,2022-09-14 08:16:23.704811
193,NYM-NYM,$0.2939,-4.31%,$1.4m,$667.3k,-13.37%,0.00%,0.46,+0.0071%,-0.0704%,$7.9k,2022-09-14 08:16:23.704811
194,Dora Factory-DORA,$2.84,-4.78%,$1.4m,$344.6k,-11.21%,0.00%,0.24,+0.1915%,-0.2433%,$18.2k,2022-09-14 08:16:23.704811
195,Casper-CSPR,$0.0284,-4.25%,$1.3m,$449.5k,-13.83%,0.00%,0.33,+0.0013%,-0.0305%,$2.5k,2022-09-14 08:16:23.704811
196,Alchemy Pay-ACH,$0.0118,-5.30%,$1.3m,$348.4k,+8.41%,0.00%,0.26,-0.0443%,-0.0443%,$14.1k,2022-09-14 08:16:23.704811
197,Midcap Index FTX-MID,"$1,318.20",-8.06%,$1.3m,$4.3m,-10.04%,0.02%,3.22,-0.0056%,-0.0078%,$0.0,2022-09-14 08:16:23.704811
198,Chia Network-XCH,$35.62,-3.94%,$1.3m,$965.6k,-3.91%,0.00%,0.73,+0.0455%,+0.0236%,$558.4,2022-09-14 08:16:23.704811
199,Verasity-VRA,$0.0044,-9.79%,$1.3m,$24.5k,+5.55%,0.00%,0.02,+0.0100%,+0.0100%,$0.0,2022-09-14 08:16:23.704811
200,Tribe-TRIBE,$0.2276,-2.57%,$1.2m,$60.4k,+10.32%,0.00%,0.05,-0.0316%,-0.0082%,$0.0,2022-09-14 08:16:23.704811
201,Wrapped NXM-WNXM,$15.92,-6.44%,$1.2m,$328.1k,-12.49%,0.00%,0.28,+0.0858%,-0.0137%,$119.5,2022-09-14 08:16:23.704811
202,Baby Doge Coin-BABYDOGE,$0.0000,-7.85%,$1.2m,$1.4m,-11.80%,0.01%,1.20,+0.0319%,-0.1715%,$14.8k,2022-09-14 08:16:23.704811
203,Biconomy-BICO,$0.4870,-4.73%,$1.1m,$909.4k,-1.18%,0.00%,0.80,-0.0058%,+0.0365%,$6.6k,2022-09-14 08:16:23.704811
204,DODO-DODO,$0.1229,-7.92%,$1.1m,$1.0m,-13.42%,0.00%,0.93,+0.0045%,+0.0044%,$2.2k,2022-09-14 08:16:23.704811
205,Secret-SCRT,$1.06,-8.75%,$1.0m,$782.7k,-22.41%,0.00%,0.76,+0.0121%,+0.0071%,$4.0k,2022-09-14 08:16:23.704811
206,Ampleforth-AMPL,$1.10,-11.92%,$964.1k,$726.3k,-18.55%,0.00%,0.75,+0.0020%,-0.0166%,$41.8k,2022-09-14 08:16:23.704811
207,Clover Finance-CLV,$0.0893,-7.24%,$962.4k,$644.8k,-6.88%,0.00%,0.67,-0.0057%,-0.0086%,$607.4,2022-09-14 08:16:23.704811
208,PancakeSwap-CAKE,$4.14,-6.11%,$917.2k,$3.3m,-8.81%,0.01%,3.63,-0.0032%,-0.0029%,$7.3k,2022-09-14 08:16:23.704811
209,Dogelon Mars-ELON,$0.0000,-6.70%,$909.3k,$412.6k,-6.37%,0.00%,0.45,-0.0156%,+0.0047%,$2.8k,2022-09-14 08:16:23.704811
210,Blockstack-STX,$0.3475,-9.33%,$764.6k,$980.0k,-13.02%,0.00%,1.28,-0.0004%,-0.0004%,$1.8k,2022-09-14 08:16:23.704811
211,Boba Network-BOBA,$0.3236,-4.75%,$750.7k,$944.4k,-5.12%,0.00%,1.26,+0.0089%,+0.0084%,$3.2k,2022-09-14 08:16:23.704811
212,BitShares-BTS,$0.0103,-8.47%,$712.8k,$93.5k,-8.46%,0.00%,0.13,+0.0100%,+0.0100%,$0.0,2022-09-14 08:16:23.704811
213,OpenDAO-SOS,$0.0000,-5.45%,$691.6k,$714.3k,-0.99%,0.00%,1.03,+0.0037%,-0.1306%,$9.4k,2022-09-14 08:16:23.704811
214,PAX Gold-PAXG,"$1,714.51",-0.95%,$666.4k,$5.6m,-0.15%,0.02%,8.41,+0.0137%,+0.0157%,$5.8k,2022-09-14 08:16:23.704811
215,Alien Worlds-TLM,$0.0230,-8.21%,$665.9k,$1.1m,-8.38%,0.00%,1.65,+0.0030%,+0.0024%,$499.5,2022-09-14 08:16:23.704811
216,Biswap-BSW,$0.2998,-5.22%,$646.8k,$1.1m,-1.18%,0.00%,1.64,+0.0100%,+0.0100%,$6.3k,2022-09-14 08:16:23.704811
217,WAX-WAXP,$0.0913,-9.52%,$582.7k,$195.5k,-9.88%,0.00%,0.34,+0.0100%,+0.0100%,$0.0,2022-09-14 08:16:23.704811
218,CEEK VR-CEEK,n/a,n/a,$545.2k,$322.4k,-4.80%,0.00%,0.59,+0.0100%,+0.0100%,$2.3k,2022-09-14 08:16:23.704811
219,Green Satoshi Token-GST,$0.0349,-2.78%,$529.5k,$3.8m,-5.51%,0.02%,7.23,+0.0022%,+0.0050%,$7.3k,2022-09-14 08:16:23.704811
220,Request-REQ,$0.1174,-8.16%,$500.4k,$345.0k,-6.52%,0.00%,0.69,+0.0100%,+0.0100%,$1.2k,2022-09-14 08:16:23.704811
221,Bonfida-FIDA,$0.4300,-9.16%,$499.6k,$902.0k,-12.94%,0.00%,1.81,-0.0090%,-0.0106%,$10.0k,2022-09-14 08:16:23.704811
222,Kishu Inu-KISHU,$0.0000,-7.14%,$485.6k,$329.9k,-3.10%,0.00%,0.68,-0.0924%,-0.0775%,$6.2k,2022-09-14 08:16:23.704811
223,UNUS SED LEO-LEO,$4.81,-5.50%,$484.8k,$641.5k,-17.64%,0.00%,1.32,-0.0136%,-0.0190%,$230.0,2022-09-14 08:16:23.704811
224,Nano-XNO,$0.8510,-6.28%,$473.9k,$176.3k,-9.86%,0.00%,0.37,+0.1575%,+0.1575%,$4.4k,2022-09-14 08:16:23.704811
225,TrueFi-TRU,$0.0601,-7.15%,$451.4k,$2.7m,-7.71%,0.01%,6.01,-0.0036%,-0.0124%,$3.0k,2022-09-14 08:16:23.704811
226,WINk-WIN,$0.0001,-5.60%,$447.5k,$51.9k,-38.43%,0.00%,0.12,+0.0100%,+0.0100%,$99.0,2022-09-14 08:16:23.704811
227,Tether Gold-XAUT,"$1,701.77",-0.94%,$404.8k,$1.7m,+0.66%,0.01%,4.29,+0.0103%,+0.0091%,$1.8k,2022-09-14 08:16:23.704811
228,Prometeus-PROM,$5.79,-9.95%,$385.4k,$608.8k,-13.82%,0.00%,1.58,-0.0315%,-0.0384%,$8.7k,2022-09-14 08:16:23.704811
229,Dawn Protocol-DAWN,$0.8225,-7.95%,$368.4k,$109.0k,-5.11%,0.00%,0.30,+0.0087%,+0.0088%,$0.0,2022-09-14 08:16:23.704811
230,Media Network-MEDIA,$7.98,-4.16%,$349.5k,$873.7k,+2.43%,0.00%,2.50,+0.0482%,+0.0306%,$306.5,2022-09-14 08:16:23.704811
231,Illuvium-ILV,$69.80,-8.28%,$336.6k,$795.3k,-7.86%,0.00%,2.36,+0.0100%,+0.0100%,$35.7k,2022-09-14 08:16:23.704811
232,BitTorrent-BTT,$0.0000,-4.38%,$255.4k,$598.5k,-3.95%,0.00%,2.34,-0.1005%,+0.0606%,$1.6k,2022-09-14 08:16:23.704811
233,Privacy Index FTX-PRIV,$977.70,-7.59%,$223.0k,$1.6m,-8.90%,0.01%,7.34,-0.0088%,-0.0076%,$0.0,2022-09-14 08:16:23.704811
234,Star Atlas-ATLAS,$0.0053,-6.35%,$220.9k,$691.2k,-9.66%,0.00%,3.13,-0.0026%,-0.0052%,$1.9k,2022-09-14 08:16:23.704811
235,RSS3-RSS3,n/a,n/a,$202.6k,$543.6k,-8.58%,0.00%,2.68,-0.1990%,-0.1990%,$733.1,2022-09-14 08:16:23.704811
236,Uniswap Index FTX-UNISWAP,"$16,150.00",-4.72%,$195.7k,$1.3m,+30.01%,0.01%,6.73,-0.0192%,-0.0099%,$149.9,2022-09-14 08:16:23.704811
237,Umee-UMEE,$0.0117,-2.44%,$178.8k,$171.0k,-1.25%,0.00%,0.96,-0.0177%,+0.0579%,$2.4k,2022-09-14 08:16:23.704811
238,Alchemix-ALCX,$21.38,-7.32%,$170.1k,$451.0k,-11.03%,0.00%,2.65,-0.0024%,-0.0136%,$564.1,2022-09-14 08:16:23.704811
239,Brazilian Digital Token-BRZ,$0.1920,-1.25%,$163.2k,$3.1m,-5.04%,0.01%,19.15,+0.0031%,+0.0037%,$1.9,2022-09-14 08:16:23.704811
240,MobileCoin-MOB,$0.9381,-6.53%,$150.2k,$374.6k,-1.61%,0.00%,2.49,-0.0053%,-0.0035%,$69.0,2022-09-14 08:16:23.704811
241,Dragon Index FTX-DRGN,"$1,462.00",-8.00%,$141.9k,$537.6k,-6.10%,0.00%,3.79,-0.0046%,-0.0047%,$0.0,2022-09-14 08:16:23.704811
242,USD Coin-USDC,$1.0000,+0.02%,$133.5k,$1.1m,-0.53%,0.00%,8.45,+0.0000%,+0.0000%,$0.0,2022-09-14 08:16:23.704811
243,Mango-MNGO,$0.0421,-4.39%,$124.4k,$255.0k,+0.55%,0.00%,2.05,-0.0271%,-0.0184%,$1.7,2022-09-14 08:16:23.704811
244,Mdex-MDX,$0.0678,-5.71%,$122.6k,$26.7k,-3.26%,0.00%,0.22,+0.0100%,+0.0100%,$367.6,2022-09-14 08:16:23.704811
245,Step Finance-STEP,$0.0345,-5.30%,$121.4k,$342.3k,-14.55%,0.00%,2.82,-0.0002%,+0.0000%,$1.1k,2022-09-14 08:16:23.704811
246,SUN-SUN,$0.0059,-3.82%,$79.6k,$329.2k,-0.76%,0.00%,4.14,+0.0100%,+0.0100%,$626.0,2022-09-14 08:16:23.704811
247,ASD-ASD,$0.0839,-1.24%,$76.7k,$1.8m,-2.16%,0.01%,23.35,+0.0016%,+0.0023%,$553.6,2022-09-14 08:16:23.704811
248,Oxygen-OXY,$0.0513,-3.01%,$67.0k,$427.3k,-6.72%,0.00%,6.38,-0.0018%,-0.0018%,$119.9,2022-09-14 08:16:23.704811
249,MAPS-MAPS,$0.1511,-1.41%,$66.1k,$350.8k,-6.66%,0.00%,5.30,-0.0150%,-0.0300%,$2.7k,2022-09-14 08:16:23.704811
250,BiLira-TRYB,$0.0541,-0.36%,$62.4k,$1.2m,+0.07%,0.01%,19.45,-0.0059%,-0.0065%,$14.0,2022-09-14 08:16:23.704811
251,Eden-EDEN,$0.1022,-9.91%,$60.0k,$294.6k,-10.51%,0.00%,4.91,-0.0012%,-0.0067%,$1.4k,2022-09-14 08:16:23.704811
252,Star Atlas DAO-POLIS,$0.3660,-4.30%,$57.4k,$282.7k,-6.99%,0.00%,4.93,-0.0295%,-0.0207%,$1.3k,2022-09-14 08:16:23.704811
253,Creditcoin-CTC,n/a,n/a,$22.5k,$108.5k,-6.93%,0.00%,4.82,+0.0100%,+0.0100%,$18.4,2022-09-14 08:16:23.704811
