,Coin,Price,Change 24H,Vol. 24H,Open Interest,OI Change 24H,OI Share,OI / VOL24H,Funding (avg),Pred. Funding (avg),Liqs. 24H,date_time
158,Yield Guild Games-YGG,$0.4565,-5.37%,$7.3m,$4.2m,-1.98%,0.02%,0.58,+0.0103%,+0.0035%,$81.5k,2022-09-13 17:16:27.664878
159,Spell Token-SPELL,$0.0013,-3.90%,$7.2m,$4.8m,-4.84%,0.02%,0.67,-0.0020%,+0.0011%,$50.9k,2022-09-13 17:16:27.664878
160,Dusk Network-DUSK,$0.1265,-5.87%,$6.2m,$3.2m,-0.81%,0.01%,0.51,+0.0100%,+0.0100%,$43.1k,2022-09-13 17:16:27.664878
161,DeFi Binance-DEFI,$735.30,-5.28%,$6.0m,$1.6m,-3.71%,0.01%,0.27,-0.0209%,-0.0244%,$14.2k,2022-09-13 17:16:27.664878
162,Moonbeam-GLMR,$0.5279,-9.03%,$5.8m,$3.3m,-17.16%,0.01%,0.57,+0.0054%,+0.0073%,$12.0k,2022-09-13 17:16:27.664878
163,Altcoin Index FTX-ALT,"$1,946.65",-4.29%,$5.5m,$13.1m,-2.03%,0.05%,2.38,-0.0049%,-0.0055%,$96.5,2022-09-13 17:16:27.664878
164,OKB-OKB,$15.57,-4.26%,$5.5m,$4.6m,-5.59%,0.02%,0.85,+0.0017%,+0.0020%,$2.8k,2022-09-13 17:16:27.664878
165,Badger DAO-BADGER,$5.21,-6.87%,$5.3m,$2.5m,-10.27%,0.01%,0.47,-0.0172%,-0.0557%,$3.3k,2022-09-13 17:16:27.664878
166,Shitcoin Index FTX-SHIT,"$2,573.60",-4.62%,$5.1m,$11.5m,+2.50%,0.05%,2.24,-0.0119%,-0.0096%,$3.7k,2022-09-13 17:16:27.664878
167,Tornado Cash-TORN,$8.93,-4.59%,$5.1m,$1.1m,-5.08%,0.00%,0.22,+0.1131%,-0.0171%,$23.3k,2022-09-13 17:16:27.664878
168,Mina-MINA,$0.6278,-7.63%,$4.7m,$2.7m,-8.42%,0.01%,0.56,-0.0282%,-0.0365%,$21.6k,2022-09-13 17:16:27.664878
169,UMA-UMA,$2.74,-1.16%,$4.3m,$857.4k,-4.90%,0.00%,0.20,-0.1135%,-0.0223%,$3.9k,2022-09-13 17:16:27.664878
170,JUST-JST,$0.0267,-4.35%,$4.2m,$1.6m,-6.98%,0.01%,0.39,-0.0337%,-0.0167%,$425.7,2022-09-13 17:16:27.664878
171,Quant-QNT,$101.42,-3.79%,$3.9m,$57.2k,+13.69%,0.00%,0.01,+0.0100%,+0.0100%,$7.1,2022-09-13 17:16:27.664878
172,Conflux Network-CFX,$0.0486,-6.91%,$3.7m,$1.2m,-18.22%,0.00%,0.32,-0.0682%,-0.0143%,$44.3k,2022-09-13 17:16:27.664878
173,Smooth Love Potion-SLP,$0.0038,-4.61%,$3.5m,$4.2m,-3.41%,0.02%,1.21,-0.0285%,-0.0784%,$3.4k,2022-09-13 17:16:27.664878
174,Bancor-BNT,$0.4759,-4.34%,$3.2m,$1.8m,+2.52%,0.01%,0.58,+0.0434%,-0.0825%,$500.6,2022-09-13 17:16:27.664878
175,Kadena-KDA,$1.61,-4.00%,$3.0m,$1.1m,-2.26%,0.00%,0.35,+0.0100%,+0.0100%,$1.6k,2022-09-13 17:16:27.664878
176,Render Token-RNDR,$0.5244,-7.56%,$3.0m,$2.7m,-4.08%,0.01%,0.88,-0.0087%,-0.0082%,$4.2k,2022-09-13 17:16:27.664878
177,Frax Share-FXS,$5.94,-7.34%,$2.9m,$6.4m,-17.82%,0.03%,2.20,+0.0037%,+0.0026%,$13.7k,2022-09-13 17:16:27.664878
178,Perpetual Protocol-PERP,$0.6616,-6.21%,$2.7m,$1.7m,-4.22%,0.01%,0.60,-0.0112%,+0.0235%,$5.9k,2022-09-13 17:16:27.664878
179,Cream Finance-CREAM,$17.15,-10.42%,$2.7m,$1.2m,-23.31%,0.01%,0.45,+0.0248%,+0.0217%,$6.1k,2022-09-13 17:16:27.664878
180,Convex Finance-CVX,$5.26,-4.04%,$2.4m,$2.9m,-9.23%,0.01%,1.22,+0.0042%,+0.0052%,$2.0k,2022-09-13 17:16:27.664878
181,Siacoin-SC,$0.0039,-5.77%,$2.4m,$914.6k,-9.52%,0.00%,0.38,-0.0267%,-0.0191%,$3.9k,2022-09-13 17:16:27.664878
182,Dora Factory-DORA,$2.89,-5.08%,$2.3m,$354.1k,-9.92%,0.00%,0.15,-0.0044%,+0.0285%,$18.1k,2022-09-13 17:16:27.664878
183,DeFi FTX-DEFI,"$2,857.20",-5.62%,$2.2m,$3.6m,-5.69%,0.02%,1.62,-0.0050%,-0.0049%,$191.0,2022-09-13 17:16:27.664878
184,Akropolis -AKRO,$0.0037,-6.52%,$1.9m,$264.2k,-23.19%,0.00%,0.14,+0.0100%,+0.0100%,$533.3,2022-09-13 17:16:27.664878
185,APENFT-NFT,$0.0000,-3.02%,$1.8m,$437.6k,-9.42%,0.00%,0.24,-0.0904%,+0.0370%,$6.2k,2022-09-13 17:16:27.664878
186,Gods Unchained-GODS,$0.3109,-2.96%,$1.7m,$379.2k,-7.20%,0.00%,0.22,-0.0320%,+0.0318%,$3.6k,2022-09-13 17:16:27.664878
187,Chain-XCN,$0.0691,-5.16%,$1.6m,$1.1m,-3.38%,0.00%,0.65,-0.1054%,-0.0128%,$147.4,2022-09-13 17:16:27.664878
188,Everdome-DOME,$0.0016,-3.05%,$1.5m,$864.4k,+3.93%,0.00%,0.57,-0.0929%,+0.1233%,$8.3k,2022-09-13 17:16:27.664878
189,Huobi Token-HT,$4.61,-2.33%,$1.5m,$3.3m,-8.80%,0.01%,2.18,+0.0042%,+0.0036%,$26.7k,2022-09-13 17:16:27.664878
190,Casper-CSPR,$0.0287,-1.10%,$1.5m,$491.5k,-3.75%,0.00%,0.33,-0.0480%,-0.0022%,$1.7k,2022-09-13 17:16:27.664878
191,Secret-SCRT,$1.08,-6.43%,$1.4m,$775.9k,-20.27%,0.00%,0.54,+0.0084%,+0.0094%,$5.1k,2022-09-13 17:16:27.664878
192,Verasity-VRA,$0.0045,-7.90%,$1.4m,$12.0k,-53.45%,0.00%,0.01,+0.0100%,+0.0100%,$0.0,2022-09-13 17:16:27.664878
193,Wrapped NXM-WNXM,$16.20,-4.17%,$1.4m,$340.5k,-10.40%,0.00%,0.24,-0.0110%,-0.0808%,$119.5,2022-09-13 17:16:27.664878
194,Chia Network-XCH,$35.94,-3.44%,$1.4m,$972.5k,-5.91%,0.00%,0.70,+0.0181%,+0.0386%,$558.7,2022-09-13 17:16:27.664878
195,PancakeSwap-CAKE,$4.23,-4.63%,$1.4m,$3.4m,-8.38%,0.01%,2.49,-0.0003%,-0.0012%,$5.6k,2022-09-13 17:16:27.664878
196,NYM-NYM,$0.2998,-1.14%,$1.3m,$739.8k,-6.37%,0.00%,0.55,+0.0242%,-0.0137%,$6.6k,2022-09-13 17:16:27.664878
197,Boba Network-BOBA,$0.3272,-1.40%,$1.2m,$963.2k,-2.96%,0.00%,0.78,+0.0070%,+0.0052%,$2.9k,2022-09-13 17:16:27.664878
198,Baby Doge Coin-BABYDOGE,$0.0000,-3.38%,$1.2m,$1.5m,-3.33%,0.01%,1.26,-0.0218%,+0.0083%,$11.7k,2022-09-13 17:16:27.664878
199,eCash-XEC,$0.0000,+3.59%,$1.2m,$50.2k,+28.49%,0.00%,0.04,+0.0100%,+0.0100%,$1.6k,2022-09-13 17:16:27.664878
200,Alchemy Pay-ACH,$0.0120,-4.03%,$1.2m,$338.3k,+3.70%,0.00%,0.28,-0.1214%,-0.1830%,$13.8k,2022-09-13 17:16:27.664878
201,Biconomy-BICO,$0.4932,-4.09%,$1.2m,$934.9k,-2.54%,0.00%,0.80,-0.0135%,+0.0067%,$5.0k,2022-09-13 17:16:27.664878
202,DODO-DODO,$0.1276,-3.04%,$1.1m,$1.1m,-3.40%,0.00%,0.97,+0.0031%,+0.0010%,$2.1k,2022-09-13 17:16:27.664878
203,Flux-FLUX,$1.15,-4.72%,$1.1m,$170.3k,+104.87%,0.00%,0.16,+0.0016%,-0.0005%,$14.6k,2022-09-13 17:16:27.664878
204,Clover Finance-CLV,$0.0919,-5.82%,$1.0m,$654.0k,-4.33%,0.00%,0.63,-0.0053%,-0.0085%,$924.3,2022-09-13 17:16:27.664878
205,Dogelon Mars-ELON,$0.0000,-4.62%,$949.5k,$413.9k,-7.11%,0.00%,0.44,-0.0358%,+0.0285%,$2.4k,2022-09-13 17:16:27.664878
206,BitShares-BTS,$0.0107,-7.79%,$936.9k,$96.0k,-8.38%,0.00%,0.10,-0.1932%,-0.2793%,$0.0,2022-09-13 17:16:27.664878
207,Ampleforth-AMPL,$1.08,-11.56%,$879.2k,$746.0k,-13.30%,0.00%,0.85,+0.0252%,+0.0219%,$26.7k,2022-09-13 17:16:27.664878
208,Blockstack-STX,$0.3566,-7.28%,$837.4k,$1.0m,-10.89%,0.00%,1.22,+0.0005%,+0.0022%,$1.4k,2022-09-13 17:16:27.664878
209,Exchange Token Index FTX-EXCH,"$6,748.00",-3.43%,$817.2k,$2.6m,-9.46%,0.01%,3.13,-0.0032%,-0.0038%,$0.0,2022-09-13 17:16:27.664878
210,Request-REQ,$0.1201,-4.90%,$804.4k,$357.6k,+2.54%,0.00%,0.44,-0.0049%,-0.0049%,$978.4,2022-09-13 17:16:27.664878
211,Alien Worlds-TLM,$0.0239,-3.97%,$796.2k,$1.1m,-9.14%,0.00%,1.43,+0.0008%,+0.0026%,$1.8k,2022-09-13 17:16:27.664878
212,OpenDAO-SOS,$0.0000,-4.94%,$703.4k,$740.5k,+3.68%,0.00%,1.05,-0.0624%,-0.0795%,$6.8k,2022-09-13 17:16:27.664878
213,PAX Gold-PAXG,"$1,718.00",-1.03%,$700.4k,$5.6m,-0.44%,0.02%,7.99,+0.0235%,+0.0231%,$2.8k,2022-09-13 17:16:27.664878
214,Midcap Index FTX-MID,"$1,349.10",-4.95%,$700.4k,$4.6m,-4.48%,0.02%,6.51,-0.0048%,-0.0044%,$0.0,2022-09-13 17:16:27.664878
215,WAX-WAXP,$0.0939,-6.64%,$699.8k,$203.6k,-4.74%,0.00%,0.29,+0.0100%,+0.0100%,$0.0,2022-09-13 17:16:27.664878
216,Biswap-BSW,$0.3015,-3.46%,$684.8k,$1.1m,-3.62%,0.00%,1.53,-0.0179%,-0.0179%,$6.3k,2022-09-13 17:16:27.664878
217,CEEK VR-CEEK,n/a,n/a,$651.5k,$333.5k,-0.70%,0.00%,0.51,+0.0100%,+0.0100%,$21.0,2022-09-13 17:16:27.664878
218,Bonfida-FIDA,$0.4458,-7.36%,$577.0k,$923.5k,-13.57%,0.00%,1.60,-0.0063%,-0.0079%,$6.4k,2022-09-13 17:16:27.664878
219,Green Satoshi Token-GST,$0.0342,-5.08%,$572.4k,$3.8m,-6.81%,0.02%,6.66,-0.0152%,-0.0196%,$3.3k,2022-09-13 17:16:27.664878
220,TrueFi-TRU,$0.0618,-4.94%,$538.7k,$2.8m,-6.04%,0.01%,5.20,+0.0015%,-0.0056%,$2.2k,2022-09-13 17:16:27.664878
221,Tribe-TRIBE,$0.2308,-2.55%,$530.0k,$53.5k,-17.44%,0.00%,0.10,+0.0039%,-0.0438%,$0.0,2022-09-13 17:16:27.664878
222,Prometeus-PROM,$5.97,-6.62%,$525.9k,$632.3k,-9.13%,0.00%,1.20,-0.0458%,-0.0273%,$9.8k,2022-09-13 17:16:27.664878
223,Kishu Inu-KISHU,$0.0000,-5.52%,$488.8k,$319.4k,-7.45%,0.00%,0.65,-0.1196%,-0.0279%,$4.4k,2022-09-13 17:16:27.664878
224,Dawn Protocol-DAWN,$0.8385,-5.62%,$432.2k,$119.2k,+6.26%,0.00%,0.28,-0.0129%,-0.0043%,$0.0,2022-09-13 17:16:27.664878
225,WINk-WIN,$0.0001,-3.82%,$421.1k,$71.9k,-13.77%,0.00%,0.17,+0.0100%,+0.0100%,$99.0,2022-09-13 17:16:27.664878
226,Privacy Index FTX-PRIV,"$1,001.70",-4.75%,$380.9k,$1.7m,-5.34%,0.01%,4.43,-0.0083%,-0.0091%,$0.0,2022-09-13 17:16:27.664878
227,UNUS SED LEO-LEO,$4.96,-0.66%,$370.8k,$745.4k,-7.15%,0.00%,2.01,-0.0138%,-0.0029%,$0.0,2022-09-13 17:16:27.664878
228,Nervos Network-CKB,$0.0039,-0.54%,$368.6k,$217.1k,+11.99%,0.00%,0.59,+0.0100%,+0.0100%,$5.2k,2022-09-13 17:16:27.664878
229,Nano-XNO,$0.8720,-4.91%,$330.6k,$169.2k,-14.28%,0.00%,0.51,+0.0100%,+0.0100%,$4.3k,2022-09-13 17:16:27.664878
230,RSS3-RSS3,n/a,n/a,$302.2k,$556.9k,-6.04%,0.00%,1.84,+0.0100%,+0.0100%,$733.1,2022-09-13 17:16:27.664878
231,Media Network-MEDIA,$8.10,-3.56%,$296.5k,$880.8k,+3.31%,0.00%,2.97,+0.0471%,-0.0009%,$77.7,2022-09-13 17:16:27.664878
232,Tether Gold-XAUT,"$1,699.17",-1.42%,$290.7k,$1.7m,-3.26%,0.01%,5.90,+0.0025%,+0.0109%,$1.6k,2022-09-13 17:16:27.664878
233,Star Atlas-ATLAS,$0.0054,-4.63%,$285.6k,$709.1k,-6.83%,0.00%,2.48,-0.0013%,-0.0037%,$1.6k,2022-09-13 17:16:27.664878
234,Illuvium-ILV,$71.20,-6.07%,$281.4k,$822.0k,-3.74%,0.00%,2.92,+0.0100%,+0.0100%,$24.1k,2022-09-13 17:16:27.664878
235,Uniswap Index FTX-UNISWAP,"$16,175.00",-4.85%,$223.1k,$1.3m,+28.78%,0.01%,5.79,-0.0039%,-0.0181%,$1.5k,2022-09-13 17:16:27.664878
236,BitTorrent-BTT,$0.0000,-3.91%,$210.6k,$610.1k,-0.98%,0.00%,2.90,-0.0986%,+0.0291%,$811.2,2022-09-13 17:16:27.664878
237,Umee-UMEE,$0.0118,-2.52%,$172.7k,$169.1k,-0.14%,0.00%,0.98,+0.0186%,+0.1707%,$2.8k,2022-09-13 17:16:27.664878
238,Dragon Index FTX-DRGN,"$1,498.10",-4.35%,$168.7k,$552.4k,-3.02%,0.00%,3.27,-0.0043%,-0.0055%,$0.0,2022-09-13 17:16:27.664878
239,Alchemix-ALCX,$22.04,-4.39%,$151.2k,$474.0k,-4.97%,0.00%,3.14,-0.0280%,-0.0472%,$197.5,2022-09-13 17:16:27.664878
240,USD Coin-USDC,$0.9999,+0.00%,$143.3k,$1.1m,-0.28%,0.00%,7.86,+0.0000%,+0.0000%,$0.0,2022-09-13 17:16:27.664878
241,SUN-SUN,$0.0059,-5.84%,$125.6k,$331.7k,-0.99%,0.00%,2.64,+0.0100%,+0.0100%,$626.0,2022-09-13 17:16:27.664878
242,Mdex-MDX,$0.0689,-4.31%,$119.3k,$29.1k,+4.20%,0.00%,0.24,+0.0100%,+0.0100%,$331.0,2022-09-13 17:16:27.664878
243,Brazilian Digital Token-BRZ,$0.1922,-0.77%,$114.9k,$3.1m,-4.29%,0.01%,27.36,-0.0040%,-0.0082%,$0.0,2022-09-13 17:16:27.664878
244,Oxygen-OXY,$0.0515,-1.96%,$69.7k,$428.7k,-4.30%,0.00%,6.15,-0.0016%,-0.0090%,$36.6,2022-09-13 17:16:27.664878
245,MAPS-MAPS,$0.1507,-2.50%,$68.7k,$360.0k,-1.96%,0.00%,5.24,-0.0007%,-0.0081%,$668.9,2022-09-13 17:16:27.664878
246,BiLira-TRYB,$0.0542,-0.17%,$60.6k,$1.2m,+1.03%,0.01%,20.21,+0.0007%,+0.0015%,$0.0,2022-09-13 17:16:27.664878
247,Creditcoin-CTC,n/a,n/a,$51.4k,$110.0k,-4.16%,0.00%,2.14,+0.0100%,+0.0100%,$18.4,2022-09-13 17:16:27.664878
248,Star Atlas DAO-POLIS,$0.3652,-6.83%,$49.1k,$285.9k,-7.29%,0.00%,5.83,-0.0056%,-0.0160%,$1.3k,2022-09-13 17:16:27.664878
249,Step Finance-STEP,$0.0356,-2.11%,$43.2k,$377.9k,-5.76%,0.00%,8.74,+0.0105%,+0.0117%,$111.2,2022-09-13 17:16:27.664878
250,ASD-ASD,$0.0852,+0.11%,$41.1k,$1.8m,-0.11%,0.01%,44.32,+0.0033%,+0.0071%,$0.0,2022-09-13 17:16:27.664878
251,MobileCoin-MOB,$0.9574,-4.92%,$41.0k,$365.0k,-4.02%,0.00%,8.90,+0.0028%,+0.0030%,$54.6,2022-09-13 17:16:27.664878
252,Eden-EDEN,$0.1060,-8.82%,$35.7k,$303.7k,-8.20%,0.00%,8.51,+0.0124%,+0.0102%,$811.8,2022-09-13 17:16:27.664878
253,ETHPOW-ETHPOW,n/a,n/a,$32.0k,$300.9k,+16.89%,0.00%,9.40,n/a,n/a,$0.0,2022-09-13 17:16:27.664878
254,Mango-MNGO,$0.0428,-1.78%,$27.7k,$241.8k,-4.42%,0.00%,8.72,+0.0027%,-0.0048%,$0.0,2022-09-13 17:16:27.664878
255,Wallstreetbets.com-WSB,$0.0024,-2.80%,$27.7,$61.5,+0.00%,0.00%,2.22,n/a,n/a,$0.0,2022-09-13 17:16:27.664878
