,Coin,Price,Change 24H,Vol. 24H,Open Interest,OI Change 24H,OI Share,OI / VOL24H,Funding (avg),Pred. Funding (avg),Liqs. 24H,date_time
158,Automata Network-ATA,$0.1441,-0.79%,$4.7m,$2.4m,-0.31%,0.01%,0.50,+0.0100%,-0.0022%,$10.8k,2022-09-17 07:16:21.049463
159,OKB-OKB,$15.51,+1.79%,$4.6m,$4.7m,+2.90%,0.02%,1.02,-0.0458%,+0.0043%,$0.0,2022-09-17 07:16:21.049463
160,DigiByte-DGB,$0.0099,+1.21%,$4.5m,$3.5m,+0.02%,0.02%,0.78,-0.0124%,+0.0066%,$1.9k,2022-09-17 07:16:21.049463
161,Adventure Gold-AGLD,$0.3484,-0.94%,$4.0m,$2.0m,-9.13%,0.01%,0.51,-0.0062%,+0.0074%,$2.2k,2022-09-17 07:16:21.049463
162,Conflux Network-CFX,$0.0486,-3.07%,$3.9m,$1.4m,-3.46%,0.01%,0.36,+0.0359%,+0.0519%,$6.5k,2022-09-17 07:16:21.049463
163,Dusk Network-DUSK,$0.1222,+1.50%,$3.9m,$2.8m,-3.05%,0.01%,0.71,+0.0100%,+0.0003%,$8.0k,2022-09-17 07:16:21.049463
164,Badger DAO-BADGER,$4.96,-0.81%,$3.8m,$2.5m,-2.06%,0.01%,0.65,+0.0205%,-0.0473%,$1.2k,2022-09-17 07:16:21.049463
165,Quant-QNT,$105.96,+2.27%,$3.8m,$53.4k,-5.68%,0.00%,0.01,+0.0100%,+0.0100%,$0.0,2022-09-17 07:16:21.049463
166,Altcoin Index FTX-ALT,"$1,872.65",+0.84%,$3.4m,$13.0m,+6.70%,0.06%,3.84,-0.0041%,-0.0034%,$0.0,2022-09-17 07:16:21.049463
167,JUST-JST,$0.0265,+2.13%,$3.1m,$1.6m,-0.84%,0.01%,0.53,+0.0041%,+0.0083%,$0.0,2022-09-17 07:16:21.049463
168,Yield Guild Games-YGG,$0.4187,-0.49%,$2.9m,$3.8m,-1.31%,0.02%,1.30,+0.0040%,+0.0115%,$8.6k,2022-09-17 07:16:21.049463
169,DeFi Binance-DEFI,$719.00,+1.45%,$2.9m,$1.8m,+2.72%,0.01%,0.62,-0.0077%,+0.0087%,$8.3k,2022-09-17 07:16:21.049463
170,Bancor-BNT,$0.4715,+0.81%,$2.8m,$1.8m,-4.80%,0.01%,0.66,+0.0614%,-0.0851%,$4.7,2022-09-17 07:16:21.049463
171,Moonbeam-GLMR,$0.5094,+5.49%,$2.7m,$3.1m,+8.26%,0.01%,1.15,-0.0404%,-0.0417%,$2.7k,2022-09-17 07:16:21.049463
172,Pundi X-PUNDIX,$0.5287,-4.65%,$2.7m,$1.5m,-18.39%,0.01%,0.58,-0.0341%,-0.0332%,$1.8k,2022-09-17 07:16:21.049463
173,Shitcoin Index FTX-SHIT,"$2,471.80",+0.79%,$2.4m,$10.7m,+3.13%,0.05%,4.46,-0.0058%,-0.0061%,$0.0,2022-09-17 07:16:21.049463
174,Biconomy-BICO,$0.4774,+1.52%,$2.3m,$879.3k,-4.84%,0.00%,0.38,+0.0294%,-0.0315%,$438.6,2022-09-17 07:16:21.049463
175,DeFi FTX-DEFI,"$2,717.90",+0.58%,$2.2m,$3.9m,-13.06%,0.02%,1.73,-0.0025%,-0.0045%,$0.0,2022-09-17 07:16:21.049463
176,Mina-MINA,$0.6136,+0.44%,$2.1m,$2.6m,+0.65%,0.01%,1.22,+0.0035%,+0.0096%,$2.9k,2022-09-17 07:16:21.049463
177,Smooth Love Potion-SLP,$0.0036,+0.34%,$2.1m,$4.1m,+0.76%,0.02%,2.02,-0.0032%,-0.0137%,$583.8,2022-09-17 07:16:21.049463
178,Dora Factory-DORA,$2.72,+1.44%,$1.9m,$313.7k,-3.69%,0.00%,0.17,+0.1245%,+0.0359%,$133.5,2022-09-17 07:16:21.049463
179,APENFT-NFT,$0.0000,-0.99%,$1.8m,$349.7k,-1.40%,0.00%,0.19,-0.0414%,+0.0536%,$81.3,2022-09-17 07:16:21.049463
180,Casper-CSPR,$0.0295,+1.20%,$1.8m,$601.5k,+8.92%,0.00%,0.34,+0.0542%,+0.0285%,$2.5k,2022-09-17 07:16:21.049463
181,Tornado Cash-TORN,$8.04,-1.95%,$1.7m,$924.6k,+0.32%,0.00%,0.54,-0.0781%,+0.0491%,$1.9k,2022-09-17 07:16:21.049463
182,Siacoin-SC,$0.0037,-1.02%,$1.7m,$980.7k,+7.09%,0.00%,0.58,+0.1482%,+0.1159%,$831.8,2022-09-17 07:16:21.049463
183,Perpetual Protocol-PERP,$0.6012,-0.97%,$1.5m,$1.6m,-5.09%,0.01%,1.07,+0.0239%,-0.0225%,$950.2,2022-09-17 07:16:21.049463
184,Convex Finance-CVX,$4.73,-2.03%,$1.4m,$2.7m,+4.14%,0.01%,1.95,+0.0053%,+0.0060%,$122.5,2022-09-17 07:16:21.049463
185,Gods Unchained-GODS,$0.3015,+0.58%,$1.2m,$322.5k,-4.37%,0.00%,0.26,-0.0226%,-0.0138%,$208.5,2022-09-17 07:16:21.049463
186,Chain-XCN,$0.0649,-3.60%,$1.2m,$510.4k,-14.00%,0.00%,0.42,-0.0907%,-0.0907%,$399.3,2022-09-17 07:16:21.049463
187,Everdome-DOME,$0.0016,+3.92%,$1.2m,$804.0k,+8.31%,0.00%,0.66,+0.0476%,-0.2291%,$2.4k,2022-09-17 07:16:21.049463
188,Flux-FLUX,$1.09,-5.73%,$1.2m,$280.0k,+12.20%,0.00%,0.23,-0.0068%,-0.0103%,$37.4k,2022-09-17 07:16:21.049463
189,Wrapped NXM-WNXM,$15.58,+0.03%,$1.1m,$335.5k,+1.86%,0.00%,0.30,+0.0522%,+0.0265%,$0.0,2022-09-17 07:16:21.049463
190,Dogelon Mars-ELON,$0.0000,-3.02%,$1.1m,$394.7k,+1.37%,0.00%,0.36,-0.0200%,-0.0218%,$1.0k,2022-09-17 07:16:21.049463
191,UMA-UMA,$2.56,+0.87%,$1.1m,$674.3k,+0.03%,0.00%,0.62,+0.0495%,-0.1919%,$0.0,2022-09-17 07:16:21.049463
192,Chia Network-XCH,$34.20,-3.03%,$1.1m,$1.1m,+1.77%,0.00%,1.02,-0.0235%,-0.0069%,$1.3k,2022-09-17 07:16:21.049463
193,Frax Share-FXS,$5.24,-2.27%,$1.0m,$5.1m,-2.78%,0.02%,5.01,-0.0040%,-0.0031%,$3.1k,2022-09-17 07:16:21.049463
194,DODO-DODO,$0.1264,+3.69%,$978.6k,$1.2m,+15.36%,0.01%,1.19,+0.0075%,+0.0116%,$850.0,2022-09-17 07:16:21.049463
195,Kadena-KDA,$1.51,-0.60%,$977.6k,$1.0m,+0.59%,0.00%,1.05,+0.0100%,+0.0100%,$469.7,2022-09-17 07:16:21.049463
196,PAX Gold-PAXG,"$1,682.63",+0.63%,$919.3k,$4.9m,+0.50%,0.02%,5.31,+0.0032%,+0.0032%,$12.7k,2022-09-17 07:16:21.049463
197,Alchemy Pay-ACH,$0.0119,+1.43%,$861.3k,$378.0k,+4.86%,0.00%,0.44,-0.1551%,-0.0637%,$106.3,2022-09-17 07:16:21.049463
198,NYM-NYM,$0.2945,-0.03%,$765.5k,$668.8k,-5.75%,0.00%,0.87,+0.0111%,+0.0148%,$650.5,2022-09-17 07:16:21.049463
199,Secret-SCRT,$1.05,+1.63%,$765.3k,$741.7k,+4.64%,0.00%,0.97,-0.0024%,-0.0021%,$639.3,2022-09-17 07:16:21.049463
200,PancakeSwap-CAKE,$4.26,+3.55%,$751.2k,$3.5m,+2.77%,0.02%,4.72,-0.0036%,-0.0036%,$102.6,2022-09-17 07:16:21.049463
201,Privacy Index FTX-PRIV,$959.30,-0.07%,$743.8k,$1.9m,+11.23%,0.01%,2.51,+0.0005%,-0.0013%,$0.0,2022-09-17 07:16:21.049463
202,Blockstack-STX,$0.3493,+1.22%,$729.8k,$1.2m,+5.96%,0.01%,1.60,-0.0737%,-0.0742%,$0.0,2022-09-17 07:16:21.049463
203,Boba Network-BOBA,$0.3167,-0.30%,$659.8k,$944.9k,-0.72%,0.00%,1.43,+0.0079%,+0.0053%,$584.6,2022-09-17 07:16:21.049463
204,Clover Finance-CLV,$0.0867,+0.50%,$656.7k,$664.6k,+7.53%,0.00%,1.01,-0.0928%,-0.0193%,$192.5,2022-09-17 07:16:21.049463
205,Verasity-VRA,$0.0044,+1.84%,$614.6k,$17.0k,-27.63%,0.00%,0.03,+0.0100%,+0.0100%,$102.7,2022-09-17 07:16:21.049463
206,BitShares-BTS,$0.0109,-1.22%,$591.2k,$101.5k,-19.31%,0.00%,0.17,-0.2381%,-0.3498%,$0.0,2022-09-17 07:16:21.049463
207,Cream Finance-CREAM,$16.55,-1.49%,$551.4k,$1.2m,+2.06%,0.01%,2.17,+0.0022%,+0.0018%,$925.7,2022-09-17 07:16:21.049463
208,WINk-WIN,$0.0001,-0.37%,$542.1k,$50.3k,+66.41%,0.00%,0.09,+0.0100%,+0.0100%,$0.0,2022-09-17 07:16:21.049463
209,Baby Doge Coin-BABYDOGE,$0.0000,-0.71%,$530.7k,$1.4m,-0.98%,0.01%,2.58,+0.0294%,+0.0649%,$9.5k,2022-09-17 07:16:21.049463
210,Nano-XNO,$0.8150,-0.49%,$481.9k,$219.4k,-3.15%,0.00%,0.46,-0.2132%,-0.2132%,$3.6k,2022-09-17 07:16:21.049463
211,Astar-ASTR,$0.0376,+0.18%,$472.5k,$890.0k,-0.90%,0.00%,1.88,-0.0040%,+0.0014%,$249.6,2022-09-17 07:16:21.049463
212,Request-REQ,$0.1108,-3.29%,$461.6k,$265.3k,-23.73%,0.00%,0.57,+0.0100%,+0.0100%,$232.9,2022-09-17 07:16:21.049463
213,TrueFi-TRU,$0.0601,+1.74%,$424.7k,$2.7m,+1.47%,0.01%,6.41,-0.0049%,+0.0010%,$1.1k,2022-09-17 07:16:21.049463
214,Green Satoshi Token-GST,$0.0337,+1.56%,$403.8k,$3.5m,-0.14%,0.02%,8.65,+0.0273%,+0.0347%,$2.5k,2022-09-17 07:16:21.049463
215,Alien Worlds-TLM,$0.0229,-0.02%,$378.8k,$1.2m,+1.63%,0.01%,3.19,+0.0014%,+0.0013%,$219.6,2022-09-17 07:16:21.049463
216,eCash-XEC,$0.0000,+0.06%,$366.0k,$71.3k,+1.75%,0.00%,0.19,+0.0100%,+0.0100%,$0.0,2022-09-17 07:16:21.049463
217,Bonfida-FIDA,$0.4410,-2.47%,$361.6k,$954.1k,-3.56%,0.00%,2.64,-0.0006%,-0.0013%,$580.0,2022-09-17 07:16:21.049463
218,Exchange Token Index FTX-EXCH,"$6,504.90",+0.89%,$358.8k,$3.4m,+2.18%,0.02%,9.48,-0.0029%,-0.0025%,$0.0,2022-09-17 07:16:21.049463
219,OpenDAO-SOS,$0.0000,-2.03%,$336.1k,$741.2k,+6.04%,0.00%,2.21,-0.0121%,-0.1238%,$578.4,2022-09-17 07:16:21.049463
220,Huobi Token-HT,$4.58,+0.04%,$321.3k,$3.4m,-2.26%,0.02%,10.58,+0.0056%,+0.0057%,$12.2k,2022-09-17 07:16:21.049463
221,Illuvium-ILV,$63.20,-3.51%,$301.0k,$744.4k,-2.38%,0.00%,2.47,-0.0545%,-0.0545%,$584.5,2022-09-17 07:16:21.049463
222,Midcap Index FTX-MID,"$1,336.30",+1.74%,$292.2k,$4.2m,+2.12%,0.02%,14.35,+0.0006%,+0.0005%,$0.0,2022-09-17 07:16:21.049463
223,ASD-ASD,$0.1039,+1.52%,$262.8k,$2.0m,+1.71%,0.01%,7.76,+0.0068%,+0.0043%,$2.9k,2022-09-17 07:16:21.049463
224,Biswap-BSW,$0.2952,-0.61%,$230.3k,$1.0m,-2.27%,0.00%,4.35,+0.0100%,+0.0100%,$0.0,2022-09-17 07:16:21.049463
225,Kishu Inu-KISHU,$0.0000,+0.00%,$227.1k,$367.3k,+6.48%,0.00%,1.62,+0.2992%,-0.1781%,$377.1,2022-09-17 07:16:21.049463
226,CEEK VR-CEEK,n/a,n/a,$225.1k,$297.9k,-2.91%,0.00%,1.32,+0.0100%,+0.0100%,$197.0,2022-09-17 07:16:21.049463
227,Ampleforth-AMPL,$0.9787,-3.02%,$211.7k,$535.8k,-6.43%,0.00%,2.53,+0.0320%,+0.0250%,$828.8,2022-09-17 07:16:21.049463
228,Tribe-TRIBE,$0.2248,-2.40%,$204.6k,$75.7k,+19.51%,0.00%,0.37,-0.2214%,-0.0373%,$0.0,2022-09-17 07:16:21.049463
229,Tether Gold-XAUT,"$1,668.85",+0.79%,$198.3k,$1.7m,+0.54%,0.01%,8.71,-0.0060%,-0.0061%,$2.9k,2022-09-17 07:16:21.049463
230,USD Coin-USDC,$0.9999,+0.00%,$191.6k,$1.1m,-1.84%,0.00%,5.70,+0.0000%,+0.0000%,$0.0,2022-09-17 07:16:21.049463
231,Nervos Network-CKB,$0.0040,+2.91%,$187.8k,$275.2k,-4.35%,0.00%,1.47,+0.0196%,+0.0196%,$16.0,2022-09-17 07:16:21.049463
232,Uniswap Index FTX-UNISWAP,"$14,950.00",-2.45%,$170.3k,$1.2m,+28.70%,0.01%,7.30,-0.0045%,-0.0009%,$0.0,2022-09-17 07:16:21.049463
233,Star Atlas-ATLAS,$0.0050,+0.44%,$166.2k,$650.2k,+0.04%,0.00%,3.91,+0.0035%,+0.0000%,$1.1k,2022-09-17 07:16:21.049463
234,BitTorrent-BTT,$0.0000,-0.35%,$137.5k,$592.7k,-1.06%,0.00%,4.31,-0.0257%,+0.0080%,$65.7,2022-09-17 07:16:21.049463
235,WAX-WAXP,$0.0905,-0.40%,$122.2k,$177.7k,-0.80%,0.00%,1.45,+0.0100%,+0.0100%,$0.0,2022-09-17 07:16:21.049463
236,Prometeus-PROM,$5.83,+2.85%,$118.4k,$637.1k,+3.49%,0.00%,5.38,-0.0335%,-0.0399%,$0.0,2022-09-17 07:16:21.049463
237,Dragon Index FTX-DRGN,"$1,460.50",+0.46%,$98.8k,$559.7k,+0.76%,0.00%,5.67,-0.0060%,-0.0061%,$0.0,2022-09-17 07:16:21.049463
238,BiLira-TRYB,$0.0539,-0.17%,$80.0k,$1.2m,-1.25%,0.01%,15.33,-0.0029%,-0.0048%,$500.6,2022-09-17 07:16:21.049463
239,Dawn Protocol-DAWN,$0.8115,+1.28%,$77.5k,$110.7k,+1.95%,0.00%,1.43,+0.0149%,+0.0197%,$0.0,2022-09-17 07:16:21.049463
240,Step Finance-STEP,$0.0320,-1.06%,$76.5k,$318.5k,+0.35%,0.00%,4.16,+0.0032%,+0.0118%,$328.0,2022-09-17 07:16:21.049463
241,Alchemix-ALCX,$21.09,-0.90%,$72.0k,$441.4k,-1.75%,0.00%,6.13,-0.0038%,+0.0062%,$310.5,2022-09-17 07:16:21.049463
242,Umee-UMEE,$0.0114,-1.17%,$66.1k,$179.4k,+2.58%,0.00%,2.72,-0.0463%,+0.0998%,$0.0,2022-09-17 07:16:21.049463
243,Media Network-MEDIA,$7.38,-0.29%,$63.0k,$893.1k,-2.86%,0.00%,14.17,+0.0555%,+0.0571%,$701.9,2022-09-17 07:16:21.049463
244,Creditcoin-CTC,n/a,n/a,$56.6k,$100.6k,-7.12%,0.00%,1.78,+0.0100%,+0.0100%,$0.0,2022-09-17 07:16:21.049463
245,Mdex-MDX,$0.0656,-3.39%,$54.6k,$17.6k,+3.86%,0.00%,0.32,+0.0100%,+0.0100%,$5.0,2022-09-17 07:16:21.049463
246,UNUS SED LEO-LEO,$4.96,+2.53%,$46.8k,$612.9k,+0.60%,0.00%,13.11,-0.0095%,-0.0117%,$0.0,2022-09-17 07:16:21.049463
247,Eden-EDEN,$0.1015,+2.53%,$39.6k,$282.1k,+4.49%,0.00%,7.13,-0.0102%,-0.0091%,$970.8,2022-09-17 07:16:21.049463
248,MAPS-MAPS,$0.1464,-0.86%,$39.1k,$340.3k,+0.23%,0.00%,8.71,-0.0089%,-0.0061%,$2.1k,2022-09-17 07:16:21.049463
249,SUN-SUN,$0.0059,-0.22%,$38.0k,$332.5k,-2.46%,0.00%,8.74,+0.0100%,+0.0100%,$0.0,2022-09-17 07:16:21.049463
250,Brazilian Digital Token-BRZ,$0.1889,-0.44%,$34.5k,$2.8m,-0.52%,0.01%,79.85,-0.0055%,-0.0056%,$0.0,2022-09-17 07:16:21.049463
251,Mango-MNGO,$0.0418,-0.49%,$30.9k,$235.9k,-4.17%,0.00%,7.62,-0.0095%,-0.0174%,$0.0,2022-09-17 07:16:21.049463
252,RSS3-RSS3,n/a,n/a,$26.6k,$522.5k,-2.28%,0.00%,19.66,+0.0100%,+0.0100%,$0.0,2022-09-17 07:16:21.049463
253,ETHPOW-ETHPOW,n/a,n/a,$24.0k,$132.8k,-22.59%,0.00%,5.53,n/a,n/a,$568.8,2022-09-17 07:16:21.049463
254,Oxygen-OXY,$0.0508,+0.13%,$12.2k,$424.7k,+0.91%,0.00%,34.74,-0.0163%,-0.0164%,$36.6,2022-09-17 07:16:21.049463
255,MobileCoin-MOB,$0.9506,+0.16%,$10.9k,$384.3k,-0.14%,0.00%,35.26,+0.0105%,+0.0046%,$24.7,2022-09-17 07:16:21.049463
256,Star Atlas DAO-POLIS,$0.3496,-0.91%,$7.2k,$269.5k,-0.84%,0.00%,37.45,+0.0040%,-0.0189%,$0.0,2022-09-17 07:16:21.049463
