,Coin,Price,Change 24H,Vol. 24H,Open Interest,OI Change 24H,OI Share,OI / VOL24H,Funding (avg),Pred. Funding (avg),Liqs. 24H,date_time
158,Step App-FITFI,$0.0709,-1.68%,$6.5m,$2.4m,-0.59%,0.01%,0.37,+0.0164%,+0.0036%,$27.6k,2022-09-15 02:16:20.121894
159,Yield Guild Games-YGG,$0.4412,-1.88%,$5.9m,$4.0m,-3.95%,0.02%,0.67,-0.0036%,+0.0106%,$34.9k,2022-09-15 02:16:20.121894
160,Badger DAO-BADGER,$5.10,-0.24%,$5.8m,$2.4m,-0.21%,0.01%,0.41,-0.0159%,-0.0444%,$1.7k,2022-09-15 02:16:20.121894
161,DigiByte-DGB,$0.0100,-0.22%,$5.5m,$3.5m,-2.20%,0.02%,0.63,+0.0100%,+0.0043%,$10.0k,2022-09-15 02:16:20.121894
162,Dusk Network-DUSK,$0.1229,-1.48%,$5.4m,$2.9m,-5.31%,0.01%,0.54,-0.0159%,-0.0187%,$17.4k,2022-09-15 02:16:20.121894
163,Crypto.com Coin-CRO,$0.1099,-1.16%,$4.9m,$11.4m,-0.02%,0.05%,2.35,+0.0066%,-0.0019%,$4.7k,2022-09-15 02:16:20.121894
164,Spell Token-SPELL,$0.0012,-2.81%,$4.2m,$4.5m,-7.58%,0.02%,1.06,+0.0062%,+0.0056%,$52.1k,2022-09-15 02:16:20.121894
165,DeFi Binance-DEFI,$723.70,-0.30%,$4.0m,$1.6m,+2.92%,0.01%,0.41,-0.0043%,-0.0046%,$2.4k,2022-09-15 02:16:20.121894
166,Gods Unchained-GODS,$0.3219,+3.09%,$4.0m,$382.9k,+4.30%,0.00%,0.10,+0.0243%,+0.0938%,$12.4k,2022-09-15 02:16:20.121894
167,OKB-OKB,$15.44,+0.95%,$3.7m,$4.5m,+0.25%,0.02%,1.23,-0.0171%,+0.0027%,$156.8,2022-09-15 02:16:20.121894
168,Flux-FLUX,$1.25,+8.31%,$3.7m,$350.4k,+90.19%,0.00%,0.10,+0.0023%,+0.0008%,$12.2k,2022-09-15 02:16:20.121894
169,Mina-MINA,$0.6220,+0.69%,$3.6m,$2.6m,-0.66%,0.01%,0.73,+0.0038%,+0.0059%,$1.9k,2022-09-15 02:16:20.121894
170,Quant-QNT,$98.44,-1.79%,$3.6m,$51.3k,-7.25%,0.00%,0.01,+0.0100%,+0.0100%,$0.0,2022-09-15 02:16:20.121894
171,Altcoin Index FTX-ALT,"$1,916.20",+0.40%,$3.3m,$12.7m,-2.03%,0.05%,3.85,-0.0089%,-0.0087%,$0.0,2022-09-15 02:16:20.121894
172,Tornado Cash-TORN,$8.29,-6.80%,$3.3m,$952.1k,-11.80%,0.00%,0.29,+0.0202%,+0.0124%,$15.6k,2022-09-15 02:16:20.121894
173,APENFT-NFT,$0.0000,+1.90%,$3.1m,$385.9k,+2.01%,0.00%,0.12,+0.0463%,-0.0563%,$408.8,2022-09-15 02:16:20.121894
174,UMA-UMA,$2.61,-2.43%,$3.0m,$726.8k,-10.13%,0.00%,0.25,-0.0949%,-0.2460%,$3.6k,2022-09-15 02:16:20.121894
175,Shitcoin Index FTX-SHIT,"$2,494.50",-1.60%,$3.0m,$10.2m,-12.49%,0.04%,3.46,-0.0089%,-0.0102%,$1.0k,2022-09-15 02:16:20.121894
176,JUST-JST,$0.0261,-0.38%,$2.9m,$1.7m,+0.70%,0.01%,0.58,-0.0398%,-0.0459%,$1.0k,2022-09-15 02:16:20.121894
177,Dora Factory-DORA,$3.04,+7.76%,$2.6m,$383.0k,+14.88%,0.00%,0.15,+0.1289%,-0.1557%,$320.6,2022-09-15 02:16:20.121894
178,Siacoin-SC,$0.0038,+0.05%,$2.5m,$892.1k,+1.05%,0.00%,0.36,-0.0307%,-0.0236%,$1.3k,2022-09-15 02:16:20.121894
179,Perpetual Protocol-PERP,$0.6503,-0.37%,$2.4m,$1.6m,-3.10%,0.01%,0.68,+0.0139%,+0.0468%,$2.8k,2022-09-15 02:16:20.121894
180,Moonbeam-GLMR,$0.5019,-3.45%,$2.4m,$3.0m,-7.29%,0.01%,1.26,-0.0100%,-0.0093%,$1.9k,2022-09-15 02:16:20.121894
181,Smooth Love Potion-SLP,$0.0037,-0.40%,$2.4m,$4.2m,+0.09%,0.02%,1.76,-0.0189%,+0.0041%,$3.2k,2022-09-15 02:16:20.121894
182,Convex Finance-CVX,$5.00,-3.23%,$2.2m,$2.8m,-0.60%,0.01%,1.28,+0.0040%,+0.0033%,$2.3k,2022-09-15 02:16:20.121894
183,eCash-XEC,$0.0000,+0.12%,$2.2m,$45.3k,-12.13%,0.00%,0.02,+0.0100%,+0.0100%,$48.3,2022-09-15 02:16:20.121894
184,Render Token-RNDR,$0.5077,-1.55%,$2.0m,$2.6m,-2.40%,0.01%,1.25,-0.0457%,-0.0647%,$371.3,2022-09-15 02:16:20.121894
185,Everdome-DOME,$0.0016,-1.82%,$2.0m,$790.0k,-14.99%,0.00%,0.40,+0.0937%,+0.2198%,$23.4k,2022-09-15 02:16:20.121894
186,Boba Network-BOBA,$0.3370,+7.10%,$1.7m,$998.1k,+8.79%,0.00%,0.59,-0.0069%,-0.0106%,$1.3k,2022-09-15 02:16:20.121894
187,Wrapped NXM-WNXM,$16.18,+0.97%,$1.6m,$346.8k,+2.89%,0.00%,0.22,+0.0198%,-0.0634%,$288.3,2022-09-15 02:16:20.121894
188,Astar-ASTR,$0.0386,-6.09%,$1.5m,$949.9k,-11.20%,0.00%,0.63,+0.0413%,-0.0461%,$17.9k,2022-09-15 02:16:20.121894
189,Casper-CSPR,$0.0299,+4.22%,$1.4m,$470.7k,-1.97%,0.00%,0.34,+0.0231%,-0.0383%,$1.5k,2022-09-15 02:16:20.121894
190,Dogelon Mars-ELON,$0.0000,+0.07%,$1.2m,$400.0k,-4.71%,0.00%,0.32,-0.0389%,-0.0885%,$919.1,2022-09-15 02:16:20.121894
191,DeFi FTX-DEFI,"$2,769.90",-0.94%,$1.2m,$3.9m,+4.81%,0.02%,3.15,-0.0064%,-0.0076%,$0.0,2022-09-15 02:16:20.121894
192,Frax Share-FXS,$5.51,-2.79%,$1.1m,$5.5m,+0.17%,0.02%,4.79,-0.1597%,-0.1579%,$115.0,2022-09-15 02:16:20.121894
193,Chia Network-XCH,$35.19,-1.95%,$1.1m,$984.5k,+2.39%,0.00%,0.88,+0.0527%,-0.0086%,$0.0,2022-09-15 02:16:20.121894
194,Tribe-TRIBE,$0.2324,+1.01%,$1.1m,$58.9k,+10.95%,0.00%,0.05,+0.0100%,+0.0100%,$0.0,2022-09-15 02:16:20.121894
195,Alchemy Pay-ACH,$0.0120,-0.09%,$1.1m,$341.2k,-4.12%,0.00%,0.32,-0.0151%,-0.0151%,$0.0,2022-09-15 02:16:20.121894
196,Verasity-VRA,$0.0044,+1.33%,$1.0m,$24.6k,+71.80%,0.00%,0.02,+0.0100%,+0.0100%,$455.0,2022-09-15 02:16:20.121894
197,NYM-NYM,$0.2976,-2.61%,$1.0m,$664.1k,-9.31%,0.00%,0.65,-0.0125%,-0.0084%,$1.0k,2022-09-15 02:16:20.121894
198,Exchange Token Index FTX-EXCH,"$6,625.20",-0.35%,$935.6k,$3.3m,+6.60%,0.01%,3.57,-0.0047%,-0.0062%,$689.5,2022-09-15 02:16:20.121894
199,Nano-XNO,$0.8660,+2.00%,$874.9k,$406.2k,+144.77%,0.00%,0.46,+0.2035%,+0.2035%,$509.6,2022-09-15 02:16:20.121894
200,Clover Finance-CLV,$0.0882,-3.58%,$874.2k,$598.2k,-7.99%,0.00%,0.68,-0.0794%,-0.0192%,$127.0k,2022-09-15 02:16:20.121894
201,Cream Finance-CREAM,$16.30,-4.77%,$870.9k,$1.2m,-6.31%,0.00%,1.32,+0.0253%,+0.0245%,$608.0,2022-09-15 02:16:20.121894
202,Baby Doge Coin-BABYDOGE,$0.0000,-1.54%,$866.0k,$1.4m,-0.78%,0.01%,1.64,+0.0823%,-0.0651%,$3.3k,2022-09-15 02:16:20.121894
203,WINk-WIN,$0.0001,-1.31%,$827.0k,$38.5k,-37.76%,0.00%,0.05,-0.2125%,-0.0039%,$0.0,2022-09-15 02:16:20.121894
204,Kadena-KDA,$1.62,+0.77%,$804.3k,$1.0m,-5.86%,0.00%,1.25,+0.0100%,+0.0100%,$0.0,2022-09-15 02:16:20.121894
205,Chain-XCN,$0.0684,-0.45%,$766.0k,$977.7k,-5.81%,0.00%,1.28,-0.0146%,+0.0080%,$0.0,2022-09-15 02:16:20.121894
206,BitShares-BTS,$0.0105,+0.77%,$753.4k,$94.9k,+0.49%,0.00%,0.13,+0.0100%,+0.0100%,$0.0,2022-09-15 02:16:20.121894
207,TrueFi-TRU,$0.0618,+2.43%,$718.4k,$2.8m,+2.75%,0.01%,3.93,+0.0101%,+0.0074%,$749.2,2022-09-15 02:16:20.121894
208,Biconomy-BICO,$0.4814,-2.11%,$684.6k,$908.0k,-1.19%,0.00%,1.33,+0.0209%,+0.0519%,$107.0,2022-09-15 02:16:20.121894
209,DODO-DODO,$0.1238,-2.01%,$618.2k,$1.0m,-3.13%,0.00%,1.65,+0.0028%,-0.0020%,$339.8,2022-09-15 02:16:20.121894
210,PancakeSwap-CAKE,$4.12,-0.90%,$601.4k,$3.3m,-0.99%,0.01%,5.51,-0.0013%,+0.0009%,$5.3,2022-09-15 02:16:20.121894
211,Huobi Token-HT,$4.62,+0.79%,$545.6k,$3.3m,+0.01%,0.01%,5.98,+0.0046%,+0.0059%,$18.4k,2022-09-15 02:16:20.121894
212,OpenDAO-SOS,$0.0000,-1.86%,$502.2k,$726.9k,-5.07%,0.00%,1.45,+0.0197%,-0.0591%,$4.6k,2022-09-15 02:16:20.121894
213,Midcap Index FTX-MID,"$1,332.70",-0.04%,$478.1k,$4.2m,-5.33%,0.02%,8.77,-0.0057%,-0.0067%,$0.0,2022-09-15 02:16:20.121894
214,Green Satoshi Token-GST,$0.0334,-1.64%,$439.8k,$3.6m,-6.16%,0.02%,8.15,-0.0119%,+0.0111%,$3.9k,2022-09-15 02:16:20.121894
215,Brazilian Digital Token-BRZ,$0.1926,+0.14%,$385.3k,$2.8m,-10.02%,0.01%,7.34,-0.0007%,-0.0009%,$1.9,2022-09-15 02:16:20.121894
216,Blockstack-STX,$0.3499,-0.60%,$378.4k,$1.0m,+5.39%,0.00%,2.75,-0.0044%,-0.0075%,$1.8,2022-09-15 02:16:20.121894
217,Secret-SCRT,$1.07,+0.24%,$368.8k,$773.9k,-0.39%,0.00%,2.10,+0.0090%,+0.0117%,$31.6,2022-09-15 02:16:20.121894
218,Ampleforth-AMPL,$1.09,+4.18%,$358.6k,$672.4k,-6.11%,0.00%,1.88,-0.0141%,+0.0096%,$4.1k,2022-09-15 02:16:20.121894
219,PAX Gold-PAXG,"$1,698.43",-0.24%,$352.5k,$5.6m,-0.31%,0.02%,15.81,+0.0811%,+0.0812%,$60.2k,2022-09-15 02:16:20.121894
220,UNUS SED LEO-LEO,$5.17,+3.25%,$331.5k,$668.5k,-2.68%,0.00%,2.02,-0.0026%,-0.0289%,$4.8,2022-09-15 02:16:20.121894
221,Alien Worlds-TLM,$0.0231,-0.90%,$324.7k,$1.1m,+1.07%,0.00%,3.51,+0.0027%,+0.0007%,$17.7,2022-09-15 02:16:20.121894
222,Biswap-BSW,$0.2959,-1.04%,$314.7k,$1.0m,-1.79%,0.00%,3.32,-0.0199%,-0.0199%,$0.0,2022-09-15 02:16:20.121894
223,CEEK VR-CEEK,n/a,n/a,$280.8k,$320.8k,-4.67%,0.00%,1.14,+0.0100%,+0.0100%,$2.9k,2022-09-15 02:16:20.121894
224,Kishu Inu-KISHU,$0.0000,-0.87%,$269.5k,$336.9k,+1.39%,0.00%,1.25,+0.0997%,+0.0628%,$1.9k,2022-09-15 02:16:20.121894
225,Privacy Index FTX-PRIV,"$1,001.00",+1.87%,$251.3k,$1.7m,+4.35%,0.01%,6.81,-0.0123%,-0.0110%,$0.0,2022-09-15 02:16:20.121894
226,Bonfida-FIDA,$0.4264,-2.46%,$236.4k,$887.2k,-2.42%,0.00%,3.75,-0.0108%,-0.0107%,$2.4k,2022-09-15 02:16:20.121894
227,WAX-WAXP,$0.0916,-1.29%,$233.1k,$191.3k,-1.53%,0.00%,0.82,+0.0100%,+0.0100%,$0.0,2022-09-15 02:16:20.121894
228,ASD-ASD,$0.0873,+4.21%,$231.6k,$1.8m,+2.56%,0.01%,7.92,+0.0016%,+0.0009%,$104.4,2022-09-15 02:16:20.121894
229,Tether Gold-XAUT,"$1,692.95",-0.21%,$215.3k,$1.7m,-0.99%,0.01%,7.97,-0.0029%,-0.0011%,$16.3k,2022-09-15 02:16:20.121894
230,Media Network-MEDIA,$7.57,-6.08%,$182.4k,$910.6k,+3.33%,0.00%,4.99,+0.0251%,-0.0021%,$3.9k,2022-09-15 02:16:20.121894
231,Request-REQ,$0.1177,-1.78%,$173.0k,$357.4k,+2.28%,0.00%,2.07,-0.0224%,-0.0224%,$0.1,2022-09-15 02:16:20.121894
232,Dawn Protocol-DAWN,$0.8180,-0.37%,$161.9k,$109.3k,+0.40%,0.00%,0.68,-0.0184%,-0.0156%,$0.0,2022-09-15 02:16:20.121894
233,Step Finance-STEP,$0.0340,-1.92%,$143.4k,$344.1k,-0.53%,0.00%,2.40,-0.0012%,+0.0023%,$1.5k,2022-09-15 02:16:20.121894
234,Prometeus-PROM,$5.78,-0.22%,$142.6k,$631.1k,+3.55%,0.00%,4.43,-0.0240%,-0.0180%,$1.8,2022-09-15 02:16:20.121894
235,BitTorrent-BTT,$0.0000,+0.77%,$132.7k,$581.4k,-2.51%,0.00%,4.38,-0.0525%,+0.0315%,$2.6,2022-09-15 02:16:20.121894
236,RSS3-RSS3,n/a,n/a,$131.3k,$562.5k,+3.84%,0.00%,4.28,+0.0100%,+0.0100%,$0.0,2022-09-15 02:16:20.121894
237,Star Atlas-ATLAS,$0.0053,-0.36%,$124.3k,$680.2k,-2.63%,0.00%,5.47,-0.0017%,+0.0018%,$540.6,2022-09-15 02:16:20.121894
238,Illuvium-ILV,$71.20,+0.85%,$122.4k,$817.8k,+0.86%,0.00%,6.68,+0.0100%,+0.0100%,$3.0k,2022-09-15 02:16:20.121894
239,Uniswap Index FTX-UNISWAP,"$16,325.00",+3.98%,$120.4k,$1.3m,+0.05%,0.01%,10.76,-0.0031%,+0.0016%,$1.6,2022-09-15 02:16:20.121894
240,Dragon Index FTX-DRGN,"$1,469.80",-0.68%,$113.5k,$559.1k,+2.22%,0.00%,4.93,-0.0058%,-0.0088%,$0.0,2022-09-15 02:16:20.121894
241,BiLira-TRYB,$0.0541,-0.12%,$110.3k,$1.2m,-1.12%,0.01%,10.95,-0.0022%,-0.0056%,$14.0,2022-09-15 02:16:20.121894
242,Umee-UMEE,$0.0117,-2.38%,$97.5k,$180.1k,+3.62%,0.00%,1.85,+0.1139%,-0.0812%,$0.0,2022-09-15 02:16:20.121894
243,Eden-EDEN,$0.1033,+0.24%,$73.4k,$293.2k,-0.40%,0.00%,4.00,-0.0106%,-0.0041%,$449.8,2022-09-15 02:16:20.121894
244,Alchemix-ALCX,$21.49,-0.68%,$71.7k,$451.8k,-1.09%,0.00%,6.30,+0.0041%,+0.0000%,$80.2,2022-09-15 02:16:20.121894
245,Mdex-MDX,$0.0661,-2.94%,$58.7k,$22.4k,-21.06%,0.00%,0.38,+0.0100%,+0.0100%,$537.5,2022-09-15 02:16:20.121894
246,SUN-SUN,$0.0060,+1.45%,$56.7k,$336.2k,+2.01%,0.00%,5.93,+0.0100%,+0.0100%,$0.0,2022-09-15 02:16:20.121894
247,Mango-MNGO,$0.0421,-0.23%,$53.7k,$264.4k,+1.89%,0.00%,4.92,-0.0122%,-0.0015%,$1.7,2022-09-15 02:16:20.121894
248,MAPS-MAPS,$0.1500,-0.35%,$50.8k,$359.4k,+1.76%,0.00%,7.07,-0.0028%,-0.0038%,$1.1k,2022-09-15 02:16:20.121894
249,Creditcoin-CTC,n/a,n/a,$44.1k,$111.3k,+3.79%,0.00%,2.53,+0.0100%,+0.0100%,$0.0,2022-09-15 02:16:20.121894
250,ETHPOW-ETHPOW,n/a,n/a,$37.7k,$269.4k,-15.27%,0.00%,7.15,n/a,n/a,$0.0,2022-09-15 02:16:20.121894
251,MobileCoin-MOB,$0.9465,+1.03%,$32.4k,$380.6k,+1.96%,0.00%,11.73,+0.0011%,+0.0011%,$30.9,2022-09-15 02:16:20.121894
252,Star Atlas DAO-POLIS,$0.3647,+0.04%,$24.6k,$283.5k,-0.14%,0.00%,11.53,-0.0199%,-0.0127%,$4.6,2022-09-15 02:16:20.121894
253,Oxygen-OXY,$0.0512,-0.26%,$13.5k,$422.3k,-1.20%,0.00%,31.24,-0.0039%,-0.0128%,$66.9,2022-09-15 02:16:20.121894
254,USD Coin-USDC,$0.9997,-0.04%,$12.9k,$1.1m,-1.23%,0.00%,86.68,+0.0000%,+0.0000%,$0.0,2022-09-15 02:16:20.121894
