,Coin,Price,Change 24H,Vol. 24H,Open Interest,OI Change 24H,OI Share,OI / VOL24H,Funding (avg),Pred. Funding (avg),Liqs. 24H,date_time
158,Automata Network-ATA,$0.1679,-0.96%,$6.1m,$2.9m,-3.51%,0.01%,0.47,+0.0100%,+0.0100%,$9.6k,2022-09-10 23:16:35.556102
159,Klaytn-KLAY,$0.2300,-0.83%,$5.8m,$5.6m,-0.46%,0.02%,0.96,+0.0100%,+0.0100%,$1.7k,2022-09-10 23:16:35.556102
160,APENFT-NFT,$0.0000,-0.73%,$5.4m,$509.0k,-13.15%,0.00%,0.09,-0.0476%,+0.0375%,$209.8,2022-09-10 23:16:35.556102
161,DigiByte-DGB,$0.0107,+0.08%,$5.3m,$3.7m,+1.28%,0.01%,0.70,-0.0018%,+0.0100%,$7.5k,2022-09-10 23:16:35.556102
162,JUST-JST,$0.0282,+1.65%,$5.0m,$1.8m,-2.76%,0.01%,0.36,-0.0060%,+0.0182%,$386.1,2022-09-10 23:16:35.556102
163,Render Token-RNDR,$0.5809,+4.62%,$4.7m,$2.9m,+1.38%,0.01%,0.62,+0.0079%,+0.0054%,$3.8k,2022-09-10 23:16:35.556102
164,Crypto.com Coin-CRO,$0.1244,+3.09%,$4.4m,$12.8m,+1.43%,0.05%,2.89,+0.0062%,+0.0014%,$271.1,2022-09-10 23:16:35.556102
165,Altcoin Index FTX-ALT,"$2,083.00",+2.08%,$4.4m,$13.8m,+0.31%,0.05%,3.15,+0.0003%,+0.0000%,$139.3,2022-09-10 23:16:35.556102
166,UMA-UMA,$2.84,+0.53%,$4.2m,$940.7k,+7.35%,0.00%,0.22,+0.1580%,-0.1227%,$213.5,2022-09-10 23:16:35.556102
167,Convex Finance-CVX,$5.73,+2.72%,$3.9m,$3.7m,+1.94%,0.01%,0.97,+0.0222%,+0.0205%,$0.0,2022-09-10 23:16:35.556102
168,Quant-QNT,$105.10,+1.61%,$3.7m,$62.8k,-0.69%,0.00%,0.02,+0.0100%,+0.0100%,$0.0,2022-09-10 23:16:35.556102
169,Adventure Gold-AGLD,$0.4212,+0.99%,$3.7m,$2.6m,+6.72%,0.01%,0.71,-0.0387%,-0.0797%,$21.4,2022-09-10 23:16:35.556102
170,Green Satoshi Token-GST,$0.0402,+11.72%,$3.5m,$4.7m,+16.99%,0.02%,1.36,+0.0088%,-0.0022%,$49.4k,2022-09-10 23:16:35.556102
171,Bancor-BNT,$0.5065,+0.99%,$3.4m,$1.7m,-9.16%,0.01%,0.52,-0.0942%,+0.0483%,$283.7,2022-09-10 23:16:35.556102
172,DeFi Binance-DEFI,$800.70,+1.19%,$3.3m,$2.0m,-1.29%,0.01%,0.60,+0.0100%,-0.0078%,$5.5k,2022-09-10 23:16:35.556102
173,Conflux Network-CFX,$0.0563,+1.67%,$3.1m,$1.4m,+4.33%,0.01%,0.46,+0.0691%,-0.0156%,$8.9,2022-09-10 23:16:35.556102
174,Perpetual Protocol-PERP,$0.7170,-0.13%,$2.6m,$1.8m,-4.81%,0.01%,0.71,-0.0182%,+0.0216%,$238.1,2022-09-10 23:16:35.556102
175,Mina-MINA,$0.6873,+0.44%,$2.6m,$3.0m,-0.91%,0.01%,1.17,+0.0003%,+0.0107%,$573.3,2022-09-10 23:16:35.556102
176,Smooth Love Potion-SLP,$0.0041,+1.38%,$2.5m,$4.5m,+3.84%,0.02%,1.80,-0.0198%,-0.0162%,$79.3,2022-09-10 23:16:35.556102
177,Baby Doge Coin-BABYDOGE,$0.0000,+4.63%,$2.5m,$1.6m,+2.60%,0.01%,0.66,-0.0226%,+0.0926%,$5.5k,2022-09-10 23:16:35.556102
178,Dora Factory-DORA,$2.91,+1.14%,$2.4m,$303.8k,+5.61%,0.00%,0.13,+0.0008%,-0.0021%,$462.1,2022-09-10 23:16:35.556102
179,Everdome-DOME,$0.0020,-9.30%,$2.3m,$931.6k,-1.42%,0.00%,0.41,-0.1066%,+0.2666%,$10.6k,2022-09-10 23:16:35.556102
180,Siacoin-SC,$0.0041,-0.28%,$2.2m,$921.0k,-1.89%,0.00%,0.43,-0.0046%,+0.0319%,$3.7,2022-09-10 23:16:35.556102
181,Casper-CSPR,$0.0298,+5.53%,$2.0m,$481.5k,+15.40%,0.00%,0.25,+0.0116%,+0.0326%,$8.7k,2022-09-10 23:16:35.556102
182,Chia Network-XCH,$38.22,+2.47%,$1.8m,$1.2m,-0.06%,0.00%,0.64,-0.0811%,+0.0779%,$2.2k,2022-09-10 23:16:35.556102
183,Bonfida-FIDA,$0.4964,+11.88%,$1.8m,$1.1m,+14.58%,0.00%,0.62,-0.0177%,-0.0206%,$5.5k,2022-09-10 23:16:35.556102
184,OKB-OKB,$16.51,+0.32%,$1.8m,$5.3m,-0.84%,0.02%,3.01,-0.0252%,+0.0052%,$54.0k,2022-09-10 23:16:35.556102
185,Verasity-VRA,$0.0050,-1.93%,$1.7m,$27.1k,-30.97%,0.00%,0.02,+0.0100%,+0.0100%,$16.0,2022-09-10 23:16:35.556102
186,NYM-NYM,$0.3265,-4.68%,$1.6m,$887.8k,-0.16%,0.00%,0.56,+0.0402%,+0.0293%,$373.7,2022-09-10 23:16:35.556102
187,Wrapped NXM-WNXM,$17.05,-0.38%,$1.6m,$400.1k,-0.24%,0.00%,0.25,-0.0725%,+0.0607%,$233.0,2022-09-10 23:16:35.556102
188,Secret-SCRT,$1.20,-1.41%,$1.6m,$1.0m,-3.71%,0.00%,0.66,+0.0070%,+0.0084%,$2.8k,2022-09-10 23:16:35.556102
189,PancakeSwap-CAKE,$4.36,+0.37%,$1.5m,$3.7m,+5.52%,0.01%,2.40,-0.0019%,-0.0022%,$2.1k,2022-09-10 23:16:35.556102
190,Pundi X-PUNDIX,$0.5431,+2.62%,$1.3m,$1.1m,+3.31%,0.00%,0.87,-0.0169%,-0.0233%,$117.5,2022-09-10 23:16:35.556102
191,Shitcoin Index FTX-SHIT,"$2,653.60",+0.36%,$1.2m,$12.2m,-1.23%,0.05%,9.82,-0.0095%,-0.0095%,$1.3k,2022-09-10 23:16:35.556102
192,Gods Unchained-GODS,$0.3332,-0.13%,$1.1m,$419.4k,+3.80%,0.00%,0.38,+0.0021%,+0.0528%,$30.6,2022-09-10 23:16:35.556102
193,Frax Share-FXS,$6.50,-0.59%,$1.0m,$7.6m,-1.06%,0.03%,7.42,+0.0037%,+0.0035%,$19.2,2022-09-10 23:16:35.556102
194,Blockstack-STX,$0.3852,+0.90%,$1.0m,$1.2m,-5.54%,0.00%,1.17,+0.0007%,-0.0009%,$0.0,2022-09-10 23:16:35.556102
195,Chain-XCN,$0.0713,-0.36%,$998.9k,$1.0m,+9.50%,0.00%,1.01,-0.3924%,-0.4690%,$0.0,2022-09-10 23:16:35.556102
196,BitShares-BTS,$0.0114,+9.01%,$995.0k,$95.7k,+2.09%,0.00%,0.10,+0.0100%,+0.0100%,$0.0,2022-09-10 23:16:35.556102
197,DeFi FTX-DEFI,"$3,044.80",+1.49%,$962.2k,$3.8m,-0.39%,0.01%,3.98,-0.0039%,-0.0037%,$528.3,2022-09-10 23:16:35.556102
198,Dogelon Mars-ELON,$0.0000,+1.58%,$872.8k,$467.1k,+3.41%,0.00%,0.54,+0.0497%,-0.0454%,$807.8,2022-09-10 23:16:35.556102
199,Tribe-TRIBE,$0.2424,-0.61%,$871.2k,$66.1k,+8.94%,0.00%,0.08,-0.1056%,-0.0181%,$0.0,2022-09-10 23:16:35.556102
200,DODO-DODO,$0.1342,-0.79%,$871.0k,$1.2m,+0.07%,0.00%,1.34,+0.0076%,+0.0072%,$205.1,2022-09-10 23:16:35.556102
201,Biconomy-BICO,$0.5256,-0.87%,$818.3k,$1.0m,+1.85%,0.00%,1.25,+0.0069%,+0.0053%,$157.8,2022-09-10 23:16:35.556102
202,Alchemy Pay-ACH,$0.0137,-0.61%,$807.6k,$366.7k,-0.59%,0.00%,0.45,-0.0370%,-0.0013%,$0.0,2022-09-10 23:16:35.556102
203,Kadena-KDA,$1.59,+0.22%,$696.5k,$1.1m,+2.61%,0.00%,1.54,+0.0100%,+0.0100%,$4.8k,2022-09-10 23:16:35.556102
204,Cream Finance-CREAM,$17.95,-0.36%,$691.3k,$1.1m,-1.67%,0.00%,1.62,+0.0320%,+0.0285%,$0.0,2022-09-10 23:16:35.556102
205,Alien Worlds-TLM,$0.0262,+1.01%,$677.3k,$1.3m,-0.64%,0.00%,1.86,+0.0018%,+0.0028%,$1.7k,2022-09-10 23:16:35.556102
206,Huobi Token-HT,$4.73,-0.89%,$634.0k,$3.7m,-0.06%,0.01%,5.76,+0.0047%,+0.0059%,$0.0,2022-09-10 23:16:35.556102
207,CEEK VR-CEEK,n/a,n/a,$619.4k,$342.7k,+2.10%,0.00%,0.55,+0.0100%,+0.0100%,$0.0,2022-09-10 23:16:35.556102
208,TrueFi-TRU,$0.0675,-0.42%,$599.5k,$3.1m,-0.88%,0.01%,5.12,-0.0023%,-0.0042%,$0.0,2022-09-10 23:16:35.556102
209,Exchange Token Index FTX-EXCH,"$7,027.40",+1.02%,$576.0k,$3.3m,-7.38%,0.01%,5.65,+0.0013%,+0.0014%,$0.0,2022-09-10 23:16:35.556102
210,Kishu Inu-KISHU,$0.0000,+0.39%,$489.2k,$363.8k,+9.58%,0.00%,0.74,+0.2650%,+0.1030%,$77.9,2022-09-10 23:16:35.556102
211,Boba Network-BOBA,$0.3407,+2.96%,$460.4k,$966.4k,+5.13%,0.00%,2.10,+0.0051%,+0.0102%,$26.6,2022-09-10 23:16:35.556102
212,Astar-ASTR,$0.0381,+1.24%,$454.6k,$868.9k,-0.11%,0.00%,1.91,-0.0104%,+0.0159%,$10.0,2022-09-10 23:16:35.556102
213,Clover Finance-CLV,$0.0971,+0.85%,$416.4k,$556.9k,+0.41%,0.00%,1.34,-0.0027%,-0.0015%,$0.0,2022-09-10 23:16:35.556102
214,WAX-WAXP,$0.0995,+0.38%,$389.9k,$205.7k,+0.54%,0.00%,0.53,+0.0100%,+0.0100%,$0.0,2022-09-10 23:16:35.556102
215,Akropolis -AKRO,$0.0038,+1.03%,$388.3k,$296.4k,-5.50%,0.00%,0.76,+0.0100%,+0.0100%,$0.0,2022-09-10 23:16:35.556102
216,Nano-XNO,$0.9300,+0.32%,$360.6k,$287.2k,+36.34%,0.00%,0.80,+0.0100%,+0.0100%,$0.0,2022-09-10 23:16:35.556102
217,Biswap-BSW,$0.3115,-1.05%,$359.4k,$1.0m,-2.51%,0.00%,2.92,-0.0487%,-0.0487%,$0.0,2022-09-10 23:16:35.556102
218,Midcap Index FTX-MID,"$1,440.30",+0.92%,$345.9k,$5.1m,+1.71%,0.02%,14.73,+0.0021%,+0.0044%,$0.0,2022-09-10 23:16:35.556102
219,Ampleforth-AMPL,$1.13,+6.15%,$345.7k,$873.0k,+2.69%,0.00%,2.53,-0.0134%,-0.0309%,$285.6,2022-09-10 23:16:35.556102
220,WINk-WIN,$0.0001,+0.33%,$330.9k,$86.0k,+6.10%,0.00%,0.26,+0.0100%,+0.0100%,$0.0,2022-09-10 23:16:35.556102
221,OpenDAO-SOS,$0.0000,+1.65%,$310.8k,$803.8k,+18.96%,0.00%,2.59,-0.0571%,-0.0157%,$196.3,2022-09-10 23:16:35.556102
222,Dawn Protocol-DAWN,$0.8840,+0.40%,$293.2k,$123.3k,-1.30%,0.00%,0.42,-0.0247%,-0.0222%,$194.3,2022-09-10 23:16:35.556102
223,eCash-XEC,$0.0000,-0.47%,$258.7k,$39.6k,-1.93%,0.00%,0.15,+0.0100%,+0.0100%,$0.0,2022-09-10 23:16:35.556102
224,Illuvium-ILV,$80.20,+1.26%,$212.2k,$885.2k,+6.93%,0.00%,4.17,-0.1987%,-0.1987%,$0.0,2022-09-10 23:16:35.556102
225,UNUS SED LEO-LEO,$4.98,-0.11%,$196.0k,$752.1k,+1.92%,0.00%,3.84,+0.0123%,+0.0090%,$84.8,2022-09-10 23:16:35.556102
226,Creditcoin-CTC,n/a,n/a,$162.2k,$127.2k,-0.17%,0.00%,0.78,+0.0100%,+0.0100%,$0.0,2022-09-10 23:16:35.556102
227,PAX Gold-PAXG,"$1,724.23",+0.13%,$158.1k,$5.6m,-0.20%,0.02%,35.18,+0.0058%,+0.0057%,$0.0,2022-09-10 23:16:35.556102
228,BitTorrent-BTT,$0.0000,+0.41%,$157.2k,$628.5k,-0.85%,0.00%,4.00,+0.0201%,-0.0944%,$32.8,2022-09-10 23:16:35.556102
229,Nervos Network-CKB,$0.0038,+1.89%,$155.6k,$198.8k,+6.55%,0.00%,1.28,+0.0100%,+0.0100%,$0.0,2022-09-10 23:16:35.556102
230,Dragon Index FTX-DRGN,"$1,588.30",+0.79%,$155.1k,$571.8k,+0.53%,0.00%,3.69,-0.0050%,-0.0031%,$86.7,2022-09-10 23:16:35.556102
231,Request-REQ,$0.1231,-0.69%,$152.7k,$326.5k,+1.54%,0.00%,2.14,+0.0100%,+0.0100%,$0.0,2022-09-10 23:16:35.556102
232,Prometeus-PROM,$6.24,+2.55%,$147.7k,$684.1k,+3.77%,0.00%,4.63,-0.0345%,-0.0378%,$0.0,2022-09-10 23:16:35.556102
233,MobileCoin-MOB,$1.04,+3.07%,$145.7k,$381.8k,+0.14%,0.00%,2.62,-0.0001%,-0.0022%,$0.0,2022-09-10 23:16:35.556102
234,Umee-UMEE,$0.0126,+3.99%,$135.9k,$181.6k,+10.04%,0.00%,1.34,+0.0157%,-0.0240%,$185.4,2022-09-10 23:16:35.556102
235,Star Atlas-ATLAS,$0.0058,+1.04%,$132.7k,$779.8k,-0.96%,0.00%,5.88,+0.0072%,+0.0054%,$2.9k,2022-09-10 23:16:35.556102
236,Alchemix-ALCX,$23.83,-0.32%,$130.4k,$550.9k,-1.97%,0.00%,4.22,-0.0102%,-0.0190%,$0.0,2022-09-10 23:16:35.556102
237,SUN-SUN,$0.0063,+1.70%,$113.6k,$336.4k,+2.60%,0.00%,2.96,+0.0100%,+0.0100%,$0.0,2022-09-10 23:16:35.556102
238,Privacy Index FTX-PRIV,"$1,066.40",+0.30%,$110.6k,$1.8m,+0.46%,0.01%,16.17,+0.0055%,+0.0054%,$0.0,2022-09-10 23:16:35.556102
239,Media Network-MEDIA,$8.82,+0.31%,$103.9k,$928.5k,-0.38%,0.00%,8.94,-0.0030%,-0.0043%,$290.8,2022-09-10 23:16:35.556102
240,Oxygen-OXY,$0.0527,+1.18%,$99.6k,$463.0k,+0.34%,0.00%,4.65,+0.0030%,+0.0025%,$318.3,2022-09-10 23:16:35.556102
241,RSS3-RSS3,n/a,n/a,$71.0k,$557.7k,+2.69%,0.00%,7.85,+0.0100%,+0.0100%,$0.0,2022-09-10 23:16:35.556102
242,Mango-MNGO,$0.0456,-0.47%,$68.9k,$255.4k,-10.64%,0.00%,3.70,-0.0025%,-0.0031%,$565.6,2022-09-10 23:16:35.556102
243,MAPS-MAPS,$0.1557,+1.30%,$67.9k,$394.1k,-1.26%,0.00%,5.81,+0.0073%,-0.0271%,$2.0k,2022-09-10 23:16:35.556102
244,ASD-ASD,$0.0857,+0.36%,$66.5k,$1.8m,+0.14%,0.01%,27.56,-0.0006%,-0.0019%,$773.2,2022-09-10 23:16:35.556102
245,Eden-EDEN,$0.1233,+2.07%,$59.7k,$381.5k,+3.84%,0.00%,6.39,+0.0058%,-0.0004%,$1.5k,2022-09-10 23:16:35.556102
246,Uniswap Index FTX-UNISWAP,"$17,300.00",+1.91%,$57.6k,$1.4m,+41.76%,0.01%,24.77,-0.0058%,-0.0113%,$2.3k,2022-09-10 23:16:35.556102
247,Step Finance-STEP,$0.0367,+1.48%,$47.7k,$399.8k,+3.67%,0.00%,8.39,+0.0101%,+0.0114%,$51.9,2022-09-10 23:16:35.556102
248,USD Coin-USDC,$0.9999,+0.00%,$43.1k,$1.1m,-0.70%,0.00%,26.37,+0.0000%,+0.0000%,$0.0,2022-09-10 23:16:35.556102
249,Tether Gold-XAUT,"$1,712.80",+0.08%,$41.1k,$1.7m,-0.75%,0.01%,42.35,-0.0091%,-0.0099%,$0.0,2022-09-10 23:16:35.556102
250,Mdex-MDX,$0.0757,-0.59%,$40.2k,$33.8k,+17.15%,0.00%,0.84,+0.0100%,+0.0100%,$0.0,2022-09-10 23:16:35.556102
251,Brazilian Digital Token-BRZ,$0.1933,-0.05%,$32.6k,$3.3m,-0.87%,0.01%,100.54,+0.0006%,+0.0007%,$59.3,2022-09-10 23:16:35.556102
252,BiLira-TRYB,$0.0544,-0.03%,$15.4k,$1.2m,-0.80%,0.00%,77.45,-0.0068%,-0.0077%,$29.9,2022-09-10 23:16:35.556102
253,Star Atlas DAO-POLIS,$0.4113,+1.38%,$12.5k,$333.9k,+0.18%,0.00%,26.79,-0.0013%,-0.0081%,$1.4k,2022-09-10 23:16:35.556102
