,Coin,Price,Change 24H,Vol. 24H,Open Interest,OI Change 24H,OI Share,OI / VOL24H,Funding (avg),Pred. Funding (avg),Liqs. 24H,date_time
11,Ravencoin-RVN,$0.0524,-2.35%,$508.7m,$36.8m,-14.87%,0.14%,0.07,+0.0119%,+0.0093%,$1.3m,2022-09-11 06:16:36.195715
12,Optimism-OP,$1.37,-1.64%,$475.7m,$66.4m,-5.04%,0.26%,0.14,+0.0186%,+0.0180%,$652.0k,2022-09-11 06:16:36.195715
13,Binance Coin-BNB,$294.90,-0.53%,$429.1m,$280.4m,-1.40%,1.10%,0.65,+0.0056%,+0.0053%,$279.5k,2022-09-11 06:16:36.195715
14,Ripple-XRP,$0.3554,-0.61%,$427.5m,$341.9m,-0.32%,1.35%,0.80,-0.0011%,-0.0034%,$541.8k,2022-09-11 06:16:36.195715
15,Polygon-MATIC,$0.8990,-0.46%,$395.5m,$201.2m,-1.07%,0.79%,0.51,+0.0061%,+0.0069%,$508.2k,2022-09-11 06:16:36.195715
16,1000LUNC-1000LUNC,$0.4552,+9.61%,$383.6m,$16.0m,+51.77%,0.06%,0.04,-0.1084%,-0.1071%,$1.1m,2022-09-11 06:16:36.195715
17,Avalanche-AVAX,$20.42,-1.22%,$376.3m,$136.6m,-4.62%,0.54%,0.36,+0.0102%,+0.0125%,$340.7k,2022-09-11 06:16:36.195715
18,Waves-WAVES,$5.03,-0.58%,$341.1m,$59.9m,+0.97%,0.24%,0.18,+0.0060%,+0.0093%,$451.9k,2022-09-11 06:16:36.195715
19,STEPN-GMT,$0.7504,-2.26%,$339.5m,$109.4m,-5.06%,0.43%,0.32,-0.0019%,-0.0056%,$661.4k,2022-09-11 06:16:36.195715
20,Filecoin-FIL,$6.32,-0.84%,$331.7m,$115.2m,+1.05%,0.45%,0.35,-0.0037%,+0.0057%,$396.8k,2022-09-11 06:16:36.195715
21,Chainlink-LINK,$7.88,+1.45%,$322.1m,$124.0m,+2.76%,0.49%,0.39,+0.0038%,+0.0030%,$299.2k,2022-09-11 06:16:36.195715
22,Dogecoin-DOGE,$0.0642,-0.48%,$310.0m,$124.8m,+0.79%,0.49%,0.40,+0.0115%,+0.0155%,$407.8k,2022-09-11 06:16:36.195715
23,Polkadot-DOT,$7.74,-1.13%,$300.2m,$275.1m,-3.02%,1.08%,0.92,-0.0067%,-0.0008%,$210.4k,2022-09-11 06:16:36.195715
24,1000SHIB-1000SHIB,$0.0130,-2.70%,$298.9m,$49.1m,+2.23%,0.19%,0.16,+0.0100%,+0.0100%,$478.8k,2022-09-11 06:16:36.195715
25,NEAR Protocol-NEAR,$4.73,-1.71%,$295.3m,$114.8m,-5.49%,0.45%,0.39,+0.0028%,-0.0031%,$491.8k,2022-09-11 06:16:36.195715
26,The Sandbox-SAND,$0.9822,+0.27%,$292.2m,$78.1m,+1.54%,0.31%,0.27,+0.0133%,+0.0042%,$275.6k,2022-09-11 06:16:36.195715
27,ApeCoin-APE,$5.10,+1.57%,$255.2m,$76.2m,+4.37%,0.30%,0.30,+0.0075%,+0.0165%,$412.9k,2022-09-11 06:16:36.195715
28,Curve DAO Token-CRV,$1.23,+2.30%,$246.8m,$68.6m,+4.57%,0.27%,0.28,+0.0157%,-0.0134%,$296.2k,2022-09-11 06:16:36.195715
29,Bitcoin Cash-BCH,$131.39,-2.04%,$236.6m,$194.6m,-4.77%,0.77%,0.82,-0.0022%,-0.0011%,$258.4k,2022-09-11 06:16:36.195715
30,Chiliz-CHZ,$0.2012,-0.92%,$226.0m,$78.7m,-3.41%,0.31%,0.35,+0.0100%,+0.0092%,$133.9k,2022-09-11 06:16:36.195715
31,Terra Classic-LUNC,$0.0005,+9.61%,$207.4m,$45.9m,+25.51%,0.18%,0.22,-0.0227%,-0.1159%,$617.8k,2022-09-11 06:16:36.195715
32,Kyber Network Crystal-KNC,$2.01,+6.29%,$178.5m,$29.7m,+38.97%,0.12%,0.17,-0.0065%,-0.0002%,$521.8k,2022-09-11 06:16:36.195715
33,Axie Infinity-AXS,$15.46,-1.24%,$143.6m,$83.3m,+0.13%,0.33%,0.58,-0.0206%,-0.0185%,$112.2k,2022-09-11 06:16:36.195715
34,Fantom-FTM,$0.2732,-2.23%,$130.7m,$49.8m,-1.01%,0.20%,0.38,+0.0083%,+0.0086%,$32.4k,2022-09-11 06:16:36.195715
35,Stargate Finance-STG,$0.7506,-5.33%,$128.1m,$19.3m,-17.51%,0.08%,0.15,+0.0067%,+0.0069%,$221.3k,2022-09-11 06:16:36.195715
36,Tron-TRX,$0.0649,+1.73%,$117.2m,$145.6m,+4.47%,0.57%,1.24,+0.0086%,-0.0030%,$93.8k,2022-09-11 06:16:36.195715
37,Uniswap-UNI,$6.56,-0.66%,$116.3m,$49.1m,-0.70%,0.19%,0.42,-0.0033%,-0.0104%,$33.9k,2022-09-11 06:16:36.195715
38,SHIBA INU-SHIB,$0.0000,-2.19%,$113.4m,$23.9m,+4.29%,0.09%,0.21,+0.0107%,+0.0104%,$157.9k,2022-09-11 06:16:36.195715
39,Aave-AAVE,$91.32,-1.29%,$108.1m,$45.9m,-3.26%,0.18%,0.42,+0.0101%,+0.0040%,$152.6k,2022-09-11 06:16:36.195715
40,Tellor-TRB,$17.39,-0.93%,$107.3m,$35.5m,-7.72%,0.14%,0.33,-0.0573%,-0.0258%,$76.0k,2022-09-11 06:16:36.195715
41,dYdX-DYDX,$1.60,+0.49%,$106.7m,$37.7m,-2.31%,0.15%,0.35,+0.0145%,+0.0070%,$27.8k,2022-09-11 06:16:36.195715
42,Unifi Protocol DAO-UNFI,$7.83,-1.71%,$105.4m,$18.7m,+10.57%,0.07%,0.18,+0.0100%,+0.0100%,$66.5k,2022-09-11 06:16:36.195715
43,Ethereum Name Service-ENS,$15.68,+2.04%,$101.4m,$32.7m,+1.20%,0.13%,0.32,+0.0080%,+0.0067%,$77.1k,2022-09-11 06:16:36.195715
44,Decentraland-MANA,$0.8110,-0.25%,$101.2m,$41.1m,-0.28%,0.16%,0.41,+0.0091%,+0.0059%,$74.6k,2022-09-11 06:16:36.195715
45,SushiSwap-SUSHI,$1.32,+0.36%,$97.5m,$32.9m,-3.01%,0.13%,0.34,+0.0162%,-0.0048%,$140.9k,2022-09-11 06:16:36.195715
46,Project Galaxy-GAL,$3.08,+0.57%,$96.5m,$19.5m,-1.30%,0.08%,0.20,-0.0118%,-0.0122%,$154.4k,2022-09-11 06:16:36.195715
47,yearn.finance-YFI,"$10,429.24",+0.03%,$80.7m,$38.6m,-4.33%,0.15%,0.48,-0.0131%,-0.0034%,$61.0k,2022-09-11 06:16:36.195715
48,ConstitutionDAO-PEOPLE,$0.0233,+0.55%,$76.2m,$27.1m,-0.86%,0.11%,0.36,-0.0035%,+0.0002%,$39.6k,2022-09-11 06:16:36.195715
49,Gala-GALA,$0.0516,-1.54%,$72.5m,$34.7m,-0.74%,0.14%,0.48,+0.0066%,+0.0070%,$35.4k,2022-09-11 06:16:36.195715
50,Synthetix Network Token-SNX,$3.03,-0.04%,$66.5m,$33.7m,+0.58%,0.13%,0.51,-0.0219%,+0.0099%,$64.5k,2022-09-11 06:16:36.195715
51,THORChain-RUNE,$2.01,-0.66%,$64.5m,$24.6m,+1.93%,0.10%,0.38,+0.0079%,+0.0082%,$52.5k,2022-09-11 06:16:36.195715
52,THETA-THETA,$1.18,-0.42%,$63.2m,$23.5m,-1.98%,0.09%,0.37,+0.0060%,+0.0003%,$27.5k,2022-09-11 06:16:36.195715
53,Algorand-ALGO,$0.3228,-0.40%,$54.2m,$31.7m,-0.17%,0.12%,0.58,+0.0273%,+0.0396%,$2.9k,2022-09-11 06:16:36.195715
54,Anchor Protocol-ANC,$0.1724,-7.02%,$53.7m,$2.4m,-31.04%,0.01%,0.04,-0.0062%,-0.0061%,$301.2k,2022-09-11 06:16:36.195715
55,The Graph-GRT,$0.1184,+3.30%,$51.9m,$26.4m,+11.65%,0.10%,0.51,+0.0013%,-0.0007%,$71.6k,2022-09-11 06:16:36.195715
56,Tezos-XTZ,$1.68,+1.53%,$46.9m,$33.4m,+2.82%,0.13%,0.71,+0.0095%,+0.0046%,$31.7k,2022-09-11 06:16:36.195715
57,Flow (Dapper labs)-FLOW,$2.11,-0.79%,$46.8m,$24.7m,-5.57%,0.10%,0.53,+0.0063%,+0.0059%,$10.4k,2022-09-11 06:16:36.195715
58,Stellar Lumens-XLM,$0.1146,-0.50%,$42.9m,$42.7m,-0.89%,0.17%,0.99,+0.0102%,+0.0060%,$68.4k,2022-09-11 06:16:36.195715
59,Zilliqa-ZIL,$0.0371,-1.02%,$41.9m,$23.9m,-0.88%,0.09%,0.57,+0.0056%,+0.0106%,$32.1k,2022-09-11 06:16:36.195715
60,Jasmy-JASMY,$0.0093,-2.29%,$40.7m,$15.1m,+5.66%,0.06%,0.37,+0.0057%,+0.0077%,$25.0k,2022-09-11 06:16:36.195715
61,Monero-XMR,$156.85,-2.12%,$40.5m,$42.5m,-3.64%,0.17%,1.05,-0.0007%,-0.0107%,$4.4k,2022-09-11 06:16:36.195715
62,Compound-COMP,$54.84,+2.80%,$37.8m,$28.7m,+10.02%,0.11%,0.76,+0.0059%,+0.0046%,$40.3k,2022-09-11 06:16:36.195715
63,ZCash-ZEC,$64.58,-0.84%,$37.5m,$21.8m,-1.88%,0.09%,0.58,+0.0057%,+0.0014%,$65.2k,2022-09-11 06:16:36.195715
64,Lido DAO Token-LDO,$2.06,-0.04%,$35.9m,$20.6m,-1.10%,0.08%,0.57,+0.0050%,+0.0058%,$19.1k,2022-09-11 06:16:36.195715
65,Oasis Network-ROSE,$0.0661,-1.75%,$35.0m,$14.1m,-3.89%,0.06%,0.40,+0.0079%,+0.0079%,$25.3k,2022-09-11 06:16:36.195715
66,1inch-1INCH,$0.6704,-0.38%,$33.0m,$21.2m,-1.51%,0.08%,0.64,-0.0081%,-0.0020%,$12.6k,2022-09-11 06:16:36.195715
67,Enjin Coin-ENJ,$0.5448,-0.04%,$32.7m,$16.1m,+0.19%,0.06%,0.49,+0.0057%,+0.0040%,$14.8k,2022-09-11 06:16:36.195715
68,Elrond-EGLD,$53.93,-0.13%,$30.6m,$17.2m,+2.54%,0.07%,0.56,+0.0081%,+0.0075%,$8.3k,2022-09-11 06:16:36.195715
69,Flamingo-FLM,$0.1217,-0.41%,$30.6m,$18.8m,-3.31%,0.07%,0.61,+0.0001%,+0.0067%,$6.6k,2022-09-11 06:16:36.195715
70,iExec RLC-RLC,$1.32,-1.13%,$28.9m,$6.5m,-12.89%,0.03%,0.22,-0.0199%,-0.0427%,$64.7k,2022-09-11 06:16:36.195715
71,Balancer-BAL,$7.69,-0.08%,$28.6m,$14.6m,-4.93%,0.06%,0.51,-0.0044%,+0.0080%,$29.6k,2022-09-11 06:16:36.195715
72,Dash-DASH,$48.28,-2.71%,$27.3m,$15.5m,-5.11%,0.06%,0.57,+0.0036%,+0.0127%,$1.8k,2022-09-11 06:16:36.195715
73,Kusama-KSM,$52.31,-0.44%,$26.3m,$16.3m,-1.76%,0.06%,0.62,-0.0020%,+0.0109%,$19.7k,2022-09-11 06:16:36.195715
74,NEO-NEO,$9.84,-0.62%,$25.3m,$14.8m,-3.73%,0.06%,0.58,+0.0112%,-0.0016%,$32.5k,2022-09-11 06:16:36.195715
75,Harmony-ONE,$0.0219,+0.51%,$25.0m,$15.4m,+1.35%,0.06%,0.61,+0.0067%,+0.0030%,$17.4k,2022-09-11 06:16:36.195715
76,Chromia-CHR,$0.1869,-0.20%,$24.8m,$8.6m,+1.90%,0.03%,0.35,+0.0069%,+0.0072%,$32.3k,2022-09-11 06:16:36.195715
77,Loopring-LRC,$0.3641,-1.88%,$24.7m,$15.0m,-3.88%,0.06%,0.61,+0.0119%,+0.0030%,$10.2k,2022-09-11 06:16:36.195715
78,Ocean Protocol-OCEAN,$0.1814,-2.04%,$24.0m,$5.2m,-7.42%,0.02%,0.22,+0.0100%,+0.0100%,$66.1k,2022-09-11 06:16:36.195715
79,VeChain-VET,$0.0256,+0.10%,$24.0m,$17.7m,+1.22%,0.07%,0.74,+0.0085%,+0.0085%,$780.2,2022-09-11 06:16:36.195715
80,FTX Token-FTT,$27.53,+0.11%,$23.0m,$68.9m,+0.26%,0.27%,2.99,+0.0078%,+0.0078%,$73.3k,2022-09-11 06:16:36.195715
81,Ankr-ANKR,$0.0375,-1.78%,$22.6m,$14.2m,-8.37%,0.06%,0.63,+0.0100%,+0.0100%,$21.4k,2022-09-11 06:16:36.195715
82,Qtum-QTUM,$3.34,-0.85%,$21.6m,$16.3m,-1.13%,0.06%,0.75,+0.0146%,+0.0005%,$15.1k,2022-09-11 06:16:36.195715
83,Arweave-AR,$11.03,+0.30%,$21.0m,$12.8m,-3.57%,0.05%,0.61,+0.0054%,+0.0080%,$6.2k,2022-09-11 06:16:36.195715
84,DFI.Money-YFII,"$1,020.15",+0.17%,$21.0m,$18.4m,-0.41%,0.07%,0.88,-0.2632%,-0.2593%,$95.8k,2022-09-11 06:16:36.195715
85,Kava-KAVA,$1.73,-0.92%,$20.6m,$11.0m,+0.81%,0.04%,0.53,+0.0070%,+0.0082%,$16.5k,2022-09-11 06:16:36.195715
86,Serum-SRM,$0.8627,-0.97%,$20.2m,$27.2m,-3.21%,0.11%,1.35,+0.0110%,-0.0020%,$32.0k,2022-09-11 06:16:36.195715
87,Bluzelle-BLZ,$0.0903,+0.25%,$20.1m,$5.7m,-7.68%,0.02%,0.28,+0.0100%,+0.0100%,$33.9k,2022-09-11 06:16:36.195715
88,Reserve Rights-RSR,$0.0063,-0.74%,$19.9m,$13.5m,+0.07%,0.05%,0.68,+0.0068%,+0.0075%,$22.6k,2022-09-11 06:16:36.195715
89,Maker-MKR,$768.36,-0.64%,$19.3m,$16.6m,+0.50%,0.07%,0.86,-0.0029%,+0.0074%,$4.7k,2022-09-11 06:16:36.195715
90,Litentry-LIT,$0.7490,-0.47%,$19.2m,$5.9m,-1.71%,0.02%,0.31,+0.0100%,+0.0100%,$13.6k,2022-09-11 06:16:36.195715
91,OmiseGO-OMG,$1.94,+0.75%,$18.8m,$13.1m,-1.33%,0.05%,0.70,+0.0049%,+0.0033%,$6.7k,2022-09-11 06:16:36.195715
92,Internet Computer-ICP,$7.12,-0.76%,$18.7m,$15.8m,-0.81%,0.06%,0.85,+0.0056%,+0.0133%,$2.3k,2022-09-11 06:16:36.195715
93,Storj-STORJ,$0.5520,-0.56%,$18.5m,$10.9m,-2.19%,0.04%,0.59,+0.0100%,+0.0082%,$11.5k,2022-09-11 06:16:36.195715
94,Dent-DENT,$0.0011,+1.11%,$18.5m,$4.9m,+0.05%,0.02%,0.27,+0.0057%,+0.0013%,$60.6k,2022-09-11 06:16:36.195715
95,MyNeighborAlice-ALICE,$2.20,-0.31%,$18.5m,$11.0m,-1.48%,0.04%,0.59,+0.0072%,+0.0071%,$6.2k,2022-09-11 06:16:36.195715
96,Bitcoin SV-BSV,$54.87,-1.27%,$18.0m,$34.0m,-1.34%,0.13%,1.88,-0.0101%,+0.0094%,$3.1k,2022-09-11 06:16:36.195715
97,TerraClassicUSD-USTC,$0.0619,-1.56%,$17.6m,$1.2m,-12.26%,0.00%,0.07,-0.0147%,-0.0173%,$10.1k,2022-09-11 06:16:36.195715
98,Celsius-CEL,$1.38,-0.86%,$17.0m,$22.7m,-3.30%,0.09%,1.33,-0.1327%,-0.1910%,$51.5k,2022-09-11 06:16:36.195715
99,Livepeer-LPT,$10.95,+0.05%,$16.9m,$7.9m,+1.41%,0.03%,0.47,-0.0042%,+0.0129%,$5.4k,2022-09-11 06:16:36.195715
100,API3-API3,$1.80,-1.18%,$16.5m,$5.7m,-1.55%,0.02%,0.35,-0.0041%,+0.0167%,$20.7k,2022-09-11 06:16:36.195715
101,CertiK-CTK,$1.04,-0.47%,$16.2m,$8.1m,-4.72%,0.03%,0.50,+0.0100%,+0.0100%,$46.4k,2022-09-11 06:16:36.195715
102,Coin98-C98,$0.4463,-0.90%,$16.1m,$14.3m,-5.40%,0.06%,0.89,+0.0074%,+0.0080%,$12.7k,2022-09-11 06:16:36.195715
103,Ontology-ONT,$0.2505,-0.64%,$16.0m,$8.7m,+0.00%,0.03%,0.54,-0.0084%,+0.0004%,$7.3k,2022-09-11 06:16:36.195715
104,NEM-XEM,$0.0457,-0.32%,$16.0m,$8.8m,+0.56%,0.03%,0.55,+0.0167%,-0.0147%,$2.4k,2022-09-11 06:16:36.195715
105,BinaryX-BNX,$149.94,+1.17%,$15.8m,$31.4m,+1.35%,0.12%,1.98,+0.0100%,+0.0100%,$78.9k,2022-09-11 06:16:36.195715
106,Mask Network-MASK,$1.47,-0.35%,$15.7m,$8.1m,-2.48%,0.03%,0.51,-0.0084%,+0.0153%,$13.4k,2022-09-11 06:16:36.195715
107,Tether-USDT,$1.00,-0.01%,$15.6m,$223.9m,-0.10%,0.88%,14.34,-0.0010%,-0.0009%,$2.7k,2022-09-11 06:16:36.195715
108,SKALE Network-SKL,$0.0571,-1.51%,$15.6m,$7.0m,+8.05%,0.03%,0.45,+0.0064%,+0.0065%,$10.7k,2022-09-11 06:16:36.195715
109,Ren-REN,$0.1316,-0.03%,$15.3m,$8.5m,-1.89%,0.03%,0.56,+0.0124%,+0.0034%,$21.5k,2022-09-11 06:16:36.195715
110,Raydium-RAY,$0.6790,-0.22%,$15.2m,$8.2m,-6.77%,0.03%,0.54,+0.0062%,+0.0061%,$2.5k,2022-09-11 06:16:36.195715
111,Iota-IOTA,$0.2929,-0.95%,$15.2m,$10.7m,-0.20%,0.04%,0.71,+0.0026%,-0.0006%,$63.1k,2022-09-11 06:16:36.195715
112,Swipe-SXP,$0.3849,-0.21%,$15.2m,$8.6m,-3.93%,0.03%,0.57,+0.0074%,+0.0071%,$3.5k,2022-09-11 06:16:36.195715
113,Audius-AUDIO,$0.2891,-1.10%,$14.8m,$8.4m,+0.89%,0.03%,0.57,+0.0057%,+0.0060%,$6.5k,2022-09-11 06:16:36.195715
114,BakeryToken-BAKE,$0.2740,+0.00%,$14.8m,$4.7m,+0.56%,0.02%,0.32,+0.0100%,+0.0100%,$6.7k,2022-09-11 06:16:36.195715
115,Celo-CELO,$0.8737,-3.37%,$14.5m,$9.8m,-2.58%,0.04%,0.67,+0.0075%,+0.0115%,$6.7k,2022-09-11 06:16:36.195715
116,Bella Protocol-BEL,$0.6808,-1.91%,$14.5m,$4.7m,+0.23%,0.02%,0.33,+0.0100%,+0.0100%,$4.3k,2022-09-11 06:16:36.195715
117,0x-ZRX,$0.3102,-0.55%,$14.2m,$8.9m,-3.25%,0.04%,0.63,+0.0023%,+0.0010%,$1.6k,2022-09-11 06:16:36.195715
118,Basic Attention Token-BAT,$0.3521,-0.64%,$14.0m,$11.1m,-1.63%,0.04%,0.79,+0.0084%,+0.0076%,$26.4k,2022-09-11 06:16:36.195715
119,Band Protocol-BAND,$1.39,-0.92%,$13.7m,$5.8m,+2.37%,0.02%,0.42,+0.0046%,+0.0111%,$9.3k,2022-09-11 06:16:36.195715
120,Holo-HOT,$0.0022,-1.92%,$13.5m,$5.4m,-5.60%,0.02%,0.40,+0.0026%,+0.0066%,$15.4k,2022-09-11 06:16:36.195715
121,1000XEC-1000XEC,$0.0443,-0.36%,$13.0m,$4.0m,-12.58%,0.02%,0.31,+0.0100%,+0.0100%,$1.5k,2022-09-11 06:16:36.195715
122,Linear-LINA,$0.0087,+0.46%,$12.6m,$5.1m,+3.62%,0.02%,0.41,+0.0010%,+0.0084%,$12.0k,2022-09-11 06:16:36.195715
123,Immutable X-IMX,$0.8698,-0.80%,$12.4m,$9.3m,+0.69%,0.04%,0.75,+0.0082%,+0.0073%,$3.2k,2022-09-11 06:16:36.195715
124,Coti-COTI,$0.0992,-0.46%,$12.4m,$5.4m,+7.27%,0.02%,0.43,+0.0100%,+0.0095%,$22.7k,2022-09-11 06:16:36.195715
125,Alpha Finance Lab-ALPHA,$0.1291,-1.80%,$12.4m,$6.3m,+1.34%,0.02%,0.51,+0.0124%,+0.0037%,$9.9k,2022-09-11 06:16:36.195715
126,Gitcoin-GTC,$2.33,-0.55%,$12.1m,$5.3m,+8.41%,0.02%,0.44,+0.0100%,+0.0100%,$42.9k,2022-09-11 06:16:36.195715
127,Aragon-ANT,$2.00,+0.04%,$11.9m,$5.7m,-7.66%,0.02%,0.48,+0.0218%,-0.0077%,$9.0k,2022-09-11 06:16:36.195715
128,BitDAO-BIT,$0.6298,+1.02%,$11.5m,$24.0m,-6.74%,0.09%,2.09,-0.0103%,-0.0096%,$44.8k,2022-09-11 06:16:36.195715
129,Injective Protocol-INJ,$1.63,-2.09%,$11.5m,$3.0m,+3.82%,0.01%,0.26,+0.0100%,+0.0100%,$16.7k,2022-09-11 06:16:36.195715
130,Hedera-HBAR,$0.0635,-0.17%,$11.4m,$8.4m,+3.86%,0.03%,0.74,+0.0086%,+0.0087%,$3.5k,2022-09-11 06:16:36.195715
131,Horizen-ZEN,$16.62,-0.71%,$10.9m,$7.6m,-0.47%,0.03%,0.69,-0.0150%,+0.0243%,$11.1k,2022-09-11 06:16:36.195715
132,FOOTBALL-FOOTBALL,"$1,106.19",-0.49%,$10.6m,$6.9m,-1.01%,0.03%,0.65,+0.0546%,+0.1436%,$54.2k,2022-09-11 06:16:36.195715
133,Wootrade-WOO,$0.1647,+0.44%,$10.3m,$4.1m,-7.71%,0.02%,0.40,+0.0100%,+0.0100%,$425.7,2022-09-11 06:16:36.195715
134,Origin Protocol-OGN,$0.1798,-0.14%,$10.2m,$7.6m,-0.12%,0.03%,0.74,+0.0100%,+0.0100%,$1.2k,2022-09-11 06:16:36.195715
135,Metal-MTL,$1.21,-0.77%,$10.1m,$6.3m,-4.17%,0.02%,0.63,+0.0006%,+0.0053%,$7.1k,2022-09-11 06:16:36.195715
136,IOST-IOST,$0.0132,-0.44%,$9.9m,$11.0m,-4.13%,0.04%,1.12,+0.0131%,-0.0023%,$10.9k,2022-09-11 06:16:36.195715
137,Tornado Cash-TORN,$10.48,+2.04%,$9.3m,$1.5m,+4.16%,0.01%,0.16,+0.0170%,+0.0798%,$7.7k,2022-09-11 06:16:36.195715
138,TomoChain-TOMO,$0.5249,+0.13%,$9.2m,$3.6m,+3.18%,0.01%,0.39,+0.0061%,+0.0074%,$4.1k,2022-09-11 06:16:36.195715
139,Reef-REEF,$0.0039,-0.77%,$9.1m,$5.3m,+1.81%,0.02%,0.59,+0.0081%,+0.0083%,$12.1k,2022-09-11 06:16:36.195715
140,StormX-STMX,$0.0080,-0.80%,$8.9m,$3.8m,+2.56%,0.02%,0.43,+0.0046%,+0.0053%,$14.4k,2022-09-11 06:16:36.195715
141,Spell Token-SPELL,$0.0014,-1.69%,$8.4m,$5.2m,-15.03%,0.02%,0.62,+0.0042%,+0.0042%,$15.9k,2022-09-11 06:16:36.195715
142,LooksRare-LOOKS,$0.2841,+0.82%,$8.3m,$13.5m,-1.05%,0.05%,1.63,+0.0003%,-0.0109%,$3.0k,2022-09-11 06:16:36.195715
143,Icon-ICX,$0.2856,-0.12%,$8.2m,$4.5m,-1.42%,0.02%,0.55,+0.0033%,+0.0048%,$4.5k,2022-09-11 06:16:36.195715
144,Yield Guild Games-YGG,$0.5161,+0.73%,$8.2m,$4.6m,+2.58%,0.02%,0.57,-0.0016%,+0.0014%,$705.8,2022-09-11 06:16:36.195715
145,ARPA Chain-ARPA,$0.0394,-0.64%,$7.7m,$3.6m,-10.27%,0.01%,0.47,+0.0100%,+0.0100%,$53.8,2022-09-11 06:16:36.195715
146,Civic-CVC,$0.1489,-0.25%,$7.6m,$6.9m,-2.95%,0.03%,0.91,+0.0108%,+0.0005%,$839.5,2022-09-11 06:16:36.195715
147,Mines of Dalarnia-DAR,$0.2535,-1.56%,$7.5m,$3.7m,-5.76%,0.01%,0.50,+0.0100%,+0.0100%,$8.5k,2022-09-11 06:16:36.195715
148,Celer Network-CELR,$0.0187,-0.15%,$7.2m,$5.0m,-3.50%,0.02%,0.70,+0.0100%,+0.0100%,$2.4k,2022-09-11 06:16:36.195715
149,NKN-NKN,$0.1041,+0.55%,$7.1m,$2.9m,-1.75%,0.01%,0.42,+0.0100%,+0.0100%,$16.0k,2022-09-11 06:16:36.195715
150,Step App-FITFI,$0.0691,-4.62%,$7.1m,$2.3m,+5.14%,0.01%,0.32,-0.0160%,+0.0158%,$35.2k,2022-09-11 06:16:36.195715
151,Dusk Network-DUSK,$0.1382,-1.15%,$7.1m,$3.4m,-4.30%,0.01%,0.48,+0.0077%,-0.0047%,$6.1k,2022-09-11 06:16:36.195715
152,Moonbeam-GLMR,$0.5748,+4.74%,$7.0m,$3.8m,+18.42%,0.01%,0.54,-0.0182%,-0.0191%,$7.7k,2022-09-11 06:16:36.195715
153,IoTeX-IOTX,$0.0378,+5.60%,$6.6m,$6.4m,-4.70%,0.03%,0.97,+0.0085%,+0.0100%,$1.2k,2022-09-11 06:16:36.195715
154,SafePal-SFP,$0.3972,-0.08%,$6.2m,$4.6m,-1.16%,0.02%,0.74,+0.0094%,+0.0100%,$12.2k,2022-09-11 06:16:36.195715
155,Bonfida-FIDA,$0.5262,+17.23%,$6.0m,$1.3m,+26.95%,0.00%,0.21,-0.0099%,+0.0010%,$28.3k,2022-09-11 06:16:36.195715
156,Cartesi-CTSI,$0.1541,-0.44%,$5.9m,$3.6m,-10.82%,0.01%,0.62,+0.0100%,+0.0100%,$5.3k,2022-09-11 06:16:36.195715
157,Binance BTCDOM Index-BTCDOM,"$1,176.10",-0.73%,$5.7m,$10.3m,-1.32%,0.04%,1.80,+0.0192%,+0.0443%,$5.8k,2022-09-11 06:16:36.195715
