,Coin,Price,Change 24H,Vol. 24H,Open Interest,OI Change 24H,OI Share,OI / VOL24H,Funding (avg),Pred. Funding (avg),Liqs. 24H,date_time
15,Binance Coin-BNB,$295.25,+1.42%,$484.8m,$283.3m,+1.28%,1.12%,0.58,+0.0084%,+0.0063%,$354.3k,2022-09-10 22:16:31.714611
16,Polygon-MATIC,$0.9054,+1.70%,$443.0m,$202.9m,+4.00%,0.80%,0.46,+0.0080%,+0.0056%,$679.1k,2022-09-10 22:16:31.714611
17,STEPN-GMT,$0.7441,-6.05%,$429.6m,$109.3m,-9.79%,0.43%,0.25,+0.0047%,-0.0031%,$618.4k,2022-09-10 22:16:31.714611
18,Filecoin-FIL,$6.34,-0.60%,$379.6m,$114.6m,+0.96%,0.45%,0.30,+0.0035%,-0.0039%,$308.9k,2022-09-10 22:16:31.714611
19,Dogecoin-DOGE,$0.0644,+1.55%,$373.0m,$125.4m,+3.59%,0.49%,0.34,+0.0116%,+0.0094%,$489.4k,2022-09-10 22:16:31.714611
20,NEAR Protocol-NEAR,$4.82,+0.72%,$366.8m,$118.4m,-2.97%,0.47%,0.32,+0.0016%,+0.0020%,$750.7k,2022-09-10 22:16:31.714611
21,Polkadot-DOT,$7.75,-0.25%,$362.0m,$276.8m,-2.17%,1.09%,0.76,-0.0054%,-0.0082%,$191.7k,2022-09-10 22:16:31.714611
22,1000LUNC-1000LUNC,$0.4413,+0.87%,$356.2m,$13.6m,+69.31%,0.05%,0.04,-0.0476%,-0.0716%,$1.2m,2022-09-10 22:16:31.714611
23,Chainlink-LINK,$7.93,+2.58%,$356.1m,$124.6m,+1.48%,0.49%,0.35,+0.0065%,+0.0033%,$409.8k,2022-09-10 22:16:31.714611
24,1000SHIB-1000SHIB,$0.0133,+3.23%,$335.9m,$48.8m,+2.48%,0.19%,0.15,+0.0100%,+0.0100%,$570.4k,2022-09-10 22:16:31.714611
25,Waves-WAVES,$4.94,+5.21%,$325.4m,$58.4m,+13.07%,0.23%,0.18,+0.0112%,+0.0058%,$663.2k,2022-09-10 22:16:31.714611
26,The Sandbox-SAND,$0.9872,+1.05%,$311.3m,$77.7m,+1.01%,0.31%,0.25,+0.0037%,+0.0116%,$365.7k,2022-09-10 22:16:31.714611
27,Chiliz-CHZ,$0.2017,-1.48%,$301.0m,$78.8m,-5.16%,0.31%,0.26,+0.0100%,+0.0086%,$192.8k,2022-09-10 22:16:31.714611
28,Curve DAO Token-CRV,$1.25,+4.18%,$258.5m,$70.0m,+7.74%,0.28%,0.27,-0.0025%,+0.0125%,$253.6k,2022-09-10 22:16:31.714611
29,ApeCoin-APE,$5.02,+0.51%,$256.3m,$73.3m,-2.21%,0.29%,0.29,+0.0074%,+0.0094%,$299.3k,2022-09-10 22:16:31.714611
30,Bitcoin Cash-BCH,$132.38,+0.07%,$253.1m,$197.0m,-2.84%,0.78%,0.78,+0.0024%,-0.0029%,$288.8k,2022-09-10 22:16:31.714611
31,Terra Classic-LUNC,$0.0004,+1.05%,$205.1m,$43.5m,+22.62%,0.17%,0.21,-0.1148%,-0.0253%,$622.2k,2022-09-10 22:16:31.714611
32,Fantom-FTM,$0.2748,+1.54%,$203.2m,$49.6m,+0.79%,0.20%,0.24,+0.0092%,+0.0077%,$202.7k,2022-09-10 22:16:31.714611
33,Axie Infinity-AXS,$15.55,-0.22%,$170.4m,$83.3m,+0.52%,0.33%,0.49,-0.0154%,-0.0209%,$171.7k,2022-09-10 22:16:31.714611
34,Project Galaxy-GAL,$2.99,-6.36%,$167.6m,$19.3m,-11.98%,0.08%,0.12,-0.0105%,+0.0086%,$305.1k,2022-09-10 22:16:31.714611
35,Stargate Finance-STG,$0.7724,-6.87%,$135.4m,$21.8m,-17.72%,0.09%,0.16,+0.0058%,+0.0056%,$198.0k,2022-09-10 22:16:31.714611
36,Kyber Network Crystal-KNC,$2.01,+8.75%,$134.9m,$27.3m,+32.63%,0.11%,0.20,-0.0070%,-0.0094%,$357.3k,2022-09-10 22:16:31.714611
37,Tellor-TRB,$17.45,+1.31%,$124.8m,$35.5m,-7.28%,0.14%,0.28,-0.0347%,-0.0827%,$94.8k,2022-09-10 22:16:31.714611
38,dYdX-DYDX,$1.60,+2.48%,$123.0m,$37.9m,-0.19%,0.15%,0.31,+0.0052%,+0.0148%,$32.7k,2022-09-10 22:16:31.714611
39,SHIBA INU-SHIB,$0.0000,+2.93%,$122.7m,$23.1m,+6.43%,0.09%,0.19,+0.0067%,+0.0107%,$123.6k,2022-09-10 22:16:31.714611
40,Ethereum Name Service-ENS,$15.49,-0.21%,$119.1m,$32.0m,-8.64%,0.13%,0.27,+0.0063%,+0.0078%,$79.2k,2022-09-10 22:16:31.714611
41,Uniswap-UNI,$6.57,+1.69%,$117.4m,$48.5m,+3.65%,0.19%,0.41,-0.0038%,-0.0064%,$45.8k,2022-09-10 22:16:31.714611
42,Decentraland-MANA,$0.8168,+1.73%,$115.5m,$41.3m,+2.78%,0.16%,0.36,+0.0058%,+0.0086%,$66.7k,2022-09-10 22:16:31.714611
43,Unifi Protocol DAO-UNFI,$7.88,-0.97%,$111.8m,$18.6m,+9.13%,0.07%,0.17,+0.0100%,+0.0100%,$73.1k,2022-09-10 22:16:31.714611
44,Tron-TRX,$0.0643,+1.64%,$107.0m,$142.6m,+3.35%,0.56%,1.33,+0.0015%,+0.0080%,$85.8k,2022-09-10 22:16:31.714611
45,Aave-AAVE,$92.64,+2.03%,$104.9m,$47.5m,+2.04%,0.19%,0.45,-0.0012%,+0.0069%,$146.8k,2022-09-10 22:16:31.714611
46,SushiSwap-SUSHI,$1.33,-0.05%,$101.1m,$33.2m,-5.59%,0.13%,0.33,-0.0008%,+0.0156%,$152.2k,2022-09-10 22:16:31.714611
47,yearn.finance-YFI,"$10,470.65",-0.08%,$92.2m,$40.2m,-4.49%,0.16%,0.44,+0.0017%,-0.0170%,$92.9k,2022-09-10 22:16:31.714611
48,Gala-GALA,$0.0521,+0.79%,$91.6m,$34.7m,+0.08%,0.14%,0.38,+0.0073%,+0.0047%,$31.3k,2022-09-10 22:16:31.714611
49,ConstitutionDAO-PEOPLE,$0.0231,-1.78%,$80.9m,$26.6m,-6.53%,0.10%,0.33,+0.0035%,+0.0004%,$43.9k,2022-09-10 22:16:31.714611
50,THETA-THETA,$1.19,+0.53%,$80.5m,$23.4m,-0.38%,0.09%,0.29,-0.0169%,+0.0056%,$40.7k,2022-09-10 22:16:31.714611
51,Synthetix Network Token-SNX,$3.02,+0.14%,$76.4m,$33.7m,+2.83%,0.13%,0.44,-0.0160%,-0.0341%,$62.7k,2022-09-10 22:16:31.714611
52,THORChain-RUNE,$2.03,+1.31%,$73.9m,$24.8m,+3.47%,0.10%,0.34,+0.0083%,+0.0077%,$95.9k,2022-09-10 22:16:31.714611
53,Anchor Protocol-ANC,$0.1729,+7.35%,$66.4m,$2.4m,-10.84%,0.01%,0.04,-0.0069%,-0.0010%,$474.8k,2022-09-10 22:16:31.714611
54,Algorand-ALGO,$0.3231,+0.02%,$62.7m,$31.5m,-0.14%,0.12%,0.50,+0.0064%,+0.0259%,$18.5k,2022-09-10 22:16:31.714611
55,Stellar Lumens-XLM,$0.1150,+2.17%,$57.4m,$43.4m,+5.91%,0.17%,0.76,+0.0105%,+0.0113%,$80.1k,2022-09-10 22:16:31.714611
56,Zilliqa-ZIL,$0.0375,+0.92%,$57.2m,$23.9m,+3.76%,0.09%,0.42,+0.0064%,+0.0055%,$45.3k,2022-09-10 22:16:31.714611
57,Tezos-XTZ,$1.67,+2.32%,$56.3m,$32.8m,+2.69%,0.13%,0.58,+0.0044%,+0.0066%,$83.6k,2022-09-10 22:16:31.714611
58,Flow (Dapper labs)-FLOW,$2.12,+1.21%,$54.0m,$25.0m,-2.31%,0.10%,0.46,+0.0051%,+0.0055%,$9.7k,2022-09-10 22:16:31.714611
59,Monero-XMR,$158.11,+0.21%,$51.2m,$43.0m,+0.46%,0.17%,0.84,-0.0098%,-0.0030%,$92.6k,2022-09-10 22:16:31.714611
60,Oasis Network-ROSE,$0.0660,-1.14%,$51.1m,$14.1m,-1.15%,0.06%,0.28,+0.0088%,+0.0085%,$109.8k,2022-09-10 22:16:31.714611
61,1inch-1INCH,$0.6625,+0.86%,$48.7m,$21.7m,+3.47%,0.09%,0.45,-0.0031%,-0.0095%,$33.5k,2022-09-10 22:16:31.714611
62,The Graph-GRT,$0.1165,+4.37%,$46.5m,$25.3m,+9.55%,0.10%,0.54,+0.0120%,+0.0003%,$57.2k,2022-09-10 22:16:31.714611
63,Jasmy-JASMY,$0.0095,-1.12%,$45.4m,$15.1m,+5.97%,0.06%,0.33,+0.0073%,+0.0045%,$21.7k,2022-09-10 22:16:31.714611
64,Ankr-ANKR,$0.0379,-1.16%,$44.2m,$14.6m,-5.22%,0.06%,0.33,+0.0100%,+0.0100%,$117.0k,2022-09-10 22:16:31.714611
65,ZCash-ZEC,$65.42,-0.44%,$42.1m,$21.7m,-5.58%,0.09%,0.52,+0.0069%,+0.0054%,$20.6k,2022-09-10 22:16:31.714611
66,Enjin Coin-ENJ,$0.5462,+0.44%,$41.5m,$16.1m,+0.49%,0.06%,0.39,+0.0057%,+0.0061%,$17.5k,2022-09-10 22:16:31.714611
67,Flamingo-FLM,$0.1222,+1.18%,$40.4m,$19.0m,-1.15%,0.07%,0.47,-0.0029%,+0.0000%,$24.4k,2022-09-10 22:16:31.714611
68,Elrond-EGLD,$53.87,+0.11%,$38.6m,$17.0m,+0.29%,0.07%,0.44,+0.0025%,+0.0066%,$9.2k,2022-09-10 22:16:31.714611
69,Lido DAO Token-LDO,$2.10,+1.42%,$36.8m,$21.3m,+1.39%,0.08%,0.58,+0.0041%,+0.0053%,$73.6k,2022-09-10 22:16:31.714611
70,Compound-COMP,$53.88,+2.57%,$36.2m,$27.0m,+7.97%,0.11%,0.75,+0.0076%,+0.0078%,$41.8k,2022-09-10 22:16:31.714611
71,Loopring-LRC,$0.3659,+0.65%,$35.9m,$15.1m,+0.96%,0.06%,0.42,+0.0089%,+0.0134%,$31.5k,2022-09-10 22:16:31.714611
72,Balancer-BAL,$7.60,+1.08%,$34.4m,$14.3m,-4.61%,0.06%,0.42,+0.0019%,-0.0045%,$34.5k,2022-09-10 22:16:31.714611
73,iExec RLC-RLC,$1.32,-0.13%,$34.1m,$6.8m,-14.72%,0.03%,0.20,-0.0077%,-0.0099%,$75.8k,2022-09-10 22:16:31.714611
74,Dash-DASH,$48.86,+0.10%,$32.7m,$16.0m,+4.62%,0.06%,0.49,+0.0159%,+0.0043%,$25.7k,2022-09-10 22:16:31.714611
75,VeChain-VET,$0.0257,+0.51%,$29.1m,$17.7m,+3.30%,0.07%,0.61,+0.0017%,+0.0087%,$5.4k,2022-09-10 22:16:31.714611
76,NEO-NEO,$9.97,+1.16%,$29.0m,$14.9m,-1.43%,0.06%,0.52,-0.0104%,+0.0090%,$43.9k,2022-09-10 22:16:31.714611
77,Harmony-ONE,$0.0219,+1.12%,$28.8m,$15.3m,+0.10%,0.06%,0.53,+0.0074%,+0.0070%,$59.6k,2022-09-10 22:16:31.714611
78,Kusama-KSM,$52.23,-0.74%,$28.5m,$16.2m,-1.51%,0.06%,0.57,+0.0151%,-0.0014%,$23.0k,2022-09-10 22:16:31.714611
79,Chromia-CHR,$0.1856,+0.25%,$27.7m,$8.6m,+4.65%,0.03%,0.31,+0.0069%,+0.0068%,$37.1k,2022-09-10 22:16:31.714611
80,Ocean Protocol-OCEAN,$0.1835,+2.17%,$27.7m,$5.6m,-0.74%,0.02%,0.20,+0.0100%,+0.0100%,$80.5k,2022-09-10 22:16:31.714611
81,Coin98-C98,$0.4427,-0.97%,$27.3m,$14.3m,-4.78%,0.06%,0.52,+0.0068%,+0.0067%,$65.3k,2022-09-10 22:16:31.714611
82,Qtum-QTUM,$3.38,+1.68%,$27.0m,$16.4m,+1.82%,0.06%,0.61,+0.0041%,+0.0155%,$22.3k,2022-09-10 22:16:31.714611
83,Serum-SRM,$0.8660,+0.79%,$25.8m,$27.6m,-1.05%,0.11%,1.07,+0.0014%,+0.0095%,$32.8k,2022-09-10 22:16:31.714611
84,Litentry-LIT,$0.7475,+0.47%,$25.7m,$5.8m,+3.23%,0.02%,0.23,+0.0100%,+0.0100%,$13.9k,2022-09-10 22:16:31.714611
85,Internet Computer-ICP,$7.22,+1.81%,$24.5m,$16.2m,+3.86%,0.06%,0.66,+0.0069%,+0.0049%,$1.2k,2022-09-10 22:16:31.714611
86,Livepeer-LPT,$10.87,+3.07%,$24.2m,$7.8m,+6.75%,0.03%,0.32,+0.0069%,-0.0081%,$14.1k,2022-09-10 22:16:31.714611
87,Reserve Rights-RSR,$0.0063,+1.38%,$23.8m,$13.5m,+1.84%,0.05%,0.57,-0.0010%,+0.0026%,$24.5k,2022-09-10 22:16:31.714611
88,FTX Token-FTT,$27.59,+1.52%,$23.7m,$69.7m,+3.68%,0.27%,2.94,+0.0077%,+0.0077%,$73.8k,2022-09-10 22:16:31.714611
89,MyNeighborAlice-ALICE,$2.21,+1.53%,$23.0m,$11.1m,+2.21%,0.04%,0.48,+0.0078%,+0.0081%,$22.6k,2022-09-10 22:16:31.714611
90,Arweave-AR,$11.22,+1.61%,$23.0m,$13.1m,-9.20%,0.05%,0.57,+0.0073%,+0.0043%,$13.9k,2022-09-10 22:16:31.714611
91,Storj-STORJ,$0.5552,+0.88%,$22.7m,$11.0m,+0.33%,0.04%,0.48,+0.0099%,+0.0109%,$23.2k,2022-09-10 22:16:31.714611
92,Maker-MKR,$763.87,-1.38%,$22.5m,$16.5m,-0.75%,0.07%,0.74,+0.0094%,-0.0070%,$4.0k,2022-09-10 22:16:31.714611
93,OmiseGO-OMG,$1.93,+0.96%,$22.4m,$13.2m,+0.57%,0.05%,0.59,+0.0057%,+0.0064%,$34.3k,2022-09-10 22:16:31.714611
94,Ontology-ONT,$0.2527,+0.57%,$22.2m,$8.9m,+1.38%,0.03%,0.40,+0.0051%,-0.0062%,$16.4k,2022-09-10 22:16:31.714611
95,NEM-XEM,$0.0455,-0.70%,$21.9m,$8.7m,+1.16%,0.03%,0.40,-0.0017%,+0.0167%,$3.4k,2022-09-10 22:16:31.714611
96,Dent-DENT,$0.0010,+2.53%,$21.4m,$5.0m,+1.15%,0.02%,0.23,-0.0012%,+0.0077%,$104.6k,2022-09-10 22:16:31.714611
97,Kava-KAVA,$1.75,+0.41%,$20.6m,$10.9m,-8.32%,0.04%,0.53,+0.0062%,+0.0046%,$12.0k,2022-09-10 22:16:31.714611
98,Bitcoin SV-BSV,$55.02,-0.41%,$20.5m,$34.0m,-1.34%,0.13%,1.66,-0.0178%,-0.0242%,$3.1k,2022-09-10 22:16:31.714611
99,TerraClassicUSD-USTC,$0.0597,-2.07%,$20.0m,$1.2m,-9.66%,0.00%,0.06,-0.0039%,-0.0021%,$32.7k,2022-09-10 22:16:31.714611
100,CertiK-CTK,$1.03,-1.54%,$19.3m,$8.1m,-4.38%,0.03%,0.42,+0.0070%,+0.0052%,$50.2k,2022-09-10 22:16:31.714611
101,Basic Attention Token-BAT,$0.3518,+0.19%,$19.3m,$11.2m,+0.07%,0.04%,0.58,+0.0090%,+0.0092%,$25.5k,2022-09-10 22:16:31.714611
102,Swipe-SXP,$0.3866,+0.61%,$19.1m,$8.6m,-3.02%,0.03%,0.45,+0.0077%,+0.0082%,$6.1k,2022-09-10 22:16:31.714611
103,Celsius-CEL,$1.38,+2.13%,$19.1m,$22.9m,+0.99%,0.09%,1.20,-0.1600%,-0.1268%,$57.6k,2022-09-10 22:16:31.714611
104,Tether-USDT,$1.00,+0.00%,$19.0m,$280.6m,+23.91%,1.10%,14.73,-0.0008%,-0.0006%,$2.3k,2022-09-10 22:16:31.714611
105,DFI.Money-YFII,"$1,024.28",+0.31%,$18.6m,$18.2m,-3.61%,0.07%,0.98,-0.3478%,-0.2625%,$127.2k,2022-09-10 22:16:31.714611
106,Iota-IOTA,$0.2957,+1.42%,$18.1m,$10.8m,+3.15%,0.04%,0.60,+0.0205%,+0.0023%,$66.2k,2022-09-10 22:16:31.714611
107,BakeryToken-BAKE,$0.2737,+0.96%,$17.9m,$4.6m,-5.79%,0.02%,0.26,+0.0100%,+0.0100%,$12.8k,2022-09-10 22:16:31.714611
108,Ren-REN,$0.1322,+0.27%,$17.8m,$8.5m,-3.60%,0.03%,0.48,+0.0027%,+0.0130%,$23.9k,2022-09-10 22:16:31.714611
109,1000XEC-1000XEC,$0.0445,+0.70%,$17.7m,$4.2m,-4.83%,0.02%,0.24,+0.0100%,+0.0100%,$17.0k,2022-09-10 22:16:31.714611
110,SKALE Network-SKL,$0.0574,-0.44%,$17.6m,$6.7m,+6.49%,0.03%,0.38,+0.0072%,+0.0082%,$16.1k,2022-09-10 22:16:31.714611
111,Band Protocol-BAND,$1.39,+0.23%,$17.6m,$5.7m,-2.34%,0.02%,0.33,+0.0098%,+0.0040%,$40.8k,2022-09-10 22:16:31.714611
112,0x-ZRX,$0.3109,-0.02%,$17.4m,$9.1m,-0.49%,0.04%,0.52,+0.0060%,+0.0015%,$11.2k,2022-09-10 22:16:31.714611
113,Raydium-RAY,$0.6805,+1.36%,$17.3m,$8.2m,-3.63%,0.03%,0.48,+0.0068%,+0.0065%,$10.7k,2022-09-10 22:16:31.714611
114,API3-API3,$1.78,-2.48%,$17.1m,$5.5m,-2.59%,0.02%,0.32,-0.0056%,-0.0112%,$10.7k,2022-09-10 22:16:31.714611
115,Mask Network-MASK,$1.47,+0.72%,$17.1m,$8.1m,-1.57%,0.03%,0.47,+0.0324%,-0.0064%,$13.5k,2022-09-10 22:16:31.714611
116,BinaryX-BNX,$151.79,+1.29%,$16.9m,$31.9m,+0.85%,0.13%,1.88,+0.0100%,+0.0100%,$76.2k,2022-09-10 22:16:31.714611
117,Bluzelle-BLZ,$0.0881,-2.46%,$16.7m,$5.9m,-3.54%,0.02%,0.35,+0.0050%,+0.0100%,$25.3k,2022-09-10 22:16:31.714611
118,Linear-LINA,$0.0087,+0.15%,$16.1m,$5.1m,+3.48%,0.02%,0.32,+0.0080%,-0.0056%,$29.2k,2022-09-10 22:16:31.714611
119,Celo-CELO,$0.8780,-0.13%,$16.1m,$9.7m,+0.12%,0.04%,0.60,+0.0105%,+0.0083%,$16.8k,2022-09-10 22:16:31.714611
120,Audius-AUDIO,$0.2877,-0.58%,$16.0m,$8.1m,+1.50%,0.03%,0.51,+0.0062%,+0.0068%,$9.6k,2022-09-10 22:16:31.714611
121,Holo-HOT,$0.0022,+0.63%,$15.7m,$5.4m,-2.13%,0.02%,0.34,+0.0062%,+0.0055%,$17.5k,2022-09-10 22:16:31.714611
122,Bella Protocol-BEL,$0.6811,-1.36%,$15.6m,$4.8m,+5.20%,0.02%,0.31,+0.0100%,+0.0100%,$15.6k,2022-09-10 22:16:31.714611
123,Immutable X-IMX,$0.8731,+0.44%,$15.4m,$9.2m,-0.85%,0.04%,0.60,+0.0089%,+0.0076%,$4.0k,2022-09-10 22:16:31.714611
124,Alpha Finance Lab-ALPHA,$0.1308,-2.00%,$15.2m,$6.2m,-0.92%,0.02%,0.41,-0.0093%,+0.0089%,$12.6k,2022-09-10 22:16:31.714611
125,Aragon-ANT,$1.97,-2.85%,$14.1m,$5.7m,-14.83%,0.02%,0.40,+0.0009%,+0.0234%,$8.4k,2022-09-10 22:16:31.714611
126,Hedera-HBAR,$0.0639,+0.52%,$14.0m,$8.4m,+1.34%,0.03%,0.60,+0.0083%,+0.0080%,$7.5k,2022-09-10 22:16:31.714611
127,Gitcoin-GTC,$2.29,-0.90%,$13.9m,$4.8m,+3.01%,0.02%,0.35,+0.0100%,+0.0100%,$61.5k,2022-09-10 22:16:31.714611
128,Coti-COTI,$0.0990,+0.38%,$13.6m,$5.5m,+7.47%,0.02%,0.41,+0.0100%,+0.0087%,$17.1k,2022-09-10 22:16:31.714611
129,FOOTBALL-FOOTBALL,"$1,110.75",+0.02%,$13.6m,$7.0m,+0.30%,0.03%,0.51,+0.0894%,+0.0842%,$56.6k,2022-09-10 22:16:31.714611
130,Horizen-ZEN,$16.82,+0.74%,$13.5m,$7.6m,-1.85%,0.03%,0.56,+0.0390%,-0.0129%,$16.5k,2022-09-10 22:16:31.714611
131,Metal-MTL,$1.22,-0.32%,$13.2m,$6.4m,-2.76%,0.03%,0.48,+0.0019%,-0.0041%,$19.0k,2022-09-10 22:16:31.714611
132,Injective Protocol-INJ,$1.62,-1.44%,$12.8m,$2.8m,-3.97%,0.01%,0.22,+0.0100%,+0.0100%,$21.1k,2022-09-10 22:16:31.714611
133,TomoChain-TOMO,$0.5244,+0.59%,$12.0m,$3.6m,+4.31%,0.01%,0.30,+0.0075%,+0.0058%,$14.6k,2022-09-10 22:16:31.714611
134,Origin Protocol-OGN,$0.1784,+0.14%,$11.9m,$7.4m,-0.52%,0.03%,0.62,+0.0100%,+0.0100%,$2.0k,2022-09-10 22:16:31.714611
135,IOST-IOST,$0.0133,+0.48%,$11.7m,$11.2m,-1.79%,0.04%,0.96,+0.0046%,+0.0111%,$11.2k,2022-09-10 22:16:31.714611
136,Reef-REEF,$0.0039,+1.74%,$11.3m,$5.3m,+7.93%,0.02%,0.47,-0.0083%,+0.0043%,$14.4k,2022-09-10 22:16:31.714611
137,Yield Guild Games-YGG,$0.5108,+2.82%,$11.2m,$4.6m,+3.77%,0.02%,0.41,+0.0122%,-0.0044%,$1.3k,2022-09-10 22:16:31.714611
138,Wootrade-WOO,$0.1638,+1.23%,$11.1m,$4.1m,-5.94%,0.02%,0.37,+0.0100%,+0.0100%,$598.9,2022-09-10 22:16:31.714611
139,Moonbeam-GLMR,$0.5619,-1.45%,$10.6m,$3.7m,+6.21%,0.01%,0.35,-0.0736%,-0.0371%,$12.7k,2022-09-10 22:16:31.714611
140,Icon-ICX,$0.2872,+0.82%,$10.3m,$4.6m,+1.31%,0.02%,0.44,+0.0011%,+0.0074%,$9.4k,2022-09-10 22:16:31.714611
141,BitDAO-BIT,$0.6270,-0.05%,$10.3m,$25.1m,-3.11%,0.10%,2.44,-0.0279%,-0.0288%,$14.4k,2022-09-10 22:16:31.714611
142,NKN-NKN,$0.1041,+1.04%,$9.5m,$3.0m,+0.50%,0.01%,0.31,+0.0100%,+0.0100%,$18.8k,2022-09-10 22:16:31.714611
143,Spell Token-SPELL,$0.0014,+0.45%,$9.5m,$5.5m,-8.63%,0.02%,0.58,+0.0043%,+0.0038%,$22.4k,2022-09-10 22:16:31.714611
144,Celer Network-CELR,$0.0187,+0.10%,$9.3m,$5.1m,-0.50%,0.02%,0.54,+0.0100%,+0.0100%,$10.9k,2022-09-10 22:16:31.714611
145,Civic-CVC,$0.1494,+0.65%,$9.2m,$7.0m,-1.32%,0.03%,0.76,-0.0031%,+0.0100%,$2.8k,2022-09-10 22:16:31.714611
146,Mines of Dalarnia-DAR,$0.2531,-0.99%,$9.0m,$3.7m,-8.13%,0.01%,0.41,+0.0100%,+0.0100%,$10.4k,2022-09-10 22:16:31.714611
147,StormX-STMX,$0.0080,+0.06%,$8.9m,$3.7m,+1.72%,0.01%,0.42,+0.0066%,+0.0080%,$15.8k,2022-09-10 22:16:31.714611
148,IoTeX-IOTX,$0.0380,+6.37%,$8.9m,$6.5m,-3.35%,0.03%,0.73,+0.0100%,+0.0074%,$11.2k,2022-09-10 22:16:31.714611
149,Tornado Cash-TORN,$9.82,+1.03%,$8.9m,$1.3m,-8.55%,0.01%,0.15,+0.0075%,+0.0184%,$10.2k,2022-09-10 22:16:31.714611
150,Step App-FITFI,$0.0693,-5.47%,$8.8m,$2.1m,-9.55%,0.01%,0.24,+0.0304%,-0.0218%,$21.8k,2022-09-10 22:16:31.714611
151,ARPA Chain-ARPA,$0.0395,+0.82%,$8.8m,$3.7m,-9.49%,0.01%,0.42,+0.0100%,+0.0100%,$1.7k,2022-09-10 22:16:31.714611
152,LooksRare-LOOKS,$0.2840,+1.18%,$7.9m,$13.5m,-0.68%,0.05%,1.70,-0.0052%,+0.0035%,$4.2k,2022-09-10 22:16:31.714611
153,Dusk Network-DUSK,$0.1385,+1.02%,$7.9m,$3.3m,-4.59%,0.01%,0.42,+0.0100%,+0.0100%,$7.9k,2022-09-10 22:16:31.714611
154,Cartesi-CTSI,$0.1538,+0.48%,$7.4m,$3.8m,-6.41%,0.02%,0.51,+0.0080%,+0.0100%,$17.9k,2022-09-10 22:16:31.714611
155,Automata Network-ATA,$0.1674,-0.41%,$7.3m,$2.9m,+5.59%,0.01%,0.39,+0.0100%,+0.0100%,$15.6k,2022-09-10 22:16:31.714611
156,Binance BTCDOM Index-BTCDOM,"$1,181.90",-0.25%,$7.0m,$10.5m,+3.36%,0.04%,1.51,+0.0216%,+0.0252%,$6.3k,2022-09-10 22:16:31.714611
157,SafePal-SFP,$0.4048,+3.02%,$6.8m,$4.8m,+2.01%,0.02%,0.70,-0.0020%,-0.0064%,$14.9k,2022-09-10 22:16:31.714611
