,Coin,Price,Change 24H,Vol. 24H,Open Interest,OI Change 24H,OI Share,OI / VOL24H,Funding (avg),Pred. Funding (avg),Liqs. 24H,date_time
158,TerraClassicUSD-USTC,$0.0501,-17.67%,$6.0m,$1.1m,-4.12%,0.00%,0.19,-0.0019%,-0.0092%,$52.2k,2022-09-12 07:16:32.429172
159,Badger DAO-BADGER,$5.56,-1.51%,$6.0m,$2.8m,-5.35%,0.01%,0.48,+0.0098%,-0.0442%,$1.6k,2022-09-12 07:16:32.429172
160,SafePal-SFP,$0.3990,+1.08%,$5.9m,$4.7m,+1.33%,0.02%,0.79,+0.0100%,+0.0100%,$25.2k,2022-09-12 07:16:32.429172
161,Automata Network-ATA,$0.1695,+1.55%,$5.3m,$2.8m,+0.19%,0.01%,0.53,+0.0100%,+0.0100%,$15.3k,2022-09-12 07:16:32.429172
162,JUST-JST,$0.0285,+1.85%,$5.0m,$1.8m,-2.08%,0.01%,0.35,+0.0004%,+0.0094%,$0.0,2022-09-12 07:16:32.429172
163,Mina-MINA,$0.6779,-0.34%,$5.0m,$3.0m,-0.83%,0.01%,0.60,-0.0042%,+0.0173%,$1.0k,2022-09-12 07:16:32.429172
164,Crypto.com Coin-CRO,$0.1226,+0.30%,$4.9m,$12.6m,+0.20%,0.05%,2.59,+0.0053%,+0.0076%,$61.2,2022-09-12 07:16:32.429172
165,Adventure Gold-AGLD,$0.4158,+0.58%,$4.7m,$2.8m,+11.03%,0.01%,0.59,-0.0224%,+0.0196%,$3.6k,2022-09-12 07:16:32.429172
166,DeFi Binance-DEFI,$791.40,+0.34%,$4.5m,$1.8m,-2.75%,0.01%,0.40,+0.0100%,+0.0100%,$4.5k,2022-09-12 07:16:32.429172
167,Perpetual Protocol-PERP,$0.7214,+2.06%,$4.2m,$1.8m,-3.39%,0.01%,0.42,-0.0147%,+0.0237%,$715.0,2022-09-12 07:16:32.429172
168,PancakeSwap-CAKE,$4.53,+5.57%,$4.2m,$4.0m,+11.90%,0.02%,0.96,-0.0100%,-0.0110%,$5.2k,2022-09-12 07:16:32.429172
169,Altcoin Index FTX-ALT,"$2,050.95",-0.38%,$4.0m,$13.4m,-1.56%,0.05%,3.34,-0.0015%,-0.0001%,$0.0,2022-09-12 07:16:32.429172
170,Quant-QNT,$109.63,+6.22%,$4.0m,$55.5k,-3.72%,0.00%,0.01,+0.0100%,+0.0100%,$0.0,2022-09-12 07:16:32.429172
171,OKB-OKB,$16.26,+0.36%,$3.8m,$4.9m,-4.40%,0.02%,1.30,+0.0015%,+0.0029%,$922.5,2022-09-12 07:16:32.429172
172,APENFT-NFT,$0.0000,+0.22%,$3.4m,$459.1k,-10.95%,0.00%,0.13,+0.0229%,-0.0103%,$825.6,2022-09-12 07:16:32.429172
173,Render Token-RNDR,$0.5521,-5.02%,$3.3m,$2.8m,-4.11%,0.01%,0.86,-0.0265%,-0.0238%,$1.9k,2022-09-12 07:16:32.429172
174,Bonfida-FIDA,$0.5095,-4.66%,$3.3m,$1.2m,-9.25%,0.00%,0.35,-0.0029%,-0.0040%,$9.1k,2022-09-12 07:16:32.429172
175,Casper-CSPR,$0.0300,-1.64%,$3.2m,$578.0k,-4.97%,0.00%,0.18,+0.0523%,-0.0157%,$8.2k,2022-09-12 07:16:32.429172
176,Bancor-BNT,$0.5087,+0.94%,$3.2m,$1.8m,+4.15%,0.01%,0.56,-0.1020%,+0.0675%,$0.0,2022-09-12 07:16:32.429172
177,Siacoin-SC,$0.0042,+1.86%,$3.1m,$916.0k,+4.38%,0.00%,0.29,-0.0082%,+0.0122%,$596.7,2022-09-12 07:16:32.429172
178,Shitcoin Index FTX-SHIT,"$2,700.70",+2.79%,$3.1m,$11.3m,-6.25%,0.05%,3.69,+0.0000%,+0.0027%,$0.0,2022-09-12 07:16:32.429172
179,Smooth Love Potion-SLP,$0.0041,+0.25%,$2.9m,$4.4m,-1.27%,0.02%,1.52,-0.0188%,-0.0343%,$341.4,2022-09-12 07:16:32.429172
180,Conflux Network-CFX,$0.0547,-2.02%,$2.6m,$1.5m,+2.82%,0.01%,0.56,+0.0478%,+0.0423%,$247.8,2022-09-12 07:16:32.429172
181,UMA-UMA,$2.80,-1.62%,$2.3m,$929.8k,-0.50%,0.00%,0.40,+0.1461%,-0.1490%,$0.0,2022-09-12 07:16:32.429172
182,Wrapped NXM-WNXM,$17.30,+2.91%,$2.3m,$427.0k,+6.08%,0.00%,0.19,+0.0316%,+0.0004%,$98.0,2022-09-12 07:16:32.429172
183,Kadena-KDA,$1.64,+4.31%,$2.2m,$1.1m,+3.32%,0.00%,0.48,+0.0100%,+0.0100%,$59.5,2022-09-12 07:16:32.429172
184,Everdome-DOME,$0.0018,-9.33%,$1.9m,$917.5k,-1.46%,0.00%,0.48,-0.0101%,+0.2072%,$15.4k,2022-09-12 07:16:32.429172
185,Frax Share-FXS,$6.51,+1.05%,$1.9m,$7.7m,+3.62%,0.03%,4.02,-0.0199%,-0.0214%,$46.9,2022-09-12 07:16:32.429172
186,Dora Factory-DORA,$2.84,-2.75%,$1.9m,$311.7k,-1.99%,0.00%,0.17,+0.0299%,-0.0289%,$70.3,2022-09-12 07:16:32.429172
187,Convex Finance-CVX,$5.54,-2.07%,$1.7m,$3.3m,-4.87%,0.01%,1.88,+0.0039%,+0.0047%,$0.0,2022-09-12 07:16:32.429172
188,Boba Network-BOBA,$0.3404,+4.72%,$1.5m,$1.0m,+9.97%,0.00%,0.66,+0.0086%,+0.0093%,$0.0,2022-09-12 07:16:32.429172
189,Ampleforth-AMPL,$1.25,+3.36%,$1.5m,$880.2k,-3.41%,0.00%,0.58,+0.0002%,-0.0050%,$27.1k,2022-09-12 07:16:32.429172
190,Huobi Token-HT,$4.72,+0.72%,$1.5m,$3.7m,+0.82%,0.01%,2.47,+0.0055%,+0.0063%,$0.0,2022-09-12 07:16:32.429172
191,DeFi FTX-DEFI,"$3,010.70",+0.66%,$1.5m,$3.7m,-2.24%,0.01%,2.56,-0.0023%,-0.0028%,$637.3,2022-09-12 07:16:32.429172
192,Baby Doge Coin-BABYDOGE,$0.0000,+0.64%,$1.3m,$1.6m,-1.11%,0.01%,1.18,+0.0257%,+0.0799%,$2.5k,2022-09-12 07:16:32.429172
193,Secret-SCRT,$1.18,-3.02%,$1.3m,$977.2k,-9.20%,0.00%,0.76,-0.0499%,-0.0503%,$6.9k,2022-09-12 07:16:32.429172
194,Chain-XCN,$0.0738,+3.34%,$1.2m,$1.1m,+0.75%,0.00%,0.91,-0.4512%,-0.4958%,$2.9k,2022-09-12 07:16:32.429172
195,Chia Network-XCH,$37.20,-1.61%,$1.2m,$1.0m,-6.50%,0.00%,0.90,-0.0861%,+0.0097%,$218.8,2022-09-12 07:16:32.429172
196,Prometeus-PROM,$6.51,+6.18%,$1.2m,$702.5k,+6.57%,0.00%,0.60,-0.0868%,-0.0734%,$13.8k,2022-09-12 07:16:32.429172
197,Exchange Token Index FTX-EXCH,"$7,000.30",+0.57%,$1.1m,$2.9m,-5.72%,0.01%,2.55,+0.0007%,+0.0012%,$0.0,2022-09-12 07:16:32.429172
198,Verasity-VRA,$0.0047,-4.39%,$1.1m,$14.6k,-32.22%,0.00%,0.01,+0.0100%,+0.0100%,$1.4,2022-09-12 07:16:32.429172
199,NYM-NYM,$0.3193,-1.08%,$1.0m,$860.0k,-2.09%,0.00%,0.83,+0.0057%,+0.0311%,$502.9,2022-09-12 07:16:32.429172
200,Astar-ASTR,$0.0391,+7.52%,$949.5k,$931.1k,+8.99%,0.00%,0.98,-0.0100%,-0.0105%,$6.7k,2022-09-12 07:16:32.429172
201,Gods Unchained-GODS,$0.3245,-0.96%,$948.1k,$383.6k,-12.78%,0.00%,0.40,+0.0289%,-0.0333%,$1.8k,2022-09-12 07:16:32.429172
202,Biconomy-BICO,$0.5174,+1.08%,$934.6k,$984.0k,-4.98%,0.00%,1.05,+0.0263%,-0.0371%,$439.7,2022-09-12 07:16:32.429172
203,TrueFi-TRU,$0.0681,+2.62%,$932.9k,$3.0m,+1.47%,0.01%,3.26,+0.0036%,+0.0059%,$696.0,2022-09-12 07:16:32.429172
204,Pundi X-PUNDIX,$0.5481,+0.44%,$899.6k,$1.1m,-1.17%,0.00%,1.24,-0.0174%,-0.0239%,$0.0,2022-09-12 07:16:32.429172
205,Dogelon Mars-ELON,$0.0000,+2.58%,$878.0k,$448.5k,-3.13%,0.00%,0.51,-0.0187%,-0.0278%,$0.3,2022-09-12 07:16:32.429172
206,Alchemy Pay-ACH,$0.0138,+0.44%,$834.7k,$344.0k,-10.09%,0.00%,0.41,+0.0100%,+0.0100%,$13.1,2022-09-12 07:16:32.429172
207,eCash-XEC,$0.0000,+5.62%,$833.1k,$55.3k,+40.27%,0.00%,0.07,+0.0100%,+0.0100%,$2.2,2022-09-12 07:16:32.429172
208,Alien Worlds-TLM,$0.0255,+0.43%,$808.2k,$1.2m,-1.12%,0.00%,1.54,+0.0030%,+0.0034%,$266.4,2022-09-12 07:16:32.429172
209,Green Satoshi Token-GST,$0.0376,-2.37%,$702.1k,$4.3m,-2.23%,0.02%,6.10,+0.0236%,+0.0221%,$1.1k,2022-09-12 07:16:32.429172
210,DODO-DODO,$0.1343,+1.18%,$692.0k,$1.1m,-1.61%,0.00%,1.63,+0.0054%,+0.0026%,$9.3,2022-09-12 07:16:32.429172
211,Midcap Index FTX-MID,"$1,424.80",+0.27%,$677.5k,$5.3m,+2.05%,0.02%,7.86,+0.0010%,+0.0012%,$0.0,2022-09-12 07:16:32.429172
212,WAX-WAXP,$0.1009,+0.65%,$631.8k,$212.0k,+2.38%,0.00%,0.34,+0.0100%,+0.0100%,$0.0,2022-09-12 07:16:32.429172
213,BitShares-BTS,$0.0116,+2.07%,$619.3k,$102.6k,+2.04%,0.00%,0.17,-0.2381%,-0.2935%,$0.0,2022-09-12 07:16:32.429172
214,Kishu Inu-KISHU,$0.0000,-0.60%,$614.7k,$348.6k,-5.82%,0.00%,0.57,-0.2083%,+0.0510%,$4.7k,2022-09-12 07:16:32.429172
215,Akropolis -AKRO,$0.0037,-0.40%,$600.0k,$316.3k,+16.72%,0.00%,0.53,+0.0100%,+0.0100%,$58.6,2022-09-12 07:16:32.429172
216,Clover Finance-CLV,$0.0958,-0.03%,$580.0k,$528.0k,-3.73%,0.00%,0.91,-0.0255%,-0.0037%,$154.9,2022-09-12 07:16:32.429172
217,OpenDAO-SOS,$0.0000,-2.76%,$577.7k,$710.9k,-6.48%,0.00%,1.23,-0.0913%,-0.1331%,$26.9,2022-09-12 07:16:32.429172
218,Blockstack-STX,$0.3865,+0.45%,$492.3k,$1.1m,-6.66%,0.00%,2.33,-0.0735%,-0.0732%,$126.7,2022-09-12 07:16:32.429172
219,CEEK VR-CEEK,n/a,n/a,$437.9k,$348.3k,+2.26%,0.00%,0.80,+0.0100%,+0.0100%,$0.0,2022-09-12 07:16:32.429172
220,WINk-WIN,$0.0001,+1.03%,$356.7k,$82.0k,-6.52%,0.00%,0.23,+0.0100%,+0.0100%,$0.0,2022-09-12 07:16:32.429172
221,Media Network-MEDIA,$8.40,-4.76%,$355.0k,$876.5k,-4.11%,0.00%,2.47,-0.0287%,-0.0186%,$0.0,2022-09-12 07:16:32.429172
222,RSS3-RSS3,n/a,n/a,$345.3k,$600.3k,-12.28%,0.00%,1.74,+0.1345%,+0.1345%,$1.3,2022-09-12 07:16:32.429172
223,Nano-XNO,$0.9240,-0.54%,$332.4k,$286.6k,-0.79%,0.00%,0.86,-0.0742%,-0.0742%,$0.0,2022-09-12 07:16:32.429172
224,UNUS SED LEO-LEO,$4.99,-0.09%,$307.3k,$778.2k,+1.92%,0.00%,2.53,+0.0103%,+0.0145%,$0.0,2022-09-12 07:16:32.429172
225,Biswap-BSW,$0.3099,+1.37%,$303.9k,$1.1m,-1.34%,0.00%,3.50,+0.0083%,+0.0083%,$0.0,2022-09-12 07:16:32.429172
226,Dawn Protocol-DAWN,$0.8893,+2.39%,$293.3k,$114.4k,+1.02%,0.00%,0.39,-0.0255%,-0.0212%,$0.0,2022-09-12 07:16:32.429172
227,Tribe-TRIBE,$0.2397,-1.16%,$279.8k,$66.8k,+1.90%,0.00%,0.24,-0.2843%,-0.1847%,$80.5,2022-09-12 07:16:32.429172
228,Privacy Index FTX-PRIV,"$1,067.30",+1.85%,$274.3k,$1.8m,-0.02%,0.01%,6.46,-0.0037%,-0.0050%,$0.0,2022-09-12 07:16:32.429172
229,PAX Gold-PAXG,"$1,714.56",+0.14%,$259.6k,$5.6m,+0.34%,0.02%,21.45,+0.0085%,+0.0099%,$0.0,2022-09-12 07:16:32.429172
230,BitTorrent-BTT,$0.0000,-1.04%,$229.8k,$597.3k,+0.65%,0.00%,2.60,-0.0293%,-0.0528%,$1.8k,2022-09-12 07:16:32.429172
231,Request-REQ,$0.1260,+2.35%,$215.9k,$370.8k,+10.25%,0.00%,1.72,+0.0100%,+0.0100%,$0.0,2022-09-12 07:16:32.429172
232,Illuvium-ILV,$77.30,-1.65%,$205.9k,$844.1k,-4.55%,0.00%,4.10,+0.0100%,+0.0100%,$604.6,2022-09-12 07:16:32.429172
233,Umee-UMEE,$0.0123,-1.32%,$200.0k,$175.3k,+3.15%,0.00%,0.88,-0.0143%,+0.0123%,$426.6,2022-09-12 07:16:32.429172
234,Nervos Network-CKB,$0.0038,-2.26%,$164.9k,$194.1k,-9.30%,0.00%,1.18,+0.0100%,+0.0100%,$0.2,2022-09-12 07:16:32.429172
235,Alchemix-ALCX,$22.95,-2.21%,$163.7k,$506.5k,-3.47%,0.00%,3.09,-0.0076%,-0.0081%,$0.0,2022-09-12 07:16:32.429172
236,Star Atlas-ATLAS,$0.0057,+0.27%,$134.2k,$769.4k,+0.30%,0.00%,5.73,+0.0008%,+0.0021%,$0.0,2022-09-12 07:16:32.429172
237,BiLira-TRYB,$0.0544,-0.05%,$127.3k,$1.2m,+2.78%,0.00%,9.64,-0.0075%,-0.0080%,$0.0,2022-09-12 07:16:32.429172
238,SUN-SUN,$0.0064,-0.42%,$109.3k,$338.9k,-0.39%,0.00%,3.10,+0.0100%,+0.0100%,$0.0,2022-09-12 07:16:32.429172
239,Mdex-MDX,$0.0734,-2.39%,$100.8k,$29.0k,-11.81%,0.00%,0.29,+0.0100%,+0.0100%,$4.2k,2022-09-12 07:16:32.429172
240,Eden-EDEN,$0.1183,-4.83%,$99.6k,$338.2k,-12.46%,0.00%,3.40,-0.0060%,+0.0010%,$460.7,2022-09-12 07:16:32.429172
241,Tether Gold-XAUT,"$1,715.90",+0.16%,$90.1k,$1.7m,+21.72%,0.01%,19.35,+0.0016%,+0.0022%,$0.0,2022-09-12 07:16:32.429172
242,MobileCoin-MOB,$1.02,-2.41%,$82.0k,$387.8k,+0.09%,0.00%,4.73,+0.0039%,+0.0121%,$0.0,2022-09-12 07:16:32.429172
243,Mango-MNGO,$0.0443,-2.13%,$74.3k,$257.1k,+2.84%,0.00%,3.46,-0.0103%,-0.0074%,$0.0,2022-09-12 07:16:32.429172
244,Creditcoin-CTC,n/a,n/a,$73.7k,$126.7k,-1.35%,0.00%,1.72,+0.0100%,+0.0100%,$0.0,2022-09-12 07:16:32.429172
245,Dragon Index FTX-DRGN,"$1,595.20",+1.53%,$72.6k,$569.9k,+1.09%,0.00%,7.85,-0.0050%,-0.0070%,$0.0,2022-09-12 07:16:32.429172
246,Uniswap Index FTX-UNISWAP,"$17,275.00",+1.92%,$67.5k,$1.4m,+39.08%,0.01%,20.98,-0.0055%,-0.0072%,$3.7k,2022-09-12 07:16:32.429172
247,USD Coin-USDC,$0.9999,+0.01%,$52.5k,$1.1m,+0.17%,0.00%,21.69,+0.0000%,+0.0000%,$0.0,2022-09-12 07:16:32.429172
248,Oxygen-OXY,$0.0525,-0.21%,$41.9k,$453.7k,-1.29%,0.00%,10.84,+0.0004%,-0.0088%,$52.7,2022-09-12 07:16:32.429172
249,MAPS-MAPS,$0.1532,-1.54%,$41.7k,$370.9k,-5.90%,0.00%,8.88,-0.0084%,-0.0178%,$0.0,2022-09-12 07:16:32.429172
250,Step Finance-STEP,$0.0366,-0.09%,$39.2k,$405.5k,+1.73%,0.00%,10.34,+0.0000%,+0.0000%,$0.0,2022-09-12 07:16:32.429172
251,Brazilian Digital Token-BRZ,$0.1933,-0.01%,$37.1k,$3.3m,-0.09%,0.01%,87.68,-0.0029%,-0.0028%,$0.0,2022-09-12 07:16:32.429172
252,ASD-ASD,$0.0853,-0.13%,$37.1k,$1.8m,-0.44%,0.01%,49.11,+0.0052%,+0.0052%,$0.0,2022-09-12 07:16:32.429172
253,Star Atlas DAO-POLIS,$0.3974,-3.59%,$28.4k,$312.9k,-6.16%,0.00%,11.02,-0.0115%,-0.0153%,$0.0,2022-09-12 07:16:32.429172
254,ETHPOW-ETHPOW,n/a,n/a,$15.7k,$252.1k,-5.78%,0.00%,16.07,n/a,n/a,$0.0,2022-09-12 07:16:32.429172
