,Coin,Price,Change 24H,Vol. 24H,Open Interest,OI Change 24H,OI Share,OI / VOL24H,Funding (avg),Pred. Funding (avg),Liqs. 24H,date_time
158,Dusk Network-DUSK,$0.1375,-1.63%,$5.0m,$3.3m,-5.61%,0.01%,0.66,-0.0027%,+0.0066%,$9.2k,2022-09-11 11:16:43.156647
159,DigiByte-DGB,$0.0108,+0.61%,$4.5m,$3.6m,-3.52%,0.01%,0.80,+0.0315%,+0.0107%,$1.4k,2022-09-11 11:16:43.156647
160,UMA-UMA,$2.82,+0.49%,$4.5m,$940.2k,+9.00%,0.00%,0.21,+0.1250%,-0.1256%,$213.5,2022-09-11 11:16:43.156647
161,Crypto.com Coin-CRO,$0.1227,+1.20%,$4.4m,$12.7m,-0.09%,0.05%,2.86,+0.0101%,+0.0045%,$162.6,2022-09-11 11:16:43.156647
162,JUST-JST,$0.0281,+1.16%,$4.4m,$1.8m,-1.08%,0.01%,0.41,-0.0160%,-0.0155%,$0.0,2022-09-11 11:16:43.156647
163,Automata Network-ATA,$0.1680,+0.16%,$4.4m,$2.8m,+1.37%,0.01%,0.64,+0.0100%,+0.0100%,$9.9k,2022-09-11 11:16:43.156647
164,APENFT-NFT,$0.0000,+0.09%,$4.3m,$497.1k,-10.71%,0.00%,0.12,-0.0185%,-0.0283%,$347.5,2022-09-11 11:16:43.156647
165,Klaytn-KLAY,$0.2293,-0.06%,$4.2m,$5.7m,+0.39%,0.02%,1.36,+0.0118%,+0.0113%,$2.6k,2022-09-11 11:16:43.156647
166,Render Token-RNDR,$0.5792,+0.93%,$4.0m,$3.0m,+5.30%,0.01%,0.74,+0.0033%,-0.0172%,$5.1k,2022-09-11 11:16:43.156647
167,Altcoin Index FTX-ALT,"$2,069.60",+0.90%,$3.9m,$13.6m,+2.14%,0.05%,3.50,+0.0000%,+0.0006%,$139.3,2022-09-11 11:16:43.156647
168,Casper-CSPR,$0.0313,+10.58%,$3.9m,$657.0k,+57.63%,0.00%,0.17,+0.0782%,+0.0265%,$19.0k,2022-09-11 11:16:43.156647
169,Bancor-BNT,$0.5120,+1.74%,$3.7m,$1.8m,-1.91%,0.01%,0.48,-0.0883%,+0.0332%,$283.7,2022-09-11 11:16:43.156647
170,Quant-QNT,$104.40,+1.50%,$3.7m,$56.5k,+1.15%,0.00%,0.02,+0.0100%,+0.0100%,$0.0,2022-09-11 11:16:43.156647
171,Convex Finance-CVX,$5.62,-0.86%,$2.9m,$3.4m,-9.86%,0.01%,1.18,+0.0125%,+0.0128%,$14.3k,2022-09-11 11:16:43.156647
172,Adventure Gold-AGLD,$0.4154,-0.02%,$2.9m,$2.5m,+3.70%,0.01%,0.87,-0.0962%,-0.1299%,$61.8,2022-09-11 11:16:43.156647
173,Mina-MINA,$0.6814,-0.13%,$2.9m,$3.0m,-0.46%,0.01%,1.05,-0.0008%,+0.0251%,$1.0k,2022-09-11 11:16:43.156647
174,Baby Doge Coin-BABYDOGE,$0.0000,+2.27%,$2.8m,$1.6m,+5.25%,0.01%,0.57,+0.0079%,+0.0622%,$6.6k,2022-09-11 11:16:43.156647
175,Dora Factory-DORA,$2.93,+3.00%,$2.6m,$324.5k,+9.49%,0.00%,0.13,+0.0645%,+0.0288%,$1.4k,2022-09-11 11:16:43.156647
176,Smooth Love Potion-SLP,$0.0040,+0.20%,$2.6m,$4.4m,+1.69%,0.02%,1.73,+0.0140%,-0.0195%,$499.3,2022-09-11 11:16:43.156647
177,DeFi Binance-DEFI,$795.00,+0.58%,$2.5m,$1.8m,-10.69%,0.01%,0.72,+0.0100%,+0.0100%,$4.3k,2022-09-11 11:16:43.156647
178,Conflux Network-CFX,$0.0557,-0.10%,$2.2m,$1.4m,+3.42%,0.01%,0.65,+0.0655%,+0.0649%,$1.7,2022-09-11 11:16:43.156647
179,Pundi X-PUNDIX,$0.5374,+3.06%,$2.1m,$1.1m,+5.20%,0.00%,0.52,-0.0303%,-0.0234%,$212.9,2022-09-11 11:16:43.156647
180,PancakeSwap-CAKE,$4.45,+3.59%,$1.9m,$4.0m,+13.85%,0.02%,2.07,-0.0019%,-0.0040%,$2.1k,2022-09-11 11:16:43.156647
181,Perpetual Protocol-PERP,$0.7121,+0.19%,$1.9m,$1.8m,-1.41%,0.01%,0.97,-0.0049%,-0.0011%,$502.2,2022-09-11 11:16:43.156647
182,Siacoin-SC,$0.0041,-0.32%,$1.8m,$884.4k,-2.93%,0.00%,0.49,-0.0166%,+0.0234%,$0.0,2022-09-11 11:16:43.156647
183,Green Satoshi Token-GST,$0.0391,-8.29%,$1.7m,$4.4m,-9.75%,0.02%,2.52,+0.0154%,+0.0171%,$29.1k,2022-09-11 11:16:43.156647
184,Shitcoin Index FTX-SHIT,"$2,665.20",+1.54%,$1.7m,$12.2m,+0.43%,0.05%,7.36,-0.0013%,+0.0013%,$127.0,2022-09-11 11:16:43.156647
185,Everdome-DOME,$0.0019,-14.86%,$1.7m,$938.8k,-5.78%,0.00%,0.57,-0.1061%,+0.1931%,$11.8k,2022-09-11 11:16:43.156647
186,Secret-SCRT,$1.21,+2.92%,$1.5m,$1.1m,+4.13%,0.00%,0.74,+0.0049%,+0.0041%,$1.9k,2022-09-11 11:16:43.156647
187,Verasity-VRA,$0.0049,+0.21%,$1.4m,$23.5k,+21.59%,0.00%,0.02,+0.0100%,+0.0100%,$0.0,2022-09-11 11:16:43.156647
188,OKB-OKB,$16.33,+0.06%,$1.4m,$5.2m,-3.06%,0.02%,3.62,-0.0114%,+0.0042%,$52.8k,2022-09-11 11:16:43.156647
189,Cream Finance-CREAM,$18.95,+6.66%,$1.4m,$1.2m,+3.83%,0.00%,0.84,+0.0048%,+0.0076%,$194.8,2022-09-11 11:16:43.156647
190,BitShares-BTS,$0.0124,+15.36%,$1.3m,$107.8k,+14.00%,0.00%,0.08,+0.0100%,+0.0100%,$0.0,2022-09-11 11:16:43.156647
191,Frax Share-FXS,$6.47,-0.56%,$1.3m,$7.5m,-0.30%,0.03%,5.72,-0.0135%,-0.0134%,$19.2,2022-09-11 11:16:43.156647
192,Chia Network-XCH,$37.97,+3.07%,$1.2m,$1.1m,-1.51%,0.00%,0.91,-0.0996%,+0.1254%,$2.5k,2022-09-11 11:16:43.156647
193,Wrapped NXM-WNXM,$16.91,+0.03%,$1.2m,$407.7k,-0.80%,0.00%,0.33,-0.0624%,+0.0999%,$233.0,2022-09-11 11:16:43.156647
194,Chain-XCN,$0.0715,+0.36%,$1.2m,$1.0m,+9.76%,0.00%,0.85,-0.3599%,-0.2821%,$622.2,2022-09-11 11:16:43.156647
195,Biconomy-BICO,$0.5200,-1.10%,$1.1m,$1.0m,+0.15%,0.00%,0.92,+0.0123%,-0.0080%,$260.5,2022-09-11 11:16:43.156647
196,Midcap Index FTX-MID,"$1,425.70",+0.21%,$1.1m,$5.3m,+223.95%,0.02%,4.82,+0.0019%,+0.0020%,$0.0,2022-09-11 11:16:43.156647
197,NYM-NYM,$0.3217,-1.79%,$993.1k,$891.9k,+5.02%,0.00%,0.90,+0.0135%,+0.0124%,$1.4k,2022-09-11 11:16:43.156647
198,Boba Network-BOBA,$0.3321,-0.67%,$947.2k,$945.8k,-0.88%,0.00%,1.00,+0.0030%,+0.0057%,$142.1,2022-09-11 11:16:43.156647
199,Blockstack-STX,$0.3877,+2.25%,$932.3k,$1.2m,+3.27%,0.00%,1.32,+0.0014%,+0.0020%,$1.9k,2022-09-11 11:16:43.156647
200,Tribe-TRIBE,$0.2430,+0.05%,$904.5k,$65.0k,+1.45%,0.00%,0.07,+0.0100%,-0.0345%,$0.0,2022-09-11 11:16:43.156647
201,Dogelon Mars-ELON,$0.0000,+4.73%,$878.3k,$472.6k,+6.58%,0.00%,0.54,+0.0119%,-0.0525%,$556.9,2022-09-11 11:16:43.156647
202,Ampleforth-AMPL,$1.26,+20.11%,$806.5k,$979.7k,+21.12%,0.00%,1.21,-0.1230%,-0.1183%,$6.4k,2022-09-11 11:16:43.156647
203,Exchange Token Index FTX-EXCH,"$6,999.00",+0.56%,$769.6k,$3.1m,-10.73%,0.01%,3.98,+0.0035%,+0.0029%,$193.9,2022-09-11 11:16:43.156647
204,DeFi FTX-DEFI,"$3,007.00",+0.47%,$752.9k,$3.8m,+1.47%,0.01%,5.08,-0.0027%,-0.0026%,$0.0,2022-09-11 11:16:43.156647
205,Gods Unchained-GODS,$0.3321,-1.66%,$713.0k,$430.3k,+3.60%,0.00%,0.60,+0.0023%,-0.0080%,$437.0,2022-09-11 11:16:43.156647
206,Kadena-KDA,$1.58,+0.01%,$671.5k,$1.0m,+1.31%,0.00%,1.55,+0.0100%,+0.0100%,$0.0,2022-09-11 11:16:43.156647
207,Alchemy Pay-ACH,$0.0137,-0.74%,$663.7k,$377.6k,+3.83%,0.00%,0.57,+0.0100%,+0.0100%,$0.0,2022-09-11 11:16:43.156647
208,Alien Worlds-TLM,$0.0255,-0.40%,$619.2k,$1.3m,+1.55%,0.00%,2.04,+0.0029%,+0.0031%,$1.7k,2022-09-11 11:16:43.156647
209,Astar-ASTR,$0.0369,-2.21%,$613.8k,$875.2k,+1.45%,0.00%,1.43,-0.0290%,+0.0090%,$481.0,2022-09-11 11:16:43.156647
210,TrueFi-TRU,$0.0672,-1.32%,$611.3k,$3.0m,-2.17%,0.01%,4.99,+0.0052%,+0.0116%,$0.0,2022-09-11 11:16:43.156647
211,DODO-DODO,$0.1341,-0.94%,$571.1k,$1.2m,-2.74%,0.00%,2.03,+0.0078%,+0.0063%,$0.0,2022-09-11 11:16:43.156647
212,Huobi Token-HT,$4.70,+0.21%,$509.1k,$3.7m,+1.58%,0.01%,7.18,+0.0058%,+0.0058%,$0.0,2022-09-11 11:16:43.156647
213,WAX-WAXP,$0.1004,+1.71%,$481.3k,$208.8k,-0.32%,0.00%,0.43,+0.0100%,+0.0100%,$0.0,2022-09-11 11:16:43.156647
214,Clover Finance-CLV,$0.0966,-0.55%,$471.8k,$544.9k,-2.15%,0.00%,1.15,-0.0535%,+0.0014%,$0.0,2022-09-11 11:16:43.156647
215,Akropolis -AKRO,$0.0038,+2.90%,$443.1k,$289.2k,+4.41%,0.00%,0.65,+0.0100%,+0.0100%,$0.0,2022-09-11 11:16:43.156647
216,RSS3-RSS3,n/a,n/a,$436.8k,$724.6k,+34.34%,0.00%,1.66,+0.0100%,+0.0100%,$15.4,2022-09-11 11:16:43.156647
217,Biswap-BSW,$0.3106,-0.48%,$406.7k,$1.1m,-0.01%,0.00%,2.62,+0.0100%,+0.0100%,$0.0,2022-09-11 11:16:43.156647
218,WINk-WIN,$0.0001,+0.05%,$387.2k,$86.7k,+0.34%,0.00%,0.22,+0.0100%,+0.0100%,$0.0,2022-09-11 11:16:43.156647
219,Kishu Inu-KISHU,$0.0000,-0.40%,$370.2k,$371.7k,+7.72%,0.00%,1.00,+0.0251%,-0.0862%,$1.8k,2022-09-11 11:16:43.156647
220,OpenDAO-SOS,$0.0000,-1.22%,$355.2k,$763.3k,-2.92%,0.00%,2.15,+0.0047%,-0.0891%,$261.2,2022-09-11 11:16:43.156647
221,CEEK VR-CEEK,n/a,n/a,$347.8k,$345.9k,+3.64%,0.00%,0.99,+0.0100%,+0.0100%,$0.0,2022-09-11 11:16:43.156647
222,Nervos Network-CKB,$0.0039,+2.30%,$311.4k,$208.1k,+3.86%,0.00%,0.67,+0.0100%,+0.0100%,$0.0,2022-09-11 11:16:43.156647
223,Media Network-MEDIA,$8.76,-0.31%,$266.5k,$925.5k,-0.82%,0.00%,3.47,+0.0133%,+0.0176%,$306.4,2022-09-11 11:16:43.156647
224,Nano-XNO,$0.9330,-0.43%,$262.4k,$335.5k,+10.77%,0.00%,1.28,-0.0063%,-0.0063%,$0.0,2022-09-11 11:16:43.156647
225,Illuvium-ILV,$79.10,+0.76%,$243.9k,$889.6k,+7.18%,0.00%,3.65,-0.0256%,-0.0256%,$0.0,2022-09-11 11:16:43.156647
226,UNUS SED LEO-LEO,$5.00,+0.63%,$231.8k,$783.8k,+4.80%,0.00%,3.38,+0.0116%,+0.0179%,$59.9,2022-09-11 11:16:43.156647
227,Umee-UMEE,$0.0121,-1.42%,$215.7k,$173.5k,+0.60%,0.00%,0.80,-0.0445%,-0.0604%,$242.3,2022-09-11 11:16:43.156647
228,Prometeus-PROM,$6.25,+2.44%,$211.3k,$675.2k,+2.30%,0.00%,3.20,-0.0423%,-0.0234%,$651.7,2022-09-11 11:16:43.156647
229,BitTorrent-BTT,$0.0000,+2.16%,$190.0k,$602.7k,-3.48%,0.00%,3.17,+0.0256%,-0.1150%,$1.8k,2022-09-11 11:16:43.156647
230,eCash-XEC,$0.0000,+0.02%,$178.1k,$38.4k,-6.17%,0.00%,0.22,+0.0100%,+0.0100%,$0.0,2022-09-11 11:16:43.156647
231,SUN-SUN,$0.0065,+4.75%,$177.4k,$342.8k,+2.54%,0.00%,1.93,+0.0100%,+0.0100%,$0.0,2022-09-11 11:16:43.156647
232,Dawn Protocol-DAWN,$0.8820,+0.94%,$160.8k,$116.0k,-2.12%,0.00%,0.72,-0.0004%,+0.0056%,$194.3,2022-09-11 11:16:43.156647
233,Creditcoin-CTC,n/a,n/a,$152.3k,$127.1k,-0.89%,0.00%,0.83,+0.0100%,+0.0100%,$0.0,2022-09-11 11:16:43.156647
234,PAX Gold-PAXG,"$1,711.82",-0.02%,$147.7k,$5.6m,-0.20%,0.02%,37.62,+0.0049%,+0.0051%,$0.0,2022-09-11 11:16:43.156647
235,Alchemix-ALCX,$23.68,+0.09%,$136.6k,$525.0k,-3.56%,0.00%,3.84,-0.0051%,-0.0241%,$0.0,2022-09-11 11:16:43.156647
236,Star Atlas-ATLAS,$0.0057,-0.52%,$132.5k,$781.5k,+1.01%,0.00%,5.90,+0.0059%,+0.0053%,$0.0,2022-09-11 11:16:43.156647
237,MobileCoin-MOB,$1.04,+0.66%,$127.6k,$391.9k,-2.48%,0.00%,3.07,-0.0003%,-0.0004%,$0.0,2022-09-11 11:16:43.156647
238,Privacy Index FTX-PRIV,"$1,058.80",-0.35%,$126.2k,$1.8m,+128.92%,0.01%,14.07,-0.0023%,+0.0005%,$0.0,2022-09-11 11:16:43.156647
239,Request-REQ,$0.1234,+1.17%,$125.0k,$340.1k,+5.20%,0.00%,2.72,-0.0273%,-0.0273%,$0.0,2022-09-11 11:16:43.156647
240,Oxygen-OXY,$0.0526,+0.34%,$98.4k,$459.6k,-1.41%,0.00%,4.67,-0.0061%,-0.0042%,$169.6,2022-09-11 11:16:43.156647
241,Dragon Index FTX-DRGN,"$1,580.50",+0.50%,$87.0k,$566.9k,+0.18%,0.00%,6.52,-0.0025%,-0.0069%,$281.4,2022-09-11 11:16:43.156647
242,Tether Gold-XAUT,"$1,713.10",+0.02%,$62.0k,$1.7m,+21.72%,0.01%,28.16,-0.0099%,-0.0095%,$0.0,2022-09-11 11:16:43.156647
243,Brazilian Digital Token-BRZ,$0.1933,-0.08%,$59.0k,$3.3m,-1.44%,0.01%,55.21,+0.0001%,+0.0002%,$59.3,2022-09-11 11:16:43.156647
244,Mango-MNGO,$0.0452,-0.62%,$57.5k,$249.0k,-6.60%,0.00%,4.33,-0.0113%,-0.0180%,$0.0,2022-09-11 11:16:43.156647
245,MAPS-MAPS,$0.1553,+0.80%,$55.6k,$395.4k,-1.87%,0.00%,7.11,-0.0063%,-0.0056%,$1.5k,2022-09-11 11:16:43.156647
246,Eden-EDEN,$0.1240,-2.17%,$55.3k,$385.3k,-1.55%,0.00%,6.97,-0.0057%,-0.0057%,$166.2,2022-09-11 11:16:43.156647
247,ASD-ASD,$0.0856,+0.09%,$47.6k,$1.8m,-0.07%,0.01%,38.44,+0.0017%,+0.0014%,$504.5,2022-09-11 11:16:43.156647
248,Step Finance-STEP,$0.0368,+1.56%,$46.6k,$406.1k,+4.28%,0.00%,8.71,+0.0103%,+0.0114%,$103.9,2022-09-11 11:16:43.156647
249,Mdex-MDX,$0.0754,-1.37%,$37.7k,$30.8k,-5.45%,0.00%,0.81,+0.0100%,+0.0100%,$4.2k,2022-09-11 11:16:43.156647
250,Uniswap Index FTX-UNISWAP,"$17,125.00",+1.48%,$36.1k,$1.4m,+38.72%,0.01%,39.21,-0.0036%,-0.0121%,$1.1k,2022-09-11 11:16:43.156647
251,BiLira-TRYB,$0.0544,+0.08%,$24.3k,$1.2m,-0.36%,0.00%,49.31,-0.0044%,-0.0041%,$29.9,2022-09-11 11:16:43.156647
252,Star Atlas DAO-POLIS,$0.4070,+0.04%,$17.6k,$332.3k,+0.67%,0.00%,18.92,+0.0031%,+0.0016%,$659.9,2022-09-11 11:16:43.156647
253,USD Coin-USDC,$0.9997,-0.01%,$14.4k,$1.1m,-0.27%,0.00%,78.87,+0.0000%,+0.0000%,$0.0,2022-09-11 11:16:43.156647
