,Coin,Price,Change 24H,Vol. 24H,Open Interest,OI Change 24H,OI Share,OI / VOL24H,Funding (avg),Pred. Funding (avg),Liqs. 24H,date_time
14,Binance Coin-BNB,$292.96,+0.29%,$516.2m,$281.8m,-0.74%,1.11%,0.55,+0.0104%,+0.0087%,$338.1k,2022-09-10 13:16:33.388140
15,Polygon-MATIC,$0.8859,-0.05%,$436.4m,$196.2m,-0.15%,0.78%,0.45,+0.0076%,+0.0089%,$475.6k,2022-09-10 13:16:33.388140
16,Filecoin-FIL,$6.34,+0.96%,$433.5m,$114.7m,+4.73%,0.45%,0.26,-0.0031%,+0.0059%,$332.8k,2022-09-10 13:16:33.388140
17,Litecoin-LTC,$63.15,+3.45%,$430.4m,$214.0m,+8.66%,0.85%,0.50,+0.0058%,+0.0107%,$600.0k,2022-09-10 13:16:33.388140
18,Chiliz-CHZ,$0.2029,+1.85%,$427.1m,$81.4m,-0.52%,0.32%,0.19,+0.0102%,+0.0119%,$288.8k,2022-09-10 13:16:33.388140
19,Polkadot-DOT,$7.70,-1.43%,$407.3m,$276.9m,-2.49%,1.09%,0.68,-0.0074%,-0.0057%,$265.8k,2022-09-10 13:16:33.388140
20,Dogecoin-DOGE,$0.0641,+0.85%,$396.6m,$122.9m,+2.09%,0.49%,0.31,+0.0142%,+0.0115%,$627.0k,2022-09-10 13:16:33.388140
21,NEAR Protocol-NEAR,$4.71,-1.61%,$387.3m,$116.7m,-5.05%,0.46%,0.30,-0.0022%,+0.0009%,$719.8k,2022-09-10 13:16:33.388140
22,1000SHIB-1000SHIB,$0.0131,+1.65%,$382.1m,$46.7m,+0.54%,0.18%,0.12,+0.0085%,+0.0100%,$711.3k,2022-09-10 13:16:33.388140
23,Helium-HNT,$5.91,+23.15%,$375.7m,$33.7m,+16.87%,0.13%,0.09,+0.0050%,+0.0058%,$769.6k,2022-09-10 13:16:33.388140
24,Chainlink-LINK,$7.77,-2.57%,$339.4m,$121.2m,-8.53%,0.48%,0.36,+0.0092%,+0.0066%,$559.3k,2022-09-10 13:16:33.388140
25,ApeCoin-APE,$5.02,-3.16%,$334.1m,$73.8m,-6.56%,0.29%,0.22,+0.0070%,+0.0074%,$561.6k,2022-09-10 13:16:33.388140
26,1000LUNC-1000LUNC,$0.4417,+6.82%,$324.3m,$13.4m,+398.50%,0.05%,0.04,-0.0773%,-0.0630%,$1.4m,2022-09-10 13:16:33.388140
27,Waves-WAVES,$4.89,+4.97%,$300.5m,$57.4m,+11.82%,0.23%,0.19,+0.0096%,+0.0113%,$630.9k,2022-09-10 13:16:33.388140
28,Bitcoin Cash-BCH,$133.35,-1.29%,$294.5m,$202.3m,-4.48%,0.80%,0.69,+0.0004%,+0.0020%,$418.7k,2022-09-10 13:16:33.388140
29,The Sandbox-SAND,$0.9909,+2.18%,$290.9m,$79.3m,+1.79%,0.31%,0.27,+0.0139%,+0.0052%,$351.5k,2022-09-10 13:16:33.388140
30,Project Galaxy-GAL,$3.03,+12.75%,$290.1m,$19.8m,+50.60%,0.08%,0.07,-0.0136%,-0.0053%,$563.1k,2022-09-10 13:16:33.388140
31,Terra Classic-LUNC,$0.0004,+5.38%,$253.1m,$41.2m,+39.91%,0.16%,0.16,-0.0374%,-0.1006%,$815.3k,2022-09-10 13:16:33.388140
32,Curve DAO Token-CRV,$1.19,-2.11%,$231.8m,$64.1m,-3.25%,0.25%,0.28,+0.0228%,+0.0005%,$132.9k,2022-09-10 13:16:33.388140
33,Fantom-FTM,$0.2741,+1.51%,$204.0m,$50.1m,+1.78%,0.20%,0.25,+0.0084%,+0.0097%,$215.3k,2022-09-10 13:16:33.388140
34,yearn.finance-YFI,"$10,241.19",-4.64%,$191.0m,$39.1m,-18.15%,0.15%,0.20,-0.0099%,+0.0021%,$234.5k,2022-09-10 13:16:33.388140
35,Axie Infinity-AXS,$15.45,-2.39%,$176.8m,$81.1m,-4.21%,0.32%,0.46,-0.0170%,-0.0211%,$159.1k,2022-09-10 13:16:33.388140
36,Tellor-TRB,$17.64,+4.04%,$163.2m,$37.9m,-1.26%,0.15%,0.23,-0.0054%,-0.0086%,$216.2k,2022-09-10 13:16:33.388140
37,Stargate Finance-STG,$0.7507,-7.77%,$157.9m,$21.5m,-20.60%,0.09%,0.14,+0.0064%,+0.0060%,$243.7k,2022-09-10 13:16:33.388140
38,Unifi Protocol DAO-UNFI,$7.83,-4.72%,$153.8m,$17.4m,-6.80%,0.07%,0.11,+0.0100%,+0.0100%,$226.8k,2022-09-10 13:16:33.388140
39,Uniswap-UNI,$6.58,-0.08%,$146.1m,$48.8m,-1.08%,0.19%,0.33,-0.0043%,-0.0016%,$60.8k,2022-09-10 13:16:33.388140
40,ConstitutionDAO-PEOPLE,$0.0229,+3.33%,$139.0m,$26.8m,+2.78%,0.11%,0.19,+0.0010%,+0.0084%,$182.1k,2022-09-10 13:16:33.388140
41,SHIBA INU-SHIB,$0.0000,+2.01%,$132.2m,$22.1m,+6.58%,0.09%,0.17,+0.0059%,+0.0057%,$95.1k,2022-09-10 13:16:33.388140
42,Ethereum Name Service-ENS,$15.68,-2.08%,$128.1m,$34.3m,-6.45%,0.14%,0.27,+0.0090%,+0.0067%,$93.8k,2022-09-10 13:16:33.388140
43,Decentraland-MANA,$0.8158,+1.03%,$126.8m,$41.0m,+2.08%,0.16%,0.32,+0.0115%,+0.0058%,$101.9k,2022-09-10 13:16:33.388140
44,dYdX-DYDX,$1.61,+4.39%,$116.9m,$39.1m,+4.78%,0.15%,0.33,+0.0091%,+0.0041%,$43.2k,2022-09-10 13:16:33.388140
45,Gala-GALA,$0.0519,+0.12%,$105.9m,$34.6m,-0.79%,0.14%,0.33,+0.0067%,+0.0093%,$41.6k,2022-09-10 13:16:33.388140
46,Aave-AAVE,$91.15,-1.04%,$105.8m,$46.5m,-3.86%,0.18%,0.44,+0.0087%,+0.0018%,$168.9k,2022-09-10 13:16:33.388140
47,SushiSwap-SUSHI,$1.33,-0.27%,$103.9m,$33.8m,-8.91%,0.13%,0.33,+0.0160%,+0.0000%,$84.5k,2022-09-10 13:16:33.388140
48,Anchor Protocol-ANC,$0.1636,+2.31%,$101.9m,$2.7m,+6.46%,0.01%,0.03,-0.0020%,-0.0042%,$685.1k,2022-09-10 13:16:33.388140
49,Kyber Network Crystal-KNC,$1.94,+4.95%,$100.8m,$23.0m,+8.91%,0.09%,0.23,+0.0077%,+0.0020%,$166.0k,2022-09-10 13:16:33.388140
50,Tron-TRX,$0.0636,+0.75%,$99.1m,$140.0m,+2.64%,0.55%,1.41,+0.0013%,+0.0005%,$163.2k,2022-09-10 13:16:33.388140
51,Flow (Dapper labs)-FLOW,$2.11,+2.36%,$92.8m,$25.5m,-0.03%,0.10%,0.28,+0.0055%,+0.0063%,$78.7k,2022-09-10 13:16:33.388140
52,Jasmy-JASMY,$0.0094,+2.30%,$90.7m,$14.5m,+20.82%,0.06%,0.16,+0.0081%,+0.0079%,$139.4k,2022-09-10 13:16:33.388140
53,THETA-THETA,$1.18,+0.38%,$80.0m,$23.8m,+1.63%,0.09%,0.30,-0.0032%,-0.0153%,$47.2k,2022-09-10 13:16:33.388140
54,Synthetix Network Token-SNX,$3.02,-0.39%,$75.6m,$32.9m,-0.83%,0.13%,0.43,-0.0013%,-0.0061%,$59.8k,2022-09-10 13:16:33.388140
55,THORChain-RUNE,$2.00,+0.65%,$74.3m,$23.9m,+0.98%,0.09%,0.32,+0.0083%,+0.0083%,$83.6k,2022-09-10 13:16:33.388140
56,Algorand-ALGO,$0.3211,+1.06%,$71.6m,$31.1m,-0.48%,0.12%,0.43,-0.0045%,+0.0017%,$38.8k,2022-09-10 13:16:33.388140
57,Zilliqa-ZIL,$0.0374,+1.89%,$63.2m,$23.8m,+1.65%,0.09%,0.38,+0.0072%,+0.0057%,$38.1k,2022-09-10 13:16:33.388140
58,Stellar Lumens-XLM,$0.1140,+3.85%,$61.7m,$42.9m,+7.90%,0.17%,0.70,+0.0080%,+0.0122%,$109.9k,2022-09-10 13:16:33.388140
59,Tezos-XTZ,$1.66,+1.77%,$57.6m,$32.6m,-0.74%,0.13%,0.57,+0.0085%,+0.0044%,$77.5k,2022-09-10 13:16:33.388140
60,Oasis Network-ROSE,$0.0663,+3.10%,$57.1m,$14.7m,+15.55%,0.06%,0.26,+0.0083%,+0.0079%,$121.4k,2022-09-10 13:16:33.388140
61,Monero-XMR,$158.67,+1.18%,$55.8m,$43.6m,+2.25%,0.17%,0.78,+0.0092%,-0.0070%,$95.1k,2022-09-10 13:16:33.388140
62,Ankr-ANKR,$0.0377,+1.85%,$54.7m,$15.1m,-2.04%,0.06%,0.28,+0.0100%,+0.0100%,$187.0k,2022-09-10 13:16:33.388140
63,1inch-1INCH,$0.6651,+0.74%,$54.4m,$21.5m,+1.44%,0.09%,0.40,+0.0047%,+0.0028%,$48.8k,2022-09-10 13:16:33.388140
64,DFI.Money-YFII,"$1,004.42",+0.77%,$52.3m,$18.0m,-7.18%,0.07%,0.34,-0.1420%,-0.3752%,$151.8k,2022-09-10 13:16:33.388140
65,Balancer-BAL,$7.58,+0.72%,$52.3m,$14.9m,-5.12%,0.06%,0.29,-0.0009%,+0.0045%,$57.0k,2022-09-10 13:16:33.388140
66,ZCash-ZEC,$65.41,+1.25%,$49.0m,$22.2m,+1.73%,0.09%,0.45,+0.0030%,+0.0069%,$31.4k,2022-09-10 13:16:33.388140
67,iExec RLC-RLC,$1.33,+6.09%,$45.9m,$7.1m,-1.36%,0.03%,0.15,-0.0319%,-0.0166%,$181.9k,2022-09-10 13:16:33.388140
68,Enjin Coin-ENJ,$0.5450,-0.10%,$43.7m,$15.9m,-2.31%,0.06%,0.36,+0.0057%,+0.0083%,$37.4k,2022-09-10 13:16:33.388140
69,Flamingo-FLM,$0.1227,+2.08%,$43.2m,$19.5m,+1.98%,0.08%,0.45,+0.0055%,+0.0024%,$31.9k,2022-09-10 13:16:33.388140
70,Elrond-EGLD,$54.22,+0.86%,$42.2m,$16.9m,-2.41%,0.07%,0.40,+0.0061%,+0.0019%,$17.5k,2022-09-10 13:16:33.388140
71,Lido DAO Token-LDO,$2.02,+1.13%,$40.8m,$19.9m,+4.01%,0.08%,0.49,+0.0044%,+0.0048%,$121.5k,2022-09-10 13:16:33.388140
72,Compound-COMP,$53.52,+5.44%,$40.1m,$26.4m,+14.16%,0.10%,0.66,+0.0055%,+0.0073%,$42.2k,2022-09-10 13:16:33.388140
73,Coin98-C98,$0.4424,+2.37%,$39.5m,$14.7m,+7.88%,0.06%,0.37,+0.0069%,+0.0069%,$81.8k,2022-09-10 13:16:33.388140
74,Kava-KAVA,$1.72,+0.97%,$38.4m,$10.9m,-5.15%,0.04%,0.28,+0.0082%,+0.0079%,$17.4k,2022-09-10 13:16:33.388140
75,Loopring-LRC,$0.3669,+2.46%,$37.9m,$15.1m,+10.42%,0.06%,0.40,+0.0125%,+0.0092%,$23.6k,2022-09-10 13:16:33.388140
76,The Graph-GRT,$0.1155,+3.77%,$36.8m,$24.2m,+2.42%,0.10%,0.66,+0.0030%,+0.0128%,$40.7k,2022-09-10 13:16:33.388140
77,Ocean Protocol-OCEAN,$0.1852,+3.11%,$36.6m,$5.9m,+6.78%,0.02%,0.16,+0.0062%,+0.0100%,$109.1k,2022-09-10 13:16:33.388140
78,Dash-DASH,$49.23,+1.50%,$35.5m,$16.4m,+10.22%,0.06%,0.46,+0.0010%,+0.0173%,$29.8k,2022-09-10 13:16:33.388140
79,Aragon-ANT,$1.96,+1.89%,$33.2m,$5.8m,-6.60%,0.02%,0.18,+0.0180%,-0.0033%,$85.3k,2022-09-10 13:16:33.388140
80,Kusama-KSM,$52.16,-2.42%,$32.9m,$16.2m,-3.79%,0.06%,0.49,+0.0081%,+0.0163%,$25.9k,2022-09-10 13:16:33.388140
81,VeChain-VET,$0.0257,+0.83%,$32.9m,$17.3m,-1.26%,0.07%,0.53,+0.0081%,+0.0017%,$5.8k,2022-09-10 13:16:33.388140
82,Harmony-ONE,$0.0218,+0.32%,$32.7m,$15.5m,+2.22%,0.06%,0.47,+0.0073%,+0.0074%,$59.1k,2022-09-10 13:16:33.388140
83,NEO-NEO,$9.93,+2.57%,$31.0m,$15.1m,-0.04%,0.06%,0.49,+0.0192%,-0.0067%,$39.9k,2022-09-10 13:16:33.388140
84,Internet Computer-ICP,$7.10,-0.08%,$29.5m,$15.6m,+1.50%,0.06%,0.53,+0.0105%,+0.0063%,$2.4k,2022-09-10 13:16:33.388140
85,Serum-SRM,$0.8592,-0.36%,$29.4m,$27.9m,-1.81%,0.11%,0.95,+0.0076%,+0.0042%,$66.7k,2022-09-10 13:16:33.388140
86,Arweave-AR,$11.04,-1.45%,$29.0m,$12.9m,-17.41%,0.05%,0.45,+0.0073%,+0.0073%,$41.5k,2022-09-10 13:16:33.388140
87,Litentry-LIT,$0.7495,+1.35%,$28.7m,$6.1m,+4.45%,0.02%,0.21,+0.0100%,+0.0100%,$31.0k,2022-09-10 13:16:33.388140
88,Chromia-CHR,$0.1892,+2.48%,$26.4m,$8.8m,+5.97%,0.03%,0.33,+0.0070%,+0.0063%,$30.6k,2022-09-10 13:16:33.388140
89,Reserve Rights-RSR,$0.0063,+0.58%,$26.1m,$13.5m,+1.86%,0.05%,0.52,+0.0089%,-0.0004%,$25.6k,2022-09-10 13:16:33.388140
90,FTX Token-FTT,$27.22,-0.89%,$25.8m,$67.7m,-1.51%,0.27%,2.62,+0.0076%,+0.0076%,$72.7k,2022-09-10 13:16:33.388140
91,Qtum-QTUM,$3.41,+2.36%,$24.9m,$17.0m,+4.71%,0.07%,0.68,+0.0053%,+0.0067%,$19.4k,2022-09-10 13:16:33.388140
92,MyNeighborAlice-ALICE,$2.20,+1.18%,$24.8m,$11.3m,+3.36%,0.04%,0.45,+0.0073%,+0.0075%,$23.2k,2022-09-10 13:16:33.388140
93,Tether-USDT,$1.00,+0.01%,$24.7m,$279.4m,+1.00%,1.10%,11.33,-0.0015%,-0.0014%,$2.3k,2022-09-10 13:16:33.388140
94,OmiseGO-OMG,$1.92,+0.33%,$24.5m,$13.0m,-1.85%,0.05%,0.53,+0.0057%,+0.0089%,$36.0k,2022-09-10 13:16:33.388140
95,Storj-STORJ,$0.5543,+0.39%,$24.4m,$11.1m,+0.97%,0.04%,0.45,+0.0083%,+0.0092%,$21.6k,2022-09-10 13:16:33.388140
96,BakeryToken-BAKE,$0.2736,+1.73%,$24.3m,$4.7m,-10.22%,0.02%,0.19,+0.0100%,+0.0100%,$30.2k,2022-09-10 13:16:33.388140
97,Ontology-ONT,$0.2508,-0.35%,$23.9m,$8.8m,-4.86%,0.03%,0.37,-0.0110%,+0.0004%,$19.4k,2022-09-10 13:16:33.388140
98,CertiK-CTK,$1.04,-1.47%,$23.5m,$8.3m,-6.40%,0.03%,0.35,+0.0016%,+0.0016%,$23.6k,2022-09-10 13:16:33.388140
99,Bitcoin SV-BSV,$54.65,-1.07%,$23.5m,$33.8m,-2.15%,0.13%,1.44,-0.0038%,-0.0048%,$1.5k,2022-09-10 13:16:33.388140
100,Livepeer-LPT,$11.02,+5.53%,$23.4m,$7.9m,+7.87%,0.03%,0.34,+0.0094%,+0.0041%,$9.6k,2022-09-10 13:16:33.388140
101,Maker-MKR,$761.61,-1.60%,$23.2m,$16.4m,-0.18%,0.06%,0.71,-0.0021%,+0.0077%,$14.1k,2022-09-10 13:16:33.388140
102,NEM-XEM,$0.0454,+0.58%,$22.6m,$8.7m,+0.54%,0.03%,0.38,+0.0157%,+0.0029%,$5.6k,2022-09-10 13:16:33.388140
103,Dent-DENT,$0.0011,+3.36%,$22.5m,$5.1m,+11.57%,0.02%,0.23,+0.0062%,+0.0056%,$101.5k,2022-09-10 13:16:33.388140
104,Basic Attention Token-BAT,$0.3510,-0.45%,$22.1m,$11.2m,-2.68%,0.04%,0.51,+0.0070%,+0.0075%,$31.0k,2022-09-10 13:16:33.388140
105,Celsius-CEL,$1.36,+3.31%,$22.0m,$23.0m,-0.08%,0.09%,1.05,-0.1399%,-0.2043%,$58.7k,2022-09-10 13:16:33.388140
106,Swipe-SXP,$0.3839,+0.21%,$21.6m,$8.8m,+0.84%,0.03%,0.41,+0.0075%,+0.0080%,$8.1k,2022-09-10 13:16:33.388140
107,0x-ZRX,$0.3090,-0.67%,$21.5m,$9.1m,+0.28%,0.04%,0.42,+0.0044%,+0.0059%,$14.0k,2022-09-10 13:16:33.388140
108,1000XEC-1000XEC,$0.0439,-0.48%,$19.0m,$4.3m,-7.80%,0.02%,0.23,+0.0100%,+0.0100%,$16.2k,2022-09-10 13:16:33.388140
109,Celo-CELO,$0.8859,+2.34%,$18.8m,$9.7m,-0.78%,0.04%,0.52,+0.0097%,+0.0104%,$24.8k,2022-09-10 13:16:33.388140
110,Iota-IOTA,$0.2947,+0.93%,$18.8m,$10.7m,+0.50%,0.04%,0.57,-0.0382%,+0.0167%,$55.7k,2022-09-10 13:16:33.388140
111,BinaryX-BNX,$149.11,-1.07%,$18.8m,$31.2m,-3.86%,0.12%,1.66,+0.0100%,+0.0100%,$17.7k,2022-09-10 13:16:33.388140
112,Ren-REN,$0.1320,+0.88%,$18.2m,$8.8m,-0.37%,0.03%,0.48,+0.0072%,+0.0018%,$70.3k,2022-09-10 13:16:33.388140
113,Audius-AUDIO,$0.2914,-0.78%,$18.1m,$8.3m,+2.02%,0.03%,0.46,+0.0062%,+0.0054%,$5.2k,2022-09-10 13:16:33.388140
114,Immutable X-IMX,$0.8741,+0.77%,$17.9m,$9.3m,+2.69%,0.04%,0.52,+0.0064%,+0.0075%,$1.7k,2022-09-10 13:16:33.388140
115,Mask Network-MASK,$1.48,+1.01%,$17.8m,$8.1m,-1.13%,0.03%,0.46,-0.0071%,+0.0300%,$9.7k,2022-09-10 13:16:33.388140
116,Linear-LINA,$0.0087,-0.35%,$17.2m,$5.1m,+1.03%,0.02%,0.30,+0.0073%,+0.0070%,$22.5k,2022-09-10 13:16:33.388140
117,Injective Protocol-INJ,$1.63,+2.33%,$17.2m,$3.0m,+16.37%,0.01%,0.17,+0.0100%,+0.0100%,$34.5k,2022-09-10 13:16:33.388140
118,Holo-HOT,$0.0022,+1.30%,$17.1m,$5.4m,-0.26%,0.02%,0.32,+0.0054%,+0.0084%,$15.0k,2022-09-10 13:16:33.388140
119,Raydium-RAY,$0.6859,+3.54%,$16.8m,$8.9m,+10.29%,0.04%,0.53,+0.0064%,+0.0065%,$10.9k,2022-09-10 13:16:33.388140
120,FOOTBALL-FOOTBALL,"$1,110.54",+0.36%,$16.6m,$6.8m,+4.30%,0.03%,0.41,+0.2139%,+0.1437%,$32.5k,2022-09-10 13:16:33.388140
121,Band Protocol-BAND,$1.37,+0.59%,$16.6m,$5.8m,-2.79%,0.02%,0.35,+0.0008%,+0.0054%,$44.8k,2022-09-10 13:16:33.388140
122,Bluzelle-BLZ,$0.0898,-1.08%,$16.6m,$6.3m,+2.29%,0.02%,0.38,+0.0100%,+0.0049%,$57.0k,2022-09-10 13:16:33.388140
123,SKALE Network-SKL,$0.0580,+1.34%,$16.5m,$6.6m,+6.48%,0.03%,0.40,+0.0056%,+0.0048%,$9.6k,2022-09-10 13:16:33.388140
124,Metal-MTL,$1.22,+0.18%,$16.5m,$6.6m,-4.39%,0.03%,0.40,+0.0035%,+0.0043%,$27.1k,2022-09-10 13:16:33.388140
125,Alpha Finance Lab-ALPHA,$0.1321,-1.35%,$16.3m,$6.2m,+4.01%,0.02%,0.38,+0.0116%,-0.0025%,$10.6k,2022-09-10 13:16:33.388140
126,Bella Protocol-BEL,$0.6855,+0.16%,$16.1m,$4.8m,+6.17%,0.02%,0.30,+0.0100%,+0.0100%,$12.8k,2022-09-10 13:16:33.388140
127,Hedera-HBAR,$0.0636,+0.33%,$16.1m,$8.3m,-3.23%,0.03%,0.52,+0.0082%,+0.0081%,$15.7k,2022-09-10 13:16:33.388140
128,Gitcoin-GTC,$2.34,-1.08%,$15.5m,$4.9m,+1.11%,0.02%,0.31,+0.0100%,+0.0100%,$91.7k,2022-09-10 13:16:33.388140
129,API3-API3,$1.81,-0.36%,$15.5m,$5.6m,+0.15%,0.02%,0.36,+0.0063%,+0.0049%,$7.0k,2022-09-10 13:16:33.388140
130,Horizen-ZEN,$16.76,+1.02%,$15.1m,$7.6m,-5.80%,0.03%,0.50,-0.0121%,+0.0457%,$28.6k,2022-09-10 13:16:33.388140
131,Spell Token-SPELL,$0.0014,-0.24%,$14.5m,$5.7m,-20.89%,0.02%,0.39,+0.0050%,+0.0045%,$30.0k,2022-09-10 13:16:33.388140
132,Tornado Cash-TORN,$9.95,+10.87%,$13.7m,$1.3m,+2.58%,0.01%,0.10,+0.0370%,+0.0167%,$23.2k,2022-09-10 13:16:33.388140
133,Coti-COTI,$0.1003,+2.61%,$13.2m,$5.2m,+3.56%,0.02%,0.39,+0.0095%,+0.0100%,$23.7k,2022-09-10 13:16:33.388140
134,Origin Protocol-OGN,$0.1778,-0.62%,$12.9m,$7.5m,+1.21%,0.03%,0.58,+0.0100%,+0.0100%,$9.5k,2022-09-10 13:16:33.388140
135,BitDAO-BIT,$0.6184,-2.66%,$12.9m,$25.5m,-1.20%,0.10%,1.97,-0.0035%,-0.0019%,$21.3k,2022-09-10 13:16:33.388140
136,TomoChain-TOMO,$0.5304,+2.40%,$12.6m,$3.8m,+11.34%,0.02%,0.30,+0.0070%,+0.0064%,$12.5k,2022-09-10 13:16:33.388140
137,IOST-IOST,$0.0132,-0.21%,$12.5m,$11.3m,-1.97%,0.04%,0.91,+0.0164%,+0.0078%,$7.6k,2022-09-10 13:16:33.388140
138,Reef-REEF,$0.0039,+1.41%,$12.3m,$5.3m,+5.58%,0.02%,0.43,+0.0071%,-0.0095%,$11.0k,2022-09-10 13:16:33.388140
139,Moonbeam-GLMR,$0.5642,+10.00%,$12.2m,$3.4m,+37.45%,0.01%,0.28,-0.1896%,-0.1786%,$15.1k,2022-09-10 13:16:33.388140
140,Wootrade-WOO,$0.1641,+1.43%,$12.1m,$4.4m,-2.49%,0.02%,0.36,+0.0100%,+0.0100%,$4.4k,2022-09-10 13:16:33.388140
141,Yield Guild Games-YGG,$0.5099,+2.76%,$12.0m,$4.6m,+5.00%,0.02%,0.38,-0.0201%,+0.0094%,$1.5k,2022-09-10 13:16:33.388140
142,IoTeX-IOTX,$0.0378,+7.17%,$11.4m,$6.6m,-2.13%,0.03%,0.58,+0.0100%,+0.0100%,$17.1k,2022-09-10 13:16:33.388140
143,ARPA Chain-ARPA,$0.0393,-1.50%,$11.4m,$3.9m,-4.81%,0.02%,0.34,+0.0088%,+0.0100%,$18.8k,2022-09-10 13:16:33.388140
144,Icon-ICX,$0.2881,+1.73%,$11.2m,$4.7m,+3.25%,0.02%,0.42,+0.0082%,+0.0074%,$18.6k,2022-09-10 13:16:33.388140
145,NKN-NKN,$0.1038,+0.59%,$11.0m,$3.0m,-2.38%,0.01%,0.27,+0.0100%,+0.0100%,$5.5k,2022-09-10 13:16:33.388140
146,StormX-STMX,$0.0080,-0.91%,$10.7m,$3.7m,+3.58%,0.01%,0.35,+0.0077%,+0.0067%,$14.3k,2022-09-10 13:16:33.388140
147,Civic-CVC,$0.1482,+0.01%,$10.6m,$6.9m,-2.27%,0.03%,0.65,+0.0025%,+0.0007%,$3.3k,2022-09-10 13:16:33.388140
148,Celer Network-CELR,$0.0189,+1.88%,$10.4m,$5.3m,+5.35%,0.02%,0.51,+0.0100%,+0.0100%,$11.0k,2022-09-10 13:16:33.388140
149,Binance BTCDOM Index-BTCDOM,"$1,176.00",+0.65%,$10.2m,$10.3m,+3.77%,0.04%,1.01,+0.0507%,+0.0248%,$11.6k,2022-09-10 13:16:33.388140
150,Mines of Dalarnia-DAR,$0.2533,-0.29%,$9.9m,$3.8m,+3.54%,0.02%,0.38,+0.0100%,+0.0100%,$8.3k,2022-09-10 13:16:33.388140
151,Cartesi-CTSI,$0.1547,+2.72%,$9.8m,$3.9m,-0.81%,0.02%,0.40,+0.0100%,+0.0100%,$18.3k,2022-09-10 13:16:33.388140
152,Automata Network-ATA,$0.1677,+3.21%,$9.2m,$2.8m,+10.36%,0.01%,0.31,+0.0100%,+0.0100%,$11.4k,2022-09-10 13:16:33.388140
153,Step App-FITFI,$0.0697,+1.73%,$8.8m,$2.2m,+3.05%,0.01%,0.25,-0.0163%,+0.0398%,$37.1k,2022-09-10 13:16:33.388140
154,Dusk Network-DUSK,$0.1394,+2.33%,$8.8m,$3.5m,+0.28%,0.01%,0.40,+0.0100%,+0.0100%,$8.1k,2022-09-10 13:16:33.388140
155,LooksRare-LOOKS,$0.2820,+2.49%,$8.5m,$13.4m,+0.89%,0.05%,1.57,+0.0097%,-0.0072%,$11.5k,2022-09-10 13:16:33.388140
156,Klaytn-KLAY,$0.2304,+1.55%,$7.8m,$5.7m,+8.50%,0.02%,0.73,+0.0100%,+0.0100%,$13.4k,2022-09-10 13:16:33.388140
157,SafePal-SFP,$0.3973,-0.13%,$7.3m,$4.7m,+0.47%,0.02%,0.64,+0.0050%,+0.0050%,$10.4k,2022-09-10 13:16:33.388140
