,Coin,Price,Change 24H,Vol. 24H,Open Interest,OI Change 24H,OI Share,OI / VOL24H,Funding (avg),Pred. Funding (avg),Liqs. 24H,date_time
62,The Graph-GRT,$0.1093,-1.60%,$47.9m,$22.4m,-6.04%,0.10%,0.47,+0.0074%,-0.0093%,$80.2k,2022-09-15 06:16:24.648263
63,Project Galaxy-GAL,$2.56,-7.38%,$47.9m,$12.8m,-8.10%,0.06%,0.27,-0.0042%,-0.0043%,$117.4k,2022-09-15 06:16:24.648263
64,FTX Token-FTT,$24.51,-5.81%,$47.7m,$65.3m,-6.79%,0.28%,1.37,+0.0069%,+0.0010%,$408.6k,2022-09-15 06:16:24.648263
65,Jasmy-JASMY,$0.0083,-3.07%,$43.5m,$15.2m,+5.57%,0.07%,0.35,+0.0055%,-0.0014%,$139.7k,2022-09-15 06:16:24.648263
66,Stellar Lumens-XLM,$0.1030,-1.55%,$43.0m,$35.8m,-2.00%,0.15%,0.83,-0.0070%,-0.0082%,$40.0k,2022-09-15 06:16:24.648263
67,BinaryX-BNX,$159.98,+0.67%,$42.9m,$37.5m,+5.11%,0.16%,0.88,+0.0100%,+0.0100%,$87.2k,2022-09-15 06:16:24.648263
68,Flow (Dapper labs)-FLOW,$1.80,-3.83%,$41.1m,$21.1m,-6.46%,0.09%,0.51,-0.0050%,-0.0063%,$73.2k,2022-09-15 06:16:24.648263
69,FOOTBALL-FOOTBALL,$906.01,-14.62%,$40.3m,$6.7m,-23.56%,0.03%,0.17,+0.0100%,+0.0100%,$387.6k,2022-09-15 06:16:24.648263
70,Dash-DASH,$43.84,-2.28%,$39.8m,$13.3m,+4.14%,0.06%,0.33,+0.0287%,-0.0105%,$38.1k,2022-09-15 06:16:24.648263
71,Hedera-HBAR,$0.0611,-5.04%,$38.7m,$10.1m,-21.66%,0.04%,0.26,+0.0050%,+0.0075%,$147.5k,2022-09-15 06:16:24.648263
72,Elrond-EGLD,$48.53,-2.19%,$38.5m,$15.2m,-0.38%,0.07%,0.40,+0.0048%,-0.0076%,$64.6k,2022-09-15 06:16:24.648263
73,VeChain-VET,$0.0234,-1.99%,$38.2m,$15.7m,-6.51%,0.07%,0.41,+0.0041%,-0.0009%,$43.1k,2022-09-15 06:16:24.648263
74,Flamingo-FLM,$0.1051,-4.58%,$37.0m,$17.0m,-1.20%,0.07%,0.46,-0.0596%,-0.1165%,$109.8k,2022-09-15 06:16:24.648263
75,Zilliqa-ZIL,$0.0338,-2.58%,$35.3m,$20.5m,-5.44%,0.09%,0.58,+0.0098%,+0.0012%,$67.8k,2022-09-15 06:16:24.648263
76,Coin98-C98,$0.3870,-4.36%,$34.7m,$11.3m,-5.80%,0.05%,0.32,+0.0007%,-0.0092%,$144.4k,2022-09-15 06:16:24.648263
77,Litentry-LIT,$0.6475,-5.61%,$32.3m,$4.7m,-4.42%,0.02%,0.15,+0.0085%,+0.0100%,$63.4k,2022-09-15 06:16:24.648263
78,Enjin Coin-ENJ,$0.4883,-2.83%,$31.9m,$13.1m,-4.88%,0.06%,0.41,+0.0046%,-0.0024%,$139.3k,2022-09-15 06:16:24.648263
79,NEM-XEM,$0.0412,-3.40%,$31.4m,$7.6m,-3.19%,0.03%,0.24,-0.0142%,-0.0396%,$13.4k,2022-09-15 06:16:24.648263
80,Audius-AUDIO,$0.2451,-6.01%,$30.4m,$7.1m,-17.13%,0.03%,0.23,-0.0006%,+0.0059%,$60.2k,2022-09-15 06:16:24.648263
81,Serum-SRM,$0.7904,-3.87%,$29.8m,$22.3m,-7.29%,0.10%,0.75,+0.0102%,-0.0025%,$52.8k,2022-09-15 06:16:24.648263
82,Harmony-ONE,$0.0201,-4.53%,$29.6m,$13.5m,-6.47%,0.06%,0.45,+0.0001%,-0.0090%,$39.8k,2022-09-15 06:16:24.648263
83,Kusama-KSM,$46.08,-2.45%,$29.2m,$14.3m,-3.97%,0.06%,0.49,-0.0160%,+0.0042%,$29.6k,2022-09-15 06:16:24.648263
84,Reserve Rights-RSR,$0.0057,-2.81%,$28.7m,$12.5m,+2.84%,0.05%,0.44,+0.0093%,-0.0052%,$30.4k,2022-09-15 06:16:24.648263
85,Kava-KAVA,$1.52,-2.05%,$28.6m,$9.7m,-2.30%,0.04%,0.34,-0.0120%,-0.0150%,$53.2k,2022-09-15 06:16:24.648263
86,iExec RLC-RLC,$1.21,-3.05%,$27.4m,$5.9m,-5.71%,0.03%,0.22,-0.1271%,-0.0889%,$63.3k,2022-09-15 06:16:24.648263
87,Bitcoin SV-BSV,$51.89,-1.04%,$27.4m,$32.4m,-1.25%,0.14%,1.19,-0.0159%,-0.0262%,$8.8k,2022-09-15 06:16:24.648263
88,Oasis Network-ROSE,$0.0586,-2.55%,$27.2m,$11.2m,-3.91%,0.05%,0.41,+0.0062%,+0.0063%,$43.1k,2022-09-15 06:16:24.648263
89,Loopring-LRC,$0.3240,-3.25%,$27.1m,$13.3m,+0.04%,0.06%,0.49,-0.0016%,+0.0000%,$84.3k,2022-09-15 06:16:24.648263
90,NEO-NEO,$8.80,-3.12%,$26.2m,$12.8m,-0.57%,0.06%,0.49,+0.0013%,-0.0534%,$45.2k,2022-09-15 06:16:24.648263
91,DFI.Money-YFII,$916.66,-2.87%,$24.7m,$15.0m,-6.11%,0.06%,0.61,-0.3144%,-0.4041%,$462.7k,2022-09-15 06:16:24.648263
92,Ankr-ANKR,$0.0332,-3.21%,$24.5m,$11.0m,-1.87%,0.05%,0.45,+0.0043%,+0.0100%,$46.7k,2022-09-15 06:16:24.648263
93,Balancer-BAL,$6.29,-3.57%,$24.4m,$11.4m,-6.14%,0.05%,0.47,-0.0382%,-0.0671%,$59.6k,2022-09-15 06:16:24.648263
94,MyNeighborAlice-ALICE,$1.96,-4.41%,$24.3m,$10.1m,+0.64%,0.04%,0.41,+0.0046%,-0.0021%,$98.0k,2022-09-15 06:16:24.648263
95,Iota-IOTA,$0.2630,-3.09%,$23.6m,$9.3m,-3.99%,0.04%,0.40,+0.0075%,-0.0058%,$58.6k,2022-09-15 06:16:24.648263
96,Injective Protocol-INJ,$1.65,-4.82%,$23.1m,$3.4m,-24.24%,0.01%,0.15,+0.0094%,+0.0069%,$85.8k,2022-09-15 06:16:24.648263
97,Bluzelle-BLZ,$0.0794,-4.96%,$22.9m,$5.0m,-6.28%,0.02%,0.22,+0.0100%,+0.0100%,$92.7k,2022-09-15 06:16:24.648263
98,Holo-HOT,$0.0020,-3.18%,$22.5m,$5.0m,+2.96%,0.02%,0.22,-0.0165%,-0.0084%,$74.5k,2022-09-15 06:16:24.648263
99,Storj-STORJ,$0.4988,-3.29%,$21.8m,$9.2m,-7.75%,0.04%,0.42,+0.0079%,+0.0017%,$44.1k,2022-09-15 06:16:24.648263
100,OmiseGO-OMG,$1.75,-3.23%,$21.8m,$11.5m,-4.10%,0.05%,0.53,+0.0067%,-0.0083%,$27.1k,2022-09-15 06:16:24.648263
101,Chromia-CHR,$0.1553,-5.63%,$21.4m,$6.9m,-7.98%,0.03%,0.32,-0.0046%,-0.0086%,$93.0k,2022-09-15 06:16:24.648263
102,Conflux Network-CFX,$0.0573,+16.15%,$21.3m,$1.6m,+33.93%,0.01%,0.08,-0.0447%,+0.0573%,$75.5k,2022-09-15 06:16:24.648263
103,Maker-MKR,$684.82,-2.27%,$21.0m,$14.1m,-3.26%,0.06%,0.67,-0.0209%,-0.0251%,$28.9k,2022-09-15 06:16:24.648263
104,Qtum-QTUM,$2.99,-2.75%,$20.6m,$14.1m,-3.12%,0.06%,0.68,+0.0060%,-0.0336%,$21.8k,2022-09-15 06:16:24.648263
105,BakeryToken-BAKE,$0.2300,-6.33%,$20.5m,$4.1m,-9.21%,0.02%,0.20,+0.0100%,+0.0085%,$64.7k,2022-09-15 06:16:24.648263
106,Cartesi-CTSI,$0.1444,-2.44%,$19.9m,$3.4m,-0.66%,0.01%,0.17,-0.0375%,-0.0494%,$44.4k,2022-09-15 06:16:24.648263
107,Immutable X-IMX,$0.7884,-3.45%,$19.4m,$8.2m,-1.33%,0.04%,0.42,-0.0097%,-0.0196%,$237.1k,2022-09-15 06:16:24.648263
108,Bella Protocol-BEL,$0.5982,-5.56%,$18.4m,$3.4m,+1.72%,0.01%,0.18,+0.0100%,+0.0080%,$42.1k,2022-09-15 06:16:24.648263
109,Swipe-SXP,$0.3493,-3.03%,$18.2m,$7.4m,-11.23%,0.03%,0.41,+0.0067%,+0.0052%,$37.2k,2022-09-15 06:16:24.648263
110,Ontology-ONT,$0.2271,-2.43%,$18.0m,$7.3m,-1.12%,0.03%,0.40,-0.0047%,-0.0293%,$10.8k,2022-09-15 06:16:24.648263
111,Internet Computer-ICP,$6.12,-5.18%,$17.4m,$12.9m,-4.40%,0.06%,0.74,+0.0080%,+0.0046%,$34.5k,2022-09-15 06:16:24.648263
112,Basic Attention Token-BAT,$0.3146,-3.61%,$17.0m,$9.9m,-2.93%,0.04%,0.58,+0.0116%,-0.0050%,$100.2k,2022-09-15 06:16:24.648263
113,Celo-CELO,$0.7845,-2.04%,$16.6m,$8.4m,-3.95%,0.04%,0.51,+0.0118%,-0.0102%,$33.1k,2022-09-15 06:16:24.648263
114,IOST-IOST,$0.0122,-4.26%,$16.5m,$11.0m,-6.51%,0.05%,0.66,+0.0017%,-0.0018%,$24.3k,2022-09-15 06:16:24.648263
115,API3-API3,$1.68,-6.19%,$16.5m,$5.2m,-8.41%,0.02%,0.31,-0.0200%,-0.0373%,$38.8k,2022-09-15 06:16:24.648263
116,CertiK-CTK,$0.9031,-2.64%,$15.7m,$6.5m,-6.24%,0.03%,0.41,-0.0552%,-0.0407%,$65.4k,2022-09-15 06:16:24.648263
117,SKALE Network-SKL,$0.0488,-5.72%,$15.6m,$6.5m,-6.14%,0.03%,0.42,+0.0060%,+0.0018%,$266.1k,2022-09-15 06:16:24.648263
118,Gitcoin-GTC,$1.97,-4.25%,$15.3m,$4.2m,-10.04%,0.02%,0.28,+0.0089%,+0.0059%,$99.7k,2022-09-15 06:16:24.648263
119,Ren-REN,$0.1157,-4.85%,$14.7m,$6.6m,-9.43%,0.03%,0.45,+0.0140%,+0.0025%,$29.0k,2022-09-15 06:16:24.648263
120,0x-ZRX,$0.2850,-3.32%,$14.6m,$8.1m,+0.66%,0.04%,0.56,-0.0135%,-0.0067%,$12.4k,2022-09-15 06:16:24.648263
121,BitDAO-BIT,$0.5662,-2.78%,$14.5m,$22.5m,-1.74%,0.10%,1.55,-0.1577%,-0.1570%,$18.7k,2022-09-15 06:16:24.648263
122,Metal-MTL,$1.14,-1.82%,$14.4m,$5.7m,-6.43%,0.02%,0.39,-0.0245%,-0.0461%,$33.5k,2022-09-15 06:16:24.648263
123,Ocean Protocol-OCEAN,$0.1560,-4.13%,$14.4m,$3.6m,-2.14%,0.02%,0.25,-0.0471%,-0.0784%,$69.8k,2022-09-15 06:16:24.648263
124,Origin Protocol-OGN,$0.1555,-5.50%,$14.1m,$6.4m,-4.87%,0.03%,0.46,+0.0100%,+0.0100%,$66.6k,2022-09-15 06:16:24.648263
125,Linear-LINA,$0.0077,-4.68%,$14.0m,$4.3m,-5.85%,0.02%,0.31,+0.0074%,+0.0065%,$50.0k,2022-09-15 06:16:24.648263
126,Akropolis -AKRO,$0.0041,+0.49%,$13.7m,$399.6k,-17.18%,0.00%,0.03,+0.0100%,+0.0100%,$125.0k,2022-09-15 06:16:24.648263
127,Band Protocol-BAND,$1.26,-2.56%,$13.7m,$5.5m,-4.28%,0.02%,0.40,+0.0077%,-0.0120%,$52.2k,2022-09-15 06:16:24.648263
128,Arweave-AR,$9.39,-5.09%,$13.6m,$10.2m,-6.69%,0.04%,0.76,+0.0013%,+0.0057%,$49.5k,2022-09-15 06:16:24.648263
129,Raydium-RAY,$0.5936,-3.37%,$13.1m,$7.2m,-7.17%,0.03%,0.55,+0.0027%,-0.0073%,$47.7k,2022-09-15 06:16:24.648263
130,Mask Network-MASK,$1.27,-4.33%,$13.0m,$7.0m,-1.68%,0.03%,0.54,+0.0059%,+0.0052%,$36.9k,2022-09-15 06:16:24.648263
131,Horizen-ZEN,$14.48,-3.80%,$12.8m,$6.5m,-0.79%,0.03%,0.50,+0.0401%,-0.0301%,$33.8k,2022-09-15 06:16:24.648263
132,Wootrade-WOO,$0.1432,-5.62%,$12.2m,$3.7m,-11.69%,0.02%,0.31,+0.0100%,+0.0100%,$39.9k,2022-09-15 06:16:24.648263
133,Aragon-ANT,$1.69,-4.35%,$12.2m,$4.0m,-12.69%,0.02%,0.33,+0.0288%,-0.0001%,$15.0k,2022-09-15 06:16:24.648263
134,TomoChain-TOMO,$0.4665,-3.31%,$12.2m,$3.1m,-4.38%,0.01%,0.25,-0.0022%,-0.0012%,$18.1k,2022-09-15 06:16:24.648263
135,Binance BTCDOM Index-BTCDOM,"$1,201.20",+0.74%,$12.0m,$10.3m,+5.60%,0.04%,0.86,+0.1914%,+0.2968%,$6.7k,2022-09-15 06:16:24.648263
136,NKN-NKN,$0.0925,-3.56%,$12.0m,$2.7m,-0.38%,0.01%,0.23,+0.0020%,-0.0012%,$26.3k,2022-09-15 06:16:24.648263
137,Pundi X-PUNDIX,$0.5808,-20.05%,$11.7m,$1.8m,-41.99%,0.01%,0.16,-0.1190%,-0.1360%,$18.6k,2022-09-15 06:16:24.648263
138,Dent-DENT,$0.0009,-2.72%,$11.7m,$5.0m,+4.62%,0.02%,0.42,-0.0017%,-0.0035%,$51.5k,2022-09-15 06:16:24.648263
139,Alpha Finance Lab-ALPHA,$0.1142,-4.08%,$11.4m,$5.1m,-3.13%,0.02%,0.45,-0.0132%,+0.0239%,$45.0k,2022-09-15 06:16:24.648263
140,Celer Network-CELR,$0.0165,-4.35%,$10.9m,$4.4m,-4.66%,0.02%,0.40,+0.0100%,+0.0057%,$13.0k,2022-09-15 06:16:24.648263
141,Civic-CVC,$0.1348,-4.15%,$10.9m,$6.2m,-4.93%,0.03%,0.57,-0.0040%,+0.0138%,$38.9k,2022-09-15 06:16:24.648263
142,Livepeer-LPT,$9.54,-3.17%,$10.8m,$6.3m,-4.84%,0.03%,0.59,-0.0120%,-0.0112%,$29.1k,2022-09-15 06:16:24.648263
143,IoTeX-IOTX,$0.0320,-3.30%,$10.2m,$5.5m,-8.72%,0.02%,0.54,+0.0090%,+0.0059%,$37.2k,2022-09-15 06:16:24.648263
144,Tether-USDT,$1.00,+0.01%,$9.9m,$286.0m,+23.40%,1.24%,28.81,-0.0007%,-0.0007%,$220.0,2022-09-15 06:16:24.648263
145,Icon-ICX,$0.2562,-2.77%,$9.9m,$3.9m,-2.49%,0.02%,0.40,-0.0142%,-0.0223%,$9.4k,2022-09-15 06:16:24.648263
146,Coti-COTI,$0.0908,-3.61%,$9.7m,$4.1m,-0.80%,0.02%,0.42,+0.0057%,+0.0008%,$36.8k,2022-09-15 06:16:24.648263
147,StormX-STMX,$0.0074,-4.57%,$9.5m,$3.3m,-9.89%,0.01%,0.35,+0.0082%,+0.0069%,$46.9k,2022-09-15 06:16:24.648263
148,Mines of Dalarnia-DAR,$0.2248,-4.57%,$8.9m,$3.0m,-3.83%,0.01%,0.34,+0.0100%,+0.0100%,$62.7k,2022-09-15 06:16:24.648263
149,Automata Network-ATA,$0.1455,-3.67%,$8.7m,$2.2m,-6.33%,0.01%,0.25,+0.0083%,+0.0100%,$22.0k,2022-09-15 06:16:24.648263
150,Bancor-BNT,$0.4774,+0.33%,$8.5m,$1.9m,+4.52%,0.01%,0.22,+0.0159%,-0.1311%,$3.5k,2022-09-15 06:16:24.648263
151,ARPA Chain-ARPA,$0.0352,-3.15%,$8.4m,$3.0m,-5.03%,0.01%,0.35,-0.0054%,-0.0145%,$9.9k,2022-09-15 06:16:24.648263
152,Klaytn-KLAY,$0.2069,-4.71%,$8.3m,$4.5m,-12.83%,0.02%,0.54,+0.0100%,+0.0039%,$10.0k,2022-09-15 06:16:24.648263
153,LooksRare-LOOKS,$0.2470,-6.69%,$8.3m,$11.3m,-7.92%,0.05%,1.36,-0.0210%,-0.0161%,$41.1k,2022-09-15 06:16:24.648263
154,TerraClassicUSD-USTC,$0.0345,-20.10%,$8.1m,$979.0k,-8.78%,0.00%,0.12,-0.0024%,-0.0050%,$38.7k,2022-09-15 06:16:24.648263
155,SafePal-SFP,$0.3555,-4.31%,$8.1m,$4.1m,-3.13%,0.02%,0.51,+0.0100%,+0.0066%,$21.1k,2022-09-15 06:16:24.648263
156,Crypto.com Coin-CRO,$0.1088,-1.97%,$7.9m,$11.0m,-5.04%,0.05%,1.40,+0.0070%,-0.0047%,$5.5k,2022-09-15 06:16:24.648263
157,Step App-FITFI,$0.0694,-3.12%,$7.8m,$2.4m,+2.45%,0.01%,0.31,+0.0164%,+0.0037%,$31.0k,2022-09-15 06:16:24.648263
