,Coin,Price,Change 24H,Vol. 24H,Open Interest,OI Change 24H,OI Share,OI / VOL24H,Funding (avg),Pred. Funding (avg),Liqs. 24H,date_time
158,Secret-SCRT,$1.21,+5.19%,$7.4m,$1.1m,+14.98%,0.00%,0.14,+0.0061%,+0.0082%,$57.7k,2022-09-10 06:17:22.747036
159,Adventure Gold-AGLD,$0.4210,+2.87%,$7.3m,$2.5m,+7.46%,0.01%,0.34,-0.0399%,-0.0931%,$8.3k,2022-09-10 06:17:22.747036
160,Everdome-DOME,$0.0020,+14.12%,$7.0m,$936.5k,-4.64%,0.00%,0.13,-0.0752%,+0.2258%,$51.5k,2022-09-10 06:17:22.747036
161,Frax Share-FXS,$6.54,-0.25%,$6.5m,$7.6m,-1.84%,0.03%,1.17,+0.0046%,+0.0051%,$1.7k,2022-09-10 06:17:22.747036
162,APENFT-NFT,$0.0000,+1.19%,$6.5m,$553.4k,+8.10%,0.00%,0.08,-0.0606%,+0.0759%,$678.8,2022-09-10 06:17:22.747036
163,DigiByte-DGB,$0.0107,+2.54%,$5.8m,$3.8m,+2.34%,0.01%,0.64,-0.0099%,+0.0100%,$18.5k,2022-09-10 06:17:22.747036
164,Altcoin Index FTX-ALT,"$2,060.55",+2.36%,$5.8m,$13.5m,-2.24%,0.05%,2.33,+0.0014%,+0.0018%,$54.5,2022-09-10 06:17:22.747036
165,Crypto.com Coin-CRO,$0.1206,+1.32%,$5.6m,$12.6m,+0.01%,0.05%,2.25,-0.0009%,-0.0001%,$45.4,2022-09-10 06:17:22.747036
166,Bancor-BNT,$0.5035,+2.32%,$5.3m,$1.8m,-7.29%,0.01%,0.35,-0.0852%,+0.0757%,$2.8k,2022-09-10 06:17:22.747036
167,Convex Finance-CVX,$5.60,+1.37%,$5.0m,$3.8m,-9.62%,0.02%,0.76,+0.0053%,+0.0050%,$0.0,2022-09-10 06:17:22.747036
168,DeFi Binance-DEFI,$793.70,+1.83%,$5.0m,$2.0m,-7.72%,0.01%,0.40,+0.0100%,+0.0100%,$9.7k,2022-09-10 06:17:22.747036
169,JUST-JST,$0.0277,+0.69%,$5.0m,$1.9m,+6.97%,0.01%,0.38,+0.0126%,+0.0102%,$1.5k,2022-09-10 06:17:22.747036
170,OKB-OKB,$16.51,+0.37%,$4.8m,$5.4m,+3.90%,0.02%,1.12,+0.0046%,+0.0041%,$19.0k,2022-09-10 06:17:22.747036
171,Perpetual Protocol-PERP,$0.7283,+3.35%,$4.4m,$1.9m,+5.81%,0.01%,0.43,-0.0100%,-0.0099%,$2.5k,2022-09-10 06:17:22.747036
172,Render Token-RNDR,$0.5721,+4.73%,$4.1m,$2.9m,+0.75%,0.01%,0.70,+0.0064%,+0.0056%,$5.4k,2022-09-10 06:17:22.747036
173,Smooth Love Potion-SLP,$0.0041,+2.47%,$4.1m,$4.4m,+6.50%,0.02%,1.09,-0.0248%,-0.0210%,$5.2k,2022-09-10 06:17:22.747036
174,Quant-QNT,$104.21,-1.40%,$3.8m,$55.0k,-6.01%,0.00%,0.01,+0.0100%,+0.0100%,$241.4,2022-09-10 06:17:22.747036
175,Conflux Network-CFX,$0.0564,+5.55%,$3.8m,$1.4m,+15.02%,0.01%,0.38,+0.0354%,-0.0012%,$803.4,2022-09-10 06:17:22.747036
176,Mina-MINA,$0.6887,+2.46%,$3.6m,$3.0m,-2.82%,0.01%,0.84,-0.0026%,+0.0053%,$618.3,2022-09-10 06:17:22.747036
177,UMA-UMA,$2.82,+1.33%,$3.1m,$868.7k,+7.59%,0.00%,0.28,+0.1679%,-0.1749%,$0.0,2022-09-10 06:17:22.747036
178,PancakeSwap-CAKE,$4.37,+3.46%,$3.1m,$3.6m,+8.56%,0.01%,1.18,-0.0039%,-0.0055%,$10.6k,2022-09-10 06:17:22.747036
179,NYM-NYM,$0.3296,-0.26%,$2.7m,$867.3k,+13.28%,0.00%,0.32,+0.0284%,-0.0325%,$15.9k,2022-09-10 06:17:22.747036
180,Dora Factory-DORA,$2.82,-2.93%,$2.7m,$277.9k,+3.27%,0.00%,0.10,-0.0307%,-0.0290%,$9.9k,2022-09-10 06:17:22.747036
181,Wrapped NXM-WNXM,$17.20,+2.44%,$2.5m,$431.7k,-1.28%,0.00%,0.17,+0.0182%,+0.0387%,$1.0k,2022-09-10 06:17:22.747036
182,Siacoin-SC,$0.0041,+1.56%,$2.4m,$934.5k,-1.48%,0.00%,0.40,+0.0041%,+0.0172%,$267.8,2022-09-10 06:17:22.747036
183,Chia Network-XCH,$37.25,+3.16%,$2.3m,$1.2m,+14.15%,0.00%,0.51,-0.0277%,+0.0838%,$10.1k,2022-09-10 06:17:22.747036
184,Baby Doge Coin-BABYDOGE,$0.0000,+3.86%,$2.1m,$1.6m,+13.45%,0.01%,0.77,+0.0665%,+0.0154%,$8.1k,2022-09-10 06:17:22.747036
185,Shitcoin Index FTX-SHIT,"$2,646.45",+2.22%,$2.0m,$12.3m,-0.42%,0.05%,6.27,-0.0018%,-0.0058%,$1.3k,2022-09-10 06:17:22.747036
186,Gods Unchained-GODS,$0.3394,+1.84%,$1.9m,$371.5k,-17.50%,0.00%,0.20,+0.0086%,+0.0787%,$881.1,2022-09-10 06:17:22.747036
187,Tribe-TRIBE,$0.2447,-0.77%,$1.8m,$60.7k,+12.44%,0.00%,0.03,-0.0458%,-0.0286%,$0.0,2022-09-10 06:17:22.747036
188,Verasity-VRA,$0.0050,+6.01%,$1.7m,$30.5k,+16.46%,0.00%,0.02,+0.0100%,+0.0100%,$2.5,2022-09-10 06:17:22.747036
189,Cream Finance-CREAM,$18.02,+2.18%,$1.7m,$1.1m,-1.07%,0.00%,0.67,+0.0696%,+0.0610%,$499.3,2022-09-10 06:17:22.747036
190,DeFi FTX-DEFI,"$3,018.70",+1.69%,$1.7m,$3.9m,+6.59%,0.02%,2.28,-0.0041%,-0.0044%,$645.2,2022-09-10 06:17:22.747036
191,Chain-XCN,$0.0714,+5.40%,$1.5m,$917.7k,+8.96%,0.00%,0.63,-0.1841%,-0.1841%,$1.9k,2022-09-10 06:17:22.747036
192,Huobi Token-HT,$4.77,+0.87%,$1.5m,$3.7m,-4.22%,0.01%,2.51,+0.0046%,+0.0047%,$11.2k,2022-09-10 06:17:22.747036
193,Biconomy-BICO,$0.5265,+1.96%,$1.4m,$1.0m,+11.88%,0.00%,0.71,-0.0056%,+0.0408%,$5.2k,2022-09-10 06:17:22.747036
194,Casper-CSPR,$0.0286,+2.70%,$1.4m,$429.9k,+4.40%,0.00%,0.31,-0.0062%,+0.0427%,$585.3,2022-09-10 06:17:22.747036
195,Green Satoshi Token-GST,$0.0388,+17.21%,$1.3m,$4.3m,+17.31%,0.02%,3.35,-0.0038%,-0.0043%,$14.4k,2022-09-10 06:17:22.747036
196,DODO-DODO,$0.1347,+2.59%,$1.2m,$1.2m,-0.30%,0.00%,1.00,+0.0054%,+0.0029%,$436.0,2022-09-10 06:17:22.747036
197,Boba Network-BOBA,$0.3372,+1.50%,$1.1m,$932.9k,-4.44%,0.00%,0.83,+0.0117%,+0.0115%,$409.8,2022-09-10 06:17:22.747036
198,Dogelon Mars-ELON,$0.0000,+3.39%,$1.1m,$445.9k,+4.10%,0.00%,0.41,+0.0386%,-0.0336%,$966.4,2022-09-10 06:17:22.747036
199,Alchemy Pay-ACH,$0.0138,+0.32%,$1.1m,$371.1k,+1.02%,0.00%,0.35,+0.0100%,+0.0100%,$0.0,2022-09-10 06:17:22.747036
200,Kadena-KDA,$1.58,+1.97%,$1.0m,$1.1m,+0.50%,0.00%,1.00,+0.0100%,+0.0100%,$4.8k,2022-09-10 06:17:22.747036
201,OpenDAO-SOS,$0.0000,+4.27%,$1.0m,$803.2k,+3.00%,0.00%,0.78,+0.0054%,-0.0268%,$3.5k,2022-09-10 06:17:22.747036
202,Alien Worlds-TLM,$0.0259,+3.35%,$972.8k,$1.3m,+5.71%,0.00%,1.30,+0.0021%,+0.0014%,$278.9,2022-09-10 06:17:22.747036
203,Blockstack-STX,$0.3855,+3.73%,$946.7k,$1.2m,-1.27%,0.00%,1.32,-0.0066%,-0.0068%,$1.5k,2022-09-10 06:17:22.747036
204,Astar-ASTR,$0.0374,+2.46%,$937.8k,$870.7k,+4.35%,0.00%,0.93,-0.0216%,+0.0227%,$4.3k,2022-09-10 06:17:22.747036
205,Exchange Token Index FTX-EXCH,"$7,000.10",+1.08%,$878.1k,$3.5m,-10.87%,0.01%,3.96,+0.0015%,+0.0016%,$0.0,2022-09-10 06:17:22.747036
206,BitShares-BTS,$0.0108,+2.28%,$877.4k,$95.8k,+19.86%,0.00%,0.11,+0.0100%,+0.0100%,$0.0,2022-09-10 06:17:22.747036
207,Kishu Inu-KISHU,$0.0000,+2.58%,$790.2k,$359.6k,+25.22%,0.00%,0.46,+0.2054%,+0.1146%,$7.5k,2022-09-10 06:17:22.747036
208,CEEK VR-CEEK,n/a,n/a,$720.9k,$331.6k,-2.70%,0.00%,0.46,+0.0100%,+0.0100%,$7.0k,2022-09-10 06:17:22.747036
209,Nano-XNO,$0.9380,+3.53%,$697.4k,$308.5k,+49.35%,0.00%,0.44,+0.0270%,+0.0270%,$1.5k,2022-09-10 06:17:22.747036
210,Akropolis -AKRO,$0.0038,+3.83%,$676.0k,$306.1k,-0.41%,0.00%,0.45,+0.0100%,+0.0100%,$0.0,2022-09-10 06:17:22.747036
211,TrueFi-TRU,$0.0679,+3.82%,$643.0k,$3.1m,+3.06%,0.01%,4.82,+0.0059%,-0.0014%,$0.0,2022-09-10 06:17:22.747036
212,PAX Gold-PAXG,"$1,717.34",-0.42%,$621.8k,$5.6m,-4.40%,0.02%,8.98,+0.0049%,+0.0048%,$103.3,2022-09-10 06:17:22.747036
213,Bonfida-FIDA,$0.4505,+5.30%,$614.9k,$992.9k,+1.26%,0.00%,1.61,-0.0024%,-0.0040%,$12.4,2022-09-10 06:17:22.747036
214,Biswap-BSW,$0.3113,+1.90%,$559.6k,$1.0m,-0.11%,0.00%,1.86,-0.1866%,-0.1866%,$0.0,2022-09-10 06:17:22.747036
215,Midcap Index FTX-MID,"$1,433.80",+2.58%,$520.8k,$5.0m,+1.70%,0.02%,9.69,+0.0018%,+0.0010%,$0.0,2022-09-10 06:17:22.747036
216,Clover Finance-CLV,$0.0969,+1.24%,$495.5k,$551.2k,+0.71%,0.00%,1.11,+0.0032%,+0.0017%,$0.0,2022-09-10 06:17:22.747036
217,Pundi X-PUNDIX,$0.5261,+0.90%,$488.5k,$1.1m,-3.28%,0.00%,2.15,-0.0142%,-0.0129%,$3.0,2022-09-10 06:17:22.747036
218,Request-REQ,$0.1239,+2.01%,$486.0k,$327.2k,-1.94%,0.00%,0.67,-0.0423%,-0.0423%,$0.0,2022-09-10 06:17:22.747036
219,WAX-WAXP,$0.0984,+0.93%,$424.9k,$205.2k,+0.13%,0.00%,0.48,+0.0100%,+0.0100%,$0.0,2022-09-10 06:17:22.747036
220,BitTorrent-BTT,$0.0000,+1.30%,$414.2k,$628.0k,+2.33%,0.00%,1.52,-0.0134%,-0.0398%,$343.4,2022-09-10 06:17:22.747036
221,UNUS SED LEO-LEO,$4.98,-0.27%,$376.0k,$747.3k,+0.09%,0.00%,1.99,+0.0058%,+0.0186%,$49.8,2022-09-10 06:17:22.747036
222,Ampleforth-AMPL,$1.08,+5.80%,$336.9k,$842.1k,+1.32%,0.00%,2.50,-0.0083%,-0.0305%,$9.9,2022-09-10 06:17:22.747036
223,Illuvium-ILV,$78.80,+1.29%,$320.7k,$825.1k,-0.91%,0.00%,2.57,-0.1349%,-0.1349%,$582.7,2022-09-10 06:17:22.747036
224,Dawn Protocol-DAWN,$0.8825,+1.23%,$301.4k,$112.4k,-8.69%,0.00%,0.37,-0.0107%,+0.0075%,$659.2,2022-09-10 06:17:22.747036
225,eCash-XEC,$0.0000,-0.17%,$251.5k,$40.8k,-2.97%,0.00%,0.16,+0.0100%,+0.0100%,$0.0,2022-09-10 06:17:22.747036
226,WINk-WIN,$0.0001,+2.43%,$213.7k,$85.0k,+8.72%,0.00%,0.40,+0.0100%,+0.0100%,$0.0,2022-09-10 06:17:22.747036
227,Star Atlas-ATLAS,$0.0058,+1.74%,$211.8k,$794.4k,+0.61%,0.00%,3.75,+0.0053%,+0.0078%,$0.0,2022-09-10 06:17:22.747036
228,RSS3-RSS3,n/a,n/a,$206.2k,$536.4k,-2.26%,0.00%,2.60,+0.0100%,+0.0100%,$11.9k,2022-09-10 06:17:22.747036
229,Umee-UMEE,$0.0123,+2.58%,$203.4k,$171.9k,-5.62%,0.00%,0.84,+0.0541%,+0.0596%,$957.1,2022-09-10 06:17:22.747036
230,Privacy Index FTX-PRIV,"$1,066.50",+2.03%,$202.2k,$1.8m,+2.65%,0.01%,8.82,-0.0019%,-0.0001%,$0.0,2022-09-10 06:17:22.747036
231,Creditcoin-CTC,n/a,n/a,$180.0k,$127.7k,+20.18%,0.00%,0.71,+0.0100%,+0.0100%,$0.0,2022-09-10 06:17:22.747036
232,Alchemix-ALCX,$23.85,+0.50%,$159.3k,$563.0k,+5.10%,0.00%,3.53,+0.0000%,+0.0000%,$0.0,2022-09-10 06:17:22.747036
233,ASD-ASD,$0.0864,+2.96%,$140.3k,$1.8m,+2.69%,0.01%,13.14,+0.0064%,+0.0078%,$481.0,2022-09-10 06:17:22.747036
234,Prometeus-PROM,$6.11,+1.65%,$137.1k,$662.1k,+4.00%,0.00%,4.83,-0.0272%,-0.0354%,$1.2k,2022-09-10 06:17:22.747036
235,USD Coin-USDC,$0.9998,+0.00%,$132.8k,$1.2m,-5.45%,0.00%,8.66,+0.0000%,+0.0000%,$0.0,2022-09-10 06:17:22.747036
236,Dragon Index FTX-DRGN,"$1,580.80",+1.40%,$127.5k,$583.2k,+1.13%,0.00%,4.58,-0.0065%,-0.0066%,$0.0,2022-09-10 06:17:22.747036
237,Media Network-MEDIA,$8.84,+0.12%,$122.3k,$932.7k,-2.01%,0.00%,7.62,-0.0012%,-0.0016%,$289.7,2022-09-10 06:17:22.747036
238,Nervos Network-CKB,$0.0038,+2.67%,$107.1k,$193.0k,+7.85%,0.00%,1.80,+0.0035%,+0.0035%,$576.9,2022-09-10 06:17:22.747036
239,Brazilian Digital Token-BRZ,$0.1934,+1.26%,$104.4k,$3.3m,+1.01%,0.01%,31.64,-0.0014%,-0.0021%,$0.0,2022-09-10 06:17:22.747036
240,SUN-SUN,$0.0062,+3.15%,$97.6k,$327.9k,-0.35%,0.00%,3.36,+0.0100%,+0.0100%,$592.2,2022-09-10 06:17:22.747036
241,Tether Gold-XAUT,"$1,712.57",-0.16%,$96.5k,$1.8m,+1.10%,0.01%,18.16,-0.0020%,-0.0034%,$0.0,2022-09-10 06:17:22.747036
242,BiLira-TRYB,$0.0544,-0.18%,$95.2k,$1.2m,-0.47%,0.00%,12.64,-0.0035%,-0.0029%,$0.0,2022-09-10 06:17:22.747036
243,Eden-EDEN,$0.1258,+5.01%,$85.6k,$384.6k,+2.69%,0.00%,4.49,+0.0050%,+0.0026%,$189.2,2022-09-10 06:17:22.747036
244,MAPS-MAPS,$0.1544,+1.09%,$84.9k,$404.1k,+3.58%,0.00%,4.76,-0.0084%,-0.0050%,$2.1,2022-09-10 06:17:22.747036
245,Step Finance-STEP,$0.0365,+2.34%,$77.5k,$391.8k,+4.50%,0.00%,5.06,+0.0001%,+0.0000%,$0.0,2022-09-10 06:17:22.747036
246,Oxygen-OXY,$0.0524,+1.58%,$75.5k,$467.7k,+10.68%,0.00%,6.19,-0.0104%,+0.0086%,$56.9,2022-09-10 06:17:22.747036
247,MobileCoin-MOB,$1.01,+1.64%,$73.3k,$380.4k,-0.61%,0.00%,5.19,+0.0016%,+0.0025%,$0.0,2022-09-10 06:17:22.747036
248,Uniswap Index FTX-UNISWAP,"$17,125.00",+2.09%,$73.1k,$1.4m,-0.26%,0.01%,19.24,+0.0015%,+0.0073%,$1.3k,2022-09-10 06:17:22.747036
249,Mdex-MDX,$0.0768,+1.39%,$65.7k,$33.1k,+18.79%,0.00%,0.50,+0.0100%,+0.0100%,$0.0,2022-09-10 06:17:22.747036
250,Mango-MNGO,$0.0457,-0.65%,$59.0k,$276.6k,-2.35%,0.00%,4.69,-0.0011%,+0.0007%,$0.0,2022-09-10 06:17:22.747036
251,Star Atlas DAO-POLIS,$0.4100,-0.17%,$38.9k,$336.6k,+1.21%,0.00%,8.66,-0.0195%,+0.0005%,$0.0,2022-09-10 06:17:22.747036
252,ETHPOW-ETHPOW,n/a,n/a,$29.4k,$239.3k,-17.85%,0.00%,8.13,n/a,n/a,$567.0,2022-09-10 06:17:22.747036
