,Coin,Price,Change 24H,Vol. 24H,Open Interest,OI Change 24H,OI Share,OI / VOL24H,Funding (avg),Pred. Funding (avg),Liqs. 24H,date_time
158,Badger DAO-BADGER,$5.48,+8.01%,$7.9m,$3.0m,+15.56%,0.01%,0.38,-0.0282%,-0.0238%,$16.8k,2022-09-09 20:17:11.740001
159,Step App-FITFI,$0.0703,+7.17%,$7.9m,$2.3m,-1.38%,0.01%,0.29,-0.0088%,+0.0297%,$40.7k,2022-09-09 20:17:11.740001
160,Altcoin Index FTX-ALT,"$2,027.63",+3.39%,$7.8m,$13.7m,-7.01%,0.05%,1.76,+0.0001%,+0.0007%,$54.5,2022-09-09 20:17:11.740001
161,Secret-SCRT,$1.19,+10.03%,$7.2m,$1.1m,+22.03%,0.00%,0.15,+0.0061%,+0.0071%,$59.6k,2022-09-09 20:17:11.740001
162,APENFT-NFT,$0.0000,+3.40%,$7.2m,$578.0k,+26.97%,0.00%,0.08,+0.0992%,-0.0539%,$678.8,2022-09-09 20:17:11.740001
163,Crypto.com Coin-CRO,$0.1208,+4.82%,$6.8m,$12.6m,+3.91%,0.05%,1.87,-0.0018%,-0.0115%,$4.0k,2022-09-09 20:17:11.740001
164,Frax Share-FXS,$6.57,+4.29%,$6.8m,$7.7m,+2.66%,0.03%,1.14,+0.0054%,+0.0054%,$3.1k,2022-09-09 20:17:11.740001
165,DigiByte-DGB,$0.0106,+6.02%,$6.1m,$3.6m,+5.85%,0.01%,0.60,+0.0100%,+0.0100%,$17.5k,2022-09-09 20:17:11.740001
166,DeFi Binance-DEFI,$785.20,+4.74%,$5.9m,$2.0m,+8.62%,0.01%,0.34,+0.0100%,+0.0100%,$8.7k,2022-09-09 20:17:11.740001
167,Bancor-BNT,$0.4989,+4.20%,$5.7m,$1.9m,-9.79%,0.01%,0.33,+0.0852%,-0.0896%,$2.8k,2022-09-09 20:17:11.740001
168,Moonbeam-GLMR,$0.5357,+6.94%,$5.5m,$3.0m,+22.57%,0.01%,0.53,-0.2862%,-0.3572%,$21.4k,2022-09-09 20:17:11.740001
169,Render Token-RNDR,$0.5580,+1.59%,$5.4m,$2.8m,-3.62%,0.01%,0.52,+0.0040%,+0.0042%,$10.8k,2022-09-09 20:17:11.740001
170,JUST-JST,$0.0276,+3.47%,$5.1m,$1.8m,+10.33%,0.01%,0.36,+0.0041%,+0.0133%,$1.1k,2022-09-09 20:17:11.740001
171,Perpetual Protocol-PERP,$0.7223,+3.95%,$4.5m,$1.9m,+3.03%,0.01%,0.43,-0.0360%,-0.0401%,$2.9k,2022-09-09 20:17:11.740001
172,UMA-UMA,$2.81,+3.30%,$4.4m,$878.1k,+8.08%,0.00%,0.20,-0.1748%,+0.1504%,$266.2,2022-09-09 20:17:11.740001
173,Mina-MINA,$0.6798,+3.77%,$4.3m,$3.0m,-0.45%,0.01%,0.71,+0.0105%,+0.0107%,$2.6k,2022-09-09 20:17:11.740001
174,Convex Finance-CVX,$5.55,+1.78%,$4.2m,$3.7m,-11.86%,0.01%,0.88,+0.0061%,+0.0054%,$0.0,2022-09-09 20:17:11.740001
175,Smooth Love Potion-SLP,$0.0040,+4.13%,$3.9m,$4.4m,+10.27%,0.02%,1.11,-0.0656%,-0.0475%,$5.6k,2022-09-09 20:17:11.740001
176,Quant-QNT,$103.76,+3.17%,$3.9m,$65.1k,+19.20%,0.00%,0.02,+0.0100%,+0.0100%,$241.4,2022-09-09 20:17:11.740001
177,Conflux Network-CFX,$0.0551,+5.89%,$3.4m,$1.4m,+26.71%,0.01%,0.40,+0.0135%,+0.0543%,$1.1k,2022-09-09 20:17:11.740001
178,Shitcoin Index FTX-SHIT,"$2,612.90",+4.57%,$3.1m,$12.2m,-1.76%,0.05%,3.97,-0.0008%,-0.0013%,$1.5k,2022-09-09 20:17:11.740001
179,PancakeSwap-CAKE,$4.29,+4.69%,$3.0m,$3.5m,+11.23%,0.01%,1.17,-0.0119%,-0.0149%,$11.2k,2022-09-09 20:17:11.740001
180,Wrapped NXM-WNXM,$17.08,+5.27%,$2.7m,$411.3k,-4.23%,0.00%,0.15,+0.0054%,-0.0244%,$1.0k,2022-09-09 20:17:11.740001
181,Dora Factory-DORA,$2.85,-3.74%,$2.7m,$291.3k,-14.24%,0.00%,0.11,+0.0802%,-0.0472%,$9.8k,2022-09-09 20:17:11.740001
182,Siacoin-SC,$0.0041,+3.02%,$2.6m,$958.8k,+2.22%,0.00%,0.37,+0.0169%,-0.0006%,$652.0,2022-09-09 20:17:11.740001
183,Chia Network-XCH,$37.15,+4.32%,$2.4m,$1.1m,+13.86%,0.00%,0.48,-0.0372%,-0.0552%,$8.8k,2022-09-09 20:17:11.740001
184,NYM-NYM,$0.3283,+1.60%,$2.3m,$811.5k,+3.14%,0.00%,0.35,-0.0282%,+0.0273%,$16.4k,2022-09-09 20:17:11.740001
185,Exchange Token Index FTX-EXCH,"$6,980.00",+2.74%,$2.2m,$3.6m,-16.57%,0.01%,1.63,+0.0029%,+0.0019%,$0.0,2022-09-09 20:17:11.740001
186,Cream Finance-CREAM,$18.03,+5.36%,$2.2m,$1.1m,+5.03%,0.00%,0.53,+0.0192%,+0.0210%,$499.3,2022-09-09 20:17:11.740001
187,Huobi Token-HT,$4.75,+0.09%,$2.1m,$3.6m,-9.00%,0.01%,1.74,+0.0038%,+0.0034%,$11.4k,2022-09-09 20:17:11.740001
188,Baby Doge Coin-BABYDOGE,$0.0000,+6.43%,$2.1m,$1.6m,+13.59%,0.01%,0.76,+0.0113%,+0.0563%,$7.4k,2022-09-09 20:17:11.740001
189,Tribe-TRIBE,$0.2444,-2.04%,$2.0m,$60.6k,-9.44%,0.00%,0.03,-0.0366%,-0.0236%,$0.0,2022-09-09 20:17:11.740001
190,Gods Unchained-GODS,$0.3332,+1.57%,$1.8m,$414.9k,-8.62%,0.00%,0.23,-0.0426%,-0.0061%,$931.3,2022-09-09 20:17:11.740001
191,Casper-CSPR,$0.0281,+6.07%,$1.7m,$412.9k,+0.27%,0.00%,0.24,+0.0285%,+0.0081%,$585.3,2022-09-09 20:17:11.740001
192,Boba Network-BOBA,$0.3419,+10.30%,$1.7m,$957.5k,+9.93%,0.00%,0.56,+0.0076%,+0.0107%,$650.1,2022-09-09 20:17:11.740001
193,Biconomy-BICO,$0.5319,+4.78%,$1.6m,$1.0m,+16.62%,0.00%,0.65,+0.0180%,+0.0192%,$5.2k,2022-09-09 20:17:11.740001
194,Verasity-VRA,$0.0047,+5.24%,$1.5m,$28.4k,+103.31%,0.00%,0.02,+0.0100%,+0.0100%,$0.0,2022-09-09 20:17:11.740001
195,DeFi FTX-DEFI,"$2,977.70",+4.06%,$1.4m,$3.7m,+2.73%,0.01%,2.54,-0.0041%,-0.0039%,$645.2,2022-09-09 20:17:11.740001
196,Kadena-KDA,$1.57,+4.04%,$1.4m,$1.1m,+6.17%,0.00%,0.78,+0.0100%,+0.0100%,$1.5,2022-09-09 20:17:11.740001
197,Chain-XCN,$0.0720,+6.17%,$1.2m,$859.3k,-5.23%,0.00%,0.69,-0.5756%,-0.5756%,$1.9k,2022-09-09 20:17:11.740001
198,OpenDAO-SOS,$0.0000,+8.89%,$1.2m,$808.6k,+10.44%,0.00%,0.69,-0.0347%,-0.0139%,$3.6k,2022-09-09 20:17:11.740001
199,Dogelon Mars-ELON,$0.0000,+5.16%,$1.1m,$445.9k,+6.32%,0.00%,0.40,-0.0277%,+0.0343%,$0.0,2022-09-09 20:17:11.740001
200,Green Satoshi Token-GST,$0.0384,+16.06%,$1.1m,$4.3m,+17.37%,0.02%,4.00,-0.0068%,-0.0083%,$10.8k,2022-09-09 20:17:11.740001
201,DODO-DODO,$0.1349,+5.91%,$1.1m,$1.2m,+5.84%,0.00%,1.11,+0.0038%,+0.0065%,$675.0,2022-09-09 20:17:11.740001
202,Midcap Index FTX-MID,"$1,427.10",+4.21%,$1.0m,$5.0m,+1.63%,0.02%,4.81,+0.0035%,+0.0038%,$0.0,2022-09-09 20:17:11.740001
203,BitShares-BTS,$0.0103,+0.24%,$999.9k,$92.7k,+6.03%,0.00%,0.09,+0.0100%,+0.0100%,$0.0,2022-09-09 20:17:11.740001
204,Blockstack-STX,$0.3788,+5.62%,$986.1k,$1.3m,-0.62%,0.00%,1.28,-0.0007%,-0.0018%,$1.5k,2022-09-09 20:17:11.740001
205,Alien Worlds-TLM,$0.0258,+5.66%,$933.9k,$1.3m,+6.71%,0.01%,1.35,+0.0007%,+0.0017%,$278.9,2022-09-09 20:17:11.740001
206,Astar-ASTR,$0.0370,+4.61%,$919.8k,$853.1k,+3.06%,0.00%,0.93,+0.0298%,-0.0284%,$4.3k,2022-09-09 20:17:11.740001
207,Bonfida-FIDA,$0.4407,+5.84%,$822.8k,$972.1k,+7.53%,0.00%,1.18,-0.0114%,-0.0134%,$69.7,2022-09-09 20:17:11.740001
208,Alchemy Pay-ACH,$0.0137,+1.31%,$821.4k,$364.7k,+3.85%,0.00%,0.44,+0.0100%,+0.0100%,$170.5,2022-09-09 20:17:11.740001
209,Kishu Inu-KISHU,$0.0000,+2.42%,$800.3k,$321.8k,+13.38%,0.00%,0.40,+0.0960%,+0.1660%,$7.5k,2022-09-09 20:17:11.740001
210,CEEK VR-CEEK,n/a,n/a,$779.3k,$318.9k,-12.40%,0.00%,0.41,+0.0100%,+0.0100%,$7.0k,2022-09-09 20:17:11.740001
211,PAX Gold-PAXG,"$1,715.50",-0.06%,$750.7k,$5.6m,-4.23%,0.02%,7.42,+0.0045%,+0.0061%,$103.3,2022-09-09 20:17:11.740001
212,BitTorrent-BTT,$0.0000,+2.36%,$745.1k,$622.3k,+3.17%,0.00%,0.84,-0.0392%,-0.0236%,$344.3,2022-09-09 20:17:11.740001
213,TrueFi-TRU,$0.0677,+4.53%,$733.9k,$3.1m,+4.30%,0.01%,4.19,-0.0009%,-0.0007%,$0.0,2022-09-09 20:17:11.740001
214,Pundi X-PUNDIX,$0.5233,+4.57%,$681.3k,$1.0m,+7.27%,0.00%,1.53,-0.0253%,-0.0259%,$3.0,2022-09-09 20:17:11.740001
215,Akropolis -AKRO,$0.0037,+5.75%,$669.4k,$326.4k,+8.71%,0.00%,0.49,+0.0100%,+0.0100%,$348.0,2022-09-09 20:17:11.740001
216,WAX-WAXP,$0.0986,+3.10%,$623.9k,$203.6k,-0.52%,0.00%,0.33,+0.0100%,+0.0100%,$0.0,2022-09-09 20:17:11.740001
217,Nano-XNO,$0.9170,+3.73%,$614.5k,$185.1k,+0.82%,0.00%,0.30,+0.0100%,+0.0100%,$1.5k,2022-09-09 20:17:11.740001
218,UNUS SED LEO-LEO,$5.16,+2.42%,$584.6k,$736.6k,+16.38%,0.00%,1.26,+0.0027%,+0.0089%,$24.9,2022-09-09 20:17:11.740001
219,Biswap-BSW,$0.3083,+3.11%,$569.0k,$1.1m,+6.23%,0.00%,1.85,-0.0024%,-0.0024%,$0.0,2022-09-09 20:17:11.740001
220,Request-REQ,$0.1238,+2.83%,$497.5k,$321.2k,-2.41%,0.00%,0.65,+0.0042%,+0.0042%,$19.4,2022-09-09 20:17:11.740001
221,Clover Finance-CLV,$0.0948,+1.46%,$490.1k,$545.1k,+2.60%,0.00%,1.11,+0.0000%,-0.0021%,$0.0,2022-09-09 20:17:11.740001
222,Illuvium-ILV,$79.40,+5.73%,$424.7k,$827.1k,+6.75%,0.00%,1.95,-0.0382%,-0.0382%,$582.7,2022-09-09 20:17:11.740001
223,Ampleforth-AMPL,$1.06,+9.01%,$418.5k,$849.8k,+7.22%,0.00%,2.03,-0.0015%,+0.0025%,$16.6,2022-09-09 20:17:11.740001
224,Dawn Protocol-DAWN,$0.8748,+2.82%,$402.3k,$128.1k,+3.44%,0.00%,0.32,-0.0001%,+0.0001%,$1.4k,2022-09-09 20:17:11.740001
225,eCash-XEC,$0.0000,+4.62%,$398.7k,$41.2k,-29.81%,0.00%,0.10,+0.0100%,+0.0100%,$0.0,2022-09-09 20:17:11.740001
226,Dragon Index FTX-DRGN,"$1,568.20",+3.73%,$302.5k,$564.6k,-17.87%,0.00%,1.87,-0.0056%,-0.0072%,$0.0,2022-09-09 20:17:11.740001
227,Star Atlas-ATLAS,$0.0057,+3.45%,$229.3k,$788.3k,+3.26%,0.00%,3.44,+0.0083%,+0.0097%,$0.0,2022-09-09 20:17:11.740001
228,RSS3-RSS3,n/a,n/a,$204.9k,$552.7k,+7.75%,0.00%,2.70,+0.0100%,+0.0100%,$12.0k,2022-09-09 20:17:11.740001
229,WINk-WIN,$0.0001,+2.94%,$200.6k,$80.0k,+3.13%,0.00%,0.40,+0.0100%,+0.0100%,$0.0,2022-09-09 20:17:11.740001
230,Privacy Index FTX-PRIV,"$1,055.80",+4.56%,$196.3k,$1.8m,+4.11%,0.01%,9.00,+0.0016%,+0.0000%,$0.0,2022-09-09 20:17:11.740001
231,Prometeus-PROM,$6.10,+2.55%,$192.2k,$656.1k,+4.87%,0.00%,3.41,-0.0303%,-0.0303%,$1.5k,2022-09-09 20:17:11.740001
232,Tether Gold-XAUT,"$1,709.37",+0.18%,$187.6k,$1.8m,+1.91%,0.01%,9.33,+0.0014%,+0.0021%,$0.0,2022-09-09 20:17:11.740001
233,Umee-UMEE,$0.0121,+3.72%,$179.9k,$163.6k,-9.19%,0.00%,0.91,-0.0821%,-0.0064%,$854.2,2022-09-09 20:17:11.740001
234,USD Coin-USDC,$0.9999,-0.02%,$166.4k,$1.1m,-3.41%,0.00%,6.88,+0.0000%,+0.0000%,$0.0,2022-09-09 20:17:11.740001
235,Creditcoin-CTC,n/a,n/a,$154.6k,$119.9k,+18.31%,0.00%,0.78,+0.0100%,+0.0100%,$0.0,2022-09-09 20:17:11.740001
236,Alchemix-ALCX,$24.07,+5.05%,$151.9k,$557.0k,+7.44%,0.00%,3.67,-0.0043%,-0.0122%,$0.0,2022-09-09 20:17:11.740001
237,Eden-EDEN,$0.1218,+1.04%,$137.4k,$371.1k,-2.08%,0.00%,2.70,-0.0027%,+0.0098%,$671.8,2022-09-09 20:17:11.740001
238,ASD-ASD,$0.0850,+2.31%,$127.6k,$1.8m,+1.96%,0.01%,14.24,+0.0047%,+0.0062%,$481.0,2022-09-09 20:17:11.740001
239,MobileCoin-MOB,$1.01,+3.73%,$115.4k,$380.1k,+3.22%,0.00%,3.29,+0.0041%,+0.0094%,$0.0,2022-09-09 20:17:11.740001
240,Media Network-MEDIA,$8.83,-0.11%,$111.9k,$932.4k,-2.49%,0.00%,8.33,-0.0041%,+0.0000%,$470.4,2022-09-09 20:17:11.740001
241,BiLira-TRYB,$0.0543,-0.06%,$106.3k,$1.2m,+0.45%,0.00%,11.34,+0.0009%,+0.0008%,$0.0,2022-09-09 20:17:11.740001
242,Nervos Network-CKB,$0.0038,+6.57%,$106.1k,$183.4k,+1.79%,0.00%,1.73,+0.0100%,+0.0100%,$576.9,2022-09-09 20:17:11.740001
243,Brazilian Digital Token-BRZ,$0.1930,+1.01%,$98.8k,$3.3m,+1.19%,0.01%,33.46,-0.0042%,-0.0070%,$0.0,2022-09-09 20:17:11.740001
244,MAPS-MAPS,$0.1539,+2.03%,$97.0k,$393.2k,+5.82%,0.00%,4.05,-0.0017%,-0.0219%,$0.0,2022-09-09 20:17:11.740001
245,Oxygen-OXY,$0.0520,+1.91%,$86.9k,$459.7k,+14.96%,0.00%,5.29,+0.0069%,-0.0081%,$87.8,2022-09-09 20:17:11.740001
246,Uniswap Index FTX-UNISWAP,"$17,100.00",+5.07%,$81.8k,$1.4m,+45.04%,0.01%,17.15,-0.0050%,+0.0079%,$1.3k,2022-09-09 20:17:11.740001
247,Mango-MNGO,$0.0459,+0.18%,$81.5k,$287.1k,+8.05%,0.00%,3.52,-0.0005%,-0.0049%,$0.0,2022-09-09 20:17:11.740001
248,Mdex-MDX,$0.0762,+3.47%,$80.4k,$28.6k,+6.32%,0.00%,0.36,+0.0100%,+0.0100%,$0.0,2022-09-09 20:17:11.740001
249,SUN-SUN,$0.0062,+5.15%,$77.9k,$324.3k,+1.58%,0.00%,4.16,+0.0100%,+0.0100%,$592.2,2022-09-09 20:17:11.740001
250,Step Finance-STEP,$0.0361,+2.66%,$75.8k,$384.6k,+8.26%,0.00%,5.08,+0.0036%,-0.0043%,$0.0,2022-09-09 20:17:11.740001
251,Star Atlas DAO-POLIS,$0.4011,+1.42%,$64.8k,$330.3k,+5.85%,0.00%,5.10,-0.0129%,+0.0106%,$0.0,2022-09-09 20:17:11.740001
252,ETHPOW-ETHPOW,n/a,n/a,$32.7k,$239.3k,-26.87%,0.00%,7.32,n/a,n/a,$567.0,2022-09-09 20:17:11.740001
