,Coin,Price,Change 24H,Vol. 24H,Open Interest,OI Change 24H,OI Share,OI / VOL24H,Funding (avg),Pred. Funding (avg),Liqs. 24H,date_time
59,The Graph-GRT,$0.1166,+1.28%,$48.9m,$24.7m,+0.72%,0.10%,0.50,+0.0022%,-0.0004%,$53.1k,2022-09-11 20:16:28.413119
60,Balancer-BAL,$7.66,+1.59%,$45.6m,$15.6m,+10.07%,0.06%,0.34,-0.0011%,+0.0080%,$107.9k,2022-09-11 20:16:28.413119
61,Jasmy-JASMY,$0.0095,+0.02%,$45.2m,$15.6m,+2.68%,0.06%,0.35,+0.0074%,+0.0077%,$73.9k,2022-09-11 20:16:28.413119
62,Synthetix Network Token-SNX,$3.00,-0.19%,$43.4m,$33.2m,-1.14%,0.13%,0.76,-0.0050%,+0.0027%,$12.6k,2022-09-11 20:16:28.413119
63,ZCash-ZEC,$64.81,-0.01%,$40.7m,$21.9m,+0.37%,0.09%,0.54,+0.0113%,-0.0009%,$210.0k,2022-09-11 20:16:28.413119
64,Monero-XMR,$156.19,-1.27%,$40.0m,$42.6m,-1.76%,0.17%,1.06,+0.0026%,-0.0047%,$8.9k,2022-09-11 20:16:28.413119
65,1inch-1INCH,$0.6710,+1.39%,$38.8m,$21.6m,+0.42%,0.08%,0.56,+0.0054%,-0.0044%,$13.2k,2022-09-11 20:16:28.413119
66,Lido DAO Token-LDO,$2.12,+2.86%,$36.4m,$21.6m,+2.20%,0.08%,0.59,+0.0022%,+0.0009%,$5.9k,2022-09-11 20:16:28.413119
67,Oasis Network-ROSE,$0.0656,-0.22%,$33.5m,$14.0m,-0.43%,0.05%,0.42,+0.0080%,+0.0080%,$19.0k,2022-09-11 20:16:28.413119
68,Stellar Lumens-XLM,$0.1138,-0.77%,$32.2m,$42.2m,-3.06%,0.16%,1.31,+0.0068%,+0.0071%,$77.7k,2022-09-11 20:16:28.413119
69,Zilliqa-ZIL,$0.0373,+0.23%,$30.4m,$23.4m,-0.95%,0.09%,0.77,+0.0050%,+0.0040%,$50.0k,2022-09-11 20:16:28.413119
70,Enjin Coin-ENJ,$0.5482,+0.86%,$29.9m,$16.4m,+2.35%,0.06%,0.55,-0.0023%,+0.0057%,$43.0k,2022-09-11 20:16:28.413119
71,Dash-DASH,$48.48,-0.75%,$28.5m,$14.9m,-7.30%,0.06%,0.52,+0.0034%,+0.0068%,$28.8k,2022-09-11 20:16:28.413119
72,Kusama-KSM,$53.08,+2.48%,$28.2m,$16.5m,+1.14%,0.06%,0.58,-0.0120%,-0.0039%,$20.2k,2022-09-11 20:16:28.413119
73,Elrond-EGLD,$53.60,-0.09%,$28.1m,$17.3m,+3.41%,0.07%,0.62,+0.0016%,+0.0078%,$19.5k,2022-09-11 20:16:28.413119
74,Flow (Dapper labs)-FLOW,$2.13,+1.95%,$27.4m,$24.6m,-0.52%,0.10%,0.90,+0.0059%,+0.0058%,$10.4k,2022-09-11 20:16:28.413119
75,Arweave-AR,$11.32,+0.71%,$27.1m,$14.0m,+6.75%,0.05%,0.52,+0.0080%,+0.0079%,$27.9k,2022-09-11 20:16:28.413119
76,FTX Token-FTT,$27.71,+0.91%,$26.7m,$69.9m,+1.75%,0.27%,2.62,+0.0076%,+0.0040%,$5.2k,2022-09-11 20:16:28.413119
77,Storj-STORJ,$0.5579,+1.61%,$25.8m,$10.8m,-2.07%,0.04%,0.42,+0.0073%,+0.0082%,$40.3k,2022-09-11 20:16:28.413119
78,Loopring-LRC,$0.3648,+0.70%,$24.4m,$15.1m,+0.91%,0.06%,0.62,+0.0089%,+0.0072%,$17.1k,2022-09-11 20:16:28.413119
79,iExec RLC-RLC,$1.33,+0.61%,$24.1m,$6.4m,-7.00%,0.02%,0.26,-0.0558%,-0.0148%,$47.5k,2022-09-11 20:16:28.413119
80,Flamingo-FLM,$0.1203,-0.68%,$23.5m,$18.7m,-1.28%,0.07%,0.80,-0.0086%,-0.0340%,$7.2k,2022-09-11 20:16:28.413119
81,API3-API3,$1.85,+4.72%,$23.1m,$6.2m,+14.83%,0.02%,0.27,+0.0039%,+0.0039%,$19.4k,2022-09-11 20:16:28.413119
82,Ankr-ANKR,$0.0380,+0.40%,$22.8m,$13.7m,-8.64%,0.05%,0.60,+0.0100%,+0.0100%,$34.9k,2022-09-11 20:16:28.413119
83,VeChain-VET,$0.0258,+0.60%,$22.0m,$18.0m,+3.00%,0.07%,0.82,+0.0085%,+0.0075%,$479.2,2022-09-11 20:16:28.413119
84,Metal-MTL,$1.25,+2.75%,$21.6m,$6.7m,+3.92%,0.03%,0.31,-0.0056%,-0.0101%,$39.6k,2022-09-11 20:16:28.413119
85,Internet Computer-ICP,$7.15,+0.23%,$21.4m,$15.6m,-2.50%,0.06%,0.73,+0.0075%,+0.0084%,$6.2k,2022-09-11 20:16:28.413119
86,Harmony-ONE,$0.0217,+0.43%,$21.2m,$15.0m,+0.14%,0.06%,0.71,+0.0070%,+0.0062%,$19.6k,2022-09-11 20:16:28.413119
87,Anchor Protocol-ANC,$0.1607,-5.24%,$20.6m,$2.1m,-15.52%,0.01%,0.10,+0.0008%,+0.0018%,$157.5k,2022-09-11 20:16:28.413119
88,Reserve Rights-RSR,$0.0063,+0.75%,$20.4m,$13.2m,-1.24%,0.05%,0.65,+0.0044%,+0.0051%,$20.2k,2022-09-11 20:16:28.413119
89,NEM-XEM,$0.0466,+2.92%,$19.4m,$8.9m,+2.76%,0.03%,0.46,+0.0174%,-0.0155%,$26.4k,2022-09-11 20:16:28.413119
90,BinaryX-BNX,$152.48,+1.18%,$19.3m,$32.2m,+1.34%,0.13%,1.67,+0.0100%,+0.0100%,$109.8k,2022-09-11 20:16:28.413119
91,DFI.Money-YFII,"$1,016.86",+0.37%,$19.0m,$18.5m,+2.73%,0.07%,0.97,-0.1201%,-0.1212%,$38.6k,2022-09-11 20:16:28.413119
92,NEO-NEO,$9.83,-0.11%,$18.6m,$14.5m,-1.43%,0.06%,0.78,+0.0156%,+0.0021%,$7.9k,2022-09-11 20:16:28.413119
93,Maker-MKR,$760.58,+0.04%,$18.5m,$16.9m,+2.82%,0.07%,0.91,+0.0060%,+0.0078%,$10.7k,2022-09-11 20:16:28.413119
94,Step App-FITFI,$0.0801,+14.67%,$18.1m,$2.9m,+44.76%,0.01%,0.16,-0.0028%,+0.0011%,$147.1k,2022-09-11 20:16:28.413119
95,Bluzelle-BLZ,$0.0886,+1.33%,$17.1m,$5.4m,-8.52%,0.02%,0.32,+0.0040%,+0.0080%,$32.8k,2022-09-11 20:16:28.413119
96,Serum-SRM,$0.8622,+0.20%,$17.0m,$27.1m,-1.56%,0.11%,1.60,+0.0099%,-0.0083%,$14.2k,2022-09-11 20:16:28.413119
97,Litentry-LIT,$0.7525,+1.96%,$16.9m,$5.7m,-2.98%,0.02%,0.33,+0.0100%,+0.0100%,$25.1k,2022-09-11 20:16:28.413119
98,Chromia-CHR,$0.1865,+1.18%,$16.4m,$8.5m,-1.37%,0.03%,0.52,+0.0079%,+0.0081%,$32.1k,2022-09-11 20:16:28.413119
99,MyNeighborAlice-ALICE,$2.21,+0.49%,$16.2m,$11.0m,-0.58%,0.04%,0.68,+0.0071%,+0.0074%,$7.0k,2022-09-11 20:16:28.413119
100,Kava-KAVA,$1.73,-0.02%,$15.9m,$10.7m,+0.31%,0.04%,0.67,+0.0078%,+0.0076%,$10.0k,2022-09-11 20:16:28.413119
101,OmiseGO-OMG,$1.94,+1.63%,$15.9m,$13.1m,+0.96%,0.05%,0.83,+0.0061%,+0.0104%,$3.8k,2022-09-11 20:16:28.413119
102,Coin98-C98,$0.4491,+2.37%,$15.9m,$14.5m,+1.07%,0.06%,0.91,+0.0074%,+0.0073%,$9.7k,2022-09-11 20:16:28.413119
103,Basic Attention Token-BAT,$0.3551,+1.50%,$15.7m,$11.3m,+1.68%,0.04%,0.72,+0.0065%,+0.0115%,$23.8k,2022-09-11 20:16:28.413119
104,Bitcoin SV-BSV,$54.71,+0.07%,$15.6m,$33.7m,-0.36%,0.13%,2.17,-0.0185%,-0.0446%,$9.0k,2022-09-11 20:16:28.413119
105,Ocean Protocol-OCEAN,$0.1829,+0.04%,$15.4m,$4.7m,-18.24%,0.02%,0.31,+0.0100%,+0.0093%,$25.9k,2022-09-11 20:16:28.413119
106,Ren-REN,$0.1316,+0.76%,$15.1m,$8.1m,-4.47%,0.03%,0.54,+0.0109%,+0.0108%,$17.3k,2022-09-11 20:16:28.413119
107,CertiK-CTK,$1.04,+1.63%,$14.6m,$7.9m,-1.77%,0.03%,0.54,+0.0100%,+0.0100%,$37.8k,2022-09-11 20:16:28.413119
108,Ontology-ONT,$0.2535,+1.45%,$13.9m,$8.6m,-1.97%,0.03%,0.62,-0.0032%,+0.0057%,$8.3k,2022-09-11 20:16:28.413119
109,Qtum-QTUM,$3.31,-1.28%,$13.7m,$15.9m,-2.95%,0.06%,1.16,+0.0106%,+0.0028%,$21.0k,2022-09-11 20:16:28.413119
110,Swipe-SXP,$0.3861,+0.31%,$13.6m,$8.7m,+1.65%,0.03%,0.64,+0.0073%,+0.0067%,$8.9k,2022-09-11 20:16:28.413119
111,Gitcoin-GTC,$2.34,+2.28%,$13.4m,$5.2m,+10.17%,0.02%,0.39,+0.0100%,+0.0100%,$28.0k,2022-09-11 20:16:28.413119
112,Audius-AUDIO,$0.2883,+1.04%,$13.2m,$8.4m,+3.99%,0.03%,0.64,+0.0062%,+0.0048%,$11.3k,2022-09-11 20:16:28.413119
113,Iota-IOTA,$0.2922,-0.67%,$13.1m,$10.7m,+0.40%,0.04%,0.82,+0.0078%,+0.0047%,$18.5k,2022-09-11 20:16:28.413119
114,NKN-NKN,$0.1035,-0.02%,$13.0m,$3.0m,+0.33%,0.01%,0.23,+0.0082%,+0.0078%,$17.0k,2022-09-11 20:16:28.413119
115,BakeryToken-BAKE,$0.2718,+0.20%,$12.9m,$4.8m,+5.89%,0.02%,0.37,+0.0100%,+0.0100%,$11.3k,2022-09-11 20:16:28.413119
116,LooksRare-LOOKS,$0.3016,+7.59%,$12.9m,$14.5m,+8.97%,0.06%,1.13,-0.0109%,-0.0216%,$15.5k,2022-09-11 20:16:28.413119
117,Bella Protocol-BEL,$0.6789,+0.47%,$12.9m,$4.5m,-5.45%,0.02%,0.35,+0.0100%,+0.0100%,$5.2k,2022-09-11 20:16:28.413119
118,Immutable X-IMX,$0.8688,+0.25%,$12.7m,$9.1m,+0.30%,0.04%,0.72,+0.0000%,+0.0112%,$3.2k,2022-09-11 20:16:28.413119
119,Livepeer-LPT,$11.24,+3.28%,$12.6m,$8.0m,+1.97%,0.03%,0.63,+0.0041%,+0.0033%,$3.3k,2022-09-11 20:16:28.413119
120,Civic-CVC,$0.1519,+2.12%,$12.5m,$7.1m,+2.68%,0.03%,0.57,+0.0097%,+0.0083%,$7.2k,2022-09-11 20:16:28.413119
121,0x-ZRX,$0.3146,+2.00%,$12.4m,$8.9m,-1.11%,0.03%,0.72,+0.0061%,+0.0048%,$5.9k,2022-09-11 20:16:28.413119
122,Linear-LINA,$0.0087,+0.13%,$12.3m,$5.7m,+12.49%,0.02%,0.47,+0.0057%,+0.0072%,$13.3k,2022-09-11 20:16:28.413119
123,SKALE Network-SKL,$0.0565,-0.53%,$12.2m,$7.4m,+13.87%,0.03%,0.61,+0.0077%,+0.0071%,$1.9k,2022-09-11 20:16:28.413119
124,Mask Network-MASK,$1.47,+1.05%,$12.1m,$8.0m,+0.21%,0.03%,0.66,-0.0009%,+0.0174%,$5.7k,2022-09-11 20:16:28.413119
125,StormX-STMX,$0.0081,+1.55%,$11.9m,$3.9m,+7.43%,0.02%,0.33,+0.0056%,+0.0033%,$19.5k,2022-09-11 20:16:28.413119
126,Horizen-ZEN,$16.68,+0.10%,$11.3m,$7.4m,-2.92%,0.03%,0.65,-0.0071%,+0.0160%,$14.4k,2022-09-11 20:16:28.413119
127,Aragon-ANT,$1.99,+1.39%,$11.2m,$5.5m,-2.85%,0.02%,0.49,+0.0189%,-0.0020%,$5.4k,2022-09-11 20:16:28.413119
128,Raydium-RAY,$0.6834,+1.39%,$11.1m,$8.5m,+2.42%,0.03%,0.77,+0.0062%,+0.0066%,$15.4k,2022-09-11 20:16:28.413119
129,BitDAO-BIT,$0.6297,+1.06%,$10.8m,$23.4m,-7.05%,0.09%,2.16,-0.0568%,-0.0572%,$42.0k,2022-09-11 20:16:28.413119
130,Alpha Finance Lab-ALPHA,$0.1295,+1.03%,$10.8m,$6.1m,-1.39%,0.02%,0.57,+0.0148%,+0.0025%,$8.3k,2022-09-11 20:16:28.413119
131,Hedera-HBAR,$0.0639,+0.47%,$10.8m,$8.7m,+3.74%,0.03%,0.81,+0.0088%,+0.0087%,$7.1k,2022-09-11 20:16:28.413119
132,IOST-IOST,$0.0135,+1.99%,$10.7m,$11.2m,+0.26%,0.04%,1.05,+0.0059%,+0.0142%,$13.3k,2022-09-11 20:16:28.413119
133,Band Protocol-BAND,$1.39,+1.17%,$10.6m,$5.7m,+0.99%,0.02%,0.54,-0.0003%,+0.0025%,$11.0k,2022-09-11 20:16:28.413119
134,Celo-CELO,$0.8715,-0.78%,$10.4m,$9.9m,+3.23%,0.04%,0.95,+0.0071%,+0.0070%,$3.0k,2022-09-11 20:16:28.413119
135,Dent-DENT,$0.0010,-0.88%,$10.4m,$5.0m,+3.48%,0.02%,0.48,-0.0017%,-0.0022%,$14.4k,2022-09-11 20:16:28.413119
136,Coti-COTI,$0.0999,+1.05%,$10.1m,$5.1m,-9.16%,0.02%,0.50,+0.0100%,+0.0100%,$23.6k,2022-09-11 20:16:28.413119
137,Wootrade-WOO,$0.1648,+0.84%,$9.6m,$4.0m,-3.04%,0.02%,0.42,+0.0100%,+0.0100%,$1.5k,2022-09-11 20:16:28.413119
138,Tornado Cash-TORN,$10.22,+5.04%,$9.5m,$1.4m,+12.02%,0.01%,0.15,-0.0236%,+0.0558%,$9.1k,2022-09-11 20:16:28.413119
139,Origin Protocol-OGN,$0.1793,+0.57%,$9.3m,$7.4m,+0.10%,0.03%,0.80,+0.0100%,+0.0100%,$423.1,2022-09-11 20:16:28.413119
140,Holo-HOT,$0.0022,+0.06%,$9.3m,$5.2m,-3.36%,0.02%,0.56,+0.0058%,+0.0063%,$7.2k,2022-09-11 20:16:28.413119
141,Yield Guild Games-YGG,$0.5253,+4.17%,$8.9m,$4.8m,+7.72%,0.02%,0.54,+0.0032%,+0.0192%,$5.5k,2022-09-11 20:16:28.413119
142,Reef-REEF,$0.0039,+0.34%,$8.8m,$5.1m,-2.65%,0.02%,0.58,+0.0063%,+0.0073%,$36.8k,2022-09-11 20:16:28.413119
143,TerraClassicUSD-USTC,$0.0536,-11.13%,$8.2m,$1.1m,-3.97%,0.00%,0.14,-0.0050%,-0.0063%,$33.3k,2022-09-11 20:16:28.413119
144,Spell Token-SPELL,$0.0014,-0.76%,$7.8m,$5.4m,-3.15%,0.02%,0.69,+0.0041%,+0.0043%,$2.9k,2022-09-11 20:16:28.413119
145,Bonfida-FIDA,$0.5344,+14.69%,$7.6m,$1.3m,+19.35%,0.00%,0.17,-0.0056%,-0.0063%,$33.7k,2022-09-11 20:16:28.413119
146,Dusk Network-DUSK,$0.1389,+0.70%,$7.4m,$3.4m,+2.02%,0.01%,0.46,+0.0073%,+0.0071%,$35.3k,2022-09-11 20:16:28.413119
147,ARPA Chain-ARPA,$0.0395,+0.98%,$7.1m,$3.7m,-0.97%,0.01%,0.52,+0.0100%,+0.0100%,$1.0k,2022-09-11 20:16:28.413119
148,Icon-ICX,$0.2897,+1.59%,$7.1m,$4.6m,+0.97%,0.02%,0.65,+0.0070%,+0.0059%,$12.6k,2022-09-11 20:16:28.413119
149,IoTeX-IOTX,$0.0358,+0.12%,$6.9m,$6.5m,-0.43%,0.03%,0.94,+0.0100%,+0.0076%,$12.7k,2022-09-11 20:16:28.413119
150,Mines of Dalarnia-DAR,$0.2531,+0.78%,$6.2m,$3.6m,-1.50%,0.01%,0.58,+0.0100%,+0.0100%,$4.9k,2022-09-11 20:16:28.413119
151,Celer Network-CELR,$0.0187,+0.77%,$6.1m,$5.1m,+0.19%,0.02%,0.83,+0.0100%,+0.0100%,$1.0k,2022-09-11 20:16:28.413119
152,Cartesi-CTSI,$0.1557,+1.79%,$5.9m,$3.6m,-3.94%,0.01%,0.61,+0.0100%,+0.0100%,$7.9k,2022-09-11 20:16:28.413119
153,Badger DAO-BADGER,$5.54,-1.38%,$5.8m,$2.9m,-7.28%,0.01%,0.50,-0.0094%,-0.0042%,$0.0,2022-09-11 20:16:28.413119
154,TomoChain-TOMO,$0.5241,+0.58%,$5.7m,$3.5m,-2.30%,0.01%,0.62,+0.0061%,+0.0054%,$3.7k,2022-09-11 20:16:28.413119
155,Cream Finance-CREAM,$19.40,+8.28%,$5.7m,$1.3m,+16.12%,0.01%,0.23,+0.0744%,+0.0765%,$14.0k,2022-09-11 20:16:28.413119
156,DigiByte-DGB,$0.0108,+1.86%,$5.6m,$3.8m,+1.97%,0.01%,0.67,+0.0100%,+0.0100%,$856.3,2022-09-11 20:16:28.413119
157,Moonbeam-GLMR,$0.6000,+5.92%,$5.6m,$4.2m,+15.24%,0.02%,0.75,-0.0170%,-0.0174%,$707.8,2022-09-11 20:16:28.413119
