,Coin,Price,Change 24H,Vol. 24H,Open Interest,OI Change 24H,OI Share,OI / VOL24H,Funding (avg),Pred. Funding (avg),Liqs. 24H,date_time
158,Yield Guild Games-YGG,$0.4803,-3.56%,$7.2m,$4.3m,-2.72%,0.02%,0.60,-0.0044%,+0.0042%,$4.4k,2022-09-13 04:16:27.772172
159,DigiByte-DGB,$0.0108,+0.25%,$6.7m,$3.7m,-1.16%,0.01%,0.54,+0.0100%,+0.0064%,$13.0k,2022-09-13 04:16:27.772172
160,TerraClassicUSD-USTC,$0.0428,-16.22%,$6.1m,$1.1m,-4.69%,0.00%,0.18,-0.0032%,-0.0054%,$47.1k,2022-09-13 04:16:27.772172
161,Dusk Network-DUSK,$0.1341,-1.99%,$5.9m,$3.3m,-0.12%,0.01%,0.56,+0.0024%,-0.0036%,$19.3k,2022-09-13 04:16:27.772172
162,Adventure Gold-AGLD,$0.4184,+0.45%,$5.9m,$2.7m,-2.61%,0.01%,0.46,+0.0098%,-0.0302%,$2.8k,2022-09-13 04:16:27.772172
163,OKB-OKB,$16.14,-0.07%,$5.6m,$4.9m,-0.41%,0.02%,0.87,+0.0025%,+0.0024%,$6.5k,2022-09-13 04:16:27.772172
164,Badger DAO-BADGER,$5.46,-1.02%,$5.3m,$2.6m,-5.23%,0.01%,0.50,-0.0289%,-0.0094%,$2.4k,2022-09-13 04:16:27.772172
165,Altcoin Index FTX-ALT,"$2,026.60",-0.42%,$5.0m,$13.2m,-0.62%,0.05%,2.65,-0.0037%,-0.0040%,$77.3,2022-09-13 04:16:27.772172
166,Tornado Cash-TORN,$9.25,-4.64%,$4.9m,$1.1m,-14.12%,0.00%,0.23,+0.0731%,-0.0873%,$7.6k,2022-09-13 04:16:27.772172
167,DeFi Binance-DEFI,$776.70,-0.67%,$4.9m,$1.6m,-9.12%,0.01%,0.33,-0.0234%,-0.0275%,$3.4k,2022-09-13 04:16:27.772172
168,JUST-JST,$0.0282,+0.06%,$4.4m,$1.7m,-1.44%,0.01%,0.39,-0.0338%,-0.0137%,$240.5,2022-09-13 04:16:27.772172
169,Mina-MINA,$0.6665,-1.22%,$4.2m,$2.9m,-2.30%,0.01%,0.69,+0.0140%,-0.0114%,$878.6,2022-09-13 04:16:27.772172
170,Quant-QNT,$105.48,-1.08%,$4.0m,$52.8k,-10.19%,0.00%,0.01,+0.0100%,+0.0100%,$0.0,2022-09-13 04:16:27.772172
171,APENFT-NFT,$0.0000,-0.15%,$3.8m,$446.4k,-1.55%,0.00%,0.12,-0.0666%,+0.0126%,$992.2,2022-09-13 04:16:27.772172
172,Conflux Network-CFX,$0.0536,-0.96%,$3.8m,$1.5m,+4.84%,0.01%,0.40,-0.0231%,+0.0154%,$16.9k,2022-09-13 04:16:27.772172
173,Frax Share-FXS,$6.30,-1.91%,$3.6m,$7.5m,-0.37%,0.03%,2.05,+0.0037%,+0.0015%,$2.4k,2022-09-13 04:16:27.772172
174,Dora Factory-DORA,$2.97,+5.04%,$3.6m,$392.1k,+27.08%,0.00%,0.11,+0.0315%,-0.0591%,$1.6k,2022-09-13 04:16:27.772172
175,Akropolis -AKRO,$0.0038,+3.28%,$3.5m,$244.7k,-13.24%,0.00%,0.07,+0.0100%,+0.0100%,$55.4k,2022-09-13 04:16:27.772172
176,Render Token-RNDR,$0.5633,+3.05%,$3.3m,$2.7m,-1.23%,0.01%,0.83,-0.0027%,+0.0048%,$1.6k,2022-09-13 04:16:27.772172
177,Perpetual Protocol-PERP,$0.6951,-2.81%,$3.2m,$1.7m,-3.91%,0.01%,0.52,-0.0188%,-0.0296%,$8.7k,2022-09-13 04:16:27.772172
178,Bancor-BNT,$0.4952,-2.15%,$3.1m,$1.8m,+2.61%,0.01%,0.60,+0.0785%,-0.1738%,$4.1k,2022-09-13 04:16:27.772172
179,UMA-UMA,$2.82,+1.11%,$3.0m,$942.5k,+2.08%,0.00%,0.31,-0.1058%,+0.1145%,$3.8k,2022-09-13 04:16:27.772172
180,Kadena-KDA,$1.68,+3.19%,$3.0m,$1.1m,+8.06%,0.00%,0.38,+0.0060%,+0.0060%,$424.1,2022-09-13 04:16:27.772172
181,Shitcoin Index FTX-SHIT,"$2,695.40",+2.06%,$3.0m,$11.2m,-5.95%,0.04%,3.74,+0.0012%,+0.0046%,$89.0,2022-09-13 04:16:27.772172
182,Smooth Love Potion-SLP,$0.0039,-1.97%,$2.7m,$4.4m,-1.13%,0.02%,1.61,-0.0611%,-0.0070%,$1.5k,2022-09-13 04:16:27.772172
183,PancakeSwap-CAKE,$4.38,-2.93%,$2.5m,$3.7m,-7.85%,0.01%,1.47,+0.0008%,+0.0010%,$383.6,2022-09-13 04:16:27.772172
184,Siacoin-SC,$0.0042,+0.01%,$2.4m,$983.4k,+7.93%,0.00%,0.41,+0.0039%,-0.0061%,$5.0,2022-09-13 04:16:27.772172
185,Everdome-DOME,$0.0016,-9.09%,$1.9m,$814.8k,-8.80%,0.00%,0.42,+0.0231%,+0.0208%,$46.7k,2022-09-13 04:16:27.772172
186,Wrapped NXM-WNXM,$17.12,-0.09%,$1.8m,$390.8k,-4.00%,0.00%,0.22,+0.0159%,+0.0592%,$0.0,2022-09-13 04:16:27.772172
187,NYM-NYM,$0.3048,-3.49%,$1.7m,$770.8k,-10.57%,0.00%,0.46,-0.0069%,-0.0132%,$7.2k,2022-09-13 04:16:27.772172
188,Convex Finance-CVX,$5.40,-2.68%,$1.7m,$3.2m,-1.52%,0.01%,1.88,+0.0020%,+0.0046%,$1.4k,2022-09-13 04:16:27.772172
189,Casper-CSPR,$0.0298,-0.50%,$1.6m,$535.5k,-8.46%,0.00%,0.34,-0.0340%,+0.0181%,$12.7k,2022-09-13 04:16:27.772172
190,Chain-XCN,$0.0730,-0.85%,$1.6m,$1.1m,+2.59%,0.00%,0.67,-0.3653%,-0.4058%,$152.6,2022-09-13 04:16:27.772172
191,DeFi FTX-DEFI,"$3,027.70",+1.82%,$1.6m,$3.8m,+3.42%,0.01%,2.41,-0.0026%,-0.0021%,$39.3,2022-09-13 04:16:27.772172
192,Secret-SCRT,$1.15,-0.62%,$1.4m,$974.4k,-0.81%,0.00%,0.68,+0.0084%,+0.0101%,$1.1k,2022-09-13 04:16:27.772172
193,Boba Network-BOBA,$0.3381,+0.63%,$1.4m,$1.0m,+1.05%,0.00%,0.70,+0.0089%,+0.0067%,$667.5,2022-09-13 04:16:27.772172
194,Chia Network-XCH,$37.41,+1.74%,$1.4m,$1.0m,-1.96%,0.00%,0.73,-0.0020%,+0.0111%,$0.4,2022-09-13 04:16:27.772172
195,Verasity-VRA,$0.0049,+3.29%,$1.4m,$12.0k,-23.68%,0.00%,0.01,+0.0100%,+0.0100%,$0.0,2022-09-13 04:16:27.772172
196,Baby Doge Coin-BABYDOGE,$0.0000,-1.35%,$1.3m,$1.6m,+3.11%,0.01%,1.24,+0.0777%,+0.0486%,$7.4k,2022-09-13 04:16:27.772172
197,Midcap Index FTX-MID,"$1,419.70",+0.23%,$1.2m,$4.8m,-10.68%,0.02%,3.87,-0.0006%,-0.0015%,$8.5,2022-09-13 04:16:27.772172
198,Gods Unchained-GODS,$0.3170,-1.63%,$1.1m,$393.6k,+1.43%,0.00%,0.34,-0.0099%,+0.0253%,$1.7k,2022-09-13 04:16:27.772172
199,Biswap-BSW,$0.3185,+3.34%,$1.1m,$1.1m,+2.10%,0.00%,0.98,-0.0165%,-0.0165%,$3.7k,2022-09-13 04:16:27.772172
200,Biconomy-BICO,$0.5117,-0.83%,$1.0m,$919.7k,-6.31%,0.00%,0.90,-0.0214%,+0.0021%,$208.0,2022-09-13 04:16:27.772172
201,BitShares-BTS,$0.0113,-0.96%,$994.9k,$103.0k,+2.33%,0.00%,0.10,-0.3170%,-0.1716%,$0.0,2022-09-13 04:16:27.772172
202,Bonfida-FIDA,$0.4764,-5.40%,$991.3k,$1.1m,-9.67%,0.00%,1.06,-0.0047%,-0.0064%,$5.2k,2022-09-13 04:16:27.772172
203,Clover Finance-CLV,$0.0964,+1.54%,$970.4k,$691.1k,+32.63%,0.00%,0.71,-0.0044%,-0.0099%,$941.6,2022-09-13 04:16:27.772172
204,Alien Worlds-TLM,$0.0248,-1.89%,$950.5k,$1.2m,-5.77%,0.00%,1.24,+0.0028%,+0.0000%,$2.7k,2022-09-13 04:16:27.772172
205,Dogelon Mars-ELON,$0.0000,-1.59%,$919.3k,$433.0k,-2.95%,0.00%,0.47,-0.0182%,+0.0032%,$3.2k,2022-09-13 04:16:27.772172
206,DODO-DODO,$0.1322,+0.05%,$847.1k,$1.1m,+1.55%,0.00%,1.33,+0.0064%,+0.0030%,$6.0k,2022-09-13 04:16:27.772172
207,Alchemy Pay-ACH,$0.0137,-0.53%,$823.9k,$322.1k,-6.01%,0.00%,0.39,+0.0054%,+0.0054%,$0.0,2022-09-13 04:16:27.772172
208,OpenDAO-SOS,$0.0000,-6.28%,$778.5k,$732.8k,+4.54%,0.00%,0.94,-0.0406%,-0.0208%,$5.3k,2022-09-13 04:16:27.772172
209,TrueFi-TRU,$0.0643,-4.56%,$738.4k,$2.9m,-2.65%,0.01%,3.96,+0.0023%,-0.0111%,$1.6k,2022-09-13 04:16:27.772172
210,Privacy Index FTX-PRIV,"$1,049.70",-0.85%,$710.5k,$1.8m,+139.12%,0.01%,2.52,-0.0066%,-0.0045%,$4.2,2022-09-13 04:16:27.772172
211,eCash-XEC,$0.0000,+4.52%,$690.2k,$46.2k,-8.83%,0.00%,0.07,+0.0100%,+0.0100%,$487.0,2022-09-13 04:16:27.772172
212,Exchange Token Index FTX-EXCH,"$7,022.90",+0.72%,$670.5k,$2.8m,-4.41%,0.01%,4.15,-0.0018%,-0.0019%,$7.0,2022-09-13 04:16:27.772172
213,Request-REQ,$0.1295,+3.53%,$641.5k,$374.0k,+3.32%,0.00%,0.58,-0.0127%,-0.0127%,$24.4,2022-09-13 04:16:27.772172
214,Nano-XNO,$0.9130,-0.76%,$624.6k,$188.0k,-43.64%,0.00%,0.30,+0.0100%,+0.0100%,$518.4,2022-09-13 04:16:27.772172
215,WAX-WAXP,$0.1012,+1.00%,$614.4k,$215.4k,+2.89%,0.00%,0.35,+0.0100%,+0.0100%,$0.0,2022-09-13 04:16:27.772172
216,Huobi Token-HT,$4.75,+0.45%,$612.4k,$3.6m,-2.51%,0.01%,5.89,+0.0051%,+0.0049%,$1.2k,2022-09-13 04:16:27.772172
217,Prometeus-PROM,$6.46,+2.97%,$547.3k,$711.0k,+8.10%,0.00%,1.30,-0.0623%,-0.0505%,$5.5k,2022-09-13 04:16:27.772172
218,CEEK VR-CEEK,n/a,n/a,$494.9k,$335.5k,-3.28%,0.00%,0.68,+0.0143%,+0.0143%,$5.4k,2022-09-13 04:16:27.772172
219,Ampleforth-AMPL,$1.23,+0.74%,$463.8k,$870.8k,-0.70%,0.00%,1.88,-0.0149%,-0.0084%,$7.1k,2022-09-13 04:16:27.772172
220,PAX Gold-PAXG,"$1,730.62",+0.41%,$461.3k,$5.6m,+1.96%,0.02%,12.24,+0.0138%,+0.0141%,$0.0,2022-09-13 04:16:27.772172
221,UNUS SED LEO-LEO,$5.08,-0.03%,$440.6k,$795.2k,+1.36%,0.00%,1.80,-0.0014%,-0.0026%,$0.0,2022-09-13 04:16:27.772172
222,Green Satoshi Token-GST,$0.0358,-6.18%,$426.8k,$4.0m,-6.91%,0.02%,9.48,-0.0006%,-0.0144%,$3.1k,2022-09-13 04:16:27.772172
223,Kishu Inu-KISHU,$0.0000,-2.22%,$422.4k,$334.7k,-4.05%,0.00%,0.79,-0.1260%,-0.0371%,$3.1k,2022-09-13 04:16:27.772172
224,Blockstack-STX,$0.3814,-0.63%,$362.0k,$1.1m,-0.93%,0.00%,3.14,+0.0007%,+0.0009%,$5.0,2022-09-13 04:16:27.772172
225,WINk-WIN,$0.0001,-0.87%,$351.8k,$83.4k,+2.85%,0.00%,0.24,+0.0100%,+0.0100%,$11.2,2022-09-13 04:16:27.772172
226,Dawn Protocol-DAWN,$0.8995,+1.98%,$304.2k,$117.8k,+3.03%,0.00%,0.39,-0.0103%,-0.0203%,$5.1,2022-09-13 04:16:27.772172
227,Media Network-MEDIA,$8.38,-0.74%,$274.1k,$851.9k,-1.51%,0.00%,3.11,-0.0010%,-0.0009%,$128.9,2022-09-13 04:16:27.772172
228,Tribe-TRIBE,$0.2340,-1.96%,$217.0k,$59.1k,-12.42%,0.00%,0.27,-0.1446%,-0.1403%,$0.0,2022-09-13 04:16:27.772172
229,RSS3-RSS3,n/a,n/a,$200.4k,$585.5k,-2.11%,0.00%,2.92,+0.0045%,+0.0045%,$133.6,2022-09-13 04:16:27.772172
230,BitTorrent-BTT,$0.0000,-0.58%,$187.8k,$621.8k,+3.03%,0.00%,3.31,-0.0550%,+0.0345%,$91.5,2022-09-13 04:16:27.772172
231,Star Atlas-ATLAS,$0.0056,-1.03%,$187.7k,$757.7k,-0.23%,0.00%,4.04,-0.0001%,+0.0056%,$147.1,2022-09-13 04:16:27.772172
232,Tether Gold-XAUT,"$1,717.53",+0.50%,$179.6k,$1.7m,-0.67%,0.01%,9.62,+0.0006%,-0.0017%,$0.0,2022-09-13 04:16:27.772172
233,Alchemix-ALCX,$22.91,-1.36%,$178.4k,$503.8k,+0.30%,0.00%,2.82,-0.0179%,-0.0133%,$412.3,2022-09-13 04:16:27.772172
234,Illuvium-ILV,$75.50,-1.44%,$145.2k,$859.0k,+2.30%,0.00%,5.92,+0.0100%,+0.0100%,$1.8k,2022-09-13 04:16:27.772172
235,Dragon Index FTX-DRGN,"$1,567.00",-0.76%,$130.5k,$565.2k,+0.66%,0.00%,4.33,-0.0036%,-0.0058%,$0.0,2022-09-13 04:16:27.772172
236,Nervos Network-CKB,$0.0039,+1.74%,$125.8k,$195.7k,+3.75%,0.00%,1.56,+0.0100%,+0.0100%,$0.0,2022-09-13 04:16:27.772172
237,Umee-UMEE,$0.0119,-3.44%,$124.8k,$167.5k,-3.39%,0.00%,1.34,+0.0102%,-0.0292%,$1.7k,2022-09-13 04:16:27.772172
238,SUN-SUN,$0.0062,-4.39%,$121.9k,$334.9k,-2.67%,0.00%,2.75,+0.0100%,+0.0100%,$0.0,2022-09-13 04:16:27.772172
239,Mdex-MDX,$0.0716,-1.92%,$114.1k,$27.5k,-5.06%,0.00%,0.24,+0.0100%,+0.0100%,$723.3,2022-09-13 04:16:27.772172
240,Creditcoin-CTC,n/a,n/a,$107.0k,$116.0k,-8.62%,0.00%,1.08,+0.0100%,+0.0100%,$0.0,2022-09-13 04:16:27.772172
241,USD Coin-USDC,$0.9998,+0.00%,$92.2k,$1.1m,-1.43%,0.00%,12.27,+0.0000%,+0.0000%,$0.0,2022-09-13 04:16:27.772172
242,BiLira-TRYB,$0.0543,-0.08%,$85.7k,$1.2m,-0.89%,0.00%,14.17,-0.0023%,-0.0005%,$0.0,2022-09-13 04:16:27.772172
243,Eden-EDEN,$0.1143,-5.19%,$71.7k,$328.9k,-7.25%,0.00%,4.59,+0.0087%,+0.0087%,$811.3,2022-09-13 04:16:27.772172
244,Uniswap Index FTX-UNISWAP,"$16,975.00",-0.44%,$66.7k,$1.4m,-1.62%,0.01%,20.78,+0.0020%,+0.0016%,$0.0,2022-09-13 04:16:27.772172
245,MobileCoin-MOB,$1.00,-1.24%,$59.4k,$377.8k,-1.63%,0.00%,6.36,+0.0053%,+0.0027%,$4.7,2022-09-13 04:16:27.772172
246,Step Finance-STEP,$0.0362,-1.00%,$56.9k,$393.8k,-2.88%,0.00%,6.93,+0.0000%,+0.0002%,$84.2,2022-09-13 04:16:27.772172
247,MAPS-MAPS,$0.1531,-1.01%,$39.9k,$374.5k,-0.66%,0.00%,9.38,+0.0079%,+0.0066%,$1.6k,2022-09-13 04:16:27.772172
248,Mango-MNGO,$0.0435,-1.89%,$38.7k,$252.5k,-2.02%,0.00%,6.52,-0.0006%,-0.0016%,$0.0,2022-09-13 04:16:27.772172
249,Star Atlas DAO-POLIS,$0.3828,-4.49%,$29.8k,$303.8k,-3.35%,0.00%,10.20,+0.0012%,+0.0061%,$0.0,2022-09-13 04:16:27.772172
250,Oxygen-OXY,$0.0527,+0.35%,$25.2k,$446.7k,-1.55%,0.00%,17.70,-0.0047%,-0.0060%,$91.7,2022-09-13 04:16:27.772172
251,ASD-ASD,$0.0852,-0.07%,$22.9k,$1.8m,+0.24%,0.01%,79.71,+0.0037%,+0.0033%,$2.0,2022-09-13 04:16:27.772172
252,ETHPOW-ETHPOW,n/a,n/a,$17.3k,$239.7k,-4.92%,0.00%,13.88,n/a,n/a,$0.0,2022-09-13 04:16:27.772172
253,Brazilian Digital Token-BRZ,$0.1948,+0.83%,$7.7k,$3.3m,+1.05%,0.01%,425.46,-0.0067%,-0.0034%,$0.0,2022-09-13 04:16:27.772172
