,Coin,Price,Change 24H,Vol. 24H,Open Interest,OI Change 24H,OI Share,OI / VOL24H,Funding (avg),Pred. Funding (avg),Liqs. 24H,date_time
158,DigiByte-DGB,$0.0109,+1.64%,$7.5m,$3.7m,+0.27%,0.01%,0.49,+0.0100%,+0.0100%,$9.6k,2022-09-12 23:16:33.648453
159,OKB-OKB,$16.21,-0.05%,$6.6m,$4.9m,-4.71%,0.02%,0.74,+0.0032%,+0.0034%,$6.4k,2022-09-12 23:16:33.648453
160,TerraClassicUSD-USTC,$0.0432,-16.54%,$6.4m,$1.1m,-4.51%,0.00%,0.17,-0.0170%,-0.0048%,$44.4k,2022-09-12 23:16:33.648453
161,Dusk Network-DUSK,$0.1350,-1.53%,$6.3m,$3.2m,-3.09%,0.01%,0.51,+0.0100%,+0.0065%,$8.8k,2022-09-12 23:16:33.648453
162,Astar-ASTR,$0.0397,+6.54%,$6.0m,$1.0m,+17.45%,0.00%,0.17,+0.0284%,+0.0179%,$69.8k,2022-09-12 23:16:33.648453
163,Tornado Cash-TORN,$9.25,-8.86%,$5.9m,$1.2m,-18.80%,0.00%,0.19,+0.0700%,+0.0679%,$13.3k,2022-09-12 23:16:33.648453
164,Altcoin Index FTX-ALT,"$2,036.10",-0.62%,$5.5m,$13.3m,-1.09%,0.05%,2.40,-0.0030%,-0.0016%,$77.3,2022-09-12 23:16:33.648453
165,Badger DAO-BADGER,$5.56,+0.75%,$5.4m,$2.8m,-3.14%,0.01%,0.51,+0.0074%,-0.0286%,$1.9k,2022-09-12 23:16:33.648453
166,DeFi Binance-DEFI,$778.80,-0.28%,$5.4m,$1.7m,-12.45%,0.01%,0.31,+0.0097%,-0.0294%,$5.5k,2022-09-12 23:16:33.648453
167,JUST-JST,$0.0282,+0.01%,$5.1m,$1.7m,-2.42%,0.01%,0.34,-0.0183%,-0.0549%,$85.4,2022-09-12 23:16:33.648453
168,Mina-MINA,$0.6716,-1.49%,$5.0m,$2.9m,-7.08%,0.01%,0.58,-0.0037%,+0.0139%,$568.1,2022-09-12 23:16:33.648453
169,APENFT-NFT,$0.0000,-0.77%,$4.5m,$468.0k,-1.25%,0.00%,0.10,+0.0381%,-0.0644%,$1.4k,2022-09-12 23:16:33.648453
170,Quant-QNT,$105.76,-1.51%,$4.1m,$50.4k,-19.51%,0.00%,0.01,+0.0100%,+0.0100%,$0.0,2022-09-12 23:16:33.648453
171,Adventure Gold-AGLD,$0.4071,-3.21%,$4.0m,$2.6m,-7.37%,0.01%,0.66,-0.0432%,+0.0159%,$2.4k,2022-09-12 23:16:33.648453
172,Frax Share-FXS,$6.34,-2.28%,$3.9m,$7.6m,-1.18%,0.03%,1.96,+0.0070%,+0.0046%,$70.7,2022-09-12 23:16:33.648453
173,Conflux Network-CFX,$0.0524,-3.03%,$3.7m,$1.5m,+1.87%,0.01%,0.39,+0.0188%,-0.0274%,$16.9k,2022-09-12 23:16:33.648453
174,Render Token-RNDR,$0.5680,+1.29%,$3.6m,$2.8m,-3.58%,0.01%,0.77,-0.0136%,-0.0032%,$2.9k,2022-09-12 23:16:33.648453
175,Perpetual Protocol-PERP,$0.7052,-3.36%,$3.5m,$1.7m,-6.59%,0.01%,0.49,-0.0473%,-0.0313%,$7.5k,2022-09-12 23:16:33.648453
176,Dora Factory-DORA,$3.06,+7.70%,$3.5m,$387.1k,+27.79%,0.00%,0.11,+0.0649%,+0.0403%,$1.6k,2022-09-12 23:16:33.648453
177,Shitcoin Index FTX-SHIT,"$2,702.60",+2.21%,$3.3m,$11.2m,-7.02%,0.04%,3.40,-0.0104%,-0.0104%,$0.0,2022-09-12 23:16:33.648453
178,Smooth Love Potion-SLP,$0.0039,-2.01%,$3.2m,$4.4m,-1.59%,0.02%,1.36,-0.0024%,-0.0644%,$916.4,2022-09-12 23:16:33.648453
179,Akropolis -AKRO,$0.0039,+4.83%,$3.2m,$292.7k,+3.20%,0.00%,0.09,+0.0100%,+0.0100%,$55.3k,2022-09-12 23:16:33.648453
180,PancakeSwap-CAKE,$4.40,-1.84%,$2.8m,$3.7m,-7.03%,0.01%,1.31,+0.0001%,-0.0002%,$383.6,2022-09-12 23:16:33.648453
181,Bancor-BNT,$0.4953,-1.75%,$2.8m,$1.8m,+1.97%,0.01%,0.64,-0.2059%,+0.0804%,$4.1k,2022-09-12 23:16:33.648453
182,Siacoin-SC,$0.0042,+0.55%,$2.7m,$1.0m,+9.68%,0.00%,0.38,-0.0068%,+0.0088%,$5.0,2022-09-12 23:16:33.648453
183,Kadena-KDA,$1.70,+7.52%,$2.6m,$1.2m,+10.50%,0.00%,0.46,+0.0086%,+0.0086%,$424.1,2022-09-12 23:16:33.648453
184,Wrapped NXM-WNXM,$17.08,-0.64%,$2.3m,$392.9k,-0.27%,0.00%,0.17,-0.0211%,+0.0150%,$0.0,2022-09-12 23:16:33.648453
185,Everdome-DOME,$0.0016,-12.37%,$2.3m,$825.0k,-8.57%,0.00%,0.36,-0.0368%,+0.0327%,$49.7k,2022-09-12 23:16:33.648453
186,DeFi FTX-DEFI,"$3,024.70",+1.71%,$2.0m,$3.9m,+3.01%,0.02%,1.90,-0.0027%,-0.0029%,$39.3,2022-09-12 23:16:33.648453
187,Casper-CSPR,$0.0294,-5.23%,$1.8m,$514.1k,-20.48%,0.00%,0.28,-0.0201%,-0.0329%,$14.5k,2022-09-12 23:16:33.648453
188,NYM-NYM,$0.3026,-5.40%,$1.8m,$770.5k,-13.30%,0.00%,0.42,-0.0502%,-0.0044%,$7.7k,2022-09-12 23:16:33.648453
189,Pundi X-PUNDIX,$0.5584,+2.98%,$1.8m,$1.1m,-0.94%,0.00%,0.61,-0.0325%,-0.0126%,$5.1,2022-09-12 23:16:33.648453
190,Chain-XCN,$0.0731,-0.15%,$1.7m,$1.1m,+3.49%,0.00%,0.62,-0.1358%,-0.2446%,$2.9k,2022-09-12 23:16:33.648453
191,UMA-UMA,$2.78,-0.04%,$1.7m,$895.2k,-3.75%,0.00%,0.53,+0.1405%,-0.1030%,$0.0,2022-09-12 23:16:33.648453
192,Secret-SCRT,$1.17,+0.96%,$1.6m,$996.6k,+1.36%,0.00%,0.61,+0.0038%,+0.0037%,$6.9k,2022-09-12 23:16:33.648453
193,Chia Network-XCH,$37.85,+0.72%,$1.6m,$1.0m,-4.43%,0.00%,0.65,-0.0786%,-0.0060%,$0.4,2022-09-12 23:16:33.648453
194,Boba Network-BOBA,$0.3359,+1.02%,$1.5m,$1.0m,+3.44%,0.00%,0.65,+0.0098%,+0.0107%,$667.5,2022-09-12 23:16:33.648453
195,Convex Finance-CVX,$5.39,-3.70%,$1.5m,$3.2m,-3.68%,0.01%,2.15,+0.0037%,+0.0044%,$1.4k,2022-09-12 23:16:33.648453
196,Verasity-VRA,$0.0049,+2.70%,$1.5m,$19.3k,+37.52%,0.00%,0.01,+0.0100%,+0.0100%,$1.4,2022-09-12 23:16:33.648453
197,Midcap Index FTX-MID,"$1,423.00",+0.55%,$1.5m,$4.8m,-10.07%,0.02%,3.31,+0.0008%,-0.0001%,$8.5,2022-09-12 23:16:33.648453
198,Gods Unchained-GODS,$0.3217,-2.05%,$1.4m,$401.2k,-8.36%,0.00%,0.28,-0.0275%,-0.0114%,$1.7k,2022-09-12 23:16:33.648453
199,Baby Doge Coin-BABYDOGE,$0.0000,-0.24%,$1.4m,$1.6m,+1.45%,0.01%,1.17,-0.0420%,+0.0799%,$7.1k,2022-09-12 23:16:33.648453
200,Bonfida-FIDA,$0.4801,-6.93%,$1.3m,$1.1m,-10.44%,0.00%,0.79,-0.0065%,-0.0040%,$5.2k,2022-09-12 23:16:33.648453
201,Biswap-BSW,$0.3226,+5.12%,$1.2m,$1.1m,+4.31%,0.00%,0.94,-0.0178%,-0.0178%,$3.7k,2022-09-12 23:16:33.648453
202,Biconomy-BICO,$0.5162,+0.54%,$1.1m,$938.9k,-7.17%,0.00%,0.83,+0.0120%,-0.0236%,$213.2,2022-09-12 23:16:33.648453
203,Exchange Token Index FTX-EXCH,"$7,026.40",+0.54%,$1.1m,$2.8m,-6.25%,0.01%,2.53,-0.0002%,-0.0007%,$7.0,2022-09-12 23:16:33.648453
204,Alien Worlds-TLM,$0.0251,-1.09%,$993.7k,$1.2m,-5.83%,0.00%,1.21,+0.0003%,+0.0018%,$1.0k,2022-09-12 23:16:33.648453
205,DODO-DODO,$0.1329,+0.73%,$948.0k,$1.1m,+0.32%,0.00%,1.19,+0.0044%,+0.0048%,$5.9k,2022-09-12 23:16:33.648453
206,Clover Finance-CLV,$0.0976,+3.06%,$937.2k,$683.1k,+27.53%,0.00%,0.73,-0.0061%,-0.0109%,$182.4,2022-09-12 23:16:33.648453
207,BitShares-BTS,$0.0116,+0.13%,$911.2k,$103.5k,+0.97%,0.00%,0.11,-0.2888%,-0.3579%,$0.0,2022-09-12 23:16:33.648453
208,Dogelon Mars-ELON,$0.0000,-1.49%,$892.2k,$436.8k,-1.87%,0.00%,0.49,-0.0027%,-0.0191%,$2.6k,2022-09-12 23:16:33.648453
209,Alchemy Pay-ACH,$0.0137,-0.84%,$877.7k,$326.6k,-10.02%,0.00%,0.37,-0.0048%,-0.0048%,$0.0,2022-09-12 23:16:33.648453
210,Huobi Token-HT,$4.75,-0.07%,$849.3k,$3.6m,-4.90%,0.01%,4.28,+0.0041%,+0.0046%,$1.2k,2022-09-12 23:16:33.648453
211,TrueFi-TRU,$0.0646,-3.82%,$828.5k,$2.9m,-1.86%,0.01%,3.55,+0.0025%,+0.0092%,$866.2,2022-09-12 23:16:33.648453
212,OpenDAO-SOS,$0.0000,-2.58%,$820.7k,$722.8k,+0.71%,0.00%,0.88,-0.0638%,-0.0414%,$2.3k,2022-09-12 23:16:33.648453
213,Privacy Index FTX-PRIV,"$1,049.90",-0.69%,$745.4k,$1.8m,+0.92%,0.01%,2.40,-0.0089%,-0.0113%,$4.2,2022-09-12 23:16:33.648453
214,WAX-WAXP,$0.1017,+0.09%,$656.3k,$212.2k,+1.98%,0.00%,0.32,+0.0100%,+0.0100%,$0.0,2022-09-12 23:16:33.648453
215,Nano-XNO,$0.9130,-1.08%,$634.9k,$195.2k,-42.06%,0.00%,0.31,+0.0100%,+0.0100%,$64.8,2022-09-12 23:16:33.648453
216,Ampleforth-AMPL,$1.26,-0.78%,$619.4k,$881.8k,-10.00%,0.00%,1.42,-0.0328%,-0.0444%,$21.6k,2022-09-12 23:16:33.648453
217,eCash-XEC,$0.0000,+0.77%,$585.7k,$40.2k,-10.39%,0.00%,0.07,+0.0100%,+0.0100%,$167.5,2022-09-12 23:16:33.648453
218,Prometeus-PROM,$6.46,+0.97%,$585.4k,$712.8k,+1.17%,0.00%,1.22,-0.0562%,-0.0543%,$7.6k,2022-09-12 23:16:33.648453
219,Green Satoshi Token-GST,$0.0355,-7.41%,$536.2k,$4.0m,-5.86%,0.02%,7.42,-0.0105%,-0.0026%,$3.1k,2022-09-12 23:16:33.648453
220,CEEK VR-CEEK,n/a,n/a,$508.7k,$337.8k,-2.83%,0.00%,0.66,+0.0100%,+0.0100%,$5.4k,2022-09-12 23:16:33.648453
221,PAX Gold-PAXG,"$1,716.03",+0.16%,$498.0k,$5.6m,+1.91%,0.02%,11.34,+0.0203%,+0.0208%,$0.0,2022-09-12 23:16:33.648453
222,Request-REQ,$0.1326,+7.19%,$496.5k,$375.2k,+11.71%,0.00%,0.76,+0.0100%,+0.0100%,$0.0,2022-09-12 23:16:33.648453
223,Blockstack-STX,$0.3872,+0.02%,$480.6k,$1.1m,-2.96%,0.00%,2.39,-0.0031%,+0.0002%,$131.7,2022-09-12 23:16:33.648453
224,Kishu Inu-KISHU,$0.0000,-1.41%,$463.7k,$340.7k,-5.79%,0.00%,0.73,+0.0065%,-0.1313%,$2.9k,2022-09-12 23:16:33.648453
225,UNUS SED LEO-LEO,$5.03,-0.58%,$446.5k,$813.4k,+0.84%,0.00%,1.82,+0.0041%,+0.0004%,$0.0,2022-09-12 23:16:33.648453
226,WINk-WIN,$0.0001,-0.17%,$357.3k,$82.8k,-0.09%,0.00%,0.23,+0.0100%,+0.0100%,$11.2,2022-09-12 23:16:33.648453
227,Media Network-MEDIA,$8.34,-2.11%,$311.3k,$851.8k,-0.36%,0.00%,2.74,-0.0002%,+0.0000%,$128.9,2022-09-12 23:16:33.648453
228,Dawn Protocol-DAWN,$0.8988,+0.76%,$295.2k,$112.4k,-5.83%,0.00%,0.38,-0.0122%,-0.0085%,$5.1,2022-09-12 23:16:33.648453
229,Tribe-TRIBE,$0.2370,-1.70%,$251.5k,$62.1k,-9.63%,0.00%,0.25,-0.0466%,-0.1315%,$80.5,2022-09-12 23:16:33.648453
230,BitTorrent-BTT,$0.0000,-0.88%,$209.5k,$615.1k,+0.35%,0.00%,2.94,-0.0073%,-0.0653%,$1.8,2022-09-12 23:16:33.648453
231,Alchemix-ALCX,$23.05,-1.61%,$194.2k,$504.3k,-0.95%,0.00%,2.60,-0.0347%,-0.0249%,$412.3,2022-09-12 23:16:33.648453
232,BiLira-TRYB,$0.0543,-0.10%,$183.5k,$1.2m,+2.22%,0.00%,6.63,-0.0020%,-0.0044%,$0.0,2022-09-12 23:16:33.648453
233,RSS3-RSS3,n/a,n/a,$183.2k,$582.4k,-6.08%,0.00%,3.18,+0.0082%,+0.0082%,$133.6,2022-09-12 23:16:33.648453
234,Star Atlas-ATLAS,$0.0056,-0.88%,$180.6k,$755.3k,-1.97%,0.00%,4.18,+0.0100%,-0.0032%,$147.1,2022-09-12 23:16:33.648453
235,Tether Gold-XAUT,"$1,721.98",+0.53%,$177.6k,$1.7m,-0.20%,0.01%,9.84,+0.0008%,+0.0008%,$0.0,2022-09-12 23:16:33.648453
236,Illuvium-ILV,$75.40,-1.82%,$142.2k,$851.9k,+0.56%,0.00%,5.99,+0.0100%,+0.0100%,$2.2,2022-09-12 23:16:33.648453
237,Umee-UMEE,$0.0121,-2.26%,$132.2k,$165.9k,-5.19%,0.00%,1.25,+0.0458%,-0.0001%,$1.7k,2022-09-12 23:16:33.648453
238,Nervos Network-CKB,$0.0039,+0.51%,$125.6k,$195.5k,-0.32%,0.00%,1.56,+0.0100%,+0.0100%,$0.0,2022-09-12 23:16:33.648453
239,Mdex-MDX,$0.0716,-2.39%,$118.4k,$27.7k,-7.26%,0.00%,0.23,+0.0100%,+0.0100%,$395.5,2022-09-12 23:16:33.648453
240,SUN-SUN,$0.0064,-2.75%,$114.8k,$342.5k,-1.81%,0.00%,2.98,+0.0100%,+0.0100%,$0.0,2022-09-12 23:16:33.648453
241,Creditcoin-CTC,n/a,n/a,$102.2k,$116.0k,-9.99%,0.00%,1.14,+0.0100%,+0.0100%,$0.0,2022-09-12 23:16:33.648453
242,Dragon Index FTX-DRGN,"$1,579.70",+0.64%,$101.7k,$568.5k,+1.61%,0.00%,5.59,-0.0049%,-0.0056%,$0.0,2022-09-12 23:16:33.648453
243,USD Coin-USDC,$0.9999,+0.01%,$90.3k,$1.1m,-1.51%,0.00%,12.52,+0.0000%,+0.0000%,$0.0,2022-09-12 23:16:33.648453
244,Mango-MNGO,$0.0438,-4.54%,$86.8k,$254.0k,+4.86%,0.00%,2.93,+0.0081%,+0.0024%,$0.0,2022-09-12 23:16:33.648453
245,Uniswap Index FTX-UNISWAP,"$16,975.00",-1.16%,$84.1k,$1.4m,-3.58%,0.01%,16.39,+0.0136%,+0.0034%,$1.8k,2022-09-12 23:16:33.648453
246,MobileCoin-MOB,$1.01,-1.44%,$77.3k,$380.7k,-1.09%,0.00%,4.93,+0.0010%,+0.0020%,$4.7,2022-09-12 23:16:33.648453
247,Eden-EDEN,$0.1145,-6.15%,$73.7k,$330.5k,-7.66%,0.00%,4.49,+0.0187%,+0.0001%,$811.3,2022-09-12 23:16:33.648453
248,Step Finance-STEP,$0.0364,-0.37%,$66.0k,$404.0k,+0.31%,0.00%,6.13,+0.0091%,+0.0115%,$82.1,2022-09-12 23:16:33.648453
249,MAPS-MAPS,$0.1537,-1.03%,$49.3k,$369.7k,-5.66%,0.00%,7.50,-0.0049%,+0.0055%,$1.6k,2022-09-12 23:16:33.648453
250,ASD-ASD,$0.0852,-0.60%,$46.2k,$1.8m,-0.41%,0.01%,39.47,-0.0062%,-0.0035%,$2.0,2022-09-12 23:16:33.648453
251,Brazilian Digital Token-BRZ,$0.1948,+0.78%,$35.6k,$3.3m,+1.01%,0.01%,92.35,-0.0041%,-0.0032%,$0.0,2022-09-12 23:16:33.648453
252,Star Atlas DAO-POLIS,$0.3874,-4.85%,$25.5k,$303.0k,-5.00%,0.00%,11.90,+0.0101%,+0.0049%,$0.0,2022-09-12 23:16:33.648453
253,Oxygen-OXY,$0.0527,+0.29%,$22.5k,$449.2k,-1.30%,0.00%,19.96,-0.0069%,-0.0086%,$91.7,2022-09-12 23:16:33.648453
