,Coin,Price,Change 24H,Vol. 24H,Open Interest,OI Change 24H,OI Share,OI / VOL24H,Funding (avg),Pred. Funding (avg),Liqs. 24H,date_time
158,Klaytn-KLAY,$0.2287,-0.56%,$5.3m,$5.8m,+2.63%,0.02%,1.09,+0.0100%,+0.0100%,$4.5k,2022-09-11 22:16:23.911591
159,SafePal-SFP,$0.3907,-3.27%,$5.2m,$4.6m,-2.45%,0.02%,0.89,+0.0089%,+0.0089%,$11.0k,2022-09-11 22:16:23.911591
160,Binance BTCDOM Index-BTCDOM,"$1,188.00",+0.50%,$5.0m,$10.5m,-0.18%,0.04%,2.08,+0.0479%,+0.0306%,$20.0,2022-09-11 22:16:23.911591
161,Adventure Gold-AGLD,$0.4208,+0.53%,$4.6m,$2.8m,+9.45%,0.01%,0.62,-0.0895%,-0.0535%,$2.8k,2022-09-11 22:16:23.911591
162,Automata Network-ATA,$0.1668,-0.49%,$4.5m,$2.7m,-4.43%,0.01%,0.61,+0.0100%,+0.0100%,$13.9k,2022-09-11 22:16:23.911591
163,JUST-JST,$0.0283,+0.41%,$4.3m,$1.8m,-0.96%,0.01%,0.42,+0.0114%,-0.0026%,$0.0,2022-09-11 22:16:23.911591
164,Casper-CSPR,$0.0307,+2.81%,$4.2m,$631.3k,+29.31%,0.00%,0.15,+0.0028%,+0.0461%,$13.4k,2022-09-11 22:16:23.911591
165,Mina-MINA,$0.6831,-0.23%,$4.2m,$3.1m,+4.88%,0.01%,0.75,+0.0209%,-0.0074%,$1.5k,2022-09-11 22:16:23.911591
166,Crypto.com Coin-CRO,$0.1221,-1.79%,$3.9m,$12.6m,-2.00%,0.05%,3.19,-0.0033%,+0.0035%,$61.2,2022-09-11 22:16:23.911591
167,Quant-QNT,$107.36,+3.57%,$3.8m,$59.6k,-2.90%,0.00%,0.02,+0.0100%,+0.0100%,$0.0,2022-09-11 22:16:23.911591
168,Perpetual Protocol-PERP,$0.7370,+3.22%,$3.8m,$1.9m,+2.10%,0.01%,0.49,-0.0389%,-0.0232%,$930.5,2022-09-11 22:16:23.911591
169,Render Token-RNDR,$0.5586,-3.79%,$3.7m,$2.9m,-0.65%,0.01%,0.78,-0.0657%,-0.0397%,$4.0k,2022-09-11 22:16:23.911591
170,PancakeSwap-CAKE,$4.47,+3.41%,$3.6m,$4.0m,+9.42%,0.02%,1.11,-0.0040%,-0.0075%,$5.2k,2022-09-11 22:16:23.911591
171,UMA-UMA,$2.79,-1.66%,$3.4m,$929.3k,-1.27%,0.00%,0.27,-0.1431%,+0.1498%,$0.0,2022-09-11 22:16:23.911591
172,Altcoin Index FTX-ALT,"$2,051.25",-0.95%,$3.3m,$13.4m,-2.09%,0.05%,4.06,-0.0008%,-0.0006%,$0.0,2022-09-11 22:16:23.911591
173,APENFT-NFT,$0.0000,+0.29%,$3.3m,$471.2k,-5.43%,0.00%,0.14,-0.0250%,+0.0118%,$317.3,2022-09-11 22:16:23.911591
174,DeFi Binance-DEFI,$784.20,-1.66%,$3.1m,$2.0m,-0.46%,0.01%,0.63,+0.0100%,+0.0100%,$1.8k,2022-09-11 22:16:23.911591
175,Bancor-BNT,$0.5075,+0.24%,$3.0m,$1.8m,+2.37%,0.01%,0.59,+0.0543%,-0.0960%,$0.0,2022-09-11 22:16:23.911591
176,Tether-USDT,$1.00,+0.00%,$2.7m,$279.8m,+24.72%,1.11%,102.75,-0.0006%,-0.0005%,$2.7k,2022-09-11 22:16:23.911591
177,Convex Finance-CVX,$5.57,-2.60%,$2.7m,$3.3m,-10.63%,0.01%,1.24,+0.0045%,+0.0045%,$14.3k,2022-09-11 22:16:23.911591
178,Smooth Love Potion-SLP,$0.0040,-2.13%,$2.6m,$4.5m,-0.56%,0.02%,1.70,-0.0465%,-0.0211%,$642.6,2022-09-11 22:16:23.911591
179,Siacoin-SC,$0.0042,+1.12%,$2.6m,$937.6k,+2.65%,0.00%,0.36,+0.0236%,+0.0041%,$596.7,2022-09-11 22:16:23.911591
180,Conflux Network-CFX,$0.0542,-4.04%,$2.4m,$1.4m,+0.82%,0.01%,0.60,+0.0204%,+0.0326%,$167.4,2022-09-11 22:16:23.911591
181,Dora Factory-DORA,$2.84,-2.53%,$2.2m,$304.0k,+0.15%,0.00%,0.14,-0.0174%,+0.0079%,$1.3k,2022-09-11 22:16:23.911591
182,Kadena-KDA,$1.80,+12.71%,$2.1m,$1.1m,+1.98%,0.00%,0.52,+0.0100%,+0.0100%,$59.5,2022-09-11 22:16:23.911591
183,Shitcoin Index FTX-SHIT,"$2,649.80",+0.02%,$2.1m,$12.0m,-1.27%,0.05%,5.76,+0.0017%,+0.0005%,$0.0,2022-09-11 22:16:23.911591
184,Baby Doge Coin-BABYDOGE,$0.0000,-0.55%,$1.8m,$1.6m,-6.53%,0.01%,0.87,+0.0174%,+0.0219%,$3.5k,2022-09-11 22:16:23.911591
185,OKB-OKB,$16.27,-1.37%,$1.7m,$5.1m,-4.13%,0.02%,2.96,-0.0144%,+0.0042%,$52.8k,2022-09-11 22:16:23.911591
186,Wrapped NXM-WNXM,$17.24,+0.94%,$1.7m,$396.6k,-5.01%,0.00%,0.24,+0.0643%,+0.0181%,$98.0,2022-09-11 22:16:23.911591
187,Ampleforth-AMPL,$1.27,+14.34%,$1.6m,$989.5k,+13.22%,0.00%,0.61,-0.0143%,-0.0022%,$18.0k,2022-09-11 22:16:23.911591
188,Everdome-DOME,$0.0019,-5.10%,$1.5m,$899.2k,-3.48%,0.00%,0.60,+0.1616%,-0.0229%,$12.1k,2022-09-11 22:16:23.911591
189,Frax Share-FXS,$6.49,+0.04%,$1.5m,$7.7m,+1.76%,0.03%,5.22,-0.0080%,-0.0069%,$0.0,2022-09-11 22:16:23.911591
190,Pundi X-PUNDIX,$0.5430,+1.29%,$1.4m,$1.1m,+1.86%,0.00%,0.78,-0.0227%,-0.0199%,$95.4,2022-09-11 22:16:23.911591
191,Huobi Token-HT,$4.76,+1.01%,$1.3m,$3.8m,+4.98%,0.02%,3.00,+0.0049%,+0.0058%,$0.0,2022-09-11 22:16:23.911591
192,Boba Network-BOBA,$0.3327,-1.70%,$1.2m,$970.3k,+1.90%,0.00%,0.80,+0.0110%,+0.0079%,$115.6,2022-09-11 22:16:23.911591
193,Midcap Index FTX-MID,"$1,420.00",-1.02%,$1.2m,$5.3m,+4.77%,0.02%,4.50,+0.0062%,+0.0019%,$0.0,2022-09-11 22:16:23.911591
194,Verasity-VRA,$0.0048,-2.88%,$1.2m,$14.4k,-41.27%,0.00%,0.01,+0.0100%,+0.0100%,$0.0,2022-09-11 22:16:23.911591
195,Biconomy-BICO,$0.5106,-2.61%,$1.1m,$997.3k,-2.36%,0.00%,0.88,-0.0054%,+0.0243%,$434.6,2022-09-11 22:16:23.911591
196,Chain-XCN,$0.0731,+2.35%,$1.1m,$1.0m,+8.64%,0.00%,0.96,-0.2761%,-0.3093%,$622.2,2022-09-11 22:16:23.911591
197,Dogelon Mars-ELON,$0.0000,+0.96%,$1.1m,$444.3k,-3.21%,0.00%,0.41,-0.0557%,-0.0275%,$507.6,2022-09-11 22:16:23.911591
198,BitShares-BTS,$0.0117,+1.30%,$1.1m,$103.2k,+11.77%,0.00%,0.10,-0.0834%,-0.2385%,$0.0,2022-09-11 22:16:23.911591
199,DeFi FTX-DEFI,"$2,986.20",-1.25%,$1.1m,$3.8m,-1.15%,0.01%,3.54,-0.0038%,-0.0077%,$637.3,2022-09-11 22:16:23.911591
200,Secret-SCRT,$1.17,-1.85%,$1.1m,$1.0m,-0.42%,0.00%,0.97,+0.0052%,+0.0090%,$1.2,2022-09-11 22:16:23.911591
201,Prometeus-PROM,$6.41,+3.43%,$967.5k,$707.8k,+4.07%,0.00%,0.73,-0.0447%,-0.0436%,$9.6k,2022-09-11 22:16:23.911591
202,TrueFi-TRU,$0.0672,-0.08%,$912.4k,$3.0m,-0.31%,0.01%,3.33,-0.0008%,+0.0063%,$696.0,2022-09-11 22:16:23.911591
203,Exchange Token Index FTX-EXCH,"$6,984.20",-0.20%,$885.3k,$3.0m,-8.91%,0.01%,3.38,+0.0013%,-0.0003%,$193.9,2022-09-11 22:16:23.911591
204,Chia Network-XCH,$37.58,-1.73%,$881.6k,$1.1m,-5.11%,0.00%,1.24,+0.1062%,-0.0980%,$531.6,2022-09-11 22:16:23.911591
205,Blockstack-STX,$0.3874,+1.11%,$871.1k,$1.2m,-0.12%,0.00%,1.36,-0.0005%,-0.0002%,$1.9k,2022-09-11 22:16:23.911591
206,NYM-NYM,$0.3194,-2.07%,$863.8k,$887.9k,-0.35%,0.00%,1.03,+0.0268%,-0.0009%,$1.4k,2022-09-11 22:16:23.911591
207,Astar-ASTR,$0.0371,-1.50%,$814.2k,$867.1k,+1.02%,0.00%,1.07,+0.0048%,+0.0086%,$6.8k,2022-09-11 22:16:23.911591
208,Alien Worlds-TLM,$0.0254,-0.67%,$755.6k,$1.3m,+3.45%,0.01%,1.71,+0.0046%,+0.0071%,$266.4,2022-09-11 22:16:23.911591
209,Green Satoshi Token-GST,$0.0379,-5.47%,$744.2k,$4.3m,-8.76%,0.02%,5.76,+0.0026%,-0.0118%,$6.3k,2022-09-11 22:16:23.911591
210,Gods Unchained-GODS,$0.3277,-1.65%,$722.6k,$431.9k,+4.53%,0.00%,0.60,-0.0006%,+0.0215%,$2.2k,2022-09-11 22:16:23.911591
211,Tribe-TRIBE,$0.2411,-0.61%,$714.5k,$69.0k,+3.88%,0.00%,0.10,-0.0784%,-0.2699%,$0.0,2022-09-11 22:16:23.911591
212,Alchemy Pay-ACH,$0.0138,+0.50%,$654.6k,$361.7k,+1.92%,0.00%,0.55,+0.0100%,+0.0100%,$13.1,2022-09-11 22:16:23.911591
213,Clover Finance-CLV,$0.0948,-2.26%,$592.3k,$535.3k,-3.88%,0.00%,0.90,-0.0015%,-0.0012%,$0.0,2022-09-11 22:16:23.911591
214,Akropolis -AKRO,$0.0038,+0.31%,$591.0k,$287.3k,-0.52%,0.00%,0.49,+0.0100%,+0.0100%,$58.6,2022-09-11 22:16:23.911591
215,RSS3-RSS3,n/a,n/a,$575.0k,$620.5k,+11.38%,0.00%,1.08,+0.0100%,+0.0100%,$16.7,2022-09-11 22:16:23.911591
216,DODO-DODO,$0.1322,-1.64%,$566.8k,$1.1m,-3.86%,0.00%,1.99,+0.0044%,+0.0054%,$0.0,2022-09-11 22:16:23.911591
217,WAX-WAXP,$0.1013,+1.25%,$566.5k,$206.3k,-0.52%,0.00%,0.36,+0.0100%,+0.0100%,$0.0,2022-09-11 22:16:23.911591
218,OpenDAO-SOS,$0.0000,-4.16%,$529.6k,$717.2k,-10.60%,0.00%,1.35,-0.0788%,-0.1137%,$168.6,2022-09-11 22:16:23.911591
219,Kishu Inu-KISHU,$0.0000,-1.18%,$528.2k,$372.4k,+1.38%,0.00%,0.71,-0.3303%,-0.3379%,$3.8k,2022-09-11 22:16:23.911591
220,eCash-XEC,$0.0000,+1.98%,$506.5k,$42.3k,+14.75%,0.00%,0.08,+0.0100%,+0.0100%,$2.2,2022-09-11 22:16:23.911591
221,CEEK VR-CEEK,n/a,n/a,$431.5k,$345.9k,+1.00%,0.00%,0.80,+0.0100%,+0.0100%,$0.0,2022-09-11 22:16:23.911591
222,Biswap-BSW,$0.3064,-1.29%,$349.9k,$1.0m,-0.39%,0.00%,2.97,+0.0100%,+0.0100%,$0.0,2022-09-11 22:16:23.911591
223,Nervos Network-CKB,$0.0039,+0.38%,$343.7k,$196.2k,-0.96%,0.00%,0.57,+0.0448%,+0.0448%,$0.2,2022-09-11 22:16:23.911591
224,WINk-WIN,$0.0001,-1.10%,$326.1k,$82.5k,-2.06%,0.00%,0.25,+0.0100%,+0.0100%,$0.0,2022-09-11 22:16:23.911591
225,Media Network-MEDIA,$8.46,-3.89%,$314.5k,$865.0k,-6.84%,0.00%,2.75,+0.0049%,+0.0496%,$87.5,2022-09-11 22:16:23.911591
226,Nano-XNO,$0.9240,-0.43%,$263.1k,$336.0k,+18.39%,0.00%,1.28,-0.0223%,-0.0223%,$0.0,2022-09-11 22:16:23.911591
227,Umee-UMEE,$0.0124,-1.94%,$256.4k,$175.1k,-4.07%,0.00%,0.68,+0.0854%,-0.0219%,$242.2,2022-09-11 22:16:23.911591
228,Dawn Protocol-DAWN,$0.8920,+1.77%,$252.7k,$118.6k,-2.34%,0.00%,0.47,-0.0226%,+0.0106%,$0.0,2022-09-11 22:16:23.911591
229,BitTorrent-BTT,$0.0000,-0.45%,$241.4k,$612.2k,-2.25%,0.00%,2.54,-0.1089%,-0.0105%,$2.8k,2022-09-11 22:16:23.911591
230,Privacy Index FTX-PRIV,"$1,046.00",-1.88%,$240.0k,$1.8m,-1.73%,0.01%,7.29,-0.0036%,-0.0079%,$0.0,2022-09-11 22:16:23.911591
231,Illuvium-ILV,$77.20,-3.50%,$235.9k,$857.9k,-2.78%,0.00%,3.64,+0.0100%,+0.0100%,$604.6,2022-09-11 22:16:23.911591
232,UNUS SED LEO-LEO,$5.06,+1.67%,$210.0k,$804.4k,+6.83%,0.00%,3.83,+0.0000%,-0.0072%,$59.9,2022-09-11 22:16:23.911591
233,Request-REQ,$0.1231,+0.17%,$172.1k,$337.7k,+3.62%,0.00%,1.96,+0.0100%,+0.0100%,$0.0,2022-09-11 22:16:23.911591
234,PAX Gold-PAXG,"$1,712.53",-0.02%,$162.1k,$5.5m,-0.45%,0.02%,34.16,+0.0054%,+0.0053%,$0.0,2022-09-11 22:16:23.911591
235,SUN-SUN,$0.0065,+3.94%,$152.1k,$350.2k,+3.98%,0.00%,2.30,+0.0100%,+0.0100%,$0.0,2022-09-11 22:16:23.911591
236,Star Atlas-ATLAS,$0.0056,-2.56%,$140.7k,$767.9k,-1.10%,0.00%,5.46,+0.0075%,+0.0027%,$0.0,2022-09-11 22:16:23.911591
237,Alchemix-ALCX,$23.33,-2.23%,$128.6k,$508.4k,-7.22%,0.00%,3.95,-0.0184%,-0.0013%,$0.0,2022-09-11 22:16:23.911591
238,Eden-EDEN,$0.1218,-1.22%,$84.6k,$359.4k,-5.78%,0.00%,4.25,+0.0047%,-0.0004%,$513.2,2022-09-11 22:16:23.911591
239,Creditcoin-CTC,n/a,n/a,$73.1k,$130.5k,+2.46%,0.00%,1.79,+0.0100%,+0.0100%,$0.0,2022-09-11 22:16:23.911591
240,MobileCoin-MOB,$1.02,-1.87%,$67.4k,$385.0k,+0.83%,0.00%,5.71,+0.0006%,+0.0086%,$0.0,2022-09-11 22:16:23.911591
241,Mdex-MDX,$0.0733,-3.36%,$60.4k,$29.9k,-11.40%,0.00%,0.50,+0.0100%,+0.0100%,$4.2k,2022-09-11 22:16:23.911591
242,Tether Gold-XAUT,"$1,710.73",-0.10%,$59.0k,$1.8m,+22.93%,0.01%,29.68,-0.0072%,-0.0052%,$0.0,2022-09-11 22:16:23.911591
243,Dragon Index FTX-DRGN,"$1,572.50",-0.81%,$53.6k,$559.4k,-1.91%,0.00%,10.44,-0.0028%,-0.0091%,$194.7,2022-09-11 22:16:23.911591
244,Oxygen-OXY,$0.0527,+0.25%,$51.4k,$456.9k,-0.38%,0.00%,8.89,-0.0169%,-0.0078%,$52.7,2022-09-11 22:16:23.911591
245,USD Coin-USDC,$0.9997,-0.01%,$43.3k,$1.1m,+0.96%,0.00%,26.50,+0.0000%,+0.0000%,$0.0,2022-09-11 22:16:23.911591
246,Mango-MNGO,$0.0451,-1.04%,$39.8k,$241.9k,-5.73%,0.00%,6.08,-0.0041%,-0.0091%,$0.0,2022-09-11 22:16:23.911591
247,Uniswap Index FTX-UNISWAP,"$17,175.00",-0.29%,$39.7k,$1.4m,-0.37%,0.01%,35.75,-0.0068%,-0.0165%,$2.0k,2022-09-11 22:16:23.911591
248,Star Atlas DAO-POLIS,$0.4049,-1.17%,$31.2k,$320.1k,-4.35%,0.00%,10.25,-0.0041%,-0.0118%,$0.0,2022-09-11 22:16:23.911591
249,Brazilian Digital Token-BRZ,$0.1933,-0.01%,$28.9k,$3.3m,-0.63%,0.01%,112.75,-0.0013%,-0.0014%,$59.3,2022-09-11 22:16:23.911591
250,Step Finance-STEP,$0.0365,-0.55%,$27.1k,$403.2k,+0.85%,0.00%,14.86,+0.0063%,+0.0000%,$77.4,2022-09-11 22:16:23.911591
251,ASD-ASD,$0.0855,-0.14%,$26.5k,$1.8m,-0.30%,0.01%,69.09,+0.0033%,+0.0040%,$0.0,2022-09-11 22:16:23.911591
252,BiLira-TRYB,$0.0544,+0.07%,$22.8k,$1.2m,-0.26%,0.00%,52.13,-0.0029%,-0.0033%,$29.9,2022-09-11 22:16:23.911591
253,MAPS-MAPS,$0.1549,-0.11%,$17.2k,$392.6k,-0.41%,0.00%,22.87,+0.0023%,+0.0134%,$0.0,2022-09-11 22:16:23.911591
254,ETHPOW-ETHPOW,n/a,n/a,$7.6k,$242.4k,+4.35%,0.00%,31.99,n/a,n/a,$0.0,2022-09-11 22:16:23.911591
