,Coin,Price,Change 24H,Vol. 24H,Open Interest,OI Change 24H,OI Share,OI / VOL24H,Funding (avg),Pred. Funding (avg),Liqs. 24H,date_time
158,Badger DAO-BADGER,$5.63,+1.17%,$5.3m,$3.0m,-2.05%,0.01%,0.56,-0.0266%,+0.0208%,$0.0,2022-09-11 08:16:31.549624
159,DigiByte-DGB,$0.0107,-0.82%,$4.9m,$3.7m,-2.59%,0.01%,0.75,+0.0315%,+0.0335%,$1.4k,2022-09-11 08:16:31.549624
160,Automata Network-ATA,$0.1672,-0.94%,$4.6m,$2.8m,+2.35%,0.01%,0.61,+0.0100%,+0.0100%,$10.0k,2022-09-11 08:16:31.549624
161,Crypto.com Coin-CRO,$0.1225,+1.26%,$4.4m,$12.6m,-0.07%,0.05%,2.86,+0.0103%,+0.0136%,$262.7,2022-09-11 08:16:31.549624
162,APENFT-NFT,$0.0000,-0.15%,$4.4m,$516.6k,-10.34%,0.00%,0.12,-0.0185%,+0.0270%,$492.2,2022-09-11 08:16:31.549624
163,UMA-UMA,$2.81,-0.11%,$4.3m,$935.3k,+9.16%,0.00%,0.22,+0.1250%,-0.0513%,$213.5,2022-09-11 08:16:31.549624
164,JUST-JST,$0.0280,+1.02%,$4.2m,$1.8m,-2.24%,0.01%,0.42,-0.0193%,-0.0227%,$0.0,2022-09-11 08:16:31.549624
165,Render Token-RNDR,$0.5910,-2.11%,$4.1m,$3.0m,+4.64%,0.01%,0.73,+0.0019%,-0.0075%,$4.6k,2022-09-11 08:16:31.549624
166,Altcoin Index FTX-ALT,"$2,064.90",+1.08%,$4.0m,$13.6m,+2.24%,0.05%,3.40,+0.0013%,+0.0015%,$139.3,2022-09-11 08:16:31.549624
167,Klaytn-KLAY,$0.2296,-0.25%,$4.0m,$5.6m,-1.35%,0.02%,1.41,+0.0118%,+0.0199%,$2.6k,2022-09-11 08:16:31.549624
168,Quant-QNT,$103.40,+0.31%,$3.7m,$59.2k,+0.55%,0.00%,0.02,+0.0100%,+0.0100%,$0.0,2022-09-11 08:16:31.549624
169,Casper-CSPR,$0.0307,+8.30%,$3.5m,$631.3k,+52.70%,0.00%,0.18,+0.0782%,+0.1179%,$18.8k,2022-09-11 08:16:31.549624
170,Convex Finance-CVX,$5.64,+0.09%,$3.3m,$3.5m,-8.23%,0.01%,1.06,+0.0201%,+0.0212%,$14.3k,2022-09-11 08:16:31.549624
171,Bancor-BNT,$0.5030,+0.31%,$3.3m,$1.7m,-5.72%,0.01%,0.53,-0.0860%,-0.0181%,$283.7,2022-09-11 08:16:31.549624
172,Adventure Gold-AGLD,$0.4153,-0.57%,$3.1m,$2.5m,+3.21%,0.01%,0.81,-0.0884%,-0.1107%,$61.8,2022-09-11 08:16:31.549624
173,Mina-MINA,$0.6808,-0.76%,$2.9m,$3.0m,-1.05%,0.01%,1.03,-0.0006%,-0.0038%,$1.0k,2022-09-11 08:16:31.549624
174,Baby Doge Coin-BABYDOGE,$0.0000,+2.61%,$2.9m,$1.6m,+0.35%,0.01%,0.55,+0.0079%,+0.0892%,$5.3k,2022-09-11 08:16:31.549624
175,Dora Factory-DORA,$2.92,+3.83%,$2.7m,$324.1k,+17.74%,0.00%,0.12,+0.0645%,-0.1387%,$1.4k,2022-09-11 08:16:31.549624
176,Smooth Love Potion-SLP,$0.0040,+0.18%,$2.6m,$4.5m,+2.32%,0.02%,1.69,+0.0162%,-0.0130%,$499.3,2022-09-11 08:16:31.549624
177,DeFi Binance-DEFI,$793.20,+0.21%,$2.5m,$1.9m,-7.90%,0.01%,0.73,+0.0100%,+0.0100%,$4.4k,2022-09-11 08:16:31.549624
178,Conflux Network-CFX,$0.0556,-1.29%,$2.3m,$1.4m,+2.11%,0.01%,0.62,+0.0655%,+0.0438%,$1.7,2022-09-11 08:16:31.549624
179,Green Satoshi Token-GST,$0.0385,-9.46%,$2.0m,$4.4m,-10.55%,0.02%,2.14,-0.0013%,+0.0006%,$31.1k,2022-09-11 08:16:31.549624
180,Pundi X-PUNDIX,$0.5414,+3.82%,$2.0m,$1.1m,+7.13%,0.00%,0.54,-0.0300%,-0.0241%,$212.9,2022-09-11 08:16:31.549624
181,Perpetual Protocol-PERP,$0.7070,-2.09%,$1.9m,$1.8m,-2.56%,0.01%,0.95,-0.0032%,-0.0221%,$502.2,2022-09-11 08:16:31.549624
182,Siacoin-SC,$0.0041,-0.65%,$1.8m,$871.4k,-4.30%,0.00%,0.49,-0.0485%,+0.0091%,$0.0,2022-09-11 08:16:31.549624
183,Everdome-DOME,$0.0019,-2.02%,$1.7m,$935.5k,+0.70%,0.00%,0.54,-0.1061%,+0.0455%,$8.6k,2022-09-11 08:16:31.549624
184,Shitcoin Index FTX-SHIT,"$2,651.20",+1.14%,$1.6m,$12.2m,+0.32%,0.05%,7.67,-0.0086%,-0.0056%,$127.0,2022-09-11 08:16:31.549624
185,Verasity-VRA,$0.0048,-0.45%,$1.5m,$23.1k,-23.16%,0.00%,0.02,+0.0100%,+0.0100%,$0.0,2022-09-11 08:16:31.549624
186,Chia Network-XCH,$38.01,+1.74%,$1.5m,$1.1m,-8.50%,0.00%,0.75,-0.0996%,+0.0033%,$2.5k,2022-09-11 08:16:31.549624
187,Secret-SCRT,$1.21,+0.78%,$1.5m,$1.1m,+3.13%,0.00%,0.73,+0.0102%,+0.0081%,$2.8k,2022-09-11 08:16:31.549624
188,OKB-OKB,$16.19,-1.17%,$1.5m,$5.1m,-3.85%,0.02%,3.48,-0.0115%,-0.0109%,$52.8k,2022-09-11 08:16:31.549624
189,Wrapped NXM-WNXM,$16.98,+0.56%,$1.4m,$399.8k,-4.61%,0.00%,0.28,-0.0624%,+0.1290%,$233.0,2022-09-11 08:16:31.549624
190,PancakeSwap-CAKE,$4.31,-0.31%,$1.2m,$3.6m,+0.46%,0.01%,3.02,-0.0004%,-0.0022%,$0.0,2022-09-11 08:16:31.549624
191,Chain-XCN,$0.0714,+0.27%,$1.2m,$1.1m,+14.95%,0.00%,0.90,-0.1787%,-0.0775%,$622.2,2022-09-11 08:16:31.549624
192,BitShares-BTS,$0.0118,+10.37%,$1.1m,$103.1k,+5.65%,0.00%,0.09,+0.0100%,+0.0095%,$0.0,2022-09-11 08:16:31.549624
193,Biconomy-BICO,$0.5150,-1.99%,$1.1m,$1.0m,+2.01%,0.00%,0.96,+0.0123%,-0.0155%,$157.8,2022-09-11 08:16:31.549624
194,NYM-NYM,$0.3229,-2.24%,$1.1m,$884.7k,+3.12%,0.00%,0.83,+0.0135%,-0.0211%,$1.4k,2022-09-11 08:16:31.549624
195,Frax Share-FXS,$6.45,-1.19%,$1.1m,$7.4m,-2.51%,0.03%,7.01,-0.1518%,-0.1494%,$19.2,2022-09-11 08:16:31.549624
196,Midcap Index FTX-MID,"$1,422.40",-0.23%,$1.0m,$5.2m,+3.74%,0.02%,4.99,+0.0021%,+0.0033%,$0.0,2022-09-11 08:16:31.549624
197,Blockstack-STX,$0.3852,+1.04%,$1.0m,$1.2m,+0.99%,0.00%,1.20,-0.0012%,+0.0017%,$1.9k,2022-09-11 08:16:31.549624
198,Tribe-TRIBE,$0.2428,-0.03%,$905.5k,$65.7k,+8.92%,0.00%,0.07,+0.0100%,+0.0100%,$0.0,2022-09-11 08:16:31.549624
199,Dogelon Mars-ELON,$0.0000,+2.64%,$883.4k,$461.5k,+2.74%,0.00%,0.52,+0.0119%,+0.0025%,$564.3,2022-09-11 08:16:31.549624
200,Exchange Token Index FTX-EXCH,"$6,970.10",+0.25%,$780.1k,$3.1m,-11.12%,0.01%,3.92,+0.0021%,+0.0034%,$193.9,2022-09-11 08:16:31.549624
201,DeFi FTX-DEFI,"$3,007.30",+0.63%,$776.9k,$3.8m,+1.13%,0.02%,4.92,-0.0032%,-0.0008%,$0.0,2022-09-11 08:16:31.549624
202,Gods Unchained-GODS,$0.3290,-1.67%,$748.7k,$434.4k,+12.49%,0.00%,0.58,+0.0023%,-0.0028%,$448.7,2022-09-11 08:16:31.549624
203,Cream Finance-CREAM,$17.92,+0.56%,$742.9k,$1.1m,+0.61%,0.00%,1.50,+0.0137%,+0.0150%,$0.0,2022-09-11 08:16:31.549624
204,Ampleforth-AMPL,$1.27,+19.59%,$735.7k,$947.4k,+14.35%,0.00%,1.29,-0.0758%,-0.1164%,$6.4k,2022-09-11 08:16:31.549624
205,Alchemy Pay-ACH,$0.0139,+0.34%,$693.7k,$385.8k,+4.97%,0.00%,0.56,+0.0100%,+0.0100%,$0.0,2022-09-11 08:16:31.549624
206,DODO-DODO,$0.1327,-0.95%,$672.4k,$1.1m,-1.67%,0.00%,1.70,+0.0033%,-0.0001%,$0.0,2022-09-11 08:16:31.549624
207,Boba Network-BOBA,$0.3363,+1.64%,$660.0k,$939.5k,+0.87%,0.00%,1.42,+0.0077%,+0.0021%,$142.1,2022-09-11 08:16:31.549624
208,Huobi Token-HT,$4.69,-0.84%,$660.0k,$3.7m,+1.00%,0.01%,5.53,+0.0053%,+0.0046%,$0.0,2022-09-11 08:16:31.549624
209,Kadena-KDA,$1.59,+0.44%,$658.8k,$1.0m,+0.00%,0.00%,1.57,+0.0100%,+0.0100%,$0.0,2022-09-11 08:16:31.549624
210,Alien Worlds-TLM,$0.0254,-1.28%,$652.3k,$1.3m,+1.29%,0.00%,1.93,+0.0032%,+0.0028%,$1.7k,2022-09-11 08:16:31.549624
211,TrueFi-TRU,$0.0670,-1.49%,$632.1k,$3.0m,-2.76%,0.01%,4.79,+0.0029%,+0.0020%,$0.0,2022-09-11 08:16:31.549624
212,Astar-ASTR,$0.0364,-2.24%,$596.9k,$873.4k,+0.85%,0.00%,1.46,-0.0290%,+0.0694%,$38.5,2022-09-11 08:16:31.549624
213,Clover Finance-CLV,$0.0959,-1.33%,$479.3k,$545.8k,-1.61%,0.00%,1.14,-0.0441%,+0.0014%,$0.0,2022-09-11 08:16:31.549624
214,Biswap-BSW,$0.3069,-0.94%,$424.2k,$1.1m,+2.79%,0.00%,2.52,+0.0923%,+0.0923%,$0.0,2022-09-11 08:16:31.549624
215,WAX-WAXP,$0.1001,+2.08%,$420.8k,$209.6k,+1.52%,0.00%,0.50,+0.0100%,+0.0100%,$0.0,2022-09-11 08:16:31.549624
216,Kishu Inu-KISHU,$0.0000,-1.38%,$409.9k,$368.9k,+7.74%,0.00%,0.90,+0.0251%,-0.0468%,$56.9,2022-09-11 08:16:31.549624
217,CEEK VR-CEEK,n/a,n/a,$408.2k,$338.4k,-2.95%,0.00%,0.83,+0.0100%,+0.0100%,$0.0,2022-09-11 08:16:31.549624
218,OpenDAO-SOS,$0.0000,-2.34%,$351.9k,$763.4k,-2.98%,0.00%,2.17,-0.0032%,+0.0027%,$261.2,2022-09-11 08:16:31.549624
219,Akropolis -AKRO,$0.0037,-0.22%,$349.8k,$262.4k,-14.62%,0.00%,0.75,+0.0100%,+0.0100%,$0.0,2022-09-11 08:16:31.549624
220,RSS3-RSS3,n/a,n/a,$346.8k,$708.5k,+29.15%,0.00%,2.04,-0.0840%,-0.0840%,$15.4,2022-09-11 08:16:31.549624
221,WINk-WIN,$0.0001,+0.25%,$329.7k,$86.5k,+2.52%,0.00%,0.26,+0.0100%,+0.0100%,$0.0,2022-09-11 08:16:31.549624
222,Nervos Network-CKB,$0.0039,+2.13%,$307.1k,$216.8k,+7.08%,0.00%,0.71,+0.0150%,+0.0150%,$0.0,2022-09-11 08:16:31.549624
223,Illuvium-ILV,$78.70,+0.13%,$240.8k,$886.5k,+7.73%,0.00%,3.68,-0.0347%,-0.0347%,$0.0,2022-09-11 08:16:31.549624
224,Nano-XNO,$0.9290,-0.54%,$238.2k,$292.4k,-3.97%,0.00%,1.23,-0.2812%,-0.2812%,$0.0,2022-09-11 08:16:31.549624
225,UNUS SED LEO-LEO,$4.99,+0.29%,$215.5k,$765.6k,+2.32%,0.00%,3.55,+0.0088%,+0.0098%,$59.9,2022-09-11 08:16:31.549624
226,eCash-XEC,$0.0000,+0.48%,$201.4k,$39.7k,-2.44%,0.00%,0.20,+0.0100%,+0.0100%,$0.0,2022-09-11 08:16:31.549624
227,Dawn Protocol-DAWN,$0.8753,-0.25%,$183.1k,$113.5k,-1.33%,0.00%,0.62,+0.0144%,+0.0017%,$194.3,2022-09-11 08:16:31.549624
228,Umee-UMEE,$0.0125,+1.58%,$183.1k,$166.7k,-2.85%,0.00%,0.91,-0.0445%,-0.2972%,$183.3,2022-09-11 08:16:31.549624
229,SUN-SUN,$0.0065,+4.00%,$175.7k,$341.6k,+4.35%,0.00%,1.94,+0.0100%,+0.0100%,$0.0,2022-09-11 08:16:31.549624
230,BitTorrent-BTT,$0.0000,+1.70%,$166.2k,$597.9k,+29.38%,0.00%,3.60,+0.0374%,-0.1158%,$926.3,2022-09-11 08:16:31.549624
231,Prometeus-PROM,$6.10,-0.23%,$158.0k,$660.8k,-0.37%,0.00%,4.18,-0.0375%,-0.0370%,$651.7,2022-09-11 08:16:31.549624
232,MobileCoin-MOB,$1.04,+3.30%,$157.2k,$388.7k,+2.81%,0.00%,2.47,-0.0015%,+0.0085%,$0.0,2022-09-11 08:16:31.549624
233,PAX Gold-PAXG,"$1,711.95",-0.02%,$155.4k,$5.6m,-0.50%,0.02%,35.74,+0.0045%,+0.0056%,$0.0,2022-09-11 08:16:31.549624
234,Creditcoin-CTC,n/a,n/a,$152.5k,$128.7k,+1.21%,0.00%,0.84,+0.0100%,+0.0100%,$0.0,2022-09-11 08:16:31.549624
235,Alchemix-ALCX,$23.56,-0.13%,$145.8k,$526.2k,-5.43%,0.00%,3.61,-0.0261%,-0.0321%,$0.0,2022-09-11 08:16:31.549624
236,Media Network-MEDIA,$8.83,+0.23%,$145.4k,$904.4k,-3.06%,0.00%,6.22,+0.0057%,-0.0008%,$306.4,2022-09-11 08:16:31.549624
237,Star Atlas-ATLAS,$0.0057,-0.89%,$130.3k,$768.8k,-1.68%,0.00%,5.90,+0.0026%,+0.0077%,$2.8k,2022-09-11 08:16:31.549624
238,Request-REQ,$0.1232,+0.26%,$105.2k,$332.2k,+1.50%,0.00%,3.16,+0.0100%,+0.0100%,$0.0,2022-09-11 08:16:31.549624
239,Privacy Index FTX-PRIV,"$1,048.60",-1.26%,$104.8k,$1.8m,-0.47%,0.01%,16.86,-0.0009%,+0.0010%,$0.0,2022-09-11 08:16:31.549624
240,Dragon Index FTX-DRGN,"$1,572.20",+0.42%,$100.3k,$564.1k,-1.80%,0.00%,5.62,-0.0068%,-0.0076%,$281.4,2022-09-11 08:16:31.549624
241,Oxygen-OXY,$0.0526,+0.20%,$99.7k,$460.5k,-1.26%,0.00%,4.62,+0.0027%,+0.0153%,$264.4,2022-09-11 08:16:31.549624
242,Eden-EDEN,$0.1240,-1.78%,$61.3k,$386.4k,-0.64%,0.00%,6.31,-0.0058%,-0.0074%,$120.6,2022-09-11 08:16:31.549624
243,Mango-MNGO,$0.0452,-0.75%,$59.6k,$249.6k,-6.71%,0.00%,4.19,-0.0063%,-0.0032%,$565.6,2022-09-11 08:16:31.549624
244,Tether Gold-XAUT,"$1,712.73",+0.00%,$59.5k,$1.7m,+21.55%,0.01%,29.38,-0.0101%,-0.0101%,$0.0,2022-09-11 08:16:31.549624
245,ASD-ASD,$0.0856,+0.12%,$57.7k,$1.8m,+0.10%,0.01%,31.71,+0.0041%,+0.0028%,$773.2,2022-09-11 08:16:31.549624
246,MAPS-MAPS,$0.1550,+0.50%,$57.4k,$395.6k,-2.00%,0.00%,6.89,+0.0001%,+0.0064%,$2.0k,2022-09-11 08:16:31.549624
247,Brazilian Digital Token-BRZ,$0.1933,-0.05%,$56.6k,$3.3m,-1.49%,0.01%,57.62,-0.0019%,+0.0017%,$59.3,2022-09-11 08:16:31.549624
248,Uniswap Index FTX-UNISWAP,"$17,025.00",+1.04%,$51.7k,$1.4m,+40.68%,0.01%,27.28,-0.0134%,-0.0110%,$1.1k,2022-09-11 08:16:31.549624
249,Step Finance-STEP,$0.0366,+0.92%,$40.7k,$400.0k,+2.71%,0.00%,9.82,+0.0033%,+0.0114%,$129.2,2022-09-11 08:16:31.549624
250,Mdex-MDX,$0.0754,-2.02%,$26.2k,$30.7k,-7.04%,0.00%,1.17,+0.0100%,+0.0100%,$4.2k,2022-09-11 08:16:31.549624
251,USD Coin-USDC,$0.9997,-0.01%,$25.4k,$1.1m,-1.26%,0.00%,44.65,+0.0000%,+0.0000%,$0.0,2022-09-11 08:16:31.549624
252,BiLira-TRYB,$0.0545,+0.15%,$22.9k,$1.2m,-0.32%,0.00%,52.31,-0.0144%,-0.0114%,$29.9,2022-09-11 08:16:31.549624
253,Star Atlas DAO-POLIS,$0.4101,+0.78%,$18.1k,$335.1k,+0.57%,0.00%,18.50,-0.0007%,+0.0075%,$1.4k,2022-09-11 08:16:31.549624
