,Coin,Price,Change 24H,Vol. 24H,Open Interest,OI Change 24H,OI Share,OI / VOL24H,Funding (avg),Pred. Funding (avg),Liqs. 24H,date_time
158,Crypto.com Coin-CRO,$0.1106,-2.69%,$5.0m,$11.4m,-2.33%,0.05%,2.27,+0.0005%,-0.0009%,$19.6k,2022-09-14 15:16:30.706996
159,DigiByte-DGB,$0.0100,-1.68%,$4.9m,$3.4m,-3.91%,0.01%,0.70,+0.0100%,+0.0060%,$20.8k,2022-09-14 15:16:30.706996
160,Yield Guild Games-YGG,$0.4349,-3.92%,$4.9m,$4.1m,-1.28%,0.02%,0.84,+0.0099%,+0.0124%,$19.6k,2022-09-14 15:16:30.706996
161,Spell Token-SPELL,$0.0012,-3.64%,$4.6m,$4.6m,-4.60%,0.02%,1.02,+0.0050%,+0.0039%,$58.3k,2022-09-14 15:16:30.706996
162,Badger DAO-BADGER,$5.20,-0.29%,$4.5m,$2.5m,+1.22%,0.01%,0.55,-0.0223%,-0.0421%,$1.7k,2022-09-14 15:16:30.706996
163,Tornado Cash-TORN,$8.38,-2.05%,$4.5m,$970.9k,-5.55%,0.00%,0.22,+0.0063%,+0.0644%,$16.2k,2022-09-14 15:16:30.706996
164,Shitcoin Index FTX-SHIT,"$2,525.40",-0.71%,$4.3m,$10.4m,-5.75%,0.04%,2.42,+0.0022%,+0.0028%,$986.5,2022-09-14 15:16:30.706996
165,OKB-OKB,$15.24,-1.13%,$4.3m,$4.5m,-3.10%,0.02%,1.04,+0.0025%,-0.0145%,$152.9,2022-09-14 15:16:30.706996
166,DeFi Binance-DEFI,$729.20,+0.08%,$3.6m,$1.6m,+1.89%,0.01%,0.45,-0.0213%,-0.0119%,$4.0k,2022-09-14 15:16:30.706996
167,Quant-QNT,$100.16,-1.05%,$3.6m,$58.1k,+2.34%,0.00%,0.02,+0.0100%,+0.0100%,$0.0,2022-09-14 15:16:30.706996
168,Frax Share-FXS,$5.55,-6.72%,$3.4m,$5.5m,-13.17%,0.02%,1.61,-0.1730%,-0.1746%,$27.8k,2022-09-14 15:16:30.706996
169,Altcoin Index FTX-ALT,"$1,932.75",+0.28%,$3.2m,$13.0m,+0.00%,0.06%,4.01,-0.0076%,-0.0074%,$0.0,2022-09-14 15:16:30.706996
170,UMA-UMA,$2.63,-4.87%,$2.9m,$767.7k,-13.04%,0.00%,0.27,-0.0838%,-0.0961%,$3.9k,2022-09-14 15:16:30.706996
171,Moonbeam-GLMR,$0.5106,-2.22%,$2.8m,$3.1m,-5.80%,0.01%,1.11,+0.0026%,+0.0034%,$2.0k,2022-09-14 15:16:30.706996
172,Astar-ASTR,$0.0395,-3.42%,$2.7m,$1.0m,-6.67%,0.00%,0.38,+0.0644%,-0.0321%,$13.3k,2022-09-14 15:16:30.706996
173,Smooth Love Potion-SLP,$0.0037,-1.56%,$2.7m,$4.2m,-1.08%,0.02%,1.55,-0.0153%,+0.0081%,$3.2k,2022-09-14 15:16:30.706996
174,Mina-MINA,$0.6175,-1.18%,$2.5m,$2.6m,-1.87%,0.01%,1.05,-0.0083%,+0.0079%,$3.3k,2022-09-14 15:16:30.706996
175,Gods Unchained-GODS,$0.3115,-0.03%,$2.5m,$385.7k,+6.04%,0.00%,0.16,+0.0224%,-0.0154%,$3.2k,2022-09-14 15:16:30.706996
176,APENFT-NFT,$0.0000,-1.00%,$2.4m,$378.2k,-12.94%,0.00%,0.16,-0.0078%,-0.0111%,$9.4k,2022-09-14 15:16:30.706996
177,Flux-FLUX,$1.21,+8.20%,$2.4m,$252.7k,+53.32%,0.00%,0.11,-0.0040%,+0.0006%,$8.9k,2022-09-14 15:16:30.706996
178,Siacoin-SC,$0.0039,+0.47%,$2.3m,$890.6k,-5.03%,0.00%,0.38,-0.0105%,-0.0001%,$2.0k,2022-09-14 15:16:30.706996
179,Bancor-BNT,$0.4790,+0.67%,$2.3m,$1.9m,+3.79%,0.01%,0.82,+0.1073%,-0.2811%,$0.0,2022-09-14 15:16:30.706996
180,Conflux Network-CFX,$0.0494,+3.07%,$2.3m,$1.2m,+3.18%,0.01%,0.54,+0.0227%,+0.0473%,$104.3,2022-09-14 15:16:30.706996
181,JUST-JST,$0.0263,-2.21%,$2.3m,$1.7m,+1.44%,0.01%,0.73,-0.0449%,-0.0748%,$1.1k,2022-09-14 15:16:30.706996
182,Convex Finance-CVX,$5.06,-2.05%,$2.2m,$3.0m,+4.69%,0.01%,1.35,+0.0084%,+0.0074%,$1.9k,2022-09-14 15:16:30.706996
183,Exchange Token Index FTX-EXCH,"$6,601.80",-2.12%,$2.1m,$3.3m,+27.57%,0.01%,1.51,-0.0037%,-0.0019%,$689.5,2022-09-14 15:16:30.706996
184,eCash-XEC,$0.0000,+1.74%,$2.1m,$48.6k,-5.55%,0.00%,0.02,+0.0100%,+0.0100%,$677.2,2022-09-14 15:16:30.706996
185,Render Token-RNDR,$0.5163,-1.47%,$2.0m,$2.6m,-0.02%,0.01%,1.30,-0.0752%,-0.1032%,$714.9,2022-09-14 15:16:30.706996
186,Everdome-DOME,$0.0016,-1.27%,$1.9m,$741.5k,-12.59%,0.00%,0.39,-0.0381%,+0.0479%,$24.4k,2022-09-14 15:16:30.706996
187,Perpetual Protocol-PERP,$0.6393,-3.25%,$1.9m,$1.6m,-2.20%,0.01%,0.84,-0.0593%,-0.0017%,$5.1k,2022-09-14 15:16:30.706996
188,DeFi FTX-DEFI,"$2,801.00",-1.12%,$1.7m,$3.8m,+3.20%,0.02%,2.26,-0.0076%,-0.0081%,$0.0,2022-09-14 15:16:30.706996
189,Dora Factory-DORA,$2.90,+0.41%,$1.5m,$363.5k,-0.50%,0.00%,0.24,+0.1915%,-0.0569%,$102.4,2022-09-14 15:16:30.706996
190,Chain-XCN,$0.0687,-1.58%,$1.2m,$972.6k,-6.43%,0.00%,0.79,-0.1015%,-0.1585%,$2.8,2022-09-14 15:16:30.706996
191,Tribe-TRIBE,$0.2288,-0.93%,$1.2m,$57.5k,+8.38%,0.00%,0.05,-0.0316%,-0.0619%,$0.0,2022-09-14 15:16:30.706996
192,Boba Network-BOBA,$0.3211,+1.47%,$1.1m,$934.9k,+0.69%,0.00%,0.88,+0.0093%,+0.0106%,$407.6,2022-09-14 15:16:30.706996
193,Verasity-VRA,$0.0044,-3.30%,$1.0m,$17.0k,+15.38%,0.00%,0.02,+0.0100%,+0.0100%,$455.0,2022-09-14 15:16:30.706996
194,NYM-NYM,$0.2986,+2.00%,$1.0m,$668.7k,-7.55%,0.00%,0.65,+0.0071%,+0.0219%,$1.4k,2022-09-14 15:16:30.706996
195,Alchemy Pay-ACH,$0.0120,-1.25%,$1.0m,$356.3k,-0.20%,0.00%,0.35,-0.0880%,-0.0988%,$284.6,2022-09-14 15:16:30.706996
196,Chia Network-XCH,$35.21,-2.28%,$985.7k,$960.9k,-1.43%,0.00%,0.97,+0.0455%,+0.0263%,$0.0,2022-09-14 15:16:30.706996
197,Wrapped NXM-WNXM,$16.41,+2.44%,$977.8k,$334.2k,-1.94%,0.00%,0.34,+0.0858%,-0.0669%,$0.0,2022-09-14 15:16:30.706996
198,Midcap Index FTX-MID,"$1,330.60",-1.46%,$965.4k,$4.2m,-7.55%,0.02%,4.37,-0.0050%,-0.0058%,$0.0,2022-09-14 15:16:30.706996
199,Casper-CSPR,$0.0291,+2.14%,$961.9k,$466.7k,-4.41%,0.00%,0.49,+0.0013%,-0.0078%,$840.8,2022-09-14 15:16:30.706996
200,Clover Finance-CLV,$0.0902,-1.47%,$955.0k,$675.7k,+3.52%,0.00%,0.71,-0.0054%,-0.0016%,$615.0,2022-09-14 15:16:30.706996
201,Baby Doge Coin-BABYDOGE,$0.0000,-1.92%,$923.2k,$1.4m,-5.06%,0.01%,1.53,+0.0319%,-0.0231%,$4.3k,2022-09-14 15:16:30.706996
202,Kadena-KDA,$1.63,-1.30%,$802.0k,$1.1m,+2.63%,0.00%,1.33,+0.0100%,+0.0100%,$1.0k,2022-09-14 15:16:30.706996
203,Biconomy-BICO,$0.4884,-1.30%,$747.8k,$903.8k,-2.53%,0.00%,1.21,-0.0058%,+0.0277%,$1.6k,2022-09-14 15:16:30.706996
204,BitShares-BTS,$0.0106,-0.80%,$689.9k,$99.9k,+6.76%,0.00%,0.14,+0.0100%,-0.0388%,$0.0,2022-09-14 15:16:30.706996
205,WINk-WIN,$0.0001,-0.22%,$683.0k,$40.2k,-49.65%,0.00%,0.06,+0.0100%,+0.0100%,$0.0,2022-09-14 15:16:30.706996
206,Cream Finance-CREAM,$16.72,-1.18%,$677.5k,$1.2m,-1.16%,0.01%,1.77,+0.0014%,+0.0036%,$542.8,2022-09-14 15:16:30.706996
207,Dogelon Mars-ELON,$0.0000,+0.22%,$676.3k,$415.2k,+4.14%,0.00%,0.61,-0.0156%,-0.0349%,$1.5k,2022-09-14 15:16:30.706996
208,DODO-DODO,$0.1262,-0.55%,$671.0k,$1.0m,-3.92%,0.00%,1.54,+0.0024%,+0.0036%,$244.6,2022-09-14 15:16:30.706996
209,Huobi Token-HT,$4.61,+0.41%,$596.2k,$3.3m,-0.47%,0.01%,5.46,-0.0104%,+0.0040%,$19.5k,2022-09-14 15:16:30.706996
210,PancakeSwap-CAKE,$4.20,-0.35%,$586.4k,$3.4m,-0.81%,0.01%,5.76,-0.0020%,-0.0004%,$1.7k,2022-09-14 15:16:30.706996
211,Secret-SCRT,$1.08,-2.90%,$516.1k,$780.0k,-3.61%,0.00%,1.51,+0.0058%,+0.0088%,$1.1k,2022-09-14 15:16:30.706996
212,Ampleforth-AMPL,$1.10,+1.67%,$507.7k,$713.0k,-3.74%,0.00%,1.40,+0.0063%,+0.0123%,$15.4k,2022-09-14 15:16:30.706996
213,TrueFi-TRU,$0.0609,-0.98%,$478.0k,$2.8m,-0.43%,0.01%,5.77,-0.0068%,-0.0054%,$1.6k,2022-09-14 15:16:30.706996
214,OpenDAO-SOS,$0.0000,-2.72%,$463.0k,$717.6k,-1.65%,0.00%,1.55,+0.0045%,-0.1142%,$7.4k,2022-09-14 15:16:30.706996
215,Green Satoshi Token-GST,$0.0344,-1.15%,$453.6k,$3.7m,-2.99%,0.02%,8.12,-0.0001%,-0.0020%,$4.5k,2022-09-14 15:16:30.706996
216,Nano-XNO,$0.8570,-1.38%,$440.6k,$176.2k,+7.05%,0.00%,0.40,+0.0100%,+0.0100%,$1.1k,2022-09-14 15:16:30.706996
217,Alien Worlds-TLM,$0.0233,-3.50%,$420.4k,$1.1m,-3.28%,0.00%,2.62,+0.0019%,+0.0024%,$366.4,2022-09-14 15:16:30.706996
218,WAX-WAXP,$0.0917,-3.48%,$416.5k,$194.3k,-4.27%,0.00%,0.47,+0.0100%,+0.0100%,$0.0,2022-09-14 15:16:30.706996
219,UNUS SED LEO-LEO,$4.82,-2.43%,$378.1k,$622.2k,-16.10%,0.00%,1.65,+0.0113%,+0.0092%,$230.0,2022-09-14 15:16:30.706996
220,Biswap-BSW,$0.3021,+0.94%,$353.4k,$1.1m,+3.28%,0.00%,3.08,-0.0007%,-0.0007%,$0.0,2022-09-14 15:16:30.706996
221,Kishu Inu-KISHU,$0.0000,-1.08%,$351.3k,$335.4k,+4.80%,0.00%,0.95,-0.0924%,+0.1008%,$2.1k,2022-09-14 15:16:30.706996
222,Brazilian Digital Token-BRZ,$0.1926,+0.14%,$347.3k,$3.0m,-7.90%,0.01%,8.60,+0.0013%,+0.0000%,$1.9,2022-09-14 15:16:30.706996
223,Blockstack-STX,$0.3531,-0.76%,$329.5k,$1.0m,-3.53%,0.00%,3.07,+0.0003%,-0.0018%,$367.1,2022-09-14 15:16:30.706996
224,Bonfida-FIDA,$0.4301,-4.29%,$321.3k,$901.6k,-3.76%,0.00%,2.81,-0.0108%,-0.0135%,$4.4k,2022-09-14 15:16:30.706996
225,CEEK VR-CEEK,n/a,n/a,$289.2k,$338.0k,+3.31%,0.00%,1.17,+0.0100%,+0.0100%,$2.3k,2022-09-14 15:16:30.706996
226,PAX Gold-PAXG,"$1,715.89",-0.16%,$280.7k,$5.7m,+0.84%,0.02%,20.15,+0.0412%,+0.0426%,$3.6k,2022-09-14 15:16:30.706996
227,Request-REQ,$0.1176,-3.32%,$256.7k,$340.4k,-5.48%,0.00%,1.33,+0.0100%,+0.0100%,$218.1,2022-09-14 15:16:30.706996
228,Tether Gold-XAUT,"$1,700.42",-0.09%,$246.2k,$1.7m,+0.87%,0.01%,7.04,+0.0144%,+0.0154%,$1.8k,2022-09-14 15:16:30.706996
229,Prometeus-PROM,$5.73,-4.17%,$239.3k,$612.8k,-2.22%,0.00%,2.56,-0.0254%,-0.0284%,$1.5k,2022-09-14 15:16:30.706996
230,Dawn Protocol-DAWN,$0.8213,-2.26%,$211.3k,$106.5k,-12.21%,0.00%,0.50,+0.0068%,+0.0122%,$0.0,2022-09-14 15:16:30.706996
231,ASD-ASD,$0.0866,+2.78%,$206.4k,$1.8m,+0.47%,0.01%,8.84,+0.0029%,+0.0117%,$553.6,2022-09-14 15:16:30.706996
232,Media Network-MEDIA,$7.62,-7.25%,$206.2k,$873.4k,-1.64%,0.00%,4.24,+0.0513%,+0.0524%,$2.2k,2022-09-14 15:16:30.706996
233,Privacy Index FTX-PRIV,$993.70,-1.08%,$193.5k,$1.7m,-0.78%,0.01%,8.71,-0.0057%,-0.0058%,$0.0,2022-09-14 15:16:30.706996
234,Illuvium-ILV,$70.70,+0.00%,$173.0k,$805.8k,-1.60%,0.00%,4.66,+0.0100%,+0.0100%,$13.4k,2022-09-14 15:16:30.706996
235,Step Finance-STEP,$0.0345,-3.72%,$167.5k,$341.6k,-11.19%,0.00%,2.04,-0.0002%,-0.0005%,$1.5k,2022-09-14 15:16:30.706996
236,BitTorrent-BTT,$0.0000,-2.04%,$153.8k,$595.3k,-2.22%,0.00%,3.87,-0.1112%,+0.0366%,$863.8,2022-09-14 15:16:30.706996
237,Mango-MNGO,$0.0420,-1.71%,$140.8k,$266.8k,+10.04%,0.00%,1.89,-0.0113%,-0.0098%,$1.7,2022-09-14 15:16:30.706996
238,MobileCoin-MOB,$0.9429,-1.36%,$134.8k,$377.8k,+4.50%,0.00%,2.80,+0.0048%,+0.0019%,$14.4,2022-09-14 15:16:30.706996
239,RSS3-RSS3,n/a,n/a,$134.0k,$547.1k,-4.92%,0.00%,4.08,-0.1034%,-0.1034%,$0.0,2022-09-14 15:16:30.706996
240,Uniswap Index FTX-UNISWAP,"$16,125.00",+2.22%,$122.2k,$1.3m,+2.40%,0.01%,10.66,-0.0119%,-0.0107%,$1.6,2022-09-14 15:16:30.706996
241,Alchemix-ALCX,$21.55,-2.64%,$118.9k,$455.8k,-4.25%,0.00%,3.83,-0.0203%,-0.0145%,$366.6,2022-09-14 15:16:30.706996
242,Mdex-MDX,$0.0675,-1.24%,$100.6k,$25.3k,-5.26%,0.00%,0.25,+0.0100%,+0.0100%,$901.9,2022-09-14 15:16:30.706996
243,Star Atlas-ATLAS,$0.0052,-1.47%,$99.4k,$684.7k,-2.70%,0.00%,6.89,-0.0024%,-0.0010%,$847.5,2022-09-14 15:16:30.706996
244,Dragon Index FTX-DRGN,"$1,491.30",-0.17%,$96.7k,$551.8k,+0.15%,0.00%,5.70,-0.0062%,-0.0063%,$0.0,2022-09-14 15:16:30.706996
245,Umee-UMEE,$0.0119,+1.53%,$94.9k,$178.6k,+10.16%,0.00%,1.88,-0.0177%,-0.0472%,$0.0,2022-09-14 15:16:30.706996
246,BiLira-TRYB,$0.0541,-0.17%,$93.6k,$1.2m,-1.79%,0.01%,12.84,-0.0056%,-0.0054%,$14.0,2022-09-14 15:16:30.706996
247,SUN-SUN,$0.0060,+2.40%,$62.0k,$336.9k,+4.83%,0.00%,5.44,+0.0100%,+0.0100%,$0.0,2022-09-14 15:16:30.706996
248,Eden-EDEN,$0.1003,-5.42%,$54.2k,$295.7k,-2.65%,0.00%,5.46,+0.0100%,+0.0166%,$657.9,2022-09-14 15:16:30.706996
249,USD Coin-USDC,$0.9998,+0.00%,$53.0k,$1.1m,-1.97%,0.00%,21.26,+0.0000%,+0.0000%,$0.0,2022-09-14 15:16:30.706996
250,MAPS-MAPS,$0.1494,-1.15%,$39.4k,$348.7k,-3.40%,0.00%,8.84,+0.0130%,+0.0093%,$2.5k,2022-09-14 15:16:30.706996
251,ETHPOW-ETHPOW,n/a,n/a,$37.5k,$288.4k,+5.10%,0.00%,7.68,n/a,n/a,$0.0,2022-09-14 15:16:30.706996
252,Oxygen-OXY,$0.0513,-1.08%,$33.6k,$426.7k,-0.83%,0.00%,12.69,-0.0049%,+0.0035%,$85.2,2022-09-14 15:16:30.706996
253,Star Atlas DAO-POLIS,$0.3656,+1.17%,$31.1k,$285.3k,+0.58%,0.00%,9.19,-0.0164%,-0.0146%,$4.6,2022-09-14 15:16:30.706996
254,Creditcoin-CTC,n/a,n/a,$23.8k,$109.5k,-0.47%,0.00%,4.60,+0.0100%,+0.0100%,$0.0,2022-09-14 15:16:30.706996
