,Coin,Price,Change 24H,Vol. 24H,Open Interest,OI Change 24H,OI Share,OI / VOL24H,Funding (avg),Pred. Funding (avg),Liqs. 24H,date_time
21,Terra-LUNA,$2.92,-1.02%,$398.4m,$17.1m,-24.44%,0.08%,0.04,-0.2303%,-0.0374%,$1.5m,2022-09-16 01:16:14.409958
22,NEAR Protocol-NEAR,$4.17,-6.11%,$382.1m,$101.8m,+1.39%,0.46%,0.27,-0.0074%,-0.0051%,$960.3k,2022-09-16 01:16:14.409958
23,Dogecoin-DOGE,$0.0589,-3.03%,$342.8m,$118.4m,+0.33%,0.53%,0.35,-0.0020%,-0.0021%,$912.1k,2022-09-16 01:16:14.409958
24,Filecoin-FIL,$5.72,-2.81%,$314.5m,$104.2m,+0.15%,0.47%,0.33,-0.0048%,+0.0127%,$582.1k,2022-09-16 01:16:14.409958
25,Celsius-CEL,$1.85,+1.43%,$309.8m,$20.3m,-30.53%,0.09%,0.07,-0.4280%,+0.2479%,$5.2m,2022-09-16 01:16:14.409958
26,Curve DAO Token-CRV,$1.05,+0.57%,$279.6m,$54.7m,+2.80%,0.25%,0.20,-0.0122%,+0.0253%,$607.9k,2022-09-16 01:16:14.409958
27,1000SHIB-1000SHIB,$0.0117,-3.25%,$273.3m,$39.9m,-2.48%,0.18%,0.15,+0.0007%,+0.0058%,$474.1k,2022-09-16 01:16:14.409958
28,Bitcoin Cash-BCH,$118.07,-0.26%,$262.5m,$156.4m,-2.84%,0.70%,0.60,-0.0249%,-0.0142%,$325.6k,2022-09-16 01:16:14.409958
29,Kyber Network Crystal-KNC,$2.02,+5.74%,$232.5m,$33.3m,+39.32%,0.15%,0.14,-0.0141%,-0.0075%,$289.7k,2022-09-16 01:16:14.409958
30,Tellor-TRB,$15.60,-12.31%,$226.9m,$27.3m,-19.44%,0.12%,0.12,-0.0286%,+0.0060%,$404.1k,2022-09-16 01:16:14.409958
31,Reef-REEF,$0.0047,-8.37%,$211.6m,$18.1m,-35.32%,0.08%,0.09,-0.1410%,-0.1224%,$275.5k,2022-09-16 01:16:14.409958
32,The Sandbox-SAND,$0.8547,-2.58%,$198.5m,$64.3m,-1.59%,0.29%,0.32,+0.0064%,-0.0145%,$465.1k,2022-09-16 01:16:14.409958
33,Terra Classic-LUNC,$0.0003,+1.15%,$186.1m,$38.4m,+5.22%,0.17%,0.21,-0.0114%,-0.0129%,$700.2k,2022-09-16 01:16:14.409958
34,Axie Infinity-AXS,$12.49,-4.00%,$185.8m,$77.1m,+1.43%,0.35%,0.41,-0.0360%,-0.0417%,$1.0m,2022-09-16 01:16:14.409958
35,Compound-COMP,$56.18,-2.07%,$172.9m,$28.4m,-1.57%,0.13%,0.16,-0.0371%,-0.0290%,$296.9k,2022-09-16 01:16:14.409958
36,Aave-AAVE,$78.75,-3.86%,$158.4m,$42.4m,-0.67%,0.19%,0.27,+0.0028%,+0.0067%,$352.0k,2022-09-16 01:16:14.409958
37,Helium-HNT,$4.10,-1.93%,$154.4m,$21.8m,-3.20%,0.10%,0.14,+0.0063%,+0.0055%,$347.5k,2022-09-16 01:16:14.409958
38,Uniswap-UNI,$5.89,-2.37%,$137.6m,$44.0m,-2.04%,0.20%,0.32,-0.0096%,-0.0034%,$200.2k,2022-09-16 01:16:14.409958
39,Ethereum Name Service-ENS,$14.29,-1.25%,$134.8m,$22.6m,-3.20%,0.10%,0.17,+0.0016%,-0.0085%,$146.1k,2022-09-16 01:16:14.409958
40,Fantom-FTM,$0.2411,-1.95%,$131.2m,$42.6m,-2.14%,0.19%,0.32,+0.0059%,+0.0041%,$158.0k,2022-09-16 01:16:14.409958
41,Waves-WAVES,$4.22,-3.54%,$119.7m,$46.3m,+2.16%,0.21%,0.39,+0.0016%,+0.0015%,$277.5k,2022-09-16 01:16:14.409958
42,Decentraland-MANA,$0.7186,-1.52%,$109.3m,$38.4m,-1.18%,0.17%,0.35,+0.0035%,+0.0095%,$239.1k,2022-09-16 01:16:14.409958
43,Tron-TRX,$0.0614,+0.33%,$108.8m,$137.2m,+0.87%,0.62%,1.26,-0.0158%,-0.0285%,$115.6k,2022-09-16 01:16:14.409958
44,Lido DAO Token-LDO,$1.72,-1.55%,$108.1m,$17.5m,+0.89%,0.08%,0.16,-0.0109%,-0.0104%,$454.4k,2022-09-16 01:16:14.409958
45,Unifi Protocol DAO-UNFI,$6.90,-0.99%,$103.2m,$16.5m,-0.59%,0.07%,0.16,+0.0100%,+0.0100%,$106.7k,2022-09-16 01:16:14.409958
46,THORChain-RUNE,$1.71,-2.97%,$101.3m,$21.0m,+0.41%,0.09%,0.21,+0.0022%,+0.0039%,$190.3k,2022-09-16 01:16:14.409958
47,dYdX-DYDX,$1.33,-1.65%,$100.8m,$32.4m,-1.00%,0.15%,0.32,-0.0001%,-0.0009%,$259.4k,2022-09-16 01:16:14.409958
48,SHIBA INU-SHIB,$0.0000,-3.06%,$93.3m,$20.4m,-2.70%,0.09%,0.22,+0.0020%,+0.0081%,$646.0k,2022-09-16 01:16:14.409958
49,Gala-GALA,$0.0471,-1.29%,$87.9m,$33.0m,+1.39%,0.15%,0.38,+0.0032%,+0.0012%,$164.5k,2022-09-16 01:16:14.409958
50,ConstitutionDAO-PEOPLE,$0.0198,-1.76%,$84.8m,$24.1m,+6.08%,0.11%,0.28,-0.0071%,+0.0046%,$252.2k,2022-09-16 01:16:14.409958
51,Stargate Finance-STG,$0.5624,-3.24%,$83.1m,$12.4m,-6.47%,0.06%,0.15,-0.0122%,-0.0115%,$266.0k,2022-09-16 01:16:14.409958
52,yearn.finance-YFI,"$8,563.24",-4.76%,$81.1m,$28.5m,-4.34%,0.13%,0.35,-0.0138%,-0.0276%,$211.6k,2022-09-16 01:16:14.409958
53,THETA-THETA,$1.09,-0.18%,$78.4m,$21.4m,-1.06%,0.10%,0.27,-0.0029%,-0.0018%,$68.7k,2022-09-16 01:16:14.409958
54,Synthetix Network Token-SNX,$2.59,-3.09%,$66.4m,$27.5m,-5.48%,0.12%,0.41,-0.0073%,-0.0044%,$137.9k,2022-09-16 01:16:14.409958
55,SushiSwap-SUSHI,$1.12,-3.84%,$64.7m,$25.6m,-5.51%,0.12%,0.40,-0.0068%,-0.0024%,$199.5k,2022-09-16 01:16:14.409958
56,Monero-XMR,$146.08,-1.34%,$63.0m,$39.7m,-3.02%,0.18%,0.63,-0.0219%,-0.0042%,$112.9k,2022-09-16 01:16:14.409958
57,Tezos-XTZ,$1.52,-2.39%,$60.9m,$26.7m,-5.54%,0.12%,0.44,+0.0023%,-0.0055%,$139.7k,2022-09-16 01:16:14.409958
58,Algorand-ALGO,$0.2959,-0.92%,$59.2m,$28.7m,-0.26%,0.13%,0.48,+0.0012%,+0.0004%,$50.7k,2022-09-16 01:16:14.409958
59,ZCash-ZEC,$58.55,-3.17%,$58.9m,$20.1m,-3.10%,0.09%,0.34,+0.0181%,-0.0215%,$134.3k,2022-09-16 01:16:14.409958
60,FTX Token-FTT,$24.21,-4.16%,$54.4m,$66.7m,-2.81%,0.30%,1.23,+0.0020%,+0.0055%,$287.4k,2022-09-16 01:16:14.409958
61,The Graph-GRT,$0.1100,-0.59%,$53.0m,$22.8m,-0.55%,0.10%,0.43,-0.0104%,+0.0106%,$130.0k,2022-09-16 01:16:14.409958
62,Stellar Lumens-XLM,$0.1023,-1.24%,$50.2m,$35.6m,-1.79%,0.16%,0.71,-0.0104%,-0.0011%,$84.4k,2022-09-16 01:16:14.409958
63,1inch-1INCH,$0.5920,-2.20%,$49.8m,$21.3m,-1.14%,0.10%,0.43,-0.0118%,+0.0225%,$89.3k,2022-09-16 01:16:14.409958
64,BinaryX-BNX,$159.62,+0.16%,$47.5m,$39.8m,+9.45%,0.18%,0.84,+0.0095%,+0.0093%,$76.8k,2022-09-16 01:16:14.409958
65,NEO-NEO,$9.16,+2.43%,$47.3m,$14.4m,+12.98%,0.06%,0.30,-0.0268%,-0.0152%,$41.4k,2022-09-16 01:16:14.409958
66,FOOTBALL-FOOTBALL,"$1,000.01",+8.06%,$43.0m,$6.9m,+5.05%,0.03%,0.16,+0.0100%,-0.0388%,$121.9k,2022-09-16 01:16:14.409958
67,1000XEC-1000XEC,$0.0424,-5.82%,$41.7m,$4.8m,-1.82%,0.02%,0.12,-0.0100%,+0.0009%,$85.2k,2022-09-16 01:16:14.409958
68,Flow (Dapper labs)-FLOW,$1.75,-4.44%,$41.6m,$21.4m,+0.67%,0.10%,0.51,-0.0077%,-0.0093%,$245.5k,2022-09-16 01:16:14.409958
69,Elrond-EGLD,$48.71,-0.64%,$41.2m,$15.1m,-0.35%,0.07%,0.37,-0.0038%,-0.0043%,$57.5k,2022-09-16 01:16:14.409958
70,VeChain-VET,$0.0232,-1.60%,$40.8m,$15.7m,+0.81%,0.07%,0.38,-0.0127%,-0.0287%,$40.6k,2022-09-16 01:16:14.409958
71,Flamingo-FLM,$0.1060,-0.38%,$39.7m,$17.3m,+1.05%,0.08%,0.44,-0.0750%,-0.1210%,$59.5k,2022-09-16 01:16:14.409958
72,Project Galaxy-GAL,$2.53,-3.05%,$39.6m,$12.6m,+1.35%,0.06%,0.32,+0.0061%,-0.0015%,$83.8k,2022-09-16 01:16:14.409958
73,iExec RLC-RLC,$1.22,+0.65%,$38.0m,$5.7m,-4.15%,0.03%,0.15,-0.1038%,-0.0924%,$58.9k,2022-09-16 01:16:14.409958
74,Zilliqa-ZIL,$0.0336,-2.37%,$37.9m,$21.0m,+0.09%,0.09%,0.56,+0.0086%,+0.0038%,$84.3k,2022-09-16 01:16:14.409958
75,Dash-DASH,$44.00,-1.57%,$37.2m,$13.3m,+1.52%,0.06%,0.36,+0.0010%,+0.0044%,$39.6k,2022-09-16 01:16:14.409958
76,Enjin Coin-ENJ,$0.4895,-1.49%,$35.4m,$13.2m,-1.91%,0.06%,0.37,+0.0023%,-0.0084%,$168.5k,2022-09-16 01:16:14.409958
77,Jasmy-JASMY,$0.0083,-0.39%,$34.4m,$15.7m,+2.70%,0.07%,0.46,-0.0008%,+0.0050%,$47.0k,2022-09-16 01:16:14.409958
78,Bluzelle-BLZ,$0.0821,+2.44%,$34.0m,$5.6m,+10.00%,0.03%,0.16,+0.0038%,+0.0062%,$84.6k,2022-09-16 01:16:14.409958
79,Kusama-KSM,$44.39,-4.96%,$33.6m,$15.1m,+3.24%,0.07%,0.45,-0.0017%,-0.0033%,$163.8k,2022-09-16 01:16:14.409958
80,Kava-KAVA,$1.53,-0.35%,$31.6m,$10.4m,+5.71%,0.05%,0.33,-0.0002%,+0.0013%,$52.7k,2022-09-16 01:16:14.409958
81,Oasis Network-ROSE,$0.0593,-0.58%,$31.6m,$11.5m,+1.68%,0.05%,0.36,+0.0008%,+0.0012%,$30.6k,2022-09-16 01:16:14.409958
82,BitDAO-BIT,$0.5010,-11.74%,$31.4m,$19.9m,-12.38%,0.09%,0.63,+0.0065%,+0.0068%,$247.0k,2022-09-16 01:16:14.409958
83,Bitcoin SV-BSV,$52.27,+1.31%,$31.3m,$32.7m,+1.44%,0.15%,1.05,-0.0231%,-0.0210%,$10.3k,2022-09-16 01:16:14.409958
84,OmiseGO-OMG,$1.73,-2.30%,$31.2m,$11.2m,-5.30%,0.05%,0.36,-0.0004%,+0.0003%,$45.7k,2022-09-16 01:16:14.409958
85,Loopring-LRC,$0.3216,-2.39%,$30.9m,$13.3m,-1.53%,0.06%,0.43,+0.0020%,+0.0008%,$108.1k,2022-09-16 01:16:14.409958
86,Harmony-ONE,$0.0202,-1.50%,$30.4m,$13.4m,-3.28%,0.06%,0.44,-0.0024%,-0.0009%,$42.3k,2022-09-16 01:16:14.409958
87,Balancer-BAL,$6.03,-5.06%,$30.2m,$11.3m,-1.04%,0.05%,0.37,-0.0147%,-0.0033%,$72.3k,2022-09-16 01:16:14.409958
88,Tether-USDT,$1.00,+0.00%,$29.9m,$296.5m,+27.58%,1.33%,9.90,+0.0004%,+0.0004%,$750.0,2022-09-16 01:16:14.409958
89,Serum-SRM,$0.7923,-2.57%,$29.4m,$22.7m,-4.98%,0.10%,0.77,+0.0027%,+0.0068%,$61.3k,2022-09-16 01:16:14.409958
90,Litentry-LIT,$0.6660,-0.82%,$28.8m,$4.7m,-4.40%,0.02%,0.16,+0.0100%,+0.0070%,$61.9k,2022-09-16 01:16:14.409958
91,Hedera-HBAR,$0.0611,-3.48%,$28.5m,$9.0m,-18.29%,0.04%,0.32,+0.0079%,+0.0084%,$93.1k,2022-09-16 01:16:14.409958
92,Audius-AUDIO,$0.2426,-3.27%,$27.4m,$7.0m,-6.11%,0.03%,0.25,-0.0103%,-0.0100%,$38.7k,2022-09-16 01:16:14.409958
93,NEM-XEM,$0.0410,-2.57%,$26.5m,$7.5m,-3.53%,0.03%,0.28,-0.0069%,-0.0076%,$17.1k,2022-09-16 01:16:14.409958
94,Maker-MKR,$662.63,-4.01%,$25.7m,$14.2m,+1.15%,0.06%,0.55,+0.0058%,-0.0015%,$100.1k,2022-09-16 01:16:14.409958
95,MyNeighborAlice-ALICE,$1.96,-1.40%,$25.4m,$10.0m,-1.96%,0.04%,0.39,+0.0063%,+0.0062%,$123.3k,2022-09-16 01:16:14.409958
96,Coin98-C98,$0.3935,-0.92%,$25.2m,$11.4m,-3.57%,0.05%,0.45,-0.0182%,-0.0166%,$102.8k,2022-09-16 01:16:14.409958
97,Reserve Rights-RSR,$0.0057,-0.77%,$25.2m,$12.4m,-0.90%,0.06%,0.49,+0.0012%,-0.0006%,$57.8k,2022-09-16 01:16:14.409958
98,Ankr-ANKR,$0.0328,-2.40%,$25.1m,$11.1m,-0.79%,0.05%,0.44,-0.0203%,-0.0196%,$106.1k,2022-09-16 01:16:14.409958
99,Binance BTCDOM Index-BTCDOM,"$1,236.60",+4.42%,$25.0m,$10.2m,+1.71%,0.05%,0.41,+0.0220%,+0.0100%,$3.3k,2022-09-16 01:16:14.409958
100,Storj-STORJ,$0.4905,-3.49%,$24.4m,$9.3m,-2.27%,0.04%,0.38,+0.0103%,+0.0024%,$55.6k,2022-09-16 01:16:14.409958
101,Iota-IOTA,$0.2625,-1.88%,$24.3m,$9.4m,-1.52%,0.04%,0.39,-0.0228%,-0.0013%,$52.5k,2022-09-16 01:16:14.409958
102,Spell Token-SPELL,$0.0012,-1.30%,$23.5m,$5.3m,+17.84%,0.02%,0.22,-0.0439%,-0.0438%,$80.9k,2022-09-16 01:16:14.409958
103,Qtum-QTUM,$2.98,-2.12%,$23.4m,$13.6m,-4.49%,0.06%,0.58,-0.0313%,+0.0027%,$20.9k,2022-09-16 01:16:14.409958
104,Chromia-CHR,$0.1555,-2.87%,$23.3m,$7.2m,+0.27%,0.03%,0.31,-0.0227%,-0.0224%,$87.9k,2022-09-16 01:16:14.409958
105,Internet Computer-ICP,$6.03,-3.34%,$22.0m,$12.5m,-5.47%,0.06%,0.57,+0.0044%,-0.0003%,$41.2k,2022-09-16 01:16:14.409958
106,Bella Protocol-BEL,$0.5882,-4.64%,$21.2m,$3.5m,+6.64%,0.02%,0.17,-0.0049%,-0.0003%,$72.8k,2022-09-16 01:16:14.409958
107,DFI.Money-YFII,$925.29,+0.60%,$20.4m,$14.7m,-4.14%,0.07%,0.72,-0.0877%,-0.0489%,$45.6k,2022-09-16 01:16:14.409958
108,API3-API3,$1.69,-2.49%,$20.1m,$5.5m,+1.33%,0.02%,0.27,-0.0540%,-0.0309%,$48.1k,2022-09-16 01:16:14.409958
109,Ontology-ONT,$0.2253,-2.35%,$20.0m,$7.4m,-0.29%,0.03%,0.37,-0.0346%,-0.0226%,$15.0k,2022-09-16 01:16:14.409958
110,Holo-HOT,$0.0020,-0.72%,$19.5m,$5.2m,+3.19%,0.02%,0.27,-0.0054%,-0.0086%,$47.3k,2022-09-16 01:16:14.409958
111,Injective Protocol-INJ,$1.70,+1.26%,$19.4m,$3.8m,-2.18%,0.02%,0.20,+0.0039%,+0.0065%,$83.8k,2022-09-16 01:16:14.409958
112,Swipe-SXP,$0.3463,-2.75%,$19.3m,$7.4m,-4.12%,0.03%,0.38,+0.0062%,+0.0054%,$33.4k,2022-09-16 01:16:14.409958
113,Immutable X-IMX,$0.7970,-0.93%,$19.2m,$8.1m,+0.69%,0.04%,0.42,+0.0033%,+0.0052%,$61.9k,2022-09-16 01:16:14.409958
114,StormX-STMX,$0.0074,-0.97%,$18.8m,$3.7m,+9.12%,0.02%,0.20,-0.2259%,-0.2707%,$42.0k,2022-09-16 01:16:14.409958
115,SKALE Network-SKL,$0.0482,-2.65%,$18.0m,$7.0m,+5.29%,0.03%,0.39,+0.0067%,+0.0048%,$101.0k,2022-09-16 01:16:14.409958
116,Arweave-AR,$9.68,+1.18%,$17.6m,$10.7m,+0.73%,0.05%,0.61,-0.0040%,-0.0030%,$18.2k,2022-09-16 01:16:14.409958
117,Basic Attention Token-BAT,$0.3149,-1.88%,$17.4m,$9.8m,-3.87%,0.04%,0.56,+0.0037%,-0.0032%,$61.2k,2022-09-16 01:16:14.409958
118,BakeryToken-BAKE,$0.2280,-3.21%,$17.4m,$4.3m,+3.39%,0.02%,0.25,+0.0100%,+0.0100%,$74.2k,2022-09-16 01:16:14.409958
119,Ren-REN,$0.1114,-6.22%,$17.1m,$6.7m,-1.39%,0.03%,0.39,+0.0014%,+0.0164%,$47.9k,2022-09-16 01:16:14.409958
120,Band Protocol-BAND,$1.25,-1.98%,$16.5m,$5.5m,-2.87%,0.02%,0.33,-0.0263%,-0.0165%,$58.4k,2022-09-16 01:16:14.409958
121,Celo-CELO,$0.7865,-0.94%,$16.5m,$8.4m,-4.60%,0.04%,0.51,-0.0130%,-0.0088%,$18.2k,2022-09-16 01:16:14.409958
122,Raydium-RAY,$0.5876,-3.14%,$16.3m,$7.1m,-1.78%,0.03%,0.44,-0.0022%,-0.0040%,$60.3k,2022-09-16 01:16:14.409958
123,CertiK-CTK,$0.9203,+0.58%,$15.9m,$6.8m,+4.84%,0.03%,0.43,-0.0463%,-0.0353%,$27.8k,2022-09-16 01:16:14.409958
124,0x-ZRX,$0.2815,-2.03%,$15.9m,$8.1m,-0.67%,0.04%,0.51,-0.0090%,-0.0194%,$17.8k,2022-09-16 01:16:14.409958
125,IOST-IOST,$0.0123,-1.65%,$15.8m,$10.9m,-3.39%,0.05%,0.69,-0.0060%,+0.0089%,$16.7k,2022-09-16 01:16:14.409958
126,Alpha Finance Lab-ALPHA,$0.1122,-4.82%,$15.5m,$5.1m,+1.15%,0.02%,0.33,+0.0010%,+0.0482%,$42.0k,2022-09-16 01:16:14.409958
127,Linear-LINA,$0.0076,-2.80%,$15.4m,$4.4m,+2.07%,0.02%,0.29,-0.0012%,+0.0001%,$44.1k,2022-09-16 01:16:14.409958
128,Origin Protocol-OGN,$0.1547,-2.83%,$15.1m,$6.5m,-0.82%,0.03%,0.43,+0.0100%,+0.0100%,$51.9k,2022-09-16 01:16:14.409958
129,Conflux Network-CFX,$0.0510,-14.65%,$14.9m,$1.5m,-11.06%,0.01%,0.10,+0.0492%,+0.0315%,$66.7k,2022-09-16 01:16:14.409958
130,Metal-MTL,$1.13,-1.91%,$14.3m,$5.4m,-6.27%,0.02%,0.38,-0.0428%,-0.0304%,$28.2k,2022-09-16 01:16:14.409958
131,NKN-NKN,$0.0918,-2.47%,$14.3m,$3.1m,+10.67%,0.01%,0.21,-0.0096%,-0.0054%,$26.0k,2022-09-16 01:16:14.409958
132,Horizen-ZEN,$14.46,-2.04%,$14.2m,$6.4m,-3.79%,0.03%,0.45,-0.0025%,+0.0520%,$26.3k,2022-09-16 01:16:14.409958
133,Cartesi-CTSI,$0.1486,+1.31%,$14.0m,$3.2m,-3.82%,0.01%,0.23,+0.0076%,+0.0076%,$27.3k,2022-09-16 01:16:14.409958
134,Ocean Protocol-OCEAN,$0.1554,-2.49%,$13.7m,$3.4m,-3.17%,0.02%,0.25,-0.0326%,-0.0322%,$33.0k,2022-09-16 01:16:14.409958
135,Mask Network-MASK,$1.28,-1.38%,$13.6m,$6.9m,-2.35%,0.03%,0.51,+0.0145%,+0.0029%,$42.0k,2022-09-16 01:16:14.409958
136,Gitcoin-GTC,$1.97,-3.11%,$13.3m,$4.1m,-5.62%,0.02%,0.31,+0.0062%,+0.0069%,$84.1k,2022-09-16 01:16:14.409958
137,Livepeer-LPT,$9.36,-4.65%,$12.8m,$6.4m,-1.09%,0.03%,0.50,-0.0100%,-0.0014%,$19.9k,2022-09-16 01:16:14.409958
138,Wootrade-WOO,$0.1427,-1.32%,$12.8m,$3.8m,-1.39%,0.02%,0.30,+0.0100%,+0.0100%,$20.5k,2022-09-16 01:16:14.409958
139,Dent-DENT,$0.0009,-1.99%,$12.4m,$5.3m,+5.31%,0.02%,0.43,-0.0526%,-0.0666%,$40.1k,2022-09-16 01:16:14.409958
140,Step App-FITFI,$0.0738,+5.09%,$12.2m,$2.6m,+10.99%,0.01%,0.21,+0.0067%,+0.0145%,$39.8k,2022-09-16 01:16:14.409958
141,TomoChain-TOMO,$0.4670,-1.36%,$11.7m,$3.1m,-3.88%,0.01%,0.26,+0.0037%,+0.0036%,$19.8k,2022-09-16 01:16:14.409958
142,Celer Network-CELR,$0.0166,-2.08%,$11.6m,$4.5m,-0.77%,0.02%,0.39,+0.0053%,+0.0076%,$11.3k,2022-09-16 01:16:14.409958
143,Coti-COTI,$0.0906,-2.58%,$11.3m,$4.1m,-3.95%,0.02%,0.36,+0.0289%,+0.0289%,$40.0k,2022-09-16 01:16:14.409958
144,Icon-ICX,$0.2554,-2.12%,$11.2m,$4.0m,+0.05%,0.02%,0.35,+0.0008%,+0.0024%,$2.3k,2022-09-16 01:16:14.409958
145,Civic-CVC,$0.1338,-2.76%,$10.9m,$6.3m,-1.79%,0.03%,0.58,+0.0085%,+0.0029%,$40.3k,2022-09-16 01:16:14.409958
146,Mines of Dalarnia-DAR,$0.2263,-0.93%,$10.6m,$3.2m,+5.13%,0.01%,0.30,+0.0073%,+0.0095%,$56.0k,2022-09-16 01:16:14.409958
147,Aragon-ANT,$1.66,-4.04%,$10.3m,$4.0m,-3.85%,0.02%,0.39,-0.0001%,+0.0585%,$23.5k,2022-09-16 01:16:14.409958
148,IoTeX-IOTX,$0.0317,-2.14%,$9.4m,$5.4m,-4.99%,0.02%,0.57,+0.0100%,+0.0100%,$30.8k,2022-09-16 01:16:14.409958
149,LooksRare-LOOKS,$0.2460,-2.30%,$8.8m,$11.3m,-1.64%,0.05%,1.28,+0.0024%,+0.0081%,$27.3k,2022-09-16 01:16:14.409958
150,Klaytn-KLAY,$0.2062,-1.30%,$8.2m,$4.4m,-6.14%,0.02%,0.54,+0.0028%,+0.0044%,$14.5k,2022-09-16 01:16:14.409958
151,ARPA Chain-ARPA,$0.0355,-1.06%,$8.0m,$3.2m,+7.77%,0.01%,0.40,-0.0396%,-0.0385%,$9.1k,2022-09-16 01:16:14.409958
152,SafePal-SFP,$0.3535,-2.40%,$7.9m,$4.2m,-0.27%,0.02%,0.53,+0.0057%,+0.0050%,$12.6k,2022-09-16 01:16:14.409958
153,Crypto.com Coin-CRO,$0.1061,-3.80%,$7.8m,$10.7m,-5.98%,0.05%,1.37,-0.0180%,-0.0102%,$10.5k,2022-09-16 01:16:14.409958
154,Automata Network-ATA,$0.1442,-3.17%,$7.5m,$2.3m,+3.10%,0.01%,0.31,-0.0079%,-0.0239%,$18.1k,2022-09-16 01:16:14.409958
155,Yield Guild Games-YGG,$0.4213,-3.71%,$7.0m,$3.9m,-1.42%,0.02%,0.55,+0.0050%,+0.0260%,$20.2k,2022-09-16 01:16:14.409958
156,Dusk Network-DUSK,$0.1200,-2.27%,$6.8m,$2.9m,+0.25%,0.01%,0.43,-0.0193%,-0.0180%,$17.3k,2022-09-16 01:16:14.409958
157,Badger DAO-BADGER,$4.97,-2.77%,$6.0m,$2.4m,+2.23%,0.01%,0.40,-0.0339%,-0.0835%,$2.7k,2022-09-16 01:16:14.409958
