,Coin,Price,Change 24H,Vol. 24H,Open Interest,OI Change 24H,OI Share,OI / VOL24H,Funding (avg),Pred. Funding (avg),Liqs. 24H,date_time
158,Dusk Network-DUSK,$0.1363,-2.82%,$6.7m,$3.3m,-5.17%,0.01%,0.49,+0.0100%,+0.0100%,$12.9k,2022-09-12 15:17:11.545464
159,Spell Token-SPELL,$0.0014,+0.00%,$6.7m,$5.8m,+6.14%,0.02%,0.86,+0.0038%,+0.0037%,$7.6k,2022-09-12 15:17:11.545464
160,Badger DAO-BADGER,$5.58,-0.68%,$6.1m,$2.9m,-0.12%,0.01%,0.47,-0.0375%,+0.0110%,$1.6k,2022-09-12 15:17:11.545464
161,DeFi Binance-DEFI,$789.20,-0.82%,$5.8m,$1.7m,-6.12%,0.01%,0.29,+0.0100%,+0.0100%,$6.7k,2022-09-12 15:17:11.545464
162,Mina-MINA,$0.6845,-0.12%,$5.6m,$2.9m,-2.75%,0.01%,0.52,+0.0198%,-0.0029%,$0.0,2022-09-12 15:17:11.545464
163,Astar-ASTR,$0.0399,+4.28%,$5.5m,$1.0m,+15.35%,0.00%,0.19,-0.0066%,+0.0340%,$74.9k,2022-09-12 15:17:11.545464
164,OKB-OKB,$16.33,+0.39%,$5.4m,$4.9m,-4.03%,0.02%,0.91,+0.0025%,+0.0017%,$1.8k,2022-09-12 15:17:11.545464
165,Tornado Cash-TORN,$9.54,-6.01%,$5.4m,$1.2m,-16.50%,0.00%,0.23,-0.1433%,+0.0684%,$8.3k,2022-09-12 15:17:11.545464
166,TerraClassicUSD-USTC,$0.0450,-16.18%,$5.3m,$1.1m,+3.26%,0.00%,0.21,-0.0047%,-0.0034%,$53.1k,2022-09-12 15:17:11.545464
167,JUST-JST,$0.0283,-0.07%,$5.3m,$1.8m,-1.88%,0.01%,0.34,+0.0099%,+0.0133%,$0.0,2022-09-12 15:17:11.545464
168,Adventure Gold-AGLD,$0.4158,-2.58%,$4.8m,$2.7m,+1.50%,0.01%,0.57,+0.0136%,-0.0440%,$2.6k,2022-09-12 15:17:11.545464
169,Altcoin Index FTX-ALT,"$2,055.50",-0.32%,$4.8m,$13.6m,+0.13%,0.05%,2.81,-0.0016%,-0.0023%,$0.0,2022-09-12 15:17:11.545464
170,APENFT-NFT,$0.0000,+0.85%,$4.4m,$496.6k,+6.11%,0.00%,0.11,-0.0075%,+0.0422%,$818.7,2022-09-12 15:17:11.545464
171,Quant-QNT,$107.06,+2.13%,$4.3m,$58.0k,+7.36%,0.00%,0.01,+0.0100%,+0.0100%,$0.0,2022-09-12 15:17:11.545464
172,Perpetual Protocol-PERP,$0.7161,-4.80%,$4.1m,$1.8m,-9.42%,0.01%,0.43,+0.0218%,-0.0352%,$215.1,2022-09-12 15:17:11.545464
173,Render Token-RNDR,$0.5730,+0.73%,$3.8m,$2.8m,-3.10%,0.01%,0.74,-0.0211%,-0.0151%,$1.4k,2022-09-12 15:17:11.545464
174,Shitcoin Index FTX-SHIT,"$2,743.50",+2.65%,$3.8m,$11.4m,-7.05%,0.04%,2.99,-0.0081%,-0.0072%,$0.0,2022-09-12 15:17:11.545464
175,PancakeSwap-CAKE,$4.48,+0.80%,$3.7m,$3.9m,+1.77%,0.02%,1.07,-0.0066%,-0.0145%,$3.4k,2022-09-12 15:17:11.545464
176,Smooth Love Potion-SLP,$0.0040,-1.05%,$3.3m,$4.5m,+1.51%,0.02%,1.39,-0.0311%,+0.0034%,$39.1,2022-09-12 15:17:11.545464
177,Conflux Network-CFX,$0.0536,-1.90%,$3.2m,$1.5m,+2.02%,0.01%,0.46,+0.0460%,+0.0300%,$82.1,2022-09-12 15:17:11.545464
178,Dora Factory-DORA,$3.12,+7.35%,$3.1m,$439.7k,+32.82%,0.00%,0.14,-0.0376%,+0.0780%,$785.4,2022-09-12 15:17:11.545464
179,Siacoin-SC,$0.0041,-1.77%,$2.9m,$1.0m,+8.90%,0.00%,0.35,+0.1701%,+0.1484%,$0.0,2022-09-12 15:17:11.545464
180,Bancor-BNT,$0.5066,-0.08%,$2.8m,$1.8m,+4.19%,0.01%,0.67,+0.0699%,-0.2165%,$0.0,2022-09-12 15:17:11.545464
181,Bonfida-FIDA,$0.4801,-4.91%,$2.5m,$1.1m,-11.87%,0.00%,0.43,-0.0113%,-0.0162%,$6.8k,2022-09-12 15:17:11.545464
182,Wrapped NXM-WNXM,$17.23,+1.53%,$2.5m,$400.9k,+5.99%,0.00%,0.16,+0.0044%,-0.0253%,$98.0,2022-09-12 15:17:11.545464
183,Frax Share-FXS,$6.51,-0.27%,$2.4m,$7.9m,+3.34%,0.03%,3.27,+0.0085%,+0.0086%,$46.9,2022-09-12 15:17:11.545464
184,Kadena-KDA,$1.67,+2.14%,$2.3m,$1.1m,-0.47%,0.00%,0.50,+0.0100%,+0.0100%,$127.8,2022-09-12 15:17:11.545464
185,Casper-CSPR,$0.0297,-2.34%,$2.1m,$522.0k,-11.19%,0.00%,0.25,-0.0119%,-0.0200%,$6.4k,2022-09-12 15:17:11.545464
186,DeFi FTX-DEFI,"$3,067.60",+1.93%,$2.1m,$3.9m,+0.56%,0.01%,1.84,-0.0049%,-0.0068%,$637.3,2022-09-12 15:17:11.545464
187,Everdome-DOME,$0.0018,-5.41%,$2.0m,$950.3k,+2.43%,0.00%,0.47,+0.2311%,+0.0030%,$5.7k,2022-09-12 15:17:11.545464
188,Convex Finance-CVX,$5.48,-3.50%,$1.8m,$3.3m,-4.86%,0.01%,1.82,+0.0117%,+0.0110%,$628.8,2022-09-12 15:17:11.545464
189,UMA-UMA,$2.80,-0.14%,$1.8m,$917.5k,-2.67%,0.00%,0.52,-0.1466%,+0.1418%,$0.0,2022-09-12 15:17:11.545464
190,Huobi Token-HT,$4.73,+0.72%,$1.7m,$3.6m,-0.42%,0.01%,2.20,+0.0053%,+0.0044%,$0.0,2022-09-12 15:17:11.545464
191,Secret-SCRT,$1.18,-2.14%,$1.6m,$958.8k,-9.71%,0.00%,0.60,+0.0090%,+0.0123%,$6.9k,2022-09-12 15:17:11.545464
192,NYM-NYM,$0.3078,-4.87%,$1.6m,$786.5k,-12.85%,0.00%,0.49,+0.0260%,-0.0544%,$7.0k,2022-09-12 15:17:11.545464
193,Chain-XCN,$0.0730,+2.19%,$1.5m,$1.1m,+10.17%,0.00%,0.74,-0.2981%,-0.2021%,$2.9k,2022-09-12 15:17:11.545464
194,Midcap Index FTX-MID,"$1,432.30",+0.36%,$1.5m,$4.8m,-9.73%,0.02%,3.21,+0.0036%,+0.0041%,$0.0,2022-09-12 15:17:11.545464
195,Verasity-VRA,$0.0049,-0.20%,$1.5m,$16.5k,+7.84%,0.00%,0.01,+0.0100%,+0.0100%,$1.4,2022-09-12 15:17:11.545464
196,Baby Doge Coin-BABYDOGE,$0.0000,+0.96%,$1.4m,$1.6m,-0.73%,0.01%,1.16,+0.0788%,-0.0509%,$1.4k,2022-09-12 15:17:11.545464
197,Exchange Token Index FTX-EXCH,"$7,032.80",+0.60%,$1.4m,$2.8m,-6.73%,0.01%,2.11,+0.0017%,+0.0008%,$0.0,2022-09-12 15:17:11.545464
198,Chia Network-XCH,$37.15,-1.33%,$1.4m,$1.0m,-7.08%,0.00%,0.76,+0.0068%,-0.0708%,$218.8,2022-09-12 15:17:11.545464
199,Boba Network-BOBA,$0.3378,+1.66%,$1.3m,$1.0m,+5.26%,0.00%,0.78,+0.0063%,+0.0081%,$662.1,2022-09-12 15:17:11.545464
200,Gods Unchained-GODS,$0.3242,-2.20%,$1.3m,$416.0k,-2.34%,0.00%,0.33,-0.0328%,-0.0172%,$1.7k,2022-09-12 15:17:11.545464
201,Ampleforth-AMPL,$1.27,-1.05%,$1.2m,$901.9k,-9.34%,0.00%,0.74,-0.0607%,-0.0414%,$22.8k,2022-09-12 15:17:11.545464
202,Biconomy-BICO,$0.5243,+1.20%,$1.2m,$992.0k,-2.48%,0.00%,0.85,-0.0369%,+0.0152%,$179.5,2022-09-12 15:17:11.545464
203,Pundi X-PUNDIX,$0.5546,+1.60%,$1.2m,$1.1m,-1.40%,0.00%,0.95,-0.0309%,-0.0293%,$0.0,2022-09-12 15:17:11.545464
204,Alien Worlds-TLM,$0.0253,-1.23%,$1.1m,$1.3m,-0.78%,0.00%,1.15,+0.0010%,+0.0003%,$266.4,2022-09-12 15:17:11.545464
205,TrueFi-TRU,$0.0664,-2.97%,$1.0m,$3.0m,-2.52%,0.01%,3.00,+0.0004%,+0.0084%,$696.0,2022-09-12 15:17:11.545464
206,Biswap-BSW,$0.3144,+1.68%,$997.9k,$1.1m,+2.97%,0.00%,1.09,+0.0100%,+0.0100%,$1.9k,2022-09-12 15:17:11.545464
207,Dogelon Mars-ELON,$0.0000,+0.47%,$982.2k,$448.3k,-0.53%,0.00%,0.46,-0.0241%,-0.0018%,$47.7,2022-09-12 15:17:11.545464
208,DODO-DODO,$0.1321,-0.65%,$878.0k,$1.1m,+0.75%,0.00%,1.30,+0.0044%,+0.0051%,$188.8,2022-09-12 15:17:11.545464
209,Alchemy Pay-ACH,$0.0137,-0.91%,$862.1k,$335.1k,-12.40%,0.00%,0.39,+0.0100%,+0.0100%,$13.1,2022-09-12 15:17:11.545464
210,Clover Finance-CLV,$0.0961,-1.66%,$732.8k,$630.5k,+16.34%,0.00%,0.86,-0.0090%,-0.0093%,$182.4,2022-09-12 15:17:11.545464
211,eCash-XEC,$0.0000,+0.66%,$730.0k,$44.3k,-9.37%,0.00%,0.06,+0.0100%,+0.0100%,$0.0,2022-09-12 15:17:11.545464
212,OpenDAO-SOS,$0.0000,-1.50%,$678.0k,$728.5k,+0.58%,0.00%,1.07,-0.0896%,-0.0927%,$485.3,2022-09-12 15:17:11.545464
213,Prometeus-PROM,$6.47,-1.38%,$641.2k,$700.6k,-5.96%,0.00%,1.09,-0.0393%,-0.0498%,$10.2k,2022-09-12 15:17:11.545464
214,Akropolis -AKRO,$0.0039,+4.60%,$604.8k,$285.6k,-0.16%,0.00%,0.47,+0.0100%,+0.0100%,$2.5k,2022-09-12 15:17:11.545464
215,WAX-WAXP,$0.1020,-0.13%,$583.1k,$215.8k,+2.04%,0.00%,0.37,+0.0100%,+0.0100%,$0.0,2022-09-12 15:17:11.545464
216,Privacy Index FTX-PRIV,"$1,071.10",+1.28%,$560.4k,$1.9m,+5.38%,0.01%,3.35,-0.0090%,-0.0096%,$0.0,2022-09-12 15:17:11.545464
217,Kishu Inu-KISHU,$0.0000,-1.59%,$553.3k,$348.5k,-5.70%,0.00%,0.63,+0.0573%,+0.0150%,$948.3,2022-09-12 15:17:11.545464
218,CEEK VR-CEEK,n/a,n/a,$535.8k,$344.6k,-0.22%,0.00%,0.64,+0.0100%,+0.0100%,$0.0,2022-09-12 15:17:11.545464
219,Blockstack-STX,$0.3903,+0.10%,$520.9k,$1.2m,-5.65%,0.00%,2.21,-0.0016%,-0.0032%,$126.7,2022-09-12 15:17:11.545464
220,Nano-XNO,$0.9340,+0.54%,$512.3k,$288.8k,-11.37%,0.00%,0.56,+0.0100%,+0.0100%,$0.0,2022-09-12 15:17:11.545464
221,BitShares-BTS,$0.0119,+0.47%,$504.9k,$107.2k,+3.16%,0.00%,0.21,-0.2968%,-0.3158%,$0.0,2022-09-12 15:17:11.545464
222,UNUS SED LEO-LEO,$4.98,-0.33%,$450.8k,$808.7k,+1.81%,0.00%,1.79,+0.0110%,+0.0074%,$0.0,2022-09-12 15:17:11.545464
223,Green Satoshi Token-GST,$0.0366,-5.06%,$438.4k,$4.2m,-3.33%,0.02%,9.58,-0.0061%,+0.0064%,$1.8k,2022-09-12 15:17:11.545464
224,PAX Gold-PAXG,"$1,719.73",+0.44%,$408.1k,$5.6m,+1.18%,0.02%,13.77,+0.0069%,+0.0053%,$0.0,2022-09-12 15:17:11.545464
225,WINk-WIN,$0.0001,+1.09%,$331.7k,$85.7k,-0.26%,0.00%,0.26,+0.0100%,+0.0100%,$0.0,2022-09-12 15:17:11.545464
226,Media Network-MEDIA,$8.32,-1.64%,$316.9k,$852.1k,-0.62%,0.00%,2.69,-0.0296%,-0.0162%,$128.9,2022-09-12 15:17:11.545464
227,Dawn Protocol-DAWN,$0.8988,+1.27%,$296.4k,$111.5k,-4.89%,0.00%,0.38,-0.0045%,-0.0187%,$0.0,2022-09-12 15:17:11.545464
228,Request-REQ,$0.1266,+1.16%,$292.0k,$356.3k,+4.11%,0.00%,1.22,+0.0100%,+0.0100%,$0.0,2022-09-12 15:17:11.545464
229,BitTorrent-BTT,$0.0000,-1.06%,$234.5k,$618.0k,+42.25%,0.00%,2.64,-0.0678%,-0.0052%,$925.8,2022-09-12 15:17:11.545464
230,Illuvium-ILV,$76.40,-3.66%,$195.9k,$843.2k,-5.21%,0.00%,4.30,+0.0100%,+0.0100%,$604.6,2022-09-12 15:17:11.545464
231,Alchemix-ALCX,$23.51,-0.54%,$189.5k,$520.9k,-0.12%,0.00%,2.75,-0.0115%,+0.0100%,$0.0,2022-09-12 15:17:11.545464
232,Tribe-TRIBE,$0.2383,-1.53%,$174.8k,$66.8k,+0.59%,0.00%,0.38,-0.1598%,-0.0523%,$80.5,2022-09-12 15:17:11.545464
233,Star Atlas-ATLAS,$0.0057,-0.75%,$156.9k,$772.2k,-0.90%,0.00%,4.92,+0.0023%,-0.0048%,$0.0,2022-09-12 15:17:11.545464
234,BiLira-TRYB,$0.0543,-0.26%,$147.1k,$1.2m,+1.91%,0.00%,8.28,-0.0055%,-0.0119%,$0.0,2022-09-12 15:17:11.545464
235,Nervos Network-CKB,$0.0039,-0.09%,$144.1k,$197.3k,-3.25%,0.00%,1.37,+0.0100%,+0.0100%,$0.2,2022-09-12 15:17:11.545464
236,RSS3-RSS3,n/a,n/a,$130.4k,$572.1k,-9.61%,0.00%,4.39,+0.0100%,+0.0100%,$134.9,2022-09-12 15:17:11.545464
237,Tether Gold-XAUT,"$1,725.20",+0.73%,$129.3k,$1.8m,+1.61%,0.01%,13.75,+0.0030%,+0.0023%,$0.0,2022-09-12 15:17:11.545464
238,Umee-UMEE,$0.0124,-0.12%,$127.4k,$176.5k,-4.20%,0.00%,1.39,+0.0316%,+0.0735%,$281.6,2022-09-12 15:17:11.545464
239,SUN-SUN,$0.0064,-2.05%,$110.8k,$335.3k,-1.51%,0.00%,3.03,+0.0100%,+0.0100%,$0.0,2022-09-12 15:17:11.545464
240,Dragon Index FTX-DRGN,"$1,589.30",+0.21%,$108.4k,$566.1k,-0.47%,0.00%,5.22,-0.0053%,-0.0041%,$0.0,2022-09-12 15:17:11.545464
241,Creditcoin-CTC,n/a,n/a,$104.3k,$116.4k,-7.50%,0.00%,1.12,+0.0100%,+0.0100%,$0.0,2022-09-12 15:17:11.545464
242,Eden-EDEN,$0.1180,-3.28%,$102.4k,$339.1k,-10.30%,0.00%,3.31,+0.0053%,-0.0007%,$826.3,2022-09-12 15:17:11.545464
243,MobileCoin-MOB,$1.02,-2.14%,$101.2k,$384.8k,-1.88%,0.00%,3.80,-0.0038%,-0.0066%,$0.0,2022-09-12 15:17:11.545464
244,Mango-MNGO,$0.0439,-3.14%,$90.7k,$255.8k,+2.75%,0.00%,2.82,-0.0124%,-0.0085%,$0.0,2022-09-12 15:17:11.545464
245,USD Coin-USDC,$0.9999,+0.00%,$89.5k,$1.1m,-0.67%,0.00%,12.63,+0.0000%,+0.0000%,$0.0,2022-09-12 15:17:11.545464
246,Mdex-MDX,$0.0729,-2.67%,$85.1k,$28.8k,-5.53%,0.00%,0.34,+0.0100%,+0.0100%,$0.0,2022-09-12 15:17:11.545464
247,Uniswap Index FTX-UNISWAP,"$17,225.00",+1.17%,$80.7k,$1.4m,+36.94%,0.01%,17.35,-0.0016%,+0.0012%,$3.7k,2022-09-12 15:17:11.545464
248,ASD-ASD,$0.0850,-0.63%,$54.7k,$1.8m,-0.44%,0.01%,33.31,+0.0002%,+0.0002%,$0.0,2022-09-12 15:17:11.545464
249,Step Finance-STEP,$0.0366,+0.09%,$44.1k,$411.3k,+2.01%,0.00%,9.33,+0.0095%,+0.0114%,$28.4,2022-09-12 15:17:11.545464
250,Oxygen-OXY,$0.0528,+0.03%,$40.0k,$451.9k,-1.22%,0.00%,11.30,+0.0026%,-0.0018%,$39.0,2022-09-12 15:17:11.545464
251,MAPS-MAPS,$0.1538,-0.84%,$39.5k,$376.3k,-4.36%,0.00%,9.54,+0.0039%,-0.0002%,$0.0,2022-09-12 15:17:11.545464
252,Star Atlas DAO-POLIS,$0.3958,-2.95%,$38.2k,$311.9k,-5.08%,0.00%,8.17,-0.0034%,+0.0057%,$0.0,2022-09-12 15:17:11.545464
253,Brazilian Digital Token-BRZ,$0.1939,+0.32%,$36.0k,$3.3m,+0.26%,0.01%,90.79,-0.0063%,-0.0071%,$0.0,2022-09-12 15:17:11.545464
