,Coin,Price,Change 24H,Vol. 24H,Open Interest,OI Change 24H,OI Share,OI / VOL24H,Funding (avg),Pred. Funding (avg),Liqs. 24H,date_time
158,Crypto.com Coin-CRO,$0.1045,-2.67%,$5.0m,$10.7m,-1.51%,0.05%,2.14,-0.0062%,-0.0144%,$1.2k,2022-09-16 18:16:27.931081
159,SafePal-SFP,$0.3524,-0.54%,$5.0m,$4.2m,+0.43%,0.02%,0.84,-0.0074%,-0.0121%,$8.1k,2022-09-16 18:16:27.931081
160,Badger DAO-BADGER,$4.91,-2.67%,$4.9m,$2.4m,-0.29%,0.01%,0.50,-0.0554%,+0.0045%,$1.9k,2022-09-16 18:16:27.931081
161,Conflux Network-CFX,$0.0488,-6.23%,$4.8m,$1.4m,-13.75%,0.01%,0.28,+0.0497%,+0.0159%,$18.2k,2022-09-16 18:16:27.931081
162,TerraClassicUSD-USTC,$0.0351,+12.36%,$4.7m,$846.8k,+0.54%,0.00%,0.18,-0.0118%,-0.0230%,$6.1k,2022-09-16 18:16:27.931081
163,Dusk Network-DUSK,$0.1198,-0.93%,$4.7m,$2.8m,-0.60%,0.01%,0.60,-0.0161%,-0.0132%,$8.0k,2022-09-16 18:16:27.931081
164,OKB-OKB,$15.43,+1.82%,$4.5m,$4.6m,+4.24%,0.02%,1.04,+0.0034%,-0.0307%,$0.0,2022-09-16 18:16:27.931081
165,Quant-QNT,$104.95,+3.12%,$3.8m,$53.8k,-5.55%,0.00%,0.01,+0.0100%,+0.0100%,$0.0,2022-09-16 18:16:27.931081
166,Bancor-BNT,$0.4657,-0.61%,$3.4m,$1.8m,-6.77%,0.01%,0.53,-0.0826%,+0.0199%,$4.7,2022-09-16 18:16:27.931081
167,Yield Guild Games-YGG,$0.4136,-3.03%,$3.2m,$3.8m,-2.31%,0.02%,1.18,+0.0173%,-0.0015%,$8.6k,2022-09-16 18:16:27.931081
168,DeFi Binance-DEFI,$703.60,-1.05%,$3.2m,$1.7m,-0.41%,0.01%,0.54,-0.0161%,-0.0073%,$9.8k,2022-09-16 18:16:27.931081
169,DeFi FTX-DEFI,"$2,658.10",-2.48%,$2.8m,$3.9m,-5.07%,0.02%,1.37,-0.0038%,-0.0023%,$0.0,2022-09-16 18:16:27.931081
170,Altcoin Index FTX-ALT,"$1,837.55",-1.15%,$2.6m,$12.1m,-1.34%,0.05%,4.66,-0.0029%,-0.0024%,$0.0,2022-09-16 18:16:27.931081
171,JUST-JST,$0.0258,-1.54%,$2.5m,$1.5m,-4.92%,0.01%,0.61,-0.0400%,-0.0187%,$0.0,2022-09-16 18:16:27.931081
172,Smooth Love Potion-SLP,$0.0036,-0.97%,$2.5m,$4.1m,+0.45%,0.02%,1.66,+0.0018%,-0.0055%,$990.8,2022-09-16 18:16:27.931081
173,Dora Factory-DORA,$2.67,-4.39%,$2.4m,$295.7k,-16.09%,0.00%,0.12,-0.0040%,+0.1168%,$344.0,2022-09-16 18:16:27.931081
174,APENFT-NFT,$0.0000,-1.51%,$2.4m,$357.4k,+0.28%,0.00%,0.15,-0.0133%,-0.0554%,$0.0,2022-09-16 18:16:27.931081
175,Mina-MINA,$0.6013,-1.86%,$2.3m,$2.6m,-3.68%,0.01%,1.11,+0.0241%,-0.0014%,$4.2k,2022-09-16 18:16:27.931081
176,Biconomy-BICO,$0.4842,+4.63%,$2.1m,$918.4k,+2.80%,0.00%,0.45,-0.0069%,-0.0248%,$438.6,2022-09-16 18:16:27.931081
177,Shitcoin Index FTX-SHIT,"$2,426.30",-2.19%,$2.0m,$10.0m,-3.38%,0.04%,5.03,+0.0015%,+0.0014%,$0.0,2022-09-16 18:16:27.931081
178,Perpetual Protocol-PERP,$0.6005,-3.14%,$2.0m,$1.6m,-3.23%,0.01%,0.80,-0.0085%,-0.0057%,$3.0k,2022-09-16 18:16:27.931081
179,Chain-XCN,$0.0650,-4.29%,$1.9m,$490.8k,-34.32%,0.00%,0.27,-0.0728%,-0.0728%,$399.3,2022-09-16 18:16:27.931081
180,Siacoin-SC,$0.0037,-2.60%,$1.8m,$913.4k,+6.06%,0.00%,0.51,+0.0030%,+0.0389%,$819.9,2022-09-16 18:16:27.931081
181,PancakeSwap-CAKE,$4.12,+1.47%,$1.7m,$3.4m,+1.67%,0.02%,2.00,-0.0051%,-0.0034%,$0.4,2022-09-16 18:16:27.931081
182,Tornado Cash-TORN,$7.95,-3.11%,$1.7m,$899.9k,-3.90%,0.00%,0.53,+0.0435%,+0.0111%,$1.9k,2022-09-16 18:16:27.931081
183,Casper-CSPR,$0.0295,+0.82%,$1.6m,$550.6k,-7.97%,0.00%,0.33,-0.0407%,+0.0301%,$867.0,2022-09-16 18:16:27.931081
184,Moonbeam-GLMR,$0.4763,-3.62%,$1.6m,$2.9m,-2.04%,0.01%,1.85,-0.0410%,-0.0389%,$2.6k,2022-09-16 18:16:27.931081
185,Gods Unchained-GODS,$0.2983,-2.81%,$1.5m,$322.3k,-4.06%,0.00%,0.22,-0.0128%,-0.0102%,$88.4,2022-09-16 18:16:27.931081
186,Privacy Index FTX-PRIV,$947.30,-2.62%,$1.4m,$1.9m,+165.72%,0.01%,1.37,+0.0024%,+0.0062%,$0.0,2022-09-16 18:16:27.931081
187,Dogelon Mars-ELON,$0.0000,-3.96%,$1.4m,$397.8k,+2.24%,0.00%,0.29,-0.0103%,-0.0342%,$1.6k,2022-09-16 18:16:27.931081
188,Chia Network-XCH,$34.27,-4.19%,$1.2m,$1.1m,-2.82%,0.00%,0.89,+0.0337%,-0.0120%,$1.3k,2022-09-16 18:16:27.931081
189,Convex Finance-CVX,$4.71,-4.01%,$1.2m,$2.6m,-3.64%,0.01%,2.12,+0.0035%,+0.0061%,$122.5,2022-09-16 18:16:27.931081
190,PAX Gold-PAXG,"$1,680.71",+0.17%,$1.2m,$4.9m,-0.31%,0.02%,4.19,+0.0025%,+0.0038%,$14.4k,2022-09-16 18:16:27.931081
191,BitShares-BTS,$0.0108,-7.16%,$1.2m,$101.3k,-21.52%,0.00%,0.09,-0.4686%,-0.4332%,$1.0k,2022-09-16 18:16:27.931081
192,UMA-UMA,$2.53,-1.04%,$1.1m,$661.2k,-4.37%,0.00%,0.58,-0.2236%,+0.0840%,$0.0,2022-09-16 18:16:27.931081
193,Frax Share-FXS,$5.25,-2.53%,$1.1m,$5.2m,-2.73%,0.02%,4.91,-0.0288%,-0.0278%,$1.2k,2022-09-16 18:16:27.931081
194,Everdome-DOME,$0.0016,+3.27%,$1.0m,$798.4k,+5.23%,0.00%,0.77,-0.0723%,-0.1765%,$500.0,2022-09-16 18:16:27.931081
195,Alchemy Pay-ACH,$0.0117,-0.89%,$1.0m,$360.8k,+7.99%,0.00%,0.35,-0.0816%,-0.1921%,$106.3,2022-09-16 18:16:27.931081
196,ASD-ASD,$0.1026,+1.17%,$1.0m,$2.0m,+0.79%,0.01%,1.97,+0.0032%,+0.0063%,$18.1k,2022-09-16 18:16:27.931081
197,Flux-FLUX,$1.07,-7.08%,$1.0m,$268.8k,+8.55%,0.00%,0.27,-0.0094%,-0.0074%,$37.0k,2022-09-16 18:16:27.931081
198,Wrapped NXM-WNXM,$15.29,-2.83%,$902.7k,$331.1k,-1.72%,0.00%,0.37,+0.0679%,+0.0123%,$0.0,2022-09-16 18:16:27.931081
199,Kadena-KDA,$1.50,-2.79%,$859.2k,$977.1k,-3.46%,0.00%,1.14,+0.0100%,+0.0100%,$261.4,2022-09-16 18:16:27.931081
200,Boba Network-BOBA,$0.3132,-1.38%,$844.0k,$912.8k,-2.05%,0.00%,1.08,-0.0015%,-0.0003%,$584.6,2022-09-16 18:16:27.931081
201,Tribe-TRIBE,$0.2264,-1.62%,$813.1k,$80.8k,+53.38%,0.00%,0.10,-0.1573%,-0.2691%,$38.8,2022-09-16 18:16:27.931081
202,NYM-NYM,$0.2954,+0.15%,$800.8k,$700.1k,-1.00%,0.00%,0.87,+0.0271%,+0.0238%,$294.3,2022-09-16 18:16:27.931081
203,Cream Finance-CREAM,$16.13,-3.77%,$760.3k,$1.1m,-3.11%,0.01%,1.50,+0.0070%,+0.0075%,$1.1k,2022-09-16 18:16:27.931081
204,Astar-ASTR,$0.0375,+0.09%,$753.2k,$872.1k,-1.66%,0.00%,1.16,+0.0223%,-0.0190%,$390.2,2022-09-16 18:16:27.931081
205,Illuvium-ILV,$64.20,-4.18%,$752.3k,$754.1k,-3.02%,0.00%,1.00,-0.0234%,-0.0234%,$795.5,2022-09-16 18:16:27.931081
206,Bonfida-FIDA,$0.4296,-7.53%,$686.1k,$933.1k,-9.93%,0.00%,1.36,-0.0080%,-0.0060%,$3.3k,2022-09-16 18:16:27.931081
207,WINk-WIN,$0.0001,-1.87%,$678.3k,$43.1k,+36.55%,0.00%,0.06,+0.0100%,+0.0100%,$0.0,2022-09-16 18:16:27.931081
208,Clover Finance-CLV,$0.0858,-2.09%,$645.7k,$658.5k,+10.51%,0.00%,1.02,-0.0718%,-0.0949%,$192.5,2022-09-16 18:16:27.931081
209,Baby Doge Coin-BABYDOGE,$0.0000,-3.58%,$636.4k,$1.3m,-3.04%,0.01%,2.12,+0.0115%,+0.0240%,$10.2k,2022-09-16 18:16:27.931081
210,Secret-SCRT,$1.03,-2.61%,$596.7k,$706.0k,-1.50%,0.00%,1.18,+0.0042%,-0.0019%,$639.3,2022-09-16 18:16:27.931081
211,Blockstack-STX,$0.3434,-0.56%,$591.1k,$1.2m,+6.98%,0.01%,1.98,+0.0002%,-0.0018%,$0.0,2022-09-16 18:16:27.931081
212,Verasity-VRA,$0.0044,+2.24%,$587.5k,$14.7k,-55.13%,0.00%,0.03,+0.0100%,+0.0100%,$102.7,2022-09-16 18:16:27.931081
213,Nano-XNO,$0.8390,+0.36%,$536.9k,$260.5k,-14.25%,0.00%,0.49,+0.0545%,+0.0545%,$5.7k,2022-09-16 18:16:27.931081
214,Exchange Token Index FTX-EXCH,"$6,420.90",-0.39%,$518.5k,$3.4m,+4.21%,0.02%,6.57,-0.0037%,-0.0042%,$0.0,2022-09-16 18:16:27.931081
215,Alien Worlds-TLM,$0.0225,-1.51%,$505.2k,$1.2m,+3.93%,0.01%,2.34,+0.0019%,+0.0007%,$19.7,2022-09-16 18:16:27.931081
216,DODO-DODO,$0.1198,-2.02%,$486.3k,$997.4k,-0.96%,0.00%,2.05,+0.0031%,-0.0008%,$662.2,2022-09-16 18:16:27.931081
217,eCash-XEC,$0.0000,-3.40%,$457.3k,$67.4k,-12.23%,0.00%,0.15,+0.0100%,+0.0100%,$138.1,2022-09-16 18:16:27.931081
218,Ampleforth-AMPL,$0.9698,-0.43%,$450.9k,$557.9k,-3.61%,0.00%,1.24,+0.0303%,+0.0415%,$2.0k,2022-09-16 18:16:27.931081
219,Green Satoshi Token-GST,$0.0345,+4.82%,$448.2k,$3.6m,+3.88%,0.02%,7.97,+0.0040%,-0.0026%,$2.8k,2022-09-16 18:16:27.931081
220,Midcap Index FTX-MID,"$1,316.70",-0.17%,$444.0k,$4.1m,+1.06%,0.02%,9.33,-0.0010%,-0.0006%,$0.0,2022-09-16 18:16:27.931081
221,Request-REQ,$0.1172,+1.72%,$409.5k,$287.2k,-18.57%,0.00%,0.70,+0.0100%,+0.0100%,$0.0,2022-09-16 18:16:27.931081
222,Huobi Token-HT,$4.57,-0.68%,$397.3k,$3.4m,-2.12%,0.02%,8.56,+0.0054%,+0.0052%,$24.8k,2022-09-16 18:16:27.931081
223,Nervos Network-CKB,$0.0039,-5.09%,$393.2k,$261.7k,-25.62%,0.00%,0.67,+0.0019%,+0.0019%,$2.6k,2022-09-16 18:16:27.931081
224,TrueFi-TRU,$0.0569,-4.66%,$375.9k,$2.6m,-5.43%,0.01%,6.83,+0.0057%,+0.0067%,$1.6k,2022-09-16 18:16:27.931081
225,Kishu Inu-KISHU,$0.0000,-3.61%,$311.5k,$351.7k,+4.43%,0.00%,1.13,-0.0326%,+0.1241%,$4.4k,2022-09-16 18:16:27.931081
226,Biswap-BSW,$0.2950,-0.24%,$293.8k,$1.0m,-3.08%,0.00%,3.43,-0.0313%,-0.0313%,$0.0,2022-09-16 18:16:27.931081
227,OpenDAO-SOS,$0.0000,-3.61%,$273.7k,$706.9k,+0.19%,0.00%,2.58,-0.1376%,+0.0077%,$446.2,2022-09-16 18:16:27.931081
228,Tether Gold-XAUT,"$1,666.15",+0.45%,$267.6k,$1.7m,+0.12%,0.01%,6.49,-0.0039%,-0.0103%,$3.5k,2022-09-16 18:16:27.931081
229,USD Coin-USDC,$1.0000,+0.00%,$237.7k,$1.1m,-2.78%,0.00%,4.59,+0.0000%,+0.0000%,$0.0,2022-09-16 18:16:27.931081
230,CEEK VR-CEEK,n/a,n/a,$232.0k,$299.4k,-1.27%,0.00%,1.29,+0.0100%,+0.0100%,$283.5,2022-09-16 18:16:27.931081
231,Prometeus-PROM,$5.67,-3.54%,$205.2k,$606.9k,-7.41%,0.00%,2.96,-0.0247%,-0.0298%,$0.0,2022-09-16 18:16:27.931081
232,Dragon Index FTX-DRGN,"$1,437.30",-1.30%,$186.1k,$549.7k,-3.05%,0.00%,2.95,-0.0061%,-0.0068%,$0.0,2022-09-16 18:16:27.931081
233,BitTorrent-BTT,$0.0000,-2.34%,$161.1k,$587.6k,-3.07%,0.00%,3.65,-0.0350%,-0.0385%,$65.7,2022-09-16 18:16:27.931081
234,Step Finance-STEP,$0.0315,-7.98%,$159.3k,$309.4k,-15.67%,0.00%,1.94,-0.0012%,-0.0162%,$3.1k,2022-09-16 18:16:27.931081
235,Star Atlas-ATLAS,$0.0049,-2.97%,$128.9k,$634.0k,-3.95%,0.00%,4.92,+0.0015%,+0.0010%,$1.2k,2022-09-16 18:16:27.931081
236,Uniswap Index FTX-UNISWAP,"$14,725.00",-4.85%,$128.1k,$1.2m,+25.11%,0.01%,9.38,+0.0011%,-0.0008%,$0.0,2022-09-16 18:16:27.931081
237,WAX-WAXP,$0.0901,-0.53%,$121.3k,$174.8k,-5.68%,0.00%,1.44,+0.0100%,+0.0100%,$0.0,2022-09-16 18:16:27.931081
238,Media Network-MEDIA,$7.38,-1.64%,$115.6k,$893.8k,-1.77%,0.00%,7.73,-0.0249%,+0.0571%,$1.6k,2022-09-16 18:16:27.931081
239,UNUS SED LEO-LEO,$4.92,-1.20%,$108.0k,$619.8k,-0.18%,0.00%,5.74,+0.0043%,+0.0005%,$29.2,2022-09-16 18:16:27.931081
240,Mdex-MDX,$0.0656,-3.39%,$104.9k,$18.8k,+3.61%,0.00%,0.18,+0.0100%,+0.0100%,$5.0,2022-09-16 18:16:27.931081
241,Alchemix-ALCX,$20.90,-1.90%,$77.5k,$441.2k,-2.09%,0.00%,5.69,-0.0138%,+0.0000%,$736.5,2022-09-16 18:16:27.931081
242,Creditcoin-CTC,n/a,n/a,$61.0k,$100.7k,-5.33%,0.00%,1.65,+0.0972%,+0.0972%,$0.0,2022-09-16 18:16:27.931081
243,Dawn Protocol-DAWN,$0.7958,-0.65%,$55.8k,$105.2k,+3.75%,0.00%,1.88,+0.0057%,+0.0157%,$0.0,2022-09-16 18:16:27.931081
244,Mango-MNGO,$0.0418,+0.16%,$50.5k,$240.0k,-8.18%,0.00%,4.75,+0.0074%,+0.0028%,$0.0,2022-09-16 18:16:27.931081
245,Brazilian Digital Token-BRZ,$0.1882,-1.08%,$48.6k,$2.8m,-1.13%,0.01%,56.74,+0.0002%,-0.0032%,$0.0,2022-09-16 18:16:27.931081
246,SUN-SUN,$0.0059,-1.30%,$46.0k,$332.6k,-2.88%,0.00%,7.23,+0.0100%,+0.0100%,$0.0,2022-09-16 18:16:27.931081
247,Umee-UMEE,$0.0115,-0.99%,$44.3k,$176.7k,+1.00%,0.00%,3.99,+0.0201%,-0.0364%,$0.0,2022-09-16 18:16:27.931081
248,RSS3-RSS3,n/a,n/a,$37.8k,$529.4k,-2.54%,0.00%,14.02,+0.0100%,+0.0100%,$0.0,2022-09-16 18:16:27.931081
249,Eden-EDEN,$0.0958,-4.01%,$27.7k,$264.1k,-5.15%,0.00%,9.53,+0.0212%,+0.0145%,$970.8,2022-09-16 18:16:27.931081
250,ETHPOW-ETHPOW,n/a,n/a,$25.8k,$123.6k,-40.20%,0.00%,4.79,n/a,n/a,$65.6,2022-09-16 18:16:27.931081
251,BiLira-TRYB,$0.0538,-0.31%,$20.8k,$1.2m,-0.47%,0.01%,59.48,-0.0079%,-0.0093%,$257.5,2022-09-16 18:16:27.931081
252,MAPS-MAPS,$0.1463,-1.15%,$15.4k,$338.9k,-1.25%,0.00%,21.98,+0.0093%,+0.0084%,$1.4k,2022-09-16 18:16:27.931081
253,MobileCoin-MOB,$0.9405,-1.50%,$15.1k,$379.8k,-2.71%,0.00%,25.17,+0.0017%,+0.0056%,$86.5,2022-09-16 18:16:27.931081
254,Star Atlas DAO-POLIS,$0.3466,-1.44%,$10.0k,$266.3k,-2.91%,0.00%,26.51,+0.0035%,-0.0143%,$426.4,2022-09-16 18:16:27.931081
255,Oxygen-OXY,$0.0506,-0.40%,$8.8k,$421.1k,-0.12%,0.00%,48.03,+0.0008%,-0.0013%,$36.6,2022-09-16 18:16:27.931081
