,Coin,Price,Change 24H,Vol. 24H,Open Interest,OI Change 24H,OI Share,OI / VOL24H,Funding (avg),Pred. Funding (avg),Liqs. 24H,date_time
28,The Sandbox-SAND,$0.9420,+3.89%,$208.6m,$73.1m,-0.23%,0.30%,0.35,+0.0056%,+0.0026%,$180.4k,2022-09-09 04:16:33.245415
29,Ethereum Name Service-ENS,$15.87,+7.02%,$191.8m,$38.1m,+27.09%,0.16%,0.20,+0.0093%,+0.0044%,$310.2k,2022-09-09 04:16:33.245415
30,SushiSwap-SUSHI,$1.32,+6.16%,$170.1m,$38.2m,+19.25%,0.16%,0.22,+0.0031%,-0.0004%,$262.3k,2022-09-09 04:16:33.245415
31,Fantom-FTM,$0.2609,+1.86%,$152.7m,$48.6m,+2.42%,0.20%,0.32,+0.0060%,+0.0098%,$98.7k,2022-09-09 04:16:33.245415
32,Ravencoin-RVN,$0.0420,+13.18%,$136.2m,$24.6m,+23.64%,0.10%,0.18,+0.0050%,+0.0119%,$409.7k,2022-09-09 04:16:33.245415
33,Tellor-TRB,$16.69,-1.21%,$135.8m,$39.7m,-3.28%,0.16%,0.29,-0.0186%,-0.0083%,$148.7k,2022-09-09 04:16:33.245415
34,Uniswap-UNI,$6.39,+4.44%,$127.2m,$48.3m,+7.67%,0.20%,0.38,+0.0005%,-0.0038%,$71.5k,2022-09-09 04:16:33.245415
35,Balancer-BAL,$7.44,+2.25%,$123.8m,$16.1m,+9.66%,0.07%,0.13,-0.0068%,+0.0030%,$218.7k,2022-09-09 04:16:33.245415
36,Aave-AAVE,$91.26,+3.16%,$116.7m,$47.2m,+2.77%,0.19%,0.40,+0.0126%,+0.0006%,$76.5k,2022-09-09 04:16:33.245415
37,Tron-TRX,$0.0622,+2.14%,$116.3m,$142.9m,+1.49%,0.59%,1.23,-0.0130%,-0.0120%,$133.7k,2022-09-09 04:16:33.245415
38,Terra-LUNA,$1.96,+0.67%,$110.9m,$7.6m,+14.66%,0.03%,0.07,-0.0141%,-0.0065%,$342.1k,2022-09-09 04:16:33.245415
39,dYdX-DYDX,$1.49,+2.04%,$99.9m,$36.6m,-2.85%,0.15%,0.37,+0.0068%,+0.0034%,$126.3k,2022-09-09 04:16:33.245415
40,Decentraland-MANA,$0.7920,+3.20%,$96.6m,$39.6m,+5.17%,0.16%,0.41,+0.0084%,+0.0078%,$94.7k,2022-09-09 04:16:33.245415
41,Unifi Protocol DAO-UNFI,$7.39,+2.74%,$95.0m,$17.9m,+2.08%,0.07%,0.19,+0.0100%,+0.0086%,$163.5k,2022-09-09 04:16:33.245415
42,Gala-GALA,$0.0505,+3.08%,$94.1m,$34.0m,+2.42%,0.14%,0.36,+0.0056%,+0.0054%,$146.1k,2022-09-09 04:16:33.245415
43,Flow (Dapper labs)-FLOW,$1.99,+5.72%,$92.7m,$25.2m,+4.67%,0.10%,0.27,+0.0054%,+0.0062%,$77.1k,2022-09-09 04:16:33.245415
44,Tezos-XTZ,$1.62,+8.00%,$86.6m,$32.0m,+18.39%,0.13%,0.37,+0.0082%,+0.0085%,$171.9k,2022-09-09 04:16:33.245415
45,Waves-WAVES,$4.56,+3.18%,$85.8m,$51.5m,+5.01%,0.21%,0.60,+0.0080%,+0.0051%,$104.9k,2022-09-09 04:16:33.245415
46,THORChain-RUNE,$1.93,+4.39%,$79.5m,$23.3m,+13.04%,0.10%,0.29,+0.0084%,+0.0084%,$79.9k,2022-09-09 04:16:33.245415
47,ConstitutionDAO-PEOPLE,$0.0215,+1.91%,$78.6m,$24.8m,+1.34%,0.10%,0.32,+0.0086%,+0.0010%,$87.6k,2022-09-09 04:16:33.245415
48,Algorand-ALGO,$0.3194,+7.06%,$76.9m,$32.1m,+11.33%,0.13%,0.42,-0.0009%,+0.0074%,$79.5k,2022-09-09 04:16:33.245415
49,yearn.finance-YFI,"$9,531.23",+1.52%,$75.9m,$36.1m,-1.08%,0.15%,0.48,+0.0041%,-0.0011%,$80.5k,2022-09-09 04:16:33.245415
50,iExec RLC-RLC,$1.23,-0.64%,$75.0m,$6.5m,-23.27%,0.03%,0.09,-0.0226%,-0.0376%,$178.6k,2022-09-09 04:16:33.245415
51,Kyber Network Crystal-KNC,$1.82,+4.26%,$68.1m,$21.5m,+8.11%,0.09%,0.32,+0.0052%,+0.0095%,$214.7k,2022-09-09 04:16:33.245415
52,Synthetix Network Token-SNX,$3.05,+4.80%,$66.7m,$33.1m,+3.74%,0.14%,0.50,-0.0073%,-0.0019%,$79.1k,2022-09-09 04:16:33.245415
53,ZCash-ZEC,$62.48,+5.00%,$63.8m,$21.0m,+1.54%,0.09%,0.33,+0.0032%,+0.0009%,$109.4k,2022-09-09 04:16:33.245415
54,Monero-XMR,$155.46,+4.18%,$63.8m,$43.0m,+7.07%,0.18%,0.68,-0.0013%,+0.0029%,$22.5k,2022-09-09 04:16:33.245415
55,Ankr-ANKR,$0.0366,+5.77%,$61.4m,$15.0m,+13.03%,0.06%,0.24,-0.0092%,+0.0069%,$130.6k,2022-09-09 04:16:33.245415
56,THETA-THETA,$1.16,+3.67%,$61.4m,$22.4m,+1.60%,0.09%,0.37,+0.0051%,+0.0124%,$54.8k,2022-09-09 04:16:33.245415
57,BakeryToken-BAKE,$0.2687,+1.76%,$54.1m,$5.2m,+11.52%,0.02%,0.10,+0.0100%,+0.0100%,$105.6k,2022-09-09 04:16:33.245415
58,NEO-NEO,$9.64,+8.14%,$52.6m,$16.0m,+26.50%,0.07%,0.30,+0.0094%,-0.0008%,$46.0k,2022-09-09 04:16:33.245415
59,Arweave-AR,$11.17,+14.25%,$51.3m,$16.9m,+47.52%,0.07%,0.33,+0.0086%,+0.0067%,$65.2k,2022-09-09 04:16:33.245415
60,SHIBA INU-SHIB,$0.0000,+1.37%,$50.2m,$20.9m,+5.75%,0.09%,0.42,+0.0070%,+0.0096%,$136.4k,2022-09-09 04:16:33.245415
61,Enjin Coin-ENJ,$0.5425,+3.58%,$49.8m,$15.8m,+7.28%,0.07%,0.32,+0.0059%,+0.0108%,$142.7k,2022-09-09 04:16:33.245415
62,Elrond-EGLD,$54.46,+6.14%,$49.6m,$17.0m,+12.64%,0.07%,0.34,+0.0114%,+0.0125%,$65.9k,2022-09-09 04:16:33.245415
63,BinaryX-BNX,$141.81,+2.52%,$49.6m,$30.9m,+6.46%,0.13%,0.62,+0.0069%,+0.0046%,$142.0k,2022-09-09 04:16:33.245415
64,Compound-COMP,$50.49,+3.17%,$48.5m,$23.8m,+1.74%,0.10%,0.49,-0.0110%,-0.0015%,$127.8k,2022-09-09 04:16:33.245415
65,Metal-MTL,$1.21,+2.76%,$48.4m,$6.4m,+3.78%,0.03%,0.13,-0.0163%,-0.0181%,$70.5k,2022-09-09 04:16:33.245415
66,1inch-1INCH,$0.6614,+3.39%,$47.8m,$21.3m,+5.37%,0.09%,0.45,+0.0026%,+0.0025%,$37.1k,2022-09-09 04:16:33.245415
67,Serum-SRM,$0.8418,+5.67%,$46.7m,$27.0m,+8.63%,0.11%,0.58,+0.0119%,+0.0004%,$41.8k,2022-09-09 04:16:33.245415
68,Zilliqa-ZIL,$0.0363,+4.36%,$45.5m,$22.3m,+1.39%,0.09%,0.49,+0.0036%,+0.0083%,$69.1k,2022-09-09 04:16:33.245415
69,Project Galaxy-GAL,$2.60,+2.22%,$43.6m,$13.5m,-1.54%,0.06%,0.31,-0.0132%,-0.0101%,$26.0k,2022-09-09 04:16:33.245415
70,Stellar Lumens-XLM,$0.1067,+3.99%,$42.8m,$38.4m,+1.25%,0.16%,0.90,+0.0026%,+0.0126%,$32.8k,2022-09-09 04:16:33.245415
71,Anchor Protocol-ANC,$0.1076,+13.06%,$42.3m,$1.3m,+70.74%,0.01%,0.03,+0.0025%,-0.0025%,$179.4k,2022-09-09 04:16:33.245415
72,Kava-KAVA,$1.69,+6.34%,$40.3m,$11.3m,+7.35%,0.05%,0.28,-0.0166%,-0.0016%,$28.9k,2022-09-09 04:16:33.245415
73,1000XEC-1000XEC,$0.0443,+5.68%,$39.8m,$5.5m,+11.33%,0.02%,0.14,+0.0100%,+0.0087%,$26.8k,2022-09-09 04:16:33.245415
74,VeChain-VET,$0.0248,+4.13%,$39.6m,$16.7m,+6.97%,0.07%,0.42,+0.0088%,+0.0033%,$41.0k,2022-09-09 04:16:33.245415
75,Flamingo-FLM,$0.1194,+6.80%,$38.6m,$19.8m,+10.11%,0.08%,0.51,-0.0285%,-0.0313%,$28.6k,2022-09-09 04:16:33.245415
76,Ocean Protocol-OCEAN,$0.1785,-0.67%,$36.4m,$5.4m,-22.86%,0.02%,0.15,+0.0051%,+0.0032%,$99.9k,2022-09-09 04:16:33.245415
77,Spell Token-SPELL,$0.0014,+1.23%,$36.3m,$6.6m,+11.05%,0.03%,0.18,+0.0067%,+0.0050%,$115.6k,2022-09-09 04:16:33.245415
78,Lido DAO Token-LDO,$1.99,+1.15%,$35.8m,$20.0m,+6.28%,0.08%,0.56,+0.0039%,+0.0032%,$39.5k,2022-09-09 04:16:33.245415
79,Harmony-ONE,$0.0207,+3.20%,$35.6m,$14.9m,+1.75%,0.06%,0.42,+0.0046%,+0.0032%,$68.4k,2022-09-09 04:16:33.245415
80,CertiK-CTK,$1.05,+2.67%,$34.8m,$8.8m,-16.99%,0.04%,0.25,+0.0050%,+0.0050%,$126.6k,2022-09-09 04:16:33.245415
81,FTX Token-FTT,$26.82,+3.04%,$34.5m,$69.4m,+3.22%,0.29%,2.01,+0.0009%,+0.0049%,$49.0k,2022-09-09 04:16:33.245415
82,The Graph-GRT,$0.1066,+2.38%,$34.0m,$22.0m,+1.80%,0.09%,0.65,+0.0083%,+0.0116%,$41.4k,2022-09-09 04:16:33.245415
83,Celsius-CEL,$1.32,-2.57%,$32.0m,$23.7m,+2.93%,0.10%,0.74,-0.1812%,-0.2846%,$169.1k,2022-09-09 04:16:33.245415
84,LUNA2-LUNA2,n/a,n/a,$31.3m,$3.1m,+5.77%,0.01%,0.10,+0.0100%,+0.0100%,$84.6k,2022-09-09 04:16:33.245415
85,Kusama-KSM,$51.17,+4.67%,$31.0m,$16.4m,+5.23%,0.07%,0.53,-0.0082%,+0.0142%,$63.7k,2022-09-09 04:16:33.245415
86,Loopring-LRC,$0.3501,+2.45%,$30.9m,$13.2m,+1.34%,0.05%,0.43,+0.0091%,+0.0038%,$38.3k,2022-09-09 04:16:33.245415
87,Bitcoin SV-BSV,$54.79,+5.98%,$30.4m,$34.4m,+6.84%,0.14%,1.13,-0.0095%,-0.0304%,$4.1k,2022-09-09 04:16:33.245415
88,Oasis Network-ROSE,$0.0632,+5.00%,$30.4m,$12.4m,+2.80%,0.05%,0.41,+0.0080%,+0.0070%,$35.4k,2022-09-09 04:16:33.245415
89,0x-ZRX,$0.3089,+7.96%,$28.7m,$9.2m,+14.02%,0.04%,0.32,-0.0002%,+0.0071%,$39.2k,2022-09-09 04:16:33.245415
90,Dash-DASH,$47.67,+5.82%,$28.3m,$14.2m,+3.31%,0.06%,0.50,+0.0002%,+0.0158%,$34.6k,2022-09-09 04:16:33.245415
91,Jasmy-JASMY,$0.0091,+2.92%,$28.1m,$11.7m,+3.08%,0.05%,0.42,+0.0072%,+0.0068%,$26.3k,2022-09-09 04:16:33.245415
92,MyNeighborAlice-ALICE,$2.13,+3.03%,$27.7m,$10.3m,+0.58%,0.04%,0.37,+0.0082%,+0.0081%,$27.1k,2022-09-09 04:16:33.245415
93,Aragon-ANT,$1.85,+2.08%,$27.6m,$6.5m,+5.63%,0.03%,0.24,+0.0165%,+0.0012%,$21.2k,2022-09-09 04:16:33.245415
94,NEM-XEM,$0.0449,+3.89%,$27.4m,$8.7m,+1.18%,0.04%,0.32,+0.0193%,-0.0063%,$7.8k,2022-09-09 04:16:33.245415
95,Mask Network-MASK,$1.44,+3.04%,$27.2m,$8.1m,+0.04%,0.03%,0.30,+0.0022%,+0.0267%,$18.7k,2022-09-09 04:16:33.245415
96,Reserve Rights-RSR,$0.0062,+3.51%,$26.7m,$13.3m,+2.93%,0.05%,0.50,-0.0050%,-0.0003%,$5.3k,2022-09-09 04:16:33.245415
97,Storj-STORJ,$0.5428,+4.99%,$26.7m,$11.0m,+4.20%,0.05%,0.41,+0.0046%,+0.0099%,$10.2k,2022-09-09 04:16:33.245415
98,Chromia-CHR,$0.1829,+2.92%,$26.0m,$8.7m,-4.12%,0.04%,0.34,+0.0074%,+0.0079%,$73.6k,2022-09-09 04:16:33.245415
99,OmiseGO-OMG,$1.87,+3.51%,$25.8m,$12.7m,-1.23%,0.05%,0.49,+0.0077%,+0.0042%,$46.1k,2022-09-09 04:16:33.245415
100,Qtum-QTUM,$3.26,+4.98%,$25.8m,$15.9m,+4.16%,0.07%,0.62,+0.0110%,+0.0067%,$9.2k,2022-09-09 04:16:33.245415
101,Litentry-LIT,$0.7305,+6.56%,$25.3m,$4.9m,+4.53%,0.02%,0.19,+0.0100%,+0.0100%,$33.2k,2022-09-09 04:16:33.245415
102,Tornado Cash-TORN,$9.09,+10.85%,$24.9m,$1.4m,+64.70%,0.01%,0.06,+0.3673%,-0.1324%,$77.5k,2022-09-09 04:16:33.245415
103,Dent-DENT,$0.0010,-1.43%,$24.5m,$5.1m,-24.58%,0.02%,0.21,+0.0128%,+0.0066%,$56.0k,2022-09-09 04:16:33.245415
104,Civic-CVC,$0.1441,+5.67%,$24.1m,$7.1m,+7.25%,0.03%,0.29,-0.0067%,+0.0084%,$18.8k,2022-09-09 04:16:33.245415
105,Coin98-C98,$0.4131,+2.47%,$24.1m,$13.0m,+5.27%,0.05%,0.54,+0.0064%,+0.0067%,$34.8k,2022-09-09 04:16:33.245415
106,Ontology-ONT,$0.2459,+6.92%,$23.0m,$8.8m,+11.96%,0.04%,0.38,-0.0113%,+0.0005%,$30.0k,2022-09-09 04:16:33.245415
107,Basic Attention Token-BAT,$0.3404,+4.73%,$22.9m,$10.7m,-1.64%,0.04%,0.47,+0.0066%,+0.0102%,$67.1k,2022-09-09 04:16:33.245415
108,Maker-MKR,$750.97,+0.73%,$22.4m,$16.1m,+2.46%,0.07%,0.72,-0.0013%,+0.0128%,$30.6k,2022-09-09 04:16:33.245415
109,Bluzelle-BLZ,$0.0884,+0.96%,$22.3m,$5.9m,+4.11%,0.02%,0.27,+0.0100%,+0.0100%,$48.7k,2022-09-09 04:16:33.245415
110,Swipe-SXP,$0.3767,+4.24%,$22.2m,$8.0m,+5.62%,0.03%,0.36,+0.0076%,+0.0078%,$13.5k,2022-09-09 04:16:33.245415
111,Bella Protocol-BEL,$0.6630,+1.18%,$21.1m,$4.1m,+25.33%,0.02%,0.19,+0.0100%,+0.0100%,$5.6k,2022-09-09 04:16:33.245415
112,Iota-IOTA,$0.2870,+4.25%,$21.1m,$10.0m,+4.01%,0.04%,0.47,+0.0226%,+0.0188%,$30.4k,2022-09-09 04:16:33.245415
113,Audius-AUDIO,$0.2887,+1.14%,$21.0m,$7.8m,+3.64%,0.03%,0.37,+0.0068%,+0.0076%,$7.1k,2022-09-09 04:16:33.245415
114,FOOTBALL-FOOTBALL,"$1,131.24",+0.73%,$20.6m,$6.5m,-1.74%,0.03%,0.31,+0.0100%,+0.2453%,$36.0k,2022-09-09 04:16:33.245415
115,Immutable X-IMX,$0.8446,+1.84%,$19.2m,$9.1m,+0.10%,0.04%,0.47,+0.0085%,+0.0116%,$38.9k,2022-09-09 04:16:33.245415
116,Raydium-RAY,$0.6401,+3.34%,$19.1m,$7.6m,-0.46%,0.03%,0.40,+0.0065%,+0.0070%,$9.5k,2022-09-09 04:16:33.245415
117,Tether-USDT,$1.00,+0.01%,$18.1m,$278.9m,-1.71%,1.15%,15.42,-0.0006%,-0.0006%,$0.0,2022-09-09 04:16:33.245415
118,Coti-COTI,$0.0983,+2.49%,$18.0m,$5.4m,+8.59%,0.02%,0.30,+0.0952%,+0.0952%,$52.6k,2022-09-09 04:16:33.245415
119,Livepeer-LPT,$10.17,-0.28%,$18.0m,$7.5m,+6.97%,0.03%,0.42,+0.0035%,+0.0039%,$5.7k,2022-09-09 04:16:33.245415
120,Internet Computer-ICP,$6.79,+4.99%,$17.5m,$14.8m,+8.63%,0.06%,0.85,+0.0063%,+0.0063%,$20.1k,2022-09-09 04:16:33.245415
121,Gitcoin-GTC,$2.32,-0.30%,$17.1m,$4.6m,-8.82%,0.02%,0.27,+0.0100%,+0.0100%,$46.1k,2022-09-09 04:16:33.245415
122,Alpha Finance Lab-ALPHA,$0.1218,+2.09%,$17.0m,$5.4m,+2.29%,0.02%,0.32,+0.0015%,+0.0156%,$34.1k,2022-09-09 04:16:33.245415
123,OKB-OKB,$16.47,+16.44%,$16.5m,$5.2m,+16.01%,0.02%,0.31,-0.0435%,-0.0497%,$55.0k,2022-09-09 04:16:33.245415
124,API3-API3,$1.79,+0.25%,$16.4m,$5.4m,-8.18%,0.02%,0.33,-0.0049%,+0.0038%,$15.2k,2022-09-09 04:16:33.245415
125,Cartesi-CTSI,$0.1515,+4.37%,$16.2m,$4.1m,+17.58%,0.02%,0.25,+0.0086%,+0.0100%,$36.9k,2022-09-09 04:16:33.245415
126,Hedera-HBAR,$0.0624,+2.07%,$16.2m,$8.1m,+6.57%,0.03%,0.50,+0.0077%,+0.0082%,$14.4k,2022-09-09 04:16:33.245415
127,Origin Protocol-OGN,$0.1759,+2.86%,$15.9m,$7.2m,+5.49%,0.03%,0.45,+0.0100%,+0.0100%,$13.2k,2022-09-09 04:16:33.245415
128,Linear-LINA,$0.0084,+4.31%,$15.8m,$4.6m,+8.53%,0.02%,0.29,+0.0042%,+0.0076%,$60.7k,2022-09-09 04:16:33.245415
129,Celer Network-CELR,$0.0185,+4.97%,$15.7m,$5.1m,+5.40%,0.02%,0.33,+0.0100%,+0.0100%,$55.0k,2022-09-09 04:16:33.245415
130,StormX-STMX,$0.0080,+5.42%,$15.5m,$3.6m,+6.78%,0.02%,0.23,+0.0038%,+0.0029%,$14.6k,2022-09-09 04:16:33.245415
131,Reef-REEF,$0.0037,+2.87%,$15.4m,$4.4m,-1.13%,0.02%,0.28,+0.0012%,+0.0075%,$21.9k,2022-09-09 04:16:33.245415
132,Holo-HOT,$0.0021,+2.28%,$15.3m,$5.0m,+5.13%,0.02%,0.32,+0.0075%,+0.0073%,$19.7k,2022-09-09 04:16:33.245415
133,Band Protocol-BAND,$1.32,+0.66%,$15.3m,$5.2m,-8.30%,0.02%,0.34,-0.0046%,+0.0076%,$37.9k,2022-09-09 04:16:33.245415
134,Celo-CELO,$0.8552,+5.52%,$15.2m,$9.1m,+5.69%,0.04%,0.60,+0.0065%,+0.0117%,$8.9k,2022-09-09 04:16:33.245415
135,Icon-ICX,$0.2800,+6.01%,$15.0m,$4.6m,+21.27%,0.02%,0.31,+0.0079%,+0.0078%,$16.6k,2022-09-09 04:16:33.245415
136,NKN-NKN,$0.1020,+4.12%,$14.7m,$3.2m,-2.43%,0.01%,0.21,+0.0100%,-0.0231%,$43.4k,2022-09-09 04:16:33.245415
137,Ren-REN,$0.1255,+3.19%,$14.4m,$8.3m,+2.95%,0.03%,0.58,+0.0054%,+0.0089%,$14.6k,2022-09-09 04:16:33.245415
138,ARPA Chain-ARPA,$0.0391,+1.25%,$14.2m,$4.1m,-15.94%,0.02%,0.29,+0.0100%,+0.0083%,$14.5k,2022-09-09 04:16:33.245415
139,IOST-IOST,$0.0132,+4.13%,$14.1m,$11.3m,+1.81%,0.05%,0.80,+0.0082%,+0.0067%,$20.4k,2022-09-09 04:16:33.245415
140,Horizen-ZEN,$16.02,+6.43%,$13.8m,$6.7m,+4.19%,0.03%,0.48,+0.0027%,+0.0472%,$33.6k,2022-09-09 04:16:33.245415
141,SKALE Network-SKL,$0.0501,+4.81%,$13.5m,$6.1m,+12.25%,0.03%,0.45,+0.0030%,+0.0033%,$17.2k,2022-09-09 04:16:33.245415
142,DFI.Money-YFII,$968.84,+0.44%,$13.4m,$18.4m,-0.18%,0.08%,1.37,-0.0950%,-0.0306%,$6.6k,2022-09-09 04:16:33.245415
143,Injective Protocol-INJ,$1.58,+0.67%,$13.2m,$2.5m,+7.35%,0.01%,0.19,+0.0100%,+0.0100%,$8.7k,2022-09-09 04:16:33.245415
144,BitDAO-BIT,$0.6350,+2.13%,$12.6m,$25.2m,+3.13%,0.10%,2.00,+0.0084%,+0.0079%,$16.1k,2022-09-09 04:16:33.245415
145,Binance BTCDOM Index-BTCDOM,"$1,143.20",+1.35%,$11.3m,$11.1m,+2.55%,0.05%,0.98,+0.0415%,+0.0611%,$53.6k,2022-09-09 04:16:33.245415
146,Wootrade-WOO,$0.1560,+0.87%,$11.0m,$4.3m,+6.11%,0.02%,0.39,+0.0100%,+0.0100%,$6.4k,2022-09-09 04:16:33.245415
147,Dusk Network-DUSK,$0.1331,+1.55%,$9.8m,$3.6m,+2.05%,0.01%,0.37,+0.0057%,+0.0100%,$6.5k,2022-09-09 04:16:33.245415
148,Automata Network-ATA,$0.1592,+3.97%,$9.2m,$2.4m,-1.51%,0.01%,0.26,+0.0100%,+0.0100%,$1.4k,2022-09-09 04:16:33.245415
149,Render Token-RNDR,$0.5588,+9.87%,$8.9m,$2.9m,+16.10%,0.01%,0.33,-0.0122%,+0.0000%,$51.0k,2022-09-09 04:16:33.245415
150,IoTeX-IOTX,$0.0354,-0.40%,$8.6m,$6.0m,+2.17%,0.02%,0.70,+0.0100%,+0.0062%,$20.8k,2022-09-09 04:16:33.245415
151,SafePal-SFP,$0.3886,+3.75%,$8.4m,$4.6m,+1.70%,0.02%,0.55,+0.0083%,+0.0083%,$18.3k,2022-09-09 04:16:33.245415
152,APENFT-NFT,$0.0000,+1.23%,$8.3m,$475.0k,+12.53%,0.00%,0.06,+0.1127%,-0.0564%,$89.5,2022-09-09 04:16:33.245415
153,Mines of Dalarnia-DAR,$0.2454,+2.74%,$7.5m,$3.2m,+17.40%,0.01%,0.43,+0.0100%,+0.0100%,$5.2k,2022-09-09 04:16:33.245415
154,Yield Guild Games-YGG,$0.4881,-0.59%,$7.3m,$4.2m,+0.89%,0.02%,0.58,-0.0166%,+0.0297%,$9.2k,2022-09-09 04:16:33.245415
155,Crypto.com Coin-CRO,$0.1195,+5.75%,$7.2m,$12.7m,+9.79%,0.05%,1.75,+0.0030%,+0.0006%,$3.5k,2022-09-09 04:16:33.245415
156,TomoChain-TOMO,$0.5005,+3.90%,$7.2m,$3.2m,-0.31%,0.01%,0.45,+0.0068%,+0.0084%,$12.1k,2022-09-09 04:16:33.245415
157,Klaytn-KLAY,$0.2206,+1.73%,$6.7m,$5.1m,+10.94%,0.02%,0.76,+0.0045%,+0.0035%,$441.6,2022-09-09 04:16:33.245415
