,Coin,Price,Change 24H,Vol. 24H,Open Interest,OI Change 24H,OI Share,OI / VOL24H,Funding (avg),Pred. Funding (avg),Liqs. 24H,date_time
41,Ethereum Name Service-ENS,$15.34,-1.27%,$115.0m,$28.2m,-6.08%,0.11%,0.25,+0.0025%,+0.0096%,$55.7k,2022-09-12 14:16:37.401199
42,Decentraland-MANA,$0.8198,+1.47%,$108.9m,$42.5m,+4.82%,0.16%,0.39,+0.0071%,+0.0092%,$72.5k,2022-09-12 14:16:37.401199
43,Celsius-CEL,$1.52,+9.01%,$108.5m,$22.1m,-3.16%,0.08%,0.20,-0.0377%,-0.0258%,$1.4m,2022-09-12 14:16:37.401199
44,dYdX-DYDX,$1.63,-2.11%,$107.9m,$37.0m,-6.04%,0.14%,0.34,+0.0090%,+0.0089%,$97.3k,2022-09-12 14:16:37.401199
45,SHIBA INU-SHIB,$0.0000,-0.46%,$106.3m,$25.3m,+5.13%,0.10%,0.24,+0.0077%,+0.0170%,$151.0k,2022-09-12 14:16:37.401199
46,Stargate Finance-STG,$0.6907,-6.83%,$101.0m,$18.9m,-1.23%,0.07%,0.19,+0.0061%,+0.0068%,$112.9k,2022-09-12 14:16:37.401199
47,Kyber Network Crystal-KNC,$1.97,-1.28%,$95.7m,$24.5m,-11.56%,0.09%,0.26,+0.0094%,+0.0127%,$121.3k,2022-09-12 14:16:37.401199
48,THETA-THETA,$1.21,+2.16%,$91.8m,$24.6m,+4.09%,0.09%,0.27,-0.0136%,-0.0097%,$61.9k,2022-09-12 14:16:37.401199
49,ConstitutionDAO-PEOPLE,$0.0235,-2.73%,$89.9m,$28.2m,-3.84%,0.11%,0.31,+0.0044%,-0.0038%,$105.7k,2022-09-12 14:16:37.401199
50,THORChain-RUNE,$2.07,+3.07%,$84.5m,$25.8m,+6.77%,0.10%,0.31,+0.0081%,+0.0082%,$136.0k,2022-09-12 14:16:37.401199
51,SushiSwap-SUSHI,$1.32,-0.21%,$82.3m,$31.0m,-3.12%,0.12%,0.38,+0.0204%,-0.0220%,$62.3k,2022-09-12 14:16:37.401199
52,Project Galaxy-GAL,$3.03,-2.89%,$80.0m,$17.6m,-14.64%,0.07%,0.22,-0.0013%,-0.0058%,$241.2k,2022-09-12 14:16:37.401199
53,Algorand-ALGO,$0.3281,+0.69%,$70.1m,$32.7m,+0.34%,0.13%,0.47,+0.0024%,+0.0095%,$18.1k,2022-09-12 14:16:37.401199
54,Compound-COMP,$55.38,-1.12%,$66.6m,$27.9m,-6.78%,0.11%,0.42,-0.0135%,+0.0023%,$109.4k,2022-09-12 14:16:37.401199
55,Synthetix Network Token-SNX,$3.01,+1.23%,$64.4m,$32.5m,-1.56%,0.12%,0.51,+0.0000%,-0.0034%,$102.3k,2022-09-12 14:16:37.401199
56,Tezos-XTZ,$1.70,-0.27%,$63.7m,$33.0m,-5.91%,0.13%,0.52,-0.0034%,+0.0060%,$121.3k,2022-09-12 14:16:37.401199
57,yearn.finance-YFI,"$10,216.29",-0.07%,$62.0m,$34.9m,-4.10%,0.13%,0.56,-0.0020%,-0.0007%,$66.4k,2022-09-12 14:16:37.401199
58,Flow (Dapper labs)-FLOW,$2.29,+10.05%,$61.3m,$28.5m,+17.44%,0.11%,0.47,+0.0053%,+0.0047%,$76.3k,2022-09-12 14:16:37.401199
59,Monero-XMR,$161.28,+2.65%,$60.5m,$45.3m,+5.82%,0.17%,0.75,-0.0005%,-0.0195%,$86.9k,2022-09-12 14:16:37.401199
60,Harmony-ONE,$0.0232,+6.89%,$59.2m,$17.4m,+15.31%,0.07%,0.29,+0.0031%,+0.0064%,$132.0k,2022-09-12 14:16:37.401199
61,Enjin Coin-ENJ,$0.5630,+2.96%,$58.7m,$17.3m,+5.93%,0.07%,0.30,+0.0097%,+0.0091%,$110.9k,2022-09-12 14:16:37.401199
62,1inch-1INCH,$0.6765,+0.49%,$56.3m,$22.0m,+1.85%,0.08%,0.39,+0.0038%,-0.0094%,$51.8k,2022-09-12 14:16:37.401199
63,Lido DAO Token-LDO,$2.12,+2.56%,$52.2m,$21.3m,+3.47%,0.08%,0.41,+0.0045%,+0.0049%,$19.7k,2022-09-12 14:16:37.401199
64,1000XEC-1000XEC,$0.0462,+2.24%,$51.9m,$5.9m,+0.01%,0.02%,0.11,+0.0098%,+0.0100%,$38.7k,2022-09-12 14:16:37.401199
65,ZCash-ZEC,$65.32,+1.18%,$50.6m,$22.9m,+4.70%,0.09%,0.45,+0.0124%,+0.0049%,$129.3k,2022-09-12 14:16:37.401199
66,Balancer-BAL,$7.33,-7.20%,$50.1m,$14.6m,-13.26%,0.06%,0.29,-0.0061%,-0.0163%,$119.1k,2022-09-12 14:16:37.401199
67,Serum-SRM,$0.8899,+3.62%,$48.5m,$29.3m,+8.62%,0.11%,0.60,+0.0063%,-0.0164%,$85.5k,2022-09-12 14:16:37.401199
68,Jasmy-JASMY,$0.0094,-1.56%,$47.3m,$16.0m,+1.06%,0.06%,0.34,+0.0068%,+0.0016%,$38.9k,2022-09-12 14:16:37.401199
69,Oasis Network-ROSE,$0.0676,+3.20%,$47.1m,$15.0m,+8.01%,0.06%,0.32,+0.0082%,+0.0081%,$83.0k,2022-09-12 14:16:37.401199
70,The Graph-GRT,$0.1203,+2.92%,$46.5m,$24.7m,-3.03%,0.09%,0.53,+0.0133%,-0.0022%,$51.4k,2022-09-12 14:16:37.401199
71,Zilliqa-ZIL,$0.0381,+1.71%,$45.8m,$24.9m,+4.45%,0.10%,0.54,+0.0097%,+0.0092%,$23.8k,2022-09-12 14:16:37.401199
72,iExec RLC-RLC,$1.36,+2.77%,$45.3m,$7.3m,+12.83%,0.03%,0.16,-0.0433%,-0.1737%,$176.4k,2022-09-12 14:16:37.401199
73,Stellar Lumens-XLM,$0.1159,+1.40%,$44.7m,$42.3m,-0.52%,0.16%,0.95,+0.0070%,+0.0071%,$50.1k,2022-09-12 14:16:37.401199
74,Storj-STORJ,$0.5695,+2.95%,$44.7m,$11.6m,+5.71%,0.04%,0.26,+0.0035%,+0.0096%,$21.8k,2022-09-12 14:16:37.401199
75,Elrond-EGLD,$53.67,+0.03%,$43.4m,$16.8m,-1.16%,0.06%,0.39,+0.0080%,+0.0098%,$60.9k,2022-09-12 14:16:37.401199
76,Kusama-KSM,$53.94,+1.94%,$41.9m,$16.4m,+0.22%,0.06%,0.39,-0.0017%,+0.0189%,$40.8k,2022-09-12 14:16:37.401199
77,VeChain-VET,$0.0263,+2.52%,$39.5m,$19.1m,+5.67%,0.07%,0.48,+0.0083%,+0.0068%,$18.7k,2022-09-12 14:16:37.401199
78,OmiseGO-OMG,$2.00,+2.78%,$39.3m,$14.8m,+12.17%,0.06%,0.38,+0.0048%,+0.0107%,$55.6k,2022-09-12 14:16:37.401199
79,Dash-DASH,$49.09,+2.01%,$39.1m,$14.7m,-1.66%,0.06%,0.38,+0.0026%,+0.0069%,$60.5k,2022-09-12 14:16:37.401199
80,Linear-LINA,$0.0090,+3.54%,$37.8m,$6.1m,+8.66%,0.02%,0.16,+0.0068%,+0.0012%,$164.5k,2022-09-12 14:16:37.401199
81,BinaryX-BNX,$155.45,+2.54%,$36.2m,$33.2m,+5.38%,0.13%,0.92,+0.0100%,+0.0100%,$250.8k,2022-09-12 14:16:37.401199
82,Step App-FITFI,$0.0814,+16.57%,$36.2m,$3.2m,+36.47%,0.01%,0.09,-0.0028%,+0.0123%,$269.7k,2022-09-12 14:16:37.401199
83,Immutable X-IMX,$0.8957,+2.80%,$36.2m,$10.4m,+13.82%,0.04%,0.29,+0.0031%,+0.0115%,$8.8k,2022-09-12 14:16:37.401199
84,Metal-MTL,$1.30,+4.84%,$35.8m,$8.4m,+26.77%,0.03%,0.23,-0.0542%,-0.0535%,$50.5k,2022-09-12 14:16:37.401199
85,NEO-NEO,$10.14,+3.05%,$34.6m,$14.9m,+2.48%,0.06%,0.43,+0.0059%,+0.0046%,$28.9k,2022-09-12 14:16:37.401199
86,Flamingo-FLM,$0.1221,+0.97%,$33.8m,$18.8m,-1.70%,0.07%,0.56,-0.0249%,-0.0274%,$31.5k,2022-09-12 14:16:37.401199
87,Loopring-LRC,$0.3676,-0.20%,$32.1m,$15.5m,-0.10%,0.06%,0.48,+0.0066%,+0.0130%,$26.4k,2022-09-12 14:16:37.401199
88,Reserve Rights-RSR,$0.0065,+4.02%,$31.9m,$14.0m,+3.89%,0.05%,0.44,+0.0061%,+0.0130%,$90.3k,2022-09-12 14:16:37.401199
89,Coin98-C98,$0.4596,+2.83%,$30.8m,$14.6m,+0.88%,0.06%,0.48,+0.0072%,+0.0071%,$34.2k,2022-09-12 14:16:37.401199
90,FTX Token-FTT,$28.26,+2.24%,$30.3m,$72.3m,+4.70%,0.28%,2.39,+0.0076%,+0.0081%,$14.1k,2022-09-12 14:16:37.401199
91,0x-ZRX,$0.3267,+3.76%,$30.3m,$10.0m,+13.10%,0.04%,0.33,-0.0067%,+0.0024%,$109.1k,2022-09-12 14:16:37.401199
92,Raydium-RAY,$0.7044,+2.96%,$28.9m,$9.6m,+11.20%,0.04%,0.33,+0.0068%,+0.0075%,$23.7k,2022-09-12 14:16:37.401199
93,Ren-REN,$0.1368,+2.91%,$27.7m,$8.6m,+5.20%,0.03%,0.31,+0.0063%,+0.0108%,$66.0k,2022-09-12 14:16:37.401199
94,API3-API3,$1.83,-0.50%,$27.3m,$6.0m,+3.60%,0.02%,0.22,+0.0071%,+0.0007%,$29.1k,2022-09-12 14:16:37.401199
95,NEM-XEM,$0.0476,+2.07%,$27.1m,$9.4m,+4.22%,0.04%,0.35,-0.0022%,+0.0215%,$25.7k,2022-09-12 14:16:37.401199
96,Ocean Protocol-OCEAN,$0.1868,+3.22%,$26.6m,$4.7m,-2.37%,0.02%,0.18,+0.0006%,-0.0058%,$72.3k,2022-09-12 14:16:37.401199
97,Ankr-ANKR,$0.0384,+0.81%,$25.9m,$13.2m,-5.94%,0.05%,0.51,+0.0100%,+0.0100%,$26.7k,2022-09-12 14:16:37.401199
98,Chromia-CHR,$0.1891,+1.02%,$25.5m,$8.7m,+2.42%,0.03%,0.34,+0.0071%,+0.0077%,$29.2k,2022-09-12 14:16:37.401199
99,Arweave-AR,$11.39,+1.11%,$24.8m,$13.4m,-3.32%,0.05%,0.54,+0.0082%,+0.0078%,$17.2k,2022-09-12 14:16:37.401199
100,Kava-KAVA,$1.77,+2.29%,$24.8m,$11.5m,+7.02%,0.04%,0.46,+0.0078%,+0.0078%,$18.4k,2022-09-12 14:16:37.401199
101,FOOTBALL-FOOTBALL,"$1,117.78",-0.61%,$24.6m,$8.8m,-6.05%,0.03%,0.36,+0.0190%,+0.0875%,$29.5k,2022-09-12 14:16:37.401199
102,Maker-MKR,$758.29,-0.94%,$24.2m,$16.7m,-0.33%,0.06%,0.69,+0.0041%,+0.0039%,$18.7k,2022-09-12 14:16:37.401199
103,Basic Attention Token-BAT,$0.3617,+0.54%,$24.2m,$11.8m,-0.61%,0.05%,0.49,+0.0080%,+0.0139%,$25.3k,2022-09-12 14:16:37.401199
104,Audius-AUDIO,$0.2896,+0.13%,$24.0m,$8.7m,+2.86%,0.03%,0.36,+0.0077%,+0.0066%,$4.5k,2022-09-12 14:16:37.401199
105,Litentry-LIT,$0.7610,+0.40%,$22.9m,$5.5m,-6.18%,0.02%,0.24,+0.0100%,+0.0100%,$15.6k,2022-09-12 14:16:37.401199
106,Qtum-QTUM,$3.39,+2.17%,$22.8m,$16.4m,+1.68%,0.06%,0.72,+0.0160%,+0.0054%,$26.5k,2022-09-12 14:16:37.401199
107,MyNeighborAlice-ALICE,$2.22,+0.82%,$22.6m,$11.1m,+1.21%,0.04%,0.49,+0.0076%,+0.0079%,$6.6k,2022-09-12 14:16:37.401199
108,Bitcoin SV-BSV,$55.22,+1.05%,$22.4m,$34.2m,+1.46%,0.13%,1.53,-0.0825%,-0.0422%,$4.1k,2022-09-12 14:16:37.401199
109,BakeryToken-BAKE,$0.2730,+0.39%,$22.1m,$4.9m,+2.29%,0.02%,0.22,+0.0100%,+0.0100%,$27.2k,2022-09-12 14:16:37.401199
110,Iota-IOTA,$0.2987,+1.98%,$21.2m,$11.1m,+2.63%,0.04%,0.52,-0.0091%,+0.0049%,$19.4k,2022-09-12 14:16:37.401199
111,Ontology-ONT,$0.2564,+1.28%,$21.0m,$8.8m,+1.71%,0.03%,0.42,+0.0042%,+0.0113%,$6.8k,2022-09-12 14:16:37.401199
112,Swipe-SXP,$0.3942,+1.64%,$20.5m,$9.3m,+6.26%,0.04%,0.45,+0.0070%,+0.0066%,$16.0k,2022-09-12 14:16:37.401199
113,Bluzelle-BLZ,$0.0906,+2.20%,$19.7m,$5.9m,+5.22%,0.02%,0.30,+0.0100%,+0.0100%,$62.2k,2022-09-12 14:16:37.401199
114,Aragon-ANT,$2.01,+0.92%,$19.5m,$6.1m,+9.45%,0.02%,0.31,+0.0212%,-0.0032%,$41.7k,2022-09-12 14:16:37.401199
115,LooksRare-LOOKS,$0.3019,+5.00%,$19.0m,$14.3m,+5.03%,0.05%,0.75,-0.0011%,-0.0111%,$30.0k,2022-09-12 14:16:37.401199
116,Bella Protocol-BEL,$0.6888,+0.66%,$18.6m,$4.3m,-6.28%,0.02%,0.23,+0.0100%,+0.0100%,$28.4k,2022-09-12 14:16:37.401199
117,SKALE Network-SKL,$0.0570,-0.21%,$18.4m,$7.5m,+7.52%,0.03%,0.41,+0.0063%,+0.0065%,$19.6k,2022-09-12 14:16:37.401199
118,Horizen-ZEN,$17.01,+2.33%,$18.1m,$7.4m,+2.86%,0.03%,0.41,-0.0204%,+0.0426%,$33.8k,2022-09-12 14:16:37.401199
119,Reef-REEF,$0.0041,+5.44%,$18.0m,$6.0m,+15.11%,0.02%,0.34,+0.0072%,+0.0073%,$27.7k,2022-09-12 14:16:37.401199
120,Celo-CELO,$0.9023,+2.19%,$17.8m,$10.4m,+5.17%,0.04%,0.59,+0.0082%,+0.0126%,$17.1k,2022-09-12 14:16:37.401199
121,Internet Computer-ICP,$7.17,-2.34%,$17.7m,$15.6m,-3.26%,0.06%,0.88,+0.0084%,+0.0070%,$4.6k,2022-09-12 14:16:37.401199
122,DFI.Money-YFII,"$1,027.34",+1.09%,$17.6m,$18.4m,+0.29%,0.07%,1.04,-0.0871%,-0.0844%,$28.7k,2022-09-12 14:16:37.401199
123,Civic-CVC,$0.1543,+0.96%,$17.4m,$7.3m,+2.51%,0.03%,0.42,+0.0004%,+0.0053%,$17.5k,2022-09-12 14:16:37.401199
124,Band Protocol-BAND,$1.41,+1.39%,$17.4m,$5.7m,-2.62%,0.02%,0.33,+0.0152%,+0.0010%,$63.5k,2022-09-12 14:16:37.401199
125,NKN-NKN,$0.1060,+0.49%,$17.3m,$3.1m,-4.15%,0.01%,0.18,+0.0100%,+0.0084%,$23.4k,2022-09-12 14:16:37.401199
126,Hedera-HBAR,$0.0648,+0.97%,$16.7m,$8.9m,+2.58%,0.03%,0.53,+0.0085%,+0.0084%,$21.6k,2022-09-12 14:16:37.401199
127,Dent-DENT,$0.0011,+3.85%,$16.3m,$5.4m,+10.93%,0.02%,0.33,+0.0005%,-0.0052%,$59.2k,2022-09-12 14:16:37.401199
128,Gitcoin-GTC,$2.34,-1.11%,$16.1m,$5.2m,-5.15%,0.02%,0.32,+0.0100%,+0.0100%,$72.9k,2022-09-12 14:16:37.401199
129,Mask Network-MASK,$1.47,-0.49%,$16.1m,$7.9m,-3.39%,0.03%,0.49,+0.0081%,+0.0134%,$6.8k,2022-09-12 14:16:37.401199
130,CertiK-CTK,$1.04,-0.37%,$15.8m,$7.8m,-2.22%,0.03%,0.49,+0.0059%,+0.0059%,$45.3k,2022-09-12 14:16:37.401199
131,Alpha Finance Lab-ALPHA,$0.1308,+1.08%,$15.2m,$6.0m,-2.12%,0.02%,0.40,+0.0072%,+0.0176%,$24.6k,2022-09-12 14:16:37.401199
132,Origin Protocol-OGN,$0.1814,+0.45%,$14.9m,$7.8m,+1.96%,0.03%,0.52,+0.0100%,+0.0100%,$21.8k,2022-09-12 14:16:37.401199
133,IOST-IOST,$0.0137,+2.07%,$14.9m,$11.5m,+3.86%,0.04%,0.78,+0.0059%,+0.0091%,$30.7k,2022-09-12 14:16:37.401199
134,Anchor Protocol-ANC,$0.1458,-9.02%,$14.6m,$2.1m,-6.20%,0.01%,0.14,n/a,n/a,$28.3k,2022-09-12 14:16:37.401199
135,Mines of Dalarnia-DAR,$0.2568,+0.47%,$14.5m,$3.8m,+3.36%,0.01%,0.26,+0.0100%,+0.0100%,$869.6,2022-09-12 14:16:37.401199
136,Celer Network-CELR,$0.0193,+2.86%,$14.2m,$5.4m,+6.45%,0.02%,0.38,+0.0100%,+0.0100%,$35.0k,2022-09-12 14:16:37.401199
137,StormX-STMX,$0.0082,+1.44%,$14.0m,$3.7m,-7.09%,0.01%,0.26,+0.0074%,+0.0068%,$19.6k,2022-09-12 14:16:37.401199
138,Holo-HOT,$0.0022,+0.90%,$13.8m,$5.2m,-1.72%,0.02%,0.38,+0.0070%,+0.0060%,$13.9k,2022-09-12 14:16:37.401199
139,SafePal-SFP,$0.4133,+4.01%,$13.5m,$5.2m,+13.61%,0.02%,0.39,-0.0016%,-0.0235%,$53.5k,2022-09-12 14:16:37.401199
140,Livepeer-LPT,$11.17,-0.23%,$13.5m,$7.5m,-8.77%,0.03%,0.55,+0.0030%,+0.0181%,$1.4k,2022-09-12 14:16:37.401199
141,Coti-COTI,$0.1025,+2.12%,$12.4m,$4.8m,-6.22%,0.02%,0.39,+0.0100%,+0.0100%,$51.3k,2022-09-12 14:16:37.401199
142,Wootrade-WOO,$0.1676,+2.58%,$12.2m,$4.1m,+2.15%,0.02%,0.34,+0.0100%,+0.0100%,$20.0k,2022-09-12 14:16:37.401199
143,BitDAO-BIT,$0.6313,+0.22%,$11.4m,$23.6m,-1.43%,0.09%,2.07,-0.0286%,-0.0272%,$19.9k,2022-09-12 14:16:37.401199
144,Binance BTCDOM Index-BTCDOM,"$1,216.00",+3.43%,$11.1m,$10.7m,+2.84%,0.04%,0.96,+0.0604%,+0.0233%,$4.4k,2022-09-12 14:16:37.401199
145,Cream Finance-CREAM,$20.63,-1.35%,$11.0m,$1.9m,+21.90%,0.01%,0.17,-0.0690%,-0.0689%,$34.8k,2022-09-12 14:16:37.401199
146,Icon-ICX,$0.2955,+1.58%,$10.2m,$4.6m,-0.41%,0.02%,0.45,+0.0071%,+0.0051%,$9.2k,2022-09-12 14:16:37.401199
147,Cartesi-CTSI,$0.1569,-0.15%,$10.0m,$3.5m,-6.34%,0.01%,0.35,+0.0098%,+0.0100%,$4.7k,2022-09-12 14:16:37.401199
148,IoTeX-IOTX,$0.0362,+1.05%,$9.9m,$6.7m,+5.77%,0.03%,0.68,+0.0100%,+0.0100%,$18.4k,2022-09-12 14:16:37.401199
149,TomoChain-TOMO,$0.5385,+2.96%,$9.3m,$3.6m,+1.63%,0.01%,0.39,+0.0069%,+0.0059%,$11.2k,2022-09-12 14:16:37.401199
150,Yield Guild Games-YGG,$0.4958,-4.03%,$9.1m,$4.5m,-4.29%,0.02%,0.50,+0.0048%,+0.0104%,$6.4k,2022-09-12 14:16:37.401199
151,DigiByte-DGB,$0.0111,+2.93%,$8.4m,$4.0m,+8.03%,0.02%,0.47,+0.0100%,+0.0100%,$31.8k,2022-09-12 14:16:37.401199
152,ARPA Chain-ARPA,$0.0397,+0.50%,$8.2m,$3.6m,-1.19%,0.01%,0.43,+0.0100%,+0.0100%,$6.5k,2022-09-12 14:16:37.401199
153,Moonbeam-GLMR,$0.6091,+5.83%,$8.1m,$4.2m,+11.20%,0.02%,0.52,+0.0024%,+0.0038%,$2.0k,2022-09-12 14:16:37.401199
154,Tether-USDT,$1.00,-0.01%,$8.0m,$277.6m,+24.14%,1.06%,34.61,-0.0005%,-0.0005%,$0.0,2022-09-12 14:16:37.401199
155,Klaytn-KLAY,$0.2295,-0.42%,$7.2m,$6.1m,+3.62%,0.02%,0.84,+0.0100%,+0.0100%,$0.0,2022-09-12 14:16:37.401199
156,Automata Network-ATA,$0.1696,+0.91%,$6.5m,$2.8m,-1.09%,0.01%,0.43,+0.0100%,+0.0100%,$15.3k,2022-09-12 14:16:37.401199
157,Dusk Network-DUSK,$0.1399,-0.19%,$6.5m,$3.4m,-2.89%,0.01%,0.53,+0.0100%,+0.0100%,$12.8k,2022-09-12 14:16:37.401199
