,Coin,Price,Change 24H,Vol. 24H,Open Interest,OI Change 24H,OI Share,OI / VOL24H,Funding (avg),Pred. Funding (avg),Liqs. 24H,date_time
158,TerraClassicUSD-USTC,$0.0512,-17.06%,$6.1m,$1.1m,-5.69%,0.00%,0.19,-0.0065%,-0.0025%,$44.6k,2022-09-12 06:16:49.950740
159,Badger DAO-BADGER,$5.50,-3.14%,$6.0m,$2.8m,-8.21%,0.01%,0.46,+0.0109%,-0.0568%,$1.6k,2022-09-12 06:16:49.950740
160,Automata Network-ATA,$0.1687,+0.46%,$5.4m,$2.8m,-0.52%,0.01%,0.51,+0.0100%,+0.0100%,$15.8k,2022-09-12 06:16:49.950740
161,Mina-MINA,$0.6722,-1.39%,$5.3m,$2.9m,-2.08%,0.01%,0.56,-0.0044%,+0.0122%,$1.1k,2022-09-12 06:16:49.950740
162,Tether-USDT,$1.00,-0.01%,$5.2m,$279.0m,+24.60%,1.12%,53.97,-0.0006%,-0.0006%,$0.0,2022-09-12 06:16:49.950740
163,JUST-JST,$0.0283,+0.21%,$5.0m,$1.7m,-5.72%,0.01%,0.35,+0.0004%,+0.0085%,$0.0,2022-09-12 06:16:49.950740
164,Adventure Gold-AGLD,$0.4153,-0.24%,$5.0m,$2.8m,+8.92%,0.01%,0.56,-0.0233%,+0.0174%,$3.7k,2022-09-12 06:16:49.950740
165,Crypto.com Coin-CRO,$0.1220,-0.87%,$4.9m,$12.5m,-1.52%,0.05%,2.56,+0.0044%,+0.0061%,$61.2,2022-09-12 06:16:49.950740
166,DeFi Binance-DEFI,$784.70,-1.16%,$4.7m,$1.8m,-4.91%,0.01%,0.38,+0.0100%,+0.0100%,$4.5k,2022-09-12 06:16:49.950740
167,Perpetual Protocol-PERP,$0.7201,+1.19%,$4.3m,$1.8m,-4.63%,0.01%,0.41,-0.0168%,+0.0165%,$1.0k,2022-09-12 06:16:49.950740
168,Altcoin Index FTX-ALT,"$2,037.10",-1.58%,$4.2m,$13.3m,-2.48%,0.05%,3.14,+0.0002%,-0.0021%,$0.0,2022-09-12 06:16:49.950740
169,PancakeSwap-CAKE,$4.52,+5.12%,$4.1m,$4.0m,+11.43%,0.02%,0.96,-0.0039%,-0.0099%,$5.2k,2022-09-12 06:16:49.950740
170,Quant-QNT,$107.93,+3.76%,$4.0m,$53.3k,-9.97%,0.00%,0.01,+0.0100%,+0.0100%,$0.0,2022-09-12 06:16:49.950740
171,OKB-OKB,$16.19,-1.31%,$3.9m,$4.9m,-5.40%,0.02%,1.25,+0.0019%,+0.0014%,$923.8,2022-09-12 06:16:49.950740
172,Bonfida-FIDA,$0.5176,-0.65%,$3.7m,$1.2m,-5.45%,0.00%,0.32,-0.0002%,-0.0098%,$10.6k,2022-09-12 06:16:49.950740
173,Render Token-RNDR,$0.5495,-6.52%,$3.6m,$2.8m,-7.09%,0.01%,0.78,-0.0274%,-0.0213%,$4.2k,2022-09-12 06:16:49.950740
174,Casper-CSPR,$0.0297,-2.49%,$3.5m,$575.4k,+4.65%,0.00%,0.16,+0.0523%,-0.0279%,$9.4k,2022-09-12 06:16:49.950740
175,APENFT-NFT,$0.0000,-0.68%,$3.5m,$453.4k,-13.91%,0.00%,0.13,+0.0229%,-0.0140%,$1.1k,2022-09-12 06:16:49.950740
176,Bancor-BNT,$0.5073,+0.55%,$3.3m,$1.8m,+3.64%,0.01%,0.54,-0.1016%,+0.0641%,$0.0,2022-09-12 06:16:49.950740
177,Siacoin-SC,$0.0041,+1.04%,$3.2m,$915.4k,+2.80%,0.00%,0.29,-0.0059%,+0.0079%,$596.7,2022-09-12 06:16:49.950740
178,Smooth Love Potion-SLP,$0.0041,-1.04%,$3.1m,$4.4m,-2.59%,0.02%,1.42,-0.0376%,-0.0612%,$582.6,2022-09-12 06:16:49.950740
179,Conflux Network-CFX,$0.0546,-1.72%,$2.6m,$1.5m,+3.43%,0.01%,0.56,+0.0478%,+0.0321%,$247.8,2022-09-12 06:16:49.950740
180,UMA-UMA,$2.80,-2.06%,$2.4m,$925.7k,-0.45%,0.00%,0.39,+0.1461%,-0.1493%,$0.0,2022-09-12 06:16:49.950740
181,Kadena-KDA,$1.63,+3.45%,$2.3m,$1.1m,-1.38%,0.00%,0.46,+0.0100%,+0.0100%,$59.5,2022-09-12 06:16:49.950740
182,Shitcoin Index FTX-SHIT,"$2,650.40",+0.55%,$2.2m,$11.9m,-1.74%,0.05%,5.29,-0.0042%,-0.0035%,$0.0,2022-09-12 06:16:49.950740
183,Wrapped NXM-WNXM,$17.35,+2.48%,$2.2m,$413.8k,+7.57%,0.00%,0.19,+0.0316%,-0.0189%,$98.0,2022-09-12 06:16:49.950740
184,Dora Factory-DORA,$2.83,-6.01%,$2.0m,$307.2k,-7.32%,0.00%,0.15,+0.0299%,-0.0220%,$1.0k,2022-09-12 06:16:49.950740
185,Frax Share-FXS,$6.50,+0.04%,$2.0m,$7.7m,+1.47%,0.03%,3.87,-0.0283%,-0.0282%,$46.9,2022-09-12 06:16:49.950740
186,Everdome-DOME,$0.0018,-10.26%,$1.9m,$899.8k,-3.62%,0.00%,0.47,-0.0101%,+0.1345%,$15.5k,2022-09-12 06:16:49.950740
187,Convex Finance-CVX,$5.51,-2.74%,$1.9m,$3.2m,-6.18%,0.01%,1.71,+0.0048%,+0.0037%,$0.0,2022-09-12 06:16:49.950740
188,Ampleforth-AMPL,$1.23,+3.73%,$1.6m,$878.5k,-0.77%,0.00%,0.55,-0.0074%,-0.0236%,$28.1k,2022-09-12 06:16:49.950740
189,Huobi Token-HT,$4.72,+0.81%,$1.6m,$3.7m,+1.76%,0.01%,2.37,+0.0051%,+0.0053%,$0.0,2022-09-12 06:16:49.950740
190,DeFi FTX-DEFI,"$2,979.90",-0.84%,$1.5m,$3.7m,-3.49%,0.01%,2.38,-0.0028%,-0.0009%,$637.3,2022-09-12 06:16:49.950740
191,Boba Network-BOBA,$0.3316,-0.53%,$1.5m,$974.9k,+2.59%,0.00%,0.67,+0.0076%,+0.0074%,$5.9,2022-09-12 06:16:49.950740
192,Baby Doge Coin-BABYDOGE,$0.0000,-0.32%,$1.4m,$1.5m,-3.86%,0.01%,1.10,+0.0257%,+0.0742%,$3.6k,2022-09-12 06:16:49.950740
193,Secret-SCRT,$1.16,-4.50%,$1.3m,$974.5k,-6.44%,0.00%,0.73,-0.0615%,-0.0600%,$6.9k,2022-09-12 06:16:49.950740
194,Verasity-VRA,$0.0048,-2.77%,$1.2m,$16.5k,-26.98%,0.00%,0.01,+0.0100%,+0.0100%,$1.4,2022-09-12 06:16:49.950740
195,Chia Network-XCH,$36.81,-2.75%,$1.2m,$1.0m,-6.89%,0.00%,0.90,-0.0861%,+0.0102%,$218.8,2022-09-12 06:16:49.950740
196,Prometeus-PROM,$6.44,+5.00%,$1.2m,$688.4k,+4.10%,0.00%,0.59,-0.0729%,-0.1085%,$14.4k,2022-09-12 06:16:49.950740
197,Exchange Token Index FTX-EXCH,"$6,964.40",-0.30%,$1.1m,$2.9m,-6.22%,0.01%,2.57,+0.0001%,+0.0007%,$193.9,2022-09-12 06:16:49.950740
198,Chain-XCN,$0.0738,+3.46%,$1.1m,$1.1m,-0.22%,0.00%,0.97,-0.4765%,-0.5207%,$2.9k,2022-09-12 06:16:49.950740
199,NYM-NYM,$0.3185,-1.81%,$1.1m,$863.5k,-2.48%,0.00%,0.80,+0.0057%,+0.0298%,$507.7,2022-09-12 06:16:49.950740
200,Astar-ASTR,$0.0388,+2.02%,$1.1m,$911.0k,+3.61%,0.00%,0.85,-0.0100%,-0.0057%,$6.8k,2022-09-12 06:16:49.950740
201,Biconomy-BICO,$0.5161,+0.22%,$1.1m,$985.8k,-4.81%,0.00%,0.92,+0.0263%,-0.0407%,$439.7,2022-09-12 06:16:49.950740
202,Gods Unchained-GODS,$0.3235,-2.67%,$998.4k,$382.5k,-12.18%,0.00%,0.38,+0.0289%,-0.0426%,$2.1k,2022-09-12 06:16:49.950740
203,TrueFi-TRU,$0.0675,+0.61%,$953.6k,$3.0m,-0.38%,0.01%,3.17,+0.0004%,+0.0051%,$696.0,2022-09-12 06:16:49.950740
204,Dogelon Mars-ELON,$0.0000,-0.91%,$933.9k,$441.5k,-5.71%,0.00%,0.47,-0.0187%,-0.0335%,$478.6,2022-09-12 06:16:49.950740
205,Midcap Index FTX-MID,"$1,415.80",-0.87%,$910.3k,$5.3m,+3.99%,0.02%,5.83,-0.0015%,+0.0016%,$0.0,2022-09-12 06:16:49.950740
206,Pundi X-PUNDIX,$0.5409,-0.80%,$904.3k,$1.1m,-1.06%,0.00%,1.22,-0.0157%,-0.0182%,$0.0,2022-09-12 06:16:49.950740
207,Alchemy Pay-ACH,$0.0137,+0.25%,$865.8k,$343.1k,-9.27%,0.00%,0.40,+0.0100%,+0.0100%,$13.1,2022-09-12 06:16:49.950740
208,Alien Worlds-TLM,$0.0254,-0.60%,$843.7k,$1.2m,-1.15%,0.01%,1.48,+0.0031%,+0.0026%,$266.4,2022-09-12 06:16:49.950740
209,eCash-XEC,$0.0000,+4.10%,$804.2k,$53.7k,+37.80%,0.00%,0.07,+0.0100%,+0.0100%,$2.2,2022-09-12 06:16:49.950740
210,Green Satoshi Token-GST,$0.0371,-4.94%,$782.3k,$4.3m,-4.49%,0.02%,5.47,+0.0154%,+0.0103%,$5.7k,2022-09-12 06:16:49.950740
211,DODO-DODO,$0.1331,-0.17%,$731.4k,$1.1m,-1.33%,0.00%,1.53,+0.0030%,+0.0077%,$9.3,2022-09-12 06:16:49.950740
212,OpenDAO-SOS,$0.0000,-4.50%,$696.0k,$711.0k,-10.77%,0.00%,1.02,-0.0561%,-0.1271%,$142.8,2022-09-12 06:16:49.950740
213,WAX-WAXP,$0.1003,+1.00%,$688.9k,$208.7k,+0.97%,0.00%,0.30,+0.0100%,+0.0100%,$0.0,2022-09-12 06:16:49.950740
214,BitShares-BTS,$0.0115,+0.48%,$669.9k,$102.3k,+2.21%,0.00%,0.15,-0.2381%,-0.3213%,$0.0,2022-09-12 06:16:49.950740
215,Kishu Inu-KISHU,$0.0000,-1.59%,$604.4k,$344.9k,-7.55%,0.00%,0.57,-0.2083%,+0.0279%,$4.7k,2022-09-12 06:16:49.950740
216,Akropolis -AKRO,$0.0037,-0.98%,$601.1k,$290.8k,+1.80%,0.00%,0.48,+0.0100%,+0.0100%,$58.6,2022-09-12 06:16:49.950740
217,Clover Finance-CLV,$0.0952,-1.04%,$595.1k,$526.7k,-4.75%,0.00%,0.89,-0.0257%,-0.0026%,$154.9,2022-09-12 06:16:49.950740
218,Blockstack-STX,$0.3846,-0.54%,$533.1k,$1.1m,-7.39%,0.00%,2.15,-0.0001%,-0.0004%,$126.7,2022-09-12 06:16:49.950740
219,CEEK VR-CEEK,n/a,n/a,$422.6k,$345.1k,+0.59%,0.00%,0.82,+0.0100%,+0.0100%,$0.0,2022-09-12 06:16:49.950740
220,Biswap-BSW,$0.3087,-0.23%,$414.1k,$1.1m,+2.12%,0.00%,2.56,+0.0026%,+0.0026%,$0.0,2022-09-12 06:16:49.950740
221,RSS3-RSS3,n/a,n/a,$401.2k,$600.8k,-5.32%,0.00%,1.50,+0.1642%,+0.1642%,$1.3,2022-09-12 06:16:49.950740
222,WINk-WIN,$0.0001,-1.34%,$376.5k,$81.3k,-7.48%,0.00%,0.22,+0.0100%,+0.0100%,$0.0,2022-09-12 06:16:49.950740
223,Media Network-MEDIA,$8.42,-3.91%,$364.7k,$879.0k,-3.78%,0.00%,2.41,+0.0005%,+0.0072%,$0.0,2022-09-12 06:16:49.950740
224,Tribe-TRIBE,$0.2390,-1.30%,$358.0k,$66.6k,+4.44%,0.00%,0.19,-0.2843%,-0.2112%,$80.5,2022-09-12 06:16:49.950740
225,Nano-XNO,$0.9160,-1.72%,$335.8k,$285.7k,-1.54%,0.00%,0.85,-0.0998%,-0.0998%,$0.0,2022-09-12 06:16:49.950740
226,UNUS SED LEO-LEO,$4.99,+0.11%,$325.9k,$771.1k,+1.84%,0.00%,2.37,+0.0029%,+0.0149%,$0.0,2022-09-12 06:16:49.950740
227,Dawn Protocol-DAWN,$0.8880,+1.23%,$294.0k,$115.2k,+0.86%,0.00%,0.39,-0.0205%,-0.0245%,$0.0,2022-09-12 06:16:49.950740
228,Privacy Index FTX-PRIV,"$1,060.50",+0.56%,$271.4k,$1.8m,-0.59%,0.01%,6.49,-0.0057%,-0.0049%,$0.0,2022-09-12 06:16:49.950740
229,PAX Gold-PAXG,"$1,709.13",-0.19%,$250.1k,$5.5m,-0.34%,0.02%,22.14,+0.0129%,+0.0110%,$0.0,2022-09-12 06:16:49.950740
230,Umee-UMEE,$0.0123,-2.33%,$237.0k,$174.5k,+1.31%,0.00%,0.74,-0.0143%,-0.0079%,$242.2,2022-09-12 06:16:49.950740
231,BitTorrent-BTT,$0.0000,-1.66%,$231.4k,$595.8k,-0.99%,0.00%,2.57,-0.0419%,-0.0636%,$2.8k,2022-09-12 06:16:49.950740
232,Request-REQ,$0.1252,+1.36%,$221.8k,$369.3k,+10.08%,0.00%,1.67,+0.0100%,+0.0100%,$0.0,2022-09-12 06:16:49.950740
233,Illuvium-ILV,$76.40,-3.05%,$204.4k,$837.2k,-5.57%,0.00%,4.10,+0.0100%,+0.0100%,$604.6,2022-09-12 06:16:49.950740
234,Nervos Network-CKB,$0.0038,-1.46%,$186.4k,$191.1k,-16.66%,0.00%,1.03,+0.0100%,+0.0100%,$0.2,2022-09-12 06:16:49.950740
235,Star Atlas-ATLAS,$0.0057,-0.82%,$161.3k,$763.9k,-0.89%,0.00%,4.73,+0.0010%,+0.0041%,$0.0,2022-09-12 06:16:49.950740
236,Alchemix-ALCX,$23.26,-1.61%,$158.3k,$503.7k,-7.54%,0.00%,3.18,+0.0002%,+0.0000%,$0.0,2022-09-12 06:16:49.950740
237,BiLira-TRYB,$0.0543,-0.05%,$131.8k,$1.2m,+2.65%,0.00%,9.30,-0.0074%,-0.0049%,$0.0,2022-09-12 06:16:49.950740
238,SUN-SUN,$0.0064,-0.94%,$119.6k,$337.5k,-0.81%,0.00%,2.82,+0.0100%,+0.0100%,$0.0,2022-09-12 06:16:49.950740
239,Mdex-MDX,$0.0727,-3.19%,$95.8k,$28.9k,-11.43%,0.00%,0.30,+0.0100%,+0.0100%,$4.2k,2022-09-12 06:16:49.950740
240,Eden-EDEN,$0.1170,-6.40%,$93.9k,$337.7k,-13.30%,0.00%,3.60,-0.0002%,-0.0028%,$461.3,2022-09-12 06:16:49.950740
241,MobileCoin-MOB,$1.01,-3.26%,$85.7k,$384.0k,+0.74%,0.00%,4.48,-0.0032%,-0.0009%,$0.0,2022-09-12 06:16:49.950740
242,Mango-MNGO,$0.0443,-2.13%,$85.0k,$257.1k,+2.13%,0.00%,3.02,-0.0090%,-0.0091%,$0.0,2022-09-12 06:16:49.950740
243,Tether Gold-XAUT,"$1,710.57",-0.15%,$83.3k,$1.7m,+21.43%,0.01%,20.87,+0.0006%,-0.0005%,$0.0,2022-09-12 06:16:49.950740
244,Creditcoin-CTC,n/a,n/a,$79.7k,$126.9k,-0.98%,0.00%,1.59,+0.0100%,+0.0100%,$0.0,2022-09-12 06:16:49.950740
245,Dragon Index FTX-DRGN,"$1,583.40",+0.12%,$75.0k,$565.2k,-0.25%,0.00%,7.53,-0.0056%,-0.0042%,$194.7,2022-09-12 06:16:49.950740
246,Uniswap Index FTX-UNISWAP,"$17,200.00",+0.58%,$70.1k,$1.4m,+38.41%,0.01%,20.14,-0.0017%,+0.0015%,$3.7k,2022-09-12 06:16:49.950740
247,Oxygen-OXY,$0.0525,-0.19%,$45.7k,$453.7k,-1.76%,0.00%,9.94,-0.0051%,-0.0065%,$52.7,2022-09-12 06:16:49.950740
248,USD Coin-USDC,$0.9999,-0.01%,$44.7k,$1.2m,+1.27%,0.00%,25.75,+0.0000%,+0.0000%,$0.0,2022-09-12 06:16:49.950740
249,MAPS-MAPS,$0.1533,-1.35%,$41.8k,$371.6k,-5.66%,0.00%,8.89,-0.0239%,+0.0033%,$0.0,2022-09-12 06:16:49.950740
250,Step Finance-STEP,$0.0366,-0.18%,$40.5k,$405.6k,+2.01%,0.00%,10.02,+0.0000%,+0.0000%,$0.0,2022-09-12 06:16:49.950740
251,ASD-ASD,$0.0853,+0.02%,$40.3k,$1.8m,-0.21%,0.01%,45.22,+0.0055%,+0.0052%,$0.0,2022-09-12 06:16:49.950740
252,Brazilian Digital Token-BRZ,$0.1933,-0.01%,$37.1k,$3.3m,+0.02%,0.01%,87.68,-0.0026%,-0.0029%,$0.0,2022-09-12 06:16:49.950740
253,Star Atlas DAO-POLIS,$0.3967,-3.48%,$28.2k,$312.5k,-6.78%,0.00%,11.09,-0.0033%,-0.0140%,$0.0,2022-09-12 06:16:49.950740
254,ETHPOW-ETHPOW,n/a,n/a,$15.7k,$265.6k,-0.75%,0.00%,16.93,n/a,n/a,$0.0,2022-09-12 06:16:49.950740
