,Coin,Price,Change 24H,Vol. 24H,Open Interest,OI Change 24H,OI Share,OI / VOL24H,Funding (avg),Pred. Funding (avg),Liqs. 24H,date_time
158,DigiByte-DGB,$0.0098,-3.63%,$5.6m,$3.3m,-7.13%,0.01%,0.59,+0.0045%,+0.0100%,$25.3k,2022-09-14 18:16:27.249966
159,Dusk Network-DUSK,$0.1221,-3.23%,$5.3m,$2.9m,-9.92%,0.01%,0.54,-0.0303%,-0.0369%,$19.9k,2022-09-14 18:16:27.249966
160,Badger DAO-BADGER,$5.06,-2.89%,$5.0m,$2.4m,-3.80%,0.01%,0.47,-0.0379%,-0.0291%,$1.7k,2022-09-14 18:16:27.249966
161,Crypto.com Coin-CRO,$0.1083,-4.25%,$5.0m,$11.1m,-4.59%,0.05%,2.20,+0.0030%,+0.0032%,$21.0k,2022-09-14 18:16:27.249966
162,Yield Guild Games-YGG,$0.4248,-6.32%,$4.9m,$4.0m,-5.18%,0.02%,0.81,+0.0100%,-0.0091%,$31.0k,2022-09-14 18:16:27.249966
163,Spell Token-SPELL,$0.0012,-4.58%,$4.5m,$4.6m,-5.04%,0.02%,1.02,+0.0050%,+0.0040%,$67.3k,2022-09-14 18:16:27.249966
164,OKB-OKB,$15.19,-2.54%,$4.2m,$4.5m,-4.50%,0.02%,1.07,-0.0177%,-0.0221%,$152.9,2022-09-14 18:16:27.249966
165,Shitcoin Index FTX-SHIT,"$2,477.00",-3.58%,$3.8m,$10.1m,-11.16%,0.04%,2.70,+0.0040%,-0.0013%,$986.5,2022-09-14 18:16:27.249966
166,Gods Unchained-GODS,$0.3224,+4.33%,$3.7m,$393.3k,+5.54%,0.00%,0.11,-0.0109%,-0.1332%,$12.8k,2022-09-14 18:16:27.249966
167,Quant-QNT,$97.47,-3.77%,$3.6m,$55.6k,+1.00%,0.00%,0.02,+0.0100%,+0.0100%,$0.0,2022-09-14 18:16:27.249966
168,DeFi Binance-DEFI,$715.50,-2.39%,$3.6m,$1.7m,+1.99%,0.01%,0.47,-0.0210%,-0.0133%,$2.9k,2022-09-14 18:16:27.249966
169,Tornado Cash-TORN,$8.22,-6.59%,$3.4m,$949.8k,-13.54%,0.00%,0.28,+0.0600%,+0.0331%,$15.7k,2022-09-14 18:16:27.249966
170,Frax Share-FXS,$5.51,-7.29%,$3.3m,$5.5m,-14.05%,0.02%,1.68,-0.3068%,-0.3101%,$27.8k,2022-09-14 18:16:27.249966
171,APENFT-NFT,$0.0000,-2.33%,$2.9m,$376.5k,-13.96%,0.00%,0.13,-0.0078%,+0.0401%,$9.4k,2022-09-14 18:16:27.249966
172,Altcoin Index FTX-ALT,"$1,893.50",-2.50%,$2.9m,$12.8m,-1.94%,0.06%,4.39,-0.0071%,-0.0094%,$0.0,2022-09-14 18:16:27.249966
173,UMA-UMA,$2.59,-4.45%,$2.8m,$766.6k,-10.50%,0.00%,0.27,-0.0973%,-0.0212%,$3.9k,2022-09-14 18:16:27.249966
174,Flux-FLUX,$1.20,+5.33%,$2.8m,$297.7k,+78.45%,0.00%,0.11,-0.0033%,+0.0004%,$9.7k,2022-09-14 18:16:27.249966
175,Moonbeam-GLMR,$0.4969,-5.85%,$2.7m,$3.0m,-11.44%,0.01%,1.11,+0.0059%,+0.0067%,$2.1k,2022-09-14 18:16:27.249966
176,Bancor-BNT,$0.4746,-0.03%,$2.6m,$1.8m,-4.96%,0.01%,0.67,-0.2844%,+0.0213%,$0.0,2022-09-14 18:16:27.249966
177,Smooth Love Potion-SLP,$0.0036,-3.17%,$2.6m,$4.1m,-2.65%,0.02%,1.55,+0.0103%,-0.0058%,$3.5k,2022-09-14 18:16:27.249966
178,Mina-MINA,$0.6081,-2.54%,$2.6m,$2.6m,-3.54%,0.01%,1.00,+0.0086%,+0.0096%,$4.0k,2022-09-14 18:16:27.249966
179,JUST-JST,$0.0260,-2.19%,$2.5m,$1.7m,+1.99%,0.01%,0.66,-0.0581%,-0.0421%,$1.1k,2022-09-14 18:16:27.249966
180,Siacoin-SC,$0.0038,-1.56%,$2.4m,$883.1k,-3.23%,0.00%,0.37,+0.0042%,-0.0096%,$2.0k,2022-09-14 18:16:27.249966
181,Astar-ASTR,$0.0381,-6.77%,$2.2m,$962.1k,-10.01%,0.00%,0.44,-0.0324%,+0.0210%,$14.3k,2022-09-14 18:16:27.249966
182,Convex Finance-CVX,$4.95,-6.29%,$2.1m,$2.9m,+0.54%,0.01%,1.36,+0.0057%,+0.0027%,$2.3k,2022-09-14 18:16:27.249966
183,Exchange Token Index FTX-EXCH,"$6,483.80",-4.09%,$2.1m,$3.2m,+26.61%,0.01%,1.51,-0.0045%,-0.0056%,$689.5,2022-09-14 18:16:27.249966
184,eCash-XEC,$0.0000,-3.53%,$2.1m,$51.7k,+1.20%,0.00%,0.02,+0.0100%,+0.0100%,$677.2,2022-09-14 18:16:27.249966
185,Everdome-DOME,$0.0016,-0.64%,$2.1m,$743.9k,-13.22%,0.00%,0.36,+0.0565%,-0.1246%,$24.4k,2022-09-14 18:16:27.249966
186,Render Token-RNDR,$0.5083,-2.48%,$2.1m,$2.6m,-2.39%,0.01%,1.25,-0.1111%,-0.1078%,$1.1k,2022-09-14 18:16:27.249966
187,Dora Factory-DORA,$3.02,+5.82%,$2.0m,$400.4k,+16.26%,0.00%,0.20,-0.0376%,+0.2840%,$102.2,2022-09-14 18:16:27.249966
188,Perpetual Protocol-PERP,$0.6329,-3.15%,$1.9m,$1.6m,-4.65%,0.01%,0.84,-0.0026%,+0.0160%,$5.0k,2022-09-14 18:16:27.249966
189,DeFi FTX-DEFI,"$2,733.80",-3.97%,$1.4m,$3.7m,+0.99%,0.02%,2.68,-0.0076%,-0.0063%,$0.0,2022-09-14 18:16:27.249966
190,Wrapped NXM-WNXM,$15.93,-1.51%,$1.3m,$351.0k,+3.09%,0.00%,0.27,-0.0707%,-0.0024%,$1.6,2022-09-14 18:16:27.249966
191,Tribe-TRIBE,$0.2310,+0.20%,$1.2m,$61.4k,+15.35%,0.00%,0.05,-0.0601%,+0.0100%,$0.0,2022-09-14 18:16:27.249966
192,Boba Network-BOBA,$0.3293,+2.68%,$1.2m,$941.1k,+1.55%,0.00%,0.76,+0.0121%,+0.0100%,$816.8,2022-09-14 18:16:27.249966
193,Casper-CSPR,$0.0284,-0.70%,$1.2m,$440.2k,-10.38%,0.00%,0.38,-0.0063%,-0.0423%,$860.8,2022-09-14 18:16:27.249966
194,Dogelon Mars-ELON,$0.0000,-1.57%,$1.1m,$420.2k,+2.19%,0.00%,0.40,-0.0335%,-0.0476%,$1.6k,2022-09-14 18:16:27.249966
195,NYM-NYM,$0.2954,-1.56%,$1.1m,$664.0k,-9.64%,0.00%,0.63,+0.0225%,+0.0165%,$1.4k,2022-09-14 18:16:27.249966
196,Verasity-VRA,$0.0044,-2.96%,$1.1m,$22.4k,+56.26%,0.00%,0.02,+0.0100%,+0.0100%,$455.0,2022-09-14 18:16:27.249966
197,Chia Network-XCH,$34.98,-3.24%,$1.0m,$949.8k,-3.22%,0.00%,0.94,+0.0277%,+0.0231%,$0.0,2022-09-14 18:16:27.249966
198,Chain-XCN,$0.0686,-1.36%,$1.0m,$982.7k,-6.57%,0.00%,0.98,-0.0826%,-0.0308%,$2.8,2022-09-14 18:16:27.249966
199,Alchemy Pay-ACH,$0.0117,-2.13%,$1.0m,$345.8k,+2.80%,0.00%,0.35,-0.0943%,-0.0778%,$284.6,2022-09-14 18:16:27.249966
200,Baby Doge Coin-BABYDOGE,$0.0000,-3.81%,$977.7k,$1.4m,-5.60%,0.01%,1.46,-0.0228%,+0.1071%,$4.6k,2022-09-14 18:16:27.249966
201,Clover Finance-CLV,$0.0875,-4.67%,$975.8k,$631.0k,-3.68%,0.00%,0.65,-0.0039%,-0.0016%,$127.1k,2022-09-14 18:16:27.249966
202,Midcap Index FTX-MID,"$1,309.15",-3.05%,$940.7k,$4.2m,-9.01%,0.02%,4.41,-0.0043%,-0.0037%,$0.0,2022-09-14 18:16:27.249966
203,Kadena-KDA,$1.62,+1.05%,$775.8k,$1.0m,-2.15%,0.00%,1.34,+0.0100%,+0.0100%,$0.0,2022-09-14 18:16:27.249966
204,WINk-WIN,$0.0001,-1.99%,$727.1k,$30.6k,-57.63%,0.00%,0.04,+0.0100%,+0.0100%,$0.0,2022-09-14 18:16:27.249966
205,Biconomy-BICO,$0.4789,-3.20%,$714.6k,$896.4k,-2.76%,0.00%,1.25,+0.0311%,+0.0223%,$1.7k,2022-09-14 18:16:27.249966
206,DODO-DODO,$0.1229,-2.67%,$706.7k,$997.8k,-6.62%,0.00%,1.41,+0.0025%,+0.0048%,$339.5,2022-09-14 18:16:27.249966
207,Cream Finance-CREAM,$16.35,-4.38%,$705.4k,$1.2m,-5.74%,0.01%,1.65,+0.0080%,+0.0046%,$506.3,2022-09-14 18:16:27.249966
208,BitShares-BTS,$0.0104,-2.86%,$694.0k,$93.6k,-3.14%,0.00%,0.13,-0.0368%,-0.0501%,$0.0,2022-09-14 18:16:27.249966
209,PancakeSwap-CAKE,$4.12,-2.67%,$592.9k,$3.3m,-2.74%,0.01%,5.59,-0.0025%,-0.0050%,$1.7k,2022-09-14 18:16:27.249966
210,Huobi Token-HT,$4.58,-0.92%,$571.1k,$3.2m,-2.59%,0.01%,5.65,+0.0045%,+0.0045%,$34.4k,2022-09-14 18:16:27.249966
211,TrueFi-TRU,$0.0613,-0.37%,$543.6k,$2.7m,-1.93%,0.01%,5.05,+0.0006%,-0.0049%,$1.6k,2022-09-14 18:16:27.249966
212,Nano-XNO,$0.8500,-2.63%,$459.3k,$171.8k,+2.30%,0.00%,0.37,+0.0100%,+0.0100%,$1.1k,2022-09-14 18:16:27.249966
213,Ampleforth-AMPL,$1.07,-1.51%,$431.5k,$693.0k,-7.25%,0.00%,1.61,+0.0265%,+0.0274%,$15.4k,2022-09-14 18:16:27.249966
214,OpenDAO-SOS,$0.0000,-3.72%,$407.2k,$709.0k,-4.95%,0.00%,1.74,-0.1031%,+0.0597%,$7.4k,2022-09-14 18:16:27.249966
215,Alien Worlds-TLM,$0.0230,-4.71%,$401.7k,$1.1m,-4.87%,0.00%,2.69,+0.0003%,+0.0004%,$384.1,2022-09-14 18:16:27.249966
216,Secret-SCRT,$1.05,-2.86%,$387.8k,$767.2k,-3.33%,0.00%,1.98,+0.0079%,+0.0078%,$6.4,2022-09-14 18:16:27.249966
217,Brazilian Digital Token-BRZ,$0.1921,-0.19%,$387.5k,$2.8m,-9.95%,0.01%,7.32,+0.0030%,+0.0052%,$1.9,2022-09-14 18:16:27.249966
218,UNUS SED LEO-LEO,$4.82,-3.09%,$379.4k,$619.9k,-17.01%,0.00%,1.63,-0.0035%,-0.0016%,$230.0,2022-09-14 18:16:27.249966
219,Green Satoshi Token-GST,$0.0339,-0.58%,$358.8k,$3.7m,-0.33%,0.02%,10.25,-0.0027%,-0.0066%,$4.5k,2022-09-14 18:16:27.249966
220,WAX-WAXP,$0.0909,-4.01%,$341.4k,$191.8k,-5.64%,0.00%,0.56,+0.0100%,+0.0100%,$0.0,2022-09-14 18:16:27.249966
221,Biswap-BSW,$0.2967,-1.33%,$338.7k,$1.1m,-1.45%,0.00%,3.11,-0.0319%,-0.0319%,$0.0,2022-09-14 18:16:27.249966
222,Kishu Inu-KISHU,$0.0000,-2.99%,$319.4k,$339.5k,+3.67%,0.00%,1.06,+0.0886%,+0.0499%,$2.1k,2022-09-14 18:16:27.249966
223,CEEK VR-CEEK,n/a,n/a,$287.7k,$318.4k,-5.86%,0.00%,1.11,+0.0100%,+0.0100%,$2.5k,2022-09-14 18:16:27.249966
224,Bonfida-FIDA,$0.4220,-5.20%,$286.5k,$883.1k,-4.56%,0.00%,3.08,-0.0058%,-0.0077%,$4.9k,2022-09-14 18:16:27.249966
225,Blockstack-STX,$0.3445,-3.01%,$280.3k,$988.4k,-2.89%,0.00%,3.53,+0.0005%,-0.0001%,$367.1,2022-09-14 18:16:27.249966
226,PAX Gold-PAXG,"$1,711.24",-0.35%,$258.2k,$5.6m,+0.64%,0.02%,21.83,+0.0381%,+0.0396%,$5.5k,2022-09-14 18:16:27.249966
227,Dawn Protocol-DAWN,$0.8113,-3.19%,$223.4k,$107.0k,-9.70%,0.00%,0.48,-0.0064%,-0.0130%,$0.0,2022-09-14 18:16:27.249966
228,Request-REQ,$0.1162,-5.42%,$221.8k,$338.6k,-6.61%,0.00%,1.53,+0.0100%,+0.0100%,$218.2,2022-09-14 18:16:27.249966
229,Privacy Index FTX-PRIV,$989.30,-1.43%,$206.5k,$1.7m,+134.22%,0.01%,8.24,-0.0086%,-0.0089%,$0.0,2022-09-14 18:16:27.249966
230,ASD-ASD,$0.0869,+3.01%,$201.5k,$1.8m,+1.31%,0.01%,9.05,+0.0023%,+0.0091%,$553.6,2022-09-14 18:16:27.249966
231,Media Network-MEDIA,$7.51,-7.13%,$199.9k,$866.5k,-1.61%,0.00%,4.33,+0.0500%,+0.0552%,$3.0k,2022-09-14 18:16:27.249966
232,Step Finance-STEP,$0.0340,-3.49%,$199.2k,$337.0k,-9.98%,0.00%,1.69,+0.0003%,+0.0109%,$2.1k,2022-09-14 18:16:27.249966
233,Tether Gold-XAUT,"$1,693.32",-0.41%,$183.1k,$1.7m,-2.11%,0.01%,9.36,+0.0017%,+0.0009%,$8.5k,2022-09-14 18:16:27.249966
234,Prometeus-PROM,$5.67,-4.73%,$175.7k,$603.7k,-4.81%,0.00%,3.44,-0.0454%,-0.0429%,$1.5k,2022-09-14 18:16:27.249966
235,Mango-MNGO,$0.0417,-2.32%,$151.3k,$261.2k,+8.17%,0.00%,1.73,-0.0054%,-0.0152%,$1.7,2022-09-14 18:16:27.249966
236,Illuvium-ILV,$69.30,-2.53%,$151.0k,$789.8k,-4.02%,0.00%,5.23,+0.0100%,+0.0100%,$13.4k,2022-09-14 18:16:27.249966
237,BitTorrent-BTT,$0.0000,-0.73%,$144.3k,$588.4k,-3.41%,0.00%,4.08,+0.0327%,-0.0611%,$862.0,2022-09-14 18:16:27.249966
238,MobileCoin-MOB,$0.9329,-2.61%,$135.8k,$372.8k,+1.73%,0.00%,2.75,+0.0021%,-0.0001%,$45.2,2022-09-14 18:16:27.249966
239,Uniswap Index FTX-UNISWAP,"$15,825.00",-0.63%,$126.1k,$1.3m,+0.05%,0.01%,10.22,-0.0205%,-0.0111%,$1.6,2022-09-14 18:16:27.249966
240,RSS3-RSS3,n/a,n/a,$120.1k,$550.3k,-1.13%,0.00%,4.58,+0.0100%,+0.0100%,$0.0,2022-09-14 18:16:27.249966
241,Alchemix-ALCX,$21.31,-3.30%,$119.3k,$448.9k,-6.08%,0.00%,3.76,-0.0212%,-0.0220%,$366.6,2022-09-14 18:16:27.249966
242,Star Atlas-ATLAS,$0.0052,-3.48%,$118.4k,$682.2k,-4.07%,0.00%,5.76,-0.0001%,+0.0001%,$856.7,2022-09-14 18:16:27.249966
243,Umee-UMEE,$0.0116,-1.14%,$96.9k,$177.3k,+4.62%,0.00%,1.83,-0.0730%,-0.0113%,$0.0,2022-09-14 18:16:27.249966
244,BiLira-TRYB,$0.0541,-0.09%,$94.1k,$1.2m,-1.68%,0.01%,12.78,-0.0031%,-0.0031%,$14.0,2022-09-14 18:16:27.249966
245,Mdex-MDX,$0.0665,-3.35%,$93.9k,$24.2k,-16.10%,0.00%,0.26,+0.0100%,+0.0100%,$901.9,2022-09-14 18:16:27.249966
246,Dragon Index FTX-DRGN,"$1,461.20",-2.48%,$82.4k,$541.0k,-1.90%,0.00%,6.57,-0.0058%,-0.0029%,$0.0,2022-09-14 18:16:27.249966
247,Eden-EDEN,$0.0988,-6.62%,$55.0k,$292.6k,-3.19%,0.00%,5.32,+0.0133%,+0.0126%,$679.9,2022-09-14 18:16:27.249966
248,SUN-SUN,$0.0060,+0.44%,$50.1k,$333.8k,+0.53%,0.00%,6.66,+0.0100%,+0.0100%,$0.0,2022-09-14 18:16:27.249966
249,ETHPOW-ETHPOW,n/a,n/a,$45.0k,$245.4k,-10.85%,0.00%,5.45,n/a,n/a,$0.0,2022-09-14 18:16:27.249966
250,MAPS-MAPS,$0.1490,-1.67%,$37.9k,$348.8k,-2.95%,0.00%,9.21,+0.0185%,+0.0157%,$2.0k,2022-09-14 18:16:27.249966
251,Star Atlas DAO-POLIS,$0.3625,-1.03%,$30.0k,$284.1k,-1.23%,0.00%,9.46,-0.0138%,-0.0064%,$4.6,2022-09-14 18:16:27.249966
252,Creditcoin-CTC,n/a,n/a,$26.5k,$106.9k,-2.97%,0.00%,4.03,+0.0100%,+0.0100%,$0.0,2022-09-14 18:16:27.249966
253,Oxygen-OXY,$0.0512,-1.45%,$24.3k,$423.8k,-2.34%,0.00%,17.43,+0.0010%,-0.0147%,$93.6,2022-09-14 18:16:27.249966
254,USD Coin-USDC,$0.9998,-0.01%,$5.5k,$1.1m,+0.05%,0.00%,205.64,+0.0000%,+0.0000%,$0.0,2022-09-14 18:16:27.249966
