,Coin,Price,Change 24H,Vol. 24H,Open Interest,OI Change 24H,OI Share,OI / VOL24H,Funding (avg),Pred. Funding (avg),Liqs. 24H,date_time
158,Crypto.com Coin-CRO,$0.1052,-3.93%,$5.5m,$10.8m,-3.18%,0.05%,1.97,+0.0023%,-0.0132%,$10.8k,2022-09-16 14:16:24.007243
159,Adventure Gold-AGLD,$0.3467,-4.79%,$5.4m,$2.1m,-16.63%,0.01%,0.38,+0.0073%,+0.0269%,$10.9k,2022-09-16 14:16:24.007243
160,SafePal-SFP,$0.3526,-2.58%,$5.2m,$4.2m,+0.25%,0.02%,0.81,+0.0100%,+0.0024%,$11.7k,2022-09-16 14:16:24.007243
161,Dusk Network-DUSK,$0.1206,-1.21%,$5.2m,$2.9m,-0.97%,0.01%,0.56,-0.0171%,-0.0355%,$3.7k,2022-09-16 14:16:24.007243
162,DigiByte-DGB,$0.0097,-2.29%,$5.1m,$3.4m,-3.41%,0.02%,0.67,-0.0058%,-0.0188%,$12.1k,2022-09-16 14:16:24.007243
163,Altcoin Index FTX-ALT,"$1,850.30",-3.19%,$4.7m,$12.1m,-2.42%,0.05%,2.58,-0.0031%,-0.0028%,$0.0,2022-09-16 14:16:24.007243
164,TerraClassicUSD-USTC,$0.0321,-6.11%,$4.5m,$843.6k,-9.71%,0.00%,0.19,-0.0013%,-0.0073%,$4.7k,2022-09-16 14:16:24.007243
165,OKB-OKB,$15.23,-1.41%,$4.0m,$4.5m,-0.95%,0.02%,1.13,+0.0012%,+0.0009%,$32.8,2022-09-16 14:16:24.007243
166,Yield Guild Games-YGG,$0.4151,-3.69%,$3.9m,$3.8m,-3.00%,0.02%,0.97,+0.0166%,+0.0208%,$9.0k,2022-09-16 14:16:24.007243
167,Quant-QNT,$101.86,+2.57%,$3.8m,$54.1k,+3.77%,0.00%,0.01,+0.0100%,+0.0100%,$0.0,2022-09-16 14:16:24.007243
168,DeFi Binance-DEFI,$709.30,-1.75%,$3.8m,$1.7m,+4.21%,0.01%,0.46,-0.0206%,-0.0205%,$4.7k,2022-09-16 14:16:24.007243
169,Bancor-BNT,$0.4767,-0.04%,$3.6m,$1.9m,-4.39%,0.01%,0.52,+0.0478%,-0.0873%,$140.2,2022-09-16 14:16:24.007243
170,Dora Factory-DORA,$2.74,-10.36%,$3.2m,$315.3k,-20.10%,0.00%,0.10,+0.0488%,-0.0162%,$1.4k,2022-09-16 14:16:24.007243
171,PAX Gold-PAXG,"$1,681.49",-0.69%,$2.8m,$4.9m,-11.41%,0.02%,1.73,+0.0056%,+0.0032%,$28.0k,2022-09-16 14:16:24.007243
172,Smooth Love Potion-SLP,$0.0036,-3.25%,$2.7m,$4.1m,-1.60%,0.02%,1.51,-0.0341%,+0.0039%,$8.5k,2022-09-16 14:16:24.007243
173,JUST-JST,$0.0259,-1.94%,$2.6m,$1.6m,-7.04%,0.01%,0.61,-0.0839%,-0.0732%,$0.0,2022-09-16 14:16:24.007243
174,Mina-MINA,$0.6026,-2.61%,$2.5m,$2.6m,-1.48%,0.01%,1.01,-0.0065%,+0.0266%,$5.4k,2022-09-16 14:16:24.007243
175,Shitcoin Index FTX-SHIT,"$2,440.60",-3.17%,$2.4m,$10.1m,-3.54%,0.04%,4.26,+0.0034%,-0.0010%,$0.0,2022-09-16 14:16:24.007243
176,Casper-CSPR,$0.0294,-6.01%,$2.3m,$520.1k,-21.95%,0.00%,0.22,+0.0661%,-0.0584%,$2.7k,2022-09-16 14:16:24.007243
177,APENFT-NFT,$0.0000,-2.18%,$2.3m,$350.4k,-8.82%,0.00%,0.15,-0.0055%,-0.0019%,$284.3,2022-09-16 14:16:24.007243
178,Chain-XCN,$0.0655,-3.68%,$2.3m,$477.5k,-40.13%,0.00%,0.21,-0.1895%,-0.1895%,$325.0,2022-09-16 14:16:24.007243
179,Convex Finance-CVX,$4.73,-2.91%,$2.2m,$2.6m,-3.25%,0.01%,1.18,-0.0344%,-0.0328%,$381.7,2022-09-16 14:16:24.007243
180,Perpetual Protocol-PERP,$0.6015,-5.36%,$2.1m,$1.6m,-2.76%,0.01%,0.74,-0.0635%,-0.0199%,$5.5k,2022-09-16 14:16:24.007243
181,Biconomy-BICO,$0.4735,+0.47%,$2.0m,$894.0k,-0.07%,0.00%,0.44,-0.0146%,-0.0012%,$577.5,2022-09-16 14:16:24.007243
182,Tornado Cash-TORN,$7.95,-3.34%,$2.0m,$902.1k,-2.48%,0.00%,0.46,+0.0640%,+0.0502%,$2.8k,2022-09-16 14:16:24.007243
183,PancakeSwap-CAKE,$4.15,+0.17%,$1.9m,$3.5m,+4.58%,0.02%,1.81,-0.0043%,-0.0085%,$42.8,2022-09-16 14:16:24.007243
184,DeFi FTX-DEFI,"$2,682.70",-3.30%,$1.9m,$4.4m,+4.79%,0.02%,2.36,-0.0071%,-0.0099%,$0.0,2022-09-16 14:16:24.007243
185,Siacoin-SC,$0.0037,-2.57%,$1.8m,$889.6k,+3.52%,0.00%,0.48,+0.0486%,-0.0200%,$2.7k,2022-09-16 14:16:24.007243
186,Moonbeam-GLMR,$0.4796,-4.07%,$1.6m,$2.9m,-3.08%,0.01%,1.78,-0.0163%,-0.0180%,$4.5k,2022-09-16 14:16:24.007243
187,Bonfida-FIDA,$0.4413,-4.96%,$1.6m,$961.4k,-8.35%,0.00%,0.60,-0.0076%,-0.0128%,$6.9k,2022-09-16 14:16:24.007243
188,Gods Unchained-GODS,$0.2992,-3.77%,$1.6m,$331.3k,-3.81%,0.00%,0.21,+0.0765%,-0.0075%,$375.2,2022-09-16 14:16:24.007243
189,ASD-ASD,$0.1017,-0.60%,$1.4m,$2.0m,-0.44%,0.01%,1.40,+0.0033%,-0.0008%,$27.2k,2022-09-16 14:16:24.007243
190,BitShares-BTS,$0.0109,-3.89%,$1.4m,$106.6k,+12.23%,0.00%,0.07,-0.0779%,-0.4580%,$1.0k,2022-09-16 14:16:24.007243
191,Dogelon Mars-ELON,$0.0000,-4.12%,$1.4m,$390.4k,-1.78%,0.00%,0.29,-0.0250%,-0.0190%,$2.3k,2022-09-16 14:16:24.007243
192,Privacy Index FTX-PRIV,$955.10,-3.87%,$1.3m,$1.9m,+13.67%,0.01%,1.44,+0.0011%,-0.0022%,$0.0,2022-09-16 14:16:24.007243
193,Chia Network-XCH,$34.80,-2.47%,$1.3m,$1.1m,+1.64%,0.01%,0.87,+0.0392%,+0.0451%,$352.7,2022-09-16 14:16:24.007243
194,Everdome-DOME,$0.0016,-3.13%,$1.1m,$770.2k,-4.48%,0.00%,0.68,+0.1539%,-0.0151%,$3.2k,2022-09-16 14:16:24.007243
195,UMA-UMA,$2.57,-0.91%,$1.1m,$679.1k,-1.64%,0.00%,0.60,+0.1199%,-0.1991%,$0.0,2022-09-16 14:16:24.007243
196,Frax Share-FXS,$5.29,-2.29%,$1.1m,$5.2m,-2.97%,0.02%,4.97,-0.1704%,-0.1669%,$0.8,2022-09-16 14:16:24.007243
197,Alchemy Pay-ACH,$0.0116,-2.60%,$1.0m,$339.8k,+1.23%,0.00%,0.33,-0.0605%,-0.0654%,$106.3,2022-09-16 14:16:24.007243
198,NYM-NYM,$0.2948,+0.10%,$1.0m,$704.7k,+5.62%,0.00%,0.70,+0.0048%,+0.0254%,$0.0,2022-09-16 14:16:24.007243
199,Wrapped NXM-WNXM,$15.45,-4.01%,$936.4k,$335.8k,-0.86%,0.00%,0.36,-0.0434%,+0.0636%,$978.6,2022-09-16 14:16:24.007243
200,Astar-ASTR,$0.0373,-1.39%,$933.1k,$866.7k,-7.40%,0.00%,0.93,-0.0204%,+0.0122%,$2.7k,2022-09-16 14:16:24.007243
201,Cream Finance-CREAM,$16.38,-2.86%,$916.7k,$1.1m,-2.78%,0.01%,1.25,+0.0067%,+0.0099%,$2.2k,2022-09-16 14:16:24.007243
202,Flux-FLUX,$1.06,-10.06%,$916.1k,$242.7k,-9.40%,0.00%,0.26,-0.0059%,-0.0128%,$39.6k,2022-09-16 14:16:24.007243
203,Kadena-KDA,$1.49,-3.83%,$914.7k,$989.5k,-1.31%,0.00%,1.08,+0.0100%,+0.0100%,$406.1,2022-09-16 14:16:24.007243
204,Boba Network-BOBA,$0.3136,-3.06%,$886.5k,$922.7k,-4.56%,0.00%,1.04,+0.0055%,+0.0061%,$2.0k,2022-09-16 14:16:24.007243
205,Illuvium-ILV,$64.80,-7.30%,$824.9k,$772.3k,-3.58%,0.00%,0.94,-0.0844%,-0.0844%,$5.3k,2022-09-16 14:16:24.007243
206,Tribe-TRIBE,$0.2290,-1.26%,$820.4k,$68.8k,+27.79%,0.00%,0.08,+0.0100%,-0.1655%,$38.8,2022-09-16 14:16:24.007243
207,Tether Gold-XAUT,"$1,667.30",-0.87%,$734.2k,$1.7m,+1.12%,0.01%,2.36,-0.0087%,-0.0065%,$178.7k,2022-09-16 14:16:24.007243
208,WINk-WIN,$0.0001,-2.32%,$688.2k,$38.3k,+17.42%,0.00%,0.06,-0.0281%,+0.0100%,$0.0,2022-09-16 14:16:24.007243
209,Baby Doge Coin-BABYDOGE,$0.0000,-3.54%,$672.0k,$1.4m,-3.62%,0.01%,2.03,+0.0482%,+0.0281%,$8.5k,2022-09-16 14:16:24.007243
210,Exchange Token Index FTX-EXCH,"$6,446.80",-2.14%,$640.7k,$3.4m,+3.24%,0.02%,5.31,-0.0039%,-0.0052%,$0.0,2022-09-16 14:16:24.007243
211,Secret-SCRT,$1.04,-2.43%,$609.1k,$715.9k,-1.10%,0.00%,1.18,+0.0127%,+0.0124%,$686.0,2022-09-16 14:16:24.007243
212,Verasity-VRA,$0.0043,-2.16%,$595.9k,$16.2k,-48.31%,0.00%,0.03,+0.0100%,+0.0100%,$102.7,2022-09-16 14:16:24.007243
213,Huobi Token-HT,$4.57,-1.60%,$575.4k,$3.5m,-0.29%,0.02%,6.00,+0.0048%,+0.0060%,$30.3k,2022-09-16 14:16:24.007243
214,Nano-XNO,$0.8360,-3.02%,$568.4k,$246.4k,-15.44%,0.00%,0.43,+0.0645%,+0.0645%,$8.8k,2022-09-16 14:16:24.007243
215,Clover Finance-CLV,$0.0861,-3.04%,$566.9k,$675.0k,+12.88%,0.00%,1.19,-0.1196%,-0.0785%,$221.3,2022-09-16 14:16:24.007243
216,Midcap Index FTX-MID,"$1,317.20",-1.47%,$566.0k,$4.1m,-1.54%,0.02%,7.23,-0.0013%,-0.0042%,$0.0,2022-09-16 14:16:24.007243
217,eCash-XEC,$0.0000,-3.48%,$565.7k,$72.1k,-6.44%,0.00%,0.13,+0.0100%,+0.0100%,$796.6,2022-09-16 14:16:24.007243
218,Alien Worlds-TLM,$0.0227,-1.30%,$562.1k,$1.2m,+2.38%,0.01%,2.11,+0.0034%,+0.0019%,$99.8,2022-09-16 14:16:24.007243
219,DODO-DODO,$0.1202,-3.27%,$556.2k,$1.0m,-2.48%,0.00%,1.82,+0.0022%,+0.0057%,$827.9,2022-09-16 14:16:24.007243
220,Ampleforth-AMPL,$0.9915,-4.97%,$555.5k,$559.5k,-10.09%,0.00%,1.01,+0.0096%,+0.0189%,$3.2k,2022-09-16 14:16:24.007243
221,OpenDAO-SOS,$0.0000,-3.96%,$546.6k,$705.9k,-1.67%,0.00%,1.29,+0.0477%,-0.0512%,$2.6k,2022-09-16 14:16:24.007243
222,Blockstack-STX,$0.3470,-0.92%,$529.4k,$1.2m,+9.41%,0.01%,2.24,-0.0011%,+0.0007%,$0.0,2022-09-16 14:16:24.007243
223,Nervos Network-CKB,$0.0039,-6.45%,$480.6k,$288.9k,-21.97%,0.00%,0.60,+0.0100%,+0.0100%,$2.9k,2022-09-16 14:16:24.007243
224,TrueFi-TRU,$0.0574,-6.32%,$390.6k,$2.6m,-6.77%,0.01%,6.65,+0.0055%,+0.0098%,$1.6k,2022-09-16 14:16:24.007243
225,Request-REQ,$0.1152,-1.26%,$377.7k,$288.7k,-19.45%,0.00%,0.76,+0.0404%,+0.0404%,$0.0,2022-09-16 14:16:24.007243
226,Kishu Inu-KISHU,$0.0000,-6.37%,$362.1k,$344.2k,-2.14%,0.00%,0.95,-0.1940%,-0.1278%,$11.1k,2022-09-16 14:16:24.007243
227,Biswap-BSW,$0.2975,+0.61%,$300.3k,$1.0m,-2.57%,0.00%,3.39,-0.0148%,-0.0148%,$3.6k,2022-09-16 14:16:24.007243
228,Prometeus-PROM,$5.67,-5.39%,$264.5k,$609.1k,-8.65%,0.00%,2.30,-0.0269%,-0.0213%,$1.7k,2022-09-16 14:16:24.007243
229,UNUS SED LEO-LEO,$4.94,-3.20%,$253.0k,$621.2k,-5.20%,0.00%,2.46,+0.0035%,-0.0008%,$29.2,2022-09-16 14:16:24.007243
230,Green Satoshi Token-GST,$0.0330,-1.33%,$241.7k,$3.5m,-1.38%,0.02%,14.29,-0.0093%,+0.0117%,$1.7k,2022-09-16 14:16:24.007243
231,CEEK VR-CEEK,n/a,n/a,$232.1k,$300.5k,-2.11%,0.00%,1.29,+0.0100%,+0.0100%,$327.0,2022-09-16 14:16:24.007243
232,BitTorrent-BTT,$0.0000,-3.77%,$200.1k,$586.3k,-1.16%,0.00%,2.93,-0.0190%,-0.0112%,$676.7,2022-09-16 14:16:24.007243
233,Step Finance-STEP,$0.0316,-9.46%,$190.4k,$316.4k,-19.27%,0.00%,1.66,-0.0010%,-0.0013%,$3.1k,2022-09-16 14:16:24.007243
234,Star Atlas-ATLAS,$0.0049,-3.65%,$166.6k,$636.2k,-4.66%,0.00%,3.82,-0.0002%,+0.0002%,$1.2k,2022-09-16 14:16:24.007243
235,Dragon Index FTX-DRGN,"$1,444.90",-2.15%,$151.5k,$545.1k,-3.61%,0.00%,3.60,-0.0055%,-0.0081%,$0.0,2022-09-16 14:16:24.007243
236,USD Coin-USDC,$0.9999,+0.00%,$137.8k,$1.1m,+0.60%,0.01%,8.18,+0.0000%,+0.0000%,$0.0,2022-09-16 14:16:24.007243
237,Mdex-MDX,$0.0661,-3.71%,$126.6k,$18.4k,+6.97%,0.00%,0.15,+0.0100%,+0.0100%,$233.8,2022-09-16 14:16:24.007243
238,Alchemix-ALCX,$21.23,-1.93%,$116.7k,$445.7k,-3.13%,0.00%,3.82,+0.0058%,+0.0071%,$889.3,2022-09-16 14:16:24.007243
239,WAX-WAXP,$0.0907,-0.62%,$112.6k,$175.5k,-7.95%,0.00%,1.56,+0.0100%,+0.0100%,$0.0,2022-09-16 14:16:24.007243
240,Uniswap Index FTX-UNISWAP,"$15,037.50",-5.50%,$111.9k,$1.2m,-3.76%,0.01%,10.77,-0.0068%,-0.0153%,$154.1,2022-09-16 14:16:24.007243
241,ETHPOW-ETHPOW,n/a,n/a,$103.0k,$135.3k,-55.46%,0.00%,1.31,n/a,n/a,$1.7k,2022-09-16 14:16:24.007243
242,Media Network-MEDIA,$7.39,-1.24%,$83.0k,$917.9k,+0.87%,0.00%,11.06,+0.0094%,+0.0543%,$1.6k,2022-09-16 14:16:24.007243
243,Dawn Protocol-DAWN,$0.7963,-1.94%,$72.5k,$104.9k,+0.38%,0.00%,1.45,-0.0114%,+0.0062%,$0.0,2022-09-16 14:16:24.007243
244,Brazilian Digital Token-BRZ,$0.1883,-1.32%,$72.1k,$2.8m,-1.80%,0.01%,38.33,+0.0032%,+0.0038%,$0.0,2022-09-16 14:16:24.007243
245,Umee-UMEE,$0.0115,-1.28%,$68.6k,$174.3k,-2.64%,0.00%,2.54,-0.0063%,-0.0214%,$2.1k,2022-09-16 14:16:24.007243
246,Mango-MNGO,$0.0418,+0.01%,$60.0k,$241.5k,-8.05%,0.00%,4.02,-0.0139%,-0.0124%,$0.4,2022-09-16 14:16:24.007243
247,RSS3-RSS3,n/a,n/a,$58.8k,$533.3k,-4.76%,0.00%,9.08,+0.0100%,+0.0100%,$0.0,2022-09-16 14:16:24.007243
248,SUN-SUN,$0.0059,-1.99%,$51.1k,$334.5k,-2.79%,0.00%,6.54,+0.0100%,+0.0100%,$0.0,2022-09-16 14:16:24.007243
249,Creditcoin-CTC,n/a,n/a,$46.8k,$106.0k,+0.82%,0.00%,2.27,+0.0100%,+0.0100%,$0.0,2022-09-16 14:16:24.007243
250,Eden-EDEN,$0.0973,-2.75%,$34.3k,$267.4k,-5.94%,0.00%,7.79,+0.0120%,+0.0124%,$890.8,2022-09-16 14:16:24.007243
251,MAPS-MAPS,$0.1463,-1.83%,$27.5k,$338.8k,-2.31%,0.00%,12.34,-0.0066%,+0.0083%,$1.8k,2022-09-16 14:16:24.007243
252,BiLira-TRYB,$0.0538,-0.43%,$24.1k,$1.2m,-0.12%,0.01%,51.32,-0.0061%,-0.0092%,$272.4,2022-09-16 14:16:24.007243
253,Star Atlas DAO-POLIS,$0.3492,-1.86%,$19.3k,$269.9k,-3.23%,0.00%,13.98,+0.0045%,+0.0005%,$2.3k,2022-09-16 14:16:24.007243
254,MobileCoin-MOB,$0.9454,-2.66%,$18.4k,$383.1k,-4.02%,0.00%,20.81,+0.0006%,-0.0016%,$176.3,2022-09-16 14:16:24.007243
255,Oxygen-OXY,$0.0507,-0.99%,$15.8k,$421.1k,-0.24%,0.00%,26.69,-0.0066%,-0.0126%,$355.7,2022-09-16 14:16:24.007243
256,Wallstreetbets.com-WSB,$0.0024,+0.00%,$3.6,$57.9,+0.10%,0.00%,15.90,n/a,n/a,$1.6,2022-09-16 14:16:24.007243
