,Coin,Price,Change 24H,Vol. 24H,Open Interest,OI Change 24H,OI Share,OI / VOL24H,Funding (avg),Pred. Funding (avg),Liqs. 24H,date_time
34,Uniswap-UNI,$6.66,+2.52%,$199.9m,$51.3m,+6.56%,0.20%,0.26,+0.0027%,-0.0011%,$165.5k,2022-09-13 05:16:27.624736
35,Axie Infinity-AXS,$15.46,-1.01%,$199.4m,$80.6m,+2.23%,0.32%,0.40,-0.0252%,-0.0074%,$452.6k,2022-09-13 05:16:27.624736
36,Unifi Protocol DAO-UNFI,$8.23,+5.26%,$196.1m,$17.6m,+3.63%,0.07%,0.09,+0.0100%,+0.0100%,$244.3k,2022-09-13 05:16:27.624736
37,Hedera-HBAR,$0.0688,+7.78%,$162.8m,$17.4m,+106.06%,0.07%,0.11,-0.2132%,-0.1019%,$434.4k,2022-09-13 05:16:27.624736
38,The Graph-GRT,$0.1225,+3.54%,$143.4m,$27.5m,+13.18%,0.11%,0.19,-0.0011%,-0.0029%,$405.7k,2022-09-13 05:16:27.624736
39,Stargate Finance-STG,$0.6504,-9.43%,$133.9m,$14.1m,-24.27%,0.06%,0.11,-0.0185%,-0.0104%,$316.7k,2022-09-13 05:16:27.624736
40,Waves-WAVES,$4.79,-0.60%,$129.3m,$52.9m,-0.43%,0.21%,0.41,+0.0063%,+0.0079%,$214.9k,2022-09-13 05:16:27.624736
41,Decentraland-MANA,$0.7889,-1.49%,$116.2m,$40.6m,+2.40%,0.16%,0.35,+0.0051%,+0.0071%,$262.6k,2022-09-13 05:16:27.624736
42,Tellor-TRB,$16.67,-0.73%,$112.9m,$33.4m,+0.01%,0.13%,0.30,-0.2858%,-0.1849%,$173.5k,2022-09-13 05:16:27.624736
43,Monero-XMR,$163.17,+2.40%,$111.4m,$50.7m,+14.38%,0.20%,0.45,-0.2110%,-0.1152%,$114.4k,2022-09-13 05:16:27.624736
44,Tron-TRX,$0.0636,-0.29%,$109.3m,$139.0m,-1.57%,0.55%,1.27,-0.0075%,-0.0176%,$9.6k,2022-09-13 05:16:27.624736
45,SHIBA INU-SHIB,$0.0000,-0.92%,$101.9m,$23.3m,-0.48%,0.09%,0.23,+0.0005%,+0.0082%,$215.5k,2022-09-13 05:16:27.624736
46,dYdX-DYDX,$1.58,-1.65%,$101.3m,$33.9m,-5.02%,0.13%,0.33,+0.0039%,+0.0063%,$243.6k,2022-09-13 05:16:27.624736
47,Gala-GALA,$0.0510,-1.59%,$101.0m,$34.4m,-2.07%,0.14%,0.34,+0.0022%,+0.0072%,$120.5k,2022-09-13 05:16:27.624736
48,Ethereum Name Service-ENS,$14.82,-3.13%,$100.0m,$25.6m,-13.45%,0.10%,0.26,-0.0062%,+0.0058%,$87.1k,2022-09-13 05:16:27.624736
49,THETA-THETA,$1.18,+0.48%,$91.7m,$22.7m,-0.73%,0.09%,0.25,-0.0073%,-0.0025%,$140.7k,2022-09-13 05:16:27.624736
50,THORChain-RUNE,$1.95,-2.29%,$88.5m,$23.0m,-2.38%,0.09%,0.26,+0.0075%,+0.0078%,$180.3k,2022-09-13 05:16:27.624736
51,Kyber Network Crystal-KNC,$1.88,-3.30%,$85.9m,$19.7m,-19.31%,0.08%,0.23,-0.0001%,+0.0060%,$118.4k,2022-09-13 05:16:27.624736
52,Flow (Dapper labs)-FLOW,$2.08,-0.21%,$83.7m,$24.0m,+0.48%,0.09%,0.29,+0.0043%,+0.0047%,$158.6k,2022-09-13 05:16:27.624736
53,Harmony-ONE,$0.0230,+7.12%,$83.3m,$16.6m,+14.00%,0.07%,0.20,+0.0013%,+0.0000%,$193.2k,2022-09-13 05:16:27.624736
54,ConstitutionDAO-PEOPLE,$0.0224,-3.08%,$81.8m,$24.7m,-8.85%,0.10%,0.30,+0.0025%,+0.0087%,$115.7k,2022-09-13 05:16:27.624736
55,SushiSwap-SUSHI,$1.26,-3.31%,$80.5m,$28.9m,-4.30%,0.11%,0.36,+0.0093%,-0.0124%,$89.6k,2022-09-13 05:16:27.624736
56,Injective Protocol-INJ,$1.86,+3.73%,$76.1m,$6.5m,+3.33%,0.03%,0.09,+0.0100%,+0.0100%,$174.2k,2022-09-13 05:16:27.624736
57,Project Galaxy-GAL,$2.92,-3.37%,$64.4m,$16.5m,-4.20%,0.06%,0.26,-0.0020%,+0.0084%,$115.8k,2022-09-13 05:16:27.624736
58,yearn.finance-YFI,"$9,786.96",-3.96%,$63.0m,$32.1m,-10.26%,0.13%,0.51,-0.0197%,-0.0180%,$103.5k,2022-09-13 05:16:27.624736
59,Algorand-ALGO,$0.3197,-0.37%,$61.5m,$31.9m,+1.02%,0.13%,0.52,-0.0189%,+0.0198%,$29.7k,2022-09-13 05:16:27.624736
60,FTX Token-FTT,$28.61,+3.06%,$60.2m,$77.7m,+11.51%,0.31%,1.29,+0.0081%,+0.0086%,$18.2k,2022-09-13 05:16:27.624736
61,Audius-AUDIO,$0.2848,+1.02%,$58.1m,$8.3m,-3.29%,0.03%,0.14,+0.0069%,+0.0064%,$86.8k,2022-09-13 05:16:27.624736
62,Synthetix Network Token-SNX,$2.94,+0.03%,$57.3m,$30.9m,-2.11%,0.12%,0.54,-0.0067%,-0.0073%,$82.5k,2022-09-13 05:16:27.624736
63,ZCash-ZEC,$62.20,-3.22%,$56.7m,$21.7m,-0.19%,0.09%,0.38,+0.0118%,+0.0116%,$106.7k,2022-09-13 05:16:27.624736
64,Tezos-XTZ,$1.65,-0.43%,$56.6m,$30.5m,-6.33%,0.12%,0.54,-0.0012%,+0.0013%,$123.2k,2022-09-13 05:16:27.624736
65,Serum-SRM,$0.8713,+2.39%,$56.5m,$27.0m,+1.96%,0.11%,0.48,+0.0044%,-0.0066%,$123.8k,2022-09-13 05:16:27.624736
66,iExec RLC-RLC,$1.40,+4.24%,$56.5m,$7.0m,+6.04%,0.03%,0.12,-0.0376%,-0.0889%,$225.4k,2022-09-13 05:16:27.624736
67,1000XEC-1000XEC,$0.0472,+4.65%,$55.8m,$5.3m,-6.82%,0.02%,0.09,+0.0100%,+0.0076%,$65.5k,2022-09-13 05:16:27.624736
68,1inch-1INCH,$0.6483,-0.09%,$54.4m,$20.7m,-0.51%,0.08%,0.38,-0.0045%,-0.0155%,$53.8k,2022-09-13 05:16:27.624736
69,Compound-COMP,$55.63,+1.04%,$51.4m,$26.0m,-8.98%,0.10%,0.51,-0.0137%,-0.0042%,$53.1k,2022-09-13 05:16:27.624736
70,Enjin Coin-ENJ,$0.5364,-2.21%,$50.6m,$14.9m,-6.00%,0.06%,0.29,-0.0010%,+0.0075%,$96.7k,2022-09-13 05:16:27.624736
71,Zilliqa-ZIL,$0.0374,+0.19%,$47.2m,$23.3m,+0.71%,0.09%,0.49,+0.0026%,+0.0059%,$51.2k,2022-09-13 05:16:27.624736
72,Stellar Lumens-XLM,$0.1130,-1.49%,$47.1m,$40.1m,-5.31%,0.16%,0.85,-0.0005%,-0.0018%,$68.3k,2022-09-13 05:16:27.624736
73,Balancer-BAL,$7.12,-3.36%,$46.1m,$14.1m,-1.46%,0.06%,0.31,-0.0379%,+0.0025%,$103.8k,2022-09-13 05:16:27.624736
74,Linear-LINA,$0.0085,-2.98%,$43.9m,$5.2m,-4.06%,0.02%,0.12,+0.0064%,+0.0000%,$179.1k,2022-09-13 05:16:27.624736
75,Celsius-CEL,$1.46,-5.46%,$43.7m,$21.1m,-8.63%,0.08%,0.48,-0.0770%,-0.0817%,$180.3k,2022-09-13 05:16:27.624736
76,Dash-DASH,$46.62,-3.12%,$43.6m,$13.8m,-4.69%,0.05%,0.32,+0.0087%,+0.0094%,$77.5k,2022-09-13 05:16:27.624736
77,OmiseGO-OMG,$1.97,+0.91%,$43.5m,$13.6m,+3.51%,0.05%,0.31,+0.0065%,+0.0115%,$82.9k,2022-09-13 05:16:27.624736
78,Jasmy-JASMY,$0.0091,-2.14%,$42.4m,$15.1m,+0.60%,0.06%,0.36,+0.0052%,+0.0056%,$133.9k,2022-09-13 05:16:27.624736
79,Holo-HOT,$0.0022,+1.05%,$42.0m,$5.3m,+6.52%,0.02%,0.13,+0.0007%,+0.0003%,$90.8k,2022-09-13 05:16:27.624736
80,Oasis Network-ROSE,$0.0639,-1.60%,$41.9m,$12.8m,-4.72%,0.05%,0.31,+0.0080%,+0.0079%,$110.5k,2022-09-13 05:16:27.624736
81,Immutable X-IMX,$0.8662,+0.23%,$41.5m,$9.1m,+1.23%,0.04%,0.22,+0.0001%,+0.0066%,$61.7k,2022-09-13 05:16:27.624736
82,Lido DAO Token-LDO,$1.98,-2.22%,$41.3m,$19.2m,-3.07%,0.08%,0.46,-0.0073%,-0.0069%,$42.3k,2022-09-13 05:16:27.624736
83,VeChain-VET,$0.0253,-1.35%,$40.7m,$17.7m,-1.07%,0.07%,0.43,+0.0067%,+0.0088%,$41.1k,2022-09-13 05:16:27.624736
84,Kusama-KSM,$51.00,-2.79%,$40.0m,$15.5m,-0.24%,0.06%,0.39,-0.0280%,+0.0162%,$27.3k,2022-09-13 05:16:27.624736
85,Elrond-EGLD,$51.48,-1.95%,$39.7m,$15.6m,-2.08%,0.06%,0.39,-0.0020%,+0.0025%,$84.6k,2022-09-13 05:16:27.624736
86,Flamingo-FLM,$0.1169,-3.81%,$38.9m,$17.9m,-4.39%,0.07%,0.46,-0.1559%,-0.0254%,$125.0k,2022-09-13 05:16:27.624736
87,Raydium-RAY,$0.6667,-0.98%,$36.2m,$8.6m,+4.57%,0.03%,0.24,+0.0062%,+0.0029%,$141.9k,2022-09-13 05:16:27.624736
88,Loopring-LRC,$0.3512,-3.26%,$35.3m,$14.0m,-7.55%,0.05%,0.40,-0.0043%,+0.0113%,$54.3k,2022-09-13 05:16:27.624736
89,0x-ZRX,$0.3223,+1.96%,$33.9m,$9.5m,+10.64%,0.04%,0.28,-0.0009%,+0.0040%,$96.3k,2022-09-13 05:16:27.624736
90,Storj-STORJ,$0.5621,+0.87%,$33.2m,$11.2m,+4.81%,0.04%,0.34,+0.0018%,+0.0040%,$50.1k,2022-09-13 05:16:27.624736
91,Dent-DENT,$0.0010,-3.55%,$32.9m,$5.4m,+8.95%,0.02%,0.16,-0.0131%,-0.0128%,$126.0k,2022-09-13 05:16:27.624736
92,NEO-NEO,$9.74,-1.37%,$32.7m,$13.8m,-5.10%,0.05%,0.42,-0.0002%,-0.0109%,$17.2k,2022-09-13 05:16:27.624736
93,Reserve Rights-RSR,$0.0064,+2.31%,$31.9m,$13.4m,+1.24%,0.05%,0.42,+0.0053%,+0.0080%,$55.1k,2022-09-13 05:16:27.624736
94,Kava-KAVA,$1.69,-1.17%,$31.2m,$10.0m,-4.67%,0.04%,0.32,-0.0035%,-0.0107%,$27.8k,2022-09-13 05:16:27.624736
95,Metal-MTL,$1.25,-1.07%,$31.1m,$7.0m,-2.81%,0.03%,0.23,-0.0032%,-0.0001%,$48.8k,2022-09-13 05:16:27.624736
96,Ren-REN,$0.1299,-2.64%,$30.0m,$7.8m,-5.24%,0.03%,0.26,+0.0090%,+0.0084%,$122.5k,2022-09-13 05:16:27.624736
97,Litentry-LIT,$0.7410,-2.31%,$27.4m,$5.2m,-8.39%,0.02%,0.19,+0.0097%,+0.0100%,$67.7k,2022-09-13 05:16:27.624736
98,Chromia-CHR,$0.1804,-2.33%,$27.3m,$7.7m,-10.68%,0.03%,0.28,+0.0072%,+0.0077%,$88.4k,2022-09-13 05:16:27.624736
99,Coin98-C98,$0.4390,-1.87%,$27.3m,$13.4m,-8.06%,0.05%,0.49,+0.0053%,+0.0070%,$31.5k,2022-09-13 05:16:27.624736
100,Ocean Protocol-OCEAN,$0.1789,-3.67%,$27.0m,$3.7m,-18.36%,0.01%,0.14,-0.0145%,-0.0175%,$101.1k,2022-09-13 05:16:27.624736
101,BinaryX-BNX,$156.82,+1.21%,$25.8m,$33.3m,+0.11%,0.13%,1.29,+0.0094%,+0.0100%,$96.5k,2022-09-13 05:16:27.624736
102,Ankr-ANKR,$0.0374,-0.36%,$25.1m,$12.3m,-4.40%,0.05%,0.49,+0.0100%,+0.0100%,$64.6k,2022-09-13 05:16:27.624736
103,IOST-IOST,$0.0141,+5.63%,$24.9m,$13.1m,+19.18%,0.05%,0.53,+0.0065%,-0.0082%,$26.7k,2022-09-13 05:16:27.624736
104,MyNeighborAlice-ALICE,$2.12,-3.41%,$24.8m,$10.0m,-6.65%,0.04%,0.40,+0.0072%,+0.0071%,$75.6k,2022-09-13 05:16:27.624736
105,Step App-FITFI,$0.0771,+2.76%,$24.3m,$2.6m,+0.76%,0.01%,0.11,-0.0132%,+0.0175%,$134.1k,2022-09-13 05:16:27.624736
106,Bitcoin SV-BSV,$54.76,+1.16%,$24.1m,$34.0m,+2.16%,0.13%,1.41,-0.0580%,-0.0447%,$7.2k,2022-09-13 05:16:27.624736
107,Arweave-AR,$10.74,-4.05%,$22.7m,$11.8m,-11.24%,0.05%,0.52,+0.0076%,+0.0077%,$63.7k,2022-09-13 05:16:27.624736
108,NEM-XEM,$0.0463,-2.11%,$22.6m,$8.9m,-4.86%,0.04%,0.39,-0.0079%,+0.0085%,$11.4k,2022-09-13 05:16:27.624736
109,Qtum-QTUM,$3.26,-0.89%,$22.0m,$15.6m,-0.56%,0.06%,0.71,+0.0154%,-0.0129%,$11.8k,2022-09-13 05:16:27.624736
110,Iota-IOTA,$0.2884,-1.56%,$21.2m,$10.4m,-1.56%,0.04%,0.49,-0.0002%,+0.0186%,$20.7k,2022-09-13 05:16:27.624736
111,Maker-MKR,$731.02,-2.48%,$20.8m,$16.0m,-2.32%,0.06%,0.77,-0.0008%,-0.0041%,$43.0k,2022-09-13 05:16:27.624736
112,Bella Protocol-BEL,$0.6669,-2.32%,$20.8m,$4.0m,-5.18%,0.02%,0.19,+0.0003%,-0.0054%,$8.2k,2022-09-13 05:16:27.624736
113,Swipe-SXP,$0.3881,+0.19%,$20.4m,$9.4m,+7.97%,0.04%,0.46,+0.0075%,+0.0082%,$13.9k,2022-09-13 05:16:27.624736
114,Gitcoin-GTC,$2.19,-6.25%,$20.0m,$5.1m,-3.23%,0.02%,0.26,+0.0100%,+0.0100%,$82.5k,2022-09-13 05:16:27.624736
115,BakeryToken-BAKE,$0.2609,-3.44%,$19.7m,$4.5m,-7.01%,0.02%,0.23,+0.0100%,+0.0100%,$44.5k,2022-09-13 05:16:27.624736
116,Basic Attention Token-BAT,$0.3530,+0.45%,$19.6m,$10.9m,+0.12%,0.04%,0.55,+0.0003%,+0.0061%,$27.1k,2022-09-13 05:16:27.624736
117,Celo-CELO,$0.8814,+0.74%,$18.3m,$9.7m,-0.51%,0.04%,0.53,+0.0052%,+0.0093%,$20.2k,2022-09-13 05:16:27.624736
118,Bluzelle-BLZ,$0.0881,+0.73%,$18.2m,$5.3m,+3.74%,0.02%,0.29,+0.0100%,+0.0087%,$54.2k,2022-09-13 05:16:27.624736
119,Tether-USDT,$1.00,-0.01%,$17.5m,$279.8m,+0.27%,1.10%,15.95,-0.0004%,-0.0004%,$0.0,2022-09-13 05:16:27.624736
120,Coti-COTI,$0.1028,+2.55%,$17.5m,$5.0m,+3.83%,0.02%,0.29,+0.0088%,+0.0100%,$47.5k,2022-09-13 05:16:27.624736
121,Ontology-ONT,$0.2470,-0.66%,$17.4m,$8.0m,-3.79%,0.03%,0.46,-0.0107%,-0.0155%,$17.7k,2022-09-13 05:16:27.624736
122,Mask Network-MASK,$1.40,-4.39%,$17.3m,$7.2m,-9.41%,0.03%,0.42,-0.0061%,+0.0264%,$49.7k,2022-09-13 05:16:27.624736
123,Internet Computer-ICP,$6.93,-1.33%,$17.1m,$14.4m,-2.72%,0.06%,0.84,+0.0105%,+0.0253%,$14.3k,2022-09-13 05:16:27.624736
124,FOOTBALL-FOOTBALL,"$1,097.01",-3.03%,$16.9m,$7.9m,-15.08%,0.03%,0.47,+0.0406%,+0.0675%,$89.8k,2022-09-13 05:16:27.624736
125,NKN-NKN,$0.1042,-1.33%,$16.7m,$2.8m,-7.99%,0.01%,0.17,+0.0075%,+0.0100%,$13.6k,2022-09-13 05:16:27.624736
126,Horizen-ZEN,$16.12,-2.95%,$16.3m,$6.9m,-4.85%,0.03%,0.42,-0.0152%,+0.0188%,$14.9k,2022-09-13 05:16:27.624736
127,DFI.Money-YFII,$996.53,-1.43%,$16.3m,$17.6m,-3.09%,0.07%,1.08,-0.0653%,-0.1509%,$47.3k,2022-09-13 05:16:27.624736
128,SafePal-SFP,$0.3929,-0.98%,$15.9m,$4.7m,+1.29%,0.02%,0.29,+0.0078%,+0.0013%,$103.6k,2022-09-13 05:16:27.624736
129,SKALE Network-SKL,$0.0547,-3.72%,$15.9m,$7.2m,-1.67%,0.03%,0.46,+0.0068%,+0.0073%,$35.1k,2022-09-13 05:16:27.624736
130,CertiK-CTK,$0.9876,-3.15%,$15.7m,$7.3m,-3.99%,0.03%,0.46,+0.0042%,+0.0042%,$58.9k,2022-09-13 05:16:27.624736
131,API3-API3,$1.89,-0.71%,$15.6m,$5.5m,-9.40%,0.02%,0.35,-0.0295%,-0.0176%,$22.9k,2022-09-13 05:16:27.624736
132,Band Protocol-BAND,$1.37,-3.14%,$15.2m,$5.6m,-4.13%,0.02%,0.37,+0.0101%,-0.0028%,$23.5k,2022-09-13 05:16:27.624736
133,Origin Protocol-OGN,$0.1744,-2.41%,$14.8m,$7.4m,-0.92%,0.03%,0.50,-0.0031%,-0.0031%,$8.1k,2022-09-13 05:16:27.624736
134,Celer Network-CELR,$0.0183,-2.15%,$14.6m,$5.1m,+4.25%,0.02%,0.35,+0.0086%,+0.0100%,$35.7k,2022-09-13 05:16:27.624736
135,Aragon-ANT,$1.91,-5.80%,$14.1m,$5.4m,-16.54%,0.02%,0.38,+0.0150%,-0.0092%,$66.7k,2022-09-13 05:16:27.624736
136,Binance BTCDOM Index-BTCDOM,"$1,236.30",+2.64%,$13.9m,$10.4m,-6.59%,0.04%,0.74,+0.0100%,+0.0100%,$37.4k,2022-09-13 05:16:27.624736
137,StormX-STMX,$0.0081,-3.18%,$13.8m,$3.5m,-4.02%,0.01%,0.26,+0.0070%,+0.0066%,$43.0k,2022-09-13 05:16:27.624736
138,Mines of Dalarnia-DAR,$0.2464,-2.08%,$13.7m,$3.4m,-4.03%,0.01%,0.25,+0.0100%,+0.0100%,$29.4k,2022-09-13 05:16:27.624736
139,Alpha Finance Lab-ALPHA,$0.1267,-2.58%,$13.1m,$5.7m,-5.24%,0.02%,0.43,-0.0049%,+0.0146%,$20.9k,2022-09-13 05:16:27.624736
140,Wootrade-WOO,$0.1632,+1.01%,$12.4m,$3.9m,-3.65%,0.02%,0.31,+0.0020%,+0.0020%,$18.1k,2022-09-13 05:16:27.624736
141,LooksRare-LOOKS,$0.2866,-4.83%,$12.4m,$13.1m,-7.69%,0.05%,1.06,-0.0055%,-0.0050%,$30.1k,2022-09-13 05:16:27.624736
142,BitDAO-BIT,$0.6199,-1.43%,$12.2m,$23.7m,+2.57%,0.09%,1.93,-0.0263%,-0.0262%,$20.8k,2022-09-13 05:16:27.624736
143,TomoChain-TOMO,$0.5369,+2.39%,$11.7m,$3.8m,+10.51%,0.02%,0.33,+0.0074%,+0.0065%,$63.0k,2022-09-13 05:16:27.624736
144,Spell Token-SPELL,$0.0013,-2.55%,$11.7m,$5.2m,-2.85%,0.02%,0.45,-0.0199%,+0.0040%,$60.9k,2022-09-13 05:16:27.624736
145,Livepeer-LPT,$11.06,-1.39%,$11.3m,$7.2m,-6.41%,0.03%,0.63,-0.0089%,+0.0133%,$14.8k,2022-09-13 05:16:27.624736
146,Civic-CVC,$0.1511,-0.42%,$11.2m,$6.9m,-4.05%,0.03%,0.62,+0.0016%,+0.0053%,$32.3k,2022-09-13 05:16:27.624736
147,Icon-ICX,$0.2882,+0.63%,$9.1m,$4.6m,+4.86%,0.02%,0.51,+0.0064%,+0.0071%,$3.9k,2022-09-13 05:16:27.624736
148,Astar-ASTR,$0.0428,+11.56%,$8.8m,$1.1m,+29.84%,0.00%,0.13,+0.0106%,+0.0391%,$79.8k,2022-09-13 05:16:27.624736
149,IoTeX-IOTX,$0.0350,-2.45%,$8.7m,$6.3m,-0.94%,0.02%,0.73,+0.0100%,+0.0100%,$20.3k,2022-09-13 05:16:27.624736
150,Cream Finance-CREAM,$18.20,-16.26%,$8.7m,$1.4m,-25.30%,0.01%,0.17,+0.1018%,+0.1044%,$27.4k,2022-09-13 05:16:27.624736
151,Cartesi-CTSI,$0.1524,-2.20%,$8.6m,$3.1m,-13.89%,0.01%,0.36,+0.0069%,+0.0069%,$4.5k,2022-09-13 05:16:27.624736
152,Pundi X-PUNDIX,$0.6296,+15.81%,$8.5m,$1.6m,+41.10%,0.01%,0.19,-0.1459%,-0.2369%,$5.6k,2022-09-13 05:16:27.624736
153,Automata Network-ATA,$0.1656,-1.95%,$8.4m,$2.4m,-15.67%,0.01%,0.28,+0.0100%,+0.0100%,$40.3k,2022-09-13 05:16:27.624736
154,Crypto.com Coin-CRO,$0.1211,-0.79%,$7.6m,$12.7m,+1.71%,0.05%,1.67,+0.0076%,+0.0097%,$1.7k,2022-09-13 05:16:27.624736
155,ARPA Chain-ARPA,$0.0390,-1.84%,$7.5m,$3.3m,-5.12%,0.01%,0.44,+0.0100%,+0.0100%,$3.8k,2022-09-13 05:16:27.624736
156,Klaytn-KLAY,$0.2265,-0.50%,$7.4m,$5.7m,-1.79%,0.02%,0.76,-0.0019%,-0.0105%,$4.7k,2022-09-13 05:16:27.624736
157,Moonbeam-GLMR,$0.5551,-5.16%,$7.3m,$3.6m,-8.27%,0.01%,0.49,+0.0052%,+0.0077%,$7.8k,2022-09-13 05:16:27.624736
