,Coin,Price,Change 24H,Vol. 24H,Open Interest,OI Change 24H,OI Share,OI / VOL24H,Funding (avg),Pred. Funding (avg),Liqs. 24H,date_time
19,Polkadot-DOT,$7.96,+1.87%,$438.9m,$285.0m,+2.27%,1.10%,0.65,+0.0059%,+0.0039%,$375.6k,2022-09-12 13:16:29.333333
20,Ravencoin-RVN,$0.0571,+12.46%,$389.6m,$40.4m,+19.23%,0.16%,0.10,+0.0110%,+0.0067%,$658.0k,2022-09-12 13:16:29.333333
21,Dogecoin-DOGE,$0.0648,+1.44%,$376.1m,$129.4m,+5.47%,0.50%,0.34,+0.0113%,+0.0055%,$409.7k,2022-09-12 13:16:29.333333
22,STEPN-GMT,$0.7516,+0.10%,$375.1m,$108.9m,-0.36%,0.42%,0.29,+0.0026%,+0.0089%,$809.8k,2022-09-12 13:16:29.333333
23,Chiliz-CHZ,$0.2062,-2.38%,$352.7m,$80.1m,-5.79%,0.31%,0.23,+0.0087%,+0.0038%,$559.1k,2022-09-12 13:16:29.333333
24,1000LUNC-1000LUNC,$0.3844,-6.11%,$350.9m,$24.4m,+36.95%,0.09%,0.07,-0.0278%,-0.0088%,$600.0k,2022-09-12 13:16:29.333333
25,1000SHIB-1000SHIB,$0.0131,+1.11%,$279.0m,$50.4m,+8.53%,0.19%,0.18,+0.0100%,+0.0100%,$673.7k,2022-09-12 13:16:29.333333
26,Bitcoin Cash-BCH,$132.25,+1.49%,$272.3m,$189.3m,-0.37%,0.73%,0.70,+0.0063%,+0.0040%,$325.9k,2022-09-12 13:16:29.333333
27,Curve DAO Token-CRV,$1.19,-2.80%,$262.6m,$63.8m,-5.67%,0.25%,0.24,+0.0144%,-0.0040%,$264.8k,2022-09-12 13:16:29.333333
28,The Sandbox-SAND,$0.9907,+1.24%,$236.5m,$78.5m,+0.30%,0.30%,0.33,+0.0136%,+0.0062%,$206.0k,2022-09-12 13:16:29.333333
29,Helium-HNT,$5.31,+1.09%,$234.1m,$23.0m,-12.11%,0.09%,0.10,-0.0144%,-0.0109%,$357.7k,2022-09-12 13:16:29.333333
30,Fantom-FTM,$0.2803,+2.10%,$218.0m,$52.4m,+5.50%,0.20%,0.24,+0.0087%,+0.0101%,$225.5k,2022-09-12 13:16:29.333333
31,Terra Classic-LUNC,$0.0004,-7.84%,$199.6m,$42.7m,+2.51%,0.16%,0.21,+0.0054%,-0.0278%,$812.0k,2022-09-12 13:16:29.333333
32,Uniswap-UNI,$6.82,+4.21%,$174.7m,$55.8m,+14.80%,0.21%,0.32,-0.0006%,-0.0066%,$96.4k,2022-09-12 13:16:29.333333
33,Axie Infinity-AXS,$15.67,+1.66%,$173.4m,$83.4m,+2.69%,0.32%,0.48,+0.0035%,-0.0152%,$199.2k,2022-09-12 13:16:29.333333
34,Injective Protocol-INJ,$1.86,+1.20%,$161.7m,$7.3m,+12.59%,0.03%,0.05,-0.0059%,-0.0009%,$246.6k,2022-09-12 13:16:29.333333
35,Aave-AAVE,$95.07,+3.82%,$157.5m,$52.7m,+15.95%,0.20%,0.33,+0.0091%,+0.0127%,$78.5k,2022-09-12 13:16:29.333333
36,Unifi Protocol DAO-UNFI,$8.07,+0.20%,$140.7m,$18.1m,-6.55%,0.07%,0.13,+0.0100%,+0.0098%,$159.5k,2022-09-12 13:16:29.333333
37,Waves-WAVES,$4.93,+1.22%,$126.8m,$55.7m,-1.33%,0.21%,0.44,+0.0074%,+0.0083%,$171.3k,2022-09-12 13:16:29.333333
38,Tellor-TRB,$17.02,-0.99%,$126.4m,$33.4m,-4.88%,0.13%,0.26,-0.1392%,-0.0416%,$129.9k,2022-09-12 13:16:29.333333
39,Ethereum Name Service-ENS,$15.40,+0.78%,$117.9m,$28.7m,-4.61%,0.11%,0.24,+0.0024%,+0.0102%,$54.5k,2022-09-12 13:16:29.333333
40,Gala-GALA,$0.0528,+1.33%,$113.3m,$36.5m,+4.69%,0.14%,0.32,+0.0071%,+0.0104%,$114.0k,2022-09-12 13:16:29.333333
41,dYdX-DYDX,$1.63,-0.78%,$113.3m,$37.1m,-3.64%,0.14%,0.33,+0.0091%,+0.0099%,$104.1k,2022-09-12 13:16:29.333333
42,Tron-TRX,$0.0639,-0.08%,$113.2m,$141.8m,-1.17%,0.55%,1.25,-0.0027%,-0.0009%,$10.1k,2022-09-12 13:16:29.333333
43,SHIBA INU-SHIB,$0.0000,+0.93%,$112.6m,$25.1m,+7.48%,0.10%,0.22,+0.0076%,+0.0180%,$167.9k,2022-09-12 13:16:29.333333
44,Celsius-CEL,$1.54,+10.93%,$106.4m,$22.5m,-0.81%,0.09%,0.21,-0.0384%,-0.0225%,$1.4m,2022-09-12 13:16:29.333333
45,Decentraland-MANA,$0.8181,+1.27%,$103.6m,$41.8m,+2.67%,0.16%,0.40,+0.0073%,+0.0095%,$71.3k,2022-09-12 13:16:29.333333
46,ConstitutionDAO-PEOPLE,$0.0234,-1.67%,$99.6m,$28.2m,-4.53%,0.11%,0.28,+0.0045%,-0.0043%,$106.6k,2022-09-12 13:16:29.333333
47,Kyber Network Crystal-KNC,$1.97,-1.36%,$96.6m,$24.5m,-11.76%,0.09%,0.25,+0.0099%,+0.0120%,$121.5k,2022-09-12 13:16:29.333333
48,Stargate Finance-STG,$0.7160,-3.54%,$92.4m,$19.5m,+3.48%,0.08%,0.21,+0.0064%,+0.0062%,$103.1k,2022-09-12 13:16:29.333333
49,THETA-THETA,$1.21,+2.17%,$89.9m,$24.4m,+3.35%,0.09%,0.27,-0.0136%,-0.0078%,$61.9k,2022-09-12 13:16:29.333333
50,Project Galaxy-GAL,$3.03,-3.52%,$86.7m,$17.5m,-16.38%,0.07%,0.20,-0.0012%,-0.0026%,$254.5k,2022-09-12 13:16:29.333333
51,THORChain-RUNE,$2.07,+2.56%,$82.1m,$25.7m,+5.84%,0.10%,0.31,+0.0083%,+0.0081%,$136.0k,2022-09-12 13:16:29.333333
52,SushiSwap-SUSHI,$1.32,+0.08%,$81.2m,$31.0m,-3.59%,0.12%,0.38,+0.0205%,-0.0182%,$61.8k,2022-09-12 13:16:29.333333
53,1000XEC-1000XEC,$0.0464,+5.39%,$78.0m,$6.1m,+48.40%,0.02%,0.08,+0.0098%,+0.0100%,$101.4k,2022-09-12 13:16:29.333333
54,Algorand-ALGO,$0.3289,+1.69%,$71.5m,$32.9m,+2.88%,0.13%,0.46,+0.0027%,+0.0106%,$18.1k,2022-09-12 13:16:29.333333
55,Compound-COMP,$55.39,-1.03%,$66.1m,$28.2m,-5.19%,0.11%,0.43,-0.0132%,+0.0045%,$110.0k,2022-09-12 13:16:29.333333
56,Tezos-XTZ,$1.71,+0.84%,$63.8m,$33.5m,-3.94%,0.13%,0.53,-0.0032%,+0.0052%,$127.5k,2022-09-12 13:16:29.333333
57,Synthetix Network Token-SNX,$3.01,+1.08%,$63.0m,$32.6m,-1.26%,0.13%,0.52,-0.0015%,-0.0052%,$102.3k,2022-09-12 13:16:29.333333
58,yearn.finance-YFI,"$10,250.63",-0.27%,$63.0m,$35.1m,-4.99%,0.13%,0.56,-0.0021%,-0.0002%,$67.0k,2022-09-12 13:16:29.333333
59,Monero-XMR,$160.26,+1.74%,$59.1m,$45.1m,+5.07%,0.17%,0.76,-0.0007%,-0.0193%,$86.7k,2022-09-12 13:16:29.333333
60,Enjin Coin-ENJ,$0.5626,+2.95%,$56.7m,$17.4m,+5.93%,0.07%,0.31,+0.0095%,+0.0104%,$110.7k,2022-09-12 13:16:29.333333
61,1inch-1INCH,$0.6754,-0.26%,$56.6m,$22.0m,+0.23%,0.08%,0.39,+0.0033%,-0.0069%,$51.9k,2022-09-12 13:16:29.333333
62,Harmony-ONE,$0.0234,+8.10%,$55.5m,$17.7m,+17.17%,0.07%,0.32,+0.0018%,+0.0071%,$132.0k,2022-09-12 13:16:29.333333
63,Flow (Dapper labs)-FLOW,$2.16,+4.12%,$52.4m,$26.5m,+9.04%,0.10%,0.51,+0.0049%,+0.0055%,$15.9k,2022-09-12 13:16:29.333333
64,Lido DAO Token-LDO,$2.10,+3.63%,$51.3m,$21.1m,+4.10%,0.08%,0.41,+0.0054%,+0.0047%,$19.7k,2022-09-12 13:16:29.333333
65,Balancer-BAL,$7.35,-6.27%,$50.5m,$14.6m,-12.13%,0.06%,0.29,-0.0054%,-0.0119%,$107.4k,2022-09-12 13:16:29.333333
66,Jasmy-JASMY,$0.0095,+1.46%,$50.5m,$15.7m,+6.51%,0.06%,0.31,+0.0072%,+0.0073%,$49.4k,2022-09-12 13:16:29.333333
67,ZCash-ZEC,$65.34,+1.24%,$49.6m,$22.9m,+3.95%,0.09%,0.46,+0.0124%,+0.0058%,$129.3k,2022-09-12 13:16:29.333333
68,Oasis Network-ROSE,$0.0670,+1.97%,$46.2m,$14.4m,+4.32%,0.06%,0.31,+0.0083%,+0.0084%,$82.9k,2022-09-12 13:16:29.333333
69,The Graph-GRT,$0.1205,+2.89%,$46.0m,$24.7m,-3.75%,0.09%,0.54,+0.0135%,-0.0003%,$51.1k,2022-09-12 13:16:29.333333
70,Zilliqa-ZIL,$0.0380,+1.75%,$45.3m,$24.8m,+4.43%,0.10%,0.55,+0.0098%,+0.0095%,$23.7k,2022-09-12 13:16:29.333333
71,Serum-SRM,$0.8901,+3.66%,$45.2m,$29.2m,+8.21%,0.11%,0.65,+0.0086%,-0.0098%,$85.5k,2022-09-12 13:16:29.333333
72,iExec RLC-RLC,$1.37,+3.86%,$44.3m,$7.4m,+14.94%,0.03%,0.17,-0.0433%,-0.1851%,$173.2k,2022-09-12 13:16:29.333333
73,Storj-STORJ,$0.5703,+3.50%,$44.0m,$11.6m,+6.32%,0.04%,0.26,+0.0032%,+0.0101%,$20.8k,2022-09-12 13:16:29.333333
74,Stellar Lumens-XLM,$0.1156,+0.54%,$43.9m,$42.2m,-1.01%,0.16%,0.96,+0.0068%,+0.0071%,$50.1k,2022-09-12 13:16:29.333333
75,Elrond-EGLD,$53.61,-0.09%,$42.5m,$17.0m,-0.75%,0.07%,0.40,+0.0079%,+0.0113%,$47.6k,2022-09-12 13:16:29.333333
76,Metal-MTL,$1.28,+2.96%,$42.1m,$7.7m,+20.12%,0.03%,0.18,-0.0534%,-0.0550%,$63.3k,2022-09-12 13:16:29.333333
77,Kusama-KSM,$53.89,+1.71%,$41.4m,$16.3m,-1.01%,0.06%,0.39,-0.0017%,+0.0199%,$39.2k,2022-09-12 13:16:29.333333
78,VeChain-VET,$0.0264,+2.49%,$38.7m,$19.3m,+6.94%,0.07%,0.50,+0.0085%,+0.0086%,$18.7k,2022-09-12 13:16:29.333333
79,Dash-DASH,$49.20,+2.23%,$37.7m,$14.8m,-1.64%,0.06%,0.39,+0.0025%,+0.0049%,$59.9k,2022-09-12 13:16:29.333333
80,Linear-LINA,$0.0090,+3.15%,$37.7m,$6.1m,+15.89%,0.02%,0.16,+0.0066%,+0.0011%,$163.4k,2022-09-12 13:16:29.333333
81,OmiseGO-OMG,$2.02,+3.67%,$37.5m,$15.2m,+14.61%,0.06%,0.41,+0.0051%,+0.0117%,$53.1k,2022-09-12 13:16:29.333333
82,BinaryX-BNX,$155.77,+3.77%,$36.4m,$33.3m,+6.48%,0.13%,0.92,+0.0100%,+0.0100%,$250.6k,2022-09-12 13:16:29.333333
83,Step App-FITFI,$0.0789,+13.78%,$35.5m,$3.1m,+29.83%,0.01%,0.09,-0.0028%,+0.0095%,$266.0k,2022-09-12 13:16:29.333333
84,NEO-NEO,$10.14,+3.18%,$34.2m,$15.0m,+2.67%,0.06%,0.44,+0.0062%,+0.0063%,$28.8k,2022-09-12 13:16:29.333333
85,Flamingo-FLM,$0.1222,+0.99%,$33.6m,$18.8m,-0.11%,0.07%,0.56,-0.0214%,-0.0209%,$29.8k,2022-09-12 13:16:29.333333
86,Immutable X-IMX,$0.9031,+3.82%,$32.3m,$10.8m,+17.58%,0.04%,0.33,+0.0029%,+0.0121%,$7.8k,2022-09-12 13:16:29.333333
87,Loopring-LRC,$0.3690,+0.37%,$31.8m,$15.6m,+1.18%,0.06%,0.49,+0.0067%,+0.0134%,$26.0k,2022-09-12 13:16:29.333333
88,Coin98-C98,$0.4596,+2.83%,$30.4m,$14.5m,-0.31%,0.06%,0.48,+0.0073%,+0.0073%,$34.2k,2022-09-12 13:16:29.333333
89,Reserve Rights-RSR,$0.0065,+4.02%,$30.3m,$14.0m,+3.96%,0.05%,0.46,+0.0064%,+0.0139%,$89.4k,2022-09-12 13:16:29.333333
90,NEM-XEM,$0.0476,+2.17%,$29.9m,$9.6m,+4.43%,0.04%,0.32,+0.0016%,+0.0257%,$34.3k,2022-09-12 13:16:29.333333
91,Arweave-AR,$11.42,+1.52%,$29.7m,$13.4m,+0.82%,0.05%,0.45,+0.0076%,+0.0079%,$31.1k,2022-09-12 13:16:29.333333
92,FTX Token-FTT,$28.15,+1.83%,$29.3m,$71.6m,+3.53%,0.28%,2.45,+0.0073%,+0.0075%,$14.1k,2022-09-12 13:16:29.333333
93,0x-ZRX,$0.3275,+4.37%,$29.3m,$10.2m,+15.26%,0.04%,0.35,-0.0069%,+0.0022%,$107.7k,2022-09-12 13:16:29.333333
94,API3-API3,$1.82,-0.20%,$27.4m,$6.0m,+4.53%,0.02%,0.22,+0.0083%,+0.0059%,$29.1k,2022-09-12 13:16:29.333333
95,Ren-REN,$0.1373,+3.55%,$27.3m,$8.7m,+6.81%,0.03%,0.32,+0.0068%,+0.0125%,$65.8k,2022-09-12 13:16:29.333333
96,Raydium-RAY,$0.7087,+3.74%,$26.9m,$9.7m,+12.65%,0.04%,0.36,+0.0066%,+0.0070%,$17.4k,2022-09-12 13:16:29.333333
97,Ankr-ANKR,$0.0385,+1.49%,$26.7m,$13.3m,-4.01%,0.05%,0.50,+0.0100%,+0.0100%,$21.6k,2022-09-12 13:16:29.333333
98,Ocean Protocol-OCEAN,$0.1891,+5.05%,$26.0m,$4.8m,-1.32%,0.02%,0.18,-0.0029%,-0.0133%,$64.8k,2022-09-12 13:16:29.333333
99,Basic Attention Token-BAT,$0.3609,+1.31%,$25.6m,$11.7m,+4.40%,0.05%,0.46,+0.0073%,+0.0144%,$38.9k,2022-09-12 13:16:29.333333
100,FOOTBALL-FOOTBALL,"$1,119.98",-0.73%,$25.4m,$8.9m,-6.83%,0.03%,0.35,+0.0190%,+0.1075%,$38.8k,2022-09-12 13:16:29.333333
101,Chromia-CHR,$0.1884,+0.95%,$24.8m,$8.7m,+2.31%,0.03%,0.35,+0.0076%,+0.0071%,$28.3k,2022-09-12 13:16:29.333333
102,Maker-MKR,$760.89,-1.09%,$24.1m,$16.8m,-0.56%,0.06%,0.69,+0.0040%,+0.0057%,$23.1k,2022-09-12 13:16:29.333333
103,Audius-AUDIO,$0.2900,+0.53%,$23.5m,$8.7m,+2.93%,0.03%,0.37,+0.0079%,+0.0079%,$4.5k,2022-09-12 13:16:29.333333
104,Litentry-LIT,$0.7595,+0.93%,$22.6m,$5.4m,-4.77%,0.02%,0.24,+0.0140%,+0.0140%,$15.6k,2022-09-12 13:16:29.333333
105,Kava-KAVA,$1.75,+1.14%,$22.4m,$10.9m,+1.84%,0.04%,0.49,+0.0076%,+0.0076%,$18.2k,2022-09-12 13:16:29.333333
106,MyNeighborAlice-ALICE,$2.23,+1.24%,$22.4m,$11.2m,+1.68%,0.04%,0.50,+0.0074%,+0.0075%,$5.6k,2022-09-12 13:16:29.333333
107,Bitcoin SV-BSV,$55.40,+1.65%,$22.2m,$34.3m,+1.78%,0.13%,1.54,-0.0819%,-0.0443%,$4.1k,2022-09-12 13:16:29.333333
108,BakeryToken-BAKE,$0.2739,+1.20%,$22.1m,$4.9m,+3.16%,0.02%,0.22,+0.0100%,+0.0100%,$27.2k,2022-09-12 13:16:29.333333
109,Qtum-QTUM,$3.38,+2.15%,$22.0m,$16.2m,+0.76%,0.06%,0.74,+0.0161%,+0.0074%,$26.4k,2022-09-12 13:16:29.333333
110,NKN-NKN,$0.1066,+1.12%,$20.9m,$3.2m,+7.28%,0.01%,0.15,+0.0100%,+0.0036%,$27.3k,2022-09-12 13:16:29.333333
111,Ontology-ONT,$0.2566,+1.83%,$20.8m,$8.9m,+2.82%,0.03%,0.43,+0.0043%,+0.0105%,$6.8k,2022-09-12 13:16:29.333333
112,Iota-IOTA,$0.2982,+2.14%,$20.7m,$11.0m,+1.83%,0.04%,0.53,-0.0093%,+0.0043%,$19.4k,2022-09-12 13:16:29.333333
113,Internet Computer-ICP,$7.18,-1.12%,$20.3m,$15.5m,-4.92%,0.06%,0.76,+0.0089%,+0.0064%,$5.7k,2022-09-12 13:16:29.333333
114,Swipe-SXP,$0.3942,+2.01%,$20.1m,$9.3m,+6.80%,0.04%,0.46,+0.0075%,+0.0078%,$15.9k,2022-09-12 13:16:29.333333
115,Aragon-ANT,$2.01,+0.65%,$19.5m,$6.2m,+8.85%,0.02%,0.32,+0.0212%,-0.0024%,$41.7k,2022-09-12 13:16:29.333333
116,Bluzelle-BLZ,$0.0907,+2.16%,$19.0m,$5.9m,+5.19%,0.02%,0.31,+0.0100%,+0.0100%,$60.5k,2022-09-12 13:16:29.333333
117,LooksRare-LOOKS,$0.3026,+6.38%,$18.9m,$14.2m,+5.42%,0.05%,0.75,-0.0010%,-0.0126%,$30.0k,2022-09-12 13:16:29.333333
118,Bella Protocol-BEL,$0.6879,+0.58%,$18.4m,$4.3m,-6.63%,0.02%,0.23,+0.0100%,+0.0100%,$28.4k,2022-09-12 13:16:29.333333
119,SKALE Network-SKL,$0.0570,-0.17%,$18.1m,$7.5m,+7.80%,0.03%,0.42,+0.0064%,+0.0056%,$19.5k,2022-09-12 13:16:29.333333
120,Civic-CVC,$0.1540,+1.41%,$17.8m,$7.3m,+3.79%,0.03%,0.41,+0.0002%,+0.0023%,$15.7k,2022-09-12 13:16:29.333333
121,Celo-CELO,$0.9024,+2.42%,$17.6m,$10.5m,+6.34%,0.04%,0.59,+0.0083%,+0.0117%,$17.1k,2022-09-12 13:16:29.333333
122,Horizen-ZEN,$16.91,+1.49%,$17.4m,$7.4m,+2.41%,0.03%,0.43,-0.0204%,+0.0395%,$29.8k,2022-09-12 13:16:29.333333
123,DFI.Money-YFII,"$1,021.41",+1.11%,$17.2m,$18.4m,+0.71%,0.07%,1.07,-0.0874%,-0.0919%,$28.7k,2022-09-12 13:16:29.333333
124,Band Protocol-BAND,$1.42,+1.93%,$17.1m,$5.7m,-1.76%,0.02%,0.33,+0.0154%,+0.0005%,$63.5k,2022-09-12 13:16:29.333333
125,Hedera-HBAR,$0.0648,+1.33%,$16.3m,$9.0m,+4.93%,0.03%,0.55,+0.0082%,+0.0090%,$21.5k,2022-09-12 13:16:29.333333
126,Gitcoin-GTC,$2.34,-0.86%,$16.0m,$5.2m,-4.85%,0.02%,0.32,+0.0100%,+0.0100%,$72.8k,2022-09-12 13:16:29.333333
127,Reef-REEF,$0.0041,+5.07%,$16.0m,$5.9m,+13.27%,0.02%,0.37,+0.0070%,+0.0076%,$23.4k,2022-09-12 13:16:29.333333
128,Dent-DENT,$0.0011,+2.41%,$15.9m,$5.5m,+11.36%,0.02%,0.35,+0.0032%,-0.0024%,$59.7k,2022-09-12 13:16:29.333333
129,Anchor Protocol-ANC,$0.1487,-8.27%,$15.8m,$1.8m,-19.85%,0.01%,0.11,-0.0017%,-0.0026%,$124.6k,2022-09-12 13:16:29.333333
130,Mask Network-MASK,$1.48,+0.41%,$15.8m,$8.0m,-2.44%,0.03%,0.51,+0.0081%,+0.0128%,$6.8k,2022-09-12 13:16:29.333333
131,CertiK-CTK,$1.03,-0.87%,$15.5m,$7.7m,-3.07%,0.03%,0.50,+0.0072%,+0.0072%,$44.8k,2022-09-12 13:16:29.333333
132,StormX-STMX,$0.0082,+1.66%,$15.3m,$3.7m,-6.53%,0.01%,0.24,+0.0084%,+0.0096%,$19.3k,2022-09-12 13:16:29.333333
133,IOST-IOST,$0.0137,+2.61%,$15.2m,$11.5m,+3.93%,0.04%,0.76,+0.0058%,+0.0120%,$28.1k,2022-09-12 13:16:29.333333
134,Alpha Finance Lab-ALPHA,$0.1313,+1.44%,$15.2m,$6.1m,-2.58%,0.02%,0.40,+0.0073%,+0.0204%,$24.0k,2022-09-12 13:16:29.333333
135,Origin Protocol-OGN,$0.1811,+0.53%,$14.6m,$7.8m,+1.87%,0.03%,0.54,+0.0100%,+0.0100%,$21.8k,2022-09-12 13:16:29.333333
136,Mines of Dalarnia-DAR,$0.2568,+0.58%,$14.0m,$3.8m,+1.13%,0.01%,0.27,+0.0100%,+0.0100%,$869.6,2022-09-12 13:16:29.333333
137,Celer Network-CELR,$0.0193,+3.28%,$13.9m,$5.4m,+6.76%,0.02%,0.39,+0.0100%,+0.0100%,$35.0k,2022-09-12 13:16:29.333333
138,Livepeer-LPT,$11.20,+0.15%,$13.6m,$7.5m,-9.35%,0.03%,0.55,+0.0030%,+0.0199%,$1.4k,2022-09-12 13:16:29.333333
139,Holo-HOT,$0.0022,+1.15%,$13.4m,$5.2m,-1.55%,0.02%,0.39,+0.0067%,+0.0076%,$12.9k,2022-09-12 13:16:29.333333
140,SafePal-SFP,$0.4137,+4.31%,$13.1m,$5.2m,+13.21%,0.02%,0.39,+0.0063%,-0.0061%,$53.5k,2022-09-12 13:16:29.333333
141,Cream Finance-CREAM,$20.63,-4.47%,$11.9m,$1.9m,+27.59%,0.01%,0.16,-0.1150%,-0.1154%,$37.3k,2022-09-12 13:16:29.333333
142,Coti-COTI,$0.1017,+2.51%,$11.8m,$4.9m,-6.34%,0.02%,0.41,+0.0100%,+0.0100%,$46.5k,2022-09-12 13:16:29.333333
143,BitDAO-BIT,$0.6320,+0.31%,$11.4m,$23.7m,-1.22%,0.09%,2.07,-0.0308%,-0.0317%,$19.8k,2022-09-12 13:16:29.333333
144,Wootrade-WOO,$0.1660,+1.99%,$11.0m,$4.1m,+2.46%,0.02%,0.37,+0.0100%,+0.0100%,$7.8k,2022-09-12 13:16:29.333333
145,Binance BTCDOM Index-BTCDOM,"$1,215.40",+3.41%,$11.0m,$10.7m,+3.23%,0.04%,0.97,+0.0604%,+0.0258%,$4.4k,2022-09-12 13:16:29.333333
146,Cartesi-CTSI,$0.1570,+1.14%,$10.8m,$3.5m,-4.51%,0.01%,0.33,+0.0098%,+0.0100%,$11.5k,2022-09-12 13:16:29.333333
147,Icon-ICX,$0.2947,+1.38%,$10.0m,$4.5m,-2.51%,0.02%,0.45,+0.0074%,+0.0073%,$9.2k,2022-09-12 13:16:29.333333
148,IoTeX-IOTX,$0.0362,+1.24%,$9.7m,$6.7m,+5.42%,0.03%,0.69,+0.0100%,+0.0100%,$18.2k,2022-09-12 13:16:29.333333
149,Yield Guild Games-YGG,$0.4967,-4.15%,$9.2m,$4.5m,-4.57%,0.02%,0.49,+0.0048%,+0.0115%,$6.4k,2022-09-12 13:16:29.333333
150,DigiByte-DGB,$0.0110,+2.73%,$8.4m,$4.0m,+8.67%,0.02%,0.47,+0.0100%,+0.0100%,$31.8k,2022-09-12 13:16:29.333333
151,ARPA Chain-ARPA,$0.0397,+0.75%,$8.2m,$3.6m,+0.59%,0.01%,0.44,+0.0100%,+0.0100%,$6.5k,2022-09-12 13:16:29.333333
152,TomoChain-TOMO,$0.5367,+2.64%,$8.1m,$3.6m,+0.25%,0.01%,0.44,+0.0059%,+0.0083%,$9.6k,2022-09-12 13:16:29.333333
153,Tether-USDT,$1.00,-0.01%,$8.0m,$277.6m,+24.11%,1.07%,34.65,-0.0005%,-0.0004%,$0.0,2022-09-12 13:16:29.333333
154,Moonbeam-GLMR,$0.6146,+6.50%,$7.9m,$4.3m,+11.30%,0.02%,0.54,+0.0033%,+0.0023%,$2.1k,2022-09-12 13:16:29.333333
155,Dusk Network-DUSK,$0.1397,+0.67%,$7.8m,$3.4m,-1.77%,0.01%,0.44,+0.0100%,+0.0100%,$34.6k,2022-09-12 13:16:29.333333
156,Klaytn-KLAY,$0.2302,-0.16%,$7.1m,$6.1m,+5.20%,0.02%,0.86,+0.0100%,+0.0100%,$0.0,2022-09-12 13:16:29.333333
157,Spell Token-SPELL,$0.0014,+1.30%,$6.7m,$5.9m,+9.78%,0.02%,0.88,+0.0053%,+0.0046%,$4.1k,2022-09-12 13:16:29.333333
