,Coin,Price,Change 24H,Vol. 24H,Open Interest,OI Change 24H,OI Share,OI / VOL24H,Funding (avg),Pred. Funding (avg),Liqs. 24H,date_time
75,Harmony-ONE,$0.0225,+3.70%,$36.3m,$16.1m,+6.98%,0.06%,0.44,+0.0033%,+0.0071%,$66.2k,2022-09-12 10:17:58.394070
76,Linear-LINA,$0.0089,+2.92%,$34.7m,$6.2m,+22.72%,0.02%,0.18,+0.0064%,+0.0001%,$159.4k,2022-09-12 10:17:58.394070
77,BinaryX-BNX,$155.20,+2.94%,$34.3m,$33.1m,+5.23%,0.13%,0.96,+0.0100%,+0.0100%,$249.1k,2022-09-12 10:17:58.394070
78,Dash-DASH,$48.78,+1.45%,$33.7m,$14.8m,-1.32%,0.06%,0.44,+0.0025%,+0.0050%,$38.7k,2022-09-12 10:17:58.394070
79,Loopring-LRC,$0.3665,+1.27%,$33.6m,$15.4m,+3.55%,0.06%,0.46,+0.0064%,+0.0121%,$32.6k,2022-09-12 10:17:58.394070
80,VeChain-VET,$0.0259,+0.97%,$32.8m,$18.4m,+4.48%,0.07%,0.56,+0.0087%,+0.0080%,$12.1k,2022-09-12 10:17:58.394070
81,Flamingo-FLM,$0.1223,+1.54%,$32.8m,$18.9m,+0.27%,0.07%,0.58,-0.0145%,-0.0151%,$29.8k,2022-09-12 10:17:58.394070
82,Step App-FITFI,$0.0797,+14.78%,$32.5m,$2.8m,+22.94%,0.01%,0.09,-0.0028%,+0.0066%,$256.0k,2022-09-12 10:17:58.394070
83,NEM-XEM,$0.0476,+2.99%,$32.1m,$9.5m,+7.62%,0.04%,0.29,-0.0031%,+0.0302%,$46.1k,2022-09-12 10:17:58.394070
84,NEO-NEO,$10.05,+2.07%,$31.6m,$14.8m,+0.76%,0.06%,0.47,+0.0062%,+0.0040%,$28.5k,2022-09-12 10:17:58.394070
85,FOOTBALL-FOOTBALL,"$1,125.05",-1.96%,$30.9m,$9.1m,-17.53%,0.04%,0.29,+0.0190%,+0.1087%,$76.3k,2022-09-12 10:17:58.394070
86,Arweave-AR,$11.46,+2.12%,$29.0m,$14.0m,+8.36%,0.05%,0.48,+0.0088%,+0.0089%,$29.9k,2022-09-12 10:17:58.394070
87,Serum-SRM,$0.8732,+1.95%,$28.9m,$27.9m,+3.74%,0.11%,0.97,+0.0117%,+0.0035%,$23.0k,2022-09-12 10:17:58.394070
88,Coin98-C98,$0.4551,+2.53%,$28.5m,$14.3m,+0.44%,0.06%,0.50,+0.0070%,+0.0066%,$33.8k,2022-09-12 10:17:58.394070
89,API3-API3,$1.82,-0.75%,$28.0m,$5.9m,-0.59%,0.02%,0.21,+0.0078%,+0.0050%,$29.2k,2022-09-12 10:17:58.394070
90,iExec RLC-RLC,$1.34,+0.22%,$27.6m,$6.5m,-5.08%,0.03%,0.23,-0.0433%,-0.0615%,$57.1k,2022-09-12 10:17:58.394070
91,Reserve Rights-RSR,$0.0063,+1.61%,$27.4m,$13.5m,+0.44%,0.05%,0.49,+0.0059%,+0.0176%,$83.6k,2022-09-12 10:17:58.394070
92,FTX Token-FTT,$28.02,+1.46%,$27.1m,$71.4m,+3.42%,0.28%,2.63,+0.0076%,+0.0077%,$13.3k,2022-09-12 10:17:58.394070
93,Ankr-ANKR,$0.0380,+1.44%,$26.9m,$13.2m,-4.97%,0.05%,0.49,+0.0100%,+0.0100%,$26.7k,2022-09-12 10:17:58.394070
94,Maker-MKR,$751.99,-1.91%,$24.9m,$16.4m,-0.66%,0.06%,0.66,+0.0040%,+0.0027%,$19.7k,2022-09-12 10:17:58.394070
95,0x-ZRX,$0.3266,+5.53%,$24.7m,$10.0m,+14.47%,0.04%,0.40,-0.0155%,-0.0164%,$66.9k,2022-09-12 10:17:58.394070
96,Internet Computer-ICP,$7.10,+0.88%,$24.1m,$15.3m,-1.52%,0.06%,0.64,+0.0088%,+0.0054%,$9.1k,2022-09-12 10:17:58.394070
97,Basic Attention Token-BAT,$0.3575,+1.27%,$23.9m,$11.2m,+0.86%,0.04%,0.47,+0.0078%,+0.0125%,$40.5k,2022-09-12 10:17:58.394070
98,Ocean Protocol-OCEAN,$0.1895,+5.00%,$23.6m,$4.8m,-0.43%,0.02%,0.21,-0.0065%,-0.0141%,$60.4k,2022-09-12 10:17:58.394070
99,Chromia-CHR,$0.1866,-0.12%,$23.2m,$8.7m,+1.76%,0.03%,0.38,+0.0074%,+0.0066%,$26.9k,2022-09-12 10:17:58.394070
100,BakeryToken-BAKE,$0.2745,+1.84%,$22.3m,$5.0m,+7.49%,0.02%,0.23,+0.0100%,+0.0100%,$27.2k,2022-09-12 10:17:58.394070
101,MyNeighborAlice-ALICE,$2.22,+1.52%,$22.2m,$11.0m,+1.40%,0.04%,0.50,+0.0077%,+0.0070%,$3.5k,2022-09-12 10:17:58.394070
102,Litentry-LIT,$0.7550,+0.80%,$22.0m,$5.4m,-6.61%,0.02%,0.25,+0.0190%,+0.0190%,$15.6k,2022-09-12 10:17:58.394070
103,Audius-AUDIO,$0.2878,+0.23%,$21.7m,$8.5m,+1.21%,0.03%,0.39,+0.0087%,+0.0070%,$4.4k,2022-09-12 10:17:58.394070
104,Ren-REN,$0.1345,+2.22%,$21.2m,$8.2m,-0.89%,0.03%,0.39,+0.0074%,+0.0174%,$20.7k,2022-09-12 10:17:58.394070
105,OmiseGO-OMG,$1.97,+1.78%,$20.7m,$13.3m,+0.90%,0.05%,0.64,+0.0037%,+0.0075%,$7.7k,2022-09-12 10:17:58.394070
106,Bitcoin SV-BSV,$55.11,+1.00%,$20.5m,$34.0m,+0.87%,0.13%,1.65,-0.0820%,-0.0540%,$4.1k,2022-09-12 10:17:58.394070
107,Qtum-QTUM,$3.35,+1.22%,$20.1m,$15.9m,-1.16%,0.06%,0.79,+0.0162%,+0.0100%,$23.7k,2022-09-12 10:17:58.394070
108,Ontology-ONT,$0.2545,+1.47%,$20.0m,$8.7m,+0.98%,0.03%,0.43,+0.0040%,+0.0074%,$6.8k,2022-09-12 10:17:58.394070
109,NKN-NKN,$0.1063,+2.05%,$19.9m,$3.3m,+18.01%,0.01%,0.17,+0.0100%,+0.0027%,$27.7k,2022-09-12 10:17:58.394070
110,Civic-CVC,$0.1528,+1.27%,$19.9m,$7.3m,+4.19%,0.03%,0.37,+0.0005%,-0.0050%,$18.7k,2022-09-12 10:17:58.394070
111,Iota-IOTA,$0.2960,+1.63%,$19.6m,$10.8m,+0.71%,0.04%,0.55,-0.0090%,+0.0130%,$19.6k,2022-09-12 10:17:58.394070
112,Aragon-ANT,$2.00,+1.02%,$19.5m,$6.2m,+11.05%,0.02%,0.32,+0.0212%,+0.0101%,$42.5k,2022-09-12 10:17:58.394070
113,Swipe-SXP,$0.3901,+1.40%,$19.5m,$9.0m,+5.14%,0.03%,0.46,+0.0073%,+0.0074%,$19.3k,2022-09-12 10:17:58.394070
114,Kava-KAVA,$1.74,+0.98%,$18.9m,$11.1m,+4.06%,0.04%,0.59,+0.0076%,+0.0075%,$16.4k,2022-09-12 10:17:58.394070
115,Bella Protocol-BEL,$0.6871,+1.25%,$18.3m,$4.3m,-8.33%,0.02%,0.23,+0.0100%,+0.0100%,$28.4k,2022-09-12 10:17:58.394070
116,Horizen-ZEN,$16.86,+1.70%,$18.1m,$7.3m,-2.00%,0.03%,0.40,-0.0204%,+0.0017%,$30.4k,2022-09-12 10:17:58.394070
117,LooksRare-LOOKS,$0.2951,+4.13%,$17.1m,$13.9m,+3.19%,0.05%,0.81,-0.0004%,-0.0206%,$31.4k,2022-09-12 10:17:58.394070
118,Anchor Protocol-ANC,$0.1475,-15.75%,$16.7m,$1.8m,-23.87%,0.01%,0.11,+0.0006%,+0.0048%,$156.5k,2022-09-12 10:17:58.394070
119,Bluzelle-BLZ,$0.0883,-1.54%,$16.5m,$5.2m,-7.34%,0.02%,0.32,+0.0100%,+0.0100%,$63.3k,2022-09-12 10:17:58.394070
120,Celo-CELO,$0.8897,+1.37%,$16.5m,$10.4m,+5.70%,0.04%,0.63,+0.0087%,+0.0117%,$4.0k,2022-09-12 10:17:58.394070
121,DFI.Money-YFII,"$1,018.50",-0.29%,$16.5m,$18.3m,-0.53%,0.07%,1.11,-0.0862%,-0.1059%,$29.8k,2022-09-12 10:17:58.394070
122,Gitcoin-GTC,$2.31,-2.38%,$16.4m,$5.3m,-4.39%,0.02%,0.33,+0.0100%,+0.0100%,$77.3k,2022-09-12 10:17:58.394070
123,Immutable X-IMX,$0.8746,+0.85%,$16.3m,$9.2m,+0.11%,0.04%,0.56,+0.0033%,+0.0086%,$3.5k,2022-09-12 10:17:58.394070
124,Band Protocol-BAND,$1.41,+1.72%,$16.3m,$5.7m,-1.09%,0.02%,0.35,+0.0136%,+0.0026%,$65.4k,2022-09-12 10:17:58.394070
125,CertiK-CTK,$1.03,-1.76%,$16.1m,$7.7m,-4.36%,0.03%,0.48,+0.0063%,+0.0063%,$40.2k,2022-09-12 10:17:58.394070
126,Mask Network-MASK,$1.48,+0.76%,$15.7m,$8.1m,+0.33%,0.03%,0.52,+0.0081%,+0.0092%,$5.6k,2022-09-12 10:17:58.394070
127,Livepeer-LPT,$11.23,+1.24%,$15.7m,$7.5m,-4.39%,0.03%,0.48,+0.0030%,+0.0126%,$1.8k,2022-09-12 10:17:58.394070
128,Hedera-HBAR,$0.0643,+0.75%,$15.6m,$8.6m,+1.70%,0.03%,0.55,+0.0079%,+0.0076%,$16.3k,2022-09-12 10:17:58.394070
129,Raydium-RAY,$0.6895,+1.78%,$15.5m,$8.6m,+3.17%,0.03%,0.55,+0.0043%,+0.0051%,$9.7k,2022-09-12 10:17:58.394070
130,StormX-STMX,$0.0081,+1.23%,$15.4m,$3.8m,-3.20%,0.01%,0.24,+0.0070%,+0.0075%,$20.1k,2022-09-12 10:17:58.394070
131,SKALE Network-SKL,$0.0567,-0.21%,$15.2m,$7.4m,+5.17%,0.03%,0.49,+0.0062%,+0.0059%,$19.6k,2022-09-12 10:17:58.394070
132,IOST-IOST,$0.0135,+2.80%,$15.0m,$11.3m,+3.67%,0.04%,0.75,+0.0062%,+0.0190%,$26.5k,2022-09-12 10:17:58.394070
133,Alpha Finance Lab-ALPHA,$0.1303,+1.27%,$14.5m,$6.0m,-1.94%,0.02%,0.41,+0.0073%,+0.0144%,$23.9k,2022-09-12 10:17:58.394070
134,Dent-DENT,$0.0011,+0.98%,$14.1m,$5.2m,+8.27%,0.02%,0.37,+0.0011%,+0.0042%,$56.1k,2022-09-12 10:17:58.394070
135,Origin Protocol-OGN,$0.1811,+1.11%,$14.0m,$7.6m,+0.80%,0.03%,0.55,+0.0063%,+0.0063%,$21.8k,2022-09-12 10:17:58.394070
136,Holo-HOT,$0.0022,+0.97%,$12.9m,$5.1m,-3.00%,0.02%,0.40,+0.0073%,+0.0055%,$13.1k,2022-09-12 10:17:58.394070
137,Mines of Dalarnia-DAR,$0.2544,+0.65%,$12.7m,$3.7m,+1.81%,0.01%,0.29,+0.0100%,+0.0100%,$2.3k,2022-09-12 10:17:58.394070
138,Cream Finance-CREAM,$20.48,+6.23%,$12.7m,$2.1m,+70.21%,0.01%,0.16,-0.0862%,-0.0824%,$42.1k,2022-09-12 10:17:58.394070
139,Celer Network-CELR,$0.0191,+2.48%,$12.6m,$5.3m,+4.64%,0.02%,0.42,+0.0100%,+0.0100%,$32.0k,2022-09-12 10:17:58.394070
140,Coti-COTI,$0.1006,+1.03%,$11.5m,$4.8m,-7.64%,0.02%,0.42,+0.0100%,+0.0100%,$41.0k,2022-09-12 10:17:58.394070
141,Reef-REEF,$0.0039,+1.92%,$11.1m,$5.3m,+0.41%,0.02%,0.47,+0.0064%,+0.0055%,$12.4k,2022-09-12 10:17:58.394070
142,Cartesi-CTSI,$0.1561,+1.18%,$10.7m,$3.5m,-1.89%,0.01%,0.33,+0.0098%,+0.0100%,$11.7k,2022-09-12 10:17:58.394070
143,BitDAO-BIT,$0.6287,+0.05%,$10.6m,$23.4m,-1.93%,0.09%,2.22,-0.0152%,-0.0164%,$19.5k,2022-09-12 10:17:58.394070
144,Icon-ICX,$0.2922,+1.33%,$10.4m,$4.5m,-2.70%,0.02%,0.43,+0.0075%,+0.0080%,$9.4k,2022-09-12 10:17:58.394070
145,Yield Guild Games-YGG,$0.4979,-3.17%,$10.4m,$4.5m,-2.99%,0.02%,0.43,+0.0048%,+0.0046%,$11.2k,2022-09-12 10:17:58.394070
146,Wootrade-WOO,$0.1629,-0.41%,$10.0m,$4.0m,-1.28%,0.02%,0.40,+0.0100%,+0.0100%,$7.9k,2022-09-12 10:17:58.394070
147,Binance BTCDOM Index-BTCDOM,"$1,208.40",+2.22%,$9.7m,$10.8m,+3.45%,0.04%,1.11,+0.0604%,+0.0692%,$4.1k,2022-09-12 10:17:58.394070
148,IoTeX-IOTX,$0.0360,+0.82%,$9.4m,$6.5m,+3.93%,0.03%,0.69,+0.0100%,+0.0100%,$18.1k,2022-09-12 10:17:58.394070
149,Dusk Network-DUSK,$0.1387,+0.92%,$8.3m,$3.4m,+2.86%,0.01%,0.41,+0.0100%,+0.0100%,$38.8k,2022-09-12 10:17:58.394070
150,ARPA Chain-ARPA,$0.0397,+1.19%,$8.1m,$3.5m,+0.47%,0.01%,0.43,+0.0100%,+0.0100%,$6.5k,2022-09-12 10:17:58.394070
151,TomoChain-TOMO,$0.5300,+1.09%,$7.7m,$3.5m,-0.39%,0.01%,0.46,+0.0075%,+0.0070%,$5.1k,2022-09-12 10:17:58.394070
152,DigiByte-DGB,$0.0110,+2.62%,$7.7m,$3.9m,+6.84%,0.02%,0.50,+0.0100%,+0.0100%,$31.0k,2022-09-12 10:17:58.394070
153,Tether-USDT,$1.00,+0.00%,$7.5m,$277.2m,-1.05%,1.08%,36.75,-0.0005%,-0.0005%,$0.0,2022-09-12 10:17:58.394070
154,Moonbeam-GLMR,$0.5987,+1.66%,$7.3m,$4.2m,+6.26%,0.02%,0.57,+0.0046%,+0.0042%,$1.7k,2022-09-12 10:17:58.394070
155,Klaytn-KLAY,$0.2286,-0.62%,$7.0m,$6.0m,+5.85%,0.02%,0.85,+0.0100%,+0.0100%,$3.5k,2022-09-12 10:17:58.394070
156,SafePal-SFP,$0.4033,+2.08%,$6.6m,$4.7m,+3.02%,0.02%,0.72,+0.0100%,+0.0100%,$30.8k,2022-09-12 10:17:58.394070
157,TerraClassicUSD-USTC,$0.0487,-19.62%,$6.6m,$1.1m,-2.20%,0.00%,0.17,-0.0085%,-0.0050%,$74.4k,2022-09-12 10:17:58.394070
